   6.1981772215744648      ,  -6.9644868386889720E-008
   6.1981772215744648      ,  -6.9644868386889720E-008
   6.1981772215744648      ,  -6.9644868386889720E-008
   5.8906356093906274      ,  -1.0063977448683548E-007
   5.7844893367360442      ,  -1.1459053880150846E-007
   5.8906356093906274      ,  -1.0063977448683548E-007
   6.1981772215744657      ,  -6.9644868386888648E-008
   6.1981772215744648      ,  -6.9644868386889720E-008
   5.7844893367360442      ,  -1.1459053880150846E-007
   5.5661274594817911      ,  -1.5036640275373612E-007
   5.5661274594817911      ,  -1.5036640275373612E-007
   5.7844893367360442      ,  -1.1459053880150846E-007
   6.1981772215744648      ,  -6.9644868386889720E-008
   5.8906356093906274      ,  -1.0063977448683548E-007
   5.5661274594817911      ,  -1.5036640275373612E-007
   5.4536688476097757      ,  -1.7338750766734351E-007
   5.5661274594817920      ,  -1.5036640275373350E-007
   5.8906356093906274      ,  -1.0063977448683548E-007
   6.1981772215744639      ,  -6.9644868386887894E-008
   5.7844893367360442      ,  -1.1459053880150846E-007
   5.5661274594817911      ,  -1.5036640275373612E-007
   5.5661274594817911      ,  -1.5036640275373612E-007
   5.7844893367360442      ,  -1.1459053880150846E-007
   6.1981772215744657      ,  -6.9644868386888648E-008
   6.1981772215744648      ,  -6.9644868386889720E-008
   5.8906356093906274      ,  -1.0063977448683548E-007
   5.7844893367360442      ,  -1.1459053880150846E-007
   5.8906356093906274      ,  -1.0063977448683548E-007
   6.1981772215744657      ,  -6.9644868386888648E-008
   6.1981772215744657      ,  -6.9644868386888648E-008
   6.1981772215744648      ,  -6.9644868386889720E-008
   5.9949027413652658      ,  -8.8714635350153345E-008
   5.7844893367360442      ,  -1.1459053880150846E-007
   5.7844893367360442      ,  -1.1459053880150846E-007
   5.9949027413652658      ,  -8.8714635350153345E-008
   6.1981772215744657      ,  -6.9644868386888648E-008
   5.6763585062084578      ,  -1.3098973088430860E-007
   5.3388419065918633      ,  -2.0090059604431223E-007
   5.2214903914278690      ,  -2.3399202660418541E-007
