# weight,point
0.0061831841895213,-0.6153518836710151
0.0062208568536361,-0.6091498313478103
0.0062581467435255,-0.6029102975554135
0.0062950515647142,-0.5966336662172561
0.0063315690464192,-0.5903203235394111
0.0063676969416905,-0.5839706579868288
0.0064034330275508,-0.5775850602594351
0.0064387751051303,-0.5711639232680903
0.0064737209998033,-0.5647076421104140
0.0065082685613215,-0.5582166140464739
0.0065424156639461,-0.5516912384743425
0.0065761602065783,-0.5451319169055212
0.0066095001128908,-0.5385390529402357
0.0066424333314524,-0.5319130522426013
0.0066749578358561,-0.5252543225156631
0.0067070716248438,-0.5185632734763087
0.0067387727224285,-0.5118403168300587
0.0067700591780168,-0.5050858662457340
0.0068009290665286,-0.4983003373300022
0.0068313804885150,-0.4914841476018050
0.0068614115702761,-0.4846377164666683
0.0068910204639758,-0.4777614651908954
0.0069202053477555,-0.4708558168756464
0.0069489644258467,-0.4639211964309046
0.0069772959286804,-0.4569580305493310
0.0070051981129964,-0.4499667476800100
0.0070326692619518,-0.4429477780020862
0.0070597076852255,-0.4359015533982959
0.0070863117191212,-0.4288285074283916
0.0071124797266722,-0.4217290753024664
0.0071382100977404,-0.4146036938541739
0.0071635012491156,-0.4074528015138501
0.0071883516246133,-0.4002768382815364
0.0072127596951709,-0.3930762456999057
0.0072367239589393,-0.3858514668270945
0.0072602429413799,-0.3786029462094405
0.0072833151953504,-0.3713311298541298
0.0073059393011973,-0.3640364652017539
0.0073281138668408,-0.3567194010987776
0.0073498375278624,-0.3493803877699217
0.0073711089475889,-0.3420198767904603
0.0073919268171728,-0.3346383210584344
0.0074122898556744,-0.3272361747667861
0.0074321968101391,-0.3198138933754101
0.0074516464556769,-0.3123719335831298
0.0074706375955353,-0.3049107532995964
0.0074891690611756,-0.2974308116171127
0.0075072397123405,-0.2899325687823854
0.0075248484371303,-0.2824164861682056
0.0075419941520651,-0.2748830262450598
0.0075586758021560,-0.2673326525526743
0.0075748923609674,-0.2597658296714929
0.0075906428306822,-0.2521830231940905
0.0076059262421616,-0.2445846996965262
0.0076207416550046,-0.2369713267096323
0.0076350881576089,-0.2293433726902495
0.0076489648672209,-0.2217013069923999
0.0076623709299967,-0.2140455998384086
0.0076753055210500,-0.2063767222899701
0.0076877678445060,-0.1986951462191639
0.0076997571335479,-0.1910013442794197
0.0077112726504651,-0.1832957898764338
0.0077223136866989,-0.1755789571390419
0.0077328795628857,-0.1678513208900436
0.0077429696288983,-0.1601133566169875
0.0077525832638876,-0.1523655404429136
0.0077617198763190,-0.1446083490970573
0.0077703789040094,-0.1368422598855153
0.0077785598141624,-0.1290677506618775
0.0077862621033992,-0.1212852997978233
0.0077934852977931,-0.1134953861536877
0.0078002289528939,-0.1056984890489966
0.0078064926537601,-0.0978950882329734
0.0078122760149808,-0.0900856638550203
0.0078175786807017,-0.0822706964351738
0.0078224003246453,-0.0744506668345382
0.0078267406501318,-0.0666260562256977
0.0078305993900985,-0.0587973460631099
0.0078339763071130,-0.0509650180534806
0.0078368711933919,-0.0431295541261252
0.0078392838708093,-0.0352914364033140
0.0078412141909124,-0.0274511471706076
0.0078426620349268,-0.0196091688471818
0.0078436273137652,-0.0117659839561427
0.0078441099680334,-0.0039220750948381
0.0078441099680333,0.0039220750948381
0.0078436273137651,0.0117659839561426
0.0078426620349267,0.0196091688471817
0.0078412141909125,0.0274511471706077
0.0078392838708093,0.0352914364033139
0.0078368711933914,0.0431295541261251
0.0078339763071130,0.0509650180534807
0.0078305993900986,0.0587973460631100
0.0078267406501322,0.0666260562256979
0.0078224003246454,0.0744506668345382
0.0078175786807017,0.0822706964351738
0.0078122760149809,0.0900856638550204
0.0078064926537600,0.0978950882329734
0.0078002289528937,0.1056984890489966
0.0077934852977930,0.1134953861536877
0.0077862621033992,0.1212852997978233
0.0077785598141622,0.1290677506618775
0.0077703789040095,0.1368422598855154
0.0077617198763192,0.1446083490970573
0.0077525832638879,0.1523655404429137
0.0077429696288985,0.1601133566169875
0.0077328795628853,0.1678513208900436
0.0077223136866987,0.1755789571390420
0.0077112726504653,0.1832957898764339
0.0076997571335480,0.1910013442794197
0.0076877678445059,0.1986951462191640
0.0076753055210500,0.2063767222899702
0.0076623709299966,0.2140455998384086
0.0076489648672208,0.2217013069924000
0.0076350881576089,0.2293433726902496
0.0076207416550050,0.2369713267096324
0.0076059262421615,0.2445846996965262
0.0075906428306820,0.2521830231940906
0.0075748923609674,0.2597658296714929
0.0075586758021559,0.2673326525526743
0.0075419941520651,0.2748830262450598
0.0075248484371303,0.2824164861682057
0.0075072397123411,0.2899325687823854
0.0074891690611755,0.2974308116171127
0.0074706375955354,0.3049107532995964
0.0074516464556767,0.3123719335831298
0.0074321968101390,0.3198138933754101
0.0074122898556742,0.3272361747667861
0.0073919268171728,0.3346383210584345
0.0073711089475891,0.3420198767904603
0.0073498375278624,0.3493803877699216
0.0073281138668405,0.3567194010987777
0.0073059393011968,0.3640364652017539
0.0072833151953504,0.3713311298541300
0.0072602429413801,0.3786029462094405
0.0072367239589396,0.3858514668270945
0.0072127596951705,0.3930762456999058
0.0071883516246133,0.4002768382815365
0.0071635012491157,0.4074528015138503
0.0071382100977403,0.4146036938541740
0.0071124797266723,0.4217290753024666
0.0070863117191213,0.4288285074283917
0.0070597076852253,0.4359015533982959
0.0070326692619518,0.4429477780020865
0.0070051981129963,0.4499667476800101
0.0069772959286803,0.4569580305493312
0.0069489644258467,0.4639211964309047
0.0069202053477556,0.4708558168756465
0.0068910204639760,0.4777614651908953
0.0068614115702762,0.4846377164666684
0.0068313804885148,0.4914841476018051
0.0068009290665284,0.4983003373300023
0.0067700591780168,0.5050858662457341
0.0067387727224285,0.5118403168300588
0.0067070716248439,0.5185632734763087
0.0066749578358559,0.5252543225156632
0.0066424333314525,0.5319130522426014
0.0066095001128908,0.5385390529402357
0.0065761602065784,0.5451319169055213
0.0065424156639461,0.5516912384743426
0.0065082685613215,0.5582166140464739
0.0064737209998034,0.5647076421104139
0.0064387751051305,0.5711639232680903
0.0064034330275508,0.5775850602594351
0.0063676969416902,0.5839706579868288
0.0063315690464191,0.5903203235394111
0.0062950515647141,0.5966336662172561
0.0062581467435253,0.6029102975554134
0.0062208568536357,0.6091498313478103
0.0061831841895211,0.6153518836710151
0.0061451310692105,0.6215160729078608
0.0061066998341426,0.6276420197709256
0.0060678928490210,0.6337293473258709
0.0060287125016701,0.6397776810146354
0.0059891612028878,0.6457866486784805
0.0059492413862974,0.6517558805808901
0.0059089555081952,0.6576850094303208
0.0058683060474040,0.6635736704028021
0.0058272955051172,0.6694215011643836
0.0057859264047457,0.6752281418934298
0.0057442012917625,0.6809932353027606
0.0057021227335466,0.6867164266616351
0.0056596933192257,0.6923973638175789
0.0056169156595142,0.6980356972180513
0.0055737923865557,0.7036310799319551
0.0055303261537589,0.7091831676709819
0.0054865196356358,0.7146916188107979
0.0054423755276354,0.7201560944120634
0.0053978965459801,0.7255762582412884
0.0053530854274962,0.7309517767915205
0.0053079449294473,0.7362823193028674
0.0052624778293640,0.7415675577828471
0.0052166869248729,0.7468071670265716
0.0051705750335235,0.7520008246367541
0.0051241449926183,0.7571482110435493
0.0050773996590332,0.7622490095242150
0.0050303419090456,0.7673029062226011
0.0049829746381565,0.7723095901684609
0.0049353007609110,0.7772687532965854
0.0048873232107200,0.7821800904657598
0.0048390449396807,0.7870432994775372
0.0047904689183931,0.7918580810948349
0.0047415981357775,0.7966241390603457
0.0046924355988922,0.8013411801147671
0.0046429843327464,0.8060089140148458
0.0045932473801163,0.8106270535512368
0.0045432278013556,0.8151953145661748
0.0044929286742072,0.8197134159709600
0.0044423530936174,0.8241810797632527
0.0043915041715413,0.8285980310441792
0.0043403850367530,0.8329639980352462
0.0042889988346532,0.8372787120950649
0.0042373487270754,0.8415419077358792
0.0041854378920911,0.8457533226399017
0.0041332695238160,0.8499126976754553
0.0040808468322101,0.8540197769129164
0.0040281730428833,0.8580743076404637
0.0039752513968949,0.8620760403796267
0.0039220851505563,0.8660247289006368
0.0038686775752286,0.8699201302375783
0.0038150319571212,0.8737620047033381
0.0037611515970917,0.8775501159043529
0.0037070398104418,0.8812842307551569
0.0036526999267118,0.8849641194927209
0.0035981352894781,0.8885895556905924
0.0035433492561455,0.8921603162728260
0.0034883451977419,0.8956761815277103
0.0034331264987110,0.8991369351212875
0.0033776965567027,0.9025423641106624
0.0033220587823655,0.9058922589571078
0.0032662165991352,0.9091864135389556
0.0032101734430252,0.9124246251642806
0.0031539327624163,0.9156066945833716
0.0030974980178418,0.9187324260009921
0.0030408726817760,0.9218016270884277
0.0029840602384208,0.9248141089953196
0.0029270641834910,0.9277696863612855
0.0028698880239992,0.9306681773273248
0.0028125352780401,0.9335094035470082
0.0027550094745742,0.9362931901974517
0.0026973141532097,0.9390193659900746
0.0026394528639852,0.9416877631811376
0.0025814291671532,0.9442982175820650
0.0025232466329579,0.9468505685695476
0.0024649088414176,0.9493446590954261
0.0024064193821033,0.9517803356963541
0.0023477818539190,0.9541574485032415
0.0022889998648806,0.9564758512504757
0.0022300770318901,0.9587354012849222
0.0021710169805196,0.9609359595747022
0.0021118233447819,0.9630773907177476
0.0020524997669115,0.9651595629501332
0.0019930498971389,0.9671823481541839
0.0019334773934647,0.9691456218663594
0.0018737859214365,0.9710492632849131
0.0018139791539245,0.9728931552773256
0.0017540607708937,0.9746771843875128
0.0016940344591775,0.9764012408428103
0.0016339039122537,0.9780652185607274
0.0015736728300154,0.9796690151554774
0.0015133449185460,0.9812125319442814
0.0014529238898903,0.9826956739534434
0.0013924134618298,0.9841183499241992
0.0013318173576536,0.9854804723183394
0.0012711393059342,0.9867819573236030
0.0012103830403001,0.9880227248588493
0.0011495522992128,0.9892026985790009
0.0010886508257457,0.9903218058797661
0.0010276823673654,0.9913799779021415
0.0009666506757216,0.9923771495366982
0.0009055595064456,0.9933132594276648
0.0008444126189710,0.9941882499768159
0.0007832137763839,0.9950020673471963
0.0007219667453370,0.9957546614667239
0.0006606752960772,0.9964459860317570
0.0005993432027081,0.9970759985107923
0.0005379742439461,0.9976446601486404
0.0004765722050099,0.9981519359718442
0.0004151408823342,0.9985977947971758
0.0003536840961310,0.9989822092480798
0.0002922057280352,0.9993051557937030
0.0002307098554424,0.9995666148626409
0.0001692013733654,0.9997665712667109
0.0001076903810220,0.9999050164693313
0.0000462637241773,0.9999819727039626
