# weight,point
0.0000722417022894,-0.9999718499802210
0.0001681581956171,-0.9998516821932679
0.0002642005719799,-0.9996355032404646
0.0003602299011039,-0.9993232858719910
0.0004562270958660,-0.9989150542039420
0.0005521811976091,-0.9984108460550527
0.0006480825268905,-0.9978107094023425
0.0007439217129613,-0.9971147017166362
0.0008396894845124,-0.9963228897816770
0.0009353766114161,-0.9954353496293926
0.0010309738856280,-0.9944521665099070
0.0011264721143503,-0.9933734348734404
0.0012218621176002,-0.9921992583564979
0.0013171347275469,-0.9909297497694770
0.0014122807886226,-0.9895650310845027
0.0015072911579949,-0.9881052334229484
0.0016021567062213,-0.9865504970423851
0.0016968683179927,-0.9849009713228236
0.0017914168929360,-0.9831568147521840
0.0018857933464372,-0.9813181949109497
0.0019799886104850,-0.9793852884559878
0.0020739936345215,-0.9773582811035202
0.0021677993863002,-0.9752373676112434
0.0022613968527427,-0.9730227517595876
0.0023547770408000,-0.9707146463321183
0.0024479309783127,-0.9683132730950772
0.0025408497148677,-0.9658188627760632
0.0026335243226586,-0.9632316550418569
0.0027259458973399,-0.9605518984753858
0.0028181055588822,-0.9577798505518366
0.0029099944524242,-0.9549157776139109
0.0030016037491235,-0.9519599548462343
0.0030929246470032,-0.9489126662489117
0.0031839483717986,-0.9457742046102394
0.0032746661777986,-0.9425448714785725
0.0033650693486861,-0.9392249771333490
0.0034551491983755,-0.9358148405552783
0.0035448970718482,-0.9323147893956915
0.0036343043459816,-0.9287251599450590
0.0037233624303793,-0.9250462971006800
0.0038120627681968,-0.9212785543335426
0.0039003968369618,-0.9174222936543617
0.0039883561493946,-0.9134778855787964
0.0040759322542226,-0.9094457090918497
0.0041631167369929,-0.9053261516114554
0.0042499012208796,-0.9011196089512526
0.0043362773674906,-0.8968264852825574
0.0044222368776677,-0.8924471930955274
0.0045077714922820,-0.8879821531595304
0.0045928729930316,-0.8834317944827142
0.0046775332032280,-0.8787965542707892
0.0047617439885827,-0.8740768778850185
0.0048454972579885,-0.8692732187994286
0.0049287849642969,-0.8643860385572379
0.0050115991050926,-0.8594158067265112
0.0050939317234609,-0.8543630008550424
0.0051757749087513,-0.8492281064244713
0.0052571207973403,-0.8440116168036379
0.0053379615733847,-0.8387140332011782
0.0054182894695741,-0.8333358646173673
0.0054980967678759,-0.8278776277952145
0.0055773758002772,-0.8223398471708127
0.0056561189495225,-0.8167230548229507
0.0057343186498431,-0.8110277904219896
0.0058119673876886,-0.8052546011780107
0.0058890577024437,-0.7994040417882387
0.0059655821871472,-0.7934766743837449
0.0060415334892055,-0.7874730684754379
0.0061169043110960,-0.7813938008993427
0.0061916874110701,-0.7752394557611786
0.0062658756038479,-0.7690106243802367
0.0063394617613094,-0.7627079052325647
0.0064124388131796,-0.7563319038934653
0.0064847997477065,-0.7498832329793108
0.0065565376123371,-0.7433625120886825
0.0066276455143820,-0.7367703677428381
0.0066981166216803,-0.7301074333255145
0.0067679441632565,-0.7233743490220720
0.0068371214299683,-0.7165717617579839
0.0069056417751545,-0.7097003251366782
0.0069734986152703,-0.7027606993767400
0.0070406854305225,-0.6957535512484740
0.0071071957654948,-0.6886795540098435
0.0071730232297682,-0.6815393873417798
0.0072381614985348,-0.6743337372828787
0.0073026043132058,-0.6670632961634845
0.0073663454820132,-0.6597287625391706
0.0074293788806036,-0.6523308411236194
0.0074916984526274,-0.6448702427209142
0.0075532982103211,-0.6373476841572431
0.0076141722350815,-0.6297638882120247
0.0076743146780354,-0.6221195835484633
0.0077337197606011,-0.6144155046435371
0.0077923817750429,-0.6066523917174291
0.0078502950850220,-0.5988309906624050
0.0079074541261340,-0.5909520529711466
0.0079638534064480,-0.5830163356645475
0.0080194875070310,-0.5750246012189778
0.0080743510824698,-0.5669776174930231
0.0081284388613843,-0.5588761576537080
0.0081817456469353,-0.5507210001022090
0.0082342663173216,-0.5425129283990647
0.0082859958262727,-0.5342527311888893
0.0083369292035355,-0.5259412021245988
0.0083870615553498,-0.5175791397911561
0.0084363880649198,-0.5091673476288406
0.0084849039928749,-0.5007066338560535
0.0085326046777281,-0.4921978113916617
0.0085794855363211,-0.4836416977768925
0.0086255420642670,-0.4750391150967818
0.0086707698363800,-0.4663908899011877
0.0087151645071046,-0.4576978531253741
0.0087587218109296,-0.4489608400101724
0.0088014375628001,-0.4401806900217314
0.0088433076585183,-0.4313582467708593
0.0088843280751388,-0.4224943579319679
0.0089244948713546,-0.4135898751616279
0.0089638041878759,-0.4046456540167391
0.0090022522478003,-0.3956625538723282
0.0090398353569780,-0.3866414378389775
0.0090765499043630,-0.3775831726798971
0.0091123923623638,-0.3684886287276440
0.0091473592871791,-0.3593586798004998
0.0091814473191313,-0.3501942031185119
0.0092146531829886,-0.3409960792192103
0.0092469736882781,-0.3317651918730026
0.0092784057295937,-0.3225024279982607
0.0093089462868953,-0.3132086775761047
0.0093385924257979,-0.3038848335648909
0.0093673412978524,-0.2945317918144161
0.0093951901408216,-0.2851504509798421
0.0094221362789445,-0.2757417124353521
0.0094481771231926,-0.2663064801875449
0.0094733101715204,-0.2568456607885762
0.0094975330091051,-0.2473601632490564
0.0095208433085774,-0.2378508989507108
0.0095432388302461,-0.2283187815588129
0.0095647174223143,-0.2187647269343978
0.0095852770210846,-0.2091896530462646
0.0096049156511579,-0.1995944798827773
0.0096236314256238,-0.1899801293634700
0.0096414225462394,-0.1803475252504677
0.0096582873036069,-0.1706975930597296
0.0096742240773331,-0.1610312599721248
0.0096892313361874,-0.1513494547443464
0.0097033076382481,-0.1416531076196752
0.0097164516310421,-0.1319431502386009
0.0097286620516734,-0.1222205155493083
0.0097399377269457,-0.1124861377180379
0.0097502775734735,-0.1027409520393308
0.0097596805977883,-0.0929858948461623
0.0097681458964324,-0.0832219034199791
0.0097756726560462,-0.0734499159006429
0.0097822601534468,-0.0636708711962937
0.0097879077556977,-0.0538857088931359
0.0097926149201671,-0.0440953691651631
0.0097963811945831,-0.0343007926838243
0.0097992062170773,-0.0245029205276421
0.0098010897162163,-0.0147026940917931
0.0098020315110301,-0.0049010549976569
0.0098020315110300,0.0049010549976569
0.0098010897162161,0.0147026940917931
0.0097992062170772,0.0245029205276421
0.0097963811945833,0.0343007926838242
0.0097926149201668,0.0440953691651631
0.0097879077556974,0.0538857088931359
0.0097822601534470,0.0636708711962937
0.0097756726560461,0.0734499159006431
0.0097681458964323,0.0832219034199790
0.0097596805977883,0.0929858948461623
0.0097502775734736,0.1027409520393309
0.0097399377269454,0.1124861377180380
0.0097286620516735,0.1222205155493084
0.0097164516310423,0.1319431502386010
0.0097033076382481,0.1416531076196752
0.0096892313361874,0.1513494547443464
0.0096742240773331,0.1610312599721249
0.0096582873036068,0.1706975930597296
0.0096414225462394,0.1803475252504677
0.0096236314256234,0.1899801293634700
0.0096049156511581,0.1995944798827773
0.0095852770210844,0.2091896530462648
0.0095647174223143,0.2187647269343979
0.0095432388302458,0.2283187815588130
0.0095208433085774,0.2378508989507109
0.0094975330091054,0.2473601632490565
0.0094733101715207,0.2568456607885762
0.0094481771231926,0.2663064801875449
0.0094221362789442,0.2757417124353521
