# weight,point
0.0000074133384164,-0.9999971112980754
0.0000172567697737,-0.9999847796329174
0.0000271146065651,-0.9999625941483602
0.0000369734420065,-0.9999305501355010
0.0000468321670696,-0.9998886473067014
0.0000566905065116,-0.9998368859309701
0.0000665483159303,-0.9997752664706340
0.0000764054820841,-0.9997037895136230
0.0000862619013282,-0.9996224557554707
0.0000961174735454,-0.9995312659933240
0.0001059721000990,-0.9994302211236081
0.0001158256830392,-0.9993193221410008
0.0001256781247645,-0.9991985701379370
0.0001355293278658,-0.9990679663043477
0.0001453791950459,-0.9989275119275133
0.0001552276290808,-0.9987772083919715
0.0001650745327959,-0.9986170571794587
0.0001749198090546,-0.9984470598688657
0.0001847633607514,-0.9982672181362040
0.0001946050908072,-0.9980775337545768
0.0002044449021679,-0.9978780085941545
0.0002142826978023,-0.9976686446221501
0.0002241183807025,-0.9974494439027950
0.0002339518538845,-0.9972204085973179
0.0002437830203867,-0.9969815409639197
0.0002536117832724,-0.9967328433577501
0.0002634380456290,-0.9964743182308847
0.0002732617105695,-0.9962059681322979
0.0002830826812330,-0.9959277957078385
0.0002929008607854,-0.9956398037002027
0.0003027161524210,-0.9953419949489071
0.0003125284593622,-0.9950343723902595
0.0003223376848614,-0.9947169390573306
0.0003321437322013,-0.9943896980799237
0.0003419465046965,-0.9940526526845432
0.0003517459056935,-0.9937058061943636
0.0003615418385726,-0.9933491620291958
0.0003713342067480,-0.9929827237054534
0.0003811229136690,-0.9926064948361184
0.0003909078628216,-0.9922204791307052
0.0004006889577283,-0.9918246803952243
0.0004104661019500,-0.9914191025321440
0.0004202391990866,-0.9910037495403530
0.0004300081527775,-0.9905786255151200
0.0004397728667037,-0.9901437346480534
0.0004495332445871,-0.9896990812270607
0.0004592891901933,-0.9892446696363055
0.0004690406073308,-0.9887805043561644
0.0004787873998536,-0.9883065899631825
0.0004885294716606,-0.9878229311300296
0.0004982667266973,-0.9873295326254523
0.0005079990689573,-0.9868263993142280
0.0005177264024817,-0.9863135361571168
0.0005274486313621,-0.9857909482108129
0.0005371656597397,-0.9852586406278939
0.0005468773918071,-0.9847166186567707
0.0005565837318090,-0.9841648876416356
0.0005662845840437,-0.9836034530224090
0.0005759798528632,-0.9830323203346869
0.0005856694426751,-0.9824514952096856
0.0005953532579418,-0.9818609833741859
0.0006050312031841,-0.9812607906504773
0.0006147031829798,-0.9806509229563004
0.0006243691019660,-0.9800313863047883
0.0006340288648387,-0.9794021868044072
0.0006436823763555,-0.9787633306588969
0.0006533295413357,-0.9781148241672091
0.0006629702646602,-0.9774566737234449
0.0006726044512743,-0.9767888858167929
0.0006822320061876,-0.9761114670314638
0.0006918528344749,-0.9754244240466268
0.0007014668412772,-0.9747277636363429
0.0007110739318033,-0.9740214926694987
0.0007206740113294,-0.9733056181097374
0.0007302669852015,-0.9725801470153922
0.0007398527588352,-0.9718450865394150
0.0007494312377177,-0.9711004439293065
0.0007590023274073,-0.9703462265270447
0.0007685659335361,-0.9695824417690128
0.0007781219618093,-0.9688090971859251
0.0007876703180067,-0.9680262004027537
0.0007972109079842,-0.9672337591386525
0.0008067436376745,-0.9664317812068817
0.0008162684130868,-0.9656202745147304
0.0008257851403098,-0.9647992470634386
0.0008352937255109,-0.9639687069481189
0.0008447940749381,-0.9631286623576757
0.0008542860949202,-0.9622791215747253
0.0008637696918687,-0.9614200929755139
0.0008732447722779,-0.9605515850298352
0.0008827112427257,-0.9596736063009463
0.0008921690098754,-0.9587861654454841
0.0009016179804760,-0.9578892712133795
0.0009110580613631,-0.9569829324477711
0.0009204891594599,-0.9560671580849179
0.0009299111817783,-0.9551419571541119
0.0009393240354199,-0.9542073387775879
0.0009487276275762,-0.9532633121704347
0.0009581218655305,-0.9523098866405038
0.0009675066566580,-0.9513470715883169
0.0009768819084270,-0.9503748765069749
0.0009862475284003,-0.9493933109820625
0.0009956034242353,-0.9484023846915548
0.0010049495036852,-0.9474021074057215
0.0010142856746001,-0.9463924889870307
0.0010236118449281,-0.9453735393900514
0.0010329279227154,-0.9443452686613559
0.0010422338161081,-0.9433076869394198
0.0010515294333527,-0.9422608044545233
0.0010608146827965,-0.9412046315286491
0.0010700894728897,-0.9401391785753815
0.0010793537121853,-0.9390644560998033
0.0010886073093403,-0.9379804746983922
0.0010978501731168,-0.9368872450589169
0.0011070822123823,-0.9357847779603303
0.0011163033361116,-0.9346730842726656
0.0011255134533869,-0.9335521749569262
0.0011347124733989,-0.9324220610649806
0.0011439003054476,-0.9312827537394509
0.0011530768589434,-0.9301342642136041
0.0011622420434082,-0.9289766038112420
0.0011713957684754,-0.9278097839465882
0.0011805379438918,-0.9266338161241762
0.0011896684795179,-0.9254487119387360
0.0011987872853292,-0.9242544830750800
0.0012078942714168,-0.9230511413079868
0.0012169893479879,-0.9218386985020866
0.0012260724253676,-0.9206171666117428
0.0012351434139995,-0.9193865576809351
0.0012442022244455,-0.9181468838431407
0.0012532487673883,-0.9168981573212135
0.0012622829536317,-0.9156403904272651
0.0012713046941009,-0.9143735955625426
0.0012803138998439,-0.9130977852173067
0.0012893104820320,-0.9118129719707079
0.0012982943519619,-0.9105191684906634
