# weight,point
0.0000821777936867,-0.9999679782184367
0.0001912855446573,-0.9998312829844194
0.0003005339654085,-0.9995853734488864
0.0004097635734034,-0.9992302218632737
0.0005189512134596,-0.9987658603530951
0.0006280829779716,-0.9981923380734435
0.0007371464159060,-0.9975097171758793
0.0008461294290811,-0.9967180720510003
0.0009550200344353,-0.9958174891208244
0.0010638062980463,-0.9948080667630034
0.0011724763137047,-0.9936899152742682
0.0012810181954277,-0.9924631568471006
0.0013894200749918,-0.9911279255509899
0.0014976701014676,-0.9896843673150097
0.0016057564416440,-0.9881326399103606
0.0017136672808558,-0.9864729129322607
0.0018213908240178,-0.9847053677808958
0.0019289152967685,-0.9828301976412724
0.0020362289466663,-0.9808476074619005
0.0021433200444206,-0.9787578139322587
0.0022501768851392,-0.9765610454590226
0.0023567877895835,-0.9742575421410375
0.0024631411054314,-0.9718475557430344
0.0025692252085410,-0.9693313496680813
0.0026750285042124,-0.9667091989287729
0.0027805394284520,-0.9639813901171554
0.0028857464492314,-0.9611482213733915
0.0029906380677450,-0.9582100023531646
0.0030952028196673,-0.9551670541938287
0.0031994292764019,-0.9520197094793033
0.0033033060463309,-0.9487683122037180
0.0034068217760583,-0.9454132177338138
0.0035099651516517,-0.9419547927700982
0.0036127248998774,-0.9383934153067653
0.0037150897894319,-0.9347294745903800
0.0038170486321699,-0.9309633710773336
0.0039185902843266,-0.9270955163900741
0.0040197036477360,-0.9231263332721164
0.0041203776710423,-0.9190562555418368
0.0042206013509095,-0.9148857280450584
0.0043203637332225,-0.9106152066064293
0.0044196539142855,-0.9062451579796031
0.0045184610420127,-0.9017760597962232
0.0046167743171143,-0.8972084005137193
0.0047145829942777,-0.8925426793619203
0.0048118763833407,-0.8877794062884899
0.0049086438504616,-0.8829191019031915
0.0050048748192799,-0.8779622974209857
0.0051005587720714,-0.8729095346039719
0.0051956852509014,-0.8677613657021738
0.0052902438587632,-0.8625183533931814
0.0053842242607181,-0.8571810707206517
0.0054776161850219,-0.8517501010316768
0.0055704094242511,-0.8462260379130260
0.0056625938364148,-0.8406094851262688
0.0057541593460650,-0.8349010565417858
0.0058450959453993,-0.8291013760716742
0.0059353936953515,-0.8232110776015570
0.0060250427266796,-0.8172308049213010
0.0061140332410452,-0.8111612116546524
0.0062023555120832,-0.8050029611877981
0.0062899998864657,-0.7987567265968609
0.0063769567849561,-0.7924231905743323
0.0064632167034567,-0.7860030453544585
0.0065487702140478,-0.7794969926375799
0.0066336079660170,-0.7729057435134395
0.0067177206868828,-0.7662300183834608
0.0068010991834065,-0.7594705468820128
0.0068837343425985,-0.7526280677966611
0.0069656171327119,-0.7457033289874226
0.0070467386042329,-0.7386970873050261
0.0071270898908567,-0.7316101085081913
0.0072066622104567,-0.7244431671799336
0.0072854468660450,-0.7171970466429053
0.0073634352467235,-0.7098725388737805
0.0074406188286230,-0.7024704444166953
0.0075169891758375,-0.6949915722957500
0.0075925379413439,-0.6874367399265869
0.0076672568679148,-0.6798067730270486
