# weight,point
0.0001845900974714,-0.9999280712850701
0.0004296466304510,-0.9996210312809365
0.0006749606344791,-0.9990687218731523
0.0009201404593415,-0.9982711559489107
0.0011651007147558,-0.9972285142833798
0.0014097768274536,-0.9959410492610112
0.0016541075523132,-0.9944090757657015
0.0018980325049384,-0.9926329694171898
0.0021414916394410,-0.9906131660306736
0.0023844251120049,-0.9883501613607613
0.0026267732445163,-0.9858445109217865
0.0028684765194683,-0.9830968298260957
0.0031094755861032,-0.9801077926209240
0.0033497112710360,-0.9768781331165663
0.0035891245908115,-0.9734086442028306
0.0038276567653448,-0.9697001776524375
0.0040652492317753,-0.9657536439107449
0.0043018436585134,-0.9615700118715106
0.0045373819593587,-0.9571503086385663
0.0047718063076414,-0.9524956192733550
0.0050050591503392,-0.9476070865283425
0.0052370832221566,-0.9424859105663231
0.0054678215595498,-0.9371333486656787
0.0056972175146892,-0.9315507149116371
0.0059252147693510,-0.9257393798736082
0.0061517573487317,-0.9197007702686636
0.0063767896351833,-0.9134363686112411
0.0066002563818615,-0.9069477128491588
0.0068221027262850,-0.9002363959860233
0.0070422742038018,-0.8933040656901265
0.0072607167609583,-0.8861524238899227
0.0074773767687674,-0.8787832263561882
0.0076922010358732,-0.8711982822709635
0.0079051368216100,-0.8633994537833831
0.0081161318489491,-0.8553886555525035
0.0083251343173314,-0.8471678542772394
0.0085320929153863,-0.8387390682135252
0.0087369568335264,-0.8301043666788191
0.0089396757764227,-0.8212658695440717
0.0091401999753518,-0.8122257467132832
0.0093384802004145,-0.8029862175907782
0.0095344677726204,-0.7935495505363275
0.0097281145758410,-0.7839180623082517
0.0099193730686200,-0.7740941174946420
0.0101081962958475,-0.7640801279328391
0.0102945379002856,-0.7538785521173132
0.0104783521339503,-0.7434918945960870
0.0106595938693422,-0.7329227053558545
0.0108382186105269,-0.7221735791959437
0.0110141825040562,-0.7112471550912779
0.0111874423497383,-0.7001461155444900
0.0113579556112400,-0.6888731859273537
0.0115256804265321,-0.6774311338116865
0.0116905756181651,-0.6658227682898950
0.0118526007033791,-0.6540509392853256
0.0120117159040438,-0.6421185368525910
0.0121678821564217,-0.6300284904680447
0.0123210611207611,-0.6177837683105758
0.0124712151907068,-0.6053873765329050
0.0126183075025330,-0.5928423585235543
0.0127623019441948,-0.5801517941596779
0.0129031631641920,-0.5673187990509335
0.0130408565802515,-0.5543465237745809
0.0131753483878116,-0.5412381531019974
0.0133066055683277,-0.5279969052167963
0.0134345958973739,-0.5146260309247439
0.0135592879525566,-0.5011288128556673
0.0136806511212284,-0.4875085646575488
0.0137986556080025,-0.4737686301830054
0.0139132724420708,-0.4599123826683532
0.0140244734843114,-0.4459432239054577
0.0141322314342027,-0.4318645834065725
0.0142365198365203,-0.4176799175623748
0.0143373130878365,-0.4033927087934000
0.0144345864428033,-0.3890064646950867
