rs=1.0, 
-7.769397352646175e-02, -4.245909405913543e-03 
-7.817725306545077e-02, -4.475548638541028e-03 
-7.867682292597876e-02, -4.755253459364906e-03 
-7.919811321522538e-02, -5.039356667004303e-03 
-7.973026371883127e-02, -5.329215788254129e-03 
-8.028413465115579e-02, -5.622875984529713e-03 
-8.084343569065995e-02, -5.898725429256038e-03 
-8.142445715888272e-02, -6.238107127984292e-03 
-8.202719905582409e-02, -6.584547966046094e-03 
-8.265166138148410e-02, -6.936418911287549e-03 
-8.330870435022199e-02, -7.294262974426619e-03 
-8.399832796203779e-02, -7.659166176899238e-03 
-8.469881178821291e-02, -8.003434972089178e-03 
-8.544816657900489e-02, -8.402004839075640e-03 
-8.624639233441375e-02, -8.808176856113615e-03 
-8.709891916161912e-02, -9.223037044639032e-03 
-8.802203738215997e-02, -9.601515515060782e-03 
-8.897773624577875e-02, -1.002723591794550e-02 
-9.003660714581090e-02, -1.048716599606203e-02 
-9.120408018943608e-02, -1.095795628853787e-02 
-9.250730591255259e-02, -1.143906378465504e-02 
-9.400058538695691e-02, -1.193320353800338e-02 
-9.572735947008626e-02, -1.241865511986427e-02 
-9.785053137733021e-02, -1.294700454844442e-02 
-1.005873053958748e-01, -1.361653676369552e-02 
-1.044698320293261e-01, -1.505117108055959e-02 
-1.105298316418178e-01, -1.930511704509902e-02 
-1.113334875044063e-01, -2.936439059540447e-02 
-1.079342404099441e-01, -3.523596548876225e-02 
-1.043775202072720e-01, -3.882743837738412e-02 
-1.016678967246256e-01, -4.145941132736149e-02 
-9.833924102349891e-02, -4.257312630990812e-02 
-9.654730565421372e-02, -4.446551866201687e-02 
-9.344128434745275e-02, -4.471421757084493e-02 
-9.193714465868910e-02, -4.549235192968908e-02 
-9.033526304069175e-02, -4.642090025740957e-02 
-8.762563955804538e-02, -4.625310994555833e-02 
-8.689257508879235e-02, -4.666742712336578e-02 
-8.619752136979687e-02, -4.804558832556147e-02 
-8.388429571126510e-02, -4.757208297949581e-02 
-8.252133880917242e-02, -4.733478729574501e-02 
-8.226612377172879e-02, -4.803038402545845e-02 
-8.184257541171593e-02, -4.902952374651443e-02 
-8.013752175730517e-02, -4.885576031676556e-02 
-7.843246810289443e-02, -4.849085711429294e-02 
-7.820440360134905e-02, -4.870588935860716e-02 
-7.796004877826471e-02, -5.098219028831731e-02 
-7.751477998953323e-02, -5.033492151250278e-02 
-7.641246823206387e-02, -5.045872795619885e-02 
-7.491375865047989e-02, -5.019753980085758e-02 
-7.452279093354494e-02, -5.106581393888395e-02 
-7.514725325920493e-02, -5.091431394857165e-02 
-7.512010272330666e-02, -5.323351272500106e-02 
-7.391461892942390e-02, -5.314554498869069e-02 
-7.291004910118828e-02, -5.291856650858123e-02 
-7.163940402114970e-02, -5.247492675200366e-02 
-7.162311369961073e-02, -5.328618476464368e-02 
-7.179144702217995e-02, -5.395788902276664e-02 
-7.098236105241179e-02, -5.636994263196809e-02 
-7.186203841551543e-02, -5.589209320015871e-02 
-7.014069443956573e-02, -5.596268459349418e-02 
-6.917413536158766e-02, -5.704327592224494e-02 
-6.796322146052525e-02, -5.682607163505887e-02 
-6.844107089233463e-02, -5.743967374635955e-02 
-6.771343653026125e-02, -5.761343717610841e-02 
-6.751795267179378e-02, -5.891123279204526e-02 
-6.710526452614021e-02, -5.901983493563829e-02 
-6.644822155740232e-02, -6.026875958695827e-02 
-6.538392055019052e-02, -6.122988855775668e-02 
-6.463999586657819e-02, -6.195752291983006e-02 
-6.371144753885769e-02, -6.210413581368067e-02 
-6.358655507372568e-02, -6.237564117266327e-02 
-6.257655513831040e-02, -6.320644757115004e-02 
-6.239736160138188e-02, -6.372773786039664e-02 
-6.125703909365494e-02, -6.462913565221888e-02 
-6.098553373467234e-02, -6.506897433377069e-02 
-5.995924347771810e-02, -6.597580223277259e-02 
-5.925875965154299e-02, -6.652424305791745e-02 
-5.823789950176840e-02, -6.736047956358386e-02 
-5.728220063814964e-02, -6.776230749487812e-02 
-5.663058777659138e-02, -6.813155478309446e-02 
-5.596811470067383e-02, -6.882117839491027e-02 
-5.484951262166551e-02, -6.933160846979756e-02 
-5.397906644076728e-02, -6.988547940212209e-02 
-5.290227618704228e-02, -7.037418904829076e-02 
-5.197264183788585e-02, -7.088461912317805e-02 
-5.103757738154976e-02, -7.132445780472987e-02 
-5.001726024249314e-02, -7.174800616474274e-02 
-4.889268504558719e-02, -7.219327495347422e-02 
-4.781100769540050e-02, -7.257881256322950e-02 
-4.667665830557118e-02, -7.299150070888306e-02 
-4.574376589210696e-02, -7.331187703248253e-02 
-4.457846489135363e-02, -7.363225335608201e-02 
-4.337189507603494e-02, -7.390375871506460e-02 
-4.218270160369114e-02, -7.416440385968791e-02 
-4.095875544539756e-02, -7.440332857559259e-02 
-3.975055659792498e-02, -7.461510275559903e-02 
-3.873078246958632e-02, -7.477257586380893e-02 
-3.746068040026571e-02, -7.487574790022233e-02 
-3.619818048099659e-02, -7.496805972227641e-02 
-3.492373432593226e-02, -7.502236079407293e-02 
-3.365091720302181e-02, -7.505494143715084e-02 
-3.262571296750350e-02, -7.508209197304910e-02 
-3.133063240515648e-02, -7.500064036535432e-02 
-3.003012173562981e-02, -7.489203822176127e-02 
-2.873612719471873e-02, -7.475628554226997e-02 
-2.744973480385915e-02, -7.459338232688041e-02 
-2.645331013639300e-02, -7.447935007610773e-02 
-2.516420269194360e-02, -7.419698450276582e-02 
-2.388161137610978e-02, -7.388746839352565e-02 
-2.260988027463527e-02, -7.355080174838721e-02 
-2.135335347326378e-02, -7.318698456735054e-02 
-2.010551484337974e-02, -7.280144695759523e-02 
-1.917696651565923e-02, -7.245935020527716e-02 
-1.796007949669921e-02, -7.195435023756951e-02 
-1.675948279927813e-02, -7.142762984114326e-02 
-1.557897749842178e-02, -7.087375890881875e-02 
-1.441639155125827e-02, -7.029816754777563e-02 
-1.360350450646435e-02, -6.984746865186452e-02 
-1.249847769540516e-02, -6.916327514722836e-02 
-1.142005840952626e-02, -6.846279132105323e-02 
-1.037096170241748e-02, -6.774058706615951e-02 
-9.769305826912031e-03, -6.629074844919240e-02 
-8.912977924680900e-03, -6.636133984252789e-02 
-8.209236034197992e-03, -6.545994205070564e-02 
-7.498978015099501e-03, -6.454225393734445e-02 
-6.336392067935995e-02, 0.000000000000000e+00 
-6.336935078653960e-02, -7.018413529700295e-06 
-6.338021100089891e-02, -1.602316026571731e-05 
-6.339107121525821e-02, -2.728900363134145e-05 
-6.340736153679716e-02, -3.989445443818575e-05 
-6.341822175115647e-02, -5.328184067889995e-05 
-6.343994217987507e-02, -6.729531827742804e-05 
-6.346166260859369e-02, -8.159279048145193e-05 
-6.348338303731230e-02, -9.574364979162521e-05 
-6.350510346603090e-02, -1.094872510633246e-04 
-6.353225400192916e-02, -1.225900996878250e-04 
-6.355940453782742e-02, -1.350793462010248e-04 
-6.359198518090534e-02, -1.469604207101035e-04 
-6.362999593116291e-02, -1.574296673524727e-04 
-6.366257657424081e-02, -1.661286990542753e-04 
-6.370058732449838e-02, -1.726231072411391e-04 
-6.373859807475594e-02, -1.764621930171532e-04 
-6.378203893219316e-02, -1.776405262751377e-04 
-6.383090989681002e-02, -1.736168168550155e-04 
-6.387978086142689e-02, -1.598134844043399e-04 
-6.395037225476237e-02, -1.511850440958728e-04 
-6.401010343373854e-02, -1.398198297688610e-04 
-6.407526471989436e-02, -1.178604763343481e-04 
-6.415671632758915e-02, -7.323042542478774e-05 
-6.430332922143975e-02, -4.339578754762541e-05 
-6.442279157939210e-02, -4.939931404544873e-05 
-6.454225393734445e-02, -5.552284591194237e-05 
-6.466171629529679e-02, -6.328789917884482e-05 
-6.478660876042878e-02, -7.181859755807822e-05 
-6.491150122556079e-02, -8.072397333270760e-05 
-6.504725390505209e-02, -8.999859639555332e-05 
-6.518300658454339e-02, -9.966418717533400e-05 
-6.531875926403469e-02, -1.111814445033760e-04 
-6.547080226506495e-02, -1.242788630206968e-04 
-6.562284526609520e-02, -1.379247223631624e-04 
-6.578031837430512e-02, -1.521190225307730e-04 
-6.594322158969468e-02, -1.668780538450673e-04 
-6.611155491226389e-02, -1.821963861988657e-04 
-6.628531834201276e-02, -2.028742343389808e-04 
-6.646994198612093e-02, -2.230905233688254e-04 
-6.665999573740874e-02, -2.440670274038214e-04 
-6.685547959587622e-02, -2.658200367655075e-04 
-6.705639356152335e-02, -2.883604116682433e-04 
-6.726273763435013e-02, -3.170422377911655e-04 
-6.748537202871586e-02, -3.464028273115442e-04 
-6.771343653026125e-02, -3.768114275175958e-04 
-6.794693113898628e-02, -4.082734685164998e-04 
-6.819128596207064e-02, -4.408106707369749e-04 
-6.843021067797532e-02, -4.807165284002380e-04 
-6.870714614413759e-02, -5.293431381940222e-04 
-6.899494182465914e-02, -5.783064146329450e-04 
-6.928816761236034e-02, -6.289693146190986e-04 
-6.958682350724121e-02, -6.833789885592125e-04 
-6.989090950930173e-02, -7.420241460994548e-04 
-7.018413529700294e-02, -8.313494092047312e-04 
-7.051537183496172e-02, -9.309375748795501e-04 
-7.085746858727980e-02, -1.032752084498026e-03 
-7.119956533959787e-02, -1.136467131629381e-03 
-7.155252230627526e-02, -1.242028415201817e-03 
-7.187832873705438e-02, -1.347426795558863e-03 
-7.223671581091143e-02, -1.493768184050487e-03 
-7.260596309912776e-02, -1.642987529347325e-03 
-7.298064049452375e-02, -1.794596121803211e-03 
-7.336074799709939e-02, -1.947888047484789e-03 
-7.372999528531575e-02, -2.076853093001525e-03 
-7.412096300225070e-02, -2.264626199273893e-03 
-7.452279093354494e-02, -2.455765971997646e-03 
-7.493547907919851e-02, -2.650163809029191e-03 
-7.535359733203172e-02, -2.847168097506968e-03 
-7.578257579922422e-02, -3.047158944933553e-03 
-7.620069405205744e-02, -3.242045491611265e-03 
-7.664053273360924e-02, -3.480047089295416e-03 
-7.709666173670002e-02, -3.722066966292508e-03 
-7.756365095415009e-02, -3.968213724746136e-03 
-7.804150038595947e-02, -4.219138977517858e-03 
-7.850848960340955e-02, -4.448289500499175e-03 
-7.900262935675791e-02, -4.731469589918031e-03 
-7.950762932446553e-02, -5.018830861865217e-03 
-8.003434972089178e-02, -5.310699122771516e-03 
-8.057193033167735e-02, -5.607128673708723e-03 
-8.111494104964255e-02, -5.880806075563186e-03 
-8.167424208914670e-02, -6.225074870753127e-03 
-8.225526355736948e-02, -6.575859794558651e-03 
-8.286343556149052e-02, -6.930988804107896e-03 
-8.349332799433015e-02, -7.292633942272723e-03 
-8.415580107024771e-02, -7.662424241207029e-03 
-8.482370425334490e-02, -8.014838197166448e-03 
-8.553504829387933e-02, -8.423182257076283e-03 
-8.628983319185096e-02, -8.839128467037632e-03 
-8.709348905443948e-02, -9.263219837768458e-03 
-8.797316641754310e-02, -9.656359597575267e-03 
-8.885284378064674e-02, -1.008968215051150e-02 
-8.983026307298411e-02, -1.056427351801309e-02 
-9.089456408019592e-02, -1.104972509987399e-02 
-9.207289733818041e-02, -1.154603689609419e-02 
-9.340327359719516e-02, -1.205483793882759e-02 
-9.489655307159948e-02, -1.254517661715017e-02 
-9.669391854806432e-02, -1.309524647444892e-02 
-9.891483238454202e-02, -1.365563353538901e-02 
-1.018525203687338e-01, -1.445711735510566e-02 
-1.061803157909165e-01, -1.629738067828974e-02 
-1.129679497654816e-01, -2.224226201857282e-02 
-1.105461219633568e-01, -3.423139566052662e-02 
-1.051920362842198e-01, -3.762358361565526e-02 
-1.022706386215670e-01, -3.987056196659529e-02 
-9.952300438866304e-02, -4.122917478294423e-02 
-9.741069269577839e-02, -4.257204028847219e-02 
-9.499429500083323e-02, -4.353588431286043e-02 
-9.322951016744631e-02, -4.417826599221327e-02 
-9.141585436944251e-02, -4.545705623302133e-02 
-8.966735985759455e-02, -4.558031966599944e-02 
-8.839128467037632e-02, -4.592295942903547e-02 
-8.716408044777495e-02, -4.685259377819191e-02 
-8.558391925849619e-02, -4.716482494102191e-02 
-8.445445696512857e-02, -4.729351848117967e-02 
-8.355305917330633e-02, -4.771923888406438e-02 
-8.257563988096896e-02, -4.877919580553246e-02 
-8.147332812349958e-02, -4.873792699096711e-02 
-8.059365076039594e-02, -4.856470657193621e-02 
-7.990402714858014e-02, -4.905667428241269e-02 
-7.929042503727946e-02, -4.989236777736114e-02 
-7.828042510186417e-02, -5.104572254231924e-02 
-7.749305956081462e-02, -5.076281395825936e-02 
-7.692289830695116e-02, -5.039519570219692e-02 
-7.616811340897953e-02, -5.129007736540358e-02 
-7.570655429870908e-02, -5.194060420552590e-02 
-7.515811347356424e-02, -5.271873856437004e-02 
-7.450107050482632e-02, -5.329541594684909e-02 
-7.378972646429192e-02, -5.327478153956641e-02 
-7.331730713966218e-02, -5.353108259844599e-02 
-7.255709213451089e-02, -5.401979224461467e-02 
-7.200865130936604e-02, -5.496897497961786e-02 
-7.172085562884448e-02, -5.589752330733836e-02 
-7.123214598267578e-02, -5.603327598682966e-02 
-7.016241486828433e-02, -5.650026520427974e-02 
-6.966284500775634e-02, -5.704870602942460e-02 
-6.908182353953357e-02, -5.759171674738980e-02 
-6.858768378618524e-02, -5.802069521458231e-02 
-6.786004942411186e-02, -5.892752311358421e-02 
-6.739306020666178e-02, -5.931306072333950e-02 
-6.647537209330058e-02, -5.987236176284367e-02 
-6.601381298303015e-02, -6.027961980131757e-02 
-6.498752272607591e-02, -6.111042619980434e-02 
-6.450424318708689e-02, -6.156655520289511e-02 
-6.392322171886411e-02, -6.205526484906380e-02 
-6.319558735679073e-02, -6.260370567420866e-02 
-6.242994224445979e-02, -6.328246907166517e-02 
-6.160456595315267e-02, -6.385263032552864e-02 
-6.074660901876765e-02, -6.449338297272758e-02 
-6.000811444233497e-02, -6.488435068966253e-02 
-5.920445857974647e-02, -6.542193130044809e-02 
-5.834107153818179e-02, -6.597580223277259e-02 
-5.748311460379676e-02, -6.650252262919884e-02 
-5.659800713351348e-02, -6.700752259690648e-02 
-5.568031902015228e-02, -6.749080213589552e-02 
-5.490381369346203e-02, -6.788176985283047e-02 
-5.391390515461146e-02, -6.830531821284333e-02 
-5.293431381940222e-02, -6.870714614413759e-02 
-5.191942678752526e-02, -6.908725364671323e-02 
-5.092571717364893e-02, -6.946193104210922e-02 
-5.012151830034246e-02, -6.979316758006800e-02 
-4.906264740031031e-02, -7.011354390366747e-02 
-4.799563133950867e-02, -7.042306001290763e-02 
-4.690526581783454e-02, -7.071085569342919e-02 
-4.580675513539093e-02, -7.098236105241179e-02 
-4.493956701880049e-02, -7.122671587549614e-02 
-4.380413160753525e-02, -7.139504919806536e-02 
-4.265349189616697e-02, -7.155252230627526e-02 
-4.150991132413225e-02, -7.167741477140727e-02 
-4.036198666635379e-02, -7.179144702217995e-02 
-3.922437921221669e-02, -7.189461905859333e-02 
-3.833058357044596e-02, -7.195435023756951e-02 
-3.715170730174350e-02, -7.195435023756951e-02 
-3.598151920452848e-02, -7.193805991603056e-02 
-3.480970207515956e-02, -7.190004916577300e-02 
-3.365308924589368e-02, -7.184031798679683e-02 
-3.277829897925173e-02, -7.178601691500031e-02 
-3.159996572126723e-02, -7.162311369961073e-02 
-3.042869160261627e-02, -7.144392016268222e-02 
-2.926393361258091e-02, -7.123757608985544e-02 
-2.810677777259706e-02, -7.102037180266936e-02 
-2.730746599575227e-02, -7.087375890881875e-02 
-2.615791230581993e-02, -7.054252237085998e-02 
-2.501867581952892e-02, -7.019499551136224e-02 
-2.389464363334095e-02, -6.982574822314591e-02 
-2.277875660792245e-02, -6.944564072057026e-02 
-2.167970291476087e-02, -6.904924289645566e-02 
-2.099116532438099e-02, -6.874515689439514e-02 
-1.991926216711767e-02, -6.824015692668750e-02 
-1.886473535282924e-02, -6.771886663744091e-02 
-1.782649886007976e-02, -6.719214624101466e-02 
-1.680183763527942e-02, -6.664913552304945e-02 
-1.624905272439084e-02, -6.631246887791102e-02 
-1.527597751779719e-02, -6.566628612353242e-02 
-1.433005284710180e-02, -6.501467326197417e-02 
-1.340910666943281e-02, -6.435763029323628e-02 
-1.386686470467748e-02, -6.414585611322984e-02 
-1.192777343082373e-02, -6.349424325167161e-02 
-1.127018745136786e-02, -6.282634006857439e-02 
-1.060608534329641e-02, -6.214214656393823e-02 
-6.445537222247001e-02, 0.000000000000000e+00 
-6.446080232964967e-02, -7.660795209053133e-06 
-6.447166254400898e-02, -1.833964398855688e-05 
-6.448795286554793e-02, -3.225972374359495e-05 
-6.450424318708689e-02, -4.838442701357176e-05 
-6.452596361580550e-02, -6.607354416200632e-05 
-6.454768404452410e-02, -8.513322036258507e-05 
-6.456940447324271e-02, -1.052300470344774e-04 
-6.459655500914097e-02, -1.258916048530535e-04 
-6.462370554503923e-02, -1.468952594239477e-04 
-6.465628618811714e-02, -1.680346666743332e-04 
-6.468886683119505e-02, -1.894184287478030e-04 
-6.472144747427297e-02, -2.112583198243636e-04 
-6.475945822453053e-02, -2.327832646845044e-04 
-6.479746897478809e-02, -2.538357902200155e-04 
-6.484090983222530e-02, -2.742529932155072e-04 
-6.487892058248287e-02, -2.939642822776442e-04 
-6.492779154709974e-02, -3.139742272346620e-04 
-6.497666251171662e-02, -3.328655701126716e-04 
-6.502553347633348e-02, -3.504211066244867e-04 
-6.507983454813000e-02, -3.664073421613824e-04 
-6.513413561992652e-02, -3.805419111500167e-04 
-6.519386679890270e-02, -3.940357274914521e-04 
-6.525902808505851e-02, -4.052434687102540e-04 
-6.532418937121434e-02, -4.133288983007559e-04 
-6.538935065737017e-02, -4.174883604003694e-04 
-6.546537215788530e-02, -4.163317475711035e-04 
-6.554682376558008e-02, -4.075078234041689e-04 
-6.564999580199346e-02, -4.187427151588690e-04 
-6.573687751686789e-02, -4.280010479001758e-04 
-6.582918933892198e-02, -4.310201874920624e-04 
-6.591607105379642e-02, -4.274145963247733e-04 
-6.601381298303015e-02, -4.173851883639559e-04 
-6.611698501944355e-02, -3.996830389582903e-04 
-6.622558716303659e-02, -3.699151913994377e-04 
-6.634504952098894e-02, -3.229664847241659e-04 
-6.648080220048024e-02, -2.472110594608399e-04 
-6.673058713074423e-02, -1.660689678752991e-04 
-6.695322152510996e-02, -1.878491277728835e-04 
-6.716499570511639e-02, -2.085215458058189e-04 
-6.737133977794317e-02, -2.296500928418452e-04 
-6.757768385076995e-02, -2.513976720963517e-04 
-6.778402792359672e-02, -2.738240147483147e-04 
-6.799580210360316e-02, -3.019085290814752e-04 
-6.822386660514855e-02, -3.308021293844038e-04 
-6.845736121387358e-02, -3.607111597299274e-04 
-6.869085582259862e-02, -3.916410502252256e-04 
-6.893521064568298e-02, -4.236135212990169e-04 
-6.917413536158766e-02, -4.624333575263496e-04 
-6.945107082774991e-02, -5.107613114252529e-04 
-6.972800629391217e-02, -5.602784587965001e-04 
-7.002123208161339e-02, -6.096924341313339e-04 
-7.031988797649424e-02, -6.619843662713834e-04 
-7.062397397855476e-02, -7.183488787961716e-04 
-7.091719976625596e-02, -8.046332818808429e-04 
-7.124843630421475e-02, -9.033526304069176e-04 
-7.158510294935318e-02, -1.004787032522818e-03 
-7.192719970167125e-02, -1.108719283941358e-03 
-7.226929645398934e-02, -1.214986481447149e-03 
-7.259510288476846e-02, -1.320004754301621e-03 
-7.294805985144584e-02, -1.466074637434261e-03 
-7.331187703248253e-02, -1.615293982731100e-03 
-7.368112432069887e-02, -1.767282682689561e-03 
-7.405580171609487e-02, -1.921714930878866e-03 
-7.441961889713156e-02, -2.053503632129021e-03 
-7.480515650688685e-02, -2.242851469483489e-03 
-7.519612422382180e-02, -2.435620274361137e-03 
-7.559795215511605e-02, -2.632027251049152e-03 
-7.601064030076961e-02, -2.831420786685976e-03 
-7.642875855360280e-02, -3.033583676984422e-03 
-7.683058648489707e-02, -3.231673986898130e-03 
-7.725956495208958e-02, -3.473150853177258e-03 
-7.769940363364140e-02, -3.717940084835973e-03 
-7.815010252955251e-02, -3.965227165797327e-03 
-7.861166163982296e-02, -4.217075536789590e-03 
-7.906779064291371e-02, -4.448126597283786e-03 
-7.954020996754345e-02, -4.734564751010432e-03 
-8.002891961371214e-02, -5.025727097983376e-03 
-8.052848947424011e-02, -5.322156648920582e-03 
-8.104434965630707e-02, -5.623418995247679e-03 
-8.156563994555367e-02, -5.895467364948248e-03 
-8.209779044915956e-02, -6.243537235163944e-03 
-8.264623127430443e-02, -6.599209255431155e-03 
-8.322182263534755e-02, -6.961940415031913e-03 
-8.381370431792962e-02, -7.331187703248253e-03 
-8.443273653640995e-02, -7.709123162952036e-03 
-8.506262896924961e-02, -8.062623140347386e-03 
-8.571967193798750e-02, -8.480198382462631e-03 
-8.640929554980331e-02, -8.906461796065317e-03 
-8.714236001905634e-02, -9.343585424027308e-03 
-8.795144598882450e-02, -9.777450987681510e-03 
-8.873338142269439e-02, -1.020534343343809e-02 
-8.958590824989976e-02, -1.069676813319660e-02 
-9.050359636326098e-02, -1.119905304731442e-02 
-9.150816619149660e-02, -1.171219817579154e-02 
-9.261047794896597e-02, -1.223674652934593e-02 
-9.382682195720803e-02, -1.272545617551461e-02 
-9.521692939519896e-02, -1.329127334363436e-02 
-9.684053144191493e-02, -1.386849373683137e-02 
-9.881709045530829e-02, -1.445928939797752e-02 
-1.013475204010261e-01, -1.506311731635483e-02 
-1.048662298534407e-01, -1.629032153895620e-02 
-1.104212294982247e-01, -1.923018156601982e-02 
-1.159056377496733e-01, -2.996224539588416e-02 
-1.101551542464218e-01, -4.051240063523016e-02 
-1.026235955882444e-01, -4.378566924312442e-02 
-9.832295070195994e-02, -4.339144346188168e-02 
-9.599343472188920e-02, -4.305912090248699e-02 
-9.435897246081394e-02, -4.346203485521716e-02 
-9.280053170025379e-02, -4.375308860004651e-02 
-9.128010168995121e-02, -4.437755092570651e-02 
-9.000402650273298e-02, -4.535116914301811e-02 
-8.895058570988049e-02, -4.540492720409667e-02 
-8.758219870060815e-02, -4.583281964985325e-02 
-8.641472565698297e-02, -4.707740021542951e-02 
-8.549160743644212e-02, -4.733967439220670e-02 
-8.466623114513500e-02, -4.759488942965035e-02 
-8.355848928048597e-02, -4.792015284971150e-02 
-8.263537105994513e-02, -4.922935169072563e-02 
-8.188601626915314e-02, -4.928202373036825e-02 
-8.099004858451056e-02, -4.940691619550024e-02 
-8.038730668756917e-02, -4.964964198643070e-02 
-7.948047878856727e-02, -5.034741075901598e-02 
-7.880171539111076e-02, -5.201771172747696e-02 
-7.791117781364783e-02, -5.147089993448600e-02 
-7.724870473773028e-02, -5.231528160092189e-02 
-7.668397359104646e-02, -5.258950201349432e-02 
-7.590746826435622e-02, -5.352999657701006e-02 
-7.528300593869623e-02, -5.386720623286645e-02 
-7.468569414893450e-02, -5.434451265395787e-02 
-7.375714582121401e-02, -5.466488897755734e-02 
-7.308924263811679e-02, -5.545225451860689e-02 
-7.229101688270795e-02, -5.620703941657853e-02 
-7.226929645398934e-02, -5.667945874120826e-02 
-7.099322126677110e-02, -5.716816838737694e-02 
-7.029273744059598e-02, -5.767859846226423e-02 
-6.962483425749878e-02, -5.837365218125970e-02 
-6.891349021696436e-02, -5.867773818332022e-02 
-6.815327521181308e-02, -5.934564136641742e-02 
-6.735504945640422e-02, -5.973660908335236e-02 
-6.664370541586979e-02, -6.017644776490419e-02 
-6.593779148251502e-02, -6.071945848286939e-02 
-6.480832918914739e-02, -6.141994230904451e-02 
-6.420015718502636e-02, -6.172945841828468e-02 
-6.356483464500708e-02, -6.218558742137545e-02 
-6.264714653164588e-02, -6.260913578138831e-02 
-6.183263045469806e-02, -6.304354435576047e-02 
-6.096381330595373e-02, -6.352682389474951e-02 
-6.008956605002975e-02, -6.397752279066063e-02 
-5.939451233103429e-02, -6.439564104349384e-02 
-5.847682421767308e-02, -6.484090983222530e-02 
-5.753741567559328e-02, -6.525359797787887e-02 
-5.661429745505243e-02, -6.563370548045451e-02 
-5.568574912733193e-02, -6.598666244713190e-02 
-5.474634058525212e-02, -6.628531834201276e-02 
-5.397798041933135e-02, -6.655139359381571e-02 
-5.299567403053230e-02, -6.682289895279832e-02 
-5.200956656670748e-02, -6.708897420460126e-02 
