rs=4.4, 
-1.404915557474127e+01, -5.231638934278655e+00 
-1.498688729972400e+01, -5.397529143025601e+00 
-1.636825443719857e+01, -5.575508942397323e+00 
-1.873150658715504e+01, -5.753804122394039e+00 
-2.420441169955426e+01, -7.950850682978579e+00 
-2.283565978707946e+01, -2.001510573088141e+01 
-1.583736371845834e+01, -2.388587726831012e+01 
-9.257367485454518e+00, -2.361570119956509e+01 
-5.004354630532840e+00, -2.107268209336193e+01 
-3.152019093066952e+00, -1.847079193715985e+01 
-2.387746711831027e+00, -1.642186914344758e+01 
-1.970918652463704e+00, -1.497532334347422e+01 
-1.836356252466182e+00, -1.446230419348366e+01 
-1.651332952469589e+00, -1.333429282475444e+01 
-1.574800587470998e+00, -1.326280654975576e+01 
-1.339211260600337e+00, -1.253007223101925e+01 
-1.301050204976040e+00, -1.229038295602366e+01 
-1.183413231853206e+00, -1.215266674977620e+01 
-1.103096299354686e+00, -1.181626074978239e+01 
-9.772278919195034e-01, -1.148300855603853e+01 
-9.305620721078629e-01, -1.136947153104062e+01 
-7.922571553604099e-01, -1.115816651229451e+01 
-6.858267071123699e-01, -1.100783508104728e+01 
-5.933991586140721e-01, -1.082176051230071e+01 
-5.050505328656991e-01, -1.064830116855390e+01 
-4.133063090548886e-01, -1.054107175605588e+01 
-3.575365018684156e-01, -1.041576052105819e+01 
-2.679894297450647e-01, -1.027793918793572e+01 
-1.623684584345098e-01, -1.015304846043802e+01 
-8.904982200461006e-02, -1.003751402481515e+01 
6.690905086126782e-03, -9.927551313567175e+00 
8.375037623595767e-02, -9.823055199819100e+00 
1.847394574340978e-01, -9.717718071071040e+00 
2.827282176197933e-01, -9.616060382947913e+00 
3.607218461808570e-01, -9.517661627949725e+00 
4.604451998040205e-01, -9.419893634201525e+00 
5.344650324901574e-01, -9.328748633578202e+00 
6.378468013632534e-01, -9.231296020454996e+00 
7.367291399864325e-01, -9.136997213581735e+00 
8.084361814226120e-01, -9.046693227958398e+00 
9.083277380457723e-01, -8.952184167335139e+00 
9.740425476070622e-01, -8.868187794211686e+00 
1.077024834355166e+00, -8.771576196088464e+00 
1.177946634353307e+00, -8.676646627965212e+00 
1.238289460602196e+00, -8.592440001091763e+00 
1.341629178725293e+00, -8.495302768593552e+00 
1.392090078724364e+00, -8.417298627344987e+00 
1.497532334347422e+00, -8.317217842346832e+00 
1.626733263720042e+00, -8.241316238598229e+00 
1.641451026219771e+00, -8.145861036099987e+00 
1.643133056219740e+00, -8.057028826726624e+00 
1.762872566842535e+00, -7.976606767353104e+00 
1.829733259341304e+00, -7.892820647979646e+00 
1.897014459340065e+00, -7.806090976106244e+00 
1.978698041213561e+00, -7.693500092983317e+00 
2.045768987462325e+00, -7.594680830485138e+00 
2.113155314336084e+00, -7.492812888612014e+00 
2.161303423085198e+00, -7.410603672363528e+00 
2.212079703709263e+00, -7.308210096115413e+00 
2.278625015583037e+00, -7.236093059866741e+00 
2.320886019332259e+00, -7.138430192993540e+00 
2.362831642456486e+00, -7.037823773620393e+00 
2.444094716829990e+00, -6.967809274871681e+00 
2.485935213079220e+00, -6.878661684873324e+00 
2.556265092452924e+00, -6.780578310500129e+00 
2.597579954327164e+00, -6.687435899251845e+00 
2.638579435576408e+00, -6.591665316128609e+00 
2.686096783075533e+00, -6.502097218630259e+00 
2.718475860574937e+00, -6.407062523632009e+00 
2.768200872449021e+00, -6.323907165508540e+00 
