rs=4.6, 
-8.062493034979363e+00, -2.670071016358370e-01 
-8.139476750486727e+00, -2.897919834046581e-01 
-8.218413784148755e+00, -3.133467023285528e-01 
-8.300797849848426e+00, -3.399003391251971e-01 
-8.388582265740403e+00, -3.671548724361621e-01 
-8.478549801922890e+00, -3.993156813473725e-01 
-8.580122345965441e+00, -4.373709150429527e-01 
-8.684337614570184e+00, -4.767015505924608e-01 
-8.780739610556271e+00, -5.297054132246201e-01 
-8.884954879161015e+00, -5.872019076125075e-01 
-8.984918808252667e+00, -6.452384370196257e-01 
-9.086146649091452e+00, -7.114674125695424e-01 
-9.189787412356589e+00, -7.798565281963822e-01 
-9.288372528633182e+00, -8.502564125118469e-01 
-9.390979182287026e+00, -9.257119438158552e-01 
-9.492551726329578e+00, -1.002730129643595e+00 
-9.596652093866400e+00, -1.085160155770434e+00 
-9.700407758199459e+00, -1.169233267168550e+00 
-9.805886938551337e+00, -1.257247485196372e+00 
-9.913434338125803e+00, -1.347904427786386e+00 
-1.001983272702106e+01, -1.441778600278201e+00 
-1.013140166397277e+01, -1.539674310147266e+00 
-1.023630633898504e+01, -1.639868041374759e+00 
-1.034730077059715e+01, -1.744657815319110e+00 
-1.046024852036393e+01, -1.852320115961497e+00 
-1.057583899469289e+01, -1.966187074271642e+00 
-1.069901293950467e+01, -2.084764976366566e+00 
-1.081529282024117e+01, -2.204951493412390e+00 
-1.093961577573216e+01, -2.330883063854286e+00 
-1.106612185151367e+01, -2.460031864197982e+00 
-1.119021500486882e+01, -2.597683343567864e+00 
-1.132269593618224e+01, -2.740964975265897e+00 
-1.144518047458649e+01, -2.883787002692244e+00 
-1.158547467851857e+01, -3.022817294877183e+00 
-1.172450497070350e+01, -3.178163538706968e+00 
-1.185893922017159e+01, -3.334428991080123e+00 
-1.200256555507339e+01, -3.496439496849350e+00 
-1.215538397540890e+01, -3.655577475920541e+00 
-1.231279843846127e+01, -3.823677738289605e+00 
-1.248285201898499e+01, -3.994076022017096e+00 
-1.265979966358401e+01, -4.169185249529368e+00 
-1.285628048972967e+01, -4.355669682765861e+00 
-1.306884746538433e+01, -4.525953065425432e+00 
-1.330439465462327e+01, -4.704049720703661e+00 
-1.357096513220101e+01, -4.884329496272397e+00 
-1.386166483404225e+01, -5.055876790679103e+00 
-1.419947397373127e+01, -5.242476124983518e+00 
-1.460507474349395e+01, -5.420228077057981e+00 
-1.508995725012242e+01, -5.617398309611168e+00 
-1.568859181399311e+01, -5.816751662454863e+00 
-1.645038589431224e+01, -5.993239702782192e+00 
-1.744083309979503e+01, -6.186962903297736e+00 
-1.882768898960679e+01, -6.371149315175801e+00 
-2.091314337238088e+01, -6.564527812487580e+00 
-2.459916963130060e+01, -6.865453709373825e+00 
-3.340059143408273e+01, -1.211172156959875e+01 
-2.940548130245434e+01, -2.769000835838728e+01 
-1.908047133903395e+01, -3.399692797659500e+01 
-8.045602577994911e+00, -3.302946098469649e+01 
-1.814058060343659e+00, -2.703737029259351e+01 
1.528758708694729e-02, -2.241030428739721e+01 
4.231116925139023e-01, -1.970438413784736e+01 
-2.674437256939384e-02, -1.852435017029419e+01 
3.898018729234775e-01, -1.629067340990144e+01 
-3.345574394668502e-01, -1.637684921084252e+01 
1.285857851108810e-01, -1.499803639578526e+01 
-4.406685756922979e-01, -1.411444718346941e+01 
-4.010966479001548e-01, -1.412593729026155e+01 
-1.449936576100623e-01, -1.361347852733194e+01 
-6.704477313215891e-01, -1.309297668964783e+01 
-5.132286000846858e-01, -1.322396390707827e+01 
-3.216540495392728e-01, -1.317800347990969e+01 
-2.830472907176697e-01, -1.302403604889497e+01 
-2.499328029427113e-01, -1.288845278874767e+01 
-3.035916016620228e-01, -1.264601153543344e+01 
-1.726273644451680e-01, -1.262073330049072e+01 
-1.204852598224196e-01, -1.235875886562984e+01 
-6.122963008465495e-02, -1.231164942778205e+01 
3.788288209369802e-02, -1.227258306468876e+01 
1.427760669991785e-01, -1.222777164819940e+01 
3.106350371256069e-01, -1.214504287929597e+01 
4.021652278318241e-01, -1.201750269390317e+01 
5.291653782053892e-01, -1.195430710654638e+01 
6.704017708944205e-01, -1.186008823085080e+01 
7.892899058727322e-01, -1.177046539787208e+01 
9.409363353154457e-01, -1.167165047945964e+01 
1.091295872797439e+00, -1.157283556104721e+01 
1.218525825306847e+00, -1.147562925758567e+01 
1.373067761661181e+00, -1.136842656121497e+01 
1.495322497929591e+00, -1.126616461076489e+01 
1.650438939623531e+00, -1.114919532362087e+01 
1.798086811902579e+00, -1.103222603647684e+01 
1.917124318269188e+00, -1.091904848457423e+01 
2.061210257442671e+00, -1.079346161733610e+01 
2.169102360220901e+00, -1.067867545048258e+01 
2.308707157745448e+00, -1.054596471703332e+01 
2.441762594398473e+00, -1.041394338999159e+01 
2.540003007471302e+00, -1.029168865372318e+01 
2.665589874709434e+00, -1.015369247114953e+01 
2.748318643612869e+00, -1.003350595410371e+01 
2.825302359120232e+00, -9.901484627061974e+00 
2.902515876763438e+00, -9.752343040899948e+00 
3.024885514099769e+00, -9.633190633465418e+00 
3.116921269504841e+00, -9.499215988269020e+00 
3.222745153060485e+00, -9.379374174426962e+00 
3.296052034394362e+00, -9.230232588264936e+00 
3.369588717864083e+00, -9.076609860453974e+00 
3.459900957250333e+00, -8.963547209619279e+00 
3.518385600822344e+00, -8.823827511026810e+00 
3.610421356227416e+00, -8.704790004660200e+00 
3.663046045335435e+00, -8.567023624222397e+00 
3.715326031239689e+00, -8.425235706407342e+00 
3.797824998007281e+00, -8.307117408584103e+00 
3.840223492070292e+00, -8.173602367659393e+00 
3.915713493694676e+00, -8.047211192945813e+00 
3.954550054652122e+00, -7.917832590466274e+00 
3.992927011337882e+00, -7.784892054881170e+00 
4.053479874132480e+00, -7.664820438903268e+00 
4.082205141112840e+00, -7.535212034287887e+00 
4.139770576141480e+00, -7.415485121513747e+00 
4.161716680114474e+00, -7.293689989517024e+00 
4.182858476612019e+00, -7.168677627618500e+00 
4.233989451837059e+00, -7.056419284259254e+00 
4.250420304549825e+00, -6.937266876824723e+00 
4.297989346669300e+00, -6.820642292884465e+00 
4.309594354529365e+00, -6.707694543117691e+00 
4.320050351710215e+00, -6.591874266652882e+00 
4.359001813735583e+00, -6.480764933972853e+00 
4.366240581014633e+00, -6.370689710904115e+00 
4.399332088576007e+00, -6.258546268612792e+00 
4.402434417409887e+00, -6.153526692532597e+00 
4.431274585458167e+00, -6.041153448105431e+00 
4.430814981186482e+00, -5.942108727557152e+00 
4.429091465167660e+00, -5.840536183514601e+00 
4.453105788363240e+00, -5.735861310638171e+00 
4.449084250985990e+00, -5.640033819991692e+00 
4.469651542143928e+00, -5.533980134300205e+00 
4.463217082340327e+00, -5.443323191710190e+00 
4.455633611857512e+00, -5.350483128829669e+00 
4.471260157094828e+00, -5.250749001873861e+00 
4.461838269525270e+00, -5.163079487049805e+00 
4.473213475249492e+00, -5.063000656890232e+00 
4.462412774864877e+00, -4.980042085850954e+00 
4.450348162733126e+00, -4.895015295589090e+00 
4.457586930012177e+00, -4.801945430572726e+00 
4.443798801861604e+00, -4.721629584095640e+00 
4.448165042442619e+00, -4.629019323350962e+00 
4.433457705748675e+00, -4.553299519590734e+00 
4.417486457307595e+00, -4.475856199811685e+00 
4.419554676530180e+00, -4.389450596734764e+00 
4.402664219545730e+00, -4.316373517536729e+00 
4.401974813138200e+00, -4.229738112323965e+00 
4.384394949746221e+00, -4.160797471571103e+00 
4.365666075675026e+00, -4.090363116935261e+00 
4.362678647909069e+00, -4.009472765118569e+00 
-6.649784404885287e+00, 0.000000000000000e+00 
-6.650933415564501e+00, -1.262073330049072e-03 
-6.652886733719166e+00, -2.834149741350183e-03 
-6.655414557213438e+00, -4.626721301992533e-03 
-6.658746688183159e+00, -6.465712894075143e-03 
-6.662538423424566e+00, -8.144762199611114e-03 
-6.667249367209346e+00, -9.638705884725646e-03 
-6.672534816333732e+00, -1.064409022903823e-02 
-6.678394770797725e+00, -1.090997130020843e-02 
-6.685863340212618e+00, -9.511510402536614e-03 
-6.694595821374648e+00, -8.102019002344338e-03 
-6.707579642049770e+00, -2.629625840450024e-03 
-6.724125395830457e+00, -3.299499066432006e-03 
-6.740211545339458e+00, -4.153214001088288e-03 
-6.757216903391831e+00, -5.128724067741294e-03 
-6.775141469987576e+00, -6.231889220855018e-03 
-6.794674651534220e+00, -7.624030559791157e-03 
-6.815241942692158e+00, -9.094074822778030e-03 
-6.837073145597230e+00, -1.093605384262660e-02 
-6.860512963453204e+00, -1.295279738678367e-02 
-6.884986890920470e+00, -1.522668952094893e-02 
-6.911299235474480e+00, -1.791192747827293e-02 
-6.938990392843545e+00, -2.073274869574422e-02 
-6.967830560891826e+00, -2.416484359455757e-02 
-6.998624047094771e+00, -2.782674062921379e-02 
-7.030336741841088e+00, -3.192870875400912e-02 
-7.064347457945835e+00, -3.659369211161948e-02 
-7.099736986865637e+00, -4.147468947692216e-02 
-7.136390427532576e+00, -4.727374637491713e-02 
-7.175226988490021e+00, -5.336580099611175e-02 
-7.214982757990839e+00, -6.011968576853385e-02 
-7.257266350985928e+00, -6.758710617274810e-02 
-7.301158558931918e+00, -7.537165352442550e-02 
-7.346314678625043e+00, -8.440862251644658e-02 
-7.393998621812440e+00, -9.379833778698647e-02 
-7.442601773543207e+00, -1.041164536863316e-01 
-7.494307254107855e+00, -1.153032216591628e-01 
-7.547621349623402e+00, -1.269426998396044e-01 
-7.602314257954006e+00, -1.402252632913226e-01 
-7.660109495118489e+00, -1.539444508011423e-01 
-7.718594138690501e+00, -1.688930797377213e-01 
-7.781100319639763e+00, -1.849217787127619e-01 
-7.845444917675767e+00, -2.015364731342018e-01 
-7.911398130662674e+00, -2.202998175257725e-01 
-7.981257979958907e+00, -2.395917068297819e-01 
-8.051807235662670e+00, -2.604922110846914e-01 
-8.127986643694582e+00, -2.827830182614504e-01 
-8.206349172017005e+00, -3.058321724864907e-01 
-8.288043831309146e+00, -3.318227940503200e-01 
-8.375138840793596e+00, -3.585143121284700e-01 
-8.464531871636474e+00, -3.901580662340339e-01 
-8.565415009271497e+00, -4.278111461918891e-01 
-8.668940871468712e+00, -4.667396280036721e-01 
-8.764653461047271e+00, -5.191919655098085e-01 
-8.868064422176564e+00, -5.761254446648809e-01 
-8.967224043792763e+00, -6.337368401206898e-01 
-9.067762478224022e+00, -6.992534290494936e-01 
-9.170828736149552e+00, -7.669301580552204e-01 
-9.268494643882773e+00, -8.368014974582467e-01 
-9.370641693264933e+00, -9.116595432090633e-01 
-9.471524830899956e+00, -9.881032236971958e-01 
-9.575050693097170e+00, -1.070314937794985e+00 
-9.678116951022700e+00, -1.153721622999156e+00 
-9.783021626034973e+00, -1.241850742094899e+00 
-9.889994520269831e+00, -1.332507684684913e+00 
-9.995358799553788e+00, -1.426152055040885e+00 
-1.010554892369045e+01, -1.524392468113714e+00 
-1.021091320297440e+01, -1.624701100409129e+00 
-1.032167783245067e+01, -1.729720676489324e+00 
-1.043439578008160e+01, -1.837612779267553e+00 
-1.054757333198422e+01, -1.951249935441855e+00 
-1.066879395864134e+01, -2.069827837536779e+00 
-1.078403972976654e+01, -2.190473958854289e+00 
-1.090721367457832e+01, -2.317094935703713e+00 
-1.103257073968061e+01, -2.446933142454938e+00 
-1.115344666313396e+01, -2.585159127164427e+00 
-1.128431897949648e+01, -2.729245066337910e+00 
-1.140542470508567e+01, -2.874250214054765e+00 
-1.154066326202920e+01, -3.019370262839541e+00 
-1.167509751149729e+01, -3.175176110941010e+00 
-1.180723373960694e+01, -3.333394881468830e+00 
-1.194626403179188e+01, -3.496784200053114e+00 
-1.209333739873132e+01, -3.659139409026106e+00 
-1.224385779770840e+01, -3.829192989549834e+00 
-1.240701731415685e+01, -4.003268107450812e+00 
-1.257707089468057e+01, -4.177228324283869e+00 
-1.276321062471330e+01, -4.363253153248676e+00 
-1.296543650425503e+01, -4.537443172217575e+00 
-1.318719556534341e+01, -4.721055078756033e+00 
-1.343767989341214e+01, -4.907309709856684e+00 
-1.371229344574438e+01, -5.082878541640641e+00 
-1.403171841456598e+01, -5.273499413322305e+00 
-1.441433897074436e+01, -5.454698397434413e+00 
-1.486934719971326e+01, -5.653821948142265e+00 
-1.543121342184909e+01, -5.855473322344388e+00 
-1.614819608567886e+01, -6.039315031018688e+00 
-1.707774572516329e+01, -6.237864076386932e+00 
-1.837957482471318e+01, -6.427795541661069e+00 
-2.033174396869840e+01, -6.629102212659428e+00 
-2.376728589954939e+01, -6.895442888101321e+00 
-3.215161682577671e+01, -1.126007485416505e+01 
-2.858853470953292e+01, -2.710171489062951e+01 
-1.789124528604707e+01, -3.289502673522841e+01 
-7.734335584995738e+00, -3.084748970486838e+01 
-2.840239497950019e+00, -2.566085549889468e+01 
-1.312399997798662e+00, -2.190014354582603e+01 
-7.810170289823887e-01, -1.983537135527779e+01 
-8.142234376116841e-01, -1.758331042401761e+01 
-6.079645305859113e-01, -1.673878757479505e+01 
-7.166264705192149e-01, -1.575293641202911e+01 
-6.005763919185628e-01, -1.517613305106349e+01 
-6.676556353710982e-01, -1.453843212409952e+01 
-5.627164900384490e-01, -1.452464399594894e+01 
-6.163752887577605e-01, -1.389613515441868e+01 
-7.011148263498208e-01, -1.361347852733194e+01 
-5.407244256382859e-01, -1.338252738080985e+01 
-5.305097207000701e-01, -1.312974503138269e+01 
-4.150226573322330e-01, -1.301714198481968e+01 
-3.857343751190586e-01, -1.285628048972967e+01 
-3.460015858318254e-01, -1.262418033252836e+01 
-2.901366866084224e-01, -1.252651442479514e+01 
-1.895982521771644e-01, -1.242310346366585e+01 
-8.021128650527647e-02, -1.232199052389498e+01 
4.571109185118557e-02, -1.222777164819940e+01 
1.277814776354309e-01, -1.210597651620268e+01 
2.502315457193071e-01, -1.200256555507339e+01 
3.773236169472093e-01, -1.190030360462331e+01 
4.893981185977797e-01, -1.179804165417323e+01 
6.262682707057963e-01, -1.169003465032707e+01 
7.315291390286254e-01, -1.158662368919778e+01 
8.707202927086550e-01, -1.148068490457421e+01 
1.008452202826082e+00, -1.137601003169778e+01 
1.122204260068306e+00, -1.127248416950057e+01 
1.264830955679186e+00, -1.116034072720925e+01 
1.370310136031066e+00, -1.105635526074034e+01 
1.512327855981963e+00, -1.093950087466424e+01 
1.648485621468867e+00, -1.082505941101449e+01 
1.752241285801925e+00, -1.071486928687783e+01 
1.887594743813379e+00, -1.059456786876409e+01 
1.982043421644801e+00, -1.048679066705378e+01 
2.117167077520412e+00, -1.036074419554396e+01 
2.246086075728265e+00, -1.023596163578128e+01 
2.330193657446757e+00, -1.012301388601451e+01 
2.457274238567867e+00, -9.991911767516147e+00 
2.523227451554772e+00, -9.882870654058701e+00 
2.575392536391105e+00, -9.703854790237100e+00 
2.665474973641512e+00, -9.531388287287024e+00 
2.758200135454113e+00, -9.533456506509609e+00 
2.811399329901738e+00, -9.405571617913049e+00 
2.993287720421375e+00, -9.289751341448239e+00 
3.068318117774073e+00, -9.169105220130731e+00 
3.143463416194693e+00, -9.044667363571813e+00 
3.240439917520387e+00, -8.879094924697021e+00 
3.312942491378814e+00, -8.749026915809955e+00 
3.365222477283068e+00, -8.622405938960529e+00 
3.424511428330530e+00, -8.483490547843513e+00 
3.483800379377992e+00, -8.340438718281321e+00 
3.542399924017925e+00, -8.260352673940080e+00 
3.579627870024471e+00, -8.125688622336154e+00 
3.678787491640672e+00, -8.023426671886075e+00 
3.714291921628396e+00, -7.906342483674131e+00 
3.749221846276513e+00, -7.786041065560384e+00 
3.832754922655398e+00, -7.653904837450731e+00 
3.868604055846887e+00, -7.533488518269064e+00 
3.919964833207770e+00, -7.404569520061210e+00 
3.949034803391893e+00, -7.285417112626680e+00 
3.977415367168489e+00, -7.162932574222427e+00 
4.014528412107112e+00, -7.056304383191334e+00 
4.034291395789600e+00, -6.937496678960566e+00 
4.083928657131661e+00, -6.836958244529308e+00 
4.095878368195491e+00, -6.726308516120965e+00 
4.106908870715949e+00, -6.612786261014584e+00 
4.158959054484360e+00, -6.509375299885290e+00 
4.168495843121839e+00, -6.404355723805096e+00 
4.208596315826421e+00, -6.288650348408208e+00 
4.216754291648843e+00, -6.187077804365657e+00 
4.244905053289595e+00, -6.073670450327198e+00 
4.249041491734768e+00, -5.975430037254369e+00 
4.252028919500725e+00, -5.874776701755190e+00 
4.273745221337876e+00, -5.773893564120168e+00 
4.272596210658662e+00, -5.678180974541609e+00 
4.296610533854242e+00, -5.578102144382037e+00 
4.292244293273228e+00, -5.488249509267473e+00 
4.286843943080920e+00, -5.396213753862401e+00 
4.308675145985993e+00, -5.299122351468786e+00 
4.301781081910707e+00, -5.212946550527708e+00 
4.317407627148022e+00, -5.112063412892686e+00 
4.309709255597286e+00, -5.030138951464701e+00 
4.300861873367335e+00, -4.946146270814130e+00 
4.309824156665207e+00, -4.851927395118550e+00 
4.299138357348514e+00, -4.771726449709387e+00 
4.304308905404978e+00, -4.680150298576002e+00 
4.292014491137385e+00, -4.604085791612009e+00 
4.278571066190576e+00, -4.526297768629196e+00 
4.282362801431984e+00, -4.441960384774861e+00 
4.267540563670119e+00, -4.368653503440983e+00 
4.270183288232312e+00, -4.283282009975355e+00 
4.254556742994996e+00, -4.214341369222493e+00 
4.237666286010545e+00, -4.143907014586651e+00 
4.237781187078466e+00, -4.062786860634117e+00 
-6.668972883228166e+00, 0.000000000000000e+00 
-6.670351696043224e+00, -1.413972541841213e-03 
-6.672649717401653e+00, -3.409804091636586e-03 
-6.675637145167610e+00, -5.837318953612801e-03 
-6.679428880409017e+00, -8.512560518027635e-03 
-6.683565318854189e+00, -1.123502642135818e-02 
-6.688735866910655e+00, -1.403861247864126e-02 
-6.694366019238805e+00, -1.670891329713547e-02 
-6.700685577974483e+00, -1.920686251374753e-02 
-6.707809444185613e+00, -2.145547641297007e-02 
-6.715392914668428e+00, -2.322725088031864e-02 
-6.724010494762537e+00, -2.452793096918931e-02 
-6.733547283400015e+00, -2.479909748948391e-02 
-6.745611895531766e+00, -2.454746415073596e-02 
-6.757676507663517e+00, -2.512886355441843e-02 
-6.769856020863189e+00, -2.390516718105512e-02 
-6.783759050081684e+00, -2.022258795417304e-02 
-6.802028319881192e+00, -1.038969926466016e-02 
-6.831672795404923e+00, -1.008210910583448e-02 
-6.857065931415560e+00, -1.204852598224196e-02 
-6.882344166358276e+00, -1.423624231546614e-02 
-6.909116115183972e+00, -1.681117524758555e-02 
-6.936807272553039e+00, -1.951479737577698e-02 
-6.965647440601320e+00, -2.279177583289638e-02 
-6.996096223600500e+00, -2.629510939382102e-02 
-7.027579116210974e+00, -3.021208679926284e-02 
-7.061130228044034e+00, -3.467139724529383e-02 
-7.095945251624229e+00, -3.934212565630028e-02 
-7.132024186951560e+00, -4.488265515147200e-02 
-7.170171341501478e+00, -5.071273533780576e-02 
-7.209237704594767e+00, -5.717247337634898e-02 
-7.250831891182328e+00, -6.432161782242084e-02 
-7.293919791652867e+00, -7.177984614120136e-02 
-7.338271603870542e+00, -8.043304556636484e-02 
-7.385036338514567e+00, -8.943324621665105e-02 
-7.432720281701964e+00, -9.932393014332842e-02 
-7.483506553723239e+00, -1.100591369192283e-01 
-7.535901440695414e+00, -1.212206266571168e-01 
-7.589560239414725e+00, -1.339631550896042e-01 
-7.646321366967916e+00, -1.471308174734010e-01 
-7.703771900928635e+00, -1.615049410703729e-01 
-7.765243972266604e+00, -1.769016841718455e-01 
-7.828439559623395e+00, -1.928729326129253e-01 
-7.893243761931086e+00, -2.109009101697989e-01 
-7.961954600548106e+00, -2.294459425323190e-01 
-8.031354845572654e+00, -2.495766096321549e-01 
-8.106385242925352e+00, -2.710286390130873e-01 
-8.183483859500637e+00, -2.932160352287169e-01 
-8.264144409181487e+00, -3.182644680355904e-01 
-8.350090407986723e+00, -3.439908171432002e-01 
-8.438449329218308e+00, -3.747728132393534e-01 
-8.538183456174115e+00, -4.116790362557192e-01 
-8.640675208760038e+00, -4.498376809124287e-01 
-8.735238787659382e+00, -5.013363395548170e-01 
-8.837270935973619e+00, -5.573735903801023e-01 
-8.935166645842683e+00, -6.141576981468767e-01 
-9.034670970662647e+00, -6.787780587458934e-01 
-9.136473316841041e+00, -7.455355792082486e-01 
-9.232990213895050e+00, -8.144532397475270e-01 
-9.334103153665914e+00, -8.884610175957252e-01 
-9.433607478485881e+00, -9.640084697540704e-01 
-9.535984330003881e+00, -1.045668658725836e+00 
-9.637671775114352e+00, -1.128133155173052e+00 
-9.741312538379491e+00, -1.215998001812575e+00 
-9.846906619799292e+00, -1.306425142266747e+00 
-9.950662284132349e+00, -1.399150304079347e+00 
-1.005901399118227e+01, -1.497160915016334e+00 
-1.016357396299077e+01, -1.597009943040063e+00 
-1.027295977965198e+01, -1.702489123391943e+00 
-1.038441381553578e+01, -1.810955731509780e+00 
-1.049437413753659e+01, -1.923558778072789e+00 
-1.061237753429191e+01, -2.042136680167713e+00 
-1.072578488833037e+01, -2.163242405756908e+00 
-1.084654591071580e+01, -2.291357096489311e+00 
-1.096937515232382e+01, -2.422803918191436e+00 
-1.108634443946784e+01, -2.560915001833004e+00 
-1.121308031738519e+01, -2.706149951685701e+00 
-1.133039430773297e+01, -2.853223318625142e+00 
-1.145919840487291e+01, -3.002479805855089e+00 
-1.158892171055621e+01, -3.162536993469652e+00 
-1.171301486391136e+01, -3.321445170405000e+00 
-1.184630010270023e+01, -3.486787807143949e+00 
-1.198188336284753e+01, -3.651326136407448e+00 
-1.212321167639089e+01, -3.823218134017919e+00 
-1.227488108604719e+01, -3.998786965801876e+00 
-1.242999752774113e+01, -4.173551490110382e+00 
-1.260120011894407e+01, -4.359806121211033e+00 
-1.278733984897680e+01, -4.537098469013811e+00 
-1.299071473919775e+01, -4.722663693706934e+00 
-1.321936786436141e+01, -4.910297137622641e+00 
-1.347329922446779e+01, -5.088623595036712e+00 
-1.376399892630902e+01, -5.280967982737200e+00 
-1.411444718346941e+01, -5.465384196751107e+00 
-1.452809102798659e+01, -5.665771659206094e+00 
-1.503940078023698e+01, -5.869721054766647e+00 
-1.569203884603075e+01, -6.059652520040782e+00 
-1.653771070593253e+01, -6.263027410261728e+00 
-1.772004269484412e+01, -6.460772148154521e+00 
-1.948262507675898e+01, -6.670006992839460e+00 
-2.254358952618608e+01, -6.890961746452384e+00 
-2.990874797995024e+01, -9.932278113264919e+00 
-2.751420972446748e+01, -2.630315246857553e+01 
-1.668478407287197e+01, -3.121517312221699e+01 
-7.539578274868901e+00, -2.847937869500755e+01 
-3.541365814406632e+00, -2.355701694525316e+01 
-2.363974571415660e+00, -2.020994883670168e+01 
-1.972161929803557e+00, -1.832557132279010e+01 
-1.896442126043330e+00, -1.775106598318291e+01 
-1.643085271276559e+00, -1.601835787892763e+01 
-1.659860827193089e+00, -1.600571876145628e+01 
-1.424658341157906e+00, -1.495322497929590e+01 
-1.329979861190642e+00, -1.522324248891128e+01 
-1.205312202495882e+00, -1.431552405233193e+01 
-1.063914948311760e+00, -1.399495007283111e+01 
-1.064374552583446e+00, -1.375250881951688e+01 
-9.499330889336942e-01, -1.344917000020429e+01 
-8.290112050531733e-01, -1.326877532356763e+01 
-6.629102212659428e-01, -1.303322813432868e+01 
-5.659796803674180e-01, -1.286317455380495e+01 
-5.262124207598083e-01, -1.264486252475422e+01 
-4.164359404676667e-01, -1.248285201898499e+01 
-2.839779893678334e-01, -1.234841776951691e+01 
-1.748104847356753e-01, -1.220708945597354e+01 
-5.617743012814933e-02, -1.207495322786389e+01 
2.760383255744620e-02, -1.194511502111267e+01 
1.528069302287200e-01, -1.181412780368223e+01 
2.751306071378826e-01, -1.169003465032707e+01 
3.748417538801063e-01, -1.156594149697192e+01 
4.977858965560447e-01, -1.144598478206194e+01 
5.940844815810016e-01, -1.133338173549893e+01 
7.246120947397549e-01, -1.121606774515114e+01 
8.506470761427799e-01, -1.110162628150139e+01 
9.462332745466239e-01, -1.098913813600630e+01 
1.074106673036392e+00, -1.087354766167734e+01 
1.162683906297028e+00, -1.076749397598585e+01 
1.291947607708646e+00, -1.065006508457014e+01 
1.416270563199641e+00, -1.053539381878455e+01 
1.503020869480327e+00, -1.042715701280255e+01 
1.629871648465594e+00, -1.030823440750386e+01 
1.704327540478686e+00, -1.020631716025755e+01 
1.833476340822382e+00, -1.008463692932875e+01 
1.962395339030235e+00, -9.966518631505508e+00 
2.029727364832198e+00, -9.864256681055428e+00 
2.162208296145615e+00, -9.752113238764107e+00 
2.185073608661981e+00, -9.644565839189640e+00 
2.247694690679165e+00, -9.561377466014518e+00 
2.329274448903386e+00, -9.458081405953147e+00 
2.451414284103874e+00, -9.308939819791119e+00 
2.542645732033495e+00, -9.188868203813218e+00 
2.613424789873101e+00, -9.078563178608638e+00 
2.681905826354278e+00, -8.949529279332863e+00 
2.750616664971298e+00, -8.816473842679839e+00 
2.825072556984389e+00, -8.730872547078366e+00 
2.881259179197972e+00, -8.604251570228943e+00 
2.982372118968838e+00, -8.514973440453986e+00 
3.033732896329720e+00, -8.405357821656933e+00 
3.084863871554760e+00, -8.292295170822239e+00 
3.182185076084218e+00, -8.170614939893436e+00 
3.236763083346901e+00, -8.052956246341886e+00 
3.301682186722513e+00, -7.936216761333704e+00 
3.345344592532660e+00, -7.816834551763329e+00 
3.388547394071120e+00, -7.694120211223233e+00 
3.444734016284703e+00, -7.596339402422092e+00 
3.479204336661134e+00, -7.480174422753517e+00 
3.543893637900903e+00, -7.382048910748609e+00 
3.571240092066206e+00, -7.271858786611951e+00 
