rs=1.8, 
-2.236139857009439e-01, -4.766267888768113e-01 
-2.162422893981355e-01, -4.785620790756392e-01 
-2.089409672843753e-01, -4.793010080606463e-01 
-1.932651166738685e-01, -4.735655116532107e-01 
-1.876703686445294e-01, -4.660178798777815e-01 
-1.797532723765967e-01, -4.633436606939464e-01 
-1.743802030427597e-01, -4.613555898533322e-01 
-1.670190628683085e-01, -4.568164546597174e-01 
-1.594309659341765e-01, -4.543181709485032e-01 
-1.521489967224046e-01, -4.508346485906127e-01 
-1.449743481489314e-01, -4.465770101531912e-01 
-1.381357363281638e-01, -4.416156298252867e-01 
-1.319322515635569e-01, -4.370413075371478e-01 
-1.257393229273073e-01, -4.325197658907951e-01 
-1.207462742143311e-01, -4.281917532643252e-01 
-1.149456816820257e-01, -4.234766825980897e-01 
-1.093069497845314e-01, -4.188847667626887e-01 
-1.039831423830282e-01, -4.142400702855015e-01 
-9.982226845554804e-02, -4.097889028281971e-01 
-9.479051393859526e-02, -4.049506773311272e-01 
-8.995932586043008e-02, -4.001476389285814e-01 
-8.547473066332777e-02, -3.953973811678217e-01 
-8.211964120045051e-02, -3.909462137105173e-01 
-7.782857502323097e-02, -3.860376140243990e-01 
-7.375566883206114e-02, -3.811993885273290e-01 
-6.988860714385757e-02, -3.764491307665694e-01 
-6.741495439881014e-02, -3.721387116873616e-01 
-6.382763011207351e-02, -3.672828926430295e-01 
-6.043207549049349e-02, -3.625326348822699e-01 
-5.723004988879626e-02, -3.578703448578207e-01 
-5.541791452080277e-02, -3.538062354402818e-01 
-5.242701148625042e-02, -3.490735712267843e-01 
-4.961204392431878e-02, -3.444640618441213e-01 
-4.696773377082926e-02, -3.399777072922927e-01 
-4.572738868885314e-02, -3.362302817254713e-01 
-4.325725465325813e-02, -3.316911465318565e-01 
-4.094370318829557e-02, -3.272751661690762e-01 
-3.873219429745303e-02, -3.229999341843925e-01 
-3.802141498806529e-02, -3.196043795628125e-01 
-3.602278801909384e-02, -3.152939604836048e-01 
-3.415787200931414e-02, -3.111066962352314e-01 
-3.600695382655798e-02, -3.093473415090242e-01 
-3.269057016765727e-02, -3.051424837133888e-01 
-3.178626183838673e-02, -3.019580516589536e-01 
-3.090306576583069e-02, -2.986680583209460e-01 
-3.004098194998912e-02, -2.952900972466281e-01 
-2.764298145816861e-02, -2.909444910728961e-01 
-2.689701505425673e-02, -2.877776525657230e-01 
-2.617392026178554e-02, -2.845228463222396e-01 
-2.547369708075505e-02, -2.811624787951837e-01 
-2.354896301028430e-02, -2.773270854920518e-01 
-2.307393723420834e-02, -2.745297114773823e-01 
-2.262706113375169e-02, -2.716443697264024e-01 
-2.220481599946195e-02, -2.686710602391121e-01 
-2.045777675633812e-02, -2.650643830503872e-01 
-2.000914130115527e-02, -2.624957251501246e-01 
-1.958689616686553e-02, -2.598390995135516e-01 
-1.918928199874268e-02, -2.571296932351924e-01 
-1.767447757947823e-02, -2.536109837827779e-01 
-1.730254999035801e-02, -2.512358549023981e-01 
-1.695666085118566e-02, -2.488079453802320e-01 
-1.663751390385166e-02, -2.463096616690177e-01 
-1.545980185012852e-02, -2.429317005946998e-01 
-1.509491167991313e-02, -2.406973200924165e-01 
-1.475588402417299e-02, -2.384101589483471e-01 
-1.444289481838072e-02, -2.360702171624914e-01 
-1.353049345736962e-02, -2.329737528443666e-01 
-3.760268856322797e-01, 0.000000000000000e+00 
-3.760620727268038e-01, -5.057617031428037e-05 
-3.761324469158521e-01, -1.119829283230927e-04 
-3.762204146521624e-01, -1.864388203361843e-04 
-3.763083823884728e-01, -2.669292990601669e-04 
-3.764315372193073e-01, -3.526098742264609e-04 
-3.765722855974039e-01, -4.377450494276307e-04 
-3.767306275227625e-01, -5.195902312907928e-04 
-3.769065629953833e-01, -5.953832328958019e-04 
-3.771000920152661e-01, -6.672528734613690e-04 
-3.773112145824110e-01, -7.274755857394437e-04 
-3.775399306968179e-01, -7.719872603124876e-04 
-3.777862403584870e-01, -7.957561426635479e-04 
-3.780677371146801e-01, -7.946653427332994e-04 
-3.783668274181353e-01, -7.391225140269359e-04 
-3.787714790051630e-01, -6.751171890875154e-04 
-3.791409434976665e-01, -5.894718010157455e-04 
-3.795983757264804e-01, -3.812521691691152e-04 
-3.804076789005357e-01, -1.987543034196352e-04 
-3.811466078855428e-01, -2.316014561579249e-04 
-3.818503497760257e-01, -2.696211117912640e-04 
-3.826068723082948e-01, -3.157689862596807e-04 
-3.833809883878260e-01, -3.641688347776427e-04 
-3.841726980146193e-01, -4.148910315341982e-04 
-3.850171882831988e-01, -4.751313373595352e-04 
-3.858968656463024e-01, -5.450656877262741e-04 
-3.868293236511923e-01, -6.183076249782827e-04 
-3.877793752033442e-01, -6.948747426628231e-04 
-3.887822073972824e-01, -7.862028465002424e-04 
-3.898378202330067e-01, -8.883861689983606e-04 
-3.909286201632552e-01, -9.950734395955695e-04 
-3.920722007352899e-01, -1.106335032480917e-03 
-3.932333748545867e-01, -1.239342249782187e-03 
-3.945001102574560e-01, -1.384330672768928e-03 
-3.957844392075873e-01, -1.535336088919298e-03 
-3.971215487995048e-01, -1.692428872422345e-03 
-3.984938454859465e-01, -1.880574266842950e-03 
-3.999717034559606e-01, -2.082196318466303e-03 
-4.014847485204988e-01, -2.291559530884968e-03 
-4.030329806795612e-01, -2.509015775044187e-03 
-4.046339934804098e-01, -2.769752145468104e-03 
-4.063405675648309e-01, -3.045618966537404e-03 
-4.081175158383002e-01, -3.331690045018706e-03 
-4.099296512062938e-01, -3.627965380912010e-03 
-4.117769736688114e-01, -3.982475358242775e-03 
-4.137650445094256e-01, -4.352643592636784e-03 
-4.158234895390881e-01, -4.735831052004727e-03 
-4.179347152105368e-01, -5.132037736346604e-03 
-4.200987215237718e-01, -5.617091834361949e-03 
-4.224914439514136e-01, -6.135573672175230e-03 
-4.249369470208417e-01, -6.671649057250586e-03 
-4.274528242793181e-01, -7.225493925060634e-03 
-4.299511079905324e-01, -7.955098330018789e-03 
-4.327132949106779e-01, -8.849026466404702e-03 
-4.355458560198716e-01, -9.773567375026621e-03 
-4.384487913181135e-01, -1.072889699135717e-02 
-4.412637588800452e-01, -1.177923176290291e-02 
-4.442370683673355e-01, -1.306021793905442e-02 
-4.472807520436741e-01, -1.438342862863491e-02 
-4.504124034563231e-01, -1.574903976711699e-02 
-4.534736806799236e-01, -1.720895231892379e-02 
-4.566405191870967e-01, -1.885852331021572e-02 
-4.598953254305802e-01, -2.055454126627953e-02 
-4.631853187685878e-01, -2.233676760392749e-02 
-4.664577185593333e-01, -2.421927716096927e-02 
-4.697653054446030e-01, -2.627068477172695e-02 
-4.731608600661830e-01, -2.838894786208050e-02 
-4.766619759713355e-01, -3.057054772257751e-02 
-4.801279047819637e-01, -3.282604048157523e-02 
-4.836466142343783e-01, -3.530145258134885e-02 
-4.872532914231032e-01, -3.784899822489698e-02 
-4.909655298954005e-01, -4.045108386495753e-02 
-4.946425812731738e-01, -4.306724434282774e-02 
-4.983724132927332e-01, -4.590684287092628e-02 
-5.022078065958649e-01, -4.880977816916827e-02 
-5.061839482770935e-01, -5.177253152810131e-02 
-5.101249028637977e-01, -5.477926875518953e-02 
-5.141538251868124e-01, -5.802527822504195e-02 
-5.183234958879236e-01, -6.134518059339507e-02 
-5.226515085143935e-01, -6.474073521497509e-02 
-5.270147082353874e-01, -6.813277112710270e-02 
-5.315186563344781e-01, -7.179398831234005e-02 
-5.362337270007136e-01, -7.553613581498290e-02 
-5.411775137813560e-01, -7.936449169920991e-02 
-5.461740812037846e-01, -8.314182629637693e-02 
-5.514521453824065e-01, -8.721473248754674e-02 
-5.570292998644836e-01, -9.137736576975315e-02 
-5.629759188390641e-01, -9.563500420717473e-02 
-5.691864410225757e-01, -9.983282458390529e-02 
-5.758719889821634e-01, -1.043455694566269e-01 
-5.831381240013994e-01, -1.089621162581948e-01 
-5.911255944583804e-01, -1.136771869244303e-01 
-5.998168068058444e-01, -1.184415195229996e-01 
-6.095812255362947e-01, -1.235577230668103e-01 
-6.208059086894970e-01, -1.285437343608817e-01 
-6.338075401161688e-01, -1.337725366071697e-01 
-6.493426423485790e-01, -1.388729059584446e-01 
-6.687307314313831e-01, -1.443708894778423e-01 
-6.944700910757955e-01, -1.499761936355387e-01 
-7.321554693111552e-01, -1.585037859934653e-01 
-7.984127683001209e-01, -1.884796718185848e-01 
-8.357638691375012e-01, -3.325884174422222e-01 
-7.683278024819765e-01, -4.000772647395330e-01 
-7.187315927501936e-01, -4.349476754129611e-01 
-6.756449955053776e-01, -4.528403129784890e-01 
-6.363234173746452e-01, -4.623056414054841e-01 
-6.041624129795762e-01, -4.743220341854798e-01 
-5.765757308726464e-01, -4.744275954690522e-01 
-5.502381906213234e-01, -4.806733047470880e-01 
-5.282286629964705e-01, -4.786148597174255e-01 
-5.075738385107972e-01, -4.886431816568069e-01 
-4.878690655772758e-01, -4.807084918416121e-01 
-4.725274923647483e-01, -4.843503561248612e-01 
-4.543005774012411e-01, -4.868662333833376e-01 
-4.384663848653756e-01, -4.850365044680821e-01 
-4.260277469510902e-01, -4.858458076421374e-01 
-4.103694898878456e-01, -4.891006138856209e-01 
-3.962946520781874e-01, -4.847550077118889e-01 
-3.839087948056882e-01, -4.860217431147581e-01 
-3.727896729360582e-01, -4.976686714022503e-01 
-3.593482028278348e-01, -4.897691686815797e-01 
-3.461354488340181e-01, -4.880977816916827e-01 
-3.355265398349883e-01, -4.880801881444206e-01 
-3.248120695523861e-01, -4.892589558109795e-01 
-3.130771735285836e-01, -4.886783687513311e-01 
-3.018700839226433e-01, -4.888367106766897e-01 
-2.921232587394550e-01, -4.868838269305997e-01 
-2.832561109193704e-01, -4.824150659260332e-01 
-2.738435631341615e-01, -4.851420657516545e-01 
-2.630587186625108e-01, -4.793889757969567e-01 
-2.505848936537013e-01, -4.806908982943501e-01 
-2.431252296145825e-01, -4.777527759015840e-01 
-2.353488817247464e-01, -4.767499437076458e-01 
-2.259187403922754e-01, -4.745155632053626e-01 
-2.183359215223221e-01, -4.696245570665064e-01 
-2.104891994434377e-01, -4.688504409869752e-01 
-2.017979870959738e-01, -4.646455831913398e-01 
-1.942679488678067e-01, -4.618482091766703e-01 
-1.860693558436808e-01, -4.589100867839042e-01 
-1.789439692025414e-01, -4.551274741225584e-01 
-1.714878238728750e-01, -4.509929905159714e-01 
-1.646157843123094e-01, -4.467881327203360e-01 
-1.580621879571873e-01, -4.428119910391076e-01 
-1.523865096104426e-01, -4.388534429051412e-01 
-1.460123674373937e-01, -4.346133980149817e-01 
-1.397930484802510e-01, -4.303205724830360e-01 
-1.338446701509442e-01, -4.259573727620419e-01 
-1.290979310996370e-01, -4.217173278718824e-01 
-1.235735572593462e-01, -4.171781926782677e-01 
-1.182761401787361e-01, -4.127270252209633e-01 
-1.132232734050688e-01, -4.083286384054451e-01 
-1.093438962337818e-01, -4.041589677043339e-01 
-1.044458526760207e-01, -3.995670518689329e-01 
-9.977476587794044e-02, -3.950455102225802e-01 
-9.530424551864779e-02, -3.905415621234897e-01 
-9.223065281196367e-02, -3.863894849696405e-01 
-8.802403566160209e-02, -3.817096013979291e-01 
-8.403557849729022e-02, -3.771352791097902e-01 
-8.027759680211149e-02, -3.726313310106996e-01 
-7.800451049585171e-02, -3.686903764239953e-01 
-7.447172620562750e-02, -3.641336476831185e-01 
-7.107617158404747e-02, -3.596648866785521e-01 
-6.785127437090956e-02, -3.553368740520822e-01 
-6.618516544519126e-02, -3.516598226743090e-01 
-6.315907531611475e-02, -3.472262487642667e-01 
-6.020863744026517e-02, -3.428806425905347e-01 
-5.745700664847700e-02, -3.386581912476372e-01 
-5.628703575554916e-02, -3.353154172678435e-01 
-5.363568818315481e-02, -3.309874046413736e-01 
-5.113564511721428e-02, -3.267825468457382e-01 
-4.867958591942893e-02, -3.227184374281994e-01 
-4.815705756574538e-02, -3.197099408463849e-01 
-4.591563964455731e-02, -3.155402701452737e-01 
-4.378682042584651e-02, -3.114937542749970e-01 
-4.422314039794592e-02, -3.074472384047203e-01 
-4.300038886323187e-02, -3.062508771908994e-01 
-4.248137921900073e-02, -3.029081032111055e-01 
-4.198700054093648e-02, -2.994597679477393e-01 
-4.152077153849155e-02, -2.959234649480627e-01 
-3.639928993050219e-02, -2.929501554607724e-01 
-3.549674095595786e-02, -2.902407491824132e-01 
-3.461354488340181e-02, -2.874433751677437e-01 
-3.374970171283404e-02, -2.845756269640258e-01 
-3.127077090360800e-02, -2.792095950490937e-01 
-3.038933418577816e-02, -2.764650016762103e-01 
-2.952725036993660e-02, -2.736500341142787e-01 
-2.868276010135711e-02, -2.707470988160366e-01 
-2.805115175464870e-02, -2.667181764930220e-01 
-2.741250598903546e-02, -2.639735831201387e-01 
-2.679673183486292e-02, -2.611586155582070e-01 
-2.620206993740486e-02, -2.582732738072271e-01 
-2.504969259173910e-02, -2.558981449268473e-01 
-2.471013712958110e-02, -2.534526418574192e-01 
-2.439873134304241e-02, -2.509191710516807e-01 
-2.411195652267063e-02, -2.483329196041560e-01 
-2.197961859450741e-02, -2.454299843059141e-01 
-2.156617023384871e-02, -2.432835715399412e-01 
-2.117911219408311e-02, -2.410667845849200e-01 
-2.081668512048441e-02, -2.388148105353747e-01 
-1.946022262657860e-02, -2.351905397993878e-01 
-3.796335628210046e-01, 0.000000000000000e+00 
-3.796863434627908e-01, -5.581025062474699e-05 
-3.797743111991012e-01, -1.308220987313201e-04 
-3.798798724826736e-01, -2.261650500539445e-04 
-3.799854337662461e-01, -3.337847786560431e-04 
-3.801437756916047e-01, -4.526819710531304e-04 
-3.803021176169633e-01, -5.767868534397911e-04 
-3.804780530895840e-01, -7.035835485575490e-04 
-3.806715821094669e-01, -8.306265533369760e-04 
-3.808827046766117e-01, -9.617512610812037e-04 
-3.811290143382807e-01, -1.090131375452548e-03 
-3.813753239999497e-01, -1.213989948177540e-03 
-3.816392272088808e-01, -1.331972276117000e-03 
-3.819207239650740e-01, -1.448811023484424e-03 
-3.822374078157914e-01, -1.555621448912468e-03 
-3.825716852137707e-01, -1.649958049331701e-03 
-3.829059626117501e-01, -1.730536495791994e-03 
-3.832930206515157e-01, -1.799995820382657e-03 
-3.836800786912813e-01, -1.844859365900942e-03 
-3.841199173728331e-01, -1.856471107093911e-03 
-3.845949431489090e-01, -1.816533754809005e-03 
-3.851931237558195e-01, -1.857878590874876e-03 
-3.857385237209438e-01, -1.893593491816884e-03 
-3.862839236860681e-01, -1.878111170226260e-03 
-3.868469171984544e-01, -1.809320400431556e-03 
-3.874626913526269e-01, -1.670771215742733e-03 
-3.881488396958477e-01, -1.416192586860541e-03 
-3.889933299644272e-01, -9.393370818693231e-04 
-3.904711879344414e-01, -7.266662825653885e-04 
-3.917203297900484e-01, -8.310663920185278e-04 
-3.929166910038694e-01, -9.378064432575228e-04 
-3.941130522176904e-01, -1.048205952327029e-03 
-3.953270069787734e-01, -1.179066756862326e-03 
-3.966113359289047e-01, -1.321081870361777e-03 
-3.979308519735602e-01, -1.468885260910449e-03 
-3.992679615654777e-01, -1.622600083339178e-03 
-4.006578517991814e-01, -1.806329497397003e-03 
-4.021181162219335e-01, -2.002673484841735e-03 
-4.036311612864718e-01, -2.206934568554398e-03 
-4.051793934455341e-01, -2.418936813062375e-03 
-4.067628126991206e-01, -2.672987635526704e-03 
-4.084693867835417e-01, -2.941289231273313e-03 
-4.102111479624869e-01, -3.219443213486682e-03 
-4.120056897832183e-01, -3.507977388584674e-03 
-4.138354186984739e-01, -3.852986850393920e-03 
-4.158234895390881e-01, -4.212598956430686e-03 
-4.178467474742265e-01, -4.584878416496144e-03 
-4.199403795984131e-01, -4.970177101535535e-03 
-4.220867923643860e-01, -5.442739780994808e-03 
-4.244443276975037e-01, -5.948202393834157e-03 
-4.268722372196698e-01, -6.471082618462957e-03 
-4.293705209308841e-01, -7.011380454881210e-03 
-4.318336175475743e-01, -7.728493441283291e-03 
-4.345782109204576e-01, -8.621717835778723e-03 
-4.373931784823892e-01, -9.545730937982781e-03 
-4.402785202333691e-01, -1.050088461884071e-02 
-4.430583007007766e-01, -1.153732048804941e-02 
-4.459964230935428e-01, -1.282252911554382e-02 
-4.490049196753572e-01, -1.415049006288507e-02 
-4.521013839934819e-01, -1.552137926554577e-02 
-4.551274741225584e-01, -1.698041213998946e-02 
-4.582415319879454e-01, -1.864036332416602e-02 
-4.614259640423805e-01, -2.035397482749190e-02 
-4.646807702858640e-01, -2.214499793877090e-02 
-4.679003894348233e-01, -2.403630426944371e-02 
-4.711551956783067e-01, -2.610178671801105e-02 
-4.744979696581005e-01, -2.823060593672184e-02 
-4.779111178269426e-01, -3.041748386139748e-02 
-4.813066724485226e-01, -3.268705145820485e-02 
-4.847374141646268e-01, -3.516774162215711e-02 
-4.882385300697792e-01, -3.771704662043144e-02 
-4.918628008057662e-01, -4.033144774357544e-02 
-4.954518844472292e-01, -4.295640499507668e-02 
-4.990585616359540e-01, -4.579776287790142e-02 
-5.027883936555134e-01, -4.871125430450066e-02 
-5.066413805059073e-01, -5.169160121069578e-02 
-5.104591802617772e-01, -5.470713521141504e-02 
-5.143473542066952e-01, -5.796018210017228e-02 
-5.183762765297099e-01, -6.129239995160884e-02 
-5.225459472308210e-01, -6.470202941099853e-02 
-5.267332114791943e-01, -6.812749306292409e-02 
-5.310612241056643e-01, -7.180630379542349e-02 
-5.355475786574928e-01, -7.558011968313808e-02 
-5.402626493237283e-01, -7.944366266188925e-02 
-5.450129070844879e-01, -8.326498112721144e-02 
-5.499918809596545e-01, -8.739946473379852e-02 
-5.552523515910142e-01, -9.162895349560080e-02 
-5.608470996203533e-01, -9.595696612207068e-02 
-5.666177831223131e-01, -1.002110858500398e-01 
-5.728107117585627e-01, -1.048223545874291e-01 
-5.795138532654125e-01, -1.095532594462005e-01 
-5.867975818319106e-01, -1.143844475243656e-01 
-5.946794910053190e-01, -1.192121168930784e-01 
-6.034058904473071e-01, -1.244444378488188e-01 
-6.133110575558541e-01, -1.296099033249633e-01 
-6.246413019926289e-01, -1.349970474966100e-01 
-6.379596172700179e-01, -1.402627961921483e-01 
-6.541280872038627e-01, -1.459331964747144e-01 
-6.747829116895361e-01, -1.517373077164721e-01 
-7.030557421396869e-01, -1.576839266910527e-01 
-7.465821780660548e-01, -1.696176297989166e-01 
-8.286560760436238e-01, -2.195322827361431e-01 
-8.197713346762771e-01, -3.959427811329460e-01 
-7.203677926455664e-01, -4.344550560896230e-01 
-6.755042471272811e-01, -4.421434362431488e-01 
-6.396310042599148e-01, -4.498142228494125e-01 
-6.098451287452258e-01, -4.546524483464825e-01 
-5.835603691356891e-01, -4.626926994452498e-01 
-5.594572093866496e-01, -4.637131251864500e-01 
-5.376412107816794e-01, -4.709968537529481e-01 
-5.186225861913788e-01, -4.690791571013821e-01 
-4.987066906907126e-01, -4.810075821450674e-01 
-4.804094015381570e-01, -4.761341695534733e-01 
-4.648391122112226e-01, -4.763980727624044e-01 
-4.474918746108190e-01, -4.846494464283164e-01 
-4.319215852838846e-01, -4.791778532298118e-01 
-4.194653538223371e-01, -4.797232531949361e-01 
-4.043700902714787e-01, -4.877986913882275e-01 
-3.904008137453930e-01, -4.812538918067364e-01 
-3.810938272437566e-01, -4.790546983989773e-01 
-3.657170669367051e-01, -4.821863498116262e-01 
-3.521524419976470e-01, -4.892237687164553e-01 
-3.404703266156308e-01, -4.855467173386822e-01 
-3.323948884223394e-01, -4.825734078513919e-01 
-3.189358247668538e-01, -4.819928207917434e-01 
-3.074296448574582e-01, -4.833123368363990e-01 
-2.957651230227040e-01, -4.793010080606463e-01 
-2.860710784813020e-01, -4.767851308021700e-01 
-2.805467046410111e-01, -4.768555049912183e-01 
-2.682664086520844e-01, -4.725626794592725e-01 
-2.573760028968614e-01, -4.730728923298727e-01 
-2.489135066638044e-01, -4.692199054794787e-01 
-2.414714361719477e-01, -4.671086798080300e-01 
-2.319181400086422e-01, -4.640298090371672e-01 
-2.258131791087030e-01, -4.605462866792769e-01 
-2.175090248010047e-01, -4.582767190824695e-01 
-2.094687737022375e-01, -4.545820741574342e-01 
-2.020618903049049e-01, -4.510281776104955e-01 
-1.947253810966206e-01, -4.479669003868949e-01 
-1.883213298932261e-01, -4.439379780638802e-01 
-1.816885625754247e-01, -4.400498041189622e-01 
-1.751138539635881e-01, -4.362495979103545e-01 
-1.688206421079447e-01, -4.323614239654364e-01 
-1.636428611487167e-01, -4.284908435677804e-01 
-1.576698518532431e-01, -4.243211728666692e-01 
-1.519062057701880e-01, -4.202042828073442e-01 
-1.464293345075048e-01, -4.161401733898054e-01 
-1.421681773606308e-01, -4.121992188031011e-01 
-1.369587280163311e-01, -4.079943610074657e-01 
-1.319146580162948e-01, -4.038598774008786e-01 
-1.270641170361414e-01, -3.997605808888157e-01 
-1.236087443538703e-01, -3.958196263021115e-01 
-1.190045130353859e-01, -3.915971749592140e-01 
-1.145938107367843e-01, -3.874099107108407e-01 
-1.103907122958751e-01, -3.833106141987778e-01 
-1.076760279533373e-01, -3.795807821792183e-01 
-1.036453462755964e-01, -3.753407372890588e-01 
-9.976772845903562e-02, -3.712238472297338e-01 
