rs=3.6, 
-5.431198413990889e+00, -1.443093120624251e+00 
-5.500587364392503e+00, -1.505937271444374e+00 
-5.576943359509899e+00, -1.573426118741685e+00 
-5.659070038129253e+00, -1.636692514696098e+00 
-5.746334032549135e+00, -1.708051942391065e+00 
-5.843731910191969e+00, -1.780396608732708e+00 
-5.952600780649675e+00, -1.847111339950488e+00 
-6.074559250270362e+00, -1.919807877237372e+00 
-6.216222492824572e+00, -1.993278530603788e+00 
-6.381742585466152e+00, -2.064778706676851e+00 
-6.579845927637090e+00, -2.137615992341832e+00 
-6.821792389585114e+00, -2.212916374623503e+00 
-7.131720318153787e+00, -2.285401789343243e+00 
-7.544816807867254e+00, -2.362391152162073e+00 
-8.144404898558690e+00, -2.439380514980903e+00 
-9.147940834387317e+00, -2.571120996879303e+00 
-1.130983592195081e+01, -3.942010199540008e+00 
-1.045338204123311e+01, -7.451219136433027e+00 
-8.634209254334795e+00, -8.658840220501697e+00 
-7.168314896458898e+00, -9.027600971114740e+00 
-6.036627562373335e+00, -9.297837857060177e+00 
-4.913455505162613e+00, -9.399176689289714e+00 
-3.869735907387413e+00, -9.282355535469552e+00 
-2.935870418716594e+00, -8.904446140280232e+00 
-2.078642421919365e+00, -8.253484891583541e+00 
-1.646756023730004e+00, -7.997322843447764e+00 
-1.332113024495096e+00, -7.389993591961014e+00 
-9.912204527451756e-01, -7.090199546615295e+00 
-8.570872484191333e-01, -6.653738826137795e+00 
-7.609561061791681e-01, -6.525587427880859e+00 
-5.212475434428800e-01, -6.104749777372080e+00 
-6.292508113752919e-01, -5.986943384905240e+00 
-5.446751109770560e-01, -5.871177843920803e+00 
-3.849890386075795e-01, -5.664136979740731e+00 
-4.294162641537654e-01, -5.531552007573752e+00 
-5.175740107745593e-01, -5.427750078727522e+00 
-4.606412918344921e-01, -5.349986599829161e+00 
-3.291963815300946e-01, -5.241399226127648e+00 
-3.457765404698718e-01, -5.147942303071518e+00 
-3.436090154471845e-01, -5.098117377225329e+00 
-3.458821017534443e-01, -5.032669381410418e+00 
-3.003148143446760e-01, -4.964054547088335e+00 
-2.461196513585873e-01, -4.878761029961806e+00 
-2.520451580764534e-01, -4.816057627519779e+00 
-2.276042022199820e-01, -4.766866069375023e+00 
-1.989196827638987e-01, -4.719504240145524e+00 
-1.674342705836934e-01, -4.669116320786948e+00 
-1.359699706602026e-01, -4.624147213985090e+00 
-1.128168624633149e-01, -4.582485694068501e+00 
-7.620117190148926e-02, -4.539698187127141e+00 
-3.989723899714749e-02, -4.499303402613422e+00 
-1.338094830564201e-02, -4.461653211472587e+00 
2.543745437339518e-02, -4.421539923715061e+00 
6.408132906359261e-02, -4.383115616494694e+00 
9.226759926121403e-02, -4.346943283323872e+00 
1.331409282604613e-01, -4.307885608402072e+00 
1.725575115464090e-01, -4.270165043072187e+00 
2.017065006502110e-01, -4.234555703413752e+00 
2.429176257568901e-01, -4.195568402680999e+00 
2.689701505425673e-01, -4.162351785450205e+00 
3.111594768770176e-01, -4.121957000936487e+00 
3.517231594444525e-01, -4.082406706691347e+00 
3.774308507037931e-01, -4.049190089460554e+00 
4.187193874184253e-01, -4.007880440489207e+00 
4.579670726506570e-01, -3.967485655975489e+00 
4.798534454446754e-01, -3.933987541988502e+00 
5.054766876771581e-01, -3.899433815165792e+00 
5.327607607711804e-01, -3.858335288761590e+00 
5.687501210504764e-01, -3.820333226675513e+00 
6.002988700008252e-01, -3.780853306619422e+00 
6.319954047481753e-01, -3.739965902782365e+00 
6.636215653064771e-01, -3.706186292039185e+00 
6.893222191469129e-01, -3.662765417396390e+00 
7.261912567893125e-01, -3.626311587469375e+00 
7.495554875533450e-01, -3.586972415791381e+00 
7.729197183173775e-01, -3.546366508710517e+00 
8.077549418962814e-01, -3.509490433649213e+00 
8.295709405012516e-01, -3.468954900757397e+00 
8.513165649171734e-01, -3.427223006651761e+00 
8.830553241779526e-01, -3.389150570376635e+00 
9.025489745443291e-01, -3.349459527753399e+00 
9.218315023435608e-01, -3.308572123916342e+00 
9.502626747190703e-01, -3.270992306964555e+00 
9.681377187373361e-01, -3.230808645017981e+00 
9.858720143775054e-01, -3.189428621857586e+00 
1.011699341758228e+00, -3.153115540308668e+00 
1.026477921458369e+00, -3.113213375118287e+00 
1.052375623028140e+00, -3.074648319519824e+00 
1.065535596380170e+00, -3.036857380000892e+00 
1.078484447165056e+00, -2.998081201835284e+00 
1.102482045630523e+00, -2.959938391371109e+00 
1.113812290067298e+00, -2.922640071175516e+00 
1.124861037747880e+00, -2.884286138144197e+00 
1.146325165407608e+00, -2.846354450247168e+00 
1.155896055118176e+00, -2.809830246131106e+00 
1.165185448072550e+00, -2.772391177557415e+00 
1.184116104926541e+00, -2.735233605739917e+00 
1.192068388288998e+00, -2.699342769325289e+00 
1.199809549084309e+00, -2.662607442642082e+00 
1.216488231888754e+00, -2.626575857849356e+00 
1.222610786335955e+00, -2.591459137514259e+00 
1.238444978871821e+00, -2.553879320562472e+00 
1.243441546294250e+00, -2.520662703331679e+00 
1.248086242771437e+00, -2.486671970021354e+00 
1.262161080581095e+00, -2.450147765905291e+00 
1.265890912600655e+00, -2.417846013132126e+00 
1.269268873674972e+00, -2.384699770090381e+00 
1.281654730947472e+00, -2.349020056242897e+00 
1.284117827564162e+00, -2.317633167927360e+00 
1.286158679046562e+00, -2.285472163532291e+00 
1.296714807403806e+00, -2.250848062520532e+00 
1.298051916995723e+00, -2.220376038662622e+00 
1.298966781453351e+00, -2.189129898725181e+00 
1.307833929273436e+00, -2.155772533116291e+00 
1.308045051840581e+00, -2.126215373716009e+00 
1.315715838446844e+00, -2.091802395271395e+00 
-3.127640083873187e+00, 0.000000000000000e+00 
-3.128132703196525e+00, -5.395307577576260e-04 
-3.128906819276056e+00, -1.206565471232945e-03 
-3.129962432111780e+00, -1.976247976854102e-03 
-3.131299541703698e+00, -2.794699795485723e-03 
-3.132847773862760e+00, -3.582327719314193e-03 
-3.134607128588967e+00, -4.297399854233876e-03 
-3.136718354260416e+00, -4.909655298954005e-03 
-3.138970328309961e+00, -5.313884640847388e-03 
-3.141574173304748e+00, -5.423386879006528e-03 
-3.144600263433825e+00, -4.902125260725839e-03 
-3.148470843831481e+00, -4.324775413773661e-03 
-3.152693295174378e+00, -2.661692578184454e-03 
-3.160293707591594e+00, -1.440137404684222e-03 
-3.167190378118326e+00, -1.736271992199430e-03 
-3.174368545401252e+00, -2.157039268519160e-03 
-3.181968957818467e+00, -2.591177640758066e-03 
-3.189850866991876e+00, -3.091045505568075e-03 
-3.198366143866719e+00, -3.705060305014412e-03 
-3.207374040064900e+00, -4.352150973313446e-03 
-3.216804181397371e+00, -5.123170588526520e-03 
-3.226938064620325e+00, -6.004607306356362e-03 
-3.237494192977568e+00, -6.930661260042819e-03 
-3.248613314847198e+00, -8.059252129810259e-03 
-3.260436178607311e+00, -9.284466761141001e-03 
-3.272751661690763e+00, -1.056738822749134e-02 
-3.285700512475648e+00, -1.215784489998271e-02 
-3.299282730961968e+00, -1.381656453585093e-02 
-3.313427942960674e+00, -1.555058455400081e-02 
-3.328276896849864e+00, -1.772866570504541e-02 
-3.343829592629536e+00, -1.993137782225691e-02 
-3.359734159354450e+00, -2.238321456869936e-02 
-3.376764713104136e+00, -2.512780794158270e-02 
-3.394358260366209e+00, -2.798851872639572e-02 
-3.412374052762571e+00, -3.122713890639806e-02 
-3.431515832183706e+00, -3.472684732776956e-02 
-3.451290979306276e+00, -3.836589664345668e-02 
-3.471558745752184e+00, -4.253767857023936e-02 
-3.493093247600961e+00, -4.692128680605739e-02 
-3.515261117151173e+00, -5.147238561181035e-02 
-3.537991980213770e+00, -5.674059740396541e-02 
-3.561989578679237e+00, -6.215518750934090e-02 
-3.586761293224235e+00, -6.776752908594208e-02 
-3.612236749659717e+00, -7.432218105389987e-02 
-3.639190064065212e+00, -8.093031740553439e-02 
-3.666213752659756e+00, -8.809440985065038e-02 
-3.695700537870990e+00, -9.583557064596238e-02 
-3.725961439161755e+00, -1.038511907785627e-01 
-3.756714959775858e+00, -1.126972263419328e-01 
-3.790705693086182e+00, -1.222047792823569e-01 
-3.825681665043183e+00, -1.320360534924032e-01 
-3.861291004701618e+00, -1.446400707509520e-01 
-3.900841298946757e+00, -1.593342014242352e-01 
-3.941376831838573e+00, -1.745279888397611e-01 
-3.979801139058940e+00, -1.931067747485099e-01 
-4.020899665463141e+00, -2.144723785435710e-01 
-4.062983430514019e+00, -2.365487616480197e-01 
-4.102111479624869e+00, -2.606730336537738e-01 
-4.143210006029071e+00, -2.870915042225022e-01 
-4.184097409866128e+00, -3.135240496290402e-01 
-4.224773691136040e+00, -3.427152632462712e-01 
-4.266364836863580e+00, -3.728283787400348e-01 
-4.307392989078733e+00, -4.035115251650896e-01 
-4.348843386428176e+00, -4.363410843561173e-01 
-4.391138274046200e+00, -4.701488447749162e-01 
-4.432659045584691e+00, -5.048362825568187e-01 
-4.475798423471293e+00, -5.409875034709256e-01 
-4.519711917437427e+00, -5.781591501262329e-01 
-4.562499424378787e+00, -6.169705153863652e-01 
-4.607468531180645e+00, -6.566826702663157e-01 
-4.653352502440130e+00, -6.974715502387050e-01 
-4.697828989918650e+00, -7.398438494646808e-01 
-4.745472315904343e+00, -7.829128531622348e-01 
-4.791426661352877e+00, -8.284449534764790e-01 
-4.841814580711453e+00, -8.753845375716889e-01 
-4.892343248448126e+00, -9.228167409902368e-01 
-4.940971813080495e+00, -9.734157829159579e-01 
-4.993189461354327e+00, -1.025985302135031e+00 
-5.047096090165318e+00, -1.080454924458408e+00 
-5.101002718976308e+00, -1.136261656373703e+00 
-5.157513192782086e+00, -1.195235226796170e+00 
-5.217260879284085e+00, -1.255616280999604e+00 
-5.276445572273698e+00, -1.314941722367313e+00 
-5.339430471471917e+00, -1.378911860212209e+00 
-5.406708196202083e+00, -1.443867236703782e+00 
-5.473352553230815e+00, -1.508259619682968e+00 
-5.546612084030085e+00, -1.577085576572196e+00 
-5.625220053197026e+00, -1.642252075630914e+00 
-5.708754215597348e+00, -1.714315245216363e+00 
-5.801507396762995e+00, -1.787293279259440e+00 
-5.904887080474934e+00, -1.855274745880089e+00 
-6.020019253757938e+00, -1.929238018569843e+00 
-6.153589464571593e+00, -2.004186529906273e+00 
-6.310523906149282e+00, -2.076883067193157e+00 
-6.496945132938204e+00, -2.152746442987215e+00 
-6.724464886131328e+00, -2.230580296074625e+00 
-7.014969538522672e+00, -2.304965813898668e+00 
-7.400549720318258e+00, -2.384488647523237e+00 
-7.956505813799755e+00, -2.464855971416384e+00 
-8.874185238989465e+00, -2.575132325655056e+00 
-1.088477582009913e+01, -3.586409422278994e+00 
-1.031826359826039e+01, -7.216169345011736e+00 
-8.550463969367328e+00, -8.461792491166481e+00 
-7.101459416863023e+00, -8.896001237594437e+00 
-5.850698954907750e+00, -9.121902384439450e+00 
-4.701066202614872e+00, -9.108531288520274e+00 
-3.694996795980507e+00, -8.923447171323270e+00 
-2.904624278779153e+00, -8.485015973552418e+00 
-2.259785584529665e+00, -8.014212648819353e+00 
-1.801860736392437e+00, -7.746790730435848e+00 
-1.528879257074117e+00, -7.197872055859180e+00 
-1.247241752502857e+00, -7.031507472949021e+00 
-1.098400342665722e+00, -6.650783110197768e+00 
-9.377360690684746e-01, -6.479070088919938e+00 
-8.494868360019179e-01, -6.209114699730694e+00 
-8.043769808219635e-01, -6.045072465059129e+00 
-6.679003160006133e-01, -5.866955392577904e+00 
-6.545292200814380e-01, -5.692568152116240e+00 
-5.950489554978227e-01, -5.611637834710706e+00 
-5.832401665755195e-01, -5.501502228850130e+00 
-5.216627511582650e-01, -5.361668715211177e+00 
-4.943575658075282e-01, -5.270323017826496e+00 
-4.605709176454438e-01, -5.187492597316657e+00 
-4.185927138781383e-01, -5.102762073702515e+00 
-3.803936040627261e-01, -5.027602439798941e+00 
-3.539258715616639e-01, -4.954061412243477e+00 
-3.222152619765041e-01, -4.888261545483325e+00 
-2.980417280384162e-01, -4.826684130066071e+00 
-2.640087702146628e-01, -4.768414301534086e+00 
-2.392581679263790e-01, -4.713311311509274e+00 
-2.053659584807221e-01, -4.658349069862559e+00 
-1.705518471585327e-01, -4.608313021449225e+00 
-1.456393842354378e-01, -4.561584559921160e+00 
-1.082003156617471e-01, -4.514152356502612e+00 
-7.159166251882620e-02, -4.468409133621223e+00 
-4.634773716531382e-02, -4.425340129923669e+00 
-8.941744460475826e-03, -4.381285887579438e+00 
2.704831956071056e-02, -4.339835490229995e+00 
5.267648798642661e-02, -4.301200060442484e+00 
9.169053091101804e-02, -4.260453404983523e+00 
1.291366369036136e-01, -4.221184607494577e+00 
1.546191307579997e-01, -4.184308532433272e+00 
1.939583024359942e-01, -4.144617489810037e+00 
2.163302571344458e-01, -4.111611995146388e+00 
2.574710080520766e-01, -4.070794965498380e+00 
2.970846390673595e-01, -4.031174297064192e+00 
3.182672699708950e-01, -3.998872544291026e+00 
3.587324286736622e-01, -3.957562895319680e+00 
3.978112158521781e-01, -3.917519981751202e+00 
4.138494935362835e-01, -3.885992345057568e+00 
4.252430747432018e-01, -3.834689561241365e+00 
4.520063788382668e-01, -3.784372016071836e+00 
4.902125260725838e-01, -3.787538854579009e+00 
5.102269454379177e-01, -3.752211011676767e+00 
5.301709906142034e-01, -3.715546059182608e+00 
5.946548600391522e-01, -3.675925390748420e+00 
6.217489228227441e-01, -3.639823431766647e+00 
6.523546576398458e-01, -3.588661396328539e+00 
6.788646146543369e-01, -3.550448211675318e+00 
7.054308710200666e-01, -3.511038665808275e+00 
7.242207794959603e-01, -3.475710822906033e+00 
7.461071522899788e-01, -3.434190051367541e+00 
7.679935250839972e-01, -3.391402544426180e+00 
7.974099361061827e-01, -3.367756816905955e+00 
8.138774963434828e-01, -3.328980638740347e+00 
8.302043082026862e-01, -3.289008099360917e+00 
8.691212347463910e-01, -3.256354475642511e+00 
8.865740336303671e-01, -3.220252516660737e+00 
9.038860841362466e-01, -3.183024570654192e+00 
9.330209984022391e-01, -3.140096315334734e+00 
9.498404295847805e-01, -3.102446124193899e+00 
9.708823121102195e-01, -3.062684707381614e+00 
9.854497692432156e-01, -3.025456761375068e+00 
9.997357296200187e-01, -2.987102828343750e+00 
1.019933121876878e+00, -2.953886211112957e+00 
1.031333740502701e+00, -2.917080510240701e+00 
1.042452862372331e+00, -2.879219196532720e+00 
1.066520835026846e+00, -2.846284076058120e+00 
1.075880602170269e+00, -2.811167355723023e+00 
1.084958872557499e+00, -2.775135770930298e+00 
1.107971232376290e+00, -2.738611566814235e+00 
1.116908754385423e+00, -2.704550459314862e+00 
1.125564779638363e+00, -2.669574487357862e+00 
1.142806455955194e+00, -2.631642799460833e+00 
1.150336494183361e+00, -2.597440943583364e+00 
1.164763202938260e+00, -2.560635242711108e+00 
1.170815383196413e+00, -2.527770496425556e+00 
1.176515692509325e+00, -2.494131634060473e+00 
1.190379407751838e+00, -2.460140900750149e+00 
1.194672233283784e+00, -2.428191018922225e+00 
1.198683562059537e+00, -2.395467021014769e+00 
1.212758399869195e+00, -2.361898532838735e+00 
1.215784489998271e+00, -2.331215386413680e+00 
1.218388334993058e+00, -2.299687749720046e+00 
1.230985314832702e+00, -2.265415519653528e+00 
1.233237288882248e+00, -2.235717611875149e+00 
1.235137391986551e+00, -2.205245588017240e+00 
1.244708281697119e+00, -2.171325228895963e+00 
1.246045391289036e+00, -2.142119940440923e+00 
1.253716177895300e+00, -2.108129207130598e+00 
-3.140800057225217e+00, 0.000000000000000e+00 
-3.141363050737604e+00, -6.004325809600169e-04 
-3.142277915195231e+00, -1.438378049958015e-03 
-3.143474276409052e+00, -2.464785597227336e-03 
-3.145022508568115e+00, -3.619414916942643e-03 
-3.146781863294322e+00, -4.822391304534125e-03 
-3.148681966398625e+00, -6.039512904124314e-03 
-3.151004314637219e+00, -7.266838761126505e-03 
-3.153467411253910e+00, -8.434346557437649e-03 
-3.156212004626793e+00, -9.537110099824365e-03 
-3.159308468944917e+00, -1.054697971266734e-02 
-3.162545681641139e+00, -1.138091385288958e-02 
-3.166134765282602e+00, -1.203891252049110e-02 
-3.170075719869306e+00, -1.239007972384207e-02 
-3.174509293779348e+00, -1.219584696206879e-02 
-3.180139228903212e+00, -1.241541443189946e-02 
-3.185346918892785e+00, -1.251182707089562e-02 
-3.190695357260455e+00, -1.189323794916114e-02 
-3.196817911707657e+00, -1.029926256721735e-02 
-3.204136827368679e+00, -6.607080738798779e-03 
-3.217226426531661e+00, -4.724148936622711e-03 
-3.228556670968436e+00, -5.597281500144854e-03 
-3.239746167027114e+00, -6.502293571305874e-03 
-3.251146785652937e+00, -7.593374998310575e-03 
-3.263110397791146e+00, -8.776365116212341e-03 
-3.275496255063646e+00, -1.001565458535274e-02 
-3.288374731659483e+00, -1.154488571337210e-02 
-3.301956950145803e+00, -1.314308354665878e-02 
-3.315961413766413e+00, -1.481376679466521e-02 
-3.330599245088457e+00, -1.690739891885186e-02 
-3.345940818300984e+00, -1.902706949298637e-02 
-3.361634262458753e+00, -2.138671605177557e-02 
-3.378453693641295e+00, -2.402785936675792e-02 
-3.395765744147174e+00, -2.678230512610802e-02 
-3.413500039787344e+00, -2.989988170094730e-02 
-3.432360322452286e+00, -3.326939787257946e-02 
-3.451853972818662e+00, -3.677473622907483e-02 
-3.471769868319329e+00, -4.079239868184174e-02 
-3.492882125033816e+00, -4.501555376662967e-02 
-3.514698123638786e+00, -4.940127322811915e-02 
-3.537077115756142e+00, -5.447806722606285e-02 
-3.560722843276368e+00, -5.969701708588410e-02 
-3.585001938498028e+00, -6.510808848180717e-02 
-3.610125523988268e+00, -7.142276446511030e-02 
-3.636656593259474e+00, -7.780570341179027e-02 
-3.663187662530680e+00, -8.471644877633243e-02 
-3.692252202607624e+00, -9.218315023435608e-02 
-3.722090858764099e+00, -9.991727361076323e-02 
-3.752422134243912e+00, -1.084677375801306e-01 
-3.786060996608995e+00, -1.176656440887422e-01 
-3.820614723431706e+00, -1.271731970291662e-01 
-3.855872192144900e+00, -1.395449794638558e-01 
-3.895000241255749e+00, -1.540983617590423e-01 
-3.935113529013275e+00, -1.691443633775669e-01 
-3.973045216910303e+00, -1.874627647868369e-01 
-4.013580749802119e+00, -2.086383582714676e-01 
-4.055031147151563e+00, -2.305388059032958e-01 
-4.093596202750026e+00, -2.544308430851904e-01 
-4.134131735641842e+00, -2.805748543166305e-01 
-4.174315397588416e+00, -3.067470152236898e-01 
-4.214428685345941e+00, -3.356356198280132e-01 
-4.255386463372046e+00, -3.654320514710595e-01 
-4.295710873696717e+00, -3.957914766264921e-01 
-4.336598277533774e+00, -4.283395390613266e-01 
-4.378189423261313e+00, -4.618658027239323e-01 
-4.419076827098371e+00, -4.962858185874514e-01 
-4.461582837283538e+00, -5.323103659612713e-01 
-4.504862963548237e+00, -5.693623764951965e-01 
-4.546805980221019e+00, -6.077655714588487e-01 
-4.591000970943345e+00, -6.474355018253702e-01 
-4.635970077745203e+00, -6.881891947032355e-01 
-4.679672449144191e+00, -7.305544565103065e-01 
-4.726471284861304e+00, -7.739753311531018e-01 
-4.771370017474115e+00, -8.190851863330563e-01 
-4.820561575618870e+00, -8.661655188063627e-01 
-4.869964256330769e+00, -9.138792189811039e-01 
-4.917537208127414e+00, -9.646893834739699e-01 
-4.968769617754569e+00, -1.018103392961623e+00 
-5.021831756296980e+00, -1.073487879742627e+00 
-5.073064165924137e+00, -1.129153863279825e+00 
-5.127604162436563e+00, -1.188479304647535e+00 
-5.184818378132823e+00, -1.249564100741451e+00 
-5.240976980993358e+00, -1.310789645213464e+00 
-5.300654293306310e+00, -1.376096892650278e+00 
-5.363991063449771e+00, -1.442811623868058e+00 
-5.426272220757508e+00, -1.507626251981533e+00 
-5.494253687378157e+00, -1.577507821706486e+00 
-5.567442843988379e+00, -1.644222552924266e+00 
-5.644291458429112e+00, -1.717200586967343e+00 
-5.729373852988497e+00, -1.791234233846145e+00 
-5.824801253337979e+00, -1.860693558436808e+00 
-5.929869917587077e+00, -1.935853192340383e+00 
-6.051546890451571e+00, -2.012349935835875e+00 
-6.195110236110085e+00, -2.086031711769435e+00 
-6.363726793069789e+00, -2.164217435802086e+00 
-6.569289799279846e+00, -2.243740269426655e+00 
-6.831292905106633e+00, -2.320025890355002e+00 
-7.176056057254210e+00, -2.401941446407212e+00 
-7.667267896811278e+00, -2.485194112051340e+00 
-8.454755072261653e+00, -2.566546674591164e+00 
-1.007969509738669e+01, -3.160786326914931e+00 
-1.029011392264108e+01, -7.087384579053364e+00 
-8.382269657541913e+00, -8.192259347111529e+00 
-6.960288793632150e+00, -8.608170804386928e+00 
-5.721491943815088e+00, -8.755956601388338e+00 
-4.606412918344921e+00, -8.689804863682944e+00 
-3.666565623604997e+00, -8.381565915651430e+00 
-2.921795580906936e+00, -8.026880002848046e+00 
-2.391385318049969e+00, -7.735530860188121e+00 
-2.014038916373034e+00, -7.202798249092561e+00 
-1.747883733392398e+00, -7.029466621466621e+00 
-1.542250352993292e+00, -6.568515683200316e+00 
-1.401572349085759e+00, -6.633963679015226e+00 
-1.252660565059576e+00, -6.201303164746335e+00 
-1.128379747200294e+00, -6.066114347584568e+00 
-1.046886436282374e+00, -5.951052548490613e+00 
-9.658857446877909e-01, -5.802070390275381e+00 
-9.050824453500677e-01, -5.699394448453925e+00 
-8.343563853565353e-01, -5.571665295331277e+00 
-7.945245943552028e-01, -5.470256088912690e+00 
-7.167611154568415e-01, -5.359768612106873e+00 
-6.729179956797563e-01, -5.278838294701339e+00 
-6.209185073919743e-01, -5.187211100560464e+00 
-5.586936494354756e-01, -5.100861970598212e+00 
-5.185310997456161e-01, -5.025350465749396e+00 
-4.766443824240734e-01, -4.951879812382980e+00 
-4.326957013634158e-01, -4.883616849006137e+00 
-3.997324312131964e-01, -4.815705756574538e+00 
-3.583383332149918e-01, -4.752368986431076e+00 
-3.292174937868091e-01, -4.692128680605739e+00 
-2.902583427296753e-01, -4.633788477884706e+00 
-2.513554910237801e-01, -4.579318855561329e+00 
-2.238039960113743e-01, -4.527241955665594e+00 
-1.843874127254266e-01, -4.475235429958907e+00 
-1.467583338413056e-01, -4.425762375057958e+00 
-1.216628980266851e-01, -4.379174661907990e+00 
-8.313302952274589e-02, -4.332305452001828e+00 
-4.592267706346214e-02, -4.287265971010922e+00 
-2.182444350765593e-02, -4.245322954338141e+00 
1.629021728089835e-02, -4.201057589426767e+00 
5.241258477749552e-02, -4.158833075997792e+00 
7.499777326876347e-02, -4.119142033374555e+00 
1.131124340573178e-01, -4.077058268323677e+00 
1.317686315740196e-01, -4.042786038257161e+00 
1.721774909255482e-01, -3.999576286181509e+00 
2.129241463845086e-01, -3.958548133966356e+00 
2.261544939255872e-01, -3.926809374705577e+00 
2.691742356908073e-01, -3.885147854788988e+00 
3.122432393883613e-01, -3.847286541081008e+00 
3.134607128588968e-01, -3.817096013979291e+00 
3.272188668178376e-01, -3.796546750777190e+00 
3.538625347915205e-01, -3.765230236650701e+00 
3.930328084157991e-01, -3.714138575401642e+00 
4.230474000448952e-01, -3.676910629395096e+00 
4.532027400520877e-01, -3.638415947985681e+00 
4.715281788802626e-01, -3.603580724406777e+00 
4.941605180781930e-01, -3.563960055972590e+00 
5.232883949252805e-01, -3.535599257786128e+00 
5.429790930209922e-01, -3.499145427859114e+00 
5.625994169276557e-01, -3.461495236718278e+00 
6.000173732446320e-01, -3.431867703128948e+00 
6.208692454596405e-01, -3.398932582654348e+00 
6.416648183234104e-01, -3.364941849344024e+00 
6.737695233672407e-01, -3.324898935775546e+00 
