rs=3.8, 
-1.191137667918405e-01, -5.739745140497345e+00 
-7.953986244068395e-02, -5.679839329274274e+00 
-4.621294235672900e-02, -5.630989433473262e+00 
5.284649160996428e-04, -5.580571322718767e+00 
4.817321104858340e-02, -5.533368052618914e+00 
8.476985931055148e-02, -5.489144390930678e+00 
1.369600529624829e-01, -5.441784299335477e+00 
1.883269337638355e-01, -5.395600368955386e+00 
2.277204933953414e-01, -5.351847171753197e+00 
2.819493664868014e-01, -5.304408669410321e+00 
3.342336530359418e-01, -5.257989506787208e+00 
3.745681416395379e-01, -5.213609023603625e+00 
4.290714523478575e-01, -5.165229592288658e+00 
4.660185966519291e-01, -5.122887788544603e+00 
5.213295380612928e-01, -5.072156034799411e+00 
5.746410054049650e-01, -5.022286799278636e+00 
6.111960959706657e-01, -4.978847245067143e+00 
6.651191671461963e-01, -4.926547276368467e+00 
7.176543680878942e-01, -4.875188236641882e+00 
7.506339285596525e-01, -4.830572521215276e+00 
7.848131734708258e-01, -4.781801036161939e+00 
8.322516758137022e-01, -4.743379769801592e+00 
8.687910842298681e-01, -4.687002442223860e+00 
9.054089033937083e-01, -4.628743256701947e+00 
9.544156206900680e-01, -4.585068470247431e+00 
9.862503842457835e-01, -4.533787841268520e+00 
1.018241969296847e+00, -4.480860586588451e+00 
1.064974774910656e+00, -4.434911888451384e+00 
1.095554966503585e+00, -4.381043704799225e+00 
1.126135158096513e+00, -4.325607306193584e+00 
1.167849675859175e+00, -4.278560857589078e+00 
1.194666151563743e+00, -4.226104067395053e+00 
1.233793114653156e+00, -4.176548474864974e+00 
1.259198196899590e+00, -4.124562149156997e+00 
1.284446457650674e+00, -4.071007608495535e+00 
1.320907455319166e+00, -4.022863409423590e+00 
1.341686303452823e+00, -3.970720262220263e+00 
1.362308330091131e+00, -3.917087310811127e+00 
1.395868130095678e+00, -3.870040862206622e+00 
1.414137834303761e+00, -3.819465929956778e+00 
1.432093895521147e+00, -3.767479604248800e+00 
1.463144551600121e+00, -3.720589977139642e+00 
1.478826701134956e+00, -3.670407098628170e+00 
1.508387553008120e+00, -3.620381041612046e+00 
1.521874201608079e+00, -3.572550485530799e+00 
1.535047207217340e+00, -3.523386946739091e+00 
1.560765932454470e+00, -3.474693872433427e+00 
1.572135490867225e+00, -3.427490602333573e+00 
1.583191406289284e+00, -3.379111171018607e+00 
1.605695290871772e+00, -3.332143133161776e+00 
1.614398883863606e+00, -3.285802381286338e+00 
1.635805017978656e+00, -3.237109306980674e+00 
1.642861985269332e+00, -3.193277699030810e+00 
1.649448488073963e+00, -3.148348340613508e+00 
1.668502299758787e+00, -3.101301892009002e+00 
1.673834230600631e+00, -3.058568034526576e+00 
1.678695696956430e+00, -3.014736426576712e+00 
1.695318775463356e+00, -2.968944549934993e+00 
1.698847259108693e+00, -2.927386853667680e+00 
1.701905278267986e+00, -2.884809817680603e+00 
1.715940802101664e+00, -2.840586155992368e+00 
1.717901070793518e+00, -2.800204620940167e+00 
1.730289968926038e+00, -2.754804798036819e+00 
1.731152487150454e+00, -2.716461942424147e+00 
1.731622951636499e+00, -2.677178157839385e+00 
1.741894759581816e+00, -2.633738603627892e+00 
1.741345884348097e+00, -2.596650319978007e+00 
1.740326544628332e+00, -2.558621107356031e+00 
1.749030137620166e+00, -2.517063411088718e+00 
1.747305101171334e+00, -2.481151288653945e+00 
1.745188010984131e+00, -2.444455058742431e+00 
-3.692989393958333e+00, 0.000000000000000e+00 
-3.693616679939726e+00, -6.685613989690927e-04 
-3.694557608911816e+00, -1.476082324966360e-03 
-3.695733770126929e+00, -2.405484917148366e-03 
-3.697380395828087e+00, -3.386403370552305e-03 
-3.699262253772267e+00, -4.322470876286616e-03 
-3.701457754707143e+00, -5.167895557709580e-03 
-3.704045309380391e+00, -5.865751212009745e-03 
-3.706868096296662e+00, -6.285405533561933e-03 
-3.710082936951304e+00, -6.307987828892097e-03 
-3.714160295830360e+00, -5.507649327381784e-03 
-3.718629708447788e+00, -4.714838257648193e-03 
-3.724902568261722e+00, -1.481257434312856e-03 
-3.734076625739601e+00, -1.839045675950120e-03 
-3.742388164993063e+00, -2.256112442829061e-03 
-3.751170168732571e+00, -2.761234479346102e-03 
-3.760422636958124e+00, -3.294349152782823e-03 
-3.770223980417396e+00, -3.975660139323736e-03 
-3.780731020605736e+00, -4.730285174940005e-03 
-3.791786936027794e+00, -5.525134924113125e-03 
-3.803548548178921e+00, -6.570507012105237e-03 
-3.816015857059115e+00, -7.653751491223976e-03 
-3.828875219677680e+00, -8.881585389053894e-03 
-3.842832332763683e+00, -1.031571796401457e-02 
-3.857416731831079e+00, -1.182042021188200e-02 
-3.872471595384521e+00, -1.359171900184164e-02 
-3.888624209405402e+00, -1.553865786659142e-02 
-3.905325698660001e+00, -1.757576909116651e-02 
-3.922811295391342e+00, -2.004335532047282e-02 
-3.941237821094773e+00, -2.263169410119737e-02 
-3.960056400536576e+00, -2.543879886793286e-02 
-3.980207962688839e+00, -2.866618524220194e-02 
-4.001143632317843e+00, -3.203157453237757e-02 
-4.022471355685219e+00, -3.578901756092407e-02 
-4.045210472510731e+00, -3.990793413624853e-02 
-4.068733696812983e+00, -4.419386560411898e-02 
-4.092805796348956e+00, -4.908199161412709e-02 
-4.118367700090737e+00, -5.424533934847157e-02 
-4.144635300561586e+00, -5.960941859686194e-02 
-4.171765419256850e+00, -6.582895910237757e-02 
-4.200306931410251e+00, -7.221080985557873e-02 
-4.229083675806673e+00, -7.908508010417373e-02 
-4.260055921137972e+00, -8.661251188089461e-02 
-4.292047506189036e+00, -9.440654019970769e-02 
-4.324274323483123e+00, -1.029768349204951e-01 
-4.359088695450457e+00, -1.120881638002343e-01 
-4.394843996389881e+00, -1.215209767454377e-01 
-4.431540226301395e+00, -1.320907455319166e-01 
-4.471059243129179e+00, -1.430996145053709e-01 
-4.511597599676729e+00, -1.544848550676612e-01 
-4.555037153888222e+00, -1.688732272658725e-01 
-4.601613138006683e+00, -1.837399050248962e-01 
-4.647012960910030e+00, -1.999395654943809e-01 
-4.696490142692435e+00, -2.227884573666358e-01 
-4.747221896437627e+00, -2.464214567156323e-01 
-4.795836559995616e+00, -2.712776637283461e-01 
-4.845784206264065e+00, -3.010737478445329e-01 
-4.896829602999954e+00, -3.318499663066469e-01 
-4.945522677305617e+00, -3.633710868716656e-01 
-4.995470323574068e+00, -3.979031801473726e-01 
-5.045574791337866e+00, -4.324901609464515e-01 
-5.095444026858641e+00, -4.704880092693572e-01 
-5.146332602099181e+00, -5.096541777326080e-01 
-5.196750712853677e+00, -5.497691162427163e-01 
-5.248423395570959e+00, -5.922206950335152e-01 
-5.301037007260330e+00, -6.359111636375659e-01 
-5.352552868482264e+00, -6.806366541109159e-01 
-5.406185819891401e+00, -7.269382006125166e-01 
-5.460681289524953e+00, -7.745335244507414e-01 
-5.513686954952695e+00, -8.247242440369813e-01 
-5.569829050287405e+00, -8.760832837635664e-01 
-5.624167698425609e+00, -9.292457706866577e-01 
-5.683367812919612e+00, -9.842117048062549e-01 
-5.743665677881053e+00, -1.040589032383987e+00 
-5.800983934430876e+00, -1.099789146877990e+00 
-5.864104586308588e+00, -1.159773368848735e+00 
-5.926990005943276e+00, -1.221325805772963e+00 
-5.988542442867504e+00, -1.287896530548338e+00 
-6.054642703156834e+00, -1.355408184295803e+00 
-6.122938464381042e+00, -1.426369910940932e+00 
-6.189509189156417e+00, -1.498821441791871e+00 
-6.261333434025961e+00, -1.574330991802102e+00 
-6.334961126092013e+00, -1.649056434335592e+00 
-6.410627497597592e+00, -1.729349039953948e+00 
-6.491468978449667e+00, -1.811209860525787e+00 
-6.574976424722665e+00, -1.890169483433682e+00 
-6.664051034080529e+00, -1.975558787650860e+00 
-6.761515593439529e+00, -2.062281074578499e+00 
-6.864860958874092e+00, -2.144533948888709e+00 
-6.979262239730716e+00, -2.233765379741921e+00 
-7.108639973393106e+00, -2.317586469005615e+00 
-7.251425944907780e+00, -2.409640686775097e+00 
-7.417421497734010e+00, -2.502871065759692e+00 
-7.614859760377584e+00, -2.589985406425702e+00 
-7.848915842184999e+00, -2.684313535877735e+00 
-8.139035608579450e+00, -2.778484843834420e+00 
-8.512270767508527e+00, -2.869990186370183e+00 
-9.010179015239544e+00, -2.967219513486161e+00 
-9.734694323748929e+00, -3.066095466303297e+00 
-1.094300394540798e+01, -3.199472148097070e+00 
-1.364268598782985e+01, -4.566877176787022e+00 
-1.279271348304179e+01, -9.413210258284806e+00 
-1.037217370233998e+01, -1.104415380990766e+01 
-8.334278370288148e+00, -1.166987157634759e+01 
-6.471631059288102e+00, -1.178670359038211e+01 
-4.830258878224579e+00, -1.153030044548755e+01 
-3.536638363096026e+00, -1.092732179587314e+01 
-2.600492446614041e+00, -1.024358007615433e+01 
-1.963797175499733e+00, -9.746455935900055e+00 
-1.626866192743800e+00, -8.985087575983806e+00 
-1.284132814659977e+00, -8.637727963787208e+00 
-1.170829284270793e+00, -8.079443440347076e+00 
-9.624919277005082e-01, -8.044158603893697e+00 
-8.807095178763429e-01, -7.537938816909218e+00 
-8.302914071218478e-01, -7.262246628086817e+00 
-6.823616905597477e-01, -7.261305699114726e+00 
-6.818284974755633e-01, -6.978791775244670e+00 
-6.185823884015731e-01, -6.801583485501033e+00 
-5.715516219466024e-01, -6.639822113049209e+00 
-5.424141881108787e-01, -6.509032985928683e+00 
-5.001351129649630e-01, -6.423486860216157e+00 
-4.621059003429878e-01, -6.343351076093150e+00 
-4.283187091701854e-01, -6.246043338229497e+00 
-4.061676729522307e-01, -6.139169489149596e+00 
-3.545969242069253e-01, -6.052682434464980e+00 
-3.122864847619400e-01, -5.984229851745424e+00 
-2.782797434956500e-01, -5.908641890987520e+00 
-2.350440572281094e-01, -5.836582413874951e+00 
-1.957053851199754e-01, -5.771501493305386e+00 
-1.627807121715890e-01, -5.710105877876506e+00 
-1.170045176794052e-01, -5.651768281606920e+00 
-8.358585702067142e-02, -5.596959168982670e+00 
-3.535305380385565e-02, -5.539719323180522e+00 
1.142915058098787e-02, -5.485694318033015e+00 
4.447379197331578e-02, -5.437158065222700e+00 
9.530826379796070e-02, -5.386034257739137e+00 
1.451853403935039e-01, -5.336557075956732e+00 
1.808622305852539e-01, -5.289667448847576e+00 
2.330916296110224e-01, -5.238935695102383e+00 
2.826707453654038e-01, -5.189928977806023e+00 
3.171636332672738e-01, -5.143431404435237e+00 
3.676758369189779e-01, -5.094267865643529e+00 
3.998320845401573e-01, -5.052318115637845e+00 
4.527358159959238e-01, -5.001272718901957e+00 
5.047613470777395e-01, -4.951795537119551e+00 
5.349181206332275e-01, -4.910316251599912e+00 
5.877591234908545e-01, -4.858486747387282e+00 
6.410078622363874e-01, -4.808068636632787e+00 
6.659032746229382e-01, -4.766432529617799e+00 
6.636293629403871e-01, -4.734205712323714e+00 
7.495361780922141e-01, -4.691236622598265e+00 
7.855972809475675e-01, -4.647718657639098e+00 
8.218230463730368e-01, -4.602554066978772e+00 
8.683206197438231e-01, -4.530965054352250e+00 
9.055657248890565e-01, -4.482664033784958e+00 
9.429676515296385e-01, -4.432794798264181e+00 
9.638249104109692e-01, -4.382141455266664e+00 
9.956596739666846e-01, -4.326705056661021e+00 
1.027494437522400e+00, -4.269543621606548e+00 
1.057996218367654e+00, -4.244373771603137e+00 
1.080186459959446e+00, -4.191681749166092e+00 
1.132486428658121e+00, -4.149888820655756e+00 
1.155931242212700e+00, -4.104096944014037e+00 
1.179297645019604e+00, -4.056815263166508e+00 
1.221482627268311e+00, -4.000281114093428e+00 
1.245005851570564e+00, -3.951901682778461e+00 
1.268372254377468e+00, -3.902189268753034e+00 
1.294953497839014e+00, -3.850124532297381e+00 
1.315261881486625e+00, -3.800255296776605e+00 
1.335413443638888e+00, -3.749053078545368e+00 
1.358466203455096e+00, -3.708122668259449e+00 
1.374383585232954e+00, -3.658253432738673e+00 
1.406688813274714e+00, -3.615990039742292e+00 
1.419469765145605e+00, -3.570041341605225e+00 
1.431937074025799e+00, -3.522759660757697e+00 
1.463771837581514e+00, -3.475477979910169e+00 
1.476239146461708e+00, -3.431019085978912e+00 
1.488314401603531e+00, -3.385384030832541e+00 
1.512151268896481e+00, -3.335514795311765e+00 
1.522971952075517e+00, -3.290663847642136e+00 
1.542182585255690e+00, -3.242598059317867e+00 
1.550729356752175e+00, -3.199315326601722e+00 
1.558962485257964e+00, -3.154856432670464e+00 
1.576996957223024e+00, -3.111338467711296e+00 
1.583112995541610e+00, -3.069075074714916e+00 
1.588758569374150e+00, -3.025792341998771e+00 
1.607655559563627e+00, -2.983372127507042e+00 
1.611811329190358e+00, -2.942755360211819e+00 
1.615496634331044e+00, -2.901197663944505e+00 
1.632746998819363e+00, -2.857601288237663e+00 
1.635961839474004e+00, -2.818317503652902e+00 
1.649213255830940e+00, -2.772447216263509e+00 
1.651643989008839e+00, -2.734731646632230e+00 
1.653604257700694e+00, -2.696075148028861e+00 
1.663719244150663e+00, -2.652949236808065e+00 
1.664424940879730e+00, -2.616017774653528e+00 
1.664738583870427e+00, -2.578223794274575e+00 
1.673520587609935e+00, -2.538077491465397e+00 
1.672736480133193e+00, -2.502322190525973e+00 
1.671481908170406e+00, -2.465782782109807e+00 
-3.707338560782707e+00, 0.000000000000000e+00 
-3.708044257511774e+00, -7.428634234651417e-04 
-3.709142007979213e+00, -1.759537177808505e-03 
-3.710631812185022e+00, -3.002739582182563e-03 
-3.712513670129203e+00, -4.394922407137554e-03 
-3.714630760316405e+00, -5.840424540510986e-03 
-3.717061493494305e+00, -7.304902074821568e-03 
-3.719805869662901e+00, -8.766321589972858e-03 
-3.722863888822194e+00, -1.014635074903835e-02 
-3.726235550972183e+00, -1.145424202024360e-02 
-3.729999266860544e+00, -1.261550519329815e-02 
-3.733998214991927e+00, -1.354232023080691e-02 
-3.738467627609355e+00, -1.425115338978146e-02 
-3.743407504712828e+00, -1.449187438514117e-02 
-3.749366721536065e+00, -1.404336490844489e-02 
-3.755796402845348e+00, -1.464634355805930e-02 
-3.762147673406956e+00, -1.440640667017632e-02 
-3.768890997706935e+00, -1.322554081020324e-02 
-3.776732072474352e+00, -1.038393531449110e-02 
-3.789748256588266e+00, -5.042281539935550e-03 
-3.803940601917291e+00, -6.094083309236945e-03 
-3.817348839769576e+00, -7.155372779006915e-03 
-3.830757077621860e+00, -8.344471767485791e-03 
-3.844949422950886e+00, -9.728421463934994e-03 
-3.859533822018282e+00, -1.117902029590725e-02 
-3.874667096319398e+00, -1.288131762791360e-02 
-3.890662888844930e+00, -1.475376628237292e-02 
-3.907285967351855e+00, -1.671403497422732e-02 
-3.924536331840174e+00, -1.908282366146417e-02 
-3.942727625300583e+00, -2.157158079264251e-02 
-3.961310972499362e+00, -2.426891051263416e-02 
-3.981227302408603e+00, -2.737083969062455e-02 
-4.001770918299237e+00, -3.060763535461453e-02 
-4.022784998675917e+00, -3.422001849996381e-02 
-4.045132061763056e+00, -3.818132947246318e-02 
-4.068263232326938e+00, -4.230573480012482e-02 
-4.091943278124539e+00, -4.700802733814514e-02 
-4.117034717380275e+00, -5.197770052573441e-02 
-4.142988674860428e+00, -5.714183236755563e-02 
-4.169569918321973e+00, -6.313006116743243e-02 
-4.197640965989328e+00, -6.927667967761109e-02 
-4.225868835152031e+00, -7.590238785607895e-02 
-4.256449026744960e+00, -8.314675683369604e-02 
-4.287813325814630e+00, -9.065850646088208e-02 
-4.319569678622671e+00, -9.892299926574022e-02 
-4.353913586103961e+00, -1.077128440800153e-01 
-4.389120011809666e+00, -1.168084908102197e-01 
-4.425267366487461e+00, -1.270097290826300e-01 
-4.464237508081526e+00, -1.376343853924808e-01 
-4.504305400143030e+00, -1.486197311416328e-01 
-4.547196079120804e+00, -1.626944603491474e-01 
-4.593380009500894e+00, -1.772396540427070e-01 
-4.638309367918196e+00, -1.930551018485883e-01 
-4.687159263719209e+00, -2.157158079264251e-01 
-4.737263731483007e+00, -2.391527804062362e-01 
-4.785251109059602e+00, -2.637345498020904e-01 
-4.834414647851310e+00, -2.931856266285108e-01 
-4.884832758605805e+00, -3.236246788756258e-01 
-4.932741725434727e+00, -3.547772689265759e-01 
-4.981983674974109e+00, -3.889016263143772e-01 
-5.031304035261166e+00, -4.230887123003179e-01 
-5.080467574052874e+00, -4.607807587072942e-01 
-5.130728863312020e+00, -4.996332841798483e-01 
-5.180362866589774e+00, -5.392777582039117e-01 
-5.231251441830314e+00, -5.814313761535486e-01 
-5.283159356790619e+00, -6.248238839164375e-01 
-5.333812699788136e+00, -6.691965260252536e-01 
-5.386504722225182e+00, -7.155059136016217e-01 
-5.440216084381993e+00, -7.631090785146140e-01 
-5.492359231585319e+00, -8.127273996428325e-01 
-5.547638808695614e+00, -8.640864393694176e-01 
-5.600958117114053e+00, -9.170136940494862e-01 
-5.658746838149921e+00, -9.722932711597801e-01 
-5.717633309653227e+00, -1.029062652475883e+00 
-5.774010637230959e+00, -1.087870713231515e+00 
-5.835719895650535e+00, -1.148168578192956e+00 
-5.897350743322437e+00, -1.210505122593926e+00 
-5.956864500807137e+00, -1.277938365593718e+00 
-6.020690849413916e+00, -1.347410288033037e+00 
-6.087104752693943e+00, -1.418685657668863e+00 
-6.151558387282115e+00, -1.491372420762824e+00 
-6.220089380749346e+00, -1.568058131988168e+00 
-6.289404481693317e+00, -1.644273378727467e+00 
-6.360601440581468e+00, -1.725663734813262e+00 
-6.436346222834722e+00, -1.808857538095562e+00 
-6.514364916770527e+00, -1.889463786704615e+00 
-6.597245077062131e+00, -1.975950841389231e+00 
-6.687339026139759e+00, -2.064162932522678e+00 
-6.782686495311557e+00, -2.147827200291024e+00 
-6.887600075699604e+00, -2.238313203107023e+00 
-7.007019644407374e+00, -2.323859328819549e+00 
-7.137259896294180e+00, -2.416932886308796e+00 
-7.288435817809991e+00, -2.511417837256178e+00 
-7.469094180451291e+00, -2.600806089604738e+00 
-7.681116842162264e+00, -2.697094487748626e+00 
-7.943008739394010e+00, -2.793774939630885e+00 
-8.280959061869709e+00, -2.887554193849199e+00 
-8.727900323612511e+00, -2.987606307881447e+00 
-9.370868454540753e+00, -3.090324387334618e+00 
-1.041922015094448e+01, -3.190376501366866e+00 
-1.264138074003063e+01, -4.017217835591049e+00 
-1.264216484750737e+01, -9.205421776948240e+00 
-1.013066859950352e+01, -1.071718099210635e+01 
-8.113160061846973e+00, -1.126527211834884e+01 
-6.261019791035265e+00, -1.134054643611605e+01 
-4.710839309516810e+00, -1.097123181457068e+01 
-3.558279729454099e+00, -1.041059496870032e+01 
-2.779504183554184e+00, -9.878970099469411e+00 
-2.261287552175556e+00, -9.014883660099994e+00 
-1.937215932038188e+00, -8.761616945112406e+00 
-1.679322982937824e+00, -8.171968122602603e+00 
-1.509171660484862e+00, -8.030044669312346e+00 
-1.335256622143540e+00, -7.573694117848643e+00 
-1.252219640356588e+00, -7.349360968752825e+00 
-1.166124639410343e+00, -7.320897867347100e+00 
-1.050547197338608e+00, -7.061436703293252e+00 
-9.842117048062549e-01, -6.926491806545996e+00 
-8.969405426448973e-01, -6.779158011666219e+00 
-8.320948543183538e-01, -6.665932892024710e+00 
-7.644499022998423e-01, -6.550041806962278e+00 
-7.054771789740947e-01, -6.433288203675430e+00 
-6.335510001325731e-01, -6.340685110672228e+00 
-5.889901722293391e-01, -6.249493411127161e+00 
-5.484204513827206e-01, -6.138071738682157e+00 
-4.789014824947962e-01, -6.047742557361507e+00 
-4.279344965065819e-01, -5.970664792397792e+00 
-3.870432915944993e-01, -5.885040255937592e+00 
-3.380130510738371e-01, -5.810001170413406e+00 
-2.896179376093358e-01, -5.739039443768276e+00 
-2.520121430248011e-01, -5.670430039553373e+00 
-2.023389343732107e-01, -5.604172957768695e+00 
-1.681361662377352e-01, -5.542228467106096e+00 
-1.190588792684686e-01, -5.479578279714429e+00 
-7.092095305633855e-02, -5.421475915687865e+00 
-3.819857983695150e-02, -5.366509981568267e+00 
1.188001238011438e-02, -5.309426957261468e+00 
5.988777675110526e-02, -5.255166719870937e+00 
9.132499781611257e-02, -5.203964501639701e+00 
1.403003508134028e-01, -5.150253139482890e+00 
1.872448654459319e-01, -5.099521385737699e+00 
2.179034677865346e-01, -5.051298775918080e+00 
2.670748476530103e-01, -4.999704503948473e+00 
2.934130177967659e-01, -4.956735414223024e+00 
3.451641112617219e-01, -4.903886570290630e+00 
3.963114419695868e-01, -4.853546870283809e+00 
4.179136029538223e-01, -4.812851692240912e+00 
4.726443048303970e-01, -4.760394902046889e+00 
5.347377759135767e-01, -4.718915616527250e+00 
5.427670364754125e-01, -4.675711294558778e+00 
5.768678706389115e-01, -4.642778780535624e+00 
6.089378664376495e-01, -4.594948224454377e+00 
6.410078622363874e-01, -4.542726666503376e+00 
6.731562687827994e-01, -4.488780072103544e+00 
7.082607605165280e-01, -4.452554306678073e+00 
7.349517790248173e-01, -4.403469178634040e+00 
7.616114332340371e-01, -4.352815835636522e+00 
8.096693804835395e-01, -4.321608358062201e+00 
8.362506239450851e-01, -4.279344965065820e+00 
8.627534566589565e-01, -4.235591767863629e+00 
9.101135482541588e-01, -4.184311138884719e+00 
9.389687033982554e-01, -4.137735154766258e+00 
9.710386991969934e-01, -4.090139830928034e+00 
9.953460309759878e-01, -4.042622917837482e+00 
1.019496541259634e+00, -3.993537789793449e+00 
1.050468786590933e+00, -3.953548308479619e+00 
