rs=4.2, 
-3.305516711208495e-01, -8.818446926424635e+00 
-2.623895774149767e-01, -8.718157842515065e+00 
-2.102047704293675e-01, -8.631566312568314e+00 
-1.566693654656065e-01, -8.545070569712211e+00 
-8.460011633215843e-02, -8.463747329751158e+00 
-9.453323763246620e-03, -8.383381960696592e+00 
5.094149054898438e-02, -8.301867146554240e+00 
1.281152337431210e-01, -8.227823725482516e+00 
1.903002129924923e-01, -8.155791833314421e+00 
2.757231404333262e-01, -8.080790541336205e+00 
3.583490848272075e-01, -8.007130268627074e+00 
4.235609361410892e-01, -7.934619441005736e+00 
5.080547288026271e-01, -7.860671807024660e+00 
5.677588224041877e-01, -7.794195566114210e+00 
6.578657385777608e-01, -7.718906912864047e+00 
7.435281337452173e-01, -7.645342427245566e+00 
8.051000756144346e-01, -7.576950444522136e+00 
8.928889441943003e-01, -7.500320772002887e+00 
9.789440664334180e-01, -7.425511054205968e+00 
1.038810998089082e+00, -7.355107542578907e+00 
1.125115166763887e+00, -7.276178979884080e+00 
1.179043298799310e+00, -7.209319590611035e+00 
1.266017977108658e+00, -7.126176395927648e+00 
1.350406403970482e+00, -7.044757368875946e+00 
1.411135419441988e+00, -6.993032339925453e+00 
1.478665318349577e+00, -6.922916189570339e+00 
1.512765522620643e+00, -6.819466131669351e+00 
1.580774356981477e+00, -6.729426266459233e+00 
1.649166339704908e+00, -6.636512788529641e+00 
1.679913995803257e+00, -6.591971791377827e+00 
1.722156102779493e+00, -6.497238358725904e+00 
1.764398209755730e+00, -6.399727100445159e+00 
1.850606591339886e+00, -6.373002502154071e+00 
1.888825640508862e+00, -6.296372829634820e+00 
1.977428699359245e+00, -6.205949816062105e+00 
2.021299186876516e+00, -6.127404401729875e+00 
2.065073887303137e+00, -6.046368523040767e+00 
2.113159006808966e+00, -5.953359258020527e+00 
2.152623288156380e+00, -5.870216063337143e+00 
2.191129698597303e+00, -5.798279958259696e+00 
2.222260503058248e+00, -5.714466253941766e+00 
2.253008159156598e+00, -5.628257872357610e+00 
2.302434297931514e+00, -5.569827747061682e+00 
2.324561115871447e+00, -5.490420248913609e+00 
2.346304785448784e+00, -5.408809647680608e+00 
2.404926484926011e+00, -5.341183961682370e+00 
2.426861728684646e+00, -5.266470030976102e+00 
2.471785874199056e+00, -5.182560539567523e+00 
2.492284311597955e+00, -5.108325544314499e+00 
2.512303813543610e+00, -5.032174807248494e+00 
2.542093598735468e+00, -4.955066199276000e+00 
2.557994255783212e+00, -4.880639629841679e+00 
2.587209318431176e+00, -4.810331905305266e+00 
2.598607982218414e+00, -4.738970522771715e+00 
2.609527710552408e+00, -4.665789185515830e+00 
2.641233237557247e+00, -4.599696092967978e+00 
2.648608843537225e+00, -4.531399897335196e+00 
2.679643860907521e+00, -4.457164902082173e+00 
2.686157383071658e+00, -4.392987551347302e+00 
2.692096182691900e+00, -4.327277607162045e+00 
2.715564019900920e+00, -4.253617334452915e+00 
2.720161800252075e+00, -4.190302067533885e+00 
2.724089070968686e+00, -4.125262632983172e+00 
2.740468663469676e+00, -4.056870650259741e+00 
2.742097044010710e+00, -3.994417467156552e+00 
2.757135617242613e+00, -3.928132800427401e+00 
2.756560894698719e+00, -3.868936378406281e+00 
2.755219875429632e+00, -3.808303150025424e+00 
2.769875300298938e+00, -3.745945754012884e+00 
2.767001687579467e+00, -3.688952435076692e+00 
2.780220306089037e+00, -3.623242490891435e+00 
2.776484609553723e+00, -3.569697507218609e+00 
2.771982616293217e+00, -3.514811504276697e+00 
2.781465538267475e+00, -3.451208876085719e+00 
2.776484609553723e+00, -3.399100698772629e+00 
2.770737384114780e+00, -3.345747289281102e+00 
2.776293035372425e+00, -3.285880357625438e+00 
2.769492151936342e+00, -3.235113199581434e+00 
-5.041370367950805e+00, 0.000000000000000e+00 
-5.042328238857296e+00, -1.041301462445958e-03 
-5.043956619398330e+00, -2.489027550515887e-03 
-5.046159722483258e+00, -4.254575205359407e-03 
-5.048841761021431e+00, -6.215336950945714e-03 
-5.051811160831552e+00, -8.238072944181964e-03 
-5.055451070276217e+00, -1.029040714842878e-02 
-5.059474128083478e+00, -1.229810456843312e-02 
-5.063880334253335e+00, -1.416978431971581e-02 
-5.068861262967086e+00, -1.593514040037803e-02 
-5.074321127134083e+00, -1.740834585456060e-02 
-5.080259926754324e+00, -1.855300158781690e-02 
-5.086965023099759e+00, -1.919094361153966e-02 
-5.094244841989087e+00, -1.885664666517443e-02 
-5.103727763963344e+00, -1.930684599122503e-02 
-5.112540176303058e+00, -1.928098347674978e-02 
-5.121831524096017e+00, -1.792942762769151e-02 
-5.132463891158062e+00, -1.443703030262669e-02 
-5.149513993293596e+00, -6.589577114111600e-03 
-5.169629282329899e+00, -8.029257086567008e-03 
-5.188307765006466e+00, -9.496715315310645e-03 
-5.207082034773683e+00, -1.115728031880279e-02 
-5.226909962538040e+00, -1.307589574450351e-02 
-5.247408399936938e+00, -1.509029826085330e-02 
-5.268673134061030e+00, -1.752041675062001e-02 
-5.291087313272910e+00, -2.012486774536801e-02 
-5.314172002119335e+00, -2.297453369217762e-02 
-5.338885071506793e+00, -2.628685128682220e-02 
-5.364460224710093e+00, -2.975338609741177e-02 
-5.390897461729233e+00, -3.373717119750628e-02 
-5.418867292198760e+00, -3.806100046940495e-02 
-5.447890780665426e+00, -4.257353030988228e-02 
-5.477872140038583e+00, -4.794239674076224e-02 
-5.509481879952773e+00, -5.346739612940016e-02 
-5.541666342410858e+00, -5.957286528737139e-02 
-5.575958120863222e+00, -6.623868892563965e-02 
-5.611399344403376e+00, -7.317271641772528e-02 
-5.647702651759370e+00, -8.108664584715082e-02 
-5.686113275109644e+00, -8.934636667381947e-02 
-5.724907046822515e+00, -9.822008275154862e-02 
-5.766574431254856e+00, -1.079616298705583e-01 
-5.809391260774987e+00, -1.180767466430993e-01 
-5.852974387020311e+00, -1.292646788309098e-01 
-5.899622700166404e+00, -1.410848058170041e-01 
-5.947420458400287e+00, -1.533263960019542e-01 
-5.996750810084554e+00, -1.672442602732630e-01 
-6.049050561578942e+00, -1.814686432346488e-01 
-6.101829248526575e+00, -1.968807861200829e-01 
-6.159876225459906e+00, -2.134423740933058e-01 
-6.219455795843624e+00, -2.305499484832284e-01 
-6.282483701490706e+00, -2.519200484070342e-01 
-6.351546193848680e+00, -2.751292604713020e-01 
-6.418501370212375e+00, -2.994591814961639e-01 
-6.489862752745926e+00, -3.353506043623676e-01 
-6.563044090001810e+00, -3.724776806979441e-01 
-6.632489730722381e+00, -4.110607208113865e-01 
-6.703372177802687e+00, -4.558411856898232e-01 
-6.775978792514676e+00, -5.021063504733203e-01 
-6.845137071963300e+00, -5.495592751808659e-01 
-6.917360538312693e+00, -6.008053686781143e-01 
-6.988530346664946e+00, -6.525399763376729e-01 
-7.060945387195637e+00, -7.084221650223359e-01 
-7.134893021176714e+00, -7.660093639205523e-01 
-7.206254403710265e+00, -8.256943001039830e-01 
-7.280297824781990e+00, -8.887317844601311e-01 
-7.353383374947225e+00, -9.528229268134187e-01 
-7.429725686194527e+00, -1.020515663775111e+00 
-7.507504803801566e+00, -1.090152878676979e+00 
-7.582793457051729e+00, -1.161897409573127e+00 
-7.662105168109153e+00, -1.236611340279396e+00 
-7.742757898435664e+00, -1.313336799889295e+00 
-7.821494886949193e+00, -1.393797956034508e+00 
-7.905883313811016e+00, -1.476845363627245e+00 
-7.986823405409475e+00, -1.562766383939453e+00 
-8.075234890078558e+00, -1.652518887877625e+00 
-8.165753690741923e+00, -1.744570281991374e+00 
-8.249950543422450e+00, -1.841315243546927e+00 
-8.341235640811005e+00, -1.940167521096759e+00 
-8.428689254573600e+00, -2.043809153179045e+00 
-8.521411158321891e+00, -2.153868520334818e+00 
-8.618156119877444e+00, -2.266801500210062e+00 
-8.711452746169632e+00, -2.379351331722711e+00 
-8.810592384991411e+00, -2.497839962855601e+00 
-8.915958184705380e+00, -2.619010632526665e+00 
-9.020174539331560e+00, -2.737978199112800e+00 
-9.134352751385242e+00, -2.864034010406967e+00 
-9.255140272693710e+00, -2.985492041349978e+00 
-9.385219141795137e+00, -3.116145632995299e+00 
-9.528803990678082e+00, -3.248810753544251e+00 
-9.685032735526704e+00, -3.372471887572190e+00 
-9.859365240507996e+00, -3.506094879027633e+00 
-1.006147600177752e+01, -3.633491709590885e+00 
-1.029232289024176e+01, -3.773628223210463e+00 
-1.056818971131106e+01, -3.916255201186917e+00 
-1.090727601220874e+01, -4.044897263928608e+00 
-1.132203411471918e+01, -4.187715816086361e+00 
-1.186897840232533e+01, -4.325266078258414e+00 
-1.260174964579065e+01, -4.470958243135638e+00 
-1.367935441559261e+01, -4.620386104548175e+00 
-1.549164617067287e+01, -4.768185585419679e+00 
-1.956259752325802e+01, -6.362753283454620e+00 
-1.883748924704462e+01, -1.540447991818222e+01 
-1.406920787453429e+01, -1.825989309043077e+01 
-9.614150288446396e+00, -1.882791053797971e+01 
-6.062269180088512e+00, -1.761620384126907e+01 
-3.879472958377677e+00, -1.582115376250564e+01 
-2.786733828253174e+00, -1.432687514838027e+01 
-2.276188635093670e+00, -1.348107513794905e+01 
-1.915071303346705e+00, -1.220519109050353e+01 
-1.760470939039118e+00, -1.189292517498759e+01 
-1.562479022667506e+00, -1.106915619540565e+01 
-1.461232067851447e+00, -1.110363954803932e+01 
-1.284888033966524e+00, -1.052700126233196e+01 
-1.248010004066634e+00, -1.029711224477421e+01 
-1.168123570465316e+00, -1.007297045265541e+01 
-9.585414161251677e-01, -9.848828660536599e+00 
-9.422001384604376e-01, -9.622771126604810e+00 
-8.114699171425973e-01, -9.521811533060701e+00 
-7.663254613196943e-01, -9.335218280476326e+00 
-6.945234581691569e-01, -9.170272910378641e+00 
-6.238325852701490e-01, -9.046803350532000e+00 
-5.434672162155856e-01, -8.930805183755984e+00 
-4.709468098851803e-01, -8.795458024668859e+00 
-3.840870760846106e-01, -8.690762734589434e+00 
-3.182621873905748e-01, -8.587121102507149e+00 
-2.537591605474962e-01, -8.478881690073708e+00 
-1.775509512271021e-01, -8.380316773795823e+00 
-1.036607895004154e-01, -8.285679128234548e+00 
-4.372201752676454e-02, -8.194298243755343e+00 
3.479466067827193e-02, -8.107898287989890e+00 
9.269699910472366e-02, -8.024467732034557e+00 
1.734321063291925e-01, -7.939408795538189e+00 
2.509813349186734e-01, -7.858564491030380e+00 
3.078980241823462e-01, -7.780881160513990e+00 
3.889243241623882e-01, -7.702335746181759e+00 
4.416168027284374e-01, -7.629920705651068e+00 
5.245875806486553e-01, -7.549938484959100e+00 
6.035353007616125e-01, -7.473021451167904e+00 
6.542545652602911e-01, -7.402522152450193e+00 
7.359513748748764e-01, -7.324168312299260e+00 
8.186060553959524e-01, -7.248592297777150e+00 
8.663463413754451e-01, -7.178380360331388e+00 
9.520662087972911e-01, -7.100122307271103e+00 
9.902469431300074e-01, -7.038052272530511e+00 
1.080861530884020e+00, -6.957591116385299e+00 
1.175307602263996e+00, -6.911038590329855e+00 
1.167644635012071e+00, -6.818699834944159e+00 
1.216112902880496e+00, -6.735269278988826e+00 
1.284025950150682e+00, -6.692931384921939e+00 
1.325118612039130e+00, -6.621474215297739e+00 
1.366211273927578e+00, -6.547622368407311e+00 
1.460561558216904e+00, -6.477123069689601e+00 
1.512861309711292e+00, -6.406144835518647e+00 
1.565448422477627e+00, -6.332771924081465e+00 
1.620142851238242e+00, -6.245126736137572e+00 
1.668419544925369e+00, -6.164186644539115e+00 
1.716504664431199e+00, -6.099051422897753e+00 
1.754436352328227e+00, -6.021176518200065e+00 
1.792272253134607e+00, -5.941002723326799e+00 
1.845050940082241e+00, -5.885350423659694e+00 
1.876756467087080e+00, -5.809103899503040e+00 
1.939784372734163e+00, -5.741574000595451e+00 
1.972735131917441e+00, -5.671745211512285e+00 
2.005494316919420e+00, -5.599809106434838e+00 
2.056548836235371e+00, -5.521934201737151e+00 
2.087104918152421e+00, -5.447699206484127e+00 
