rs=7.4, 
-5.628588674486994e+01, -1.919798037883163e+01 
-5.693411556363383e+01, -2.022087356073428e+01 
-5.764776196961243e+01, -2.129223522770964e+01 
-5.828707020830158e+01, -2.235824454664016e+01 
-5.900071661428017e+01, -2.347272235064340e+01 
-5.967570717326826e+01, -2.457500869521116e+01 
-6.041314179277947e+01, -2.565499358959210e+01 
-6.109705293184229e+01, -2.680455900855595e+01 
-6.187314339834401e+01, -2.798058881507484e+01 
-6.270275734529412e+01, -2.913491187674521e+01 
-6.363941825314103e+01, -3.034186636085651e+01 
-6.464447027489422e+01, -3.148667413711384e+01 
-6.578630452445996e+01, -3.264932307352063e+01 
-6.709168274206247e+01, -3.384765433022636e+01 
-6.862899604160802e+01, -3.501922384670787e+01 
-7.040716500317134e+01, -3.624134331694621e+01 
-7.257189243463975e+01, -3.742778046688562e+01 
-7.528077525066682e+01, -3.867368815065658e+01 
-7.871817210613038e+01, -3.986607235397915e+01 
-8.321711799048710e+01, -4.108521829752591e+01 
-8.937529176874403e+01, -4.225084076062429e+01 
-9.831668653031750e+01, -4.346998670417104e+01 
-1.125033823758336e+02, -4.463858269396099e+01 
-1.387655701158458e+02, -4.592017269803088e+01 
-2.070050341608572e+02, -6.055587107397520e+01 
-1.388874847102005e+02, -3.975010481300763e+02 
8.338958253859857e+01, -2.741770021235922e+02 
4.280986377864085e+01, -1.037047168954559e+02 
1.721106984351956e+01, -9.497444252898441e+01 
4.387438633422557e+00, -9.360067319747563e+01 
1.785454101957692e+00, -8.776661382860063e+01 
-4.359784835190887e+00, -8.961912095745339e+01 
-2.401836449854786e+00, -8.535805720842288e+01 
-4.991064551812785e+00, -8.978861197887331e+01 
-1.496575983870941e+00, -8.743952589252710e+01 
-3.243522915172705e+00, -8.781121672897429e+01 
-2.192054141763996e+00, -9.083826690100015e+01 
1.965679554734203e+00, -8.890250102478321e+01 
8.036847941995587e-01, -9.109993724985897e+01 
7.411515278756846e+00, -9.064201413935604e+01 
8.036847941995589e+00, -8.773093150830169e+01 
1.038950226037168e+01, -9.038926437057195e+01 
1.703801059006975e+01, -8.976482376534069e+01 
1.736212499945169e+01, -8.623524758243823e+01 
1.799935176945674e+01, -8.819182814549620e+01 
2.389228696682498e+01, -8.561378050389854e+01 
2.518190549296213e+01, -8.332416495138388e+01 
2.746676340277025e+01, -8.181063986537096e+01 
2.970672105953556e+01, -7.990163572937821e+01 
3.188810024047680e+01, -7.754660258964886e+01 
3.313698145093934e+01, -7.500126374165855e+01 
3.445128024861658e+01, -7.294358327108694e+01 
3.567637324554649e+01, -7.079074994638485e+01 
3.672900169436492e+01, -6.861115488145856e+01 
3.755564211462345e+01, -6.653563325073749e+01 
3.822171209353681e+01, -6.453147626061427e+01 
3.895319965966487e+01, -6.250055753026686e+01 
3.941706982355095e+01, -6.060939455442359e+01 
3.994933110134332e+01, -5.868552278497296e+01 
4.024073671711791e+01, -5.691330087679279e+01 
4.061242755356509e+01, -5.510837017500526e+01 
4.077597152160185e+01, -5.346103638787135e+01 
4.103466834376909e+01, -5.176909970036377e+01 
4.108224477083434e+01, -5.024665403427610e+01 
4.124578873887110e+01, -4.866473783435688e+01 
4.118334467834797e+01, -4.725825970924074e+01 
4.105548303061014e+01, -4.591719917133931e+01 
4.108224477083434e+01, -4.455235041990525e+01 
4.085625674227445e+01, -4.322318398877012e+01 
4.091870080279758e+01, -4.206350857905490e+01 
4.065405692724718e+01, -4.082652147535867e+01 
4.074028920130293e+01, -3.967874017240977e+01 
4.045780416560306e+01, -3.857258824314295e+01 
4.047267179906095e+01, -3.743670104696035e+01 
4.020505439681899e+01, -3.639299317821666e+01 
4.012774270283796e+01, -3.533144414932350e+01 
3.982444298029706e+01, -3.434423328771979e+01 
3.971144896601712e+01, -3.338081063964869e+01 
3.938733455663517e+01, -3.247388499871756e+01 
3.927434054235523e+01, -3.159074757131905e+01 
3.894725260628172e+01, -3.074923951760262e+01 
3.883425859200177e+01, -2.990178441050305e+01 
3.850122360254509e+01, -2.912123365396396e+01 
3.836741490142411e+01, -2.831124498317826e+01 
3.803735343865900e+01, -2.758213623840346e+01 
3.787678299731382e+01, -2.681793987866805e+01 
3.754672153454872e+01, -2.613075786024450e+01 
3.736830993305407e+01, -2.542008498095748e+01 
3.703824847028898e+01, -2.477750586290759e+01 
3.685388981541117e+01, -2.411530146869329e+01 
3.652680187933765e+01, -2.351554113500211e+01 
3.634541675115143e+01, -2.288901906108674e+01 
3.602130234176948e+01, -2.232613045837112e+01 
3.583397016020010e+01, -2.173023570937900e+01 
3.551580280420131e+01, -2.120273207429315e+01 
3.532252356924877e+01, -2.063686994488596e+01 
3.500732973994156e+01, -2.014088569273084e+01 
3.480810345160587e+01, -1.960565088824690e+01 
3.459103600312071e+01, -1.906565844105642e+01 
3.429665686065454e+01, -1.863479442344685e+01 
3.407958941216939e+01, -1.812602400651794e+01 
3.379115732308638e+01, -1.772043496578678e+01 
3.357408987460122e+01, -1.723842628908207e+01 
3.329457836559294e+01, -1.685543605120689e+01 
3.307751091710779e+01, -1.639691823536565e+01 
3.280097293479108e+01, -1.603563474233898e+01 
3.258390548630593e+01, -1.560090514003036e+01 
3.231331455737237e+01, -1.525924692316811e+01 
3.209922063557880e+01, -1.484741347638463e+01 
3.183457676002840e+01, -1.452329906700268e+01 
3.161750931154324e+01, -1.413376707040603e+01 
3.135881248937601e+01, -1.382689911583524e+01 
3.114769209427401e+01, -1.345818180607963e+01 
3.089196879879834e+01, -1.316796560098167e+01 
3.068382193038792e+01, -1.281738680404469e+01 
3.043701921498699e+01, -1.254233558507377e+01 
3.022887234657657e+01, -1.220840853760962e+01 
2.998504315786721e+01, -1.194763024675828e+01 
2.978284334283995e+01, -1.162976024342865e+01 
2.954406914950627e+01, -1.138236282268940e+01 
2.934246403981732e+01, -1.108025251082513e+01 
2.910963689986681e+01, -1.084474919685219e+01 
2.891041061153112e+01, -1.055810122378412e+01 
2.868234111428712e+01, -1.033449201657750e+01 
2.848698041065049e+01, -1.006211697162900e+01 
2.826396590878218e+01, -9.849509813181212e+00 
-2.892052060228248e+01, 0.000000000000000e+00 
-2.892735971367311e+01, -6.791534963562943e-03 
-2.893806440976279e+01, -1.505020799675021e-02 
-2.895441880656647e+01, -2.426397780327216e-02 
-2.897404408273088e+01, -3.272366124081006e-02 
-2.899931905960928e+01, -3.981254887353076e-02 
-2.902786491584843e+01, -4.326481336245220e-02 
-2.906324988347820e+01, -3.902753782695430e-02 
-2.910933954719765e+01, -3.090980995894781e-02 
-2.918516447783288e+01, -1.254739058044945e-02 
-2.926544969850547e+01, -1.644925230513741e-02 
-2.935138461989206e+01, -2.146142889646039e-02 
-2.944296924199264e+01, -2.736536614258746e-02 
-2.954377179683712e+01, -3.462374479672806e-02 
-2.965111611040307e+01, -4.315479287486383e-02 
-2.976797570938206e+01, -5.324694246607777e-02 
-2.989286383042831e+01, -6.506373753840664e-02 
-3.002667253154930e+01, -7.864086041214936e-02 
-3.016940181274501e+01, -9.446299593803309e-02 
-3.032105167401547e+01, -1.122476590803579e-01 
-3.048162211536065e+01, -1.328750137398308e-01 
-3.065408666347214e+01, -1.556641223040806e-01 
-3.083249826496679e+01, -1.819411776775507e-01 
-3.102280397322775e+01, -2.105494779772175e-01 
-3.121905673487187e+01, -2.433385568052423e-01 
-3.143017712997386e+01, -2.786075568940427e-01 
-3.164724457845902e+01, -3.187917966040206e-01 
-3.187620613371049e+01, -3.616403162296520e-01 
-3.211408826903669e+01, -4.101980071031121e-01 
-3.236683803782077e+01, -4.615508130666550e-01 
-3.262553485998801e+01, -5.195643188193314e-01 
-3.289909931561314e+01, -5.804918807297539e-01 
-3.317861082462142e+01, -6.490614062375303e-01 
-3.347596349377916e+01, -7.206639289707159e-01 
-3.377926321632006e+01, -8.010086201771390e-01 
-3.410040409901043e+01, -8.845647202104659e-01 
-3.442749203508395e+01, -9.779929288598301e-01 
-3.477242113130694e+01, -1.074781222670677e+00 
-3.512627080760466e+01, -1.182779712108770e+00 
-3.549796164405184e+01, -1.294286963042926e+00 
-3.587857306057376e+01, -1.418372231882453e+00 
-3.627999916393672e+01, -1.546174409086453e+00 
-3.669034584737441e+01, -1.688219779143109e+00 
-3.711258663757841e+01, -1.835617497244604e+00 
-3.756753622138977e+01, -1.995712174319135e+00 
-3.801951227850954e+01, -2.163538020791768e+00 
-3.851609123600297e+01, -2.345428648515562e+00 
-3.900969666680484e+01, -2.536239856314088e+00 
-3.956277263143825e+01, -2.743970430987690e+00 
-4.010990154268850e+01, -2.969750312679167e+00 
-4.073434214791977e+01, -3.264040249344590e+00 
-4.133796806631000e+01, -3.569421440569596e+00 
-4.194456751139180e+01, -3.938733455663518e+00 
-4.254224637639888e+01, -4.311613702787332e+00 
-4.316371345493857e+01, -4.729096850284809e+00 
-4.377328642671195e+01, -5.152527051165441e+00 
-4.440962113870953e+01, -5.619668094412262e+00 
-4.503108821724921e+01, -6.096919128410446e+00 
-4.568229056270468e+01, -6.623233352819658e+00 
-4.631565174801069e+01, -7.161144331326022e+00 
-4.696685409346615e+01, -7.750794674265835e+00 
-4.760318880546373e+01, -8.352041771302801e+00 
-4.826628525768550e+01, -9.007704406795630e+00 
-4.890856702306624e+01, -9.668422037664145e+00 
-4.957166347528801e+01, -1.037493197958295e+01 
-5.021097171397717e+01, -1.109809367097459e+01 
-5.088001521958211e+01, -1.187656295882958e+01 
-5.152229698496283e+01, -1.266425017942845e+01 
-5.219431401725934e+01, -1.350159529577666e+01 
-5.283064872925692e+01, -1.435886304095845e+01 
-5.349374518147869e+01, -1.526846485591200e+01 
-5.410926520663524e+01, -1.618401372424870e+01 
-5.476046755209070e+01, -1.714267872961328e+01 
-5.537301405055566e+01, -1.811859018978900e+01 
-5.601826934262797e+01, -1.914624101439817e+01 
-5.663676289447609e+01, -2.017627066036061e+01 
-5.731175345346417e+01, -2.124971379602008e+01 
-5.791240584516282e+01, -2.233624044912249e+01 
-5.857847582407617e+01, -2.346558588658361e+01 
-5.919994290261586e+01, -2.455300459769349e+01 
-5.987195993491238e+01, -2.565261476823884e+01 
-6.052910933375099e+01, -2.677868932633923e+01 
-6.127249100664536e+01, -2.794014885206939e+01 
-6.203074031299762e+01, -2.908941691836408e+01 
-6.290495716032139e+01, -3.026752819356707e+01 
-6.384459159485987e+01, -3.138854775629178e+01 
-6.491803473051934e+01, -3.254822316600699e+01 
-6.615204830752398e+01, -3.371681915579694e+01 
-6.759718227963064e+01, -3.487054751212900e+01 
-6.928911896713822e+01, -3.605995818875999e+01 
-7.134977296440141e+01, -3.722260712516678e+01 
-7.390997944584960e+01, -3.843877954202196e+01 
-7.715112353966904e+01, -3.959845495173718e+01 
-8.138839907516694e+01, -4.080868031520921e+01 
-8.716298791021039e+01, -4.197430277830757e+01 
-9.548588911993573e+01, -4.320534282862065e+01 
-1.085723800895682e+02, -4.440070055863480e+01 
-1.323457259887301e+02, -4.573878756984465e+01 
-1.917419216529900e+02, -5.586661948135752e+01 
-2.070793723281466e+02, -3.236089098443761e+02 
7.861409867192518e+01, -2.718219689838629e+02 
3.658032535978604e+01, -1.102821579372252e+02 
1.394048783545350e+01, -1.003832875809638e+02 
4.204864094559701e+00, -9.307733249975799e+01 
3.594696417448004e-01, -8.968156501797651e+01 
-2.181498122008895e+00, -9.100181086903692e+01 
-2.813759102439013e+00, -8.745736705267656e+01 
-2.737131319597062e+00, -8.940502703565981e+01 
-2.238084334949615e+00, -8.653854730497913e+01 
-6.286630131333089e-01, -8.961020037737865e+01 
3.306264328364990e-01, -8.762091102071332e+01 
2.240552362103624e+00, -8.806694002444995e+01 
4.317263403501330e+00, -8.815911935188885e+01 
6.888769286377526e+00, -8.703215273578098e+01 
8.887276575786744e+00, -8.764469923424595e+01 
1.154650149606448e+01, -8.705594094931361e+01 
1.475255797492331e+01, -8.666640895271696e+01 
1.724169716844281e+01, -8.487039883100417e+01 
1.909688047131799e+01, -8.425785233253922e+01 
2.165470813141293e+01, -8.207825726761293e+01 
2.389882872554645e+01, -8.091858185789771e+01 
2.586492457401747e+01, -7.898578950837235e+01 
2.758629917577167e+01, -7.716004411974379e+01 
2.920627651734307e+01, -7.529564288412472e+01 
3.064219255670583e+01, -7.338663874813197e+01 
3.202785599498093e+01, -7.141816407830770e+01 
3.315779613778037e+01, -6.944671588179183e+01 
3.423718632682300e+01, -6.746634710520124e+01 
3.509356201399731e+01, -6.556329002259164e+01 
3.579531431320959e+01, -6.369888878697257e+01 
3.657437830640289e+01, -6.179583170436299e+01 
3.706501021051317e+01, -6.002955684956599e+01 
3.765376849544551e+01, -5.821867909439530e+01 
3.798680348490219e+01, -5.657431883395296e+01 
3.843580601533039e+01, -5.485859393291275e+01 
3.864989993712397e+01, -5.331533357998405e+01 
3.900374961342168e+01, -5.169476153307433e+01 
3.909890246755216e+01, -5.026152166773399e+01 
3.937544044986887e+01, -4.873015542157159e+01 
3.934570518295309e+01, -4.739801546374488e+01 
3.927434054235523e+01, -4.639891049537485e+01 
3.947951388407408e+01, -4.481699429545564e+01 
3.944383156377515e+01, -4.356216603160995e+01 
3.937544044986887e+01, -4.225381428731586e+01 
3.924757880213104e+01, -4.096627722986281e+01 
3.919108179499106e+01, -4.000285458179171e+01 
3.889967617921647e+01, -3.882533801192704e+01 
3.906916720063639e+01, -3.787083594393067e+01 
3.878965569162811e+01, -3.688957213571010e+01 
3.889075559914174e+01, -3.578342020644328e+01 
3.865882051719870e+01, -3.483783871852165e+01 
3.857853529652611e+01, -3.379115732308638e+01 
3.832578552774202e+01, -3.287828462877209e+01 
3.817116213977999e+01, -3.197433251453254e+01 
3.788570357738855e+01, -3.110308919390035e+01 
3.777270956310861e+01, -3.032402520070705e+01 
3.745751573380140e+01, -2.952682269469513e+01 
3.739209814658670e+01, -2.875430046022330e+01 
3.707987784397106e+01, -2.803292288484661e+01 
3.698175146314900e+01, -2.724642507492436e+01 
3.669034584737441e+01, -2.656429805187650e+01 
3.652977540602922e+01, -2.581734814695223e+01 
3.623242273687148e+01, -2.516703785950424e+01 
3.604806408199367e+01, -2.449174994784699e+01 
3.574179083276120e+01, -2.387771668603625e+01 
3.556635275795813e+01, -2.326338607155634e+01 
3.526007950872565e+01, -2.268890071474357e+01 
3.509950906738046e+01, -2.210192654582618e+01 
3.479026229145641e+01, -2.156877321002634e+01 
3.462969185011123e+01, -2.099517991122105e+01 
3.432936565426190e+01, -2.049592477970519e+01 
3.414798052607568e+01, -1.994314616774094e+01 
3.393983365766525e+01, -1.939244902446079e+01 
3.366032214865697e+01, -1.895296177944564e+01 
3.344920175355497e+01, -1.844002842514853e+01 
3.317266377123826e+01, -1.802551880434262e+01 
3.296749042951942e+01, -1.754172601162297e+01 
3.269392597389429e+01, -1.715159930968801e+01 
3.249469968555860e+01, -1.668802649847108e+01 
3.222410875662505e+01, -1.632109330473042e+01 
3.202190894159778e+01, -1.587774047501622e+01 
3.176023859273896e+01, -1.553102726277829e+01 
3.155209172432854e+01, -1.510997588325092e+01 
3.129339490216130e+01, -1.478021177315498e+01 
3.108524803375088e+01, -1.438354331249854e+01 
3.083249826496679e+01, -1.407043095187543e+01 
3.062732492324795e+01, -1.369695599941330e+01 
3.037754868115544e+01, -1.340049538826303e+01 
3.017534886612817e+01, -1.304634835929615e+01 
2.993151967741882e+01, -1.276564743961124e+01 
2.973378015242892e+01, -1.242696274944057e+01 
2.949470860642609e+01, -1.216142681588270e+01 
2.929637437609787e+01, -1.183760975916991e+01 
2.906324988347820e+01, -1.158575204839330e+01 
2.886610506382661e+01, -1.127769468314587e+01 
2.863773821391346e+01, -1.103773107913557e+01 
2.844178280493851e+01, -1.074573075802266e+01 
2.821847095040104e+01, -1.051736390810951e+01 
2.802519171544850e+01, -1.024112327846197e+01 
2.780574544561009e+01, -1.002405582997681e+01 
-2.894668763716836e+01, 0.000000000000000e+00 
-2.895441880656647e+01, -7.746037031559311e-03 
-2.896690761867109e+01, -1.847660280345493e-02 
-2.898564083682803e+01, -3.143315065666544e-02 
-2.900705022900738e+01, -4.492701478304400e-02 
-2.903410932190074e+01, -5.874796684549609e-02 
-2.906443929415483e+01, -7.150736987905501e-02 
-2.910041896712292e+01, -8.321117093710394e-02 
-2.913966951945174e+01, -9.211688337837846e-02 
-2.918546183050203e+01, -9.746031084314317e-02 
-2.924017472162706e+01, -9.447489004479939e-02 
-2.930291613481934e+01, -9.903627998967923e-02 
-2.936595490068079e+01, -9.235476551370467e-02 
-2.944088777330854e+01, -6.673783306576475e-02 
-2.957380441642205e+01, -3.927731406904681e-02 
-2.970136871149072e+01, -4.895019639674832e-02 
-2.982744624321361e+01, -6.009497443678068e-02 
-2.996422847102617e+01, -7.289600684402170e-02 
-3.010398422553031e+01, -8.775471972183432e-02 
-3.025563408680077e+01, -1.044956749954155e-01 
-3.041323100145437e+01, -1.238682013910427e-01 
-3.057974849618271e+01, -1.453251699974657e-01 
-3.075518657098578e+01, -1.700351768044745e-01 
-3.094251875255516e+01, -1.970110109504653e-01 
-3.113579798750769e+01, -2.278851385891142e-01 
-3.134097132922654e+01, -2.611797169547072e-01 
-3.155209172432854e+01, -2.990773146388620e-01 
-3.177807975288843e+01, -3.395767481781471e-01 
-3.201001483483147e+01, -3.854582650291876e-01 
-3.225681755023240e+01, -4.340456911695634e-01 
-3.250956731901648e+01, -4.889072586291677e-01 
-3.277718472125846e+01, -5.466234117126865e-01 
-3.305074917688358e+01, -6.115354993898227e-01 
-3.333918126596660e+01, -6.794508490254521e-01 
-3.363653393512435e+01, -7.556326028636668e-01 
-3.395172776443156e+01, -8.349365597280380e-01 
-3.427286864712193e+01, -9.236071256708781e-01 
-3.460887716327018e+01, -1.015578306241369e+00 
-3.495677978618475e+01, -1.118105506566961e+00 
-3.531955004255720e+01, -1.224052262587866e+00 
-3.569421440569595e+01, -1.342101272243492e+00 
-3.608671992898419e+01, -1.463659043395178e+00 
-3.649111955903872e+01, -1.598716625726627e+00 
-3.690146624247642e+01, -1.739037350302168e+00 
-3.735046877290461e+01, -1.891430593245513e+00 
-3.779649777664122e+01, -2.051317123451634e+00 
-3.828415615405994e+01, -2.224435847435274e+00 
-3.877181453147864e+01, -2.406356210425984e+00 
-3.931596991603732e+01, -2.604333617551212e+00 
-3.985715177390442e+01, -2.820241390626652e+00 
-4.047861885244411e+01, -3.104064513337721e+00 
-4.107332419075960e+01, -3.398741008473049e+00 
-4.167992363584140e+01, -3.759429796161396e+00 
-4.227462897415690e+01, -4.122794757872163e+00 
-4.289312252600501e+01, -4.533438793979013e+00 
-4.349972197108682e+01, -4.948840472792384e+00 
-4.413308315639282e+01, -5.411521226001839e+00 
-4.475455023493252e+01, -5.882527853947710e+00 
-4.540277905369640e+01, -6.406463257003661e+00 
-4.603019318561925e+01, -6.940806003480132e+00 
-4.667544847769156e+01, -7.529861641081629e+00 
-4.730880966299756e+01, -8.129324622103647e+00 
-4.796298553514460e+01, -8.785879315603953e+00 
-4.859634672045060e+01, -9.446299593803310e+00 
-4.925052259259765e+01, -1.015459365173706e+01 
-4.987793672452050e+01, -1.087775534312870e+01 
-5.053508612335911e+01, -1.165800874699863e+01 
-5.116547378197353e+01, -1.244629067293582e+01 
-5.182262318081216e+01, -1.328750137398309e+01 
-5.244409025935185e+01, -1.415071617254802e+01 
-5.308934555142417e+01, -1.507191474159873e+01 
-5.368107736304808e+01, -1.599430272132606e+01 
-5.430254444158777e+01, -1.696634859680273e+01 
-5.488238214644537e+01, -1.795266740039898e+01 
-5.549195511821876e+01, -1.899191497910531e+01 
-5.605989871631005e+01, -2.002670226777427e+01 
-5.667244521477501e+01, -2.111382362621499e+01 
-5.721660059933369e+01, -2.217477794976983e+01 
-5.781130593764918e+01, -2.328806634309644e+01 
-5.837924953574048e+01, -2.437310623285305e+01 
-5.899476956089702e+01, -2.545874082794799e+01 
-5.957163373906305e+01, -2.656459540454565e+01 
-6.023175666459324e+01, -2.770315877475067e+01 
-6.094540307057184e+01, -2.880276894529601e+01 
-6.175122880398934e+01, -2.994936083756829e+01 
-6.261057801785522e+01, -3.105551276683510e+01 
-6.359184182607579e+01, -3.217058527617666e+01 
-6.473070254894995e+01, -3.330647247235925e+01 
-6.606284250677666e+01, -3.443641261515869e+01 
-6.762989107323800e+01, -3.559608802487390e+01 
-6.952997462915599e+01, -3.673197522105649e+01 
-7.189392834896009e+01, -3.792138589768749e+01 
-7.487934914730387e+01, -3.906916720063639e+01 
-7.877169558657877e+01, -4.027047198403369e+01 
-8.406754662427825e+01, -4.143014739374890e+01 
-9.164706616110922e+01, -4.268200213090302e+01 
-1.034965700270454e+02, -4.391601570790767e+01 
-1.247840476120486e+02, -4.533736146648170e+01 
-1.770586468499805e+02, -5.445122077616664e+01 
-1.818549454034950e+02, -2.840104548926390e+02 
6.079375320930139e+01, -2.514770993600899e+02 
2.333564277016168e+01, -1.123398384077968e+02 
6.352939776555266e+00, -1.020068331545651e+02 
2.775549284452243e-01, -9.923847980470651e+01 
-1.683551342237332e+00, -9.247370658136776e+01 
-2.880782394067169e+00, -9.009785875479736e+01 
-2.406564357294394e+00, -9.000865295405004e+01 
-1.737134293219558e+00, -8.781716378235744e+01 
-7.285735099703119e-01, -8.756441401357336e+01 
4.898587871704725e-01, -8.654449435836229e+01 
2.245072122674822e+00, -8.781121672897429e+01 
3.988688704082020e+00, -8.560188639713223e+01 
5.711847421851163e+00, -8.497149873851781e+01 
8.105536408571027e+00, -8.468009312274320e+01 
1.003862611076554e+01, -8.367504110099003e+01 
1.196636346491522e+01, -8.334200611153335e+01 
1.451081025489806e+01, -8.240534520368645e+01 
1.637640090119376e+01, -8.044579111393689e+01 
1.771359585439615e+01, -7.977972113502354e+01 
1.991073472680274e+01, -7.783206115204030e+01 
2.170823161186133e+01, -7.662778284195142e+01 
2.327646958899928e+01, -7.495666084128487e+01 
2.459968896675126e+01, -7.343718870188880e+01 
2.601033002923561e+01, -7.183148428843697e+01 
2.720776922793386e+01, -7.019009755468619e+01 
2.840847930599284e+01, -6.853681671416912e+01 
2.939241928823582e+01, -6.689840350710993e+01 
3.042512510822068e+01, -6.524214913990129e+01 
3.124284494840448e+01, -6.362752414637472e+01 
3.193567666754204e+01, -6.205155499983866e+01 
3.275637003441742e+01, -6.040422121270474e+01 
3.329457836559294e+01, -5.888474907330865e+01 
3.399038361142207e+01, -5.727607113316524e+01 
3.438586266140187e+01, -5.581606952760070e+01 
3.496570036625948e+01, -5.424902096113938e+01 
3.522737071511830e+01, -5.286335752286428e+01 
3.575665846621908e+01, -5.135280596354292e+01 
3.589641422072323e+01, -5.008311006623934e+01 
3.633649617107669e+01, -4.887585822945888e+01 
3.633054911769354e+01, -4.753479769155745e+01 
3.627999916393672e+01, -4.608371666606764e+01 
3.644056960528190e+01, -4.492106772966085e+01 
3.635136380453458e+01, -4.361271598536676e+01 
3.661303415339340e+01, -4.262847865045462e+01 
3.645246371204821e+01, -4.157287667494462e+01 
3.674386932782281e+01, -4.042806889868729e+01 
3.667845174060810e+01, -3.937246692317729e+01 
3.674386932782281e+01, -3.824550030706943e+01 
3.661600768008498e+01, -3.718692480486785e+01 
3.660708710001025e+01, -3.621160805003043e+01 
3.640191375829139e+01, -3.524223834857619e+01 
3.640191375829139e+01, -3.437694208132714e+01 
3.616700514965677e+01, -3.347298996708759e+01 
3.621160805003043e+01, -3.262553485998801e+01 
3.598562002147055e+01, -3.181376207318736e+01 
3.597967296808739e+01, -3.092765111909727e+01 
3.576260551960225e+01, -3.013669301913767e+01 
3.566745266547176e+01, -2.931986523696133e+01 
3.541470289668768e+01, -2.856221063594739e+01 
3.530765593579089e+01, -2.782358660575955e+01 
3.504003853354891e+01, -2.712361842256222e+01 
3.494191215272686e+01, -2.643613905146950e+01 
3.467132122379331e+01, -2.578107112131499e+01 
3.457616836966283e+01, -2.511321702638669e+01 
3.430557744072928e+01, -2.450334670194415e+01 
3.418663637306618e+01, -2.384738671378216e+01 
3.392496602420736e+01, -2.326635959824792e+01 
3.377034263624533e+01, -2.265054222042222e+01 
