rs=3.2, 
-3.569406670678068e+00, -8.104326363487114e-01 
-3.613056044230983e+00, -8.492444360174183e-01 
-3.655037288858309e+00, -8.868885454382126e-01 
-3.701355668692167e+00, -9.281469341977835e-01 
-3.751232723567281e+00, -9.698501573375112e-01 
-3.802166260095269e+00, -1.011275358989641e+00 
-3.858549017780181e+00, -1.056704070063184e+00 
-3.920825831002175e+00, -1.102633219814405e+00 
-3.987662196620778e+00, -1.143113148408701e+00 
-4.063339645545004e+00, -1.188486255184725e+00 
-4.150193558270678e+00, -1.234026174853307e+00 
-4.250392502401064e+00, -1.277564339811183e+00 
-4.369107677605489e+00, -1.325495244273110e+00 
-4.513956872644144e+00, -1.373982191710234e+00 
-4.697061824376309e+00, -1.420522988734170e+00 
-4.938551288504093e+00, -1.470010813526647e+00 
-5.284410019076237e+00, -1.519832264104242e+00 
-5.853464399892203e+00, -1.609243974515819e+00 
-7.037279894085279e+00, -2.379975142435510e+00 
-6.612463061035251e+00, -4.295821213474608e+00 
-5.627710951962476e+00, -4.999437994288096e+00 
-4.855756489497353e+00, -5.231252310647463e+00 
-4.269520380747819e+00, -5.343183761554493e+00 
-3.754847002906058e+00, -5.396119052793188e+00 
-3.249125916964958e+00, -5.368872947008565e+00 
-2.733507266065363e+00, -5.291304951968671e+00 
-2.366018463758080e+00, -5.313213045191408e+00 
-2.047294630375521e+00, -5.231752749325140e+00 
-1.585556543772453e+00, -4.934547779082679e+00 
-1.503929435013626e+00, -4.976028585032329e+00 
-1.093402906426145e+00, -4.611264393303509e+00 
-1.061208018162275e+00, -4.598975843551670e+00 
-8.518578380008412e-01, -4.331129942399577e+00 
-7.352000218046425e-01, -4.158589807196144e+00 
-7.827416961839323e-01, -4.219810138765264e+00 
-5.711673441217129e-01, -3.935171739762241e+00 
-5.303871523208109e-01, -3.805224496458849e+00 
-5.159911996929769e-01, -3.796160995963148e+00 
-4.637732038922856e-01, -3.672997476957152e+00 
-3.737498462079931e-01, -3.622898004891959e+00 
-3.946737433646326e-01, -3.529315972166409e+00 
-4.107989896453274e-01, -3.478382435638422e+00 
-3.850430790342314e-01, -3.420331549027920e+00 
-3.419608693160165e-01, -3.364894064400842e+00 
-2.878745691186655e-01, -3.293220124898030e+00 
-2.929011976144407e-01, -3.234946821097450e+00 
-2.850053873666522e-01, -3.189295692833829e+00 
-2.611678250199838e-01, -3.150706310355200e+00 
-2.375804820121537e-01, -3.114396704074877e+00 
-2.230010352025048e-01, -3.072749085232669e+00 
-2.048795946408550e-01, -3.034048494159001e+00 
-1.858907270378990e-01, -2.998461743746434e+00 
-1.723177180133555e-01, -2.966544876970162e+00 
-1.524280607905813e-01, -2.934572405896370e+00 
-1.317599434025322e-01, -2.904101250855609e+00 
-1.187707795019450e-01, -2.876354706393311e+00 
-9.702393874201487e-02, -2.847162450195501e+00 
-7.557736118869082e-02, -2.819415905733202e+00 
-6.227681322199361e-02, -2.794449576146885e+00 
-3.976207711331733e-02, -2.767147866064743e+00 
-1.806583626413011e-02, -2.740902637635474e+00 
-4.658083211815044e-03, -2.717882458462344e+00 
1.829214575503503e-02, -2.691637230033076e+00 
4.044044954305690e-02, -2.666281670364121e+00 
5.324834343373012e-02, -2.644651598628982e+00 
7.641142565148538e-02, -2.618851204579871e+00 
9.856973821306078e-02, -2.593940479291073e+00 
1.112753201962979e-01, -2.573422493506327e+00 
1.344233892537228e-01, -2.547677703754735e+00 
1.568430420136405e-01, -2.522766978465937e+00 
1.683586920299574e-01, -2.503138661441506e+00 
1.823820958644099e-01, -2.484177595987310e+00 
1.966557190377007e-01, -2.460656978136503e+00 
2.202653037645387e-01, -2.438637676318727e+00 
2.363405061774658e-01, -2.415061454170401e+00 
2.524323898796488e-01, -2.390651167559280e+00 
2.737788796974375e-01, -2.367297362601032e+00 
2.879635359946969e-01, -2.344499600617981e+00 
3.021203901431965e-01, -2.320923378469655e+00 
3.210258512998732e-01, -2.298403637974202e+00 
3.354051226384513e-01, -2.274938624420915e+00 
3.497621522580216e-01, -2.250750754999872e+00 
3.683562293485883e-01, -2.229676726239930e+00 
3.804779662078692e-01, -2.206044899794084e+00 
3.925329779101265e-01, -2.181634613182964e+00 
4.110992528519334e-01, -2.160226958637903e+00 
4.223591230996599e-01, -2.137484800952372e+00 
4.335355869011069e-01, -2.114075391696605e+00 
4.511343470660721e-01, -2.091944881283789e+00 
4.614155816774531e-01, -2.069147119300738e+00 
4.716022889830506e-01, -2.045682105747451e+00 
4.877553374125052e-01, -2.023329178144557e+00 
4.969800903710129e-01, -2.000976250541663e+00 
5.060825138749776e-01, -1.978011675666052e+00 
5.209010591639609e-01, -1.955825560955717e+00 
5.291638577753789e-01, -1.933639446245382e+00 
5.372876456429979e-01, -1.910786079964811e+00 
5.510608301386121e-01, -1.888989195337114e+00 
5.580447299070785e-01, -1.867192310709415e+00 
5.648840585019939e-01, -1.844783778809002e+00 
5.777842555265497e-01, -1.823153707073863e+00 
5.838451239561901e-01, -1.801968469718881e+00 
5.897947837907913e-01, -1.780227189388703e+00 
6.017497077575132e-01, -1.758485909058525e+00 
6.069765117243592e-01, -1.737745506083700e+00 
6.120365027986462e-01, -1.716393455836160e+00 
6.228237365174557e-01, -1.694763384101021e+00 
6.271608717239875e-01, -1.674579024101392e+00 
6.312755897404406e-01, -1.653838621126568e+00 
6.409507375088574e-01, -1.632430966581508e+00 
6.445094125501143e-01, -1.612691440962037e+00 
6.479012746988121e-01, -1.592507080962408e+00 
6.565199408143558e-01, -1.571488656499985e+00 
6.592445513928181e-01, -1.552305173855710e+00 
6.617467447812018e-01, -1.532621252533759e+00 
6.695313464339510e-01, -1.512047662451493e+00 
6.715331011446579e-01, -1.493475827079934e+00 
6.733124386652863e-01, -1.474403553030699e+00 
-2.178854398306982e+00, 0.000000000000000e+00 
-2.179188024092100e+00, -3.659763654147478e-04 
-2.179688462769776e+00, -8.094873632908776e-04 
-2.180300110042492e+00, -1.323437885264884e-03 
-2.181189778802807e+00, -1.878313170213343e-03 
-2.182190656158160e+00, -2.421011114005002e-03 
-2.183302742108553e+00, -2.917390677962802e-03 
-2.184692849546544e+00, -3.371232954318081e-03 
-2.186138561282054e+00, -3.712921362576251e-03 
-2.187751085910124e+00, -3.887296439597834e-03 
-2.189641632025791e+00, -3.831636537780677e-03 
-2.192032616819136e+00, -3.360278907706712e-03 
-2.194534810207520e+00, -2.877967231021380e-03 
-2.197815463761178e+00, -1.194547123614365e-03 
-2.203153476323064e+00, -1.079390623451196e-03 
-2.207824237314713e+00, -1.299694850223999e-03 
-2.212717415496441e+00, -1.581441825756001e-03 
-2.217833010868247e+00, -1.878424378808383e-03 
-2.223171023430133e+00, -2.219278722603758e-03 
-2.228953870372175e+00, -2.637200622761351e-03 
-2.235014738801815e+00, -3.077086220439200e-03 
-2.241298024421535e+00, -3.582418076297663e-03 
-2.248081748718930e+00, -4.179385814468487e-03 
-2.255199098801444e+00, -4.806101851812318e-03 
-2.262538866074036e+00, -5.525287835931305e-03 
-2.270434676321824e+00, -6.351678905668152e-03 
-2.278664112354730e+00, -7.217437818048902e-03 
-2.287171569875235e+00, -8.208862442824033e-03 
-2.296235070370936e+00, -9.326508822968741e-03 
-2.305687800949274e+00, -1.049419907088112e-02 
-2.315362948717691e+00, -1.182925825432761e-02 
-2.325760952353863e+00, -1.331166882620113e-02 
-2.336436977477633e+00, -1.485802434022225e-02 
-2.347446628386522e+00, -1.661790035671876e-02 
-2.359123530865646e+00, -1.854292113684860e-02 
-2.371245267724926e+00, -2.054634397648113e-02 
-2.383589421774286e+00, -2.281666744420791e-02 
-2.396767640286440e+00, -2.526659279292312e-02 
-2.410335088881231e+00, -2.781160149039692e-02 
-2.424124954666101e+00, -3.068189532836059e-02 
-2.438915697806325e+00, -3.374680420764298e-02 
-2.454095671029186e+00, -3.692681398279103e-02 
-2.469553665739645e+00, -4.049827801247733e-02 
-2.486123746400497e+00, -4.428326254463903e-02 
-2.503138661441506e+00, -4.820392156274865e-02 
-2.520375993672593e+00, -5.259443689489920e-02 
-2.539059037639191e+00, -5.722238257745860e-02 
-2.558186915985946e+00, -6.200991259389935e-02 
-2.577759628712859e+00, -6.740908988305612e-02 
-2.599278491852958e+00, -7.314745338708267e-02 
-2.621353397968254e+00, -7.907487150267599e-02 
-2.643706325571149e+00, -8.650360565129951e-02 
-2.668561446562427e+00, -9.536693067592968e-02 
-2.694083819123940e+00, -1.045305189071659e-01 
-2.718660918627619e+00, -1.149618851218498e-01 
-2.744850542759369e+00, -1.278509612869017e-01 
-2.771651814163834e+00, -1.411737509726068e-01 
-2.797452208212945e+00, -1.551026275012759e-01 
-2.823919853832292e+00, -1.712167529224667e-01 
-2.851054751021875e+00, -1.878535587403422e-01 
-2.877299979451144e+00, -2.050908909714297e-01 
-2.903934437963050e+00, -2.240630772851299e-01 
-2.931124939450153e+00, -2.436191087227862e-01 
-2.957870606557099e+00, -2.636477766893596e-01 
-2.985283525234280e+00, -2.848441349038452e-01 
-3.013252486886657e+00, -3.066688216803028e-01 
-3.040387384076240e+00, -3.290940348699725e-01 
-3.068411950026137e+00, -3.522143017786376e-01 
-3.096881350356191e+00, -3.759851389682825e-01 
-3.124905916306088e+00, -4.011627648851742e-01 
-3.154487402586535e+00, -4.268797524880064e-01 
-3.184902953329777e+00, -4.532917938098340e-01 
-3.214095209527587e+00, -4.808604045200702e-01 
-3.245511637626181e+00, -5.081787958914679e-01 
-3.276761252832218e+00, -5.371319536099429e-01 
-3.307288012170499e+00, -5.678866905680543e-01 
-3.340094547707084e+00, -5.989694928815315e-01 
-3.373846356301504e+00, -6.311643811454013e-01 
-3.407375747705845e+00, -6.644157510621443e-01 
-3.443296123903531e+00, -6.991128327143979e-01 
-3.480995837621844e+00, -7.346439788294460e-01 
-3.517639069687285e+00, -7.705643550271317e-01 
-3.557618559603905e+00, -8.093205503983188e-01 
-3.599877825718829e+00, -8.486883930422218e-01 
-3.640580171503204e+00, -8.871665669258108e-01 
-3.685286026708992e+00, -9.290922072556171e-01 
-3.733383744063478e+00, -9.716294948581397e-01 
-3.782482338773317e+00, -1.013499530890426e+00 
-3.836362903069846e+00, -1.059373076344127e+00 
-3.895525875630740e+00, -1.105802664773024e+00 
-3.959137191993205e+00, -1.147728305102831e+00 
-4.030588714305939e+00, -1.194269102126767e+00 
-4.112549448849883e+00, -1.241310337828380e+00 
-4.207577193310944e+00, -1.285571358654011e+00 
-4.319175018432855e+00, -1.334558744768811e+00 
-4.455016317273329e+00, -1.384102173858808e+00 
-4.626221949336291e+00, -1.431977474023216e+00 
-4.850696498423066e+00, -1.482911010551203e+00 
-5.169253518913068e+00, -1.534567402946946e+00 
-5.683315249482114e+00, -1.606852989722475e+00 
-6.767043008139842e+00, -2.144768963927445e+00 
-6.549074161862864e+00, -4.154697506369769e+00 
-5.605469232954621e+00, -4.870936462720215e+00 
-4.848583535117321e+00, -5.122101074616416e+00 
-4.229096056451043e+00, -5.254050072630514e+00 
-3.686787342742022e+00, -5.309654370150152e+00 
-3.192131512007330e+00, -5.290693304695956e+00 
-2.743349226726338e+00, -5.215349481556848e+00 
-2.344110370535343e+00, -5.135946544698806e+00 
-2.012986778805904e+00, -5.018454664039813e+00 
-1.711333464761873e+00, -4.823172371150847e+00 
-1.492085719641943e+00, -4.731925718921122e+00 
-1.277286318323585e+00, -4.510676219090485e+00 
-1.149896872706096e+00, -4.401691795951997e+00 
-9.870874895685988e-01, -4.294597918929176e+00 
-8.907252419670676e-01, -4.142853790998085e+00 
-8.445180707282490e-01, -4.080187747693455e+00 
-7.185187325487513e-01, -3.947126663728963e+00 
-6.654722327150174e-01, -3.857436931829788e+00 
-6.282729576743802e-01, -3.775253780095765e+00 
-5.421196590974544e-01, -3.680948891502460e+00 
-5.085513446848494e-01, -3.603214083570007e+00 
-4.866654931811203e-01, -3.531095309687038e+00 
-4.610263515948156e-01, -3.468484870679927e+00 
-4.210913451162122e-01, -3.412880573160289e+00 
-3.984492751662159e-01, -3.357999131508407e+00 
-3.735719124559302e-01, -3.300949122253260e+00 
-3.465204217126268e-01, -3.252350966221097e+00 
-3.271645657460411e-01, -3.203585997296375e+00 
-3.023539281927790e-01, -3.157212013164997e+00 
-2.799565171518691e-01, -3.112672970851768e+00 
-2.652046970199094e-01, -3.072248646554992e+00 
-2.428128464087515e-01, -3.033436846886286e+00 
-2.205322043926329e-01, -2.996571197630766e+00 
-2.054245167565475e-01, -2.961651698788434e+00 
-1.834163357982751e-01, -2.926676595648582e+00 
-1.620642855507344e-01, -2.893703247219437e+00 
-1.493030992699777e-01, -2.863621322261313e+00 
-1.269390508075796e-01, -2.832760937137915e+00 
-1.054257480972321e-01, -2.803346263750027e+00 
-9.285917685779405e-02, -2.776823013833160e+00 
-7.034499679209297e-02, -2.747741966230389e+00 
-4.866488118918643e-02, -2.720217838958169e+00 
-3.715201138774556e-02, -2.696363595322245e+00 
-1.464728405262282e-02, -2.669117489537623e+00 
7.072310601522650e-03, -2.643150282595952e+00 
1.820095470710283e-02, -2.621464606563293e+00 
4.124615581411645e-02, -2.595108169538986e+00 
6.383929398229542e-02, -2.569697005572511e+00 
7.390923226310170e-02, -2.549679458465442e+00 
9.743541054366019e-02, -2.523489834333693e+00 
1.203054581134869e-01, -2.498245483259778e+00 
1.283402791050745e-01, -2.479784856483258e+00 
1.534122568566789e-01, -2.465605760615750e+00 
1.714947744100649e-01, -2.444920961938446e+00 
1.794072659471093e-01, -2.411057944748987e+00 
1.970338282608343e-01, -2.385869197972591e+00 
2.147104344423269e-01, -2.359790782435881e+00 
2.238350996652994e-01, -2.347557836981561e+00 
2.352951453840966e-01, -2.322647111692764e+00 
2.466829055161183e-01, -2.296902321941172e+00 
2.744072082594093e-01, -2.284391354999253e+00 
2.863232092178676e-01, -2.264095786404586e+00 
2.981724850193023e-01, -2.243188570537202e+00 
3.233056274981783e-01, -2.215330817479864e+00 
3.366395380433873e-01, -2.193756350042245e+00 
3.499289651505805e-01, -2.171514631034390e+00 
3.636576662081790e-01, -2.145158194010082e+00 
3.758294469352275e-01, -2.122527244919589e+00 
3.879345025052525e-01, -2.099173439961342e+00 
3.996280862736322e-01, -2.080323583102185e+00 
4.094978490833678e-01, -2.057414612524094e+00 
4.192675241575681e-01, -2.033838390375768e+00 
4.369163281903009e-01, -2.016879079632279e+00 
4.453348188347739e-01, -1.995527029384738e+00 
4.536254195949519e-01, -1.973563331864482e+00 
4.722028153962626e-01, -1.951710842939264e+00 
4.807603167845348e-01, -1.931026044261959e+00 
4.891954887182637e-01, -1.909785202609458e+00 
5.030131566518936e-01, -1.885652937485935e+00 
5.108589230319144e-01, -1.864634513023512e+00 
5.185656786681361e-01, -1.843004441288373e+00 
5.291805390646348e-01, -1.821374369553235e+00 
5.357918900397197e-01, -1.800411549388331e+00 
5.422531094115015e-01, -1.778892686248232e+00 
5.531571121551023e-01, -1.759709203603957e+00 
5.584339599897160e-01, -1.739302426414250e+00 
5.634939510640029e-01, -1.718395210546867e+00 
5.758381051133623e-01, -1.698600080629876e+00 
5.803420532124530e-01, -1.679082972200483e+00 
5.846235841214650e-01, -1.659009820795894e+00 
5.959112565179514e-01, -1.637602166250834e+00 
6.000259745344045e-01, -1.618641100796638e+00 
6.039182753607791e-01, -1.599123992367245e+00 
6.125925457738426e-01, -1.577493920632106e+00 
6.159844079225404e-01, -1.558644063772949e+00 
6.192094571786794e-01, -1.539349372533635e+00 
6.263268072611929e-01, -1.519165012534007e+00 
6.288290006495766e-01, -1.500759990055007e+00 
6.311643811454013e-01, -1.481910133195850e+00 
-2.189586027728272e+00, 0.000000000000000e+00 
-2.189919653513390e+00, -4.055833065379854e-04 
-2.190586905083625e+00, -9.599525923790159e-04 
-2.191309760951381e+00, -1.640716006911933e-03 
-2.192310638306734e+00, -2.413782555327449e-03 
-2.193478328554646e+00, -3.224660026056318e-03 
-2.194701623100078e+00, -4.041876386702425e-03 
-2.196202939133109e+00, -4.883614242554691e-03 
-2.197815463761178e+00, -5.696104237911630e-03 
-2.199539196984287e+00, -6.456214985005070e-03 
-2.201485347397474e+00, -7.192415884165066e-03 
-2.203598310703220e+00, -7.834645520516876e-03 
-2.205878086901526e+00, -8.353989659350287e-03 
-2.208380280289909e+00, -8.762681246119619e-03 
-2.211104890868371e+00, -8.937278740331281e-03 
-2.214163127231951e+00, -8.718753851079106e-03 
-2.217999823760807e+00, -8.973421533719045e-03 
-2.221502894504543e+00, -9.015680799833968e-03 
-2.225172778140839e+00, -8.598092525461494e-03 
-2.229231891859773e+00, -7.573305322174580e-03 
-2.234013861446462e+00, -5.324111487505258e-03 
-2.242632527562006e+00, -3.297334842914483e-03 
-2.250417129214755e+00, -3.895303458440661e-03 
-2.258034917974945e+00, -4.511399074958241e-03 
-2.265652706735136e+00, -5.211290367837913e-03 
-2.273715329875483e+00, -6.011936647823169e-03 
-2.282000370205909e+00, -6.850449454419297e-03 
-2.290507827726413e+00, -7.809067543657842e-03 
-2.299571328222114e+00, -8.887790915538802e-03 
-2.308912850205413e+00, -1.001544606923704e-02 
-2.318532393676310e+00, -1.130379764276704e-02 
-2.328763584419924e+00, -1.273394017497211e-02 
-2.339384005246174e+00, -1.422580347742397e-02 
-2.350171238964984e+00, -1.592395872367369e-02 
-2.361736932849069e+00, -1.778058621785437e-02 
-2.373636252518271e+00, -1.971450368558735e-02 
-2.385813593675072e+00, -2.190475696488586e-02 
-2.398769394997147e+00, -2.426793960947044e-02 
-2.412170030699379e+00, -2.672453747388801e-02 
-2.425737479294171e+00, -2.949474357631633e-02 
-2.440305805244316e+00, -3.245233616138583e-02 
-2.455263361277098e+00, -3.552113734149460e-02 
-2.470443334499959e+00, -3.896971587366250e-02 
-2.486735393673213e+00, -4.262291822070267e-02 
-2.503472287226624e+00, -4.640790275286437e-02 
-2.520487202267633e+00, -5.064939856766228e-02 
-2.538892224746633e+00, -5.511942804526591e-02 
-2.557797685903309e+00, -5.974681768485011e-02 
-2.577092377142623e+00, -6.496806122194405e-02 
-2.598388823092644e+00, -7.051737011440384e-02 
-2.620241312017861e+00, -7.626129404818235e-02 
-2.642260613835638e+00, -8.353433616375090e-02 
-2.666948921934357e+00, -9.232537560160553e-02 
-2.692248877305792e+00, -1.014111178163142e-01 
-2.716492351024353e+00, -1.117090337169510e-01 
-2.742292745073465e+00, -1.245369451547313e-01 
-2.768760390692812e+00, -1.377985701131648e-01 
-2.794171554659287e+00, -1.516273589062986e-01 
-2.820249970195996e+00, -1.676302757324501e-01 
-2.846940033005422e+00, -1.841503125255343e-01 
-2.872740427054534e+00, -2.012597548723267e-01 
-2.898985655483803e+00, -2.200484470042121e-01 
-2.925731322590748e+00, -2.394209842600536e-01 
-2.951976551020017e+00, -2.592828393340680e-01 
-2.978944635317041e+00, -2.803290659452507e-01 
-3.006413158291742e+00, -3.019980606886533e-01 
-3.033047616803648e+00, -3.242175379775003e-01 
-3.060627348373388e+00, -3.472543984398860e-01 
-3.088707518620804e+00, -3.709418291832515e-01 
-3.116064833000466e+00, -3.958859170505606e-01 
-3.145034672008197e+00, -4.216084650831448e-01 
-3.174504949693605e+00, -4.480260668347245e-01 
-3.203474788701336e+00, -4.753444582061221e-01 
-3.234168360932176e+00, -5.028797063378465e-01 
-3.264917537460535e+00, -5.317605784695459e-01 
-3.294665836633541e+00, -5.626042823036888e-01 
-3.326638307707332e+00, -5.939651061047641e-01 
-3.359778469029036e+00, -6.261043900711144e-01 
-3.392362587375543e+00, -6.595225728804163e-01 
-3.427226481920356e+00, -6.944976760202680e-01 
-3.463536088200679e+00, -7.303068436229144e-01 
-3.498622399935570e+00, -7.670056799858750e-01 
-3.536711343736521e+00, -8.063179183322584e-01 
-3.576913250843218e+00, -8.465198254389560e-01 
-3.615891863404485e+00, -8.857208551903002e-01 
-3.657984316626850e+00, -9.284805599829011e-01 
-3.702968193320237e+00, -9.720743292382967e-01 
-3.748619321583858e+00, -1.014611616840819e+00 
-3.798273959268894e+00, -1.061263622459795e+00 
-3.852988588028218e+00, -1.108582879649006e+00 
-3.911484309018876e+00, -1.151620605929205e+00 
-3.976708150009410e+00, -1.199217884606014e+00 
-4.051273512983244e+00, -1.247371206258020e+00 
-4.137793799923799e+00, -1.292410687248926e+00 
-4.238548787029381e+00, -1.342565763611639e+00 
-4.360767032977543e+00, -1.393332487247068e+00 
-4.513845664049104e+00, -1.442208664766829e+00 
-4.712408610491729e+00, -1.494699121625366e+00 
-4.989818450817198e+00, -1.548023642946698e+00 
-5.421975051139818e+00, -1.599513222449882e+00 
-6.263268072611929e+00, -1.896106545419627e+00 
-6.712550796570597e+00, -4.070790621412636e+00 
-5.523786519898275e+00, -4.726976936441874e+00 
-4.792923633300163e+00, -4.949282917925384e+00 
-4.191340738435209e+00, -5.056154377758125e+00 
-3.652368282577367e+00, -5.104530116600210e+00 
-3.152874877958466e+00, -5.092463984038449e+00 
-2.718660918627619e+00, -5.066663589989338e+00 
-2.355787273014467e+00, -4.974805290486897e+00 
-2.028778399301481e+00, -4.765621923218022e+00 
-1.777780600297839e+00, -4.730035172805454e+00 
-1.571877886582623e+00, -4.469862664711072e+00 
-1.393944134519784e+00, -4.449122261736247e+00 
-1.258269648571869e+00, -4.221200246203255e+00 
-1.137441510061697e+00, -4.099426834635249e+00 
-1.057927364608616e+00, -4.049438571165095e+00 
-9.765226730398677e-01, -3.941510629679480e+00 
-9.006228069255630e-01, -3.854601112656287e+00 
-8.171607563485876e-01, -3.785874200922015e+00 
-7.723992968452797e-01, -3.705247969518541e+00 
-7.068974343671471e-01, -3.636965892164427e+00 
-6.673071745331656e-01, -3.570741173818539e+00 
-6.252147213108001e-01, -3.506573814480878e+00 
-5.830110594933956e-01, -3.449968639605887e+00 
-5.448776322544284e-01, -3.394920385061447e+00 
-5.134167207178177e-01, -3.344264870021057e+00 
-4.817000294126166e-01, -3.291329578782362e+00 
-4.469251017438356e-01, -3.243231861427876e+00 
-4.213137623062908e-01, -3.194578101098194e+00 
-3.920881435299694e-01, -3.148537742751934e+00 
-3.642971156296548e-01, -3.105110786389098e+00 
-3.442962498118413e-01, -3.064241627712164e+00 
-3.175172201263841e-01, -3.024039720605466e+00 
-2.914777275979379e-01, -2.985672755316917e+00 
-2.738622861437169e-01, -2.949363149036594e+00 
-2.491239341772304e-01, -2.913109147053791e+00 
-2.251529215165148e-01, -2.878912504079214e+00 
-2.104289035333149e-01, -2.847162450195501e+00 
-1.862410341122727e-01, -2.814189101766356e+00 
-1.631986132201350e-01, -2.782772673667761e+00 
-1.507043275674726e-01, -2.754525690527785e+00 
-1.275951815183114e-01, -2.723776513999426e+00 
-1.054035063782242e-01, -2.694695466396656e+00 
-9.435493246107229e-02, -2.669562323917780e+00 
-7.154604961851713e-02, -2.640814902100127e+00 
-4.913251333132658e-02, -2.613235170530387e+00 
-3.969535195629377e-02, -2.590548617142375e+00 
-1.602515854515943e-02, -2.562746468382557e+00 
7.548839431265940e-03, -2.536278822763209e+00 
1.393332487247068e-02, -2.516539297143738e+00 
3.977597818769724e-02, -2.489682421441754e+00 
6.728119999876095e-02, -2.467273889541340e+00 
6.876583474253527e-02, -2.447311946731790e+00 
7.578865751926545e-02, -2.422901660120670e+00 
8.834966832895147e-02, -2.397935330534352e+00 
1.079724249236314e-01, -2.385313154997394e+00 
1.189931966920235e-01, -2.364795169212648e+00 
1.299416828736401e-01, -2.343609931857667e+00 
1.579718092532892e-01, -2.319755688221742e+00 
1.728237171207842e-01, -2.299460119627075e+00 
1.876700645585274e-01, -2.278441695164652e+00 
2.032003448557620e-01, -2.251862840950265e+00 
2.165676179794828e-01, -2.229231891859773e+00 
