rs=2.6, 
4.902656976820870e-02, -1.024727254903649e+00 
5.334337465345978e-02, -1.014963053377486e+00 
6.064450128336148e-02, -1.004721654032375e+00 
6.493194014898500e-02, -9.953979428006254e-01 
6.917165923271373e-02, -9.857805713726000e-01 
7.596622202404006e-02, -9.753189268802823e-01 
7.991962241640010e-02, -9.663622908938770e-01 
8.381429076950503e-02, -9.571119947111962e-01 
8.764655633090139e-02, -9.475680383322396e-01 
9.375468841343354e-02, -9.380240819532831e-01 
9.741442860951800e-02, -9.289206158687402e-01 
1.010154367663473e-01, -9.195234895879214e-01 
1.069363604737538e-01, -9.101263633071027e-01 
1.101445981180646e-01, -9.012798498943008e-01 
1.132830914657598e-01, -8.921763838097577e-01 
1.190094652931337e-01, -8.825957199062667e-01 
1.219717625230637e-01, -8.741162817388094e-01 
1.248606447039247e-01, -8.653798908996106e-01 
1.302823460776627e-01, -8.556156893734476e-01 
1.329693368735843e-01, -8.473197888286623e-01 
1.355792418679836e-01, -8.388036431366703e-01 
1.381120610608605e-01, -8.300305447729373e-01 
1.430161863386627e-01, -8.208169561147909e-01 
1.453361018892398e-01, -8.125577630945401e-01 
1.475715901333877e-01, -8.041150324516171e-01 
1.521049694133920e-01, -7.948280287444017e-01 
1.541532492824142e-01, -7.867890808713576e-01 
1.561171018450072e-01, -7.785665953756413e-01 
1.603458086713756e-01, -7.692061766193570e-01 
1.620857453343084e-01, -7.614608889425886e-01 
-1.153790911166768e+00, 0.000000000000000e+00 
-1.153974448789441e+00, -1.764861072091723e-04 
-1.154194693936647e+00, -3.920363620279042e-04 
-1.154525061657457e+00, -6.474473177385931e-04 
-1.154892136902802e+00, -9.216892335354538e-04 
-1.155369334721750e+00, -1.200299344751914e-03 
-1.155883240065232e+00, -1.466061822381317e-03 
-1.156507267982318e+00, -1.710093445486327e-03 
-1.157168003423938e+00, -1.926410887567829e-03 
-1.157938861439161e+00, -2.087410090175918e-03 
-1.158746426978919e+00, -2.169818482755754e-03 
-1.159664115092280e+00, -2.148785071197515e-03 
-1.160802048352848e+00, -1.889666655508847e-03 
-1.162086811711553e+00, -1.716737507427062e-03 
-1.163481697643863e+00, -1.179229225669141e-03 
-1.166014516836740e+00, -5.417663546039175e-04 
-1.168400505931479e+00, -6.440335179568895e-04 
-1.170749787501683e+00, -7.722529011557162e-04 
-1.173245899170026e+00, -9.187526315726981e-04 
-1.175852133411972e+00, -1.072887527092845e-03 
-1.178568490227521e+00, -1.253048057507916e-03 
-1.181468384665742e+00, -1.468337688902453e-03 
-1.184515109202101e+00, -1.694566162608256e-03 
-1.187671956312064e+00, -1.931843601198927e-03 
-1.191049048569233e+00, -2.246720746655422e-03 
-1.194572970924540e+00, -2.566626822973136e-03 
-1.198243723377985e+00, -2.901472861776370e-03 
-1.202098013454102e+00, -3.316671671785511e-03 
-1.206172548677426e+00, -3.756280985610060e-03 
-1.210393913998887e+00, -4.215125042290660e-03 
-1.214725401893952e+00, -4.752890276720322e-03 
-1.219387257509827e+00, -5.344248496970279e-03 
-1.224195943223840e+00, -5.960567833903660e-03 
-1.229078043986921e+00, -6.645897316961804e-03 
-1.234363927519882e+00, -7.427767589545545e-03 
-1.239833348675514e+00, -8.241940483719601e-03 
-1.245449599929285e+00, -9.088783074729314e-03 
-1.251249388805728e+00, -1.011916328841127e-02 
-1.257379545402981e+00, -1.117266924254993e-02 
-1.263729947147440e+00, -1.226655347367648e-02 
-1.270190471465503e+00, -1.353589967207769e-02 
-1.277054778553445e+00, -1.487352186611297e-02 
-1.284176038313128e+00, -1.626033214302441e-02 
-1.291297298072810e+00, -1.780425062494330e-02 
-1.299079293274113e+00, -1.947664544273274e-02 
-1.307081533622623e+00, -2.120850645026800e-02 
-1.315267311593805e+00, -2.300093487328509e-02 
-1.323783457285797e+00, -2.514318600511548e-02 
-1.332886923370340e+00, -2.729387986758878e-02 
-1.342210634602090e+00, -2.951725462864030e-02 
-1.351828006030115e+00, -3.230776064374902e-02 
-1.362473188145105e+00, -3.540807816592850e-02 
-1.373375322931836e+00, -3.861264505778581e-02 
-1.383983797522292e+00, -4.213289666063937e-02 
-1.395546667750643e+00, -4.689386259275727e-02 
-1.407403198175269e+00, -5.181634163282674e-02 
-1.419590096320706e+00, -5.690400453330123e-02 
-1.431079551499988e+00, -6.283226974561458e-02 
-1.443303157169959e+00, -6.933684309311876e-02 
-1.455820423036206e+00, -7.605064933046929e-02 
-1.467970613657108e+00, -8.316456758524531e-02 
-1.480451171998821e+00, -9.107136836996539e-02 
-1.493225390536809e+00, -9.922410956906628e-02 
-1.505779363927590e+00, -1.075970959153739e-01 
-1.518553582465578e+00, -1.166822082376497e-01 
-1.531584753675307e+00, -1.260389562414805e-01 
-1.544469094786898e+00, -1.357150597087610e-01 
-1.557500265996627e+00, -1.458683609949893e-01 
-1.570898512451701e+00, -1.563079809725863e-01 
-1.584480296529446e+00, -1.668870895434142e-01 
-1.597658297837313e+00, -1.781636410803966e-01 
-1.611276789439593e+00, -1.896567670121323e-01 
-1.625225648762683e+00, -2.014582361499573e-01 
-1.639247923134843e+00, -2.140489170652730e-01 
-1.653710687801415e+00, -2.266909885149368e-01 
-1.668540527713332e+00, -2.396781106952245e-01 
-1.683370367625249e+00, -2.531571137042738e-01 
-1.698860942978786e+00, -2.669921797013072e-01 
-1.714828716151271e+00, -2.811612841716041e-01 
-1.731310394667238e+00, -2.957084761446059e-01 
-1.747755365658671e+00, -3.109677940935759e-01 
-1.765411684959740e+00, -3.265538090109025e-01 
-1.783802154751499e+00, -3.424848746588529e-01 
-1.802192624543257e+00, -3.590766757484234e-01 
-1.822198225414531e+00, -3.765090791498327e-01 
-1.843268344497304e+00, -3.942755210245056e-01 
-1.864375171104612e+00, -4.117115951783683e-01 
-1.887721156708521e+00, -4.309096305098846e-01 
-1.912939226063687e+00, -4.503646185131420e-01 
-1.940139501743713e+00, -4.701866817617440e-01 
-1.968441003159772e+00, -4.897517923386048e-01 
-2.000780332274620e+00, -5.108953264704468e-01 
-2.037194196612793e+00, -5.322223982249610e-01 
-2.078086378944168e+00, -5.528520270133207e-01 
-2.125989698461622e+00, -5.745094664886451e-01 
-2.182776238916413e+00, -5.970111790282617e-01 
-2.253071148399881e+00, -6.187787410771893e-01 
-2.343188121131951e+00, -6.420146041074949e-01 
-2.467846874450936e+00, -6.656542499076793e-01 
-2.662543584581648e+00, -6.994618800039059e-01 
-3.046063800917561e+00, -8.843209735593859e-01 
-3.039676691648567e+00, -1.640789639165289e+00 
-2.705271143139746e+00, -1.939992671645575e+00 
-2.425816758858994e+00, -2.052648064441795e+00 
-2.196651683190435e+00, -2.102717127906782e+00 
-2.005772555611306e+00, -2.129073130522516e+00 
-1.847783370015042e+00, -2.157998659855661e+00 
-1.705908787689400e+00, -2.159356838263436e+00 
-1.567080929900118e+00, -2.146105421906500e+00 
-1.452626868401709e+00, -2.178334628447745e+00 
-1.333951441581839e+00, -2.135239994644304e+00 
-1.233189286734779e+00, -2.157521462036713e+00 
-1.129050039630551e+00, -2.093760491920377e+00 
-1.046641647050715e+00, -2.085281053752920e+00 
-9.588739558888497e-01, -2.062081898247149e+00 
-8.864867175069182e-01, -2.019684707409861e+00 
-8.184676745445862e-01, -2.037634686907206e+00 
-7.509258294012020e-01, -1.973433226496457e+00 
-6.978100413998557e-01, -1.937313022354560e+00 
-6.596342158840298e-01, -1.931917016247996e+00 
-5.993604605984664e-01, -1.887721156708521e+00 
-5.543937430437675e-01, -1.855234997495534e+00 
-5.297629940811530e-01, -1.828328382011784e+00 
-5.020855205821793e-01, -1.805789961947633e+00 
-4.559441622423782e-01, -1.765852175254154e+00 
-4.257705770750619e-01, -1.736302618003923e+00 
-4.019106861276707e-01, -1.708074531636933e+00 
-3.765090791498327e-01, -1.679993275368080e+00 
-3.484938964251421e-01, -1.657197902632188e+00 
-3.322324630563817e-01, -1.629557136657748e+00 
-3.112063930030498e-01, -1.604669435023393e+00 
-2.935207076823528e-01, -1.580515883879726e+00 
-2.786982092753427e-01, -1.557206605800351e+00 
-2.620403346416103e-01, -1.533934035245511e+00 
-2.469462005530452e-01, -1.511175370034154e+00 
-2.329422799431533e-01, -1.489628053132433e+00 
-2.224843062032891e-01, -1.469255377015814e+00 
-2.092328898463534e-01, -1.449249776144540e+00 
-1.966348674261308e-01, -1.430051740813024e+00 
-1.878691105673047e-01, -1.411514440923128e+00 
-1.761483979834554e-01, -1.392903725984162e+00 
-1.656427044616964e-01, -1.375173991634024e+00 
-1.585508107216411e-01, -1.358912558265263e+00 
-1.479937266655338e-01, -1.341990389454883e+00 
-1.378257423694917e-01, -1.325839078659726e+00 
-1.282267247037336e-01, -1.310275088257120e+00 
-1.227756573103681e-01, -1.295812323590547e+00 
-1.131839811495168e-01, -1.280725531006889e+00 
-1.043191139744477e-01, -1.266226058815782e+00 
-9.997294306956903e-02, -1.253525255326863e+00 
-9.091352601446727e-02, -1.239392858381101e+00 
-8.206701260166530e-02, -1.225847781827890e+00 
-7.841094315803429e-02, -1.214798816943021e+00 
-6.959379576485990e-02, -1.201290447914344e+00 
-6.102258878606629e-02, -1.188295984229149e+00 
-5.840167153430671e-02, -1.178641905276590e+00 
-4.975704950644421e-02, -1.165537319017792e+00 
-4.130697735861429e-02, -1.152909930577942e+00 
-3.327904174293052e-02, -1.140796447481574e+00 
-3.195426718248229e-02, -1.131766396446100e+00 
-3.155121856309406e-02, -1.119469375727060e+00 
-2.653733778693381e-02, -1.106291374419193e+00 
-1.770660860968166e-02, -1.103942092848988e+00 
-1.435154086723312e-02, -1.094618381617238e+00 
-1.106658449664537e-02, -1.085001010189213e+00 
3.112027222505964e-03, -1.072373621749363e+00 
8.344354477170711e-03, -1.063527108336561e+00 
1.354103872551251e-02, -1.054386934727483e+00 
1.870211667505589e-02, -1.044953100922130e+00 
2.517952645440458e-02, -1.030233383583817e+00 
3.028737849337301e-02, -1.020689427204860e+00 
3.535852300780700e-02, -1.010815103105094e+00 
3.871175537402882e-02, -1.000757241382655e+00 
4.289641317095589e-02, -9.909930398564916e-01 
4.702968043353473e-02, -9.808984706095185e-01 
5.403714686716084e-02, -9.736670882762322e-01 
5.737019009488872e-02, -9.648205748634303e-01 
6.063715977845458e-02, -9.557171087788870e-01 
6.383438516540500e-02, -9.463566900226028e-01 
7.275431362727586e-02, -9.373266389871288e-01 
7.640671231845343e-02, -9.288839083442056e-01 
8.000037897037589e-02, -9.201842250295416e-01 
8.620027986424415e-02, -9.089884300465348e-01 
8.975723899163217e-02, -9.003988693054741e-01 
9.325179532731161e-02, -8.915890634172066e-01 
9.761999074691091e-02, -8.816780317929055e-01 
1.007144350651649e-01, -8.731985936254482e-01 
1.037428058392568e-01, -8.644254952617151e-01 
1.086065528400712e-01, -8.559093495697231e-01 
1.112091163295635e-01, -8.476868640740067e-01 
1.137345940175336e-01, -8.392808409556183e-01 
1.161829859039812e-01, -8.306178651654885e-01 
1.218726522068207e-01, -8.222485495716344e-01 
1.241558602328633e-01, -8.143197242721936e-01 
1.263583117049302e-01, -8.061706538255462e-01 
1.315671094363684e-01, -7.966266974465896e-01 
1.337952561756094e-01, -7.889181172943556e-01 
1.359463171133280e-01, -7.809892919949148e-01 
1.399511080400363e-01, -7.713352130423551e-01 
1.419186313550827e-01, -7.637000479391899e-01 
-1.161132416073658e+00, 0.000000000000000e+00 
-1.161315953696330e+00, -1.954198483640406e-04 
-1.161646321417140e+00, -4.625882241831132e-04 
-1.162013396662485e+00, -7.963697447748485e-04 
-1.162453886956898e+00, -1.172328211056664e-03 
-1.163004499824915e+00, -1.575633783116644e-03 
-1.163591820217466e+00, -1.989474414718011e-03 
-1.164252555659086e+00, -2.407316166493632e-03 
-1.164986706149775e+00, -2.830040019032335e-03 
-1.165830979214067e+00, -3.237493541364707e-03 
-1.166675252278360e+00, -3.621197295323291e-03 
-1.167666355440790e+00, -3.995614045574661e-03 
-1.168730873652289e+00, -4.328551293102104e-03 
-1.169832099388322e+00, -4.607161404318564e-03 
-1.171043447697959e+00, -4.839520034621619e-03 
-1.172364918581199e+00, -4.986350132759412e-03 
-1.173796512038042e+00, -4.999564841591812e-03 
-1.175558473215696e+00, -4.885771515535023e-03 
-1.177393849442418e+00, -5.068942062961919e-03 
-1.179155810620072e+00, -5.054259053148140e-03 
-1.180991186846794e+00, -4.829241927751974e-03 
-1.183046808220724e+00, -4.324146390157970e-03 
-1.185396089790928e+00, -3.298538154665494e-03 
-1.189470625014252e+00, -1.770734276017235e-03 
-1.193581867762110e+00, -2.092439021037137e-03 
-1.197436157838227e+00, -2.410216060931853e-03 
-1.201290447914344e+00, -2.739849631251196e-03 
-1.205254860564065e+00, -3.144586796768019e-03 
-1.209366103311923e+00, -3.572266165118872e-03 
-1.213624176157919e+00, -4.018739786031363e-03 
-1.217992371577518e+00, -4.540720784911213e-03 
-1.222654227193393e+00, -5.113725242893946e-03 
-1.227426205382871e+00, -5.711323742314758e-03 
-1.232308306145953e+00, -6.376097011633611e-03 
-1.237520774629844e+00, -7.133006167533928e-03 
-1.242916780736408e+00, -7.921483794533871e-03 
-1.248459616941110e+00, -8.741529892633437e-03 
-1.254222698293018e+00, -9.739240409479733e-03 
-1.260279439841202e+00, -1.075860836580135e-02 
-1.266483011487524e+00, -1.181725337337483e-02 
-1.272870120756518e+00, -1.304622129478815e-02 
-1.279661012795390e+00, -1.433979445938210e-02 
-1.286672149981470e+00, -1.568145448111617e-02 
-1.293719994692084e+00, -1.717618488015889e-02 
-1.301391867319784e+00, -1.879315133590132e-02 
-1.309247277570155e+00, -2.046811568040818e-02 
-1.317359640492268e+00, -2.220181206417016e-02 
-1.325765663610657e+00, -2.427578720036647e-02 
-1.334722299597062e+00, -2.635673676622433e-02 
-1.343972595779743e+00, -2.850816477918832e-02 
-1.353443137109631e+00, -3.123590092734315e-02 
-1.364014904175552e+00, -3.428629621615577e-02 
-1.374843623913214e+00, -3.744167502513692e-02 
-1.385341975930066e+00, -4.088851157892159e-02 
-1.396758016060279e+00, -4.564580675858604e-02 
-1.408504423911303e+00, -5.056828579865551e-02 
-1.420507784434067e+00, -5.565594869913000e-02 
-1.431887117039746e+00, -6.154383563445545e-02 
-1.443927185087045e+00, -6.804473822950619e-02 
-1.456260913330620e+00, -7.475854446685672e-02 
-1.468190858804315e+00, -8.184676745445862e-02 
-1.480451171998821e+00, -8.972053146709770e-02 
-1.492968437865068e+00, -9.783656514166415e-02 
-1.505338873633177e+00, -1.061985392306114e-01 
-1.517856139499423e+00, -1.152432732758994e-01 
-1.530630358037411e+00, -1.245596430027423e-01 
-1.543221038952727e+00, -1.341806851832211e-01 
-1.555995257490715e+00, -1.442862666875546e-01 
-1.569026428700444e+00, -1.546744961308034e-01 
-1.582314552581914e+00, -1.652095556721899e-01 
-1.595272308742574e+00, -1.764493996846379e-01 
-1.608670555197647e+00, -1.878874643295719e-01 
-1.622325754324462e+00, -1.997513362591055e-01 
-1.635907538402208e+00, -2.121841748189230e-01 
-1.650076642872505e+00, -2.247638434768783e-01 
-1.664539407539077e+00, -2.376848921130040e-01 
-1.678892049632047e+00, -2.512887007054704e-01 
-1.694015549740239e+00, -2.651824987417590e-01 
-1.709506125093776e+00, -2.794433720233920e-01 
-1.725510605790795e+00, -2.941153695798108e-01 
-1.741404963914211e+00, -3.094407610729429e-01 
-1.758437255298195e+00, -3.252617041472899e-01 
-1.776166989648334e+00, -3.414423809620746e-01 
-1.793639771326731e+00, -3.580819018335399e-01 
-1.812690976560109e+00, -3.758483437082127e-01 
-1.832733284955918e+00, -3.939084457791611e-01 
-1.852775593351726e+00, -4.116748876538339e-01 
-1.874653277974258e+00, -4.313134132797635e-01 
-1.898109386151770e+00, -4.511721840528999e-01 
-1.923364163031470e+00, -4.715448601695185e-01 
-1.949573335549066e+00, -4.915504610407926e-01 
-1.979122892799296e+00, -5.131711929915825e-01 
-2.012233079929368e+00, -5.351222926631823e-01 
-2.049270972184627e+00, -5.562291192704900e-01 
-2.092145360840862e+00, -5.785840017119688e-01 
-2.142618207075727e+00, -6.016730346441366e-01 
-2.204580508489876e+00, -6.239545020365465e-01 
-2.282620705650112e+00, -6.478511005084721e-01 
-2.388118131162116e+00, -6.721147742257422e-01 
-2.545409873792225e+00, -6.956442974523234e-01 
-2.823873154910547e+00, -7.877434765092534e-01 
-3.232427902978953e+00, -1.456774818674102e+00 
-2.687504701265073e+00, -1.902734534243110e+00 
-2.409738863112906e+00, -1.993769195088541e+00 
-2.194265694095696e+00, -2.040718118968100e+00 
-2.014325408827832e+00, -2.077058568257204e+00 
-1.860117098258616e+00, -2.080582490612510e+00 
-1.712479434581066e+00, -2.092842803807016e+00 
-1.580699421502398e+00, -2.123053096498867e+00 
-1.466539020200265e+00, -2.087006307406039e+00 
-1.343568813009864e+00, -2.106791663130106e+00 
-1.248276079318437e+00, -2.055437836306413e+00 
-1.144540614984088e+00, -2.072506835214932e+00 
-1.055891943233396e+00, -2.008672450049527e+00 
-9.837249499986710e-01, -2.014362116352367e+00 
-9.082175720313115e-01, -1.989657952340683e+00 
-8.593598568759613e-01, -1.918445354743854e+00 
-7.909737386682847e-01, -1.923694530752280e+00 
-7.380047807650763e-01, -1.892493134897999e+00 
-6.930380632103775e-01, -1.861291739043718e+00 
-6.460891393308186e-01, -1.836477452458431e+00 
-6.038020710671345e-01, -1.811993533593955e+00 
-5.769688706324531e-01, -1.785674238502756e+00 
-5.485205391182559e-01, -1.758217010150989e+00 
-5.112624017157912e-01, -1.728814282998896e+00 
-4.836583432658863e-01, -1.705358174821383e+00 
-4.587706416315306e-01, -1.676799720733583e+00 
-4.311665831816258e-01, -1.651765189001089e+00 
-4.077838900531824e-01, -1.630071042001231e+00 
-3.898339105558374e-01, -1.606798471446391e+00 
-3.683600087031853e-01, -1.584260051382240e+00 
-3.488756546803004e-01, -1.561831753891692e+00 
-3.329886380617912e-01, -1.540431267088109e+00 
-3.155305393932078e-01, -1.518626997514647e+00 
-2.993168258063421e-01, -1.497923953677218e+00 
-2.840978861343600e-01, -1.478175305477685e+00 
-2.720504765821542e-01, -1.458793732523496e+00 
-2.574298695600836e-01, -1.439705819765583e+00 
-2.436425233449449e-01, -1.421315349973825e+00 
-2.339921151448385e-01, -1.403585615623687e+00 
-2.211591645675955e-01, -1.385782466224480e+00 
-2.089318881451709e-01, -1.368786882365030e+00 
-2.014031748631556e-01, -1.353112769388821e+00 
-1.894879123992738e-01, -1.336484260774716e+00 
-1.781930071000242e-01, -1.320516487602231e+00 
-1.676102277767428e-01, -1.305136034822297e+00 
-1.614323513975953e-01, -1.290746685204794e+00 
-1.511138662509619e-01, -1.275549770047532e+00 
-1.412799204281833e-01, -1.261197127954563e+00 
-1.364822469715310e-01, -1.248569739514713e+00 
-1.267217161978212e-01, -1.234180389897209e+00 
-1.171924428286786e-01, -1.220378360672257e+00 
-1.136134591865699e-01, -1.209219273213785e+00 
-1.039263434619291e-01, -1.195380536464298e+00 
-9.445213137958805e-02, -1.182055705058293e+00 
-9.271586546910866e-02, -1.172805408875612e+00 
-8.302140823956096e-02, -1.159333747371470e+00 
-7.286810695333265e-02, -1.146596236358017e+00 
-6.167965347523290e-02, -1.135033366129665e+00 
-6.448410834966473e-02, -1.125966607569657e+00 
-6.513016078147102e-02, -1.121818657297264e+00 
