rs=5.4, 
-1.091720072770313e+01, -8.105048133333435e-03 
-1.092321772086676e+01, -1.121551691507884e-02 
-1.093034310750790e+01, -1.400661003337584e-02 
-1.093905191340263e+01, -1.624271470329075e-02 
-1.094855242892415e+01, -1.732735689199753e-02 
-1.096011138947533e+01, -1.640105662864940e-02 
-1.097531221430976e+01, -1.385951038471765e-02 
-1.099336319380065e+01, -5.661357199273323e-03 
-1.102376484346951e+01, -5.278486423756098e-03 
-1.105147468040727e+01, -6.738398975562890e-03 
-1.108092627852398e+01, -8.433132602676566e-03 
-1.111227797974500e+01, -1.042349060443485e-02 
-1.114632149369711e+01, -1.285467252639163e-02 
-1.118242345267888e+01, -1.542456197496258e-02 
-1.122105888246639e+01, -1.885693989096213e-02 
-1.126222778305964e+01, -2.239588192272805e-02 
-1.130593015445863e+01, -2.678036983590919e-02 
-1.135248268051407e+01, -3.150370946935784e-02 
-1.140125199352454e+01, -3.700134111781032e-02 
-1.145334648696754e+01, -4.315450833724762e-02 
-1.150734108351484e+01, -4.994421009662672e-02 
-1.156545257012146e+01, -5.779796959441597e-02 
-1.162593918560847e+01, -6.602699945530523e-02 
-1.168880092997586e+01, -7.590595217843166e-02 
-1.175546288055185e+01, -8.619184364972984e-02 
-1.182418327615751e+01, -9.796456580014579e-02 
-1.189702056182248e+01, -1.105907509282449e-01 
-1.197144126674105e+01, -1.244773377821988e-01 
-1.205092891327110e+01, -1.397446662252803e-01 
-1.213326671445760e+01, -1.556580297238251e-01 
-1.221813798644984e+01, -1.742077862795914e-01 
-1.230728449042676e+01, -1.931929831300940e-01 
-1.239864778135870e+01, -2.146008114385841e-01 
-1.249539469775284e+01, -2.370220280693695e-01 
-1.259372503340056e+01, -2.615491923074251e-01 
-1.269823070413728e+01, -2.878022835318900e-01 
-1.280352808450078e+01, -3.157496333576924e-01 
-1.291658421920686e+01, -3.462621223743050e-01 
-1.303280719242011e+01, -3.778988390609642e-01 
-1.315172197836446e+01, -4.131932542234082e-01 
-1.327760380902459e+01, -4.497069022111139e-01 
-1.340522740086367e+01, -4.894823938612078e-01 
-1.354171814052283e+01, -5.314430040812512e-01 
-1.367900058980878e+01, -5.761112612249275e-01 
-1.382910873504878e+01, -6.242472065339585e-01 
-1.398301708649740e+01, -6.740140736741834e-01 
-1.414800937272111e+01, -7.310488351883707e-01 
-1.432392725179458e+01, -7.897461869188238e-01 
-1.449968678894268e+01, -8.708330868949906e-01 
-1.469096383477594e+01, -9.652998795639638e-01 
-1.487274036508767e+01, -1.062110132728245e+00 
-1.505689202427979e+01, -1.176005479638725e+00 
-1.523946026421832e+01, -1.288966609189589e+00 
-1.542313689763436e+01, -1.415956833327230e+00 
-1.561093042110972e+01, -1.547079781716731e+00 
-1.579207358372002e+01, -1.683016324637136e+00 
-1.597986710719539e+01, -1.829007579817815e+00 
-1.616671057911860e+01, -1.977532305804233e+00 
-1.635988772805615e+01, -2.136349256938963e+00 
-1.654989803848654e+01, -2.297382995028714e+00 
-1.674465860667769e+01, -2.468233932490702e+00 
-1.694258601337600e+01, -2.643993469638808e+00 
-1.713576316231356e+01, -2.829728548084510e+00 
-1.734002424602622e+01, -3.023539064723503e+00 
-1.753795165272454e+01, -3.220833103720386e+00 
-1.774696299419796e+01, -3.427786000164147e+00 
-1.794964065865704e+01, -3.641230915547613e+00 
-1.816498567714481e+01, -3.870193339616227e+00 
-1.837241359936465e+01, -4.101530892565220e+00 
-1.859409229486677e+01, -4.349336005751514e+00 
-1.882052124812964e+01, -4.603791479802872e+00 
-1.902953258960306e+01, -4.862997211614989e+00 
-1.925437812361236e+01, -5.132970194351494e+00 
-1.946972314210013e+01, -5.408960170251628e+00 
-1.970881944939169e+01, -5.692075532792902e+00 
-1.992891472564022e+01, -5.988174933213586e+00 
-2.016326077517103e+01, -6.283799307858192e+00 
-2.040869075947694e+01, -6.597949687769763e+00 
-2.064620364751493e+01, -6.899591055578000e+00 
-2.090746782435670e+01, -7.223558634861805e+00 
-2.117823251672000e+01, -7.539450775952321e+00 
-2.147116507863351e+01, -7.871493793429419e+00 
-2.178309867159006e+01, -8.203536810906519e+00 
-2.212353381111117e+01, -8.552997440173067e+00 
-2.250197101271835e+01, -8.879181806411895e+00 
-2.291682685715803e+01, -9.227059016424857e+00 
-2.339501947174116e+01, -9.579686484198580e+00 
-2.393971569497493e+01, -9.917429810988590e+00 
-2.458258391193107e+01, -1.027844940080632e+01 
-2.536004276544206e+01, -1.060764226362696e+01 
-2.630851089834040e+01, -1.096026973140069e+01 
-2.751507636957335e+01, -1.129864642589213e+01 
-2.907632775360968e+01, -1.166884984738066e+01 
-3.121552716520510e+01, -1.204586197165962e+01 
-3.433327967551700e+01, -1.239373918167258e+01 
-3.932580058207537e+01, -1.276156747428074e+01 
-4.893240519358492e+01, -1.320334144603138e+01 
-7.622421944840256e+01, -2.937084373477677e+01 
-4.010325943558636e+01, -1.005075371214058e+02 
5.696984132479020e+00, -6.083813456130213e+01 
4.329701607007041e+00, -4.156475540664673e+01 
2.520645109784417e+00, -3.490964428382249e+01 
1.589277904824812e+00, -3.206423988512748e+01 
6.312142512497392e-01, -2.960043952654682e+01 
2.206336387947488e-01, -2.790934776371639e+01 
-3.882385667868843e-01, -2.686745789485645e+01 
-4.520978652840296e-01, -2.618342077730706e+01 
-5.638714303947036e-01, -2.538221063499227e+01 
-6.109306506112956e-01, -2.546771527468595e+01 
-6.111364951142618e-01, -2.478526157639014e+01 
-5.202007273807867e-01, -2.445274353313697e+01 
-5.169388837183985e-01, -2.436248863568254e+01 
-1.965498319476975e-01, -2.414872703644836e+01 
-1.739544391990175e-01, -2.399038511108970e+01 
2.256055752510105e-01, -2.369745254917619e+01 
4.346485851095058e-01, -2.335385057114791e+01 
6.146041832796164e-01, -2.332059876682260e+01 
8.946635466614681e-01, -2.323667754638251e+01 
1.210128164553515e+00, -2.308466929803820e+01 
1.518277385493992e+00, -2.285824034477533e+01 
1.878885286305791e+00, -2.266347977658418e+01 
2.202852865589597e+00, -2.248455340092890e+01 
2.552630178706865e+00, -2.227870889796265e+01 
2.858863462350502e+00, -2.205386336395336e+01 
3.198981918020891e+00, -2.181160021815462e+01 
3.530074883945837e+00, -2.157725416862381e+01 
3.827916045545466e+00, -2.133340760357148e+01 
4.156158856813956e+00, -2.107372684598329e+01 
4.431198781161938e+00, -2.081404608839510e+01 
4.742023980640977e+00, -2.053536429976387e+01 
4.987770648797608e+00, -2.027251670366850e+01 
5.289887042381920e+00, -1.998433439951575e+01 
5.516157653719437e+00, -1.971356970715245e+01 
5.799748042036787e+00, -1.941113662971742e+01 
6.068295947445066e+00, -1.911028697153598e+01 
6.266065012218024e+00, -1.882843834439758e+01 
6.516403596210057e+00, -1.852125500920178e+01 
6.684404379015588e+00, -1.824257322057055e+01 
6.919383796247831e+00, -1.792905620836042e+01 
7.057141271309860e+00, -1.765670809674353e+01 
7.265677587007207e+00, -1.733685740751905e+01 
7.451095981602192e+00, -1.698850517173001e+01 
7.463288309854808e+00, -1.671615706011313e+01 
7.590436875917808e+00, -1.634722037402746e+01 
7.754320768664015e+00, -1.623004734926206e+01 
7.810848836017055e+00, -1.593236452958779e+01 
8.083988657260733e+00, -1.566856688194027e+01 
8.173768528939089e+00, -1.539780218957697e+01 
8.328943615790571e+00, -1.506243399166734e+01 
8.410806391200994e+00, -1.478723572539400e+01 
8.491719115059269e+00, -1.450427870477809e+01 
8.561231220291718e+00, -1.422100500031145e+01 
8.621717835778723e+00, -1.393266435423334e+01 
8.701522166159485e+00, -1.371826938729773e+01 
8.727173558067586e+00, -1.344370448872582e+01 
8.853530414503792e+00, -1.321157522615003e+01 
8.868256213562146e+00, -1.297042047382880e+01 
8.880923567590839e+00, -1.272293204449323e+01 
8.994929753849069e+00, -1.246895159621794e+01 
9.012822391414600e+00, -1.223143870817996e+01 
9.073625690752323e+00, -1.197223297636785e+01 
9.082334496647048e+00, -1.173962868801598e+01 
9.120969926434560e+00, -1.150496595463446e+01 
9.117644746002028e+00, -1.128122881410268e+01 
9.111786094763758e+00, -1.105194970618335e+01 
9.148046395670891e+00, -1.085528903488790e+01 
9.130312100030720e+00, -1.064026070025085e+01 
9.179556438817261e+00, -1.043647464231426e+01 
9.157863595043127e+00, -1.023823055176522e+01 
9.194598921726334e+00, -1.002130211402387e+01 
9.172589394101481e+00, -9.833825274399221e+00 
9.190323689741650e+00, -9.618480255911452e+00 
9.164355613982831e+00, -9.438445486778662e+00 
9.135695725492916e+00, -9.253977143735829e+00 
9.139337589776163e+00, -9.062858439827933e+00 
9.106085785450846e+00, -8.887573928455902e+00 
9.109252623958019e+00, -8.706272423920245e+00 
9.071408903797300e+00, -8.541121795771167e+00 
9.075209110005908e+00, -8.360612000862302e+00 
9.035148602890168e+00, -8.206228623637616e+00 
8.992396283043332e+00, -8.048203382129676e+00 
8.992237941117972e+00, -7.878777521995917e+00 
8.949168937420421e+00, -7.730411137934857e+00 
8.939510079973543e+00, -7.561143619726456e+00 
8.896124392425271e+00, -7.419744280381178e+00 
8.878390096785102e+00, -7.256335413411048e+00 
8.833420989983242e+00, -7.122219802632267e+00 
8.812044830059826e+00, -6.965144612676482e+00 
8.765967329780457e+00, -6.838312730464200e+00 
8.717198016769991e+00, -6.708789035520821e+00 
8.696296882622649e+00, -6.565964618847315e+00 
8.646894201910749e+00, -6.443882994395793e+00 
8.623459596957668e+00, -6.302008629274439e+00 
8.573740232395050e+00, -6.187369075314773e+00 
8.546188737382645e+00, -6.047078129447005e+00 
8.497577766297539e+00, -5.938772252501686e+00 
8.446274982481334e+00, -5.827932904750628e+00 
-1.093034310750790e+01, 0.000000000000000e+00 
-1.093271823638828e+01, -2.507977755755724e-03 
-1.093683512644761e+01, -6.039477717029789e-03 
-1.094237709383516e+01, -1.030995944395269e-02 
-1.094902745470022e+01, -1.494969454081198e-02 
-1.095694455096816e+01, -1.967715106431996e-02 
-1.096628672456432e+01, -2.440365753627579e-02 
-1.097657894971263e+01, -2.878181177244258e-02 
-1.098845459411453e+01, -3.288603447773890e-02 
-1.100159697391929e+01, -3.619696413698836e-02 
-1.101600608912693e+01, -3.862276243348294e-02 
-1.103231530743887e+01, -3.936380264416144e-02 
-1.105289975773550e+01, -3.892044525315721e-02 
-1.107364254995748e+01, -3.979765951964415e-02 
-1.109517705180626e+01, -3.730219077599176e-02 
-1.111987839216221e+01, -2.958618875326454e-02 
-1.116152231853154e+01, -1.402988629640356e-02 
-1.120664976725875e+01, -1.739861075840893e-02 
-1.125003545480702e+01, -2.081087924988793e-02 
-1.129468787775816e+01, -2.498793924084922e-02 
-1.134155708766433e+01, -2.949276701730294e-02 
-1.139016805874943e+01, -3.471488371563135e-02 
-1.144178752641636e+01, -4.057036811539439e-02 
-1.149514875526222e+01, -4.701805131599879e-02 
-1.155246853224205e+01, -5.449020677367368e-02 
-1.161184675425155e+01, -6.232654865967348e-02 
-1.167375844706678e+01, -7.171780825269526e-02 
-1.173915366223991e+01, -8.151759001314238e-02 
-1.180644898051734e+01, -9.272186465152076e-02 
-1.187801953077945e+01, -1.047606012365392e-01 
-1.195117350029515e+01, -1.179916525195084e-01 
-1.202907772757160e+01, -1.325606930717582e-01 
-1.210967376757916e+01, -1.477551842291746e-01 
-1.219280327839245e+01, -1.654673119997937e-01 
-1.228036636311579e+01, -1.836132966458955e-01 
-1.236998789286879e+01, -2.040552392096977e-01 
-1.246467636423326e+01, -2.254947359032595e-01 
-1.256110659677668e+01, -2.489451750488762e-01 
-1.266371216440909e+01, -2.740740386032947e-01 
-1.276695109974293e+01, -3.008179897963713e-01 
-1.287794878941935e+01, -3.300479092175789e-01 
-1.299211331760294e+01, -3.603545537312253e-01 
-1.310896965851762e+01, -3.941922231803697e-01 
-1.323263470222273e+01, -4.292016228771682e-01 
-1.335804150710679e+01, -4.673620268886038e-01 
-1.349247380173629e+01, -5.075967101222379e-01 
-1.362753946406722e+01, -5.505073718944331e-01 
-1.377543082235220e+01, -5.967432140991602e-01 
-1.392712238684579e+01, -6.445624755574738e-01 
-1.409021456996521e+01, -6.995071236569268e-01 
-1.426407400400901e+01, -7.560668593950380e-01 
-1.443793343805281e+01, -8.352061536892935e-01 
-1.462731038078176e+01, -9.277570090614269e-01 
-1.480702846606383e+01, -1.022619656543797e+00 
-1.498959670600236e+01, -1.134488226809686e+00 
-1.517010650091123e+01, -1.245248403598064e+00 
-1.535219971507368e+01, -1.370560203326903e+00 
-1.553840981929546e+01, -1.500004727307603e+00 
-1.571781122072681e+01, -1.634247011626670e+00 
-1.590386298302323e+01, -1.778971531404480e+00 
-1.608912303569286e+01, -1.925912838137311e+00 
-1.627913334612324e+01, -2.084254763495966e+00 
-1.646756023730004e+01, -2.243705082332130e+00 
-1.666073738623760e+01, -2.414397677868760e+00 
-1.685549795442874e+01, -2.590157215016866e+00 
-1.704709168411271e+01, -2.774942241910415e+00 
-1.724660251006462e+01, -2.969069442400126e+00 
-1.744136307825576e+01, -3.165888455620933e+00 
-1.764720758122202e+01, -3.373316377840770e+00 
-1.784671840717392e+01, -3.586919635149594e+00 
-1.805731316790093e+01, -3.816515426919643e+00 
-1.826157425161359e+01, -4.047852979868637e+00 
-1.847850268935495e+01, -4.297558196159234e+00 
-1.869859796560348e+01, -4.553755431389537e+00 
-1.890127563006256e+01, -4.816919711335620e+00 
-1.911978748705750e+01, -5.091959635683603e+00 
-1.932404857077016e+01, -5.371908159717703e+00 
-1.954889410477945e+01, -5.663573986228345e+00 
-1.975948886550646e+01, -5.954131419261475e+00 
-1.997958414175499e+01, -6.249597451980724e+00 
-2.021076335277862e+01, -6.564064515743011e+00 
-2.042927520977357e+01, -6.878214895654581e+00 
-2.067312177482590e+01, -7.204874287669484e+00 
-2.092171859763898e+01, -7.522191506088228e+00 
-2.119089987074870e+01, -7.856292968594988e+00 
-2.147433191714069e+01, -8.182952360609891e+00 
-2.178626551009723e+01, -8.526079312862096e+00 
-2.213145090737910e+01, -8.863664297726748e+00 
-2.251147152823987e+01, -9.210591456187558e+00 
-2.294691182297617e+01, -9.564327317438790e+00 
-2.344410546860234e+01, -9.899695515348421e+00 
-2.402997059242937e+01, -1.025929002783793e+01 
-2.474092583728972e+01, -1.059402485804612e+01 
-2.560705616900156e+01, -1.095013584817773e+01 
-2.670911596949780e+01, -1.129167938117635e+01 
-2.813260987847210e+01, -1.166346622191847e+01 
-3.008021556038354e+01, -1.204633699743570e+01 
-3.292245312057139e+01, -1.240703990340271e+01 
-3.745736586284325e+01, -1.279735274941179e+01 
-4.615033756503336e+01, -1.320539989106105e+01 
-7.113035970961467e+01, -2.658560926771804e+01 
-3.510757169052081e+01, -9.267752891242031e+01 
2.712555523319105e+00, -5.493198074542433e+01 
1.052387938511224e+00, -3.896636441151122e+01 
-3.529441516244403e-01, -3.371099590885748e+01 
-9.428944971257142e-01, -3.090992724926289e+01 
-1.421926323913251e+00, -3.053624030541647e+01 
-1.502981555504346e+00, -2.777000686940078e+01 
-1.576151359212580e+00, -2.751032611181259e+01 
-1.430160104031901e+00, -2.621192232387162e+01 
-1.218631125945275e+00, -2.604883014075221e+01 
-1.029871716725223e+00, -2.502910814144247e+01 
-8.786393438151723e-01, -2.520803451709775e+01 
-6.944560162379857e-01, -2.468075590565343e+01 
-7.215799880519232e-01, -2.437515598971124e+01 
-3.032406212543587e-01, -2.412022548988380e+01 
-1.974840493073136e-01, -2.372120383797999e+01 
1.418141951897179e-01, -2.339660289099475e+01 
4.115781665847499e-01, -2.308625271729179e+01 
5.706959673776615e-01, -2.294532840372258e+01 
8.600658359706022e-01, -2.274423415851709e+01 
1.143133695934268e+00, -2.251622178600063e+01 
1.398333377034811e+00, -2.230246018676645e+01 
1.735110818080133e+00, -2.204594626768543e+01 
2.015851051741027e+00, -2.182743441069049e+01 
2.310842058684200e+00, -2.158992152265250e+01 
2.558805513795852e+00, -2.135557547312170e+01 
2.862346984708392e+00, -2.111489574657654e+01 
3.154171153144392e+00, -2.087263260077780e+01 
3.402926317882838e+00, -2.062403577796471e+01 
3.687150073901623e+00, -2.037385553589804e+01 
3.915795814119519e+00, -2.012842555159213e+01 
4.193685893123956e+00, -1.987032821325752e+01 
4.404755679627043e+00, -1.962489822895160e+01 
4.675362030064983e+00, -1.935413353658831e+01 
4.865530682420727e+00, -1.911028697153598e+01 
5.131386775097908e+00, -1.883318860215833e+01 
5.386633958776058e+00, -1.855925707128786e+01 
5.554001373880156e+00, -1.830749340996760e+01 
5.803864932096111e+00, -1.802722820208279e+01 
5.941622407158142e+00, -1.778338163703046e+01 
6.207953525611398e+00, -1.751261694466716e+01 
6.283482624007476e+00, -1.726877037961483e+01 
6.514186809255035e+00, -1.701225646053381e+01 
6.419339995965201e+00, -1.666865448250553e+01 
6.704830487386855e+00, -1.650397888013253e+01 
6.834829208106309e+00, -1.625538205731944e+01 
7.032756614804628e+00, -1.595136556063083e+01 
7.165605490180538e+00, -1.567759237168571e+01 
7.287370430781343e+00, -1.542440363303723e+01 
7.379683773265438e+00, -1.514192163819739e+01 
7.512532648641350e+00, -1.491438429145700e+01 
7.582678121575233e+00, -1.464599472797408e+01 
7.651556859106249e+00, -1.437016309399931e+01 
7.794222933854396e+00, -1.417429413233065e+01 
7.845684059595958e+00, -1.393092259305440e+01 
7.991675314776638e+00, -1.367963395751021e+01 
8.051528562562210e+00, -1.343689578593540e+01 
8.148433820881705e+00, -1.318434041498834e+01 
8.190394431101749e+00, -1.294112721763745e+01 
8.230771622068206e+00, -1.269142200134685e+01 
8.299808701524579e+00, -1.247528527323229e+01 
8.322768280701583e+00, -1.224030585600005e+01 
8.398930746799095e+00, -1.203256124992949e+01 
8.411281416977070e+00, -1.180929913517379e+01 
8.491402431208551e+00, -1.159173732973100e+01 
8.498844501700408e+00, -1.138525945906331e+01 
8.504228127162602e+00, -1.117339796293344e+01 
