rs=7.6, 
-3.150543841548384e+01, -4.926390454873118e-02 
-3.153680271455352e+01, -6.433131382180081e-02 
-3.156816701362319e+01, -7.823197116947871e-02 
-3.160894060241376e+01, -9.080905509641650e-02 
-3.165285062111130e+01, -1.002716641257360e-01 
-3.170303349962277e+01, -1.053746355843714e-01 
-3.176576209776211e+01, -1.032795004065174e-01 
-3.183476355571538e+01, -1.066197982574373e-01 
-3.190376501366866e+01, -9.715091636830384e-02 
-3.199158505106374e+01, -6.272232527952672e-02 
-3.214213368659815e+01, -4.441498391256015e-02 
-3.228327303241167e+01, -5.507570916634109e-02 
-3.242441237822518e+01, -6.785979746713872e-02 
-3.257182458385264e+01, -8.202077849709487e-02 
-3.272864607920099e+01, -9.906727504146071e-02 
-3.289487686427024e+01, -1.175941665019150e-01 
-3.307051693906040e+01, -1.398126359628694e-01 
-3.325556630357145e+01, -1.635616832184238e-01 
-3.345002495780341e+01, -1.918710995587082e-01 
-3.365702933166322e+01, -2.217236394132204e-01 
-3.387344299524396e+01, -2.570492494553901e-01 
-3.409926594854558e+01, -2.938897551426249e-01 
-3.433449819156811e+01, -3.372289435970954e-01 
-3.458227615421850e+01, -3.829580916406747e-01 
-3.484259983649677e+01, -4.343955421149340e-01 
-3.511233280849593e+01, -4.895967084775538e-01 
-3.539774793002994e+01, -5.507884559624806e-01 
-3.568943591137786e+01, -6.165907554106490e-01 
-3.599994247216760e+01, -6.886659146727514e-01 
-3.631358546286430e+01, -7.663552834683248e-01 
-3.664918346290978e+01, -8.506625193675986e-01 
-3.699105432276919e+01, -9.416503509687123e-01 
-3.735488019197737e+01, -1.039475599767014e+00 
-3.772184249109251e+01, -1.145173287631803e+00 
-3.811389622946339e+01, -1.257990671385407e+00 
-3.851222282764819e+01, -1.380154616261773e+00 
-3.893250443518178e+01, -1.509720535718581e+00 
-3.936219533243626e+01, -1.650044409756286e+00 
-3.981697766894649e+01, -1.798021172766991e+00 
-4.027803286527064e+01, -1.958449562508355e+00 
-4.077045236066446e+01, -2.126844484213414e+00 
-4.127228114577919e+01, -2.309729712088662e+00 
-4.180861065987055e+01, -2.500863750619233e+00 
-4.235748589358978e+01, -2.709436339432541e+00 
-4.295027114600654e+01, -2.926790931985356e+00 
-4.357755712739996e+01, -3.191003787348259e+00 
-4.426129884711877e+01, -3.472655192993899e+00 
-4.490113054814004e+01, -3.835226490239288e+00 
-4.558487226785886e+01, -4.226966585619470e+00 
-4.623724968850799e+01, -4.641288976329816e+00 
-4.690530925869198e+01, -5.071920802556389e+00 
-4.759846026813169e+01, -5.561517511033943e+00 
-4.828220198785051e+01, -6.052682434464980e+00 
-4.899417157673202e+01, -6.610339671923718e+00 
-4.969359544598567e+01, -7.172387911252210e+00 
-5.040556503486718e+01, -7.807201324422338e+00 
-5.110498890412083e+01, -8.445778453480827e+00 
-5.182950421263022e+01, -9.150534253576319e+00 
-5.253206451179084e+01, -9.858426483578777e+00 
-5.325030696048628e+01, -1.062308809489734e+01 
-5.395286725964689e+01, -1.139182706509496e+01 
-5.467738256815628e+01, -1.223772221100397e+01 
-5.536739714768903e+01, -1.309835857747572e+01 
-5.608563959638448e+01, -1.401231425236591e+01 
-5.676938131610330e+01, -1.494508850669791e+01 
-5.746880518535694e+01, -1.594843243393666e+01 
-5.814627404526183e+01, -1.695146271818472e+01 
-5.884569791451548e+01, -1.800812595384192e+01 
-5.947298389590888e+01, -1.907890312408046e+01 
-6.014104346609285e+01, -2.021052703451416e+01 
-6.075892015776536e+01, -2.133681901410603e+01 
-6.141757043822844e+01, -2.251674394510703e+01 
-6.199780997101733e+01, -2.368976873031270e+01 
-6.262195952250377e+01, -2.492301296973213e+01 
-6.323983621417629e+01, -2.610952440353776e+01 
-6.392044150398812e+01, -2.734527778688277e+01 
-6.450068103677704e+01, -2.853774843751164e+01 
-6.513423987798437e+01, -2.977883375169849e+01 
-6.586502804630769e+01, -3.100266870139703e+01 
-6.663658980342159e+01, -3.225818159315593e+01 
-6.750224445774448e+01, -3.350334426622184e+01 
-6.844630985974156e+01, -3.473909764956685e+01 
-6.954406032718002e+01, -3.599680604226064e+01 
-7.079235943015290e+01, -3.723569585551262e+01 
-7.225707219670650e+01, -3.850908639774123e+01 
-7.396329006609658e+01, -3.976052193062107e+01 
-7.610860812246202e+01, -4.104332176257059e+01 
-7.879025569291883e+01, -4.229789372535740e+01 
-8.215564498309446e+01, -4.362460357600446e+01 
-8.657173829210404e+01, -4.490740340795397e+01 
-9.261877515273648e+01, -4.628115970720554e+01 
-1.013945060324302e+02, -4.760473312794563e+01 
-1.153233912492708e+02, -4.907571875431316e+01 
-1.413118494583996e+02, -5.059061439937824e+01 
-2.117592015987862e+02, -6.987338546741155e+01 
-1.519976661514363e+02, -2.939085737220667e+02 
6.745206157923300e+01, -2.487439830617414e+02 
2.219400530768012e+01, -1.186480069506559e+02 
5.672547129740575e+00, -1.087839348932446e+02 
-5.648082976466232e-01, -1.056694599956263e+02 
-2.489227595664386e+00, -1.046971667244665e+02 
-2.993847803396311e+00, -9.973533461164467e+01 
-2.414204192289734e+00, -9.855290053671810e+01 
-2.446885791920331e+00, -9.989842896680696e+01 
-3.382953297654642e-02, -9.699095844304853e+01 
8.967053104018747e-01, -9.828316756471894e+01 
3.913009951932070e+00, -9.630721672332972e+01 
5.346672062406701e+00, -9.653303967663133e+01 
8.125862602970187e+00, -9.610648520928382e+01 
1.082287867997114e+01, -9.438144876045195e+01 
1.297980152699237e+01, -9.380120922766305e+01 
1.572135490867225e+01, -9.254036440506231e+01 
1.815020622862752e+01, -9.132970246097304e+01 
1.998439043822184e+01, -8.959839315232723e+01 
2.256786775259059e+01, -8.777299094647242e+01 
2.484930686691841e+01, -8.635532462852331e+01 
2.630398305776972e+01, -8.440446522638982e+01 
2.813471719446638e+01, -8.272647522616245e+01 
2.969509107318247e+01, -8.076307010440109e+01 
3.123758730142886e+01, -7.878398283310489e+01 
3.249341383617846e+01, -7.683939629078533e+01 
3.376994080831404e+01, -7.487599116902398e+01 
3.479241695798530e+01, -7.296276892577409e+01 
3.587762170579589e+01, -7.101190952364060e+01 
3.669309348160731e+01, -6.912377871964644e+01 
3.757129385555808e+01, -6.722623862593139e+01 
3.819544340704453e+01, -6.541338213970444e+01 
3.892623157536785e+01, -6.356602492450085e+01 
3.939042320159896e+01, -6.181589703641325e+01 
3.997066273438787e+01, -6.003754127916294e+01 
4.029998787461940e+01, -5.839091557800525e+01 
4.051012867838620e+01, -5.683210991424264e+01 
4.101823032331486e+01, -5.515411991401527e+01 
4.109350464108206e+01, -5.373331716615921e+01 
4.157024198694105e+01, -5.240974374541912e+01 
4.123778041680254e+01, -5.069725301621512e+01 
4.113427822987264e+01, -4.917608451133611e+01 
4.137891976261606e+01, -4.802501473547920e+01 
4.114682394950051e+01, -4.675789705306453e+01 
4.148242194954597e+01, -4.544686935195231e+01 
4.139460191215090e+01, -4.423934383777000e+01 
4.148555837945294e+01, -4.291577041702991e+01 
4.134441903363943e+01, -4.169256275331276e+01 
4.131305473456975e+01, -4.056031155689767e+01 
4.106214034201239e+01, -3.942806036048258e+01 
4.103391247284969e+01, -3.842126636034615e+01 
4.074849735131568e+01, -3.736742591160523e+01 
4.078613451019930e+01, -3.641081478998029e+01 
4.050699224847923e+01, -3.547929510761107e+01 
4.050699224847923e+01, -3.446936467756769e+01 
4.024666856620096e+01, -3.355666357464029e+01 
4.012434779982925e+01, -3.261887103245714e+01 
3.982638695866738e+01, -3.174380708841334e+01 
3.968524761285387e+01, -3.090606666026244e+01 
3.936846819225020e+01, -3.009969053118122e+01 
3.924301099597152e+01, -2.932718784509524e+01 
3.891995871555390e+01, -2.857350373845106e+01 
3.880391080899614e+01, -2.782766070657430e+01 
3.864395288374081e+01, -2.704041679992558e+01 
3.834599204257894e+01, -2.639117580918340e+01 
3.816094267806788e+01, -2.565191928011127e+01 
3.785043611727816e+01, -2.503466987442016e+01 
3.765284103313923e+01, -2.434590986685020e+01 
3.734233447234950e+01, -2.376786583499618e+01 
