rs=2.2, 
-1.042832318262045e+00, -1.812518733560371e-01 
-1.053765513261844e+00, -1.899511222621269e-01 
-1.065329469511631e+00, -1.988579967463378e-01 
-1.077629313886405e+00, -2.079751249805449e-01 
-1.090349665761170e+00, -2.171763547147505e-01 
-1.104252694979664e+00, -2.268322581833227e-01 
-1.119338401541886e+00, -2.366773900268914e-01 
-1.135396531697841e+00, -2.465330345579599e-01 
-1.153399509041259e+00, -2.572060405421383e-01 
-1.173478742165889e+00, -2.680209678075642e-01 
-1.196343837477968e+00, -2.790592896823609e-01 
-1.222336457321240e+00, -2.895719771821673e-01 
-1.253217476851921e+00, -3.004263270257174e-01 
-1.291431095913717e+00, -3.120691284317530e-01 
-1.340630473412811e+00, -3.233702674940448e-01 
-1.408200772317817e+00, -3.354861398375718e-01 
-1.514273789190863e+00, -3.612159424933479e-01 
-1.713778316218439e+00, -4.977494713970835e-01 
-1.673067933875439e+00, -8.216716549848682e-01 
-1.525338392784410e+00, -9.756299634195329e-01 
-1.393693263568084e+00, -1.043173980605789e+00 
-1.278185109663961e+00, -1.071505673417767e+00 
-1.174845391540864e+00, -1.079127371855127e+00 
-1.110507744042049e+00, -1.094791276229838e+00 
-1.041544514043319e+00, -1.086906760604984e+00 
-9.721607765445969e-01, -1.091926568886141e+00 
-9.333426779515617e-01, -1.093608598886110e+00 
-8.743665010776478e-01, -1.094948966542336e+00 
-8.354432756096146e-01, -1.080047232011360e+00 
-8.040891851414420e-01, -1.102412974667198e+00 
-7.389630860801413e-01, -1.072005026074008e+00 
-7.220902226429521e-01, -1.111322477323284e+00 
-6.823259821749345e-01, -1.095711136386072e+00 
-6.304721510821393e-01, -1.063962820136656e+00 
-6.130473715512101e-01, -1.102912327323439e+00 
-5.822977606142765e-01, -1.081045937323841e+00 
-5.248722051465841e-01, -1.042280402168305e+00 
-5.247670782715860e-01, -1.037812509980888e+00 
-5.056339870219383e-01, -1.061807719199196e+00 
-4.500481518667120e-01, -1.036288170293416e+00 
-4.254221813984155e-01, -1.000361060762827e+00 
-4.221106848359765e-01, -9.973649448253826e-01 
-4.106518554611875e-01, -1.034369604824701e+00 
-3.744882104618535e-01, -1.012398087950106e+00 
-3.226869428065575e-01, -9.829099995131488e-01 
-3.122793821817491e-01, -9.817010404506711e-01 
-3.101768446817878e-01, -9.697691401383909e-01 
-3.046051203068905e-01, -9.566545624823823e-01 
-2.745388340574441e-01, -9.494270898262656e-01 
-2.504805487141372e-01, -9.404913054514300e-01 
-2.378994899487439e-01, -9.193608035768192e-01 
-2.275260955583099e-01, -9.085327354520186e-01 
-2.186034520428492e-01, -8.973104415459753e-01 
-2.063377739024501e-01, -8.853259777961959e-01 
-1.960905317620138e-01, -8.757594321713722e-01 
-1.844451021841033e-01, -8.646422651403269e-01 
-1.726603794968203e-01, -8.520796035780582e-01 
-1.649808612782117e-01, -8.398323226407838e-01 
-1.563499448408707e-01, -8.283209298284958e-01 
-1.477006312004050e-01, -8.170197907662038e-01 
-1.396084899974290e-01, -8.064019763913994e-01 
-1.338343963881603e-01, -7.961258243603387e-01 
-1.262048134351758e-01, -7.856394185792817e-01 
-1.191875945290551e-01, -7.754946751419686e-01 
-1.144306034353927e-01, -7.662172284233895e-01 
-1.076919707480168e-01, -7.562038935798239e-01 
-1.013160257793842e-01, -7.464796576425029e-01 
-9.525808960762074e-02, -7.370970840489257e-01 
-9.179678724830949e-02, -7.286080888928320e-01 
-8.605685987341520e-02, -7.193306421742529e-01 
-8.068750473288906e-02, -7.103685760806678e-01 
-7.556519774860840e-02, -7.016956088933277e-01 
-7.296593576428127e-02, -6.939425018622204e-01 
-6.808804876437109e-02, -6.853483798311287e-01 
-6.345195357695649e-02, -6.770696384250312e-01 
-6.150447821761734e-02, -6.702363915501571e-01 
-5.702081699894991e-02, -6.619839318628090e-01 
-5.275266587402851e-02, -6.540468528004552e-01 
-4.868688398347839e-02, -6.463725909255965e-01 
-4.726504299912957e-02, -6.401701053007107e-01 
-4.325970906170333e-02, -6.324958434258521e-01 
-3.930693856177613e-02, -6.251106804572381e-01 
-3.850797431179084e-02, -6.198017732698359e-01 
-3.577204738996623e-02, -6.150710638949229e-01 
-3.395072428062477e-02, -6.088160148325381e-01 
-3.217408009315748e-02, -6.023507120201572e-01 
-2.763522726511607e-02, -5.953860565515354e-01 
-2.559997096515355e-02, -5.897354870203896e-01 
-2.360177188862785e-02, -5.839272271767465e-01 
-2.164063003553897e-02, -5.779087135831074e-01 
-1.752149625592733e-02, -5.714171290519768e-01 
-1.577980675439690e-02, -5.660819401458251e-01 
-1.407885391692823e-02, -5.605890609271762e-01 
-1.059100702167996e-02, -5.537820957710516e-01 
-8.765478837338575e-03, -5.487622874898941e-01 
-6.978321962371488e-03, -5.435847888962394e-01 
-5.230062031153684e-03, -5.382495999900877e-01 
-2.189004354647188e-03, -5.322573681151981e-01 
-6.568327149879038e-04, -5.273426867090385e-01 
8.327099768596649e-04, -5.222440332716324e-01 
3.756446060868322e-03, -5.161992379592437e-01 
5.225594138966267e-03, -5.116525006155774e-01 
6.651903015502499e-03, -5.069743546781637e-01 
8.034847056102030e-03, -5.021648001470022e-01 
1.080204922323857e-02, -4.965930757721048e-01 
1.217132677008835e-02, -4.920989018659376e-01 
1.349723948100144e-02, -4.874996010847722e-01 
1.603237407157975e-02, -4.817701863973778e-01 
1.730335799030634e-02, -4.775125479599562e-01 
1.853018862153375e-02, -4.731497826475365e-01 
1.971286596526197e-02, -4.686556087413693e-01 
2.201304199021961e-02, -4.633729832727166e-01 
2.316286718551093e-02, -4.591679082727940e-01 
2.426748782455309e-02, -4.548314246791239e-01 
2.532742954172107e-02, -4.503898142104557e-01 
2.748804964011878e-02, -4.454751328042962e-01 
2.846835774947573e-02, -4.413489029606222e-01 
-6.928123879559913e-01, 0.000000000000000e+00 
-6.928912331122398e-01, -1.022043478731178e-04 
-6.930226417059874e-01, -2.240096015896247e-04 
-6.932066137372340e-01, -3.698626279619386e-04 
-6.934168674872302e-01, -5.271587146777919e-04 
-6.936796846747253e-01, -6.904995967060338e-04 
-6.939425018622204e-01, -8.496354037343533e-04 
-6.942841642059642e-01, -9.984162135753634e-04 
-6.946521082684574e-01, -1.136474082166571e-03 
-6.950463340497001e-01, -1.253611702633164e-03 
-6.954931232684418e-01, -1.338107428412858e-03 
-6.959661942059332e-01, -1.379159473099602e-03 
-6.964918285809235e-01, -1.360000100131204e-03 
-6.971488715496614e-01, -1.200969419977883e-03 
-6.979110413933974e-01, -1.112715408417008e-03 
-6.986732112371334e-01, -8.510808982655765e-04 
-7.000135788933586e-01, -3.279695682752101e-04 
-7.014327917058325e-01, -3.888643106178387e-04 
-7.027994410808073e-01, -4.559878203041026e-04 
-7.042186538932813e-01, -5.410880256150354e-04 
-7.056904301432542e-01, -6.304984328008888e-04 
-7.072410515494756e-01, -7.243504504554105e-04 
-7.088442363931960e-01, -8.417508881094984e-04 
-7.105525481119145e-01, -9.720030862320998e-04 
-7.123397049868817e-01, -1.108589178573334e-03 
-7.142057070180973e-01, -1.251588010289451e-03 
-7.161505542055615e-01, -1.441841372317197e-03 
-7.182005282680237e-01, -1.633619074032416e-03 
-7.203556292054840e-01, -1.834043461216225e-03 
-7.225632935804434e-01, -2.072155833086840e-03 
-7.249286482678998e-01, -2.334263414175762e-03 
-7.273728481116049e-01, -2.607750979483226e-03 
-7.298958931115584e-01, -2.892828782759226e-03 
-7.325240649865100e-01, -3.251837060877615e-03 
-7.353099271739586e-01, -3.617941403058372e-03 
-7.381746345176559e-01, -3.999026324926354e-03 
-7.410919052988522e-01, -4.435565673355815e-03 
-7.442457115487940e-01, -4.918623663971919e-03 
-7.474783629549845e-01, -5.420604492087675e-03 
-7.508161412361730e-01, -5.942033792078073e-03 
-7.542590463923597e-01, -6.570429687379000e-03 
-7.579122052985424e-01, -7.219062506117055e-03 
-7.616704910797232e-01, -7.891874506104663e-03 
-7.655339037359020e-01, -8.588865687341829e-03 
-7.695812884233275e-01, -9.461944384200751e-03 
-7.738126451419997e-01, -1.031583742637253e-02 
-7.781754104544193e-01, -1.119942881073125e-02 
-7.826170209230874e-01, -1.222862091696230e-02 
-7.874791388917479e-01, -1.331011364350488e-02 
-7.924726654541560e-01, -1.442866359348428e-02 
-7.975976006103116e-01, -1.558427076690050e-02 
-8.029327895164633e-01, -1.724580102624490e-02 
-8.087147676413567e-01, -1.898854179652531e-02 
-8.146807177974968e-01, -2.079041643399213e-02 
-8.204364142036410e-01, -2.269662949489452e-02 
-8.266388998285267e-01, -2.526934694328464e-02 
-8.329727940471601e-01, -2.792695434323570e-02 
-8.394643785782906e-01, -3.067339395256012e-02 
-8.457719910781744e-01, -3.368002257750476e-02 
-8.523687024843029e-01, -3.711504321806650e-02 
-8.591231042029286e-01, -4.066044707737621e-02 
-8.658512242028047e-01, -4.424001717106028e-02 
-8.726319076401797e-01, -4.841092593660846e-02 
-8.795702813900520e-01, -5.270535878027938e-02 
-8.866663454524213e-01, -5.713382838957284e-02 
-8.936047192022935e-01, -6.173312917073813e-02 
-9.007270649834124e-01, -6.658736262377374e-02 
-9.078231290457817e-01, -7.163870896743071e-02 
-9.151031651393976e-01, -7.689768088920887e-02 
-9.223043560767650e-01, -8.252722504535519e-02 
-9.296632373266295e-01, -8.830131865462386e-02 
-9.371798088889911e-01, -9.427252515451388e-02 
-9.448540707638496e-01, -1.004119346544008e-01 
-9.525020509199589e-01, -1.067721105917837e-01 
-9.603602848260642e-01, -1.133399121072877e-01 
-9.684813359196646e-01, -1.200732884509137e-01 
-9.766023870132650e-01, -1.269170480132877e-01 
-9.849336918568615e-01, -1.340788163725308e-01 
-9.935540956067028e-01, -1.414298131067704e-01 
-1.002411034825290e+00, -1.488622831691336e-01 
-1.011504509512622e+00, -1.567205170752389e-01 
-1.020939646543699e+00, -1.647811202157154e-01 
-1.030795291074767e+00, -1.730519771061881e-01 
-1.040808625918333e+00, -1.813832819497847e-01 
-1.051426440293137e+00, -1.901824013871226e-01 
-1.062648734199180e+00, -1.991865182307068e-01 
-1.074528071073962e+00, -2.084087733399120e-01 
-1.086670225136238e+00, -2.177230144647404e-01 
-1.100021338260992e+00, -2.275471209333095e-01 
-1.114397438416977e+00, -2.376077628706243e-01 
-1.129772243885444e+00, -2.476053286829401e-01 
-1.146802797635131e+00, -2.584780757296149e-01 
-1.165725635134782e+00, -2.694927440575371e-01 
-1.187171517634387e+00, -2.807413196823299e-01 
-1.211508389196439e+00, -2.915168243696315e-01 
-1.240129180914662e+00, -3.027128365569253e-01 
-1.275267838882765e+00, -3.146710185879551e-01 
-1.320078169350690e+00, -3.262349748377421e-01 
-1.380368432162079e+00, -3.386662278062632e-01 
-1.471723686535397e+00, -3.573788115559186e-01 
-1.643106774500991e+00, -4.380899698356822e-01 
-1.675985204656635e+00, -7.932611170166414e-01 
-1.522552530596961e+00, -9.415425742014107e-01 
-1.395769519349296e+00, -1.009717352637655e+00 
-1.287883063882532e+00, -1.041071443105828e+00 
-1.194635525759250e+00, -1.058496222636757e+00 
-1.118523668260651e+00, -1.077944694511399e+00 
-1.053528977793098e+00, -1.074580634511461e+00 
-9.907419517005047e-01, -1.078917118105131e+00 
-9.400445162326883e-01, -1.082964502792556e+00 
-8.868240357649184e-01, -1.083963208105038e+00 
-8.423028042032382e-01, -1.081808107167578e+00 
-7.995424477977757e-01, -1.091164399042405e+00 
-7.560987667048258e-01, -1.076394073105177e+00 
-7.175172035805363e-01, -1.082123487792572e+00 
-6.808279242062120e-01, -1.076919707480168e+00 
-6.455052942068624e-01, -1.063069241699173e+00 
-6.103666362387595e-01, -1.067064062949099e+00 
-5.774093609268666e-01, -1.060809013886714e+00 
-5.460552704586940e-01, -1.048114943730698e+00 
-5.206934118654110e-01, -1.045276518105750e+00 
-4.926770996784269e-01, -1.039625948574604e+00 
-4.652127035851827e-01, -1.029849149199784e+00 
-4.399296901481484e-01, -1.021438999199939e+00 
-4.188517517110365e-01, -1.014474343731318e+00 
-3.990616174926510e-01, -1.007194307637702e+00 
-3.775894532742963e-01, -9.881400615443025e-01 
-3.565115148371845e-01, -9.747889484195484e-01 
-3.344611528063406e-01, -9.704524648258783e-01 
-3.169312464004134e-01, -9.582314656073533e-01 
-3.081268706193256e-01, -9.492693995137684e-01 
-2.890726245259265e-01, -9.335266499828083e-01 
-2.744074254636966e-01, -9.254318806079573e-01 
-2.612140026514395e-01, -9.126326835769430e-01 
-2.479995544641829e-01, -9.016206434208959e-01 
-2.346957484331779e-01, -8.902932226398544e-01 
-2.223748786834048e-01, -8.785715760775703e-01 
-2.128924345585794e-01, -8.667448026402882e-01 
-2.023771188868980e-01, -8.552859732654992e-01 
-1.922297472777099e-01, -8.443790599844501e-01 
-1.843688851997297e-01, -8.338400907658942e-01 
-1.748916974186542e-01, -8.228280506098470e-01 
-1.659217468094444e-01, -8.121313910787940e-01 
-1.575142249814742e-01, -8.017238304539855e-01 
-1.515982100909582e-01, -7.917630590479189e-01 
-1.438214495129764e-01, -7.815657521731068e-01 
-1.364284020287375e-01, -7.717626710795373e-01 
-1.317082053413245e-01, -7.628006049859524e-01 
-1.246305384820798e-01, -7.529975238923828e-01 
-1.180495961072010e-01, -7.434572599863086e-01 
-1.117209582323176e-01, -7.342323767052285e-01 
-1.081992079198824e-01, -7.259799170178803e-01 
-1.022490267949920e-01, -7.168338788930488e-01 
-9.669832779509421e-02, -7.079769396744621e-01 
-9.141570232644150e-02, -6.995405079558674e-01 
-8.879015862336485e-02, -6.921027815497544e-01 
-8.362054454533505e-02, -6.836926315499091e-01 
-7.870586313917556e-02, -6.755715804563087e-01 
-7.690030906108382e-02, -6.691851228001764e-01 
-7.210126721742219e-02, -6.610377899878265e-01 
-6.745465934250777e-02, -6.531795560817212e-01 
-6.299990801446480e-02, -6.455841393631110e-01 
-6.190658851448494e-02, -6.398284429569671e-01 
-5.745183718644198e-02, -6.321541810821083e-01 
-5.298920134277416e-02, -6.247427363947449e-01 
-5.278420393652793e-02, -6.200383087385815e-01 
-4.778016468662009e-02, -6.163063046761501e-01 
-4.494962357729721e-02, -6.107082985825033e-01 
-4.213747967109900e-02, -6.049263204576097e-01 
-4.022942688988414e-02, -5.948078587390461e-01 
-3.756708878055817e-02, -5.887630634266574e-01 
-3.493103238998171e-02, -5.825342960830222e-01 
-3.231862954627983e-02, -5.761215567081402e-01 
-3.152754981191939e-02, -5.717587913957205e-01 
-3.003212001507193e-02, -5.658979681145785e-01 
-2.858136914009865e-02, -5.598794545209393e-01 
-2.307193243863761e-02, -5.553852806147721e-01 
-2.153734288085337e-02, -5.507596981148573e-01 
-2.004559252463084e-02, -5.459764253024454e-01 
-1.859641855278253e-02, -5.410617438962859e-01 
-1.359789846381208e-02, -5.336240174901729e-01 
-1.173478742165889e-02, -5.289195898340096e-01 
-9.907682334192541e-03, -5.240311901465996e-01 
-7.731030387357627e-03, -5.169876895217292e-01 
-6.058461806138428e-03, -5.123095435843154e-01 
-4.424001717106029e-03, -5.074737073344044e-01 
-2.828175754635417e-03, -5.025327442094955e-01 
-1.085724083261255e-03, -4.975654993658369e-01 
2.221646249334086e-04, -4.929661985846716e-01 
1.486783111378870e-03, -4.882092074910092e-01 
4.601666135852756e-03, -4.832945260848497e-01 
5.748863159269130e-03, -4.791420145224262e-01 
6.850855626436335e-03, -4.748580943662551e-01 
7.907380720166880e-03, -4.704690473350859e-01 
1.102491819823447e-02, -4.649498863976876e-01 
1.224333867946203e-02, -4.609025017102621e-01 
1.341918277631537e-02, -4.567499901478386e-01 
1.455166203723202e-02, -4.524660699916674e-01 
1.666366095594313e-02, -4.469469090542690e-01 
1.776644187467282e-02, -4.428469609293446e-01 
-6.981475768621430e-01, 0.000000000000000e+00 
-6.982527037371411e-01, -1.127512016072986e-04 
-6.984366757683876e-01, -2.627120606201620e-04 
-6.986206477996343e-01, -4.515199281166849e-04 
-6.988834649871294e-01, -6.645332585815120e-04 
-6.991725638933741e-01, -8.960489190459986e-04 
-6.995142262371179e-01, -1.135633067166586e-03 
-6.998558885808617e-01, -1.377976795755873e-03 
-7.002763960808539e-01, -1.624788416532578e-03 
-7.007231852995957e-01, -1.869339809496824e-03 
-7.011962562370868e-01, -2.104508628867494e-03 
-7.016956088933277e-01, -2.328271182300873e-03 
-7.022738067058171e-01, -2.545752404953118e-03 
-7.028782862370559e-01, -2.740657631199528e-03 
-7.035353292057938e-01, -2.907020910883965e-03 
-7.042186538932813e-01, -3.049205009318846e-03 
-7.049545420182677e-01, -3.150915260879473e-03 
-7.057692752995026e-01, -3.189286570253766e-03 
-7.066628537369862e-01, -3.128838617129879e-03 
-7.077929676432154e-01, -3.183767409316368e-03 
-7.088179546744465e-01, -3.242638459315284e-03 
-7.098692234244272e-01, -3.192966010878699e-03 
-7.109730556119068e-01, -3.029230903069214e-03 
-7.121820146743846e-01, -2.691247999950438e-03 
-7.135749457681089e-01, -2.043429914493619e-03 
-7.160191456118139e-01, -1.147801502947612e-03 
-7.184370637367693e-01, -1.343652871069005e-03 
-7.207235732679772e-01, -1.535272882471727e-03 
-7.229838010804356e-01, -1.733542168718075e-03 
-7.252703106116435e-01, -1.967002676370026e-03 
-7.276882287365990e-01, -2.222907771834063e-03 
-7.301587102990535e-01, -2.489772344016648e-03 
-7.326817552990069e-01, -2.767727801511530e-03 
-7.353362088927081e-01, -3.117011843692597e-03 
-7.380957893614073e-01, -3.472866315561044e-03 
-7.409604967051047e-01, -3.843175732741724e-03 
-7.438514857675513e-01, -4.267625490546408e-03 
-7.469790102987437e-01, -4.736228535850279e-03 
-7.501853799861847e-01, -5.223491601466305e-03 
-7.534968765486237e-01, -5.729677504581983e-03 
-7.568872182673113e-01, -6.339676196758250e-03 
-7.605140954547446e-01, -6.968334909246672e-03 
-7.642198177984262e-01, -7.620647168609660e-03 
-7.680306670171060e-01, -8.296612974847210e-03 
-7.719992065482830e-01, -9.143147135769121e-03 
-7.762042815482055e-01, -9.970232824816390e-03 
-7.804882017043767e-01, -1.082649122167562e-02 
-7.848772487355459e-01, -1.182493371696973e-02 
-7.896868032667073e-01, -1.287331147788793e-02 
-7.946277663916163e-01, -1.395743237630546e-02 
-7.997001381102729e-01, -1.507782204659733e-02 
-8.049827635789256e-01, -1.671806411375462e-02 
-8.107384599850695e-01, -1.844477303559782e-02 
-8.166518467037107e-01, -2.023035300743994e-02 
-8.223549796723557e-01, -2.209950884490552e-02 
-8.284786201409928e-01, -2.467590573392057e-02 
-8.347599509221272e-01, -2.734087201512150e-02 
-8.411726902970091e-01, -3.009256796819582e-02 
-8.474014576406443e-01, -3.308342756189074e-02 
-8.539193238905243e-01, -3.653421723370219e-02 
-8.605685987341519e-01, -4.009276195238665e-02 
-8.671915918590298e-01, -4.368021656169559e-02 
-8.738408667026575e-01, -4.784061263974398e-02 
-8.806478318587820e-01, -5.213241731153993e-02 
-8.876124873274038e-01, -5.655300240520852e-02 
-8.943931707647790e-01, -6.117332856137345e-02 
-9.013315445146511e-01, -6.605121556128361e-02 
-9.083487634207720e-01, -7.109730556119068e-02 
-9.154448274831414e-01, -7.635890565484378e-02 
-9.224620463892621e-01, -8.195428357661574e-02 
-9.296632373266295e-01, -8.770997998275974e-02 
-9.370484002952435e-01, -9.363913573265056e-02 
-9.444598449826070e-01, -9.978117340441245e-02 
-9.519501348262189e-01, -1.061203239667957e-01 
-9.595981149823282e-01, -1.126592155916753e-01 
-9.674826306071830e-01, -1.193899637634263e-01 
-9.753671462320378e-01, -1.262652613882997e-01 
-9.834356338881393e-01, -1.334454269506675e-01 
-9.918195021692348e-01, -1.408174490599067e-01 
-1.000334779044078e+00, -1.482788290128943e-01 
-1.009112873106416e+00, -1.561869981846237e-01 
-1.018180066074999e+00, -1.642949084188494e-01 
-1.027667766543575e+00, -1.726262132624460e-01 
-1.037234312168398e+00, -1.810652731529155e-01 
-1.047352773886962e+00, -1.899747758090015e-01 
-1.057970588261767e+00, -1.991339547932078e-01 
-1.069192882167810e+00, -2.085428101055345e-01 
-1.080651711542599e+00, -2.179779471366108e-01 
-1.093082964511120e+00, -2.280491017614253e-01 
-1.106486641073373e+00, -2.383620481987354e-01 
-1.120731332635611e+00, -2.485330733547980e-01 
-1.136316391854074e+00, -2.596738939327179e-01 
-1.153504635916257e+00, -2.709908020262595e-01 
-1.172821699197151e+00, -2.825284765572970e-01 
-1.194582962321751e+00, -2.936719253070918e-01 
-1.219734567165037e+00, -3.052621632756283e-01 
-1.250273924351975e+00, -3.175620076504018e-01 
-1.288513825132521e+00, -3.294939079626821e-01 
-1.338291400444104e+00, -3.423193867124459e-01 
-1.409541139974042e+00, -3.554339643684544e-01 
-1.528124254971858e+00, -3.925437512427710e-01 
-1.755145741530177e+00, -6.046109398326156e-01 
-1.543814441065319e+00, -9.480078770137915e-01 
-1.388436919818181e+00, -9.891913302942832e-01 
-1.286595259663806e+00, -1.011557072950121e+00 
-1.200943138259134e+00, -1.028508781543559e+00 
-1.129272891229203e+00, -1.035342028418433e+00 
-1.064120510449153e+00, -1.047878408261952e+00 
-1.006747518418960e+00, -1.057155854980532e+00 
-9.508725843574889e-01, -1.056866756074287e+00 
-9.025930670146280e-01, -1.067983923105332e+00 
-8.529469002967922e-01, -1.061571183730450e+00 
-8.132089415475240e-01, -1.061807719199196e+00 
-7.666640176421313e-01, -1.072005026074008e+00 
-7.279247642053446e-01, -1.047089956699467e+00 
-6.922604718622515e-01, -1.066354456542862e+00 
-6.534423732692163e-01, -1.057839179668019e+00 
-6.211684226448106e-01, -1.030663882481019e+00 
-5.907341923328712e-01, -1.026432525762347e+00 
-5.583288331147178e-01, -1.041702204355816e+00 
-5.324413401464446e-01, -1.027772893418573e+00 
-5.119941629593212e-01, -1.014290371700071e+00 
-4.825323562411138e-01, -1.004592417481500e+00 
-4.566974267103395e-01, -9.984424952941129e-01 
-4.373540817106957e-01, -9.907682334192541e-01 
-4.206126268672540e-01, -9.779953181069894e-01 
-3.983520110864140e-01, -9.666416156071985e-01 
-3.798233993680052e-01, -9.563129001386388e-01 
-3.588505878058915e-01, -9.474559609200518e-01 
-3.405059481187293e-01, -9.376265981077329e-01 
-3.328316862438706e-01, -9.265357127954371e-01 
-3.143030745254619e-01, -9.147352210769044e-01 
-3.011096517132048e-01, -9.064301979520573e-01 
-2.875745665572041e-01, -8.946034245147751e-01 
-2.752484404636811e-01, -8.841170187337182e-01 
-2.624466152607918e-01, -8.732363871714186e-01 
-2.510193239485022e-01, -8.626974179528627e-01 
-2.416893137924241e-01, -8.520796035780582e-01 
-2.310741275894946e-01, -8.416983246719993e-01 
-2.209293841521814e-01, -8.315535812346863e-01 
-2.131447390585748e-01, -8.217242184223672e-01 
-2.038121007306216e-01, -8.115269115475551e-01 
-1.947501641057885e-01, -8.016449852977371e-01 
-1.862690534653197e-01, -7.921047213916627e-01 
-1.802610525591803e-01, -7.829586832668312e-01 
-1.721951930749539e-01, -7.734447010795064e-01 
-1.645367002313449e-01, -7.642723812359252e-01 
-1.597613119345579e-01, -7.559936398298278e-01 
-1.524339687471928e-01, -7.467687565487476e-01 
-1.454771977941959e-01, -7.377804087364132e-01 
-1.388699737005676e-01, -7.291074415490728e-01 
-1.353245698412579e-01, -7.215383065492122e-01 
-1.289407403570005e-01, -7.129179027993711e-01 
-1.228538942946125e-01, -7.045340345182753e-01 
-1.171271077790930e-01, -6.964392651434245e-01 
-1.144200907478928e-01, -6.893694827998046e-01 
-1.087721493886219e-01, -6.811695865499557e-01 
-1.033055518887225e-01, -6.732850709251009e-01 
-1.016392909200032e-01, -6.673716842064598e-01 
