rs=7.2, 
-3.326728664690801e+01, -1.412663321279770e+00 
-3.363604739752106e+01, -1.539984304105937e+00 
-3.403014285619149e+01, -1.675102747078655e+00 
-3.442986824998578e+01, -1.819989127491277e+00 
-3.485774331939938e+01, -1.973601907345886e+00 
-3.528843335637492e+01, -2.138221210367647e+00 
-3.575571797165558e+01, -2.312777348883028e+00 
-3.623426245718395e+01, -2.501689821964260e+00 
-3.676347635882710e+01, -2.704705282530769e+00 
-3.728706032534638e+01, -2.955434443272019e+00 
-3.785286880529464e+01, -3.261984410766374e+00 
-3.838771264206164e+01, -3.576979280946523e+00 
-3.894226125176218e+01, -3.928850226187977e+00 
-3.948273502365306e+01, -4.290292061139998e+00 
-4.004572853603938e+01, -4.685795003591393e+00 
-4.059746217817798e+01, -5.092839313046706e+00 
-4.117734549593590e+01, -5.533663233245200e+00 
-4.174033900832222e+01, -5.988843488009544e+00 
-4.233148219632786e+01, -6.481744308103773e+00 
-4.290010564383805e+01, -6.986186495201921e+00 
-4.349406379940562e+01, -7.529193737898533e+00 
-4.407113214960162e+01, -8.088809289210541e+00 
-4.467353520785498e+01, -8.692901328001069e+00 
-4.525904846073676e+01, -9.302060308403075e+00 
-4.587271138923786e+01, -9.950910331428314e+00 
-4.645259470699577e+01, -1.061833914036230e+01 
-4.706062770037300e+01, -1.133362239784913e+01 
-4.765177088837865e+01, -1.205847654504653e+01 
-4.826824878444167e+01, -1.282893316674721e+01 
-4.884531713463766e+01, -1.360755319437750e+01 
-4.945335012801489e+01, -1.442642725814341e+01 
-5.004167834845860e+01, -1.526669507538001e+01 
-5.065815624452163e+01, -1.614975039955796e+01 
-5.122677969203182e+01, -1.702013836970722e+01 
-5.185170249078064e+01, -1.792064649276915e+01 
-5.244003071122435e+01, -1.885971967142954e+01 
-5.308747325046863e+01, -1.984186185378748e+01 
-5.368424637359813e+01, -2.079191340593941e+01 
-5.435139368577593e+01, -2.177630756234690e+01 
-5.497350151696282e+01, -2.276858362792780e+01 
-5.566598353719800e+01, -2.379773576857001e+01 
-5.636128052499512e+01, -2.482548042543124e+01 
-5.714384150721210e+01, -2.588587870601089e+01 
-5.797707190554387e+01, -2.692178676880173e+01 
-5.892008603879097e+01, -2.800442329312063e+01 
-5.994473423133408e+01, -2.904765027157250e+01 
-6.113265054246923e+01, -3.014548762072583e+01 
-6.250353974512993e+01, -3.120110045645020e+01 
-6.413903589861221e+01, -3.231582761097512e+01 
-6.607854854878310e+01, -3.336018057645176e+01 
-6.848253084667272e+01, -3.446927779585282e+01 
-7.151425091087309e+01, -3.550518585864366e+01 
-7.547772523807281e+01, -3.660865314292086e+01 
-8.083742347599065e+01, -3.766145101108329e+01 
-8.853635975787365e+01, -3.879306797097981e+01 
-1.004999718960831e+02, -3.984023590401837e+01 
-1.218599457560203e+02, -4.097466783147681e+01 
-1.723407590441402e+02, -4.457782631074930e+01 
-2.841428257013788e+02, -3.319972742542166e+02 
7.327360563708035e+01, -2.878022835318899e+02 
4.495221699648621e+01, -9.913189766098431e+01 
1.709839446792892e+01, -8.820700855312765e+01 
6.543955091222462e+00, -8.207882417080249e+01 
2.917432381185942e+00, -8.038702866608159e+01 
-8.591843992527723e-01, -7.995070869398218e+01 
-1.594988770266081e+00, -7.852070517252092e+01 
-3.884936732221843e+00, -7.714418603473634e+01 
-3.630463664623224e+00, -7.963261735948390e+01 
-1.255250335216553e+00, -7.771562444980847e+01 
-3.206248053040127e+00, -7.926948654399472e+01 
2.154632471253709e+00, -7.856292968594988e+01 
6.678510540682794e-01, -7.731026912089031e+01 
2.865918474802593e+00, -7.989722431030548e+01 
7.079080424745665e+00, -7.763962032563632e+01 
7.822231861095617e+00, -7.898517482023962e+01 
1.014795806076353e+01, -7.925259673862313e+01 
1.448554157694398e+01, -7.713855609961247e+01 
1.504515712825599e+01, -7.689646888928635e+01 
1.670739547357662e+01, -7.752139168803518e+01 
2.089831917978043e+01, -7.570573761058928e+01 
2.217912942045932e+01, -7.323982602633717e+01 
2.384193075929233e+01, -7.196183075322021e+01 
2.557792125473557e+01, -7.045582310758678e+01 
2.737809301059085e+01, -6.864861393282668e+01 
2.859725546166344e+01, -6.663591212604557e+01 
2.979361667548438e+01, -6.487374243227637e+01 
3.076478048435079e+01, -6.306934822507819e+01 
3.172749939053141e+01, -6.124806421250843e+01 
3.245094605394784e+01, -5.952530406460626e+01 
3.320535736054552e+01, -5.776876430596093e+01 
3.374301616487446e+01, -5.611637834710706e+01 
3.432571445019430e+01, -5.443302774507195e+01 
3.469166023324541e+01, -5.287072074819989e+01 
3.512798020534482e+01, -5.127463414058465e+01 
3.536443748054707e+01, -4.980803604081828e+01 
3.567971384748342e+01, -4.829639846006099e+01 
3.580920235533227e+01, -4.693113919252415e+01 
3.603721472784873e+01, -4.550676560618675e+01 
3.607099433859192e+01, -4.423721523575558e+01 
3.600625008466749e+01, -4.315626769197383e+01 
3.618359304106919e+01, -4.185293771079949e+01 
3.607099433859192e+01, -4.058620230793025e+01 
3.611884878714475e+01, -3.945177038047181e+01 
3.594432079830499e+01, -3.832296838813722e+01 
3.602313989003908e+01, -3.732646987121343e+01 
3.581483229045614e+01, -3.627648697061292e+01 
3.589646634975215e+01, -3.528280342125106e+01 
3.567126894479763e+01, -3.433415935288010e+01 
3.569097371773115e+01, -3.335455064132790e+01 
3.547140624790048e+01, -3.245657598907170e+01 
3.542073683178571e+01, -3.154452649900585e+01 
3.517020471877380e+01, -3.069722126286443e+01 
3.508857065947777e+01, -2.985836092940881e+01 
3.482396370865621e+01, -2.907861491475374e+01 
3.473951468179825e+01, -2.830168386766062e+01 
3.446646282829089e+01, -2.757457774641368e+01 
3.437919883387101e+01, -2.682832984574560e+01 
3.410333201280171e+01, -2.615301912763820e+01 
3.399073331032444e+01, -2.543773587015137e+01 
3.372049642437901e+01, -2.480690163952250e+01 
3.358537798140629e+01, -2.413046493439033e+01 
3.331232612789892e+01, -2.353538079179798e+01 
3.316313284711654e+01, -2.290229458711956e+01 
3.288726602604724e+01, -2.234549400336948e+01 
3.273244281014100e+01, -2.175238033807048e+01 
3.245657598907170e+01, -2.123161133911313e+01 
3.230175277316546e+01, -2.066946231699539e+01 
3.202870091965809e+01, -2.018022095473167e+01 
3.186824776862800e+01, -1.964368813742750e+01 
3.160082585024449e+01, -1.918512992158884e+01 
3.143192779652859e+01, -1.867477630261063e+01 
3.117013581326895e+01, -1.824324177536651e+01 
3.099560782442919e+01, -1.775963034822666e+01 
3.073381584116955e+01, -1.735174154850277e+01 
3.055647288476785e+01, -1.689571680346984e+01 
3.030031083663208e+01, -1.651175522802237e+01 
3.012296788023038e+01, -1.608050219753444e+01 
2.986962079965653e+01, -1.571849736907003e+01 
2.969227784325484e+01, -1.530835659529659e+01 
2.944456069780486e+01, -1.496661953327810e+01 
2.926721774140317e+01, -1.457562053892579e+01 
2.902513053107704e+01, -1.425302525632842e+01 
2.884497260711342e+01, -1.388060504788487e+01 
2.860851533191116e+01, -1.357574406092768e+01 
2.842835740794754e+01, -1.322162114163668e+01 
2.819471510030722e+01, -1.293224247627010e+01 
2.801540166661217e+01, -1.259669834288785e+01 
2.778654480382713e+01, -1.232280199911191e+01 
2.760863885391305e+01, -1.200414767110125e+01 
2.738484893273948e+01, -1.174517065540354e+01 
2.720947645363114e+01, -1.144143565547111e+01 
2.699075347406906e+01, -1.119597048407067e+01 
2.681622548522929e+01, -1.090602882519172e+01 
2.660116196349772e+01, -1.067323100781997e+01 
2.642804145843892e+01, -1.039651969648209e+01 
2.621860787183121e+01, -1.017582623962665e+01 
2.604689485055338e+01, -9.912063779073659e+00 
2.584168371528856e+01, -9.702067198953559e+00 
2.567137817779170e+01, -9.451253589185450e+00 
-2.656569337221738e+01, 0.000000000000000e+00 
-2.657160480409744e+01, -6.189550675175269e-03 
-2.658145719056419e+01, -1.369059473745449e-02 
-2.659609502188624e+01, -2.209580638062614e-02 
-2.661382931752641e+01, -2.983865615647529e-02 
-2.663663055477806e+01, -3.644257005676689e-02 
-2.666196526283544e+01, -3.986275564451382e-02 
-2.669349289952907e+01, -3.728143039022252e-02 
-2.673459142593328e+01, -3.003007395068663e-02 
-2.680018017012629e+01, -1.116950978898852e-02 
-2.687336932673650e+01, -1.454859685033125e-02 
-2.695078093468963e+01, -1.906661978723151e-02 
-2.703297798749803e+01, -2.416311855810873e-02 
-2.712361994299223e+01, -3.070003623042637e-02 
-2.721989183361029e+01, -3.806680634000145e-02 
-2.732545311718273e+01, -4.715633659747868e-02 
-2.743664433587903e+01, -5.736903891216663e-02 
-2.755768794104209e+01, -6.959162806607377e-02 
-2.768464297808520e+01, -8.327800035218537e-02 
-2.782201339510747e+01, -9.928672087689056e-02 
-2.796501374725359e+01, -1.171448750897848e-01 
-2.811899247289125e+01, -1.376603586811425e-01 
-2.827916412716516e+01, -1.604334462571694e-01 
-2.845087714844299e+01, -1.861960293839677e-01 
-2.862822010484468e+01, -2.146581664026584e-01 
-2.881682293149411e+01, -2.464194454039330e-01 
-2.901105569326739e+01, -2.813531928475045e-01 
-2.921654832528840e+01, -3.199210634135298e-01 
-2.943048585999520e+01, -3.621737265181236e-01 
-2.965568326494973e+01, -4.084236435606603e-01 
-2.988932557259006e+01, -4.589241616217138e-01 
-3.013422775047811e+01, -5.138160290793805e-01 
-3.038475986349002e+01, -5.735496407435698e-01 
-3.065218178187353e+01, -6.380686972630427e-01 
-3.092523363538089e+01, -7.080487908526630e-01 
-3.121236032669792e+01, -7.833491731343342e-01 
-3.150511695313881e+01, -8.647861847010162e-01 
-3.181757835251323e+01, -9.520220294452776e-01 
-3.213285471944956e+01, -1.046182694391891e+00 
-3.247065082688136e+01, -1.146648886677230e+00 
-3.280844693431315e+01, -1.254799940406644e+00 
-3.317157774980233e+01, -1.369988413040886e+00 
-3.353752353285345e+01, -1.493818836090259e+00 
-3.392880402396194e+01, -1.625277821232466e+00 
-3.432289948263237e+01, -1.766195097382763e+00 
-3.474514461692212e+01, -1.915641725245713e+00 
-3.517301968633573e+01, -2.075869678870862e+00 
-3.563748933405444e+01, -2.245781120909055e+00 
-3.611321885202089e+01, -2.429739251081287e+00 
-3.663961778610211e+01, -2.627575171333842e+00 
-3.716038678505946e+01, -2.872674396951229e+00 
-3.772338029744579e+01, -3.173312932565527e+00 
-3.825822413421280e+01, -3.483522357890393e+00 
-3.880995777635140e+01, -3.830326361520370e+00 
-3.934761658068033e+01, -4.187264248373300e+00 
-3.991342506062859e+01, -4.579389229750377e+00 
-4.046515870276719e+01, -4.982774081375180e+00 
-4.104222705296318e+01, -5.421627524280320e+00 
-4.160522056534951e+01, -5.874837301751313e+00 
-4.219636375335515e+01, -6.367456625089349e+00 
-4.276498720086534e+01, -6.871617315431304e+00 
-4.335613038887098e+01, -7.414906054884108e+00 
-4.393038377150503e+01, -7.976210586733275e+00 
-4.452997186219647e+01, -8.582273102817156e+00 
-4.510985517995439e+01, -9.193402560512514e+00 
-4.571507320576968e+01, -9.843941564074914e+00 
-4.629214155596567e+01, -1.051474833408322e+01 
-4.689735958178097e+01, -1.123143907535101e+01 
-4.748005786710082e+01, -1.196079717064750e+01 
-4.809090582803998e+01, -1.273632073395966e+01 
-4.865952927555017e+01, -1.352141518698240e+01 
-4.925911736624161e+01, -1.434929714694649e+01 
-4.983055578131373e+01, -1.519744687335649e+01 
-5.043295883956710e+01, -1.608782111319546e+01 
-5.098469248170569e+01, -1.696834296656768e+01 
-5.158146560483520e+01, -1.788799286905074e+01 
-5.214727408478346e+01, -1.883100700229784e+01 
-5.276656694840842e+01, -1.981596415221771e+01 
-5.332111555810896e+01, -2.078487598703458e+01 
-5.394603835685778e+01, -2.178531545854509e+01 
-5.452029173949182e+01, -2.276802063441541e+01 
-5.516491931117417e+01, -2.379858025883859e+01 
-5.583206662335197e+01, -2.481590953572068e+01 
-5.656395818945418e+01, -2.586138848822209e+01 
-5.732681439873767e+01, -2.688434770022804e+01 
-5.820789924562227e+01, -2.794671645810104e+01 
-5.917343311936482e+01, -2.897446111496228e+01 
-6.028816027388974e+01, -3.004977872362016e+01 
-6.158586031994022e+01, -3.108005685128714e+01 
-6.312846254387875e+01, -3.216944929775467e+01 
-6.496100642669624e+01, -3.319409749029779e+01 
-6.723550021673701e+01, -3.428348993676533e+01 
-7.009832222722147e+01, -3.531095309687038e+01 
-7.383096921434280e+01, -3.640597547846178e+01 
-7.885568631239077e+01, -3.745032844393842e+01 
-8.603385359531643e+01, -3.857913043627300e+01 
-9.709667611370774e+01, -3.964037320712122e+01 
-1.165565468693411e+02, -4.082547455069444e+01 
-1.612019324015768e+02, -4.368829656117891e+01 
-2.703635594857235e+02, -2.585604004985441e+02 
6.832489266320454e+01, -2.819190013274529e+02 
3.776560481087476e+01, -1.034950973819783e+02 
1.455704175301704e+01, -9.018593074916559e+01 
5.654706838408260e+00, -8.467422426290345e+01 
1.525121275378938e+00, -8.215482829497464e+01 
-1.042298039156425e+00, -8.016746119625091e+01 
-2.005129544039520e+00, -7.831239757293797e+01 
-2.633486603213898e+00, -7.856855962107375e+01 
-1.957331394837921e+00, -7.847285072396808e+01 
-1.196051567389131e+00, -7.766777000125563e+01 
-4.563906908159753e-01, -7.810127500579310e+01 
1.287847659583721e+00, -7.760302574733120e+01 
3.635530606234701e+00, -7.829550776756638e+01 
4.681572552248496e+00, -7.740597801799599e+01 
6.598283965167743e+00, -7.725959970477554e+01 
9.165815878405583e+00, -7.829269280000445e+01 
1.095247578996359e+01, -7.696121314321078e+01 
1.313773510829111e+01, -7.577892676719951e+01 
1.533087633579205e+01, -7.541016601658646e+01 
1.709304602956125e+01, -7.407868635979280e+01 
1.900131253979470e+01, -7.253889910341620e+01 
2.065932843377243e+01, -7.148610123525376e+01 
2.245668522206578e+01, -6.998009358962035e+01 
2.390245256187386e+01, -6.838682194956704e+01 
2.531134382662065e+01, -6.676821560145635e+01 
2.648715577723949e+01, -6.517775892896498e+01 
2.769731033211389e+01, -6.350566819717758e+01 
2.863385003996855e+01, -6.187580197881918e+01 
2.960219888127303e+01, -6.019526634434599e+01 
3.031720064200366e+01, -5.860762463941655e+01 
3.110820652690645e+01, -5.698338835618201e+01 
3.164868029879733e+01, -5.545204600249119e+01 
3.228486296779388e+01, -5.387566416780948e+01 
3.267051352377851e+01, -5.242032593829083e+01 
3.316594781467847e+01, -5.091431829265741e+01 
3.343336973306198e+01, -4.954624405755863e+01 
3.383028015929434e+01, -4.810779563341157e+01 
3.398228840763865e+01, -4.682980036029461e+01 
3.430600967726078e+01, -4.546172612519584e+01 
3.436512399606135e+01, -4.426817987893683e+01 
3.397665847251479e+01, -4.335613038887098e+01 
3.460721120638747e+01, -4.208376505087789e+01 
3.458469146589201e+01, -4.098592770172454e+01 
3.473388474667439e+01, -3.966570791517861e+01 
3.470855003861701e+01, -3.857913043627300e+01 
3.465506565494031e+01, -3.749255295736739e+01 
3.453965198490111e+01, -3.639753057577598e+01 
3.454809688758691e+01, -3.557837501525388e+01 
3.431163961238465e+01, -3.458750643345395e+01 
3.447209276341475e+01, -3.373175629462673e+01 
3.425534026114602e+01, -3.289008099360917e+01 
3.433134438531817e+01, -3.193017705499049e+01 
3.414274155866875e+01, -3.111102149446838e+01 
3.407799730474432e+01, -3.021304684221219e+01 
3.386968970516138e+01, -2.942485592487133e+01 
3.375427603512219e+01, -2.864229494265435e+01 
3.351781875991993e+01, -2.789548404847388e+01 
3.344181463574778e+01, -2.720243903472631e+01 
3.318002265248813e+01, -2.651643143988358e+01 
3.312653826881143e+01, -2.582451241316078e+01 
3.287037622067565e+01, -2.520015260792434e+01 
3.278592719381771e+01, -2.450401112985865e+01 
3.254102501592965e+01, -2.391258644509682e+01 
3.240872154051887e+01, -2.325332104209243e+01 
3.216100439506889e+01, -2.268948303943753e+01 
3.200618117916265e+01, -2.208876896172131e+01 
3.175283409858879e+01, -2.155645859576004e+01 
3.160645578536835e+01, -2.100388046335286e+01 
3.134747876967064e+01, -2.050563120489097e+01 
3.120954535913599e+01, -1.997416532919828e+01 
3.095056834343828e+01, -1.951110316526052e+01 
3.080981996534170e+01, -1.899314913386510e+01 
3.055928785232978e+01, -1.855851814230286e+01 
3.039883470129968e+01, -1.806111337410954e+01 
3.015393252341163e+01, -1.764787613601797e+01 
2.998221950213380e+01, -1.718199900451829e+01 
2.973731732424575e+01, -1.679043701665360e+01 
2.956560430296792e+01, -1.635608752184755e+01 
2.932070212507987e+01, -1.598648228096592e+01 
2.915461903892590e+01, -1.557549701692391e+01 
2.891253182859978e+01, -1.522756702626916e+01 
2.874926371000775e+01, -1.483290857408634e+01 
2.851280643480549e+01, -1.450552784663369e+01 
2.834390838108959e+01, -1.412578872252912e+01 
2.811448852479216e+01, -1.381642378747283e+01 
2.794080502622098e+01, -1.345413746225223e+01 
2.771504462775406e+01, -1.315997335203038e+01 
2.754023514215811e+01, -1.281823629001187e+01 
2.731785270476551e+01, -1.253899150786826e+01 
2.714388770943814e+01, -1.221639622527089e+01 
2.692544622663224e+01, -1.195178927444932e+01 
2.675514068913538e+01, -1.164523930695496e+01 
2.654064016091619e+01, -1.139470719394305e+01 
2.637286809422507e+01, -1.110082458047738e+01 
2.616230852059258e+01, -1.086408580851894e+01 
2.599425495714526e+01, -1.058230755556958e+01 
2.578876232512425e+01, -1.035767314412744e+01 
2.562070876167693e+01, -1.008856224520677e+01 
2.541972007775501e+01, -9.874624710499967e+00 
2.525222950782008e+01, -9.619025655876577e+00 
-2.659243556405573e+01, 0.000000000000000e+00 
-2.659919148620437e+01, -7.049523265345383e-03 
-2.661073285320829e+01, -1.678424408801735e-02 
-2.662734116182368e+01, -2.856910578604412e-02 
-2.664676443800101e+01, -4.084517932362797e-02 
-2.667125465578982e+01, -5.348438367670098e-02 
-2.669827834438436e+01, -6.515805415603146e-02 
-2.673065047134657e+01, -7.600975410727789e-02 
-2.676583756587072e+01, -8.434768802571939e-02 
-2.680721758903111e+01, -8.980309516074288e-02 
-2.685366455380299e+01, -8.819574868287994e-02 
-2.691249737584736e+01, -9.153993014645470e-02 
-2.696879672708599e+01, -8.711480113909818e-02 
-2.703466696803519e+01, -6.809969525825001e-02 
-2.714726567051245e+01, -3.455372682271077e-02 
-2.726521281135739e+01, -4.331953581056586e-02 
-2.738006348788420e+01, -5.298613441823909e-02 
-2.750223308007203e+01, -6.452187148703491e-02 
-2.762862512360276e+01, -7.739471814774826e-02 
-2.776458805684406e+01, -9.247449937701600e-02 
-2.790533643494064e+01, -1.092601509488143e-01 
-2.805678168977256e+01, -1.285933481641607e-01 
-2.821441987324074e+01, -1.500265111807082e-01 
-2.838050295939470e+01, -1.743337560779878e-01 
-2.855503094823446e+01, -2.011547670080724e-01 
-2.873800383976002e+01, -2.311566912831397e-01 
-2.892942163397137e+01, -2.641284063360450e-01 
-2.913209929843045e+01, -3.006103859386788e-01 
-2.934040689801339e+01, -3.405547756424887e-01 
-2.955997436784406e+01, -3.843556709061449e-01 
-2.978798674036052e+01, -4.321538201077439e-01 
-3.002725898312471e+01, -4.841744206522405e-01 
-3.027216116101275e+01, -5.407834183226856e-01 
-3.053395314427240e+01, -6.020089627946985e-01 
-3.080137506265591e+01, -6.684140475806657e-01 
-3.108287181884907e+01, -7.399142236537292e-01 
-3.136999851016609e+01, -8.172695322556104e-01 
-3.167401500685471e+01, -9.001984766301162e-01 
-3.198366143866719e+01, -9.896581457483035e-01 
-3.231301264341319e+01, -1.085198144800263e+00 
-3.264517881572112e+01, -1.188141508540103e+00 
-3.300267969608645e+01, -1.297784495077340e+00 
-3.336018057645176e+01, -1.415647186895417e+00 
-3.374301616487446e+01, -1.540800644698898e+00 
-3.413148168842102e+01, -1.675130896754275e+00 
-3.454809688758691e+01, -1.817568255388015e+00 
-3.497034202187665e+01, -1.970308395298426e+00 
-3.542636676690957e+01, -2.132225329460733e+00 
-3.589365138219022e+01, -2.307935604676506e+00 
-3.641442038114758e+01, -2.496819928082118e+00 
-3.692955944498107e+01, -2.733277203284375e+00 
-3.749255295736739e+01, -3.024964142051731e+00 
-3.802176685901054e+01, -3.326447167934608e+00 
-3.857068553358721e+01, -3.666213752659756e+00 
-3.910834433791614e+01, -4.015269730339278e+00 
-3.966852288274054e+01, -4.402327770104877e+00 
-4.021744155731721e+01, -4.799519693093431e+00 
-4.079450990751319e+01, -5.235276671680447e+00 
-4.135468845233759e+01, -5.683701004296156e+00 
-4.194301667278130e+01, -6.174631347097032e+00 
-4.250601018516763e+01, -6.676258566633249e+00 
-4.309152343804940e+01, -7.219265809329861e+00 
-4.366014688555959e+01, -7.779162857398061e+00 
-4.425129007356524e+01, -8.386632857262907e+00 
-4.482272848863736e+01, -8.994102857127753e+00 
-4.541668664420493e+01, -9.639293422322483e+00 
-4.598531009171512e+01, -1.030841121179363e+01 
-4.657645327972077e+01, -1.103382835250341e+01 
-4.715070666235481e+01, -1.176994236994853e+01 
-4.774747978548432e+01, -1.254996988135979e+01 
-4.830202839518486e+01, -1.334379073382451e+01 
-4.887909674538083e+01, -1.418546603484207e+01 
-4.942520045239557e+01, -1.503643072881400e+01 
-4.999663886746769e+01, -1.593524987133877e+01 
-5.051740786642505e+01, -1.682843907873968e+01 
-5.107758641124944e+01, -1.776188232227620e+01 
-5.158991050752100e+01, -1.870433346201091e+01 
-5.214727408478346e+01, -1.969604653407943e+01 
-5.265959818105502e+01, -2.064637958298755e+01 
-5.321977672587941e+01, -2.163415170046936e+01 
-5.374336069239870e+01, -2.261178993472821e+01 
-5.432605897771854e+01, -2.362968220512269e+01 
-5.491720216572418e+01, -2.461970629665404e+01 
-5.557871954277812e+01, -2.564266550866000e+01 
-5.629653627107069e+01, -2.664029001260857e+01 
-5.710724692890700e+01, -2.767028664351935e+01 
-5.798551680822966e+01, -2.867325958583559e+01 
-5.901297996833471e+01, -2.971479758375030e+01 
-6.020371124703179e+01, -3.072537093848375e+01 
-6.162245489824532e+01, -3.178661370933197e+01 
-6.331706537052817e+01, -3.279437209650350e+01 
-6.541421620416723e+01, -3.386124480247559e+01 
-6.804339590701137e+01, -3.487744809233291e+01 
-7.146921142988218e+01, -3.596402557123852e+01 
-7.607168339364038e+01, -3.700837853671515e+01 
-8.261366800756950e+01, -3.814562543173553e+01 
-9.264621239829383e+01, -3.924064781332693e+01 
-1.101299759254512e+02, -4.049049341082458e+01 
-1.497056048786480e+02, -4.304929892462043e+01 
-2.476129916501920e+02, -2.290370207090052e+02 
5.116203543810739e+01, -2.611051311745304e+02 
2.415945910027822e+01, -1.034416129983016e+02 
6.914967815885051e+00, -9.258709807949327e+01 
1.227382156353430e+00, -8.738222305748168e+01 
-1.102988739791671e+00, -8.319355132532742e+01 
-1.975290887883045e+00, -8.198874520882067e+01 
-2.268047514323934e+00, -8.061504103859804e+01 
-1.661084208620236e+00, -7.916533274420325e+01 
-1.059018946474299e+00, -8.034761912021453e+01 
4.718448627309799e-01, -7.706255197544033e+01 
9.556251879245500e-01, -7.766495503369369e+01 
2.915743400648783e+00, -7.671068103019887e+01 
4.431603432748966e+00, -7.596471462628699e+01 
5.443021277751002e+00, -7.566914303228417e+01 
7.727367454258519e+00, -7.501607055791602e+01 
9.107827546629792e+00, -7.460508529387401e+01 
1.092432611434427e+01, -7.359169697157863e+01 
1.264061183685399e+01, -7.236437111457643e+01 
1.442614576138722e+01, -7.144950665694864e+01 
1.575086949603225e+01, -7.038544891853850e+01 
1.742014526025770e+01, -6.893574062414370e+01 
1.874880994948943e+01, -6.788857269110514e+01 
2.016783509745917e+01, -6.653738826137796e+01 
2.129016266440131e+01, -6.519183376677464e+01 
2.252199246950259e+01, -6.381812959655201e+01 
2.351117207076537e+01, -6.245568529657709e+01 
2.457832627349365e+01, -6.103975661292549e+01 
2.539973380806530e+01, -5.968294224807444e+01 
2.632895460025893e+01, -5.827264349954669e+01 
2.701749566590740e+01, -5.692427403738144e+01 
2.781666495673980e+01, -5.550834535372983e+01 
2.836361315402311e+01, -5.417968066449810e+01 
2.904765027157250e+01, -5.279471662402774e+01 
2.946708043830031e+01, -5.152516625359657e+01 
3.005822362630596e+01, -5.016272195362166e+01 
3.035942515543264e+01, -4.894665596686719e+01 
3.087737918682806e+01, -4.761799127763547e+01 
3.107442691616328e+01, -4.646948451236737e+01 
3.158675101243483e+01, -4.530408794172767e+01 
3.156423127193937e+01, -4.424003020331751e+01 
3.174157422834107e+01, -4.306337376243009e+01 
3.191328724961890e+01, -4.195709151059096e+01 
3.193862195767629e+01, -4.076636023189388e+01 
3.209063020602059e+01, -3.980364132571326e+01 
3.200899614672458e+01, -3.869735907387413e+01 
3.227641806510808e+01, -3.783879396748498e+01 
3.217789420044047e+01, -3.693800434766686e+01 
3.241435147564273e+01, -3.593587589561920e+01 
3.236368205952796e+01, -3.501819647042949e+01 
3.241716644320466e+01, -3.406392246693466e+01 
3.230456774072739e+01, -3.315468794443075e+01 
3.231582761097512e+01, -3.231582761097512e+01 
3.215255949238309e+01, -3.148822714776722e+01 
3.217507923287854e+01, -3.073100087360761e+01 
3.198366143866719e+01, -2.995969976163835e+01 
3.203151588722002e+01, -2.920247348747874e+01 
3.184854299569447e+01, -2.850154656455776e+01 
3.184291306057061e+01, -2.772714898827037e+01 
3.165994016904505e+01, -2.704142289018382e+01 
3.158956597999676e+01, -2.632811010999035e+01 
3.137844341285189e+01, -2.567560062913460e+01 
3.129680935355587e+01, -2.502055767747311e+01 
3.107724188372521e+01, -2.441562114841400e+01 
3.099842279199112e+01, -2.380139522640052e+01 
3.077322538703659e+01, -2.323446075942748e+01 
3.069159132774057e+01, -2.263487266873605e+01 
3.046920889034797e+01, -2.210594026384910e+01 
3.036505509055650e+01, -2.152127150123590e+01 
