rs=2.8, 
-1.078009204184693e+00, -8.678310412805056e-01 
-1.063151562124016e+00, -8.672350327164670e-01 
-1.048123631902185e+00, -8.664261639509860e-01 
-1.036288604701990e+00, -8.676607531193516e-01 
-1.021005242238428e+00, -8.649787145811779e-01 
-1.005594163654002e+00, -8.619135276804080e-01 
-9.900979409889977e-01, -8.583374762961763e-01 
-9.783480578693793e-01, -8.563365904026180e-01 
-9.632349835669717e-01, -8.503339327219435e-01 
-9.484624855868719e-01, -8.437352664772303e-01 
-9.378620475550423e-01, -8.398186387706909e-01 
-9.246221430253274e-01, -8.307933662295347e-01 
-9.121059631805166e-01, -8.215552334869364e-01 
-9.037192712436876e-01, -8.169148810954928e-01 
-8.937148417758967e-01, -8.059312947010671e-01 
-8.848172853556060e-01, -7.949902803469296e-01 
-8.773246062648349e-01, -7.914142289626980e-01 
-8.733654065180070e-01, -7.824315284618304e-01 
-8.684270498445442e-01, -7.727676753163472e-01 
-8.566771667249258e-01, -7.665947294745188e-01 
-8.533991196227135e-01, -7.573140246916318e-01 
-8.499933563996357e-01, -7.480333199087449e-01 
-8.465024490959809e-01, -7.386674710452810e-01 
-8.387543377634791e-01, -7.327073854048949e-01 
-8.368385959504978e-01, -7.241929773472005e-01 
-8.348802820972281e-01, -7.156785692895060e-01 
-8.278558954496301e-01, -7.089947589642158e-01 
-8.270044546438606e-01, -7.013317917122909e-01 
-8.260678697575143e-01, -6.936262524200774e-01 
-8.210017969631861e-01, -6.871978743365181e-01 
-8.212998012452055e-01, -6.802586317694971e-01 
-8.215552334869364e-01, -6.732768171621877e-01 
-8.171277412969352e-01, -6.668058670383399e-01 
-8.181920423041470e-01, -6.608032093576653e-01 
-8.192137712710703e-01, -6.548005516769907e-01 
-8.164040166120311e-01, -6.486276058351622e-01 
-8.181494702638584e-01, -6.433486728393917e-01 
-8.198949239156860e-01, -6.380271678033327e-01 
-8.175108896595314e-01, -6.325353746061197e-01 
-8.200226400365513e-01, -6.283633146578496e-01 
-8.225343904135711e-01, -6.242338267498677e-01 
-8.250461407905910e-01, -6.201043388418860e-01 
-8.242798440653984e-01, -6.155065584907309e-01 
-8.271747428050146e-01, -6.122285113885185e-01 
-8.301122135849192e-01, -6.089930363265947e-01 
-8.303250737863616e-01, -6.055021290229399e-01 
-8.339436972108817e-01, -6.032032388473625e-01 
-8.375623206354018e-01, -6.009894927523618e-01 
-8.380306130785751e-01, -5.980520219724573e-01 
-8.419898128254030e-01, -5.971154370861109e-01 
-8.459490125722309e-01, -5.963917124012068e-01 
-8.475667501031927e-01, -5.946036867090910e-01 
-8.519090982126170e-01, -5.949442630313989e-01 
-8.562940183623297e-01, -5.956254156760145e-01 
-8.583800483364648e-01, -5.954976995551490e-01 
-8.633609770502160e-01, -5.978817338113035e-01 
-8.684270498445442e-01, -6.009894927523618e-01 
-8.711516604230064e-01, -6.031606668070739e-01 
-8.760900170964692e-01, -6.093761846891909e-01 
-8.807303694879127e-01, -6.180608809080392e-01 
-1.397129218187080e+00, 0.000000000000000e+00 
-1.397597510630254e+00, -3.567238971891950e-04 
-1.398321235315158e+00, -1.040801240972568e-03 
-1.399215248161215e+00, -1.993478358547999e-03 
-1.400236977128139e+00, -3.160548271016176e-03 
-1.401343850175639e+00, -4.521576399038631e-03 
-1.402493295263428e+00, -6.045655441365936e-03 
-1.403685312391505e+00, -7.717459463494239e-03 
-1.404877329519582e+00, -9.554443001941812e-03 
-1.406111918687948e+00, -1.153021139172981e-02 
-1.407218791735448e+00, -1.364178459003803e-02 
-1.408197948662083e+00, -1.594493196964437e-02 
-1.408708813145545e+00, -1.789345425364775e-02 
-1.409645398031891e+00, -1.950863746219238e-02 
-1.410837415159968e+00, -2.124089378153031e-02 
-1.412157148408911e+00, -2.302466226961730e-02 
-1.413519453698142e+00, -2.483397398187737e-02 
-1.415052047148527e+00, -2.677015037419708e-02 
-1.416669784679489e+00, -2.874975024761104e-02 
-1.418330094250740e+00, -3.077149644091058e-02 
-1.420032975862279e+00, -3.287455523116111e-02 
-1.421863573594683e+00, -3.505254081231934e-02 
-1.423779315407664e+00, -3.726969267054298e-02 
-1.425695057220645e+00, -3.956262276048009e-02 
-1.427738515154492e+00, -4.194665701663453e-02 
-1.429867117168915e+00, -4.436858038864572e-02 
-1.431953147143050e+00, -4.685904474552133e-02 
-1.434209465278340e+00, -4.946445361117584e-02 
-1.436550927494206e+00, -5.210817731308996e-02 
-1.438807245629494e+00, -5.480298746335025e-02 
-1.441318996006514e+00, -5.765105695864904e-02 
-1.443830746383534e+00, -6.053318408617861e-02 
-1.446299924720265e+00, -6.344936884593895e-02 
-1.448981963258439e+00, -6.655712778699742e-02 
-1.451749145877190e+00, -6.971171597237322e-02 
-1.454346040334787e+00, -7.285778974969130e-02 
-1.457283511114692e+00, -7.625929576874023e-02 
-1.460263553934884e+00, -7.970337382807763e-02 
-1.463328740835655e+00, -8.319002392770350e-02 
-1.466223639575271e+00, -8.682141896431017e-02 
-1.469459114637194e+00, -9.058904452983997e-02 
-1.472737161739407e+00, -9.439924213565823e-02 
-1.475844920680465e+00, -9.832864145428422e-02 
-1.479378400024408e+00, -1.024751581783814e-01 
-1.482954451408640e+00, -1.066642469427671e-01 
-1.486317642591430e+00, -1.109257081756431e-01 
-1.490234270297969e+00, -1.155277457308270e-01 
-1.494193470044797e+00, -1.201808697343570e-01 
-1.497812093469317e+00, -1.248765657781755e-01 
-1.502409873820472e+00, -1.302363856504941e-01 
-1.507092798252204e+00, -1.356643207872743e-01 
-1.510881709837878e+00, -1.408964245387276e-01 
-1.515564634269610e+00, -1.478995251661812e-01 
-1.520332702781919e+00, -1.549920270782407e-01 
-1.525143343334516e+00, -1.621696730708771e-01 
-1.528506534517306e+00, -1.692494033708500e-01 
-1.532593450384999e+00, -1.775935232673906e-01 
-1.536680366252692e+00, -1.860398160606235e-01 
-1.539788125193751e+00, -1.938347566374427e-01 
-1.542981028215386e+00, -2.030814037880989e-01 
-1.546216503277310e+00, -2.124302238354474e-01 
-1.548855969775195e+00, -2.209446318931418e-01 
-1.551112287910484e+00, -2.308639172803558e-01 
-1.553411178086062e+00, -2.408853755642622e-01 
-1.555412063979620e+00, -2.499191625134760e-01 
-1.556689225188274e+00, -2.602811971196901e-01 
-1.557966386396928e+00, -2.707496618266254e-01 
-1.559243547605582e+00, -2.801410539142624e-01 
-1.559541551887602e+00, -2.908734652709862e-01 
-1.559796984129332e+00, -3.017037923203736e-01 
-1.560435564733659e+00, -3.113676454658567e-01 
-1.559754412089044e+00, -3.222107441273306e-01 
-1.559073259444429e+00, -3.331517584814680e-01 
-1.558349534759524e+00, -3.441906885282688e-01 
-1.557412949873178e+00, -3.538077124294347e-01 
-1.555752640301928e+00, -3.647487267835720e-01 
-1.554049758690389e+00, -3.757833996263440e-01 
-1.552602309320581e+00, -3.853961663234810e-01 
-1.550090558943561e+00, -3.962052073527241e-01 
-1.547536236526253e+00, -4.070993924625442e-01 
-1.545535350632694e+00, -4.167079019556523e-01 
-1.542172159449905e+00, -4.273381404156838e-01 
-1.538766396226827e+00, -4.380237225280904e-01 
-1.536254645849807e+00, -4.475598595527081e-01 
-1.532167729982114e+00, -4.578622933025184e-01 
-1.527995670033844e+00, -4.682498711329056e-01 
-1.525015627213651e+00, -4.777434361172349e-01 
-1.520247558701342e+00, -4.877478655850259e-01 
-1.515436918148745e+00, -4.978374391333938e-01 
-1.511946010845090e+00, -5.072032879968577e-01 
-1.506539361728454e+00, -5.168671411423409e-01 
-1.501090140571530e+00, -5.266161383684010e-01 
-1.495598347374316e+00, -5.364077076347495e-01 
-1.491341143345469e+00, -5.451775479341748e-01 
-1.485381057705083e+00, -5.545433967976386e-01 
-1.479335827984120e+00, -5.639518177013911e-01 
-1.474440043350946e+00, -5.726365139202394e-01 
-1.467926521186810e+00, -5.816192144211070e-01 
-1.461370426982385e+00, -5.906870590025517e-01 
-1.456006349906037e+00, -5.991588950199576e-01 
-1.448981963258439e+00, -6.078010191985175e-01 
-1.441915004570553e+00, -6.164431433770774e-01 
-1.436125207091321e+00, -6.247021191930410e-01 
-1.428632528000550e+00, -6.329185229687160e-01 
-1.421012132788913e+00, -6.411774987846796e-01 
-1.414839186947085e+00, -6.491810423589124e-01 
-1.406835643372852e+00, -6.569717257317028e-01 
-1.398746955718042e+00, -6.648049811447817e-01 
-1.390573123982656e+00, -6.726382365578606e-01 
-1.383761597536500e+00, -6.798754834069008e-01 
-1.375204617438517e+00, -6.872404463768065e-01 
-1.366562493259957e+00, -6.946054093467122e-01 
-1.359410390491494e+00, -7.015872239540216e-01 
-1.350385117950338e+00, -7.084413224404656e-01 
-1.341274701328605e+00, -7.153379929671982e-01 
-1.333782022237834e+00, -7.219792312521998e-01 
-1.324331029293793e+00, -7.283224652551823e-01 
-1.314794892269175e+00, -7.347082712984531e-01 
-1.307004208896385e+00, -7.410089332611469e-01 
-1.297084923509171e+00, -7.468413027806676e-01 
-1.287123066081668e+00, -7.526311002598999e-01 
-1.279034378426858e+00, -7.585911859002858e-01 
-1.268731944677048e+00, -7.638275468557680e-01 
-1.258344366846661e+00, -7.690213357709615e-01 
-1.250000246950120e+00, -7.746408450890400e-01 
-1.239272092797425e+00, -7.791960533999065e-01 
-1.228458794564153e+00, -7.837512617107730e-01 
-1.217560352250304e+00, -7.883064700216396e-01 
-1.208747939910591e+00, -7.928616783325060e-01 
-1.197551493314723e+00, -7.967357339987571e-01 
-1.186269902638277e+00, -8.005672176247195e-01 
-1.177244630097121e+00, -8.046967055327012e-01 
-1.165665035138657e+00, -8.077618924334713e-01 
-1.154042868139904e+00, -8.108270793342413e-01 
-1.144762163357017e+00, -8.145308468393384e-01 
-1.132884564116533e+00, -8.167445929343389e-01 
-1.120921820795473e+00, -8.189157669890510e-01 
-1.111470827851432e+00, -8.221938140912634e-01 
-1.099252652288640e+00, -8.234284032596291e-01 
-1.086991904685561e+00, -8.246629924279948e-01 
-1.077370623580366e+00, -8.274301750467454e-01 
-1.064939587816132e+00, -8.276430352481878e-01 
-1.052423407971321e+00, -8.277707513690532e-01 
-1.042631838704972e+00, -8.300270695043422e-01 
-1.030073086819873e+00, -8.290053405374189e-01 
-1.017386618813908e+00, -8.278984674899187e-01 
-1.004615006727367e+00, -8.267064503618414e-01 
-9.948660095013067e-01, -8.273024589258801e-01 
-9.822221135356304e-01, -8.247481365085718e-01 
-9.694930734893771e-01, -8.221086700106864e-01 
-9.598292203438940e-01, -8.220235259301095e-01 
-9.473556125393716e-01, -8.178940380221278e-01 
-9.349245767751377e-01, -8.136368339932806e-01 
-9.254310117908084e-01, -8.128705372680880e-01 
-9.135959845906132e-01, -8.069955957082788e-01 
-9.018886735112833e-01, -8.009077939470273e-01 
-8.926931128089732e-01, -7.995029166175077e-01 
-8.845192810735867e-01, -7.918399493655827e-01 
-8.760048730158922e-01, -7.834106853884651e-01 
-8.624669642041580e-01, -7.823889564215418e-01 
-8.561237302011757e-01, -7.736616881624051e-01 
-8.496527800773279e-01, -7.649344199032683e-01 
-8.430966858729032e-01, -7.561220075635545e-01 
-8.320705274381890e-01, -7.529716765822076e-01 
-8.272598868855915e-01, -7.444146964842246e-01 
-8.223215302121288e-01, -7.358151443459533e-01 
-8.125725329860687e-01, -7.311322199142214e-01 
-8.090816256824139e-01, -7.230009602191232e-01 
-8.055481463384707e-01, -7.148271284837365e-01 
-7.971188823613532e-01, -7.088670428433503e-01 
-7.948199921857758e-01, -7.012466476317140e-01 
-7.924785299699099e-01, -6.935411083395004e-01 
-7.855818594431773e-01, -6.874958786185373e-01 
-7.843472702748115e-01, -6.803437758500741e-01 
-7.830275370258690e-01, -6.731491010413223e-01 
-7.770674513854828e-01, -6.667632949980514e-01 
-7.765991589423097e-01, -6.602497728339152e-01 
-7.760457224185595e-01, -6.536936786294905e-01 
-7.713627979868275e-01, -6.474355887070851e-01 
-7.716608022688469e-01, -6.414755030666990e-01 
-7.719162345105778e-01, -6.355154174263128e-01 
-7.721290947120201e-01, -6.295127597456383e-01 
-7.687659035292307e-01, -6.241486826692907e-01 
-7.696599163752887e-01, -6.189548937540971e-01 
-7.705113571810582e-01, -6.137185327986151e-01 
-7.682124670054806e-01, -6.082693116416906e-01 
-7.696173443350002e-01, -6.035438151696703e-01 
-7.709796496242314e-01, -5.987757466573613e-01 
-7.691490518918270e-01, -5.939651061047641e-01 
-7.711073657450969e-01, -5.900910504385131e-01 
-7.730231075580780e-01, -5.861744227319736e-01 
-7.719162345105778e-01, -5.812786380987992e-01 
-7.741299806055782e-01, -5.780005909965870e-01 
-7.763437267005788e-01, -5.747651159346630e-01 
-7.760031503782711e-01, -5.706782000669697e-01 
-7.787277609567332e-01, -5.679961615287960e-01 
-7.814523715351955e-01, -5.653141229906221e-01 
-7.813672274546186e-01, -5.613974952840827e-01 
-7.843472702748115e-01, -5.596094695919670e-01 
-7.873273130950046e-01, -5.578640159401396e-01 
-1.353237444649665e+00, 0.000000000000000e+00 
-1.353663165052550e+00, -3.827396710094803e-04 
-1.354344317697166e+00, -1.117175481250087e-03 
-1.355153186462647e+00, -2.131539485203514e-03 
-1.355962055228128e+00, -3.365575217045458e-03 
-1.356770923993609e+00, -4.794888897690623e-03 
-1.357324360517359e+00, -6.356431335471782e-03 
-1.357920369081397e+00, -7.436483997590322e-03 
-1.358814381927455e+00, -8.644678500977162e-03 
-1.359836110894379e+00, -9.929076956480367e-03 
-1.360942983941879e+00, -1.127307626838744e-02 
-1.362177573110245e+00, -1.271541699336087e-02 
-1.363497306359187e+00, -1.421310137070932e-02 
-1.364817039608130e+00, -1.575250634754048e-02 
-1.366264488977938e+00, -1.739791570468993e-02 
-1.367797082428323e+00, -1.909185718776824e-02 
-1.369329675878708e+00, -2.081261905622828e-02 
-1.371032557490247e+00, -2.265556268031624e-02 
-1.372735439101786e+00, -2.454320694670710e-02 
-1.374523464793902e+00, -2.647342325338643e-02 
-1.376354062526306e+00, -2.848537787741963e-02 
-1.378269804339287e+00, -3.057225929236053e-02 
-1.380270690232845e+00, -3.270000986597837e-02 
-1.382229004086115e+00, -3.490311295090681e-02 
-1.384357606100539e+00, -3.719817164285834e-02 
-1.386528780155251e+00, -3.953282233227816e-02 
-1.388657382169674e+00, -4.193388540454799e-02 
-1.390998844385540e+00, -4.444946726519382e-02 
-1.393340306601406e+00, -4.700804688653099e-02 
-1.395639196776984e+00, -4.961345575218549e-02 
-1.398193519194292e+00, -5.237212396287848e-02 
-1.400747841611600e+00, -5.516910700983111e-02 
-1.403174447908043e+00, -5.799589048498566e-02 
-1.405899058486505e+00, -6.101424814143834e-02 
-1.408666241105256e+00, -6.407943504220834e-02 
-1.411263135562853e+00, -6.713610753492064e-02 
-1.414200606342757e+00, -7.044395506533492e-02 
-1.417138077122662e+00, -7.379437463603769e-02 
-1.420160691983144e+00, -7.718736624702893e-02 
-1.423055590722760e+00, -8.071658838694327e-02 
-1.426248493744395e+00, -8.438629825980958e-02 
-1.429483968806319e+00, -8.809858017296435e-02 
-1.432506583666801e+00, -9.191729218684030e-02 
-1.435954918930167e+00, -9.594886440215862e-02 
-1.439488398274110e+00, -1.000230086577654e-01 
-1.442723873336034e+00, -1.041652681778338e-01 
-1.446512784921708e+00, -1.086268180000656e-01 
-1.450386840587959e+00, -1.131394542706437e-01 
-1.453877747891614e+00, -1.176861481734525e-01 
-1.458262668041326e+00, -1.228245934362711e-01 
-1.462732732271616e+00, -1.280268967595224e-01 
-1.466436499776713e+00, -1.330716835337064e-01 
-1.471034280127868e+00, -1.396746069824484e-01 
-1.475717204559600e+00, -1.463584173077385e-01 
-1.480442701031620e+00, -1.531273717136056e-01 
-1.483805892214410e+00, -1.600708714846554e-01 
-1.487892808082103e+00, -1.680786722629171e-01 
-1.492022295990085e+00, -1.761843887338422e-01 
-1.495044910850566e+00, -1.838218127615941e-01 
-1.498237813872202e+00, -1.928130276705194e-01 
-1.501515860974414e+00, -2.019106726801659e-01 
-1.503899895230569e+00, -2.101015332316679e-01 
-1.506156213365857e+00, -2.197313287449204e-01 
-1.508369959460858e+00, -2.294632971548651e-01 
-1.510200557193262e+00, -2.380585920891077e-01 
-1.511435146361628e+00, -2.480800503730140e-01 
-1.512627163489705e+00, -2.581951671455550e-01 
-1.513861752658071e+00, -2.670842091577880e-01 
-1.514117184899802e+00, -2.773653568874540e-01 
-1.514372617141533e+00, -2.877359059017258e-01 
-1.515011197745860e+00, -2.968846373597185e-01 
-1.514372617141533e+00, -3.072339003538461e-01 
-1.513734036537206e+00, -3.176725646325795e-01 
-1.513052883892590e+00, -3.282006301959186e-01 
-1.512329159207686e+00, -3.372642175733344e-01 
-1.510796565757301e+00, -3.476603098117793e-01 
-1.509263972306916e+00, -3.581372889267723e-01 
-1.508029383138550e+00, -3.672647343646207e-01 
-1.505730492962973e+00, -3.775543965023445e-01 
-1.503346458706818e+00, -3.879206883125874e-01 
-1.501643577095279e+00, -3.970268477302916e-01 
-1.498578390194510e+00, -4.071079068706019e-01 
-1.495470631253451e+00, -4.172613384794025e-01 
-1.493299457198739e+00, -4.263589834890490e-01 
-1.489595689693642e+00, -4.362356968359745e-01 
-1.485806778107968e+00, -4.461549822231886e-01 
-1.483167311610083e+00, -4.551802547643446e-01 
-1.478824963500659e+00, -4.647589638292509e-01 
-1.474397471310657e+00, -4.743802449344456e-01 
-1.471332284409887e+00, -4.833629454353132e-01 
-1.466393927736424e+00, -4.926436502182002e-01 
-1.461412999022673e+00, -5.020094990816640e-01 
-1.456389498268634e+00, -5.114179199854164e-01 
-1.452515442602383e+00, -5.198471839625339e-01 
-1.446981077364881e+00, -5.288724565036900e-01 
-1.441446712127380e+00, -5.378977290448460e-01 
-1.437019219937379e+00, -5.462418489413867e-01 
-1.431016562256704e+00, -5.549265451602350e-01 
-1.424928760495453e+00, -5.636538134193717e-01 
-1.420118119942855e+00, -5.718276451547584e-01 
-1.413604597778719e+00, -5.801717650512991e-01 
-1.407048503574294e+00, -5.885584569881280e-01 
-1.401812142618812e+00, -5.965194285220723e-01 
-1.394830328011503e+00, -6.044804000560167e-01 
-1.387763369323616e+00, -6.124413715899608e-01 
-1.382186432045827e+00, -6.202320549627512e-01 
-1.374736324995344e+00, -6.277673060938109e-01 
-1.367243645904573e+00, -6.353451292651590e-01 
-1.359665822733225e+00, -6.429229524365070e-01 
-1.353450304851108e+00, -6.500324831646818e-01 
-1.345489333317164e+00, -6.571845859331452e-01 
-1.337485789742931e+00, -6.643366887016084e-01 
-1.330929695538506e+00, -6.711056431074756e-01 
-1.322543003601677e+00, -6.777894534327656e-01 
-1.314113739624559e+00, -6.844732637580558e-01 
-1.307259641138115e+00, -6.909867859221921e-01 
-1.298532372878979e+00, -6.972023038043090e-01 
-1.289719960539265e+00, -7.033752496461375e-01 
-1.282567857770802e+00, -7.096333395685429e-01 
-1.273414869108780e+00, -7.152954209269097e-01 
-1.264261880446759e+00, -7.209575022852766e-01 
-1.256811773396276e+00, -7.268750158853742e-01 
-1.247360780452235e+00, -7.319836607199909e-01 
-1.237824643427617e+00, -7.371348775948959e-01 
-1.230161676175692e+00, -7.427118148726858e-01 
-1.220327534869055e+00, -7.472670231835523e-01 
-1.210450821522130e+00, -7.517796594541304e-01 
-1.200531536134916e+00, -7.563348677649969e-01 
-1.192485420520395e+00, -7.609752201564404e-01 
-1.182310702891450e+00, -7.648918478629798e-01 
-1.172050841181928e+00, -7.687659035292307e-01 
-1.163791865365964e+00, -7.730656795983665e-01 
-1.153361715495288e+00, -7.763011546602904e-01 
-1.142846421544036e+00, -7.795366297222143e-01 
-1.134459729607207e+00, -7.834532574287537e-01 
-1.123774147494800e+00, -7.859650078057736e-01 
-1.113003421301817e+00, -7.884767581827935e-01 
-1.104446441203834e+00, -7.920102375267366e-01 
-1.093590570930274e+00, -7.937556911785639e-01 
-1.082649556576136e+00, -7.955011448303914e-01 
-1.073964860357288e+00, -7.986940478520267e-01 
-1.062938701922574e+00, -7.995880606980846e-01 
-1.051869971447571e+00, -8.005246455844310e-01 
-1.043057559107857e+00, -8.033344002434702e-01 
-1.031946256592566e+00, -8.033769722837586e-01 
-1.020792382036986e+00, -8.033769722837586e-01 
-1.009553363400829e+00, -8.033769722837586e-01 
-1.000783523101404e+00, -8.049095657341436e-01 
-9.896296485458245e-01, -8.039304088075089e-01 
-9.783906299096679e-01, -8.029512518808739e-01 
-9.695782175699541e-01, -8.041006969686627e-01 
-9.585520591352398e-01, -8.020998110751045e-01 
-9.474833286602371e-01, -8.000989251815463e-01 
-9.386709163205232e-01, -8.008226498664504e-01 
-9.279001901275398e-01, -7.977148909253918e-01 
-9.170443198539794e-01, -7.946071319843334e-01 
-9.082744795545542e-01, -7.949477083066412e-01 
-8.984829102882055e-01, -7.900519236734669e-01 
-8.883081926592608e-01, -7.851561390402926e-01 
-8.789423437957968e-01, -7.866461604503892e-01 
-8.698744992143522e-01, -7.806009307294260e-01 
-8.607215105523307e-01, -7.745557010084629e-01 
-8.514833778097323e-01, -7.685104712875001e-01 
-8.427135375103069e-01, -7.686381874083653e-01 
-8.348802820972281e-01, -7.616989448413444e-01 
-8.270044546438606e-01, -7.547597022743234e-01 
-8.174257455789544e-01, -7.541636937102848e-01 
-8.110825115759721e-01, -7.467987307403791e-01 
-8.046541334924129e-01, -7.394337677704735e-01 
-7.946497040246219e-01, -7.374328818769154e-01 
-7.897113473511591e-01, -7.300679189070096e-01 
-7.846878465971194e-01, -7.226603838968154e-01 
-7.749814214113477e-01, -7.189566163917184e-01 
-7.711925098256737e-01, -7.117193695426780e-01 
-7.673184541594228e-01, -7.044821226936377e-01 
-7.587189020211513e-01, -6.995011939798865e-01 
-7.559517194024007e-01, -6.925619514128655e-01 
-7.531419647433616e-01, -6.856227088458446e-01 
-7.457770017734558e-01, -6.800457715680547e-01 
-7.438186879201860e-01, -6.735748214442070e-01 
-7.418178020266278e-01, -6.670612992800707e-01 
-7.397743440927812e-01, -6.605052050756460e-01 
-7.345379831372991e-01, -6.550134118784331e-01 
-7.333459660092219e-01, -6.488404660366046e-01 
-7.321539488811447e-01, -6.426675201947762e-01 
-7.274710244494128e-01, -6.372608710781401e-01 
-7.268750158853742e-01, -6.315987897197733e-01 
-7.262790073213355e-01, -6.258515642808297e-01 
-7.226603838968154e-01, -6.204023431239052e-01 
-7.226603838968154e-01, -6.151659821684231e-01 
-7.226178118565270e-01, -6.098870491726526e-01 
-7.193823367946031e-01, -6.047358322977475e-01 
-7.199357733183532e-01, -6.000954799063040e-01 
-7.204040657615264e-01, -5.954125554745721e-01 
-7.180626035456603e-01, -5.901336224788014e-01 
-7.189566163917184e-01, -5.858338464096658e-01 
-7.198506292377762e-01, -5.815340703405301e-01 
-7.179348874247951e-01, -5.767234297879328e-01 
-7.192971927140261e-01, -5.730196622828356e-01 
-7.206594980032572e-01, -5.692307506971617e-01 
-1.305088467083403e+00, 0.000000000000000e+00 
-1.305343899325134e+00, -2.048736866842436e-04 
-1.305854763808596e+00, -5.606737705991787e-04 
-1.306535916453212e+00, -1.070559097134210e-03 
-1.307344785218692e+00, -1.709948570226774e-03 
-1.308238798064751e+00, -2.468071463683887e-03 
-1.309260527031674e+00, -3.323854617562755e-03 
-1.310324828038886e+00, -4.269549920530876e-03 
-1.311559417207251e+00, -5.314267789209983e-03 
-1.312794006375617e+00, -6.432635287588148e-03 
-1.314071167584271e+00, -7.619118050427868e-03 
-1.315518616954079e+00, -8.903090785528188e-03 
-1.316966066323887e+00, -1.024751581783814e-02 
-1.318456087733983e+00, -1.164387873930003e-02 
-1.320073825264946e+00, -1.314539460027444e-02 
-1.321734134836196e+00, -1.470012551160945e-02 
-1.323394444407447e+00, -1.629061693678677e-02 
-1.325225042139851e+00, -1.800158723598046e-02 
-1.327055639872255e+00, -1.976108966110302e-02 
-1.328971381685236e+00, -2.156656988973712e-02 
-1.330887123498218e+00, -2.345974852136548e-02 
-1.332930581432064e+00, -2.542657678269290e-02 
-1.334974039365911e+00, -2.743682852511456e-02 
-1.337060069340046e+00, -2.952754142368142e-02 
-1.339273815435047e+00, -3.170808132725697e-02 
-1.341530133570336e+00, -3.393076755071810e-02 
-1.343743879665336e+00, -3.622369764065522e-02 
-1.346127913921491e+00, -3.862986935775967e-02 
-1.348554520217933e+00, -4.107776167434681e-02 
-1.350938554474088e+00, -4.358099764330898e-02 
-1.353492876891396e+00, -4.622897854925195e-02 
-1.356132343389282e+00, -4.891953149548339e-02 
-1.358601521726013e+00, -5.163988486991677e-02 
-1.361368704344764e+00, -5.455181242564826e-02 
-1.364178459003803e+00, -5.750631202166823e-02 
-1.366817925501688e+00, -6.046081161768820e-02 
-1.369755396281592e+00, -6.365797184335246e-02 
-1.372778011142074e+00, -6.689770410930519e-02 
-1.375800626002556e+00, -7.018000841554640e-02 
-1.378695524742172e+00, -7.359854325071072e-02 
-1.381888427763807e+00, -7.714905141076930e-02 
-1.385123902825731e+00, -8.074638881514520e-02 
-1.388146517686213e+00, -8.445015632024228e-02 
-1.391594852949579e+00, -8.835401241469519e-02 
-1.395085760253234e+00, -9.230469775346539e-02 
-1.398321235315158e+00, -9.631498394863947e-02 
-1.402067574860543e+00, -1.006317888338906e-01 
-1.405899058486505e+00, -1.049954229634590e-01 
-1.409347393749872e+00, -1.093888575212293e-01 
-1.413647169819008e+00, -1.143229569906632e-01 
-1.418032089968720e+00, -1.193209145205299e-01 
-1.421650713393240e+00, -1.242039275416176e-01 
-1.426248493744395e+00, -1.305641903607153e-01 
-1.430931418176127e+00, -1.370053400563612e-01 
-1.435656914648147e+00, -1.435273766285551e-01 
-1.438849817669783e+00, -1.502452445860760e-01 
-1.442936733537477e+00, -1.580103847346934e-01 
-1.447023649405170e+00, -1.658691833719453e-01 
-1.449875976104497e+00, -1.731234590371010e-01 
-1.453026307085844e+00, -1.818379556841513e-01 
-1.456219210107480e+00, -1.906503680238650e-01 
-1.458603244363634e+00, -1.983729361321939e-01 
-1.460816990458635e+00, -2.076493837110520e-01 
-1.462988164513347e+00, -2.170194897785447e-01 
-1.464861334286039e+00, -2.251166918414121e-01 
-1.466095923454405e+00, -2.347166869264626e-01 
-1.467330512622771e+00, -2.444018260920900e-01 
-1.468650245871714e+00, -2.527842608248901e-01 
-1.469033394234310e+00, -2.626098877234695e-01 
-1.469373970556618e+00, -2.725206587026259e-01 
-1.470182839322098e+00, -2.811500112690992e-01 
-1.469757118919214e+00, -2.910096957999093e-01 
-1.469246254435752e+00, -3.009502672072676e-01 
-1.468735389952290e+00, -3.109632110831163e-01 
-1.468352241589694e+00, -3.195755348334742e-01 
-1.467117652421329e+00, -3.295033346287459e-01 
-1.465797919172386e+00, -3.394992496884792e-01 
-1.464946478366617e+00, -3.481626598871832e-01 
-1.462945592473058e+00, -3.579797723777049e-01 
-1.460944706579500e+00, -3.678607429286593e-01 
-1.459624973330558e+00, -3.765709823716808e-01 
-1.456985506832672e+00, -3.862390927211928e-01 
-1.454303468294499e+00, -3.959710611311375e-01 
-1.452558014642671e+00, -4.046940721862455e-01 
-1.449279967540459e+00, -4.141663511504305e-01 
-1.445959348397958e+00, -4.236939737669906e-01 
-1.443788174343246e+00, -4.324042132100120e-01 
-1.439956690717283e+00, -4.416423459526105e-01 
-1.436082635051033e+00, -4.509230507354974e-01 
-1.433485740593436e+00, -4.596077469543458e-01 
-1.429058248403434e+00, -4.686330194955018e-01 
-1.424630756213433e+00, -4.777008640769465e-01 
-1.420118119942855e+00, -4.868112806986795e-01 
-1.416712356719778e+00, -4.950276844743546e-01 
-1.411774000046315e+00, -5.037549527334915e-01 
-1.406793071332564e+00, -5.125673650732051e-01 
-1.402919015666312e+00, -5.207411968085918e-01 
-1.397469794509388e+00, -5.292556048662862e-01 
-1.391978001312175e+00, -5.378125849642692e-01 
