rs=6.4, 
-1.868193188064769e+01, -1.122205932541317e-02 
-1.873486717188639e+01, -1.427740426552219e-02 
-1.879113872097626e+01, -1.797909355999948e-02 
-1.885252586543794e+01, -2.238629018140592e-02 
-1.891791651932103e+01, -2.752412727222039e-02 
-1.898886760295609e+01, -3.362947913987655e-02 
-1.906359977882248e+01, -4.053553289181548e-02 
-1.914455963601107e+01, -4.872493383050764e-02 
-1.922907816824092e+01, -5.776396843529986e-02 
-1.932071405055328e+01, -6.846890779378040e-02 
-1.941657585947714e+01, -7.972766595555654e-02 
-1.951777568096288e+01, -9.374217310240589e-02 
-1.962453593220058e+01, -1.081236686128848e-01 
-1.973618936162001e+01, -1.254811061266148e-01 
-1.985451530674180e+01, -1.434902260072749e-01 
-1.997728959566516e+01, -1.646376524399433e-01 
-2.010695881748095e+01, -1.867837320560643e-01 
-2.024107638309832e+01, -2.122060168820424e-01 
-2.038297855036843e+01, -2.390317541774162e-01 
-2.052888422705996e+01, -2.692582503090910e-01 
-2.068324175697447e+01, -3.013530508374255e-01 
-2.084138037912032e+01, -3.369398012499933e-01 
-2.100908294043954e+01, -3.749508990344173e-01 
-2.117989934241987e+01, -4.164984301410901e-01 
-2.136116935233389e+01, -4.610708350328312e-01 
-2.154533078571893e+01, -5.092019149658292e-01 
-2.174150274736821e+01, -5.611363288491703e-01 
-2.193945404653811e+01, -6.165849343357525e-01 
-2.215119521149289e+01, -6.766375756569606e-01 
-2.236404846239806e+01, -7.401599251433941e-01 
-2.259313816817897e+01, -8.092649461007991e-01 
-2.282667621776145e+01, -8.808832813060918e-01 
-2.306688678304628e+01, -9.607532942632986e-01 
-2.332266655163661e+01, -1.042736270526252e+00 
-2.358289466402851e+01, -1.133282308607229e+00 
-2.385869197972591e+01, -1.226764253597243e+00 
-2.414116181112567e+01, -1.329165127909407e+00 
-2.444587336153328e+01, -1.435769687114055e+00 
-2.476615411524639e+01, -1.559922962615901e+00 
-2.511979744747128e+01, -1.694329670580368e+00 
-2.545564740448989e+01, -1.863077592692963e+00 
-2.580929073671478e+01, -2.065121368160316e+00 
-2.615181320943574e+01, -2.269100173181353e+00 
-2.650323236975985e+01, -2.496410541441630e+00 
-2.684797901438160e+01, -2.727279584743163e+00 
-2.720384651850728e+01, -2.982614518953337e+00 
-2.755526567883139e+01, -3.240618459444453e+00 
-2.791780569865942e+01, -3.522421039273975e+00 
-2.827589737468589e+01, -3.806670208194360e+00 
-2.864733408211706e+01, -4.118721525874563e+00 
-2.901209827384588e+01, -4.432552181075395e+00 
-2.938353498127706e+01, -4.775964322556675e+00 
-2.976386837631138e+01, -5.129830071971646e+00 
-3.013085673994098e+01, -5.495706349650858e+00 
-3.051786265067766e+01, -5.881155340056982e+00 
-3.089152353000962e+01, -6.278837275917427e+00 
-3.128742612834943e+01, -6.698538513595649e+00 
-3.166775952338375e+01, -7.129360610777797e+00 
-3.206811046552514e+01, -7.585315850438822e+00 
-3.245066803246024e+01, -8.057952379355738e+00 
-3.284879480270084e+01, -8.560615228933258e+00 
-3.322690402583438e+01, -9.062833244130621e+00 
-3.363392748367812e+01, -9.588849898666387e+00 
-3.401426087871244e+01, -1.012665466427632e+01 
-3.442350850845697e+01, -1.069315124740638e+01 
-3.480606607539207e+01, -1.125898057896621e+01 
-3.522865873654132e+01, -1.183504110126965e+01 
-3.561566464727799e+01, -1.242489148935796e+01 
-3.605827485553430e+01, -1.303298008703271e+01 
-3.646307414147726e+01, -1.364974295512053e+01 
-3.690568434973357e+01, -1.428274227808408e+01 
-3.737276044889852e+01, -1.491351742914684e+01 
-3.785540575136898e+01, -1.556164112103573e+01 
-3.838475866375592e+01, -1.622955994284161e+01 
-3.895192249845622e+01, -1.687190078778846e+01 
-3.959248400588244e+01, -1.755049563471811e+01 
-4.031089152983615e+01, -1.818972263900386e+01 
-4.113828347692835e+01, -1.886920715469383e+01 
-4.208355653476218e+01, -1.951777568096288e+01 
-4.320676334465885e+01, -2.020437754673535e+01 
-4.456795654793957e+01, -2.084760806044252e+01 
-4.624943050493340e+01, -2.153131850274398e+01 
-4.837351467018354e+01, -2.218478020719475e+01 
-5.115150537426461e+01, -2.287783217147951e+01 
-5.495928766840937e+01, -2.354063539791359e+01 
-6.045966477905188e+01, -2.425904292186730e+01 
-6.919398783343648e+01, -2.494186369540844e+01 
-8.525250895710769e+01, -2.570697882927865e+01 
-1.258747845530538e+02, -3.185236579114894e+01 
-1.652693172597663e+02, -3.220600912337384e+02 
3.963251910009658e+01, -9.958952102957092e+01 
1.575314232169336e+01, -6.653610241199782e+01 
7.257695329453120e+00, -5.907178151296173e+01 
3.735496707369224e+00, -5.556648659732380e+01 
1.136863225367493e+00, -5.265726975109639e+01 
1.465796007774659e-01, -5.047535711642583e+01 
-8.234996462658263e-01, -4.997047009494752e+01 
-7.551730854736961e-01, -4.886950500405870e+01 
-1.154612117135762e+00, -4.912750894454982e+01 
-8.287931753896957e-01, -4.869157125199586e+01 
-4.244164821078864e-01, -4.773517733465810e+01 
3.677445820758723e-01, -4.771071144374946e+01 
8.256348512905803e-01, -4.774852236606282e+01 
1.345179165595062e+00, -4.705013238921618e+01 
1.974197220856206e+00, -4.798428458754608e+01 
2.943469093499512e+00, -4.675209335451092e+01 
3.999728329182540e+00, -4.678545593302270e+01 
4.951229068338571e+00, -4.690111287186354e+01 
5.829332134768681e+00, -4.639845002228603e+01 
6.931186894417811e+00, -4.572675010824881e+01 
7.707645304982024e+00, -4.508396442892181e+01 
8.554165130420980e+00, -4.460576747025293e+01 
9.531911098006280e+00, -4.401636191654477e+01 
1.033127847914858e+01, -4.337135206531698e+01 
1.117334996078597e+01, -4.269520380747819e+01 
1.197783293730008e+01, -4.198791714302840e+01 
1.269156970026214e+01, -4.125394041576920e+01 
1.341286864768687e+01, -4.048660110999820e+01 
1.402674009230367e+01, -3.972371014802879e+01 
1.467174994353146e+01, -3.893857746705150e+01 
1.518642332137322e+01, -3.816678981747894e+01 
1.577293745161035e+01, -3.735719124559302e+01 
1.620931997854446e+01, -3.658095525221889e+01 
1.670108438580814e+01, -3.577135668033298e+01 
1.705317079770248e+01, -3.501513823406591e+01 
1.748399289488463e+01, -3.421666052168392e+01 
1.776045746215226e+01, -3.348268379442471e+01 
1.813745459933541e+01, -3.269755111344743e+01 
1.834964059867034e+01, -3.199693696470001e+01 
1.867548178213541e+01, -3.122514931512744e+01 
1.879892332262901e+01, -3.055567357299101e+01 
1.901666975171591e+01, -2.983281770523573e+01 
1.910230036989615e+01, -2.915889361929772e+01 
1.922129356658817e+01, -2.838488179782437e+01 
1.943303473154295e+01, -2.790668483915549e+01 
1.940389807964266e+01, -2.723053658131671e+01 
1.936875616361025e+01, -2.653214660447006e+01 
1.974286187732237e+01, -2.605839798960276e+01 
1.975509482277669e+01, -2.547566495159696e+01 
1.996105314078942e+01, -2.479284417805582e+01 
1.997528784095445e+01, -2.421011114005002e+01 
2.003200422442448e+01, -2.359179135163165e+01 
2.001932644459000e+01, -2.301795500122899e+01 
2.003645256822605e+01, -2.251529215165148e+01 
1.997840168161555e+01, -2.196480960620707e+01 
2.006380988260571e+01, -2.150729744621549e+01 
1.997528784095445e+01, -2.101330886705104e+01 
2.006981514673783e+01, -2.051331502375446e+01 
1.999263638178058e+01, -2.006158571070493e+01 
2.002688862905267e+01, -1.954557782972270e+01 
1.994704085781447e+01, -1.910830563402827e+01 
1.993302857483953e+01, -1.862899658940900e+01 
1.983983577219661e+01, -1.821062985487125e+01 
1.981648196723837e+01, -1.777780600297839e+01 
1.970949929881058e+01, -1.738346032496912e+01 
1.959606653187053e+01, -1.697932829059640e+01 
1.958383358641620e+01, -1.660388807374381e+01 
1.946194896625316e+01, -1.623022719441185e+01 
1.945127294112939e+01, -1.584878171342714e+01 
1.933094524129690e+01, -1.550181089690460e+01 
1.929713782840496e+01, -1.511880849558934e+01 
1.917858946609309e+01, -1.478874138551278e+01 
1.912165066543298e+01, -1.442464444535419e+01 
1.899932121088978e+01, -1.411081379015336e+01 
1.893393055700669e+01, -1.377162757528357e+01 
1.880848726180238e+01, -1.347536787809894e+01 
1.874398627667961e+01, -1.315375262124537e+01 
1.861631880957452e+01, -1.287573113364718e+01 
1.855115057288150e+01, -1.256167806125627e+01 
1.842303827139626e+01, -1.230144994886437e+01 
1.835053026743065e+01, -1.199429180936589e+01 
1.822575422379659e+01, -1.174896564870925e+01 
1.814345986346753e+01, -1.145315078590478e+01 
1.802001832297393e+01, -1.121983515351238e+01 
1.793105144694251e+01, -1.093847740806302e+01 
1.780783232363899e+01, -1.071761713831502e+01 
1.767905277058351e+01, -1.049164127319522e+01 
1.759342215240327e+01, -1.024164435154693e+01 
1.746508743372795e+01, -1.002812384907152e+01 
1.738012406711795e+01, -9.788358118166846e+00 
1.725290143439301e+01, -9.587070561145760e+00 
1.716704839902270e+01, -9.354199763133519e+00 
1.704227235538863e+01, -9.164255482806439e+00 
1.695263822778697e+01, -8.938502034876713e+00 
1.683075360762393e+01, -8.759011362483323e+00 
1.673644871903063e+01, -8.541487350586502e+00 
1.661634343638821e+01, -8.370893365796254e+00 
1.652025921027428e+01, -8.163155710262892e+00 
1.640193326515249e+01, -8.001235995885708e+00 
-1.847152521883338e+01, 0.000000000000000e+00 
-1.847619597982503e+01, -4.588911465700615e-03 
-1.848375816428770e+01, -1.104167898425947e-02 
-1.849421177222139e+01, -1.879047146940602e-02 
-1.850688955205587e+01, -2.707262037636094e-02 
-1.852223633817129e+01, -3.550223188033793e-02 
-1.853980729618750e+01, -4.362713183390731e-02 
-1.856004726048465e+01, -5.114483285856225e-02 
-1.858273381387266e+01, -5.755489627662603e-02 
-1.860786695635154e+01, -6.228570990959676e-02 
-1.863655877387167e+01, -6.422963615088327e-02 
-1.867281277585447e+01, -6.336665745337849e-02 
-1.870995644659759e+01, -6.483683507979771e-02 
-1.874887945486133e+01, -5.973458473939580e-02 
-1.879491981320759e+01, -4.301548456119130e-02 
-1.887676933915650e+01, -2.510645241606656e-02 
-1.895483777287407e+01, -3.100495629694968e-02 
-1.903201653783132e+01, -3.756626340426686e-02 
-1.911386606378023e+01, -4.533084750990900e-02 
-1.919816217882000e+01, -5.386944343702448e-02 
-1.928890839237205e+01, -6.399387392940001e-02 
-1.938365811534551e+01, -7.465210567796406e-02 
-1.948307859931062e+01, -8.788148014383614e-02 
-1.958805951302770e+01, -1.014978605204449e-01 
-1.969771118773642e+01, -1.179033524606386e-01 
-1.981336812657727e+01, -1.349716476272664e-01 
-1.993369582640976e+01, -1.549869705624350e-01 
-2.006069604194461e+01, -1.759964983372548e-01 
-2.019192218409096e+01, -2.000931767103647e-01 
-2.033093292789005e+01, -2.255755141776640e-01 
-2.047350234673040e+01, -2.542450899787889e-01 
-2.062474603598382e+01, -2.847607284575658e-01 
-2.077954840027848e+01, -3.185681413495052e-01 
-2.094369228655645e+01, -3.547331764562772e-01 
-2.111072759630544e+01, -3.942567111332352e-01 
-2.128843893117820e+01, -4.367161527192302e-01 
-2.146881927233191e+01, -4.825785773134270e-01 
-2.166076530736969e+01, -5.320664021059039e-01 
-2.185493551430827e+01, -5.849349681875750e-01 
-2.206245075265155e+01, -6.422296363518092e-01 
-2.227063324256508e+01, -7.028160789292058e-01 
-2.249527460454441e+01, -7.687627757874954e-01 
-2.272658848222610e+01, -8.371560617366491e-01 
-2.296235070370936e+01, -9.134896413716070e-01 
-2.321145795659734e+01, -9.918249757172719e-01 
-2.346723772518766e+01, -1.078367504376835e+00 
-2.373858669708349e+01, -1.167734731350396e+00 
-2.401883235658247e+01, -1.265798470456028e+00 
-2.431909556318850e+01, -1.367843477264066e+00 
-2.463492797310004e+01, -1.487125816303192e+00 
-2.498634713342415e+01, -1.616416928895852e+00 
-2.531774874664119e+01, -1.780471848297789e+00 
-2.566916790696529e+01, -1.977733654178454e+00 
-2.600724203588469e+01, -2.176997214769826e+00 
-2.635643702430801e+01, -2.400326315327697e+00 
-2.669895949702897e+01, -2.626747014827659e+00 
-2.705260282925387e+01, -2.879190525566812e+00 
-2.740179781767719e+01, -3.133413373826593e+00 
-2.776211366560444e+01, -3.412991781755328e+00 
-2.811798116973011e+01, -3.694571944394771e+00 
-2.848496953335972e+01, -4.005511176124582e+00 
-2.884750955318776e+01, -4.317117659424628e+00 
-2.921672208871815e+01, -4.660752218095986e+00 
-2.959260713995089e+01, -5.014840384701036e+00 
-2.995292298787814e+01, -5.380049410810012e+00 
-3.033548055481324e+01, -5.766388069976451e+00 
-3.070246891844285e+01, -6.163402754266661e+00 
-3.109169900108031e+01, -6.583548826325039e+00 
-3.146313570851149e+01, -7.015483009457580e+00 
-3.185458996304973e+01, -7.473217586639234e+00 
-3.223047501428248e+01, -7.947411035886700e+00 
-3.261970509691994e+01, -8.452965308935241e+00 
-3.298669346054955e+01, -8.961855839834959e+00 
-3.337592354318701e+01, -9.497436433544104e+00 
-3.374068773491582e+01, -1.003924470857545e+01 
-3.412546947375171e+01, -1.061130172145748e+01 
-3.448800949357975e+01, -1.118180181400895e+01 
-3.488168792001878e+01, -1.176720385829569e+01 
-3.523977959604525e+01, -1.235749908076416e+01 
-3.564013053818663e+01, -1.296981360505041e+01 
-3.601823976132016e+01, -1.358346263247712e+01 
-3.642303904726312e+01, -1.421290328039941e+01 
-3.684340753651158e+01, -1.484390084865226e+01 
-3.728601774476789e+01, -1.548802103111973e+01 
-3.777088721913913e+01, -1.614348449028122e+01 
-3.828467092822058e+01, -1.677092338349280e+01 
-3.886740396622637e+01, -1.743617319901774e+01 
-3.952353467695809e+01, -1.807295361421263e+01 
-4.027975312322516e+01, -1.874220693915898e+01 
-4.114718016453150e+01, -1.938187877782488e+01 
-4.217697175459518e+01, -2.005735978409344e+01 
-4.342250801903504e+01, -2.069792129151966e+01 
-4.495718663057703e+01, -2.137540405249892e+01 
-4.690778538756590e+01, -2.202486224752828e+01 
-4.944556552636215e+01, -2.271769179462296e+01 
-5.292417037919065e+01, -2.338494336485860e+01 
-5.793078132785877e+01, -2.411224757641546e+01 
-6.585772998225825e+01, -2.482620675656760e+01 
-8.035710660347883e+01, -2.564470201605666e+01 
-1.168135082292537e+02, -3.180788235313324e+01 
-1.473380433956337e+02, -2.913220355648830e+02 
2.745295377139525e+01, -9.422926674867792e+01 
8.081306184313986e+00, -6.546627572772000e+01 
2.208157863099831e+00, -5.909179906006879e+01 
7.882910050763919e-02, -5.520172240559498e+01 
-1.143491257631834e+00, -5.424088014445564e+01 
-1.300784694455384e+00, -5.190994799243246e+01 
-1.637212936168196e+00, -4.999493598585615e+01 
-1.418599080039991e+00, -4.969244860734933e+01 
-1.114577022921623e+00, -4.868712290819429e+01 
-8.381791808110105e-01, -4.808882066688300e+01 
-1.408990657428598e-01, -4.804433722886728e+01 
4.276860148020411e-01, -4.714577178094995e+01 
1.250763068406718e+00, -4.718358270326330e+01 
1.790458380132316e+00, -4.657415960244808e+01 
2.396990057476518e+00, -4.636953578757581e+01 
3.107168145397324e+00, -4.567559415453074e+01 
4.136514901080847e+00, -4.540646935453570e+01 
4.899183445860190e+00, -4.502613595950138e+01 
5.600687263367933e+00, -4.456350820413800e+01 
6.562419193267576e+00, -4.396743013472749e+01 
7.184075239537121e+00, -4.328016101738478e+01 
7.890249818036512e+00, -4.272411804218841e+01 
8.675382499013789e+00, -4.215028169178575e+01 
9.326397614373700e+00, -4.157199699758152e+01 
1.005970709006268e+01, -4.092921131825452e+01 
1.074230544641374e+01, -4.027085643562202e+01 
1.132325914689891e+01, -3.961250155298951e+01 
1.195314462920136e+01, -3.893857746705150e+01 
1.247404568836532e+01, -3.827132589681586e+01 
1.305878048108183e+01, -3.758405677947314e+01 
1.352007373330474e+01, -3.690790852163435e+01 
1.405009389726192e+01, -3.619839768528379e+01 
1.444799825031244e+01, -3.553781863075050e+01 
1.493998507476619e+01, -3.482830779439993e+01 
1.527494536302448e+01, -3.416772873986664e+01 
1.572445050417323e+01, -3.345376955971449e+01 
1.599112871507741e+01, -3.281098388038750e+01 
1.642550948730081e+01, -3.210147304403692e+01 
1.660032939870256e+01, -3.147870491181699e+01 
1.706718308067743e+01, -3.090931690521590e+01 
1.705917606183460e+01, -3.019758189696454e+01 
1.706317957125601e+01, -2.946138099780455e+01 
1.743684045058798e+01, -2.894537311682231e+01 
1.753737302050348e+01, -2.838933014162594e+01 
1.784964675537376e+01, -2.773987194659659e+01 
1.798242981785065e+01, -2.714379387718607e+01 
1.811298870842677e+01, -2.652992243256928e+01 
1.823420607701957e+01, -2.591605098795248e+01 
1.830004156528282e+01, -2.528883451193098e+01 
1.841614333850383e+01, -2.478839583425425e+01 
1.843660571999105e+01, -2.420788696814923e+01 
1.857828547007109e+01, -2.375193172848821e+01 
1.855515408230292e+01, -2.322257881610126e+01 
1.873486717188639e+01, -2.272214013842453e+01 
1.873419992031615e+01, -2.222948606240054e+01 
1.882983931204993e+01, -2.169724172654258e+01 
1.881093385089325e+01, -2.120614457084914e+01 
1.886120013585100e+01, -2.072083026209775e+01 
1.880893209618254e+01, -2.025508866607327e+01 
1.885052411072723e+01, -1.980625077649475e+01 
1.878624554279453e+01, -1.937098033551104e+01 
1.883628941056221e+01, -1.893370813981661e+01 
1.876022273155534e+01, -1.852935368825381e+01 
1.879380772725720e+01, -1.808674347999749e+01 
1.871952038577097e+01, -1.770529799901278e+01 
1.863945019734269e+01, -1.731428857885470e+01 
1.864056228329308e+01, -1.690504094911017e+01 
