rs=6.2, 
-2.815395019968813e+01, -5.887532023520190e+00 
-2.851088417686389e+01, -6.267426665894393e+00 
-2.885320682164065e+01, -6.655253174428057e+00 
-2.921640279841598e+01, -7.064370481600275e+00 
-2.956290010959245e+01, -7.486429254611613e+00 
-2.992192141996807e+01, -7.933327292701266e+00 
-3.027050606434440e+01, -8.383565063910691e+00 
-3.064831337351874e+01, -8.850710234038969e+00 
-3.100107268429479e+01, -9.328500803486522e+00 
-3.137887999346913e+01, -9.832383037932306e+00 
-3.173372663744503e+01, -1.034043993877780e+01 
-3.214493127781711e+01, -1.085517630586285e+01 
-3.251647658739188e+01, -1.136782533974804e+01 
-3.291724456176466e+01, -1.190009530571189e+01 
-3.334514786773561e+01, -1.245824820335399e+01 
-3.378557517290570e+01, -1.300993036807652e+01 
-3.426566180887310e+01, -1.358686926451735e+01 
-3.476870911003893e+01, -1.414397849555952e+01 
-3.532185240800137e+01, -1.473281519123953e+01 
-3.592091703636069e+01, -1.529556022192131e+01 
-3.660138765951449e+01, -1.589212005044080e+01 
-3.737996294306161e+01, -1.646843274692166e+01 
-3.827125421940109e+01, -1.708231744099998e+01 
-3.931909548572992e+01, -1.766092620400068e+01 
-4.057775740524445e+01, -1.827063623167928e+01 
-4.212655863953928e+01, -1.885237599447978e+01 
-4.406360384900774e+01, -1.946918295503789e+01 
-4.659762635363566e+01, -2.005405371763817e+01 
-5.001667813500348e+01, -2.067420041131606e+01 
-5.493026048746982e+01, -2.130332263775334e+01 
-6.258242399815018e+01, -2.188777593371365e+01 
-7.626071845682131e+01, -2.253067455926999e+01 
-1.084286103998369e+02, -2.325915384602052e+01 
-2.352841982880224e+02, -1.899180985223031e+02 
4.997910613740603e+01, -1.053915405940431e+02 
2.003735505203931e+01, -6.157424206261863e+01 
1.074079044651062e+01, -5.264463063362502e+01 
5.449818251509915e+00, -4.942178817304388e+01 
2.332594850841599e+00, -4.611753971766827e+01 
1.243612247143549e+00, -4.494028379294821e+01 
-2.766760156412115e-01, -4.344992788824941e+01 
-8.690194310969869e-01, -4.384234652982276e+01 
-8.276276137437977e-01, -4.193661131835218e+01 
-1.254424633118815e+00, -4.374006720302971e+01 
-1.005405782375725e+00, -4.285086325989010e+01 
-8.420510861548182e-02, -4.182180799235998e+01 
-4.208689930874198e-01, -4.313474057507081e+01 
-8.235990606680713e-02, -4.251271528151306e+01 
1.068464118343443e+00, -4.131458602479442e+01 
1.760561187420444e+00, -4.138764268678946e+01 
2.336352050601344e+00, -4.179049799436210e+01 
3.961549680010980e+00, -4.208272464234225e+01 
4.914834752386245e+00, -4.147948534758322e+01 
5.204974067166542e+00, -4.105575670801200e+01 
5.639556839377030e+00, -4.093677871562008e+01 
6.937251889728906e+00, -4.063829006804035e+01 
7.632333845281705e+00, -3.987015145049251e+01 
8.347245466233156e+00, -3.938797748132525e+01 
9.152538614738472e+00, -3.887866818055983e+01 
9.924643165366041e+00, -3.837979554579371e+01 
1.077356157774839e+01, -3.772019825463850e+01 
1.144526540146278e+01, -3.700841763348684e+01 
1.204829596290183e+01, -3.633420900993262e+01 
1.266677279001983e+01, -3.563703972117997e+01 
1.318088295714491e+01, -3.495239443162647e+01 
1.370375992370941e+01, -3.423643914407509e+01 
1.416088589447837e+01, -3.354135718852228e+01 
1.462949219784654e+01, -3.281705256817147e+01 
1.499456677450175e+01, -3.212823261221824e+01 
1.540243168175406e+01, -3.140810265826714e+01 
1.569277972985434e+01, -3.073598136791279e+01 
1.603990324099077e+01, -3.002420074676112e+01 
1.626992735961515e+01, -2.937295278840535e+01 
1.656319767419523e+01, -2.867578349965269e+01 
1.673206293006376e+01, -2.805375820609493e+01 
1.685083218913570e+01, -2.740042291453930e+01 
1.696146084872819e+01, -2.668446762698792e+01 
1.714869463675547e+01, -2.615845966062364e+01 
1.724053729754923e+01, -2.550929903546772e+01 
1.744133875137560e+01, -2.500833906750174e+01 
1.747056141617361e+01, -2.439466310674342e+01 
1.768305193591918e+01, -2.386656780717928e+01 
1.770893486759743e+01, -2.331551184241670e+01 
1.785525692490749e+01, -2.276236854445426e+01 
1.786402372434689e+01, -2.221548724609140e+01 
1.796150218478028e+01, -2.169574127932669e+01 
1.793144458670232e+01, -2.118225731216156e+01 
1.800888464841706e+01, -2.069695234319452e+01 
1.796484191790005e+01, -2.022250150686673e+01 
1.804019464641493e+01, -1.975285153689863e+01 
1.798154058349892e+01, -1.930804083200884e+01 
1.803727237993513e+01, -1.883880832868070e+01 
1.797068645085965e+01, -1.842426395518885e+01 
1.789825598882457e+01, -1.799949164901770e+01 
1.792601752038269e+01, -1.757659794272641e+01 
1.784774252538800e+01, -1.717395136847376e+01 
1.785170845846773e+01, -1.677046986094116e+01 
1.776132693091387e+01, -1.639120141852691e+01 
1.775506493131429e+01, -1.600775830971295e+01 
1.765883887080083e+01, -1.565374659901699e+01 
1.764610613828169e+01, -1.528449735596206e+01 
1.754633161132847e+01, -1.495219391054463e+01 
1.752462334604994e+01, -1.459171146692911e+01 
1.742150908597694e+01, -1.428028135351026e+01 
1.738748555481925e+01, -1.393065304253400e+01 
1.728332762814633e+01, -1.363759146127390e+01 
1.723844996434938e+01, -1.330153081609672e+01 
1.713220470447659e+01, -1.302475043379552e+01 
1.702053237828417e+01, -1.274149931857475e+01 
1.697168878140749e+01, -1.244196700439509e+01 
1.685876405529516e+01, -1.217562328809318e+01 
1.680386719213889e+01, -1.188861497311267e+01 
1.669010753274661e+01, -1.163813498912968e+01 
1.663187093647057e+01, -1.136072840686852e+01 
1.651852874371826e+01, -1.112465102196455e+01 
1.645507381444257e+01, -1.085580250582281e+01 
1.634235782165023e+01, -1.063371025335789e+01 
1.627305835941493e+01, -1.037425473661551e+01 
1.616159476654250e+01, -1.016468648334974e+01 
1.608749443794753e+01, -9.915041432646692e+00 
1.597749197831500e+01, -9.716744778660157e+00 
1.589942571664031e+01, -9.477118927316431e+00 
1.579025819028772e+01, -9.289885139289145e+00 
1.567608106425547e+01, -9.098685418182129e+00 
1.560177200234052e+01, -8.883272631956757e+00 
1.548947347618815e+01, -8.702718310169018e+00 
1.541307708107333e+01, -8.494611190143150e+00 
1.530223968816086e+01, -8.324076067714730e+00 
1.522354722652620e+01, -8.122857147248395e+00 
1.511479716681359e+01, -7.961715024219338e+00 
1.503339117201912e+01, -7.767384303312535e+00 
1.492651971218637e+01, -7.615008979722881e+00 
1.484281765087206e+01, -7.427983925015583e+00 
-1.671870399758467e+01, 0.000000000000000e+00 
-1.672204373070445e+01, -3.635090767553149e-03 
-1.672767953034406e+01, -8.115760214368876e-03 
-1.673602886314350e+01, -1.312348129414881e-02 
-1.674604806250282e+01, -1.798195805013889e-02 
-1.675857206170196e+01, -2.223427324489012e-02 
-1.677318339410097e+01, -2.519202438908926e-02 
-1.678988205969984e+01, -2.581196234944717e-02 
-1.681221652493832e+01, -2.226140857648828e-02 
-1.683726452333662e+01, -1.542121768055278e-02 
-1.688276838709353e+01, -7.573471049045703e-03 
-1.692660238429055e+01, -9.750559576497862e-03 
-1.697356738128736e+01, -1.245950060327390e-02 
-1.702303717812400e+01, -1.557547160402230e-02 
-1.707751657464031e+01, -1.947815848779728e-02 
-1.713491823763641e+01, -2.379768581158395e-02 
-1.719774696695214e+01, -2.920179146601697e-02 
-1.726433289602762e+01, -3.491064776762930e-02 
-1.733509349150281e+01, -4.224971129833092e-02 
-1.741065495333768e+01, -4.988935080981213e-02 
-1.749039108157227e+01, -5.930739820757257e-02 
-1.757534554280650e+01, -6.927232690369588e-02 
-1.766426593712046e+01, -8.113881614489005e-02 
-1.775882213107404e+01, -9.387154866402539e-02 
-1.785713552478736e+01, -1.085642870578276e-01 
-1.796171091810026e+01, -1.245115127047447e-01 
-1.806962604453293e+01, -1.424250062259282e-01 
-1.818442937052513e+01, -1.620396763049962e-01 
-1.830236369631713e+01, -1.835851295939331e-01 
-1.842781242162861e+01, -2.073494180743194e-01 
-1.855618341341989e+01, -2.329672584361797e-01 
-1.869290373801061e+01, -2.613967366182491e-01 
-1.883442492896100e+01, -2.910368680562364e-01 
-1.898032951963109e+01, -3.252482592019131e-01 
-1.913374850982067e+01, -3.603154569595318e-01 
-1.929113343308998e+01, -3.999956610888372e-01 
-1.945707642247871e+01, -4.410952517940462e-01 
-1.962656787830721e+01, -4.868287222029405e-01 
-1.980566106685504e+01, -5.346495258116932e-01 
-1.998788525520267e+01, -5.870833357921326e-01 
-2.018138104282953e+01, -6.423559189243790e-01 
-2.037696416365625e+01, -7.021788884323167e-01 
-2.058590621696206e+01, -7.657173110360019e-01 
-2.079610067018778e+01, -8.336182600273909e-01 
-2.102153265577248e+01, -9.063618220424511e-01 
-2.124905197455703e+01, -9.832591771252291e-01 
-2.149535729214030e+01, -1.066314165147589e+00 
-2.173957527652372e+01, -1.153021986269701e+00 
-2.201510325890500e+01, -1.248162633519240e+00 
-2.229689324088587e+01, -1.346496900564562e+00 
-2.259746922166546e+01, -1.479439152063535e+00 
-2.292100586764349e+01, -1.620188029729977e+00 
-2.321740718202336e+01, -1.787237305714633e+00 
-2.353259449520195e+01, -1.974450220409919e+00 
-2.383525780918140e+01, -2.165608194852938e+00 
-2.414835778916014e+01, -2.376011381398651e+00 
-2.445519576953930e+01, -2.590797967664065e+00 
-2.477038308271790e+01, -2.826040419288090e+00 
-2.508348306269664e+01, -3.064413870711903e+00 
-2.540701970867467e+01, -3.323451920814312e+00 
-2.572638168825298e+01, -3.585620970716508e+00 
-2.605618033383058e+01, -3.870750685817146e+00 
-2.637971697980861e+01, -4.158176467437627e+00 
-2.671160295858608e+01, -4.471902647376323e+00 
-2.705183827016297e+01, -4.794813093394395e+00 
-2.738163691574058e+01, -5.124194272332028e+00 
-2.772813422691705e+01, -5.470900316828484e+00 
-2.806210753889437e+01, -5.833261360323876e+00 
-2.841486684967041e+01, -6.214825869257965e+00 
-2.875510216124730e+01, -6.604113511031530e+00 
-2.911621080482279e+01, -7.015318151403606e+00 
-2.945644611639968e+01, -7.441134124174689e+00 
-2.981338009357544e+01, -7.893041761944001e+00 
-3.015570273835220e+01, -8.346827999593186e+00 
-3.052307338152724e+01, -8.819191502721109e+00 
-3.086539602630400e+01, -9.302826605128267e+00 
-3.123276666947905e+01, -9.812135905893680e+00 
-3.157508931425581e+01, -1.032269760657901e+01 
-3.196542062262930e+01, -1.084515710650353e+01 
-3.232235459980506e+01, -1.136594673986816e+01 
-3.271059857497870e+01, -1.190969703843124e+01 
-3.312180321535077e+01, -1.247035473591317e+01 
-3.352257118972356e+01, -1.302224563395569e+01 
-3.397552249409280e+01, -1.360085439695640e+01 
-3.444517246406090e+01, -1.416172082775831e+01 
-3.496283109762575e+01, -1.475160119003825e+01 
-3.552641106158748e+01, -1.531580735395994e+01 
-3.616304768754425e+01, -1.590923618267964e+01 
-3.688943964109492e+01, -1.648408774592060e+01 
-3.772646025423808e+01, -1.709171044039934e+01 
-3.871168152457118e+01, -1.766572707036036e+01 
-3.989311211569095e+01, -1.827147116495922e+01 
-4.134798335599216e+01, -1.884987119463995e+01 
-4.317022523946841e+01, -1.946145982219841e+01 
-4.554978508730682e+01, -2.004299085167893e+01 
-4.875592888228909e+01, -2.066209387875688e+01 
-5.334597458877739e+01, -2.129288597175405e+01 
-6.047421746629334e+01, -2.188986326691351e+01 
-7.312971865703392e+01, -2.255572255766829e+01 
-1.026174747714315e+02, -2.325706651282067e+01 
-2.179802060611974e+02, -1.719670330035221e+02 
3.856974286698082e+01, -1.040452106801345e+02 
1.516927656332989e+01, -6.335056261569801e+01 
7.671366976119055e+00, -5.500331714946485e+01 
3.895381217575474e+00, -5.065540209416011e+01 
1.652583440991777e+00, -4.753483896037201e+01 
5.421013053351872e-01, -4.629287570645636e+01 
-5.192241334647407e-01, -4.423267783819626e+01 
-6.548381714595314e-01, -4.449359448817854e+01 
-8.580609317977310e-01, -4.318066190546770e+01 
-7.387698394258319e-01, -4.308255724507436e+01 
-6.496615851238829e-01, -4.264421727310413e+01 
-3.234948993140322e-01, -4.159637600677528e+01 
3.720045228787380e-01, -4.231859329392624e+01 
5.907779155558815e-01, -4.155880400917783e+01 
1.284565724524768e+00, -4.185103065715799e+01 
1.935291849580579e+00, -4.154210534357897e+01 
2.654461630259742e+00, -4.080945139042873e+01 
3.504214975922037e+00, -4.083449938882702e+01 
4.399054718701270e+00, -4.067586206563779e+01 
4.980585748181779e+00, -4.027300675806515e+01 
5.601567375139610e+00, -3.984719078529407e+01 
6.410617723404670e+00, -3.947773280891916e+01 
7.229896004349034e+00, -3.897677284095317e+01 
7.962132490859310e+00, -3.846537620698791e+01 
8.717120909248040e+00, -3.789553424342660e+01 
9.331423069966323e+00, -3.733821627906445e+01 
1.001711202611976e+01, -3.673706431750527e+01 
1.065813205179623e+01, -3.612756302314666e+01 
1.121002294983875e+01, -3.550762506278876e+01 
1.178195224659991e+01, -3.486055177083270e+01 
1.225723801620764e+01, -3.423226447767536e+01 
1.278074118273209e+01, -3.358101651931959e+01 
1.319779035606377e+01, -3.294646722656268e+01 
1.366827525931182e+01, -3.227643326940818e+01 
1.401414637052833e+01, -3.163979664345141e+01 
1.442722961078028e+01, -3.096350068669734e+01 
1.470484492636143e+01, -3.034565005953930e+01 
1.506929330305668e+01, -2.967770343558465e+01 
1.528992442228170e+01, -2.908072614042519e+01 
1.561533966813960e+01, -2.842112884926998e+01 
1.577481192460877e+01, -2.784919955250882e+01 
1.599210331071401e+01, -2.736702558334157e+01 
1.616222096650246e+01, -2.678257228738125e+01 
1.635759535400919e+01, -2.603113233543229e+01 
1.653647980923704e+01, -2.541745637467396e+01 
1.655380467479587e+01, -2.487474974271081e+01 
1.663395826967043e+01, -2.422767645075475e+01 
1.678695979322003e+01, -2.387909180637842e+01 
1.677026112762117e+01, -2.332386117521613e+01 
1.706040044240147e+01, -2.285212387204816e+01 
1.708085630776008e+01, -2.236368790328133e+01 
1.723698883110947e+01, -2.179175860652017e+01 
1.725243509678842e+01, -2.130540997095320e+01 
1.731004549310451e+01, -2.078691640410841e+01 
1.730086122702514e+01, -2.030996076794080e+01 
1.734490395754215e+01, -1.987663039565022e+01 
1.730044376038516e+01, -1.942263542468105e+01 
1.738915542137914e+01, -1.899932425174980e+01 
1.732423935886355e+01, -1.859083314453754e+01 
1.725368749670834e+01, -1.817169663800600e+01 
1.733905942458254e+01, -1.776257933083378e+01 
1.727643942858679e+01, -1.737496155562011e+01 
1.730628829334477e+01, -1.694872811620905e+01 
1.723949363094930e+01, -1.657446927347447e+01 
1.722968316490997e+01, -1.617975456538127e+01 
1.715140816991529e+01, -1.582219438824555e+01 
1.713575317091635e+01, -1.546421674446986e+01 
1.704662404328240e+01, -1.512732116601274e+01 
1.704140571028276e+01, -1.478207625475618e+01 
1.694580584972925e+01, -1.446981120805739e+01 
1.693453425045001e+01, -1.412164403032103e+01 
1.683956058985646e+01, -1.383087851558078e+01 
1.680825059185859e+01, -1.348751220420409e+01 
1.671390313122500e+01, -1.321073182190289e+01 
1.661454607091174e+01, -1.292727197336214e+01 
1.656945967379481e+01, -1.262022525966299e+01 
1.646676288036178e+01, -1.235095927688127e+01 
1.641478828368531e+01, -1.206374222858078e+01 
1.630958669041246e+01, -1.180929631151806e+01 
1.625802956037595e+01, -1.153564692901664e+01 
1.615094936722323e+01, -1.129643854431288e+01 
1.609793110394683e+01, -1.102821622813110e+01 
1.599022471083414e+01, -1.080445410910629e+01 
1.593115318127815e+01, -1.054124139260417e+01 
1.582616032132528e+01, -1.033000327277851e+01 
1.575790452568992e+01, -1.007555735571579e+01 
1.565395533233698e+01, -9.874964635209414e+00 
1.557985500374201e+01, -9.632207784065898e+00 
1.547611454370905e+01, -9.442051729558811e+00 
1.536757321731642e+01, -9.247512275332022e+00 
1.529597768856129e+01, -9.031055822506721e+00 
1.518785382880863e+01, -8.847370500919196e+00 
1.511625830005349e+01, -8.638845914253356e+00 
1.500917810690076e+01, -8.465388525345134e+00 
1.493612144490572e+01, -8.262499738318914e+00 
1.483112858495285e+01, -8.099061548770011e+00 
1.475452345651805e+01, -7.901599828063421e+00 
1.465182666308503e+01, -7.746928437953924e+00 
1.457104686825051e+01, -7.556772383446837e+00 
-1.674500439590289e+01, 0.000000000000000e+00 
-1.674917906230260e+01, -4.117682203360377e-03 
-1.675585852854215e+01, -9.885192567888718e-03 
-1.676525152794151e+01, -1.682056585773775e-02 
-1.677631439390076e+01, -2.425689911555277e-02 
-1.678988205969984e+01, -3.182765663143865e-02 
-1.680553705869877e+01, -3.918133149453928e-02 
-1.682327939089757e+01, -4.599021239247691e-02 
-1.684352652293619e+01, -5.191615134687450e-02 
-1.686565225485469e+01, -5.637260772857186e-02 
-1.689090898657298e+01, -5.863736425041807e-02 
-1.692201025125086e+01, -5.705516568492551e-02 
-1.695582504908857e+01, -5.937836753636775e-02 
-1.698984858024626e+01, -5.603863441659454e-02 
-1.702929917772358e+01, -4.417840717499994e-02 
-1.709609384011904e+01, -2.162268461733165e-02 
-1.716768936887418e+01, -2.689320094697374e-02 
-1.723719756442946e+01, -3.235992659740251e-02 
-1.730921055982457e+01, -3.930865881973064e-02 
-1.738477202165944e+01, -4.656005435603822e-02 
-1.746388194993407e+01, -5.545626845383409e-02 
-1.754800147788836e+01, -6.489936384999283e-02 
-1.763546073896241e+01, -7.611251779963138e-02 
-1.772855579967609e+01, -8.817730369481207e-02 
-1.782499059350955e+01, -1.020789428058680e-01 
-1.792747865362259e+01, -1.172037591720410e-01 
-1.803330644685540e+01, -1.341737780868885e-01 
-1.814581370632776e+01, -1.527948775628241e-01 
-1.826124323227992e+01, -1.732340442558361e-01 
-1.838418715775157e+01, -1.958189894783024e-01 
-1.850963588306305e+01, -2.201510325890501e-01 
-1.864364267449395e+01, -2.472028708592130e-01 
-1.878224159896454e+01, -2.754236157212966e-01 
-1.892501518983484e+01, -3.079651403070868e-01 
-1.907530318022464e+01, -3.413624715048189e-01 
-1.922934837037418e+01, -3.791640757542518e-01 
-1.939195162664314e+01, -4.183433199155913e-01 
-1.955810334935185e+01, -4.619685837926287e-01 
-1.973364807145993e+01, -5.075976875415301e-01 
-1.991232379336780e+01, -5.576519376741311e-01 
-2.010206238123491e+01, -6.104405942985464e-01 
-2.029409703562187e+01, -6.675709039786667e-01 
-2.049907315584795e+01, -7.282705534305447e-01 
-2.070571914263392e+01, -7.932074892781351e-01 
-2.092760266177885e+01, -8.627783048294108e-01 
-2.115094731416369e+01, -9.363568001244141e-01 
-2.139307796534724e+01, -1.015821575043018e+00 
-2.163520861653080e+01, -1.098897436397376e+00 
-2.190447459931252e+01, -1.190072150567185e+00 
-2.218417724809352e+01, -1.284336117872784e+00 
-2.248266589567325e+01, -1.413061956308042e+00 
-2.280411520845142e+01, -1.549448307586781e+00 
-2.309634185643158e+01, -1.712677763815696e+00 
-2.340735450321046e+01, -1.895924745431252e+00 
-2.370793048399005e+01, -2.083304646782528e+00 
-2.401894313076893e+01, -2.290430720204462e+00 
-2.432369377794823e+01, -2.501668840030117e+00 
-2.463679375792697e+01, -2.734615225134298e+00 
-2.494780640470585e+01, -2.969857676758323e+00 
-2.526925571748402e+01, -3.227225860300846e+00 
-2.558653036386248e+01, -3.487098843683199e+00 
-2.591215434304037e+01, -3.771184892183907e+00 
-2.623360365581853e+01, -4.056314607284545e+00 
-2.656131496819628e+01, -4.370458253863212e+00 
-2.689737561337346e+01, -4.693994899841242e+00 
-2.722091225935149e+01, -5.024002278738831e+00 
-2.756114757092838e+01, -5.372378189795174e+00 
-2.789094621650599e+01, -5.733486833370652e+00 
-2.823744352768246e+01, -6.115677542264698e+00 
-2.856932950645992e+01, -6.506426317278163e+00 
-2.892208881723597e+01, -6.920761957450027e+00 
-2.925606212921329e+01, -7.348039063461012e+00 
-2.960255944038975e+01, -7.804956300909982e+00 
-2.993235808596736e+01, -8.264378338198785e+00 
-3.028303006354355e+01, -8.745717374086098e+00 
-3.061074137592129e+01, -9.231648543013099e+00 
-3.095723868709776e+01, -9.744297576898287e+00 
-3.127868799987593e+01, -1.025924267730332e+01 
-3.164188397665127e+01, -1.078859037678737e+01 
-3.197168262222888e+01, -1.131271974327178e+01 
-3.232444193300492e+01, -1.185584384187490e+01 
-3.269807457577955e+01, -1.241879760587667e+01 
-3.307379455175403e+01, -1.297006230395923e+01 
-3.348708652532597e+01, -1.354303526732032e+01 
-3.391081516489719e+01, -1.409826589848262e+01 
-3.438255246806516e+01, -1.467958819464314e+01 
-3.489603643523029e+01, -1.523774109228524e+01 
-3.547631506479088e+01, -1.582428172144541e+01 
-3.614008702234581e+01, -1.639308001840678e+01 
-3.690613830669379e+01, -1.699047478020622e+01 
-3.780786624903255e+01, -1.756240407696738e+01 
-3.888701751335927e+01, -1.816063377204675e+01 
-4.022082342806870e+01, -1.873611153524767e+01 
-4.188651532155558e+01, -1.934540409628629e+01 
-4.406360384900774e+01, -1.992881372564668e+01 
-4.698795766200916e+01, -2.055230015244434e+01 
-5.116679872812537e+01, -2.119060664496100e+01 
-5.764796831368525e+01, -2.181054460531889e+01 
-6.910325291450735e+01, -2.252232522647056e+01 
-9.571048921310052e+01, -2.331759917561655e+01 
-1.986473259641103e+02, -1.588815411736107e+02 
2.757158423692767e+01, -9.493191392955339e+01 
8.043329752333795e+00, -6.184977004499992e+01 
2.393962446917431e+00, -5.453784184589646e+01 
1.056023612472288e-01, -5.173872802488654e+01 
-9.499453392554914e-01, -4.813599092193119e+01 
-1.406716463380473e+00, -4.630748703885536e+01 
-1.649723794507971e+00, -4.693159966561299e+01 
-1.273648971889509e+00, -4.380268719902546e+01 
-1.268096665577886e+00, -4.473155047296238e+01 
-7.789510035231031e-01, -4.279659259669378e+01 
-4.972653882022318e-01, -4.204306531154496e+01 
7.586829981524795e-02, -4.202636664594608e+01 
3.770141225583978e-01, -4.166525800237061e+01 
9.276526206810053e-01, -4.091799271682135e+01 
1.684081298977638e+00, -4.107663004001058e+01 
2.230941724008502e+00, -4.031266608886246e+01 
2.707479893536141e+00, -3.981379345409633e+01 
3.489394910203043e+00, -3.964889413130753e+01 
4.295105525348330e+00, -3.920846682613745e+01 
4.765172961956408e+00, -3.877847618696664e+01 
5.274690996041807e+00, -3.840901821059173e+01 
5.950569486155910e+00, -3.794145557382348e+01 
6.647321308268596e+00, -3.739666160866048e+01 
7.223634004749459e+00, -3.689361430749464e+01 
7.846076764947191e+00, -3.637595567392979e+01 
8.368327531551726e+00, -3.586038437356480e+01 
8.960086493711540e+00, -3.530515374240251e+01 
9.511977391754064e+00, -3.474992311124021e+01 
9.975991562082553e+00, -3.419886714647763e+01 
1.049302399568744e+01, -3.363111251611619e+01 
1.091007316901912e+01, -3.307588188495389e+01 
1.138911613838659e+01, -3.249351592219344e+01 
1.175398198172181e+01, -3.192993595823171e+01 
1.219754028669169e+01, -3.133922066267182e+01 
1.250897040011055e+01, -3.079233936430896e+01 
1.292518464016228e+01, -3.019327473594964e+01 
1.317879562394506e+01, -2.965265543718636e+01 
1.357893739835789e+01, -2.904941614242732e+01 
1.377431178586462e+01, -2.853175750886247e+01 
1.416172082775831e+01, -2.801618620849748e+01 
1.429551888586922e+01, -2.747556690973420e+01 
1.441387067830119e+01, -2.683266828417786e+01 
1.457501280133024e+01, -2.619185699182137e+01 
1.473886845751912e+01, -2.579735101704816e+01 
1.481380371939403e+01, -2.520663572148828e+01 
1.516197089713038e+01, -2.482674107911407e+01 
1.526738122372323e+01, -2.434039244354710e+01 
1.551702627442627e+01, -2.378098714598509e+01 
1.562389773425902e+01, -2.326750317881996e+01 
1.574391939325087e+01, -2.276863054405383e+01 
1.579359792340749e+01, -2.225305924368885e+01 
1.591361958239934e+01, -2.181471927171861e+01 
1.593386671443797e+01, -2.133463263575121e+01 
1.607851890518814e+01, -2.091925332897942e+01 
1.606849970582882e+01, -2.048300069020905e+01 
1.620855976353931e+01, -2.003318038563959e+01 
1.621294316325902e+01, -1.961988841206766e+01 
1.629831509113322e+01, -1.916651964105845e+01 
1.628432995869417e+01, -1.875719360056624e+01 
1.626575269321543e+01, -1.833743089407475e+01 
1.630374215745285e+01, -1.794417731922145e+01 
1.626011689357581e+01, -1.754841894452833e+01 
1.629998495769311e+01, -1.718230070127319e+01 
1.624696669441671e+01, -1.681075539169842e+01 
1.629142689157369e+01, -1.644964674812294e+01 
1.622901562889792e+01, -1.610377563690643e+01 
1.626095182685576e+01, -1.573515259381146e+01 
