rs=1.4, 
-7.761202234890646e-02, -1.928406994967070e-01 
-7.457770017734561e-02, -1.917870414995673e-01 
-7.204040657615265e-02, -1.906801684520670e-01 
-6.900927730761344e-02, -1.893817212232686e-01 
-6.605690631360790e-02, -1.880407019541817e-01 
-6.316839338003506e-02, -1.866464676347342e-01 
-6.091207524474603e-02, -1.853480204059358e-01 
-5.812679950887273e-02, -1.837409258850460e-01 
-5.544688957271341e-02, -1.821019023339399e-01 
-5.289363145641229e-02, -1.804203067425452e-01 
-5.030205850385154e-02, -1.787067821209342e-01 
-4.835119475763230e-02, -1.771209736201886e-01 
-4.592458846118939e-02, -1.752478038474958e-01 
-4.358419054633063e-02, -1.733427050445867e-01 
-4.133319391607766e-02, -1.714269632316054e-01 
-3.977399294051237e-02, -1.697879396804993e-01 
-3.766667694623299e-02, -1.677338387365805e-01 
-3.564131212950893e-02, -1.656690947825896e-01 
-3.370747719940508e-02, -1.636149938386708e-01 
-3.185772204887096e-02, -1.615608928947520e-01 
-3.069018384395961e-02, -1.598154392429246e-01 
-2.897985212537024e-02, -1.576549081982847e-01 
-2.735892169138666e-02, -1.555156631737890e-01 
-2.582739254200887e-02, -1.533977041694375e-01 
-2.502810248559281e-02, -1.517480376082592e-01 
-2.365089698226073e-02, -1.495555775334028e-01 
-2.237160717159214e-02, -1.473844034786908e-01 
-2.283138520670764e-02, -1.460540272196760e-01 
-2.181391344381316e-02, -1.440318553059736e-01 
-2.008336000608676e-02, -1.421267565030644e-01 
-1.950544455917075e-02, -1.401577996397226e-01 
-1.893285061729080e-02, -1.381356277260202e-01 
-1.836451387943970e-02, -1.360708837720293e-01 
-1.660522431451858e-02, -1.341444989489759e-01 
-1.625719788516032e-02, -1.324522603475091e-01 
-1.591875016486697e-02, -1.307280927158260e-01 
-1.558881685263131e-02, -1.289507100337823e-01 
-1.526739794845334e-02, -1.271307553114501e-01 
-1.369436105979430e-02, -1.252682285488295e-01 
-1.353365160770531e-02, -1.237143490783002e-01 
-1.338464946669566e-02, -1.221285405775546e-01 
-1.324735463676534e-02, -1.204895170264485e-01 
-1.190207816364962e-02, -1.182544849113037e-01 
-1.180735537400777e-02, -1.169028226321447e-01 
-1.753223049180006e-01, 0.000000000000000e+00 
-1.753435909381449e-01, -2.130730616438034e-05 
-1.753755199683613e-01, -4.773390017344946e-05 
-1.754074489985776e-01, -8.023552433168356e-05 
-1.754500210388661e-01, -1.160407388163031e-04 
-1.755032360892267e-01, -1.538234245723222e-04 
-1.755564511395873e-01, -1.927768414362743e-04 
-1.756203092000199e-01, -2.311768217764762e-04 
-1.756948102705248e-01, -2.680761376965095e-04 
-1.757693113410296e-01, -3.024211311992344e-04 
-1.758544554216065e-01, -3.356379656343148e-04 
-1.759502425122556e-01, -3.644485938995385e-04 
-1.760460296029047e-01, -3.875226397358904e-04 
-1.761524597036259e-01, -4.031252925016154e-04 
-1.762695328144191e-01, -4.103731823607278e-04 
-1.763972489352846e-01, -4.047430300325773e-04 
-1.765356080662221e-01, -3.727607847658626e-04 
-1.767165392374481e-01, -3.469834143711927e-04 
-1.768868273986020e-01, -3.107013930353423e-04 
-1.770784015799001e-01, -2.321559787031110e-04 
-1.774189779022079e-01, -9.573387559870187e-05 
-1.777595542245157e-01, -1.113152423442827e-04 
-1.780788445266792e-01, -1.270775402610895e-04 
-1.784087778389149e-01, -1.473205454182580e-04 
-1.787493541612226e-01, -1.694899353984800e-04 
-1.791112165036747e-01, -1.926916973556973e-04 
-1.794730788461267e-01, -2.169471173100544e-04 
-1.798455841986508e-01, -2.449169477795806e-04 
-1.802500185813913e-01, -2.780912101743726e-04 
-1.806650959742039e-01, -3.127661369893331e-04 
-1.810908163770886e-01, -3.489417282244625e-04 
-1.815378228001176e-01, -3.866605559200488e-04 
-1.820061152432908e-01, -4.346711743553733e-04 
-1.824956937066082e-01, -4.846933216943281e-04 
-1.830065581900699e-01, -5.367908559973460e-04 
-1.835280656836037e-01, -5.909850632845712e-04 
-1.840602161872096e-01, -6.538852528107888e-04 
-1.846349387311040e-01, -7.242781214277776e-04 
-1.852309472951426e-01, -7.974168866433728e-04 
-1.858375988692533e-01, -8.733547635079351e-04 
-1.864655364635082e-01, -9.521236810516808e-04 
-1.871147600779074e-01, -1.051337820943965e-03 
-1.878065557325951e-01, -1.152425130608943e-03 
-1.885302804174991e-01, -1.257152349718584e-03 
-1.892540051024032e-01, -1.365711052454188e-03 
-1.899990158074515e-01, -1.491298571305181e-03 
-1.908078845729324e-01, -1.630402712947764e-03 
-1.916486823686298e-01, -1.774402639223521e-03 
-1.925214091945434e-01, -1.923404780233174e-03 
-1.934047790305292e-01, -2.077302705876001e-03 
-1.943094348866593e-01, -2.293142950138555e-03 
-1.953205208435105e-01, -2.533036397164096e-03 
-1.963528928205059e-01, -2.781124961945168e-03 
-1.974171938277177e-01, -3.037515074582492e-03 
-1.984389227946411e-01, -3.294437337723421e-03 
-1.995457958421413e-01, -3.690676602708377e-03 
-2.006845979198580e-01, -4.101177501189970e-03 
-2.018659720378631e-01, -4.535944462635992e-03 
-2.030579891659403e-01, -4.985079487679374e-03 
-2.042287202738733e-01, -5.441771049873960e-03 
-2.054420234220947e-01, -5.998506906746455e-03 
-2.066872556005326e-01, -6.573016590439387e-03 
-2.079537737991146e-01, -7.164022939744102e-03 
-2.092415780178409e-01, -7.711712238055298e-03 
-2.105293822365672e-01, -8.418620967045379e-03 
-2.118491154855098e-01, -9.144687114165271e-03 
-2.132007777646688e-01, -9.888633518206322e-03 
-2.145843690740441e-01, -1.064833157715411e-02 
-2.159679603834195e-01, -1.139866378723843e-02 
-2.173728377129391e-01, -1.227990502120981e-02 
-2.188202870827471e-01, -1.318136797431821e-02 
-2.203103084928436e-01, -1.410092404454921e-02 
-2.218109729130123e-01, -1.495768635535471e-02 
-2.233222803432530e-01, -1.598154392429247e-02 
-2.248655168037102e-01, -1.702775181438167e-02 
-2.264619683145279e-01, -1.809418142360790e-02 
-2.281116348757062e-01, -1.917976845096394e-02 
-2.297506584268124e-01, -2.024619806019017e-02 
-2.314322540182070e-01, -2.145950120841163e-02 
-2.331670646599623e-01, -2.269728327979896e-02 
-2.349657333621502e-01, -2.396060857535937e-02 
-2.368282601247709e-01, -2.515475430545101e-02 
-2.387120729075358e-01, -2.653834561482636e-02 
-2.406703867608055e-01, -2.795280165341085e-02 
-2.427351307147964e-01, -2.939705812019727e-02 
-2.448956617594364e-01, -3.086898641317119e-02 
-2.471306938745811e-01, -3.227492804369799e-02 
-2.494508700703029e-01, -3.386392944746521e-02 
-2.519306914171064e-01, -3.548911708547764e-02 
-2.545808009250638e-01, -3.714304085068479e-02 
-2.574756996646799e-01, -3.871927064236547e-02 
-2.605196005453057e-01, -4.051261783951736e-02 
-2.638827917280949e-01, -4.234321557192167e-02 
-2.677036323439853e-01, -4.411953395295817e-02 
-2.719076213224719e-01, -4.600973254176633e-02 
-2.766863328448529e-01, -4.782968726409852e-02 
-2.823484142032198e-01, -4.982205874959902e-02 
-2.892770137601686e-01, -5.185168077035193e-02 
-2.982171422207478e-01, -5.393026063743659e-02 
-3.107758941058471e-01, -5.696245420698302e-02 
-3.311891874241695e-01, -6.602391298238433e-02 
-3.546889536634062e-01, -1.074411866780317e-01 
-3.296565939737846e-01, -1.390083545519339e-01 
-3.134579326440208e-01, -1.519821838298458e-01 
-3.002393141344502e-01, -1.592939317493909e-01 
-2.874464160277643e-01, -1.638384970501853e-01 
-2.767927629455742e-01, -1.697027955999223e-01 
-2.668202625079995e-01, -1.702030170733119e-01 
-2.588060759236946e-01, -1.741409307999955e-01 
-2.502916678660002e-01, -1.738003544776878e-01 
-2.440122919234506e-01, -1.756096661899479e-01 
-2.368601891549872e-01, -1.783768488086985e-01 
-2.308362454541684e-01, -1.769826144892511e-01 
-2.261107489821480e-01, -1.784939219194918e-01 
-2.204380246137091e-01, -1.815378228001176e-01 
-2.153613088093088e-01, -1.786003520202130e-01 
-2.116149692639232e-01, -1.798562272087229e-01 
-2.076664125271674e-01, -1.821125453440120e-01 
-2.027493418738489e-01, -1.825808377871852e-01 
-1.986943550363719e-01, -1.811227454073050e-01 
-1.953737358938711e-01, -1.830172012001420e-01 
-1.920211877211539e-01, -1.846881537814645e-01 
-1.882961341959125e-01, -1.876256245613691e-01 
-1.841666462879308e-01, -1.854012354562964e-01 
-1.802819476116077e-01, -1.875511234908643e-01 
-1.770784015799001e-01, -1.863591063627871e-01 
-1.742580039107888e-01, -1.913932501268989e-01 
-1.713311761409564e-01, -1.891369319916099e-01 
-1.673932624142727e-01, -1.914038931369710e-01 
-1.640832862818440e-01, -1.910739598247354e-01 
-1.606349510184777e-01, -1.924681941441828e-01 
-1.585169920141263e-01, -1.940540026449284e-01 
-1.540469277838367e-01, -1.935750671916831e-01 
-1.517799666384755e-01, -1.943520069269477e-01 
-1.477036937808543e-01, -1.957355982363231e-01 
-1.443085735678487e-01, -1.953418068636547e-01 
-1.416691070699634e-01, -1.957888132866837e-01 
-1.377311933432797e-01, -1.966828261327416e-01 
-1.347937225633751e-01, -1.962571057298569e-01 
-1.316008195417397e-01, -1.965231809816598e-01 
-1.287697788625563e-01, -1.969914734248330e-01 
-1.251298694178919e-01, -1.970021164349051e-01 
-1.218731083358238e-01, -1.968850433241118e-01 
-1.186695623041163e-01, -1.967786132233906e-01 
-1.158385216249329e-01, -1.966615401125973e-01 
-1.125179024824320e-01, -1.963741788406502e-01 
-1.092717844104360e-01, -1.959697444579097e-01 
-1.061171962250602e-01, -1.954801659945923e-01 
-1.030732953444345e-01, -1.950118735514191e-01 
-1.003646492810804e-01, -1.944265079974526e-01 
-9.717281056045222e-02, -1.937772843830534e-01 
-9.405440860932164e-02, -1.930322736780051e-01 
-9.098390020351557e-02, -1.922234049125241e-01 
-8.843064208721446e-02, -1.913932501268989e-01 
-8.541441303277621e-02, -1.903502351398313e-01 
-8.247694225287161e-02, -1.892646481124753e-01 
-7.959481512534206e-02, -1.881364890448308e-01 
-7.681911809853367e-02, -1.870296159973305e-01 
-7.458195738137445e-02, -1.858908139196139e-01 
-7.180838895658050e-02, -1.845817236807434e-01 
-6.909974289322644e-02, -1.832194183915122e-01 
-6.646666220138443e-02, -1.818358270821369e-01 
-6.451154125113635e-02, -1.805586658734827e-01 
-6.197850485397226e-02, -1.790047864029535e-01 
-5.949442630313991e-02, -1.774189779022079e-01 
-5.709229892986287e-02, -1.758225263913902e-01 
-5.477105843313392e-02, -1.742260748805725e-01 
-5.317460692231621e-02, -1.727786255107644e-01 
-5.094808921522911e-02, -1.710331718589371e-01 
-4.880032978267568e-02, -1.692877182071097e-01 
-4.672920002264151e-02, -1.675316215452102e-01 
-4.543394569686474e-02, -1.661373872257628e-01 
-4.348946775668878e-02, -1.642429314329258e-01 
-4.156201863262821e-02, -1.623591186501609e-01 
-3.971652068612293e-02, -1.604965918875402e-01 
-3.794445950911528e-02, -1.586447081349917e-01 
-3.703661074996360e-02, -1.571972587651836e-01 
-3.536352956662665e-02, -1.552176588917696e-01 
-3.373514902559259e-02, -1.532699880485721e-01 
-3.221213428427249e-02, -1.513436032255187e-01 
-3.163741174037812e-02, -1.500664420168645e-01 
-3.025594903301719e-02, -1.480336270930900e-01 
-2.895643750321158e-02, -1.460433842096039e-01 
-3.070721266007500e-02, -1.455005906959259e-01 
-3.011546130006524e-02, -1.437019219937379e-01 
-2.625843444992965e-02, -1.418393952311173e-01 
-2.551874524991745e-02, -1.402855157605880e-01 
-2.478224895292688e-02, -1.386784212396982e-01 
-2.404681695694352e-02, -1.370393976885921e-01 
-2.261852500526528e-02, -1.341232129288317e-01 
-2.200548762511128e-02, -1.325480474381582e-01 
-2.139670744898613e-02, -1.309409529172684e-01 
-2.079218447688982e-02, -1.292912863560901e-01 
-2.019191870882237e-02, -1.275990477546233e-01 
-1.974171938277177e-02, -1.259280951733008e-01 
-1.944371510075247e-02, -1.243316436624831e-01 
-1.915635382880528e-02, -1.227139061315211e-01 
-1.887750696491578e-02, -1.210429535501986e-01 
-1.740877157496350e-02, -1.197870783616887e-01 
-1.730127717323510e-02, -1.185205601631066e-01 
-1.775147649928570e-01, 0.000000000000000e+00 
-1.775360510130012e-01, -2.344867979089049e-05 
-1.775679800432176e-01, -5.539580312436724e-05 
-1.776105520835060e-01, -9.646185748763474e-05 
-1.776637671338666e-01, -1.434784187822234e-04 
-1.777169821842272e-01, -1.948841574305536e-04 
-1.777914832547320e-01, -2.498765904731876e-04 
-1.778659843252369e-01, -3.066357631877932e-04 
-1.779404853957417e-01, -3.642995917585287e-04 
-1.780256294763186e-01, -4.219527773191923e-04 
-1.781214165669677e-01, -4.817239218842072e-04 
-1.782278466676889e-01, -5.405371955427316e-04 
-1.783342767684100e-01, -5.977859467206545e-04 
-1.784513498792034e-01, -6.528315948136492e-04 
-1.785790660000688e-01, -7.068022988893598e-04 
-1.787067821209342e-01, -7.590594783434594e-04 
-1.788557842619438e-01, -8.071445978492887e-04 
-1.789941433928814e-01, -8.501423585406457e-04 
-1.791537885439632e-01, -8.874354658333473e-04 
-1.793240767051170e-01, -9.214718120439809e-04 
-1.794943648662709e-01, -9.463658126026650e-04 
-1.796859390475690e-01, -9.594992870316587e-04 
-1.798881562389393e-01, -9.561893108992299e-04 
-1.801329454705980e-01, -9.330088349621569e-04 
-1.803883777123289e-01, -9.686735617138244e-04 
-1.806331669439876e-01, -9.837653499960878e-04 
-1.808885991857184e-01, -9.782629137888028e-04 
-1.811333884173771e-01, -9.513467413164162e-04 
-1.814207496893243e-01, -8.996855704263552e-04 
-1.817187539713436e-01, -8.075703182521735e-04 
-1.820593302936514e-01, -6.514692895244180e-04 
-1.825701947771130e-01, -3.509319711079485e-04 
-1.832300614015844e-01, -4.032317226023366e-04 
-1.837941409354066e-01, -4.543075279384311e-04 
-1.843475774591568e-01, -5.066179224428914e-04 
-1.849010139829069e-01, -5.606205555488183e-04 
-1.854544505066570e-01, -6.228076634002041e-04 
-1.860504590706956e-01, -6.919978718790435e-04 
-1.866464676347342e-01, -7.638488328759126e-04 
-1.872744052289892e-01, -8.384031184310995e-04 
-1.879023428232442e-01, -9.157245866050370e-04 
-1.885515664376434e-01, -1.012756909432537e-03 
-1.892540051024032e-01, -1.111555971932009e-03 
-1.899564437671630e-01, -1.214048158926506e-03 
-1.906908114621391e-01, -1.320158969345523e-03 
-1.914251791571153e-01, -1.442979305577765e-03 
-1.922340479225962e-01, -1.578784114097992e-03 
-1.930748457182936e-01, -1.719378277150671e-03 
-1.939262865240630e-01, -1.864761794735804e-03 
-1.948096563600488e-01, -2.015147527054832e-03 
-1.957143122161788e-01, -2.227582008094308e-03 
-1.967147551629579e-01, -2.465133992903983e-03 
-1.977364841298813e-01, -2.710987525569910e-03 
-1.987901421270210e-01, -2.965142606092089e-03 
-1.998012280838722e-01, -3.213124740772439e-03 
-2.009081011313724e-01, -3.610960457268212e-03 
-2.020362601990170e-01, -4.022525656757018e-03 
-2.031857052868057e-01, -4.448246059641740e-03 
-2.043670794048108e-01, -4.900041837203151e-03 
-2.055378105127438e-01, -5.361842044232352e-03 
-2.067404706508932e-01, -5.921345083723599e-03 
-2.079750598192588e-01, -6.500537691848263e-03 
-2.092202919976967e-01, -7.095694815081105e-03 
-2.104868101962787e-01, -7.650195639838455e-03 
-2.117533283948607e-01, -8.364022325375413e-03 
-2.130517756236592e-01, -9.098602880553001e-03 
-2.143821518826739e-01, -9.850957262551025e-03 
-2.157338141618329e-01, -1.061874400915362e-02 
-2.170854764409919e-01, -1.137418486407256e-02 
-2.184584247402951e-01, -1.226394050610163e-02 
-2.198739450798868e-01, -1.317285356626051e-02 
-2.213213944496949e-01, -1.410198834555642e-02 
-2.228007728497193e-01, -1.496300786039077e-02 
-2.242588652295995e-01, -1.599644413839343e-02 
-2.257595296497681e-01, -1.705329503855475e-02 
-2.273027661102252e-01, -1.813143195886031e-02 
-2.288885746109708e-01, -1.922979059830290e-02 
-2.304850261217885e-01, -2.030260601357239e-02 
-2.320921206426783e-01, -2.152974507488761e-02 
-2.337630732240009e-01, -2.278562026339754e-02 
-2.354872408556840e-01, -2.406703867608055e-02 
-2.372752665477998e-01, -2.526544161020104e-02 
-2.390632922399157e-01, -2.666499743468457e-02 
-2.409258190025363e-01, -2.809648228938444e-02 
-2.428734898457339e-01, -2.955457466926461e-02 
-2.449063047695085e-01, -3.104459607936114e-02 
-2.469923347436436e-01, -3.248672394413313e-02 
-2.491528657882836e-01, -3.410126857207345e-02 
-2.514411129537890e-01, -3.574880653123732e-02 
-2.538890052703761e-01, -3.743253072464640e-02 
-2.565284717682614e-01, -3.905239685762277e-02 
-2.592743683668678e-01, -4.087448018196937e-02 
-2.622863402172773e-01, -4.274019984761167e-02 
-2.656388883899944e-01, -4.459421220217463e-02 
-2.692894408447309e-01, -4.652485422925685e-02 
-2.733976427325685e-01, -4.838844529288472e-02 
-2.781124961945168e-01, -5.043616043076023e-02 
-2.837107194924509e-01, -5.251899750187373e-02 
-2.906073900191834e-01, -5.465717822536225e-02 
-2.995900905200510e-01, -5.671766497532430e-02 
-3.122233434756552e-01, -5.983606692645489e-02 
-3.330091421465017e-01, -6.932643900776256e-02 
-3.602552479311239e-01, -1.112300982637058e-01 
-3.301568154471741e-01, -1.561329577579718e-01 
-3.022082709977920e-01, -1.612735316228048e-01 
-2.889896524882214e-01, -1.618269681465550e-01 
-2.792087262319450e-01, -1.632957035365073e-01 
-2.701940967008609e-01, -1.665098925782869e-01 
-2.628184907208831e-01, -1.674571204747054e-01 
-2.550278073480927e-01, -1.701072299826628e-01 
-2.485036421738844e-01, -1.718526836344902e-01 
-2.422881242917674e-01, -1.722464750071586e-01 
-2.363706106916698e-01, -1.769187564288184e-01 
-2.310384626455387e-01, -1.750030146158371e-01 
-2.262916801533740e-01, -1.760886016431932e-01 
-2.212788224094064e-01, -1.806650959742039e-01 
-2.168194011891889e-01, -1.802074465411028e-01 
-2.124344810394763e-01, -1.794943648662709e-01 
-2.078792727286098e-01, -1.807183110245645e-01 
-2.038987869616376e-01, -1.859120999397581e-01 
-1.995564388522134e-01, -1.845923666908155e-01 
-1.950118735514191e-01, -1.842943624087962e-01 
-1.920424737412981e-01, -1.857205257584600e-01 
-1.879768438937490e-01, -1.866145386045179e-01 
-1.835174226735315e-01, -1.888176416894463e-01 
-1.800478013900211e-01, -1.881152030246865e-01 
-1.767165392374481e-01, -1.893817212232686e-01 
-1.734172061150915e-01, -1.896584394851437e-01 
-1.693302902473982e-01, -1.913932501268989e-01 
-1.659351700343925e-01, -1.917976845096394e-01 
-1.616779660055453e-01, -1.921276178218751e-01 
-1.595493639911217e-01, -1.935644241816110e-01 
-1.557710954155198e-01, -1.924149790938222e-01 
-1.526633364744613e-01, -1.937453553528370e-01 
-1.486083496369844e-01, -1.945648671283901e-01 
-1.453303025347720e-01, -1.940646456550005e-01 
-1.420841844627760e-01, -1.942668628463708e-01 
-1.384229889979674e-01, -1.944690800377410e-01 
-1.351130128655387e-01, -1.938411424434860e-01 
-1.325480474381582e-01, -1.938730714737024e-01 
-1.294190024769555e-01, -1.944371510075247e-01 
-1.257258779819305e-01, -1.939369295341351e-01 
-1.225223319502230e-01, -1.935112091312504e-01 
-1.192974998983712e-01, -1.930216306679330e-01 
-1.166367473803417e-01, -1.925214091945434e-01 
-1.135183454292111e-01, -1.919147576204327e-01 
-1.105489456190902e-01, -1.912974630362499e-01 
-1.075369737686808e-01, -1.906801684520670e-01 
-1.045590595505022e-01, -1.899777297873072e-01 
-1.020877526117563e-01, -1.891795040318983e-01 
-9.918646806609696e-02, -1.882961341959125e-01 
-9.633094846374768e-02, -1.873489062994941e-01 
-9.356270154398978e-02, -1.863697493728592e-01 
-9.134682684697482e-02, -1.854438074965849e-01 
-8.862647347254143e-02, -1.843262914390125e-01 
-8.595614224544702e-02, -1.831981323713680e-01 
-8.335818348684300e-02, -1.820486872835793e-01 
-8.080705397255630e-02, -1.808779561756463e-01 
