rs=3.0, 
-3.265606726663776e+00, -9.147667156985463e-01 
-3.332853173976587e+00, -9.516642939842819e-01 
-3.408652040097350e+00, -9.855807434283888e-01 
-3.499063324638557e+00, -1.020963321811002e+00 
-3.609218478884979e+00, -1.058936061318309e+00 
-3.747474437786100e+00, -1.095491542851726e+00 
-3.929030071337767e+00, -1.134343959722137e+00 
-4.187264248373300e+00, -1.173636215274099e+00 
-4.608678576264558e+00, -1.246062984836298e+00 
-5.469149650273764e+00, -1.809740690727260e+00 
-5.182765797618914e+00, -3.210187052788247e+00 
-4.489531164528633e+00, -3.749673631193859e+00 
-3.892034751122798e+00, -3.912951523978817e+00 
-3.428933490413351e+00, -3.962457811135705e+00 
-3.056194643280494e+00, -3.992317970516612e+00 
-2.774355790335013e+00, -4.050523289375302e+00 
-2.507080484845359e+00, -4.076376029657625e+00 
-2.143529379060473e+00, -3.962506682100322e+00 
-1.923756651178415e+00, -3.998475712058337e+00 
-1.694698440019152e+00, -3.884997332217969e+00 
-1.422096199386259e+00, -3.837348141716522e+00 
-1.297572981542478e+00, -3.694791537929116e+00 
-1.125302831268016e+00, -3.667130571955968e+00 
-9.351459079437804e-01, -3.471353487700793e+00 
-9.352436498730142e-01, -3.533175257941132e+00 
-6.947496329934039e-01, -3.358314946541975e+00 
-6.609797964431476e-01, -3.212972697771408e+00 
-6.911331816117555e-01, -3.292290273344586e+00 
-5.428586749641763e-01, -3.075254319481073e+00 
-4.922772265857173e-01, -2.966272068385456e+00 
-5.003409357475006e-01, -2.938464489518458e+00 
-4.672504056054189e-01, -2.907040459269811e+00 
-4.004877808423147e-01, -2.873661590436490e+00 
-3.298496885850928e-01, -2.770006274484111e+00 
-3.304947853180356e-01, -2.719962406716439e+00 
-3.249772534127910e-01, -2.688538376467791e+00 
-3.133606251233614e-01, -2.649539346703531e+00 
-2.841748850541674e-01, -2.606435155911452e+00 
-2.579751609230642e-01, -2.555707094639143e+00 
-2.521155322655017e-01, -2.512358549023980e+00 
-2.374444686875177e-01, -2.480299196235314e+00 
-2.233256470097044e-01, -2.451220972288278e+00 
-2.069245512842833e-01, -2.416766942233386e+00 
-1.914715522724294e-01, -2.386027105489375e+00 
-1.761016339004242e-01, -2.357486462153124e+00 
-1.654673119997936e-01, -2.330754044507697e+00 
-1.503173129685644e-01, -2.304168239756120e+00 
-1.344684591433139e-01, -2.279439531659984e+00 
-1.243717178534689e-01, -2.255834855750037e+00 
-1.076578479544998e-01, -2.231790341158538e+00 
-9.201913927710186e-02, -2.209016471647077e+00 
-8.228893022188331e-02, -2.187904214932590e+00 
-6.649872155417308e-02, -2.165619055067298e+00 
-4.981417423397416e-02, -2.144311314494343e+00 
-4.040309257770377e-02, -2.125105025399914e+00 
-2.386320331277076e-02, -2.103895026756192e+00 
-8.074949483645196e-03, -2.083564705475575e+00 
8.229870441480670e-04, -2.065824545319652e+00 
1.728810373321726e-02, -2.045298740180567e+00 
3.307098175623497e-02, -2.025457128546118e+00 
4.157159734169310e-02, -2.009036484434851e+00 
5.804893177191651e-02, -1.988803905083467e+00 
7.455754361949472e-02, -1.969206648272103e+00 
8.201036572356718e-02, -1.953861165382406e+00 
9.249318763388548e-02, -1.939541972749664e+00 
1.044079288074781e-01, -1.919113909539812e+00 
1.208578954975160e-01, -1.903133104110097e+00 
1.310279432342864e-01, -1.885930524564959e+00 
1.411540071029015e-01, -1.868141493444418e+00 
1.573254092946234e-01, -1.850645688111580e+00 
1.679157473270988e-01, -1.833052140849507e+00 
1.784767627808041e-01, -1.814823271047415e+00 
1.934752618217210e-01, -1.796643272209940e+00 
2.031175031406292e-01, -1.779636176523270e+00 
2.127108734949205e-01, -1.762042629261197e+00 
2.261455016680977e-01, -1.744595694892975e+00 
2.355629365497683e-01, -1.727344244383220e+00 
2.449266133703603e-01, -1.709506342298063e+00 
2.585469512090816e-01, -1.692645859505243e+00 
2.666350958531734e-01, -1.675541021889339e+00 
2.746499340503398e-01, -1.657898603662650e+00 
2.877473525676605e-01, -1.640549411223662e+00 
2.952637069257349e-01, -1.624031025183160e+00 
3.026969806439607e-01, -1.607072800461107e+00 
3.151639637177239e-01, -1.589576995128268e+00 
3.220058987640854e-01, -1.573205221981617e+00 
3.287500918812133e-01, -1.556295868224180e+00 
3.353916559726457e-01, -1.538946675785192e+00 
3.464267197831347e-01, -1.522477160709307e+00 
3.524573968168563e-01, -1.505958774668805e+00 
3.583756706319590e-01, -1.489049420911369e+00 
3.685750409474995e-01, -1.472579905835484e+00 
3.739312986695083e-01, -1.456305874618067e+00 
3.791653789799749e-01, -1.439640875683715e+00 
3.886512332121091e-01, -1.423317973501681e+00 
3.931913458250162e-01, -1.407434910001198e+00 
3.975995068334577e-01, -1.391160878783781e+00 
4.065086836831129e-01, -1.374886847566364e+00 
4.104427963347708e-01, -1.359492493712050e+00 
4.142400702855015e-01, -1.343707172140802e+00 
4.224992633057523e-01, -1.327335398994151e+00 
4.258615856713928e-01, -1.312332012856772e+00 
4.290724080467211e-01, -1.296888788037842e+00 
4.365447785366404e-01, -1.280517014891191e+00 
4.393157622304168e-01, -1.265953467435364e+00 
4.419352459338809e-01, -1.250998952262602e+00 
4.486256809899303e-01, -1.234724921045185e+00 
4.508981808446146e-01, -1.220552341306293e+00 
4.530094065160634e-01, -1.206037664815083e+00 
-1.787797627614287e+00, 0.000000000000000e+00 
-1.788090853401988e+00, -2.957328681860569e-04 
-1.788481821118923e+00, -6.505214100151378e-04 
-1.788970530765091e+00, -1.066559931798540e-03 
-1.789654724269728e+00, -1.510894742095109e-03 
-1.790436659703598e+00, -1.952883746090069e-03 
-1.791316337066701e+00, -2.364865977810271e-03 
-1.792391498288272e+00, -2.739510792563185e-03 
-1.793564401439077e+00, -3.040898031355414e-03 
-1.794835046519116e+00, -3.224261890597905e-03 
-1.796252304493005e+00, -3.250310114738696e-03 
-1.797913917289978e+00, -2.909679491359122e-03 
-1.800064239733121e+00, -2.623197896775038e-03 
-1.802263433140880e+00, -1.819661496544485e-03 
-1.806270852239463e+00, -8.289004308667081e-04 
-1.810082787479579e+00, -9.915918720762636e-04 
-1.813894722719694e+00, -1.202812181150370e-03 
-1.817951012782894e+00, -1.437539424205189e-03 
-1.822153915739945e+00, -1.684728763237311e-03 
-1.826650044484697e+00, -1.997551807749887e-03 
-1.831390528052534e+00, -2.344437914600420e-03 
-1.836375366443454e+00, -2.709064181606876e-03 
-1.841555688692842e+00, -3.156282378815841e-03 
-1.847126978659165e+00, -3.649927992410830e-03 
-1.852942623448572e+00, -4.167569249632702e-03 
-1.859002623061064e+00, -4.786666629399194e-03 
-1.865453590390491e+00, -5.468172230981426e-03 
-1.872148912543002e+00, -6.181199604741538e-03 
-1.879088589518597e+00, -7.016404390043823e-03 
-1.886516976140361e+00, -7.936155944133289e-03 
-1.894189717585210e+00, -8.895981689208588e-03 
-1.902057942888525e+00, -1.000144290884216e-02 
-1.910512619767244e+00, -1.121979605674069e-02 
-1.919211651469046e+00, -1.248946371748694e-02 
-1.928106167029316e+00, -1.392529265793054e-02 
-1.937636005129606e+00, -1.550626836328623e-02 
-1.947459069017596e+00, -1.715028761299769e-02 
-1.957428745799437e+00, -1.898148265719176e-02 
-1.968082616085915e+00, -2.099203414152974e-02 
-1.979127454089327e+00, -2.307980174996236e-02 
-1.990221163057356e+00, -2.537429353872434e-02 
-2.002243420353106e+00, -2.788870466826223e-02 
-2.014607774401174e+00, -3.049645934021833e-02 
-2.026972128449242e+00, -3.332902044941204e-02 
-2.040460514683497e+00, -3.643623637975254e-02 
-2.054339868634688e+00, -3.965390069012717e-02 
-2.068561319338197e+00, -4.298347950947443e-02 
-2.083418092581725e+00, -4.692541151547105e-02 
-2.099203414152973e+00, -5.086978706969851e-02 
-2.115330832476540e+00, -5.495051261520704e-02 
-2.132533412021678e+00, -6.024812517967559e-02 
-2.150957765682237e+00, -6.568257644507139e-02 
-2.169919699953582e+00, -7.129296318308789e-02 
-2.188588408437226e+00, -7.895104333855120e-02 
-2.208820987788609e+00, -8.745947827834802e-02 
-2.229591147750779e+00, -9.625136481292268e-02 
-2.249383888420610e+00, -1.061575093407620e-01 
-2.270300661276630e+00, -1.174662505531053e-01 
-2.291706143778819e+00, -1.291464110965369e-01 
-2.312280819882520e+00, -1.415205393375281e-01 
-2.333441947561624e+00, -1.553119255524084e-01 
-2.355042913922280e+00, -1.695333762559171e-01 
-2.375910815813683e+00, -1.841311333869758e-01 
-2.397169685422021e+00, -1.997942775466822e-01 
-2.418868393711911e+00, -2.159314700631722e-01 
-2.440176134284865e+00, -2.327333076984516e-01 
-2.462119197397839e+00, -2.503268549605243e-01 
-2.484502099192365e+00, -2.684237731581507e-01 
-2.506542904234573e+00, -2.871364655099497e-01 
-2.529512257604501e+00, -3.062938836397621e-01 
-2.553019191585215e+00, -3.259742210909751e-01 
-2.575402093379741e+00, -3.466955100885274e-01 
-2.599251124112773e+00, -3.675585248834686e-01 
-2.623344509668889e+00, -3.892327976910498e-01 
-2.647095798472687e+00, -4.122314736397482e-01 
-2.672215474285757e+00, -4.353376657106037e-01 
-2.698117085532698e+00, -4.592648899870225e-01 
-2.723920954850405e+00, -4.840033722760814e-01 
-2.751337566000468e+00, -5.097730319185563e-01 
-2.779878209336719e+00, -5.360167399178146e-01 
-2.807832401097568e+00, -5.625536737047743e-01 
-2.837692560478474e+00, -5.914364137933437e-01 
-2.869165461691738e+00, -6.207589925634648e-01 
-2.900736104834235e+00, -6.490064101120149e-01 
-2.934310457526023e+00, -6.809191500068300e-01 
-2.970035132660954e+00, -7.133205995478139e-01 
-3.006981581911307e+00, -7.436694685748892e-01 
-3.046127224569419e+00, -7.778791438066973e-01 
-3.088791576679945e+00, -8.127730125431415e-01 
-3.135658831747522e+00, -8.481555909257543e-01 
-3.184871893116709e+00, -8.820720403698612e-01 
-3.240731405673790e+00, -9.192628444432981e-01 
-3.304263659675719e+00, -9.567468743044363e-01 
-3.375859622839431e+00, -9.913475172531793e-01 
-3.460797359343549e+00, -1.027805256857363e+00 
-3.563866223720525e+00, -1.066657673727774e+00 
-3.692983312238292e+00, -1.104092832624295e+00 
-3.861099430520320e+00, -1.144069281680894e+00 
-4.097879254089047e+00, -1.184534440383661e+00 
-4.475749552506675e+00, -1.242055565737715e+00 
-5.256072244544216e+00, -1.625301670263198e+00 
-5.139270639109901e+00, -3.099298834072572e+00 
-4.464851327397114e+00, -3.642646218682917e+00 
-3.905523137357053e+00, -3.828453626156251e+00 
-3.458500424006556e+00, -3.907771201729429e+00 
-3.080825609447396e+00, -3.946037167024437e+00 
-2.746401598574164e+00, -3.983032487239407e+00 
-2.439736295603314e+00, -4.005415389033932e+00 
-2.155795991179307e+00, -3.918522813945140e+00 
-1.899565523693065e+00, -3.885828138616455e+00 
-1.681210053784896e+00, -3.804604595423219e+00 
-1.473019744517036e+00, -3.726411052036230e+00 
-1.312478625750623e+00, -3.633311864441096e+00 
-1.155456216436624e+00, -3.564550417225161e+00 
-1.034060740328322e+00, -3.444865424878450e+00 
-9.416946172024407e-01, -3.373807042325523e+00 
-8.300733340175129e-01, -3.315357368643748e+00 
-7.657102736170971e-01, -3.192886731313875e+00 
-7.301810823406335e-01, -3.151639637177238e+00 
-6.309241532037734e-01, -3.065235771734615e+00 
-5.855718980393194e-01, -2.994568356898623e+00 
-5.457909328411884e-01, -2.938806586270776e+00 
-5.100662577062575e-01, -2.880699009341319e+00 
-4.656767605447557e-01, -2.826061270899659e+00 
-4.335098916339328e-01, -2.777972241716661e+00 
-4.058440385643235e-01, -2.736187566969239e+00 
-3.874685558683809e-01, -2.690297731193999e+00 
-3.561667030312766e-01, -2.642355314904851e+00 
-3.343458173298448e-01, -2.600081930511259e+00 
-3.172703022927109e-01, -2.560398707242362e+00 
-2.961482713853003e-01, -2.522572580628906e+00 
-2.757348694648342e-01, -2.486408066812423e+00 
-2.617186768127164e-01, -2.452051778686764e+00 
-2.426883231909077e-01, -2.417744361525723e+00 
-2.250263565783714e-01, -2.386075976453992e+00 
-2.079850512164693e-01, -2.356753397683871e+00 
-1.958308423162541e-01, -2.328359367241470e+00 
-1.785647305171144e-01, -2.300209691622153e+00 
-1.619974735119960e-01, -2.273477273976727e+00 
-1.513093935502868e-01, -2.247966630446721e+00 
-1.348789752460956e-01, -2.222651470775183e+00 
-1.189910246491516e-01, -2.198704698112918e+00 
-1.095638155745577e-01, -2.176712764035327e+00 
-9.298189728005418e-02, -2.153352442948464e+00 
-7.700597894679984e-02, -2.131360508870873e+00 
-6.863926980439193e-02, -2.111616639165658e+00 
-5.226749665774095e-02, -2.089820188946534e+00 
-3.629304445342512e-02, -2.068952287055132e+00 
-2.837839173372325e-02, -2.051260997863825e+00 
-1.175200086141839e-02, -2.030246483078572e+00 
4.383481171310028e-03, -2.010062774691805e+00 
1.122810412072556e-02, -1.993984227332855e+00 
2.804753530326705e-02, -1.973262938335303e+00 
4.533563903648431e-02, -1.953323584771620e+00 
5.044949677399344e-02, -1.938906650209644e+00 
6.138193155878695e-02, -1.935192456898762e+00 
7.217752764265321e-02, -1.919846974009066e+00 
9.223905861787776e-02, -1.889058266300438e+00 
1.046816062093325e-01, -1.872784235083021e+00 
1.171339279937106e-01, -1.855874881325585e+00 
1.229446856866563e-01, -1.833980689177227e+00 
1.340188462688387e-01, -1.815116496835116e+00 
1.450734584651744e-01, -1.795665852917602e+00 
1.553314739382551e-01, -1.785891659994229e+00 
1.630042153831035e-01, -1.768249241767539e+00 
1.705987632845649e-01, -1.750020371965447e+00 
1.902644394463928e-01, -1.736043276085023e+00 
1.987728743861896e-01, -1.720795535124560e+00 
2.072128899755228e-01, -1.705059084517928e+00 
2.228369373635357e-01, -1.683946827803441e+00 
2.317558884061142e-01, -1.667917151409108e+00 
2.406210813876142e-01, -1.651349894403989e+00 
2.504197097932963e-01, -1.632192476274177e+00 
2.583954512187693e-01, -1.615674090233675e+00 
2.662929991008552e-01, -1.598715865511622e+00 
2.760818533136140e-01, -1.583907963232711e+00 
2.826159012828893e-01, -1.567536190086060e+00 
2.890473202264693e-01, -1.550724578257857e+00 
2.953761101443537e-01, -1.533424256783486e+00 
3.078724157968870e-01, -1.520229096336931e+00 
3.135463347889055e-01, -1.504492645730299e+00 
3.191078505623052e-01, -1.488267485477499e+00 
3.316237046006852e-01, -1.471700228472381e+00 
3.372829623033186e-01, -1.456354745582684e+00 
3.428347038837948e-01, -1.440618294976052e+00 
3.521153000645382e-01, -1.422927005784746e+00 
3.572174287705393e-01, -1.407483780965815e+00 
3.622022671614598e-01, -1.391649588429950e+00 
3.696502021690706e-01, -1.375619912035617e+00 
3.738970889942765e-01, -1.360372171075154e+00 
3.780071371185552e-01, -1.344782333362373e+00 
3.859388946758729e-01, -1.330072173012695e+00 
3.893989589707472e-01, -1.315313141698401e+00 
3.927172974682326e-01, -1.300163142667172e+00 
4.012061840221827e-01, -1.284817659777475e+00 
4.041335548027331e-01, -1.270693951003200e+00 
4.069094255929712e-01, -1.256179274511990e+00 
4.145235218802794e-01, -1.239856372329956e+00 
4.171869894518987e-01, -1.226123631272616e+00 
4.197038441296674e-01, -1.212048793462958e+00 
-1.797376336679193e+00, 0.000000000000000e+00 
-1.797669562466894e+00, -3.270982532771631e-04 
-1.798158272113063e+00, -7.693755959633621e-04 
-1.798744723688465e+00, -1.317707818964628e-03 
-1.799526659122335e+00, -1.933824069889490e-03 
-1.800455207450056e+00, -2.587179995852406e-03 
-1.801432626742393e+00, -3.252118340429521e-03 
-1.802605529893198e+00, -3.927808297222345e-03 
-1.803876174973236e+00, -4.592404545047142e-03 
-1.805244561982509e+00, -5.222351278958578e-03 
-1.806759561885632e+00, -5.824930272684567e-03 
-1.808421174682605e+00, -6.373262495685833e-03 
-1.810180529408812e+00, -6.832160853438228e-03 
-1.812135367993487e+00, -7.206023732757272e-03 
-1.814285690436630e+00, -7.438649524333567e-03 
-1.816582625773622e+00, -7.435717266456556e-03 
-1.819514883650634e+00, -7.351170497669372e-03 
-1.822398270563030e+00, -7.569134999860607e-03 
-1.825281657475425e+00, -7.442559201502917e-03 
-1.828311657281671e+00, -6.939676975595339e-03 
-1.831781495769468e+00, -5.820043176222880e-03 
-1.836179882584986e+00, -3.340134947704500e-03 
-1.843657140171367e+00, -2.921604006725638e-03 
-1.849863752677710e+00, -3.412903814019018e-03 
-1.856021494219435e+00, -3.921650555680620e-03 
-1.862228106725778e+00, -4.523936323618908e-03 
-1.868825686949055e+00, -5.185209345849757e-03 
-1.875569880066183e+00, -5.876733495178447e-03 
-1.882509557041778e+00, -6.685059249941454e-03 
-1.889889072698925e+00, -7.574022096322294e-03 
-1.897512943179157e+00, -8.502570424042797e-03 
-1.905332297517855e+00, -9.570401000921375e-03 
-1.913689232467340e+00, -1.074721382889557e-02 
-1.922290522239909e+00, -1.197387504077897e-02 
-1.931087295870945e+00, -1.336132172625187e-02 
-1.940470521077384e+00, -1.488756195123668e-02 
-1.950146972071524e+00, -1.647586830128490e-02 
-1.959970035959515e+00, -1.824499722041555e-02 
-1.970477293352142e+00, -2.018615193499757e-02 
-1.981326647497086e+00, -2.220305664473574e-02 
-1.992273743571265e+00, -2.442033230940307e-02 
-2.004100517008547e+00, -2.684824183156909e-02 
-2.016269387198147e+00, -2.936656263827633e-02 
-2.028487128352364e+00, -3.210480278575948e-02 
-2.041780030728153e+00, -3.510499130358904e-02 
-2.055415029856259e+00, -3.821318465322188e-02 
-2.069489867665917e+00, -4.142987154430417e-02 
-2.084151157050978e+00, -4.524131807477375e-02 
-2.099692123799142e+00, -4.905667428241269e-02 
-2.115624058264241e+00, -5.299567403053229e-02 
-2.132631153950912e+00, -5.818088337638205e-02 
-2.150908894717620e+00, -6.350781851962073e-02 
-2.169724216095115e+00, -6.901068913548013e-02 
-2.188099698791057e+00, -7.658568865109476e-02 
-2.208136794283973e+00, -8.507457520504483e-02 
-2.228662599423058e+00, -9.384691335377275e-02 
-2.248259856234422e+00, -1.036699772417633e-01 
-2.268834532338124e+00, -1.149347345859515e-01 
-2.289897918087994e+00, -1.265709112612279e-01 
-2.310179368403995e+00, -1.388570717659087e-01 
-2.330949528366164e+00, -1.525311676657085e-01 
-2.352159527009885e+00, -1.666451022470602e-01 
-2.372685332148970e+00, -1.811744400276552e-01 
-2.393602105004990e+00, -1.967251809687428e-01 
-2.414909845577944e+00, -2.127450831701523e-01 
-2.435777747469347e+00, -2.294100821045045e-01 
-2.457329842865386e+00, -2.468814519550350e-01 
-2.479321776942977e+00, -2.648610798375810e-01 
-2.500873872339016e+00, -2.834271592955294e-01 
-2.523354516062775e+00, -3.025601419430334e-01 
-2.546274998468087e+00, -3.222160439119380e-01 
-2.568315803510295e+00, -3.426929780864059e-01 
-2.591724995561775e+00, -3.635706541707321e-01 
-2.615329671471723e+00, -3.852449269783134e-01 
-2.638543379664735e+00, -4.081360868048546e-01 
-2.663223216796254e+00, -4.315208433740262e-01 
-2.688636118397025e+00, -4.555506966761406e-01 
-2.713560310351628e+00, -4.800399370456533e-01 
-2.740243857032439e+00, -5.059610966784405e-01 
-2.767855952040969e+00, -5.325957723946338e-01 
-2.794881595474098e+00, -5.592793190754441e-01 
-2.823666593633433e+00, -5.884552849517146e-01 
-2.853917720731275e+00, -6.182177024033876e-01 
-2.884119976864500e+00, -6.471004424919570e-01 
-2.915886103865464e+00, -6.795507629975577e-01 
-2.949655940415720e+00, -7.125386641139441e-01 
-2.984549809152165e+00, -7.436205976102723e-01 
-3.020909806827115e+00, -7.788565630990347e-01 
-3.060446417202161e+00, -8.147278511278162e-01 
-3.103794962817324e+00, -8.508923649442989e-01 
-3.148951734123310e+00, -8.852486530699576e-01 
-3.199875279254087e+00, -9.231236506480307e-01 
-3.257689630395843e+00, -9.613407449784219e-01 
-3.322736884300895e+00, -9.967233233610348e-01 
-3.399268814890911e+00, -1.034060740328322e+00 
-3.491683808981410e+00, -1.073890576491070e+00 
-3.606628317760285e+00, -1.112303154679929e+00 
-3.754511856690929e+00, -1.153403635922716e+00 
-3.958890230718673e+00, -1.195139439705521e+00 
-4.272739565488203e+00, -1.235604598408288e+00 
-4.865788721113904e+00, -1.439787488577565e+00 
-5.351859335193279e+00, -2.987970776675346e+00 
-4.406792621432274e+00, -3.537427031862799e+00 
-3.873366042639153e+00, -3.702659763232432e+00 
-3.444718811984600e+00, -3.808660885486419e+00 
-3.074765609834904e+00, -3.863347494892695e+00 
-2.742003211758646e+00, -3.870775881514459e+00 
-2.435093553964711e+00, -3.825423626350005e+00 
-2.145337604751297e+00, -3.805826369538642e+00 
-1.913786974396574e+00, -3.771225726589898e+00 
-1.688247472689725e+00, -3.659506701475737e+00 
-1.519886999584613e+00, -3.626616542288584e+00 
-1.357391042233525e+00, -3.485477196475067e+00 
-1.231597179309705e+00, -3.383972202965832e+00 
-1.118900734903206e+00, -3.365498978340655e+00 
-1.030835256663609e+00, -3.258764791617415e+00 
-9.480967135672506e-01, -3.183601248036670e+00 
-8.769894600497068e-01, -3.128328187054992e+00 
-8.224494635372814e-01, -3.062987707362239e+00 
-7.582330160307161e-01, -2.995887872943278e+00 
-7.058433419614331e-01, -2.945355295529436e+00 
-6.514010873782413e-01, -2.898927879143411e+00 
-6.166538315356478e-01, -2.844192398772518e+00 
-5.752112535405433e-01, -2.792340305314021e+00 
-5.371896430686195e-01, -2.754367565806713e+00 
-5.086001287677514e-01, -2.713462568422395e+00 
-4.823222110932612e-01, -2.667474990717921e+00 
-4.501846647612084e-01, -2.625299348253563e+00 
-4.235304406591682e-01, -2.586544673312387e+00 
-4.014700872311138e-01, -2.549500482132800e+00 
-3.760522985338804e-01, -2.512456290953214e+00 
-3.518269613732987e-01, -2.477269196429069e+00 
-3.342529624970727e-01, -2.443548230843430e+00 
-3.126519961364168e-01, -2.410364845868576e+00 
-2.914908684573126e-01, -2.379380654301481e+00 
-2.711019020191551e-01, -2.349618236849808e+00 
-2.564357255376328e-01, -2.320295658079687e+00 
-2.367847106651900e-01, -2.291608401849585e+00 
-2.181599860497014e-01, -2.264387274557989e+00 
-2.062843416478023e-01, -2.238143566558731e+00 
-1.877231492863156e-01, -2.212193084347173e+00 
-1.700807310596260e-01, -2.187415505286421e+00 
-1.600035381556277e-01, -2.164055184199558e+00 
-1.423220231572447e-01, -2.139570830926507e+00 
-1.257401048627412e-01, -2.116308251768877e+00 
-1.173636215274099e-01, -2.095586962771325e+00 
-1.004640419628968e-01, -2.072568738436780e+00 
-8.357912368776865e-02, -2.050821159182274e+00 
-7.659057574755644e-02, -2.032445676486331e+00 
-5.892860913502014e-02, -2.010209387585655e+00 
-4.164881346578775e-02, -1.989146001835785e+00 
-3.710185891783430e-02, -1.973116325441452e+00 
-1.857585365087175e-02, -1.951564230045413e+00 
2.164446151916493e-03, -1.934068424712574e+00 
1.745084404539144e-03, -1.918722941822878e+00 
1.164448473926128e-02, -1.902546652534694e+00 
2.276018564136804e-02, -1.881923105466375e+00 
3.260915114060556e-02, -1.866870848364380e+00 
4.144502154333540e-02, -1.848788591456139e+00 
5.022469033675585e-02, -1.830119882972495e+00 
6.691901184987815e-02, -1.818097625676745e+00 
7.527105970290100e-02, -1.803289723397834e+00 
8.355957530192190e-02, -1.787993111472754e+00 
