rs=5.8, 
-1.979033839041550e+01, -3.121444548785490e+00 
-1.997483388399423e+01, -3.371335474741632e+00 
-2.015932937757296e+01, -3.641867975721929e+00 
-2.033469143087551e+01, -3.903267036426051e+00 
-2.050274673195713e+01, -4.183298315293569e+00 
-2.066897534498351e+01, -4.460224224467188e+00 
-2.082607051773371e+01, -4.749571612416405e+00 
-2.098133900242869e+01, -5.040015013198762e+00 
-2.112930073490272e+01, -5.330823751592167e+00 
-2.127543577932152e+01, -5.629121911012035e+00 
-2.142157082374031e+01, -5.926141388793239e+00 
-2.156953255621434e+01, -6.229736943573289e+00 
-2.171201422452267e+01, -6.532784491936767e+00 
-2.185814926894147e+01, -6.839302747605193e+00 
-2.200245762530502e+01, -7.156598462799504e+00 
-2.215589942194476e+01, -7.475172859632480e+00 
-2.230934121858450e+01, -7.796121950937262e+00 
-2.247191645550041e+01, -8.122551106407748e+00 
-2.264179844463726e+01, -8.448249586656141e+00 
-2.282629393821599e+01, -8.783081507180707e+00 
-2.302540293623660e+01, -9.124672173509644e+00 
-2.324095212675432e+01, -9.458408081201069e+00 
-2.348572832615581e+01, -9.808218843778564e+00 
-2.375790484638582e+01, -1.014725214683017e+01 
-2.407026850383100e+01, -1.050217763596232e+01 
-2.444108617904369e+01, -1.084997904167906e+01 
-2.487949131230008e+01, -1.121823935361442e+01 
-2.542567104081533e+01, -1.158120227018961e+01 
-2.609423886903133e+01, -1.196316274253924e+01 
-2.697470251165457e+01, -1.234548855249992e+01 
-2.814012949089447e+01, -1.276106008506587e+01 
-2.979876224504781e+01, -1.320640663293215e+01 
-3.237256571487386e+01, -1.368865227951418e+01 
-3.695572604545836e+01, -1.430059277801789e+01 
-4.831955243707501e+01, -1.844224260565210e+01 
-3.418829364177741e+01, -5.789139784650617e+01 
-1.686672415801195e+01, -4.332538729406264e+01 
-1.275448400806702e+01, -3.645156014221352e+01 
-1.035677326676562e+01, -3.308314736836026e+01 
-8.716407393164632e+00, -3.114503134175597e+01 
-7.668253787070815e+00, -2.943342463400082e+01 
-6.898487440594805e+00, -2.744781471796042e+01 
-6.392129511683676e+00, -2.674271312863973e+01 
-6.347740991941466e+00, -2.496351896284089e+01 
-6.136393183950783e+00, -2.450684694903214e+01 
-6.079035179016405e+00, -2.411410901715663e+01 
-5.912989234795547e+00, -2.376886497471722e+01 
-5.640630045760016e+00, -2.358619616919373e+01 
-5.395305839941962e+00, -2.328479264007996e+01 
-5.257756229382768e+00, -2.306924344956224e+01 
-4.842550034427864e+00, -2.287744120376257e+01 
-4.560509398699587e+00, -2.272582609517807e+01 
-4.245953715588128e+00, -2.240432899745671e+01 
-3.861618548766693e+00, -2.224540713665127e+01 
-3.594191417480296e+00, -2.188554958976999e+01 
-3.248947375040890e+00, -2.169009396785985e+01 
-2.996864423418466e+00, -2.143983770429266e+01 
-2.690894174166611e+00, -2.122428851377493e+01 
-2.447031318792745e+00, -2.097951231437345e+01 
-2.160606631731904e+00, -2.073290942691673e+01 
-1.948162810908079e+00, -2.049543997973619e+01 
-1.675054679769901e+00, -2.024153034005853e+01 
-1.418057937278895e+00, -1.999858082871228e+01 
-1.233361508014089e+00, -1.976111138153174e+01 
-9.881834372404532e-01, -1.951633518213025e+01 
-8.362760585671145e-01, -1.929347923939159e+01 
-6.059489616825391e-01, -1.904687635193487e+01 
-5.350186644977658e-01, -1.886055417030090e+01 
-3.271415638120280e-01, -1.860847121867848e+01 
-1.731042668662852e-01, -1.843128247732069e+01 
-2.701671633692498e-02, -1.817865151928170e+01 
1.025429606686694e-01, -1.800657750447856e+01 
2.620566684040065e-01, -1.781386191465127e+01 
4.148225904633058e-01, -1.762863574585045e+01 
5.569937218022423e-01, -1.746405115207378e+01 
7.194776243153914e-01, -1.725836607705433e+01 
8.040167475116652e-01, -1.711168302621896e+01 
8.917160410434953e-01, -1.691604473550330e+01 
1.036079198048714e+00, -1.677173637913974e+01 
1.147872507029093e+00, -1.661208384311220e+01 
1.296418779680800e+00, -1.646814082435969e+01 
1.409892641671995e+00, -1.629789349761178e+01 
1.553926994827271e+00, -1.614883575230461e+01 
1.634867542554732e+00, -1.597950176958433e+01 
1.715515820193355e+00, -1.580413971628178e+01 
1.850617668758532e+00, -1.568613566791360e+01 
1.944509434797609e+00, -1.554310599318870e+01 
2.081511038940230e+00, -1.541213245962836e+01 
2.185632258088623e+00, -1.526143069507147e+01 
2.312221740316405e+00, -1.512424642212333e+01 
2.393326689968837e+00, -1.496514189251236e+01 
2.512609419975680e+00, -1.483051498284155e+01 
2.593531700822588e+00, -1.470136813733644e+01 
2.711170411579719e+00, -1.457751868719151e+01 
2.806158190451937e+00, -1.444106508946546e+01 
2.900963300518631e+00, -1.429986210279579e+01 
3.019698024108903e+00, -1.416541786193050e+01 
3.104821687482852e+00, -1.401362008454048e+01 
3.212413613936191e+00, -1.388940529678450e+01 
3.281279753618549e+00, -1.375587439994682e+01 
3.393986406626545e+00, -1.363056359935771e+01 
3.476370037917642e+00, -1.349812871535317e+01 
3.590903378980873e+00, -1.336971254507015e+01 
3.673287010271970e+00, -1.323070158406678e+01 
3.785993663279966e+00, -1.309607467439596e+01 
3.852119770879472e+00, -1.295468901892077e+01 
3.917515203256883e+00, -1.280910198091855e+01 
4.019261727933470e+00, -1.268744455643990e+01 
4.084291822699835e+00, -1.255482700362984e+01 
4.187317029015086e+00, -1.242330546365292e+01 
4.256913843919538e+00, -1.228813054756554e+01 
4.356285674124319e+00, -1.215240762506158e+01 
4.422777119334872e+00, -1.201156997600297e+01 
4.515024866124237e+00, -1.187347235902720e+01 
4.567998819726051e+00, -1.173427872921830e+01 
4.619876760494724e+00, -1.159124905449340e+01 
4.707557787146000e+00, -1.146319822182143e+01 
4.757061033442868e+00, -1.132747529931748e+01 
4.844194053677575e+00, -1.119193504561904e+01 
4.896071994446248e+00, -1.105730813594823e+01 
4.975898262460015e+00, -1.091647048688961e+01 
5.024122827118219e+00, -1.077618084424757e+01 
5.094450317244765e+00, -1.063516052638343e+01 
5.131349415960510e+00, -1.049560155896348e+01 
5.202224912503627e+00, -1.035531191632143e+01 
5.233461278248144e+00, -1.022305970112242e+01 
5.263418962353998e+00, -1.008751944742399e+01 
5.331371758008738e+00, -9.950152505670321e+00 
5.362790792558779e+00, -9.815708264805027e+00 
5.423254167187056e+00, -9.673774602913273e+00 
5.452298507265292e+00, -9.540243706075596e+00 
5.501984422367683e+00, -9.396666024934129e+00 
5.522260659780791e+00, -9.261491108846741e+00 
5.570119886827946e+00, -9.124672173509644e+00 
-1.381779912501929e+01, 0.000000000000000e+00 
-1.382254851396290e+01, -4.273719374027699e-03 
-1.383095127901698e+01, -1.174103747502267e-02 
-1.384172873854287e+01, -2.175402804979307e-02 
-1.385433288612399e+01, -3.370422130714014e-02 
-1.386839838414930e+01, -4.709567144006759e-02 
-1.388410790142432e+01, -6.182060385331656e-02 
-1.390073076272695e+01, -7.746801373445918e-02 
-1.391936298089035e+01, -9.421326313679801e-02 
-1.393872587427584e+01, -1.115448794048673e-01 
-1.396009812452209e+01, -1.299268413046966e-01 
-1.398256638760148e+01, -1.488421961166546e-01 
-1.400649600112506e+01, -1.684443856373808e-01 
-1.403206963389835e+01, -1.886968761057708e-01 
-1.405892194831030e+01, -2.095211199354493e-01 
-1.408778361958302e+01, -2.310943058677741e-01 
-1.411774130368887e+01, -2.531424306944600e-01 
-1.415025635107205e+01, -2.761587001904204e-01 
-1.418368474248285e+01, -2.996681754612943e-01 
-1.422040117239307e+01, -3.245842005346991e-01 
-1.425821361513644e+01, -3.503222352329596e-01 
-1.430022744040684e+01, -3.788733695362819e-01 
-1.434589464178771e+01, -4.128132336025473e-01 
-1.437968837080956e+01, -4.526167663261170e-01 
-1.441476078147007e+01, -4.854971513203462e-01 
-1.445092920496372e+01, -5.168796521092828e-01 
-1.449002032934575e+01, -5.478054808844104e-01 
-1.452984212894988e+01, -5.782381038846248e-01 
-1.457276929824789e+01, -6.090725982569908e-01 
-1.461606180515696e+01, -6.394138868544434e-01 
-1.466319035698203e+01, -6.706502525989610e-01 
-1.471013624000156e+01, -7.011924768824896e-01 
-1.476128350554814e+01, -7.330864503268919e-01 
-1.481389212153891e+01, -7.645237517574854e-01 
-1.486777941916834e+01, -7.965821271268589e-01 
-1.492513742410272e+01, -8.287683706600988e-01 
-1.498322610425919e+01, -8.612468842821763e-01 
-1.504569883574822e+01, -8.942186036791673e-01 
-1.510853690484831e+01, -9.270807217928441e-01 
-1.517667236930857e+01, -9.608561839341384e-01 
-1.524480783376884e+01, -9.940288390172051e-01 
-1.531970204403347e+01, -1.028681111425012e+00 
-1.539368291027048e+01, -1.062054702194155e+00 
-1.547679721678367e+01, -1.097693386151789e+00 
-1.556246888657419e+01, -1.132254324156834e+00 
-1.565106325725309e+01, -1.168020876278334e+00 
-1.574751238656949e+01, -1.203659560235968e+00 
-1.584761489199637e+01, -1.240284655743429e+00 
-1.595977353858780e+01, -1.277969230322926e+00 
-1.607777758695597e+01, -1.320658930173767e+00 
-1.621989391765325e+01, -1.373358880567296e+00 
-1.635086745121360e+01, -1.428597927357601e+00 
-1.648677304252308e+01, -1.521083143594147e+00 
-1.662085194577732e+01, -1.599868199416430e+00 
-1.674506673353330e+01, -1.698326685593594e+00 
-1.687512692306603e+01, -1.794903683073866e+00 
-1.699587100351706e+01, -1.884776735391426e+00 
-1.712355649857799e+01, -1.984696572012778e+00 
-1.724850196155606e+01, -2.073838949108244e+00 
-1.737764880706117e+01, -2.171018753646743e+00 
-1.750935301584361e+01, -2.258151773881450e+00 
-1.764416259431995e+01, -2.353687559170238e+00 
-1.778901895710008e+01, -2.435705852850288e+00 
-1.794173007851772e+01, -2.521012185029760e+00 
-1.812019750151418e+01, -2.597002408127534e+00 
-1.831985450595135e+01, -2.647053660840973e+00 
-1.861212459478895e+01, -2.695643563110222e+00 
-1.897563551778071e+01, -2.934939698346001e+00 
-1.921127827690602e+01, -3.203828180076586e+00 
-1.942134740325803e+01, -3.461025858253668e+00 
-1.961314964905771e+01, -3.725164951040643e+00 
-1.979764514263644e+01, -3.987842693383429e+00 
-1.997118050788375e+01, -4.261845901668672e+00 
-2.013923580896537e+01, -4.536945122787056e+00 
-2.029633098171558e+01, -4.816611064043528e+00 
-2.045159946641055e+01, -5.102670413493321e+00 
-2.059956119888458e+01, -5.387999087721021e+00 
-2.074752293135861e+01, -5.679355832530997e+00 
-2.089000459966694e+01, -5.971808590174112e+00 
-2.103248626797527e+01, -6.269010736760840e+00 
-2.116948787211789e+01, -6.574615648401648e+00 
-2.131379622848145e+01, -6.882412585708737e+00 
-2.145262452067931e+01, -7.193862899126297e+00 
-2.160058625315334e+01, -7.509879932681944e+00 
-2.174672129757213e+01, -7.826810310265209e+00 
-2.190564315837757e+01, -8.151778115291506e+00 
-2.207369845945919e+01, -8.482956659705605e+00 
-2.224906051276174e+01, -8.808472471148473e+00 
-2.244634282272712e+01, -9.149149793449793e+00 
-2.266006532518961e+01, -9.480693675474937e+00 
-2.290118814848062e+01, -9.826485724330913e+00 
-2.318432479704204e+01, -1.016588436499357e+01 
-2.351130195892910e+01, -1.052373255501410e+01 
-2.391500001913602e+01, -1.087683135609101e+01 
-2.439907235377329e+01, -1.124618768085952e+01 
-2.502927973282934e+01, -1.161499599921146e+01 
-2.584215591740890e+01, -1.201120463839192e+01 
-2.697104913554410e+01, -1.243006420945729e+01 
-2.865708221052596e+01, -1.287303606285177e+01 
-3.147018181558780e+01, -1.340295826767543e+01 
-3.759872024090107e+01, -1.510159549023841e+01 
-4.003917548269497e+01, -3.811749964858780e+01 
-2.384923924914757e+01, -3.668720290133882e+01 
-1.877104645559439e+01, -3.304844029531079e+01 
-1.560064666692860e+01, -3.108840401204369e+01 
-1.326906203322671e+01, -3.038330242272299e+01 
-1.147470635656941e+01, -2.940237093706182e+01 
-9.999107745550617e+00, -2.772729799041137e+01 
-8.575935081717065e+00, -2.740580089269002e+01 
-7.663869735738251e+00, -2.564122023133305e+01 
-6.598362593119702e+00, -2.499274597172465e+01 
-5.991171483559603e+00, -2.424563055713355e+01 
-5.581262683964879e+00, -2.338526048311789e+01 
-5.238941342413849e+00, -2.269111902212860e+01 
-5.045860414975514e+00, -2.203899138640972e+01 
-4.998914531955976e+00, -2.153299879510964e+01 
-4.805102929295548e+00, -2.119140812878070e+01 
-4.724363317254163e+00, -2.081328370134707e+01 
-4.580785636112695e+00, -2.064157502415498e+01 
-4.369803165733058e+00, -2.031642455032316e+01 
-4.192614424375267e+00, -2.007164835092168e+01 
-4.000812178575597e+00, -1.987619272901154e+01 
-3.815220672163726e+00, -1.963506990572052e+01 
-3.631638522612612e+00, -1.943596090769991e+01 
-3.481484764472300e+00, -1.924598534995548e+01 
-3.264656892315910e+00, -1.905418310415581e+01 
-3.106831044343611e+00, -1.886420754641137e+01 
-2.888176484131987e+00, -1.865961848422506e+01 
-2.677742020168920e+00, -1.846781623842539e+01 
-2.531058969333553e+00, -1.828332074484666e+01 
-2.326835244758285e+00, -1.809316251829670e+01 
-2.198236405669744e+00, -1.792145384110461e+01 
-1.999127407649134e+00, -1.772837291366628e+01 
-1.919483808440890e+00, -1.757602712985969e+01 
-1.732942424240296e+00, -1.737801414467221e+01 
-1.609714048034147e+00, -1.724539659186216e+01 
-1.464364479479101e+00, -1.704939296353545e+01 
-1.350580080518516e+00, -1.691915010519720e+01 
-1.194672255004213e+00, -1.675840155633652e+01 
-1.045450107772069e+00, -1.660642111014097e+01 
-9.231168087129842e-01, -1.647508223896958e+01 
-7.684693979567930e-01, -1.630976696997081e+01 
-6.917302327563725e-01, -1.619651231054625e+01 
-5.990623477143032e-01, -1.604069581943470e+01 
-4.618415410050535e-01, -1.592451845912176e+01 
-3.476370037917642e-01, -1.579062222467304e+01 
-2.068541553748063e-01, -1.567188750108277e+01 
-9.576229460763726e-02, -1.553068451441311e+01 
3.848101057157955e-02, -1.540811374590684e+01 
1.227242103029052e-01, -1.527056413534765e+01 
2.069637566581203e-01, -1.512771712942827e+01 
3.376267532490766e-01, -1.502980664966768e+01 
4.374917892287716e-01, -1.490869723160560e+01 
5.675154450003956e-01, -1.479946128590255e+01 
6.712530596571887e-01, -1.467031444039744e+01 
7.896955131586231e-01, -1.455797312500049e+01 
8.692112442030007e-01, -1.442608624741253e+01 
9.829043087608242e-01, -1.431630229529291e+01 
1.071425611917510e+00, -1.420779702481195e+01 
1.189246991480165e+00, -1.410714651296851e+01 
1.286006657765960e+00, -1.399023847743347e+01 
1.382894192215622e+00, -1.386894639056587e+01 
1.492385874246405e+00, -1.375697041277996e+01 
1.572449611707353e+00, -1.362672755444171e+01 
1.680589544577263e+00, -1.352863440587559e+01 
1.756762436480560e+00, -1.342341717389406e+01 
1.868701880505358e+00, -1.332167064921748e+01 
1.957661588795301e+00, -1.320805065218186e+01 
2.072194929858532e+00, -1.309991071931195e+01 
2.154761229955152e+00, -1.297770528841673e+01 
2.264179844463726e+00, -1.286244127213141e+01 
2.330488620868755e+00, -1.275137863837312e+01 
2.396249390857213e+00, -1.263666262850437e+01 
2.502927973282934e+00, -1.253455076621673e+01 
2.580379546824897e+00, -1.242367080126397e+01 
2.686144785223000e+00, -1.231498286197749e+01 
2.764692371598104e+00, -1.219697881360931e+01 
2.864429539413932e+00, -1.208262814135161e+01 
2.929276965374773e+00, -1.196078804806744e+01 
3.022986062608326e+00, -1.184662004461525e+01 
3.085641462902885e+00, -1.173574007966249e+01 
3.147748856780873e+00, -1.162138940740478e+01 
3.244928661319373e+00, -1.151142278647963e+01 
3.311968112946496e+00, -1.139652410780536e+01 
3.404215859735861e+00, -1.127943340346480e+01 
3.468515279280131e+00, -1.115814131659720e+01 
3.551629585793322e+00, -1.103904125539588e+01 
3.603507526561994e+00, -1.091793183733380e+01 
3.685525820242044e+00, -1.080193714582638e+01 
3.736490416983099e+00, -1.068685579834658e+01 
3.816499353802390e+00, -1.056647705550659e+01 
3.868925300987633e+00, -1.045212638324888e+01 
3.920620572950782e+00, -1.033448767249175e+01 
3.997158802465127e+00, -1.021100355995787e+01 
4.046479379956470e+00, -1.008825012264608e+01 
4.112240149944929e+00, -9.963487328473535e+00 
4.151513943132481e+00, -9.840368553550698e+00 
4.216544037898846e+00, -9.723277849210140e+00 
4.250885773337262e+00, -9.607100488897196e+00 
4.315733199298103e+00, -9.482337694724649e+00 
-1.379478285552333e+01, 0.000000000000000e+00 
-1.379971491327246e+01, -4.305686414994311e-03 
-1.380830034713207e+01, -1.197174817639884e-02 
-1.381926047546348e+01, -2.229655440219785e-02 
-1.383204729185012e+01, -3.466871260030420e-02 
-1.384611278987543e+01, -4.858076882897361e-02 
-1.386200497595597e+01, -6.392312180489200e-02 
-1.387881050606414e+01, -8.027745996341053e-02 
-1.389726005542201e+01, -9.783010548616322e-02 
-1.391662294880750e+01, -1.160604522774081e-01 
-1.393799519905375e+01, -1.354416125434509e-01 
-1.396028079332762e+01, -1.554730737571574e-01 
-1.398402773804567e+01, -1.762808773943388e-01 
-1.400923603320791e+01, -1.978851170236026e-01 
-1.403572301000882e+01, -2.201707112974690e-01 
-1.406403667486496e+01, -2.433879164795053e-01 
-1.409344635255424e+01, -2.672627293614262e-01 
-1.412504805590981e+01, -2.923066225986974e-01 
-1.415792844090404e+01, -3.180994579386149e-01 
-1.419336618917560e+01, -3.456459138115581e-01 
-1.423008261908582e+01, -3.744710513231657e-01 
-1.427045242510651e+01, -4.069312980646908e-01 
-1.431063956232168e+01, -4.483788500379718e-01 
-1.433950123359439e+01, -4.857346207675267e-01 
-1.437165094336653e+01, -5.193091472227451e-01 
-1.440526200358285e+01, -5.517693939642703e-01 
-1.444161309588203e+01, -5.840835056613767e-01 
-1.447887753220882e+01, -6.160688135085407e-01 
-1.451906466942399e+01, -6.486386615333799e-01 
-1.455979981305573e+01, -6.808979725888293e-01 
-1.460382299518689e+01, -7.142715633579718e-01 
-1.464784617731805e+01, -7.470971477105439e-01 
-1.469607074197626e+01, -7.815119506711705e-01 
-1.474557398827312e+01, -8.157075510651689e-01 
-1.479617324740313e+01, -8.506886273229183e-01 
-1.485006054503256e+01, -8.861081087139240e-01 
-1.490467851788409e+01, -9.220390627603956e-01 
-1.496331520445713e+01, -9.588285601928276e-01 
-1.502231722864122e+01, -9.957641926696783e-01 
-1.508643397937997e+01, -1.034069841187955e+00 
-1.515018539250766e+01, -1.072064952736842e+00 
-1.522087822024526e+01, -1.112160755549250e+00 
-1.528974435992762e+01, -1.151251879931278e+00 
-1.536829194630272e+01, -1.193448374007205e+00 
-1.544866622073306e+01, -1.235133395427667e+00 
-1.553159785844072e+01, -1.278663371783916e+00 
-1.562238425478590e+01, -1.323051891526125e+00 
-1.571627602082498e+01, -1.369303633084674e+00 
-1.582204125922308e+01, -1.418094471040000e+00 
-1.593237321775927e+01, -1.473333517830305e+00 
-1.606700012743009e+01, -1.541651651096092e+00 
-1.618792687668664e+01, -1.612855951489151e+00 
-1.631068031399843e+01, -1.724978064319472e+00 
-1.643014571281079e+01, -1.823272148571665e+00 
-1.653609362001442e+01, -1.943961428381038e+00 
-1.664606024093957e+01, -2.064705508832069e+00 
-1.674287470786702e+01, -2.178325505867683e+00 
-1.684297721329390e+01, -2.306193669734130e+00 
-1.693559029769431e+01, -2.422919036463643e+00 
-1.702692470045606e+01, -2.552431219579802e+00 
-1.711606707755152e+01, -2.669339255114839e+00 
-1.719772003362053e+01, -2.800495457480709e+00 
-1.728667974191046e+01, -2.919047512265457e+00 
-1.736522732828557e+01, -3.044906319271146e+00 
-1.744962031643743e+01, -3.170399788665787e+00 
-1.753437864220033e+01, -3.280001071979884e+00 
-1.762078098721294e+01, -3.396178432292827e+00 
-1.771485542205754e+01, -3.500482320246743e+00 
-1.781258323301261e+01, -3.607160902672465e+00 
-1.792236718513223e+01, -3.705071382433058e+00 
-1.804110190872250e+01, -3.803529868610222e+00 
-1.817499814317123e+01, -3.895229608983017e+00 
-1.832533457011706e+01, -3.988938706216570e+00 
-1.850252331147485e+01, -4.073697031979472e+00 
-1.871624581393734e+01, -4.153340631187715e+00 
-1.902678278332728e+01, -4.237002944117476e+00 
-1.939029370631904e+01, -4.543886537396949e+00 
-1.960949627294723e+01, -4.862826271840972e+00 
-1.979216507847073e+01, -5.167883177065209e+00 
-1.996387375566282e+01, -5.471113394234211e+00 
-2.011731555230255e+01, -5.775804961847403e+00 
-2.027075734894229e+01, -6.081409873488210e+00 
-2.041323901725061e+01, -6.388110797962160e+00 
-2.055937406166941e+01, -6.698647767352101e+00 
-2.069820235386727e+01, -7.009550074353091e+00 
-2.084251071023083e+01, -7.327759133575020e+00 
-2.099047244270486e+01, -7.651082919351606e+00 
-2.113843417517889e+01, -7.970022653795629e+00 
-2.129918272403957e+01, -8.302662548653915e+00 
-2.146358464901072e+01, -8.627630353680214e+00 
-2.164625345453421e+01, -8.965384975093157e+00 
-2.185632258088623e+01, -9.297476863534870e+00 
-2.208831196390107e+01, -9.647104957306842e+00 
-2.236962192440725e+01, -9.992166330940725e+00 
-2.269659908629431e+01, -1.035202387782201e+01 
-2.311125727483265e+01, -1.071078541187016e+01 
-2.362638330640890e+01, -1.109219787780321e+01 
-2.431869807934295e+01, -1.149078121145548e+01 
-2.530876300528029e+01, -1.190160335507782e+01 
-2.683039415529101e+01, -1.236558212110750e+01 
-2.968733427367848e+01, -1.299779885702432e+01 
-3.659221512246661e+01, -2.003146121370651e+01 
-2.760125651460016e+01, -2.831731823225226e+01 
-2.266189201324484e+01, -2.768163078903050e+01 
-1.957661588795301e+01, -2.730715973770733e+01 
-1.714967813776785e+01, -2.727793272882358e+01 
-1.520133265805424e+01, -2.689250154916900e+01 
-1.350835816846249e+01, -2.633536169232234e+01 
-1.170249435705721e+01, -2.645044303980214e+01 
-1.062529641088516e+01, -2.488314468841055e+01 
-9.142391047645424e+00, -2.454155402208161e+01 
-8.033774066923330e+00, -2.416708297075845e+01 
-7.178701388267847e+00, -2.348755501421104e+01 
-6.362354496383346e+00, -2.294502866180626e+01 
-5.723196345856636e+00, -2.211753897278483e+01 
-5.331189089203214e+00, -2.126630233904534e+01 
-4.937537813300081e+00, -2.071646923441962e+01 
-4.753955663748968e+00, -2.009904867175020e+01 
-4.552471971256553e+00, -1.948893486130173e+01 
-4.396290142533965e+00, -1.904687635193487e+01 
-4.364323101567352e+00, -1.860664453062325e+01 
-4.259836544807913e+00, -1.823089479766141e+01 
-4.245588377977080e+00, -1.795579557654303e+01 
-4.142015165245259e+00, -1.767412027842580e+01 
-4.119729570971392e+00, -1.747702063726595e+01 
-4.000629509770074e+00, -1.727389292552382e+01 
-3.935782083809233e+00, -1.709670418416603e+01 
-3.810471283220115e+00, -1.691549672908672e+01 
-3.683881800992332e+00, -1.675164281053215e+01 
-3.602228844923330e+00, -1.659838368269794e+01 
-3.465409909586232e+00, -1.644548989247477e+01 
-3.386862323211129e+00, -1.631122832041500e+01 
-3.242919304458614e+00, -1.616253591271888e+01 
-3.180811910580626e+00, -1.604781990285012e+01 
-3.033763522134212e+00, -1.590259820245894e+01 
-2.957590630230915e+00, -1.580614907314254e+01 
-2.828261115920280e+00, -1.566275406080659e+01 
-2.747886841489942e+00, -1.556813161954542e+01 
-2.611615912569415e+00, -1.544501284462259e+01 
-2.483017073480873e+00, -1.533029683475383e+01 
-2.392048008330173e+00, -1.523421304304847e+01 
-2.257055761048310e+00, -1.511310362498640e+01 
-2.197688399253173e+00, -1.503620005786100e+01 
-2.107632678130090e+00, -1.492385874246405e+01 
-1.987801941706677e+00, -1.484001376072877e+01 
-1.880940690475433e+00, -1.473717122321904e+01 
-1.758406455730272e+00, -1.465003820298434e+01 
-1.655381249415020e+00, -1.454354228936414e+01 
-1.536865728391376e+00, -1.445604393151838e+01 
-1.450773920348153e+00, -1.435320139400865e+01 
-1.364444642857749e+00, -1.424597480516636e+01 
-1.242732417737444e+00, -1.417400329579010e+01 
-1.143232719368796e+00, -1.407865017930684e+01 
-1.023584651750907e+00, -1.399736256084888e+01 
-9.228428055046990e-01, -1.389598137378334e+01 
-8.118897730297278e-01, -1.381359774249225e+01 
-7.299810806329924e-01, -1.371148588020461e+01 
-6.201423278717146e-01, -1.363074626816323e+01 
-5.279311148434541e-01, -1.354361324792852e+01 
-4.130507030497279e-01, -1.346707501841418e+01 
-3.164919724500082e-01, -1.337245257715301e+01 
-2.196044380003462e-01, -1.327399409097584e+01 
-1.158887436002160e-01, -1.318887042760189e+01 
-3.572819167234047e-02, -1.308401853323141e+01 
7.169385279186150e-02, -1.301040300460544e+01 
1.543880210523479e-01, -1.292582734764806e+01 
2.656187101117147e-01, -1.284764509888400e+01 
3.571175147984336e-01, -1.275393600165045e+01 
4.690934925843363e-01, -1.266844700066546e+01 
5.508743168172052e-01, -1.256578713196125e+01 
6.572788960346413e-01, -1.247372205397741e+01 
7.284831964276998e-01, -1.238786771538137e+01 
7.994317604930253e-01, -1.229890800709143e+01 
9.077908959295629e-01, -1.221688971341137e+01 
9.916906783065044e-01, -1.212391129139992e+01 
1.097602051749027e+00, -1.203549958952654e+01 
1.178652200759802e+00, -1.193430107126653e+01 
1.277421223906356e+00, -1.184333200611583e+01 
1.342067714181121e+00, -1.174615220157733e+01 
1.435484541325837e+00, -1.165518313642663e+01 
1.508478996013025e+00, -1.156476207769250e+01 
1.581235981253034e+00, -1.147123564926447e+01 
1.681466354843776e+00, -1.138081459053033e+01 
1.756926838405531e+00, -1.128199076674212e+01 
1.848973649508821e+00, -1.118462829339810e+01 
1.914734419497279e+00, -1.107831504858343e+01 
2.001867439731987e+00, -1.098551929537749e+01 
2.060321457499505e+00, -1.089089685411632e+01 
2.148002484150783e+00, -1.079590907524410e+01 
2.212667241306100e+00, -1.069891193951113e+01 
2.301626949596042e+00, -1.060154946616711e+01 
2.365195693918219e+00, -1.050035094790709e+01 
2.428581769434872e+00, -1.039622972875870e+01 
2.506033342976834e+00, -1.029302185363792e+01 
2.558459290162077e+00, -1.018542992718458e+01 
2.635362857287469e+00, -1.008806745384056e+01 
2.685231441195383e+00, -9.988512954830254e+00 
2.762317677126298e+00, -9.886949098959191e+00 
2.814378286700495e+00, -9.787211931143363e+00 
2.889820503381698e+00, -9.682542705578399e+00 
-1.374436626519884e+01, 0.000000000000000e+00 
-1.374948099175350e+01, -4.326327990018466e-03 
-1.375824909441863e+01, -1.218547067886133e-02 
-1.376939189155556e+01, -2.280985374571887e-02 
-1.378217870794221e+01, -3.558022993986644e-02 
-1.379642687477304e+01, -4.998001187928359e-02 
-1.381231906085358e+01, -6.589959828065621e-02 
-1.382912459096175e+01, -8.292067757933552e-02 
-1.384757414031962e+01, -1.012204385166793e-01 
-1.386657169609406e+01, -1.203020219416636e-01 
-1.388776127753479e+01, -1.406147931158763e-01 
-1.390986420300313e+01, -1.616965999613429e-01 
-1.393306314130461e+01, -1.836552170733223e-01 
-1.395772343005029e+01, -2.065618852859686e-01 
-1.398366240043462e+01, -2.302905631234707e-01 
-1.401124539006867e+01, -2.551152537941137e-01 
-1.403992439253586e+01, -2.807984878507172e-01 
-1.407079542066933e+01, -3.079248054709562e-01 
-1.410239712402490e+01, -3.361471359243363e-01 
-1.413655619065779e+01, -3.666345595662077e-01 
-1.417162860131830e+01, -3.993322757549134e-01 
-1.420944104406166e+01, -4.383137988536273e-01 
-1.423519734564048e+01, -4.801084215574031e-01 
-1.426204966005243e+01, -5.142492213097444e-01 
-1.429200734415828e+01, -5.470930725428689e-01 
-1.432324370990280e+01, -5.795350524038416e-01 
-1.435740277653569e+01, -6.121962348314427e-01 
-1.439210984958516e+01, -6.447660828562819e-01 
-1.442973962352300e+01, -6.781579405059768e-01 
-1.446773473507188e+01, -7.114036631112530e-01 
-1.450920055392572e+01, -7.458915335940889e-01 
