rs=5.6, 
-2.240821912624023e+01, -6.673593035620903e+00 
-2.268578882892107e+01, -7.014680222412142e+00 
-2.294803259709806e+01, -7.347082712984533e+00 
-2.322900806300197e+01, -7.702303817151545e+00 
-2.352530946340974e+01, -8.060249531897020e+00 
-2.383523391670982e+01, -8.431988587695958e+00 
-2.417070159418298e+01, -8.812071763391438e+00 
-2.451468367971383e+01, -9.178361598033453e+00 
-2.489612916069854e+01, -9.567299758108936e+00 
-2.530822651069095e+01, -9.942614865292105e+00 
-2.576630166419492e+01, -1.034449492561528e+01 
-2.628397767410274e+01, -1.072287521969922e+01 
-2.687317471169520e+01, -1.112475528002240e+01 
-2.756113888275691e+01, -1.150841450710211e+01 
-2.836319612179172e+01, -1.192000099261106e+01 
-2.933894728520351e+01, -1.233839900456617e+01 
-3.053777593972688e+01, -1.271984448555088e+01 
-3.206185498205419e+01, -1.313449615796060e+01 
-3.407466104689315e+01, -1.352087999561877e+01 
-3.684865519209000e+01, -1.393927800757388e+01 
-4.095430275751026e+01, -1.432974876109974e+01 
-4.767727935986579e+01, -1.473758890706331e+01 
-6.109939222201531e+01, -1.528830082023498e+01 
-1.012533406221023e+02, -4.208842191079516e+01 
-9.604763153562791e+00, -1.417580826341663e+02 
1.607775673534441e+01, -6.202065117385785e+01 
9.769431805398600e+00, -4.383898420745713e+01 
5.638070727644105e+00, -3.792487637058258e+01 
2.898985655483803e+00, -3.530925021525885e+01 
2.414004972517528e+00, -3.232750451345425e+01 
4.949084827615470e-01, -3.209250685106188e+01 
6.768784117705926e-01, -3.024658318415373e+01 
-5.523637083348691e-01, -2.903242859512650e+01 
-6.527656081512020e-01, -2.939173661516121e+01 
-1.553572951839158e-01, -2.799367081208778e+01 
-9.607998628624714e-01, -2.768715212201078e+01 
-7.540530064055351e-01, -2.834105866084171e+01 
3.713814506605161e-01, -2.782849129576851e+01 
-1.609274209352596e-01, -2.712179542697987e+01 
-4.507527625743437e-01, -2.777229620258773e+01 
9.566959181786627e-02, -2.812308981456474e+01 
9.967136360498267e-01, -2.724780866623375e+01 
9.983654312130193e-01, -2.703324558317985e+01 
1.172791594682948e+00, -2.692085539681828e+01 
1.786322810504294e+00, -2.709965796602987e+01 
2.601321949786806e+00, -2.682379114496057e+01 
2.963184292238819e+00, -2.663136552285667e+01 
3.310742429153906e+00, -2.647129465137202e+01 
3.719604304084394e+00, -2.624310851542580e+01 
4.181085220811432e+00, -2.601321949786806e+01 
4.703018434748101e+00, -2.567434605717182e+01 
5.127206244182439e+00, -2.534398702453327e+01 
5.526021117604846e+00, -2.502043951834088e+01 
5.947314028299567e+00, -2.467986319603311e+01 
6.311900981330043e+00, -2.433758399211379e+01 
6.706628938884758e+00, -2.397146444563293e+01 
7.031538750366377e+00, -2.361045354398669e+01 
7.397828585008392e+00, -2.322219653655582e+01 
7.683061254941156e+00, -2.285267122685188e+01 
8.016315186319316e+00, -2.245079116652870e+01 
8.323174452718623e+00, -2.205061398781706e+01 
8.563961912590221e+00, -2.166916850683235e+01 
8.842893920560293e+00, -2.126388268328609e+01 
9.045877408655727e+00, -2.088584296552446e+01 
9.294668412101558e+00, -2.047885426036667e+01 
9.460699369226601e+00, -2.011103183227427e+01 
9.532560973233542e+00, -1.972107194323186e+01 
9.782203417485142e+00, -1.936346680480870e+01 
9.914857895024022e+00, -1.900415878477399e+01 
1.004700150807944e+01, -1.863463347507005e+01 
1.023397790902641e+01, -1.825659375730842e+01 
1.034347319664836e+01, -1.785471369698524e+01 
1.048225804798878e+01, -1.751924601951208e+01 
1.054441322680995e+01, -1.714631494658506e+01 
1.068047346757191e+01, -1.683111156028922e+01 
1.073036789878999e+01, -1.647895564302297e+01 
1.087085563174195e+01, -1.615932476453712e+01 
1.089844231384888e+01, -1.582896573189858e+01 
1.092364496169966e+01, -1.548975171488003e+01 
1.103773802967276e+01, -1.518578734722034e+01 
1.105681030372200e+01, -1.486751877402372e+01 
1.113991092636510e+01, -1.455980806681865e+01 
1.114501957119971e+01, -1.425158649513011e+01 
1.121075080140512e+01, -1.395647711185042e+01 
1.120019293541358e+01, -1.366732781421112e+01 
1.125723946940013e+01, -1.338175456795605e+01 
1.123918892431782e+01, -1.311116667988252e+01 
1.129044566082514e+01, -1.282848833236706e+01 
1.126473214849090e+01, -1.257356695511969e+01 
1.123561287293358e+01, -1.231217462774847e+01 
1.127188425125936e+01, -1.205146345302186e+01 
1.123748604270628e+01, -1.180590792463796e+01 
1.126064523262321e+01, -1.154860251313443e+01 
1.122216010820243e+01, -1.131598888499822e+01 
1.123408027948320e+01, -1.106600586442431e+01 
1.118929449309973e+01, -1.084667471285810e+01 
1.119338140896742e+01, -1.060401408321381e+01 
1.114553043568318e+01, -1.039813569637876e+01 
1.109444398733701e+01, -1.018731895287024e+01 
1.109342225837009e+01, -9.967817513142883e+00 
1.103944091128430e+01, -9.769261517237448e+00 
1.103245909667699e+01, -9.552825264410854e+00 
1.097660457981852e+01, -9.366189439786192e+00 
1.096195979795928e+01, -9.154010390988448e+00 
1.090525384029504e+01, -8.978102720516480e+00 
1.088379753198965e+01, -8.771543181036813e+00 
1.082572926903617e+01, -8.605171647589463e+00 
1.076425524285962e+01, -8.435053774596728e+00 
1.073956345949231e+01, -8.248077373649759e+00 
1.067723799250998e+01, -8.087665925842796e+00 
1.064845929327497e+01, -7.906138746052751e+00 
1.058579324997034e+01, -7.755093147109251e+00 
1.055343849935110e+01, -7.577993459509206e+00 
1.049077245604648e+01, -7.435462268623401e+00 
1.045433078955954e+01, -7.262279208729897e+00 
1.039183503441607e+01, -7.127921849579478e+00 
1.032627409237182e+01, -6.990669591689444e+00 
1.028915127324027e+01, -6.832471889977480e+00 
1.022444177200179e+01, -6.702882599339372e+00 
1.018357261332486e+01, -6.549112389817410e+00 
1.011937397656984e+01, -6.426334625625456e+00 
1.007543963099214e+01, -6.277332484615804e+00 
1.001175185872058e+01, -6.161366246870005e+00 
-1.220404164541575e+01, 0.000000000000000e+00 
-1.220642567967190e+01, -2.579695353320262e-03 
-1.221017201921729e+01, -5.720149621320279e-03 
-1.221579152853537e+01, -9.256353575841933e-03 
-1.222260305498152e+01, -1.276003249158320e-02 
-1.223094717487806e+01, -1.588652313036859e-02 
-1.224082388822499e+01, -1.831449173210074e-02 
-1.225206290686114e+01, -1.937027833125485e-02 
-1.226551567159230e+01, -1.766399095649289e-02 
-1.228288506403000e+01, -1.476738933526524e-02 
-1.230825800004193e+01, -4.916219212512771e-03 
-1.234027217433886e+01, -6.240890818128872e-03 
-1.237194577231348e+01, -8.015123169191238e-03 
-1.240583311638311e+01, -9.966795784175959e-03 
-1.244193420654773e+01, -1.240140562419311e-02 
-1.248110048361313e+01, -1.520179443436881e-02 
-1.252248050677352e+01, -1.845412802424693e-02 
-1.256743658131815e+01, -2.231796640082867e-02 
-1.261443611379662e+01, -2.655303296872588e-02 
-1.266552256214279e+01, -3.172127865974641e-02 
-1.271916333290626e+01, -3.716198540861315e-02 
-1.277552871424820e+01, -4.386282455001869e-02 
-1.283564043513552e+01, -5.094681205402046e-02 
-1.289830647844015e+01, -5.924665702866100e-02 
-1.296505943761248e+01, -6.828725550432095e-02 
-1.303402614287980e+01, -7.841769821136579e-02 
-1.310759062849828e+01, -8.972823787520709e-02 
-1.318302828388946e+01, -1.019378990299409e-01 
-1.326374487227640e+01, -1.158368187433213e-01 
-1.334752664756411e+01, -1.303555873633019e-01 
-1.343403303343029e+01, -1.472021951462561e-01 
-1.352530748780877e+01, -1.647520930347759e-01 
-1.361913626460457e+01, -1.844561361618924e-01 
-1.371824397439613e+01, -2.054186087999361e-01 
-1.381939514212154e+01, -2.282883088429033e-01 
-1.392684697180964e+01, -2.530652362907941e-01 
-1.403566110678698e+01, -2.794258436374162e-01 
-1.415196792085508e+01, -3.084429462980388e-01 
-1.427202107446858e+01, -3.385839508222772e-01 
-1.439462855049937e+01, -3.723861508113240e-01 
-1.452404755297633e+01, -4.074144255606790e-01 
-1.465568030154829e+01, -4.457973770847655e-01 
-1.479582745817794e+01, -4.862408153588141e-01 
-1.493699634377451e+01, -5.296642964530558e-01 
-1.508872309536263e+01, -5.761359356319521e-01 
-1.524027955878959e+01, -6.250086378831181e-01 
-1.540596993959232e+01, -6.782747746920545e-01 
-1.557608781258506e+01, -7.333629948253376e-01 
-1.575318750018510e+01, -7.944453582312375e-01 
-1.594288851171053e+01, -8.578436406288302e-01 
-1.614042277864904e+01, -9.375725576810811e-01 
-1.635941335389295e+01, -1.030141202084335e+00 
-1.656682433417838e+01, -1.129998179784975e+00 
-1.677764107768689e+01, -1.255279179945892e+00 
-1.698641436326156e+01, -1.378959471391961e+00 
-1.719569851331969e+01, -1.519191772102188e+00 
-1.741026159637359e+01, -1.664055910795802e+00 
-1.761801315298134e+01, -1.814420357094686e+00 
-1.783598199925832e+01, -1.976364398352034e+00 
-1.804713931908914e+01, -2.140181609382074e+00 
-1.826851392858919e+01, -2.315067550887118e+00 
-1.848477989325463e+01, -2.493529543776394e+00 
-1.870615450275469e+01, -2.686466030363750e+00 
-1.892412334903166e+01, -2.881616263046107e+00 
-1.915401236658941e+01, -3.092603294715774e+00 
-1.938730714737024e+01, -3.309550412025829e+00 
-1.961038463848184e+01, -3.530584445203576e+00 
-1.984708518248574e+01, -3.762176344372866e+00 
-2.007697420004349e+01, -4.003985533211388e+00 
-2.032218915210509e+01, -4.260609792070298e+00 
-2.055718681449746e+01, -4.521491254958056e+00 
-2.080921329300521e+01, -4.797358076027356e+00 
-2.104931960023220e+01, -5.078163253770118e+00 
-2.130134607873995e+01, -5.381616756946348e+00 
-2.155507543885925e+01, -5.692903515535657e+00 
-2.179858750930931e+01, -6.002317104352273e+00 
-2.206423704070938e+01, -6.323991440771969e+00 
-2.230774911115943e+01, -6.660480847212053e+00 
-2.257680440578258e+01, -7.007528119643679e+00 
-2.282712800267880e+01, -7.345550119534148e+00 
-2.310129194213656e+01, -7.702133528990391e+00 
-2.338226740804047e+01, -8.065698753053944e+00 
-2.367856880844824e+01, -8.439992131270191e+00 
-2.399360190658293e+01, -8.823821646511057e+00 
-2.432055517599840e+01, -9.194709261504228e+00 
-2.468156607764465e+01, -9.588074913769711e+00 
-2.506812020346397e+01, -9.966455207853651e+00 
-2.549894925118331e+01, -1.036901642082144e+01 
-2.598427051047189e+01, -1.075131334261192e+01 
-2.653430127099896e+01, -1.115421513190203e+01 
-2.717969340177219e+01, -1.154093954588251e+01 
-2.793236707407238e+01, -1.195371804851953e+01 
-2.884681449946876e+01, -1.237109433150771e+01 
-2.997241924469597e+01, -1.275424269410396e+01 
-3.140283979838864e+01, -1.317093782444753e+01 
-3.329303838719680e+01, -1.356055713716763e+01 
-3.589333860801668e+01, -1.398321235315158e+01 
-3.974014816848303e+01, -1.438202722657399e+01 
-4.602378131506153e+01, -1.480468244255794e+01 
-5.855017844954159e+01, -1.530396733106114e+01 
-9.663682857322037e+01, -4.005177550339464e+01 
-9.899872536842480e+00, -1.270043163517933e+02 
1.040034944247376e+01, -5.950379215200337e+01 
5.918875905386868e+00, -4.476194604091121e+01 
3.300354851323519e+00, -3.836251694474807e+01 
1.566957601305854e+00, -3.498059406423184e+01 
8.672094894922941e-01, -3.321981447790063e+01 
-3.525816376691267e-02, -3.127001503268860e+01 
-1.347439132762376e-01, -3.064676036286537e+01 
-6.859377419439795e-01, -2.948028645896123e+01 
-6.033309549682281e-01, -3.000817975853829e+01 
-6.944862076339048e-01, -2.833765289761864e+01 
-6.205641168770016e-01, -2.844834020236867e+01 
-5.831007214231461e-01, -2.834616730567633e+01 
-2.358150455659052e-01, -2.801410539142625e+01 
-9.213100382908845e-03, -2.760881956787999e+01 
2.134391811902842e-01, -2.734827868131455e+01 
4.363463841407247e-01, -2.731081528586069e+01 
9.456101588875446e-01, -2.720693950755681e+01 
1.281776017821437e+00, -2.698045625322214e+01 
1.557830155868006e+00, -2.667053179992207e+01 
1.915060660336634e+00, -2.654111279744511e+01 
2.321879077333274e+00, -2.635379582017583e+01 
2.785573740155313e+00, -2.614434138195655e+01 
3.194776191408108e+00, -2.590764083795264e+01 
3.614706796813598e+00, -2.562325960882565e+01 
3.977080003749073e+00, -2.535590719581405e+01 
4.397521473638025e+00, -2.506130867701782e+01 
4.801274703733895e+00, -2.475989863177543e+01 
5.157517536867830e+00, -2.444486553364074e+01 
5.539473882336003e+00, -2.411620938261373e+01 
5.860126489788776e+00, -2.379606763964442e+01 
6.229822087653869e+00, -2.345549131733664e+01 
6.525442335417019e+00, -2.312342940308656e+01 
6.875895371071722e+00, -2.275901273821724e+01 
7.135925393153711e+00, -2.241503065268639e+01 
7.456918576928792e+00, -2.204039669814783e+01 
7.758158334010020e+00, -2.166916850683235e+01 
7.978851790865461e+00, -2.131837489485534e+01 
8.261019273897453e+00, -2.094033517709371e+01 
8.444249335299038e+00, -2.059635309156285e+01 
8.710239443021413e+00, -2.021320472896660e+01 
8.857198126097218e+00, -1.987773705149344e+01 
8.990193179958405e+00, -1.938730714737024e+01 
9.155713272599986e+00, -1.922212763105097e+01 
9.213270671069999e+00, -1.884068215006626e+01 
9.268954899767321e+00, -1.844901937941231e+01 
9.653295279491649e+00, -1.821061595379687e+01 
9.757171057795523e+00, -1.787855403954679e+01 
9.963219732791728e+00, -1.746134804471976e+01 
1.006368974787252e+01, -1.712247460402352e+01 
1.015104757454447e+01, -1.676010139708804e+01 
1.023040185764218e+01, -1.640913749694988e+01 
1.031810026063643e+01, -1.614195537209943e+01 
1.034994414677221e+01, -1.580188991427511e+01 
1.037957428681299e+01, -1.545296947207079e+01 
1.051461279860802e+01, -1.522904054015343e+01 
1.052431922379379e+01, -1.492677905410528e+01 
1.066991560158037e+01, -1.462247411012328e+01 
1.069035018091883e+01, -1.433570884674013e+01 
1.076578783631001e+01, -1.401709969722120e+01 
1.077600512597924e+01, -1.373510250235036e+01 
1.081874745442886e+01, -1.344782637448375e+01 
1.081397938591656e+01, -1.317536531663753e+01 
1.086336295265118e+01, -1.291720846432823e+01 
1.084309866147387e+01, -1.266143564627509e+01 
1.081976918339579e+01, -1.239902158993695e+01 
1.087613456473772e+01, -1.215925585903228e+01 
1.084616384837464e+01, -1.191897926364414e+01 
1.089163078740273e+01, -1.166099269949600e+01 
1.086268180000657e+01, -1.143450944516132e+01 
1.088260551486157e+01, -1.117703374549665e+01 
1.084922903527541e+01, -1.095906489921967e+01 
1.085348623930426e+01, -1.071657455773653e+01 
1.081414967407771e+01, -1.050916357745109e+01 
1.077157763378924e+01, -1.029681424049220e+01 
1.077174792195039e+01, -1.008463519169445e+01 
1.072355637234384e+01, -9.884546602338629e+00 
1.072645127108346e+01, -9.674751587797038e+00 
1.067553511089844e+01, -9.488115763172377e+00 
1.067212934767537e+01, -9.275766426213478e+00 
1.062087261116805e+01, -9.100710196547279e+00 
1.060622782930881e+01, -8.890744893844536e+00 
1.055480080464034e+01, -8.724032784074879e+00 
1.049996801674878e+01, -8.553574334759835e+00 
1.047766026763762e+01, -8.363703035073248e+00 
1.042112459813453e+01, -8.201758993815901e+00 
1.039472993315568e+01, -8.020742678509317e+00 
1.033666167020221e+01, -7.867653621631971e+00 
1.030924527625643e+01, -7.692086527482312e+00 
1.025032557249718e+01, -7.548022743146121e+00 
1.022001427981179e+01, -7.374669395091463e+00 
1.016058371156909e+01, -7.239290306974121e+00 
1.009825824458676e+01, -7.100846031956010e+00 
1.006692522293445e+01, -6.940775160471354e+00 
1.000579177308020e+01, -6.810164140866322e+00 
9.968328377626344e+00, -6.653839608927052e+00 
9.907705792255559e+00, -6.529699539445867e+00 
9.866155480934010e+00, -6.378994516824675e+00 
9.805703183724379e+00, -6.261325397467338e+00 
-1.222839285246076e+01, 0.000000000000000e+00 
-1.223111746303922e+01, -2.906648622735728e-03 
-1.223571524339037e+01, -6.929876718157505e-03 
-1.224218619351422e+01, -1.178683565058872e-02 
-1.224984916076615e+01, -1.704584493150427e-02 
-1.225887443330730e+01, -2.240311048140561e-02 
-1.226960258746000e+01, -2.772120975424156e-02 
-1.228152275874077e+01, -3.265105201964665e-02 
-1.229514581163308e+01, -3.719093439600932e-02 
-1.230996088165347e+01, -4.073292814801020e-02 
-1.232698969776886e+01, -4.329576497337623e-02 
-1.234589168365694e+01, -4.359206637378400e-02 
-1.236990231437964e+01, -4.382706403617637e-02 
-1.239340208061888e+01, -4.398883778927256e-02 
-1.241843444030850e+01, -4.008753601723697e-02 
-1.244806458034927e+01, -2.865949752219949e-02 
-1.250068362214583e+01, -1.687589734667269e-02 
-1.255057805336391e+01, -2.063722225023978e-02 
-1.259945075561508e+01, -2.469008048570234e-02 
-1.265121835660586e+01, -2.961481410627280e-02 
-1.270502941553049e+01, -3.479668285018564e-02 
-1.276122450871127e+01, -4.115183702444877e-02 
-1.282065507695398e+01, -4.788673379808508e-02 
-1.288246967945284e+01, -5.575915548822935e-02 
-1.294820090965824e+01, -6.435359898166612e-02 
-1.301597559779749e+01, -7.397317720524929e-02 
-1.308817777812674e+01, -8.473368610856354e-02 
-1.316225312822868e+01, -9.633882429120105e-02 
-1.324143712316524e+01, -1.095736201760813e-01 
-1.332351601684142e+01, -1.234061275066117e-01 
-1.340831952109605e+01, -1.394455694056965e-01 
-1.349789109386300e+01, -1.561814898839007e-01 
-1.358967641272494e+01, -1.749710855856207e-01 
-1.368691095274381e+01, -1.949629157050873e-01 
-1.378601866253538e+01, -2.167938579650158e-01 
-1.389142703428963e+01, -2.404639123654064e-01 
-1.399802742317197e+01, -2.656495314000665e-01 
-1.411212049114507e+01, -2.933894728520350e-01 
-1.422978961050241e+01, -3.222192585353885e-01 
-1.435001305227706e+01, -3.545569803385119e-01 
-1.447721830865901e+01, -3.880696904535972e-01 
-1.460646702297481e+01, -4.248349044467218e-01 
-1.474388956902600e+01, -4.635754611092315e-01 
-1.488267442036642e+01, -5.051598300630111e-01 
-1.503201713769838e+01, -5.496901842047531e-01 
-1.518101927870803e+01, -5.965875437865341e-01 
-1.534415533709346e+01, -6.476910209488161e-01 
-1.551171888766889e+01, -7.005654949870986e-01 
-1.568643454101278e+01, -7.592467953207287e-01 
-1.587392180644321e+01, -8.201418417493593e-01 
-1.606890175096441e+01, -8.974867245454556e-01 
-1.628567858011331e+01, -9.876713346925552e-01 
-1.649104610246490e+01, -1.085144278137041e+00 
-1.669998967620072e+01, -1.207939071145110e+00 
-1.690637892751923e+01, -1.329048011357756e+00 
-1.711396019596582e+01, -1.467236854134137e+00 
-1.732852327901973e+01, -1.610006448445557e+00 
-1.753286907240440e+01, -1.758395552075056e+00 
-1.774913503706983e+01, -1.918636711720865e+00 
-1.795858947528911e+01, -2.080410464817060e+00 
-1.817655832156609e+01, -2.254104389194026e+00 
-1.839112140461999e+01, -2.431204076794071e+00 
-1.861079313250851e+01, -2.623629698897965e+00 
-1.882705909717395e+01, -2.817587914452244e+00 
-1.905183946989708e+01, -3.028574946121913e+00 
-1.928343136906637e+01, -3.245692351593121e+00 
-1.950310309695488e+01, -3.466385808448560e+00 
-1.973639787773572e+01, -3.698658860262465e+00 
-1.996288113207038e+01, -3.940297760939834e+00 
-2.020298743929737e+01, -4.197603172443359e+00 
-2.043287645685512e+01, -4.458314347169963e+00 
-2.067809140891672e+01, -4.736224626173110e+00 
-2.091479195292062e+01, -5.018392109205104e+00 
-2.115830402337068e+01, -5.324740511120949e+00 
-2.140692473865537e+01, -5.639092456611028e+00 
-2.163851663782465e+01, -5.955487860034953e+00 
-2.189054311633241e+01, -6.285336028190036e+00 
-2.212213501550169e+01, -6.619271112212812e+00 
-2.237586437562099e+01, -6.968191554417130e+00 
-2.261086203801336e+01, -7.312684504431447e+00 
-2.286629427974419e+01, -7.676760592978462e+00 
-2.312513228469810e+01, -8.038452647269322e+00 
-2.339759334254433e+01, -8.413938042613646e+00 
-2.369048897972901e+01, -8.795724099920665e+00 
-2.399019614335986e+01, -9.169676901814604e+00 
-2.431714941277532e+01, -9.561339672468549e+00 
-2.466964590636388e+01, -9.940911983680568e+00 
-2.506301155862936e+01, -1.034057829790874e+01 
-2.550746365924100e+01, -1.072389694866615e+01 
-2.600981373464498e+01, -1.112696902611740e+01 
-2.659730789062590e+01, -1.151147969400288e+01 
-2.728356918007607e+01, -1.192034156893337e+01 
-2.811798116973012e+01, -1.233754756376040e+01 
-2.914992742632269e+01, -1.272614514751357e+01 
-3.045263185914994e+01, -1.314420258314637e+01 
-3.218105669486191e+01, -1.354080371047378e+01 
-3.454806213490096e+01, -1.396805670680888e+01 
-3.805429537305954e+01, -1.438526270163591e+01 
-4.376065165332635e+01, -1.482954451408641e+01 
-5.511035759423304e+01, -1.531520634969730e+01 
-9.011649488263795e+01, -3.656257108135146e+01 
-8.848513429878370e+00, -1.137167311369554e+02 
5.833561536648769e+00, -5.475786110064448e+01 
1.856140956577388e+00, -4.280874083247611e+01 
-1.589946503061629e-02, -3.867073851643661e+01 
-9.645291735917416e-01, -3.490566727332413e+01 
-1.323530674936370e+00, -3.285880357625439e+01 
-1.569648154252085e+00, -3.323854617562755e+01 
-1.363974113210419e+00, -3.062632578352690e+01 
-1.520332702781919e+00, -3.109291534508856e+01 
-1.169726407782178e+00, -2.950753256474585e+01 
-1.041346163088261e+00, -2.860500531063024e+01 
-8.162252140428199e-01, -2.879232228789952e+01 
-7.552279947174969e-01, -2.823548000092630e+01 
-3.283496323369284e-01, -2.787787486250314e+01 
-6.028371193008818e-02, -2.743001699866841e+01 
1.476108867330254e-01, -2.702302829351062e+01 
4.441626107376881e-01, -2.693788421293367e+01 
9.566959181786627e-01, -2.676078452533363e+01 
1.238778257130080e+00, -2.638104192596045e+01 
1.458143466328519e+00, -2.601662526109113e+01 
1.845412802424693e+00, -2.582930828382185e+01 
2.183945666798624e+00, -2.559260773981795e+01 
2.580887370448339e+00, -2.532014668197173e+01 
2.910905826764576e+00, -2.505279426896012e+01 
3.270554423121589e+00, -2.477692744789082e+01 
3.584395504128206e+00, -2.449084333715229e+01 
3.948301304514066e+00, -2.418943329190991e+01 
4.296200017751461e+00, -2.388972612827906e+01 
4.590968824708843e+00, -2.359172184625976e+01 
4.929842265405081e+00, -2.328690603779430e+01 
5.201962746928995e+00, -2.298379311094037e+01 
5.528405151861000e+00, -2.266535424958260e+01 
5.773960680244908e+00, -2.236053844111714e+01 
6.087120608606909e+00, -2.203188229009013e+01 
6.309346658912735e+00, -2.173047224484775e+01 
6.613992179217042e+00, -2.139330168576305e+01 
6.911145020430578e+00, -2.106123977151297e+01 
7.098972862183317e+00, -2.074790955498981e+01 
7.394082245463006e+00, -2.040903611429357e+01 
7.545298132567659e+00, -2.010592318743965e+01 
7.843472702748119e+00, -1.978407856285880e+01 
7.945986175762759e+00, -1.947926275439334e+01 
8.002181268943543e+00, -1.924256221038943e+01 
8.277877801851689e+00, -1.888325419035473e+01 
8.445952216910577e+00, -1.855630092093926e+01 
8.614367208291775e+00, -1.822083324346610e+01 
8.733398632938341e+00, -1.788706844760448e+01 
8.855835820807988e+00, -1.752265178273516e+01 
8.988830874669175e+00, -1.725870513294663e+01 
9.072101785473425e+00, -1.691898025144462e+01 
9.237281301792699e+00, -1.667819279157303e+01 
9.291773513361942e+00, -1.638035879771487e+01 
9.473641269474296e+00, -1.608201393937326e+01 
9.545843449803545e+00, -1.579150233644473e+01 
9.616513036682409e+00, -1.549298718994196e+01 
9.721410543953205e+00, -1.518374388928650e+01 
9.773007856782833e+00, -1.488080125059373e+01 
9.851851275397085e+00, -1.461327854942097e+01 
9.877905364053628e+00, -1.432634299787667e+01 
9.964752326242111e+00, -1.407584911281930e+01 
9.978205090973269e+00, -1.380355834313423e+01 
1.007339617305829e+01, -1.354455005001916e+01 
1.007918597053752e+01, -1.329490760576756e+01 
1.015649679570139e+01, -1.302091395447095e+01 
1.016211630501947e+01, -1.277774246034320e+01 
1.016518149192024e+01, -1.252810001609160e+01 
1.021013756646487e+01, -1.227454094413346e+01 
