rs=5.2, 
Re fxc, Im fxc 
-1.018222681556145e+01, -2.001147407519965e-01 
-1.020968404391322e+01, -2.136231097806733e-01 
-1.024125251501284e+01, -2.290549530949553e-01 
-1.027194000552364e+01, -2.514465430609686e-01 
-1.029807576299217e+01, -2.710189951427362e-01 
-1.032553299134394e+01, -2.891378292529397e-01 
-1.035328387989198e+01, -3.063169507350613e-01 
-1.038323721991209e+01, -3.233932911484865e-01 
-1.041333739003034e+01, -3.396180169927125e-01 
-1.044593367181693e+01, -3.562685501215381e-01 
-1.047955776429048e+01, -3.722583478087437e-01 
-1.051406283735286e+01, -3.881453644272527e-01 
-1.055062353178917e+01, -4.038121358985551e-01 
-1.058777154661803e+01, -4.189796850361890e-01 
-1.062770933331151e+01, -4.342353322327056e-01 
-1.066779395010313e+01, -4.485072177716990e-01 
-1.071140248925005e+01, -4.631755445756643e-01 
-1.075647932937835e+01, -4.767866946730377e-01 
-1.080243715009548e+01, -4.900601355446941e-01 
-1.085206572326606e+01, -5.025700599060340e-01 
-1.090198795663291e+01, -5.140521735804092e-01 
-1.095675558323830e+01, -5.249616498720472e-01 
-1.101122954964742e+01, -5.339476518780800e-01 
-1.107260453066902e+01, -5.425225296093271e-01 
-1.113618196316268e+01, -5.486012956722317e-01 
-1.120240233742283e+01, -5.530355646359929e-01 
-1.127537689619731e+01, -5.546213296958812e-01 
-1.135099439673827e+01, -5.528740515280415e-01 
-1.143865196532654e+01, -5.474560209067569e-01 
-1.152836515528873e+01, -5.355334169379682e-01 
-1.164553557360268e+01, -5.243743294794960e-01 
-1.177841681241739e+01, -4.995306768745817e-01 
-1.193831478928944e+01, -4.687844543245280e-01 
-1.216942536375833e+01, -5.249176008426059e-01 
-1.234371269024789e+01, -6.016510101294158e-01 
-1.250757507976966e+01, -6.925094748570815e-01 
-1.266571109546406e+01, -7.805781677201290e-01 
-1.281900171791992e+01, -8.835647985539762e-01 
-1.297317332096460e+01, -9.903690119394060e-01 
-1.311941609870984e+01, -1.099023284561372e+00 
-1.326712717743646e+01, -1.218939425710506e+00 
-1.341234214449474e+01, -1.339751230458282e+00 
-1.355814443194556e+01, -1.473440034812741e+00 
-1.370291890870942e+01, -1.606908594019994e+00 
-1.384446312331426e+01, -1.751976730980132e+00 
-1.398776929909674e+01, -1.901596600982542e+00 
-1.412549593114999e+01, -2.055768204027224e+00 
-1.426615916516599e+01, -2.220805234334102e+00 
-1.440227066613973e+01, -2.388485206407460e+00 
-1.453940997780042e+01, -2.568498906724393e+00 
-1.467126340592816e+01, -2.749099927433877e+00 
-1.479900559130804e+01, -2.947467390018033e+00 
-1.492674777668792e+01, -3.151708056527702e+00 
-1.503687035029126e+01, -3.349928689013721e+00 
-1.514846122487599e+01, -3.562685501215381e+00 
-1.525711549749795e+01, -3.768394468706428e+00 
-1.536283316815716e+01, -3.976012227473265e+00 
-1.546561423685361e+01, -4.188181719282374e+00 
-1.557280020849420e+01, -4.397708269325004e+00 
-1.567558127719066e+01, -4.611786552409904e+00 
-1.578129894784987e+01, -4.826305325789218e+00 
-1.589142152145321e+01, -5.046109982701492e+00 
-1.600594899800069e+01, -5.263712188141699e+00 
-1.612634967847368e+01, -5.486747107213006e+00 
-1.625262356287218e+01, -5.707285914615969e+00 
-1.638770725315895e+01, -5.937221848299751e+00 
-1.653453735129674e+01, -6.170828534436978e+00 
-1.669458215826693e+01, -6.395772244784075e+00 
-1.687077827603228e+01, -6.631434552295230e+00 
-1.707193551048106e+01, -6.862104636469701e+00 
-1.729658556063188e+01, -7.104521128495197e+00 
-1.756675294120542e+01, -7.342532717576558e+00 
-1.787656444827616e+01, -7.591556564018251e+00 
-1.825244949950891e+01, -7.847040934778009e+00 
-1.872083751256846e+01, -8.095771121023429e+00 
-1.930522130315687e+01, -8.362267749143522e+00 
-2.008342082328717e+01, -8.632288299618921e+00 
-2.113619262693514e+01, -8.924773855109402e+00 
-2.269112336621435e+01, -9.233410721395041e+00 
-2.519457653946370e+01, -9.592850801636354e+00 
-3.014862405063280e+01, -1.006182613508846e+01 
-4.506949862339521e+01, -2.117583675343234e+01 
-1.600888559996345e+01, -4.251905981874176e+01 
-7.197905070910831e+00, -3.088717944426590e+01 
-5.251965780290677e+00, -2.514759090805961e+01 
-4.710162718162225e+00, -2.201717321576189e+01 
-4.753918087407286e+00, -1.986464397706186e+01 
-4.948027477145447e+00, -1.863127115270441e+01 
-5.215405085854367e+00, -1.798962362384226e+01 
-5.281331799918235e+00, -1.744928886269518e+01 
-5.199694265353623e+00, -1.735531759988699e+01 
-5.132739740602790e+00, -1.710276983108999e+01 
-4.989433564820305e+00, -1.685022206229299e+01 
-4.801637869302069e+00, -1.677387041126134e+01 
-4.633517406934297e+00, -1.664172332293733e+01 
-4.391688235301354e+00, -1.651104453559470e+01 
-4.101111471086664e+00, -1.644497099143269e+01 
-3.837110954634914e+00, -1.626583827170458e+01 
-3.654601142649639e+00, -1.616452550398951e+01 
-3.436998937209432e+00, -1.599126598818691e+01 
-3.153616847803493e+00, -1.586499210378841e+01 
-2.917954540292337e+00, -1.569760579191133e+01 
-2.693744980435929e+00, -1.551847307218322e+01 
-2.450594337919746e+00, -1.535695996423165e+01 
-2.246794161704491e+00, -1.518810535137319e+01 
-2.024933883418287e+00, -1.502365564145886e+01 
-1.849765576339902e+00, -1.485480102860040e+01 
-1.634512652469899e+00, -1.467977955162015e+01 
-1.431402577715891e+00, -1.451180591935052e+01 
-1.283251008694859e+00, -1.434089568511813e+01 
-1.090991678193235e+00, -1.416822348970809e+01 
-9.682710821696684e-01, -1.400920649342486e+01 
-7.867597148517300e-01, -1.383227622516882e+01 
-6.854909961660950e-01, -1.368926370958261e+01 
-5.515672636546151e-01, -1.351306759181726e+01 
-4.347639205860017e-01, -1.328474678921299e+01 
-3.176962833407402e-01, -1.318798575454019e+01 
-2.035211990287933e-01, -1.305172742346832e+01 
-8.810540038758199e-02, -1.293661262652829e+01 
4.386108691572118e-02, -1.277465902828230e+01 
1.549057535353704e-01, -1.265117491574842e+01 
2.476289605093860e-01, -1.248687203593223e+01 
3.359325815294540e-01, -1.232403745709742e+01 
4.168359656033773e-01, -1.223755452929426e+01 
4.940685972238558e-01, -1.212082460127472e+01 
6.055420077300674e-01, -1.201217032865275e+01 
6.973108190661872e-01, -1.188178520150639e+01 
8.120291747412440e-01, -1.176564259387940e+01 
8.738152800376269e-01, -1.163188037447587e+01 
9.355132872751271e-01, -1.149327276183380e+01 
1.033184668556386e+00, -1.140311908157719e+01 
1.098083571933290e+00, -1.129916337209563e+01 
1.197032375068348e+00, -1.120064037624518e+01 
1.273648320276648e+00, -1.108816852107163e+01 
1.372685221470588e+00, -1.098406598149193e+01 
1.433003025785593e+00, -1.086572092239287e+01 
1.493115267963205e+00, -1.074326462054595e+01 
1.576661593803609e+00, -1.065824999372417e+01 
1.630548239820178e+00, -1.056031431826626e+01 
1.719820939487956e+00, -1.046560890496739e+01 
1.785747653551825e+00, -1.036429613725231e+01 
1.875020353219602e+00, -1.026870974336461e+01 
1.936101674044923e+00, -1.016167060182216e+01 
1.997036164772107e+00, -1.005096070782627e+01 
2.070010723546589e+00, -9.960807027569661e+00 
2.116409034558131e+00, -9.860522070541551e+00 
2.197899739024606e+00, -9.769487409696117e+00 
2.252814195728141e+00, -9.674341506102829e+00 
2.332249278820686e+00, -9.580370243294642e+00 
2.388925696701873e+00, -9.482581397934872e+00 
2.445308454386785e+00, -9.381562290416072e+00 
2.516227391787339e+00, -9.284360765448854e+00 
2.562478872700743e+00, -9.180111395771021e+00 
2.633104149905021e+00, -9.090691866005105e+00 
2.675244388070567e+00, -8.996426943000644e+00 
2.746603815765534e+00, -8.898491267542738e+00 
2.792414806384525e+00, -8.804520004734549e+00 
2.837638476610965e+00, -8.707758970061745e+00 
2.906061302343177e+00, -8.611291595585216e+00 
2.950844482275203e+00, -8.512915429832896e+00 
3.011632142904249e+00, -8.413805113589888e+00 
3.048046007242421e+00, -8.313079666267360e+00 
3.107805857184502e+00, -8.219989384048002e+00 
3.139667988480403e+00, -8.126458611534227e+00 
3.170649139187477e+00, -8.030138067155837e+00 
3.232905100797901e+00, -7.934111182973719e+00 
3.264767232093801e+00, -7.840727240558085e+00 
3.320269009189887e+00, -7.742057414609488e+00 
3.351250159896961e+00, -7.646617850819924e+00 
3.401466053460086e+00, -7.544570932614159e+00 
3.428042301223027e+00, -7.448690878530180e+00 
3.453884398495278e+00, -7.350314712777861e+00 
3.493822185188757e+00, -7.258252241245464e+00 
3.512029117357844e+00, -7.164574638633553e+00 
3.559308408958212e+00, -7.067373113666335e+00 
3.577955831421712e+00, -6.975751132428353e+00 
3.619068258900294e+00, -6.875025685105827e+00 
3.636981530873104e+00, -6.786633966026877e+00 
3.654013822257088e+00, -6.696039795475859e+00 
3.688812555515744e+00, -6.596635819036575e+00 
-9.912499925282328e+00, 0.000000000000000e+00 
-9.915730187441360e+00, -2.806950986100167e-03 
-9.921162901072458e+00, -7.673340928681003e-03 
-9.928357575881209e+00, -1.418085087814794e-02 
-9.936580061376926e+00, -2.194228986571161e-02 
-9.945830357559608e+00, -3.059792415093444e-02 
-9.956255294527390e+00, -4.013600732596540e-02 
-9.967267551887725e+00, -5.018505924251588e-02 
-9.979748110229435e+00, -6.100496917428976e-02 
-9.992962819061837e+00, -7.224334488575634e-02 
-1.000691167838493e+01, -8.389284487200875e-02 
-1.002203517849312e+01, -9.603716228898551e-02 
-1.003789282909200e+01, -1.084164078629827e-01 
-1.005507195057412e+01, -1.213565444118663e-01 
-1.007283839244880e+01, -1.343466031941168e-01 
-1.009236679550112e+01, -1.480341049425218e-01 
-1.011262934904414e+01, -1.618655001871017e-01 
-1.013391971327412e+01, -1.760199216475849e-01 
-1.015682520858361e+01, -1.906148334024814e-01 
-1.018061168448193e+01, -2.054299903045846e-01 
-1.020660061185233e+01, -2.210233467268181e-01 
-1.023347051981154e+01, -2.368809973256996e-01 
-1.026342385983165e+01, -2.544271940531657e-01 
-1.029675429210893e+01, -2.750421398317117e-01 
-1.032274321947932e+01, -3.012513123493075e-01 
-1.034887897694784e+01, -3.230115328933283e-01 
-1.037545522471079e+01, -3.434062335246675e-01 
-1.040408709384765e+01, -3.636834700774966e-01 
-1.043271896298452e+01, -3.831237750709403e-01 
-1.046414060398601e+01, -4.031660834667489e-01 
-1.049644322557633e+01, -4.227385355485165e-01 
-1.052933316755919e+01, -4.423844026793530e-01 
-1.056442556101412e+01, -4.621183678690723e-01 
-1.059995844476347e+01, -4.815880388821435e-01 
-1.063813427027929e+01, -5.015569322288832e-01 
-1.067631009579512e+01, -5.208357241143752e-01 
-1.071800984366625e+01, -5.410542286279492e-01 
-1.076088423232249e+01, -5.607000957587857e-01 
-1.080449277146941e+01, -5.804927929877601e-01 
-1.085147840287351e+01, -6.002854902167345e-01 
-1.089846403427760e+01, -6.196670631709229e-01 
-1.095000139872396e+01, -6.395184924391525e-01 
-1.100080461267964e+01, -6.582686959713484e-01 
-1.105792152085524e+01, -6.781348082493917e-01 
-1.111680039020850e+01, -6.968850117815876e-01 
-1.117714756054313e+01, -7.157233133726663e-01 
-1.124351476490141e+01, -7.341651736987730e-01 
-1.131061611975038e+01, -7.518728835341908e-01 
-1.138784875137086e+01, -7.702560118210422e-01 
-1.146302576161741e+01, -7.864954206750820e-01 
-1.155978679629021e+01, -8.132919135852291e-01 
-1.166007175331833e+01, -8.374160987092683e-01 
-1.174993177337865e+01, -8.737565479983717e-01 
-1.185006990030863e+01, -9.185397279303983e-01 
-1.194565629419633e+01, -9.550416903274533e-01 
-1.204285781916355e+01, -9.999423343379900e-01 
-1.214461107717304e+01, -1.033845403998006e+00 
-1.224856678665460e+01, -1.073416115446141e+00 
-1.236397524379090e+01, -1.106085812281800e+00 
-1.248819350681547e+01, -1.126407097864070e+00 
-1.264030948848622e+01, -1.140811130491387e+00 
-1.288419428149310e+01, -1.164377361242503e+00 
-1.308887543829718e+01, -1.312323368126142e+00 
-1.326169446380536e+01, -1.451723863298162e+00 
-1.341865583871466e+01, -1.600301239603793e+00 
-1.357135914077796e+01, -1.752270391176408e+00 
-1.371334384567721e+01, -1.907469804908054e+00 
-1.385444756998763e+01, -2.073387815803759e+00 
-1.398615416801723e+01, -2.238131185914361e+00 
-1.411448367378966e+01, -2.415501944464813e+00 
-1.424046389799188e+01, -2.589055120463684e+00 
-1.435704699591329e+01, -2.775235684902404e+00 
-1.447348326373656e+01, -2.966408472677808e+00 
-1.458331217714363e+01, -3.153176357509080e+00 
-1.468888301770470e+01, -3.349928689013721e+00 
-1.479460068836391e+01, -3.545065889438846e+00 
-1.489591345607898e+01, -3.741671390845350e+00 
-1.499428962183130e+01, -3.944150096177365e+00 
-1.509560238954638e+01, -4.144573180135451e+00 
-1.519397855529870e+01, -4.348960676743257e+00 
-1.529088642006965e+01, -4.555991115117544e+00 
-1.539366748876610e+01, -4.767866946730377e+00 
-1.549644855746255e+01, -4.978714967656246e+00 
-1.560216622812176e+01, -5.194702042016938e+00 
-1.571375710270648e+01, -5.409073985298114e+00 
-1.582975288023534e+01, -5.632255734467558e+00 
-1.595309016267109e+01, -5.859548726384859e+00 
-1.608670555197647e+01, -6.079940703689685e+00 
-1.623206734913289e+01, -6.309582977177191e+00 
-1.639504875806584e+01, -6.534379857426150e+00 
-1.657418147779394e+01, -6.770188995035444e+00 
-1.678855342107512e+01, -7.001593229700604e+00 
-1.703082308300247e+01, -7.243128741137272e+00 
-1.732007837633392e+01, -7.490096966205038e+00 
-1.767981211677152e+01, -7.729723686365914e+00 
-1.812177071216627e+01, -7.984914396929396e+00 
-1.870174959981055e+01, -8.241720238572395e+00 
-1.946820271208982e+01, -8.516439352188202e+00 
-2.056796014714188e+01, -8.802464383360622e+00 
-2.225210137278236e+01, -9.125490599263765e+00 
-2.529295270521602e+01, -9.520610393352563e+00 
-3.299859625548734e+01, -1.290651245641004e+01 
-2.424605410549357e+01, -3.435677466326192e+01 
-1.314746064745416e+01, -2.898572967338149e+01 
-9.650555030204506e+00, -2.495083857655497e+01 
-7.853648289194211e+00, -2.271902108486053e+01 
-6.702647149892060e+00, -2.104515796608971e+01 
-5.947646785267534e+00, -1.949463212975462e+01 
-5.392041693914130e+00, -1.867238358018299e+01 
-5.080027735371322e+00, -1.754032352354061e+01 
-4.908383350648243e+00, -1.708955512225759e+01 
-4.767720116632239e+00, -1.642735137965615e+01 
-4.736004815434476e+00, -1.601182220192620e+01 
-4.664645387739509e+00, -1.575486953018506e+01 
-4.556872095706370e+00, -1.552728287807149e+01 
-4.490504891348088e+00, -1.534668185736200e+01 
-4.280244190814770e+00, -1.522921777885177e+01 
-4.137378505326699e+00, -1.511762690426705e+01 
-4.026815441428941e+00, -1.493408928159481e+01 
-3.847829551798974e+00, -1.482103010602871e+01 
-3.673248565113139e+00, -1.470356602751848e+01 
-3.458876621831962e+00, -1.456760135664288e+01 
-3.311899693596033e+00, -1.440652873898572e+01 
-3.109861478558431e+00, -1.428671537890528e+01 
-2.947467390018033e+00, -1.414810776626321e+01 
-2.767600519799239e+00, -1.401155577499506e+01 
-2.621798232348411e+00, -1.387749989539526e+01 
-2.437232798989207e+00, -1.373903911285132e+01 
-2.261477171518270e+00, -1.360513006334966e+01 
-2.128595932703568e+00, -1.347136784394613e+01 
-1.954455436312147e+00, -1.333261340120591e+01 
-1.842277241334874e+00, -1.320604585661114e+01 
-1.673863118770827e+00, -1.306259285073051e+01 
-1.578570385079400e+00, -1.295012099555696e+01 
-1.455409298761420e+00, -1.278097272250223e+01 
-1.331763673119586e+00, -1.261711033298045e+01 
-1.219761674260078e+00, -1.253840940037860e+01 
-1.095029505892024e+00, -1.242050483157395e+01 
-9.903690119394060e-01, -1.232359696680301e+01 
-8.610704275192665e-01, -1.218557667455348e+01 
-7.616517680701677e-01, -1.208264877575889e+01 
-6.682825086643458e-01, -1.194815240586467e+01 
-5.790832240456373e-01, -1.181512433695183e+01 
-5.000445822180639e-01, -1.173891951601832e+01 
-4.155732267593922e-01, -1.163437648614421e+01 
-3.055387512149311e-01, -1.153981790294348e+01 
-2.157521462036713e-01, -1.142352846521834e+01 
-1.071889082425508e-01, -1.132339033828837e+01 
-4.691368465600588e-02, -1.121003750252599e+01 
1.337211069760498e-02, -1.109242659391762e+01 
1.129652043032915e-01, -1.101401932151204e+01 
1.861218323994649e-01, -1.092078220919455e+01 
2.837051156218414e-01, -1.083503343188207e+01 
3.593960312118731e-01, -1.073254602338189e+01 
4.541748595598177e-01, -1.064151136253646e+01 
5.085460449002420e-01, -1.053931761423256e+01 
5.627410341229010e-01, -1.043345311347521e+01 
6.507803609663211e-01, -1.036018489450446e+01 
7.120231948995940e-01, -1.027531709778081e+01 
8.001946688313379e-01, -1.019529469429571e+01 
8.675603178569569e-01, -1.010396637325401e+01 
9.549682752783843e-01, -1.001895174643223e+01 
1.008972385373464e+00, -9.922924862250111e+00 
1.062770933331151e+00, -9.823667715908964e+00 
1.139357512519823e+00, -9.751720967821445e+00 
1.190454386671775e+00, -9.670964413845660e+00 
1.270153763940968e+00, -9.592997631734493e+00 
1.330310055148022e+00, -9.508863985501538e+00 
1.410816997956973e+00, -9.427520111133202e+00 
1.466171944954920e+00, -9.337366430876596e+00 
1.521306646805661e+00, -9.244422978755376e+00 
1.588261171556494e+00, -9.167777667527448e+00 
1.631576050507143e+00, -9.083937681490768e+00 
1.704110118987212e+00, -9.006264559575877e+00 
1.755353823237302e+00, -8.926095325992643e+00 
1.827741061619233e+00, -8.846366582703821e+00 
1.879865746458149e+00, -8.762086106372729e+00 
1.931696771100790e+00, -8.675162688275154e+00 
1.996595674477693e+00, -8.591469532336616e+00 
2.039176402937653e+00, -8.502637322963251e+00 
2.103341155823868e+00, -8.423495900066982e+00 
2.143572602713623e+00, -8.342739346091195e+00 
2.207737355599838e+00, -8.260220830937756e+00 
2.251199064648625e+00, -8.179757937158247e+00 
2.294367113501135e+00, -8.097092591906668e+00 
2.356916735307835e+00, -8.012958945673715e+00 
2.398616483178968e+00, -7.926916508164968e+00 
2.454999240863879e+00, -7.841461391048774e+00 
2.489063823631847e+00, -7.755565783638166e+00 
2.545740241513035e+00, -7.671285307307073e+00 
2.577455542710798e+00, -7.590088263036874e+00 
2.608436693417872e+00, -7.506688767294608e+00 
2.664085300612095e+00, -7.422701951159792e+00 
2.696241092104271e+00, -7.340623926300766e+00 
2.747484796354361e+00, -7.253260017908779e+00 
2.778906437355849e+00, -7.168979541577687e+00 
2.825304748367391e+00, -7.080587822498736e+00 
2.850265865050815e+00, -6.996307346167644e+00 
2.874492831243551e+00, -6.909971248462622e+00 
2.917514049997924e+00, -6.827305903211045e+00 
-9.919694600091081e+00, 0.000000000000000e+00 
-9.922924862250111e+00, -2.855992238878189e-03 
-9.928651236077485e+00, -7.882867478723630e-03 
-9.935992740984373e+00, -1.464630228924474e-02 
-9.944655716774504e+00, -2.275279200743222e-02 
-9.954052843055322e+00, -3.183717017921741e-02 
-9.964771440219382e+00, -4.188034889184237e-02 
-9.975930527677853e+00, -5.251231629799988e-02 
-9.988704746215841e+00, -6.398708846746830e-02 
-1.000206628514638e+01, -7.595814636864248e-02 
-1.001616197456761e+01, -8.840933869072723e-02 
-1.003143230477394e+01, -1.014419782014376e-01 
-1.004743678547096e+01, -1.147844292192188e-01 
-1.006476273705122e+01, -1.287817424746945e-01 
-1.008252917892589e+01, -1.429200126243824e-01 
-1.010205758197822e+01, -1.578570385079400e-01 
-1.012232013552123e+01, -1.730686366750153e-01 
-1.014346366965307e+01, -1.886913591168763e-01 
-1.016636916496257e+01, -2.049454509807299e-01 
-1.018986198066462e+01, -2.215372520703003e-01 
-1.021541041774059e+01, -2.391274978272078e-01 
-1.024183983540540e+01, -2.571875998981562e-01 
-1.027091219483668e+01, -2.771418102350821e-01 
-1.030233383583817e+01, -2.997536453483021e-01 
-1.032846959330669e+01, -3.287819557501435e-01 
-1.035269655949943e+01, -3.528327258251138e-01 
-1.037751084608471e+01, -3.752683648205684e-01 
-1.040467441424021e+01, -3.976305887669541e-01 
-1.043183798239570e+01, -4.191999301833957e-01 
-1.046164449231767e+01, -4.415034220905263e-01 
-1.049233198282847e+01, -4.634692047719400e-01 
-1.052360679373182e+01, -4.856111835711189e-01 
-1.055708405610723e+01, -5.080468225665735e-01 
-1.059085497867893e+01, -5.303649974835180e-01 
-1.062741567311524e+01, -5.534466889107788e-01 
-1.066353587725713e+01, -5.759851089749298e-01 
-1.070332683385248e+01, -5.998009508928797e-01 
-1.074429243123292e+01, -6.233084496047402e-01 
-1.078569851890778e+01, -6.472123895815727e-01 
-1.083033486874166e+01, -6.715127708233772e-01 
-1.087482438847741e+01, -6.957103709964854e-01 
-1.092386564125544e+01, -7.209064158369305e-01 
-1.097187908334650e+01, -7.453242611572453e-01 
-1.102620621965748e+01, -7.716068487239099e-01 
-1.108185482685170e+01, -7.973314819176510e-01 
-1.113882490492916e+01, -8.237608995824536e-01 
-1.120152135683400e+01, -8.507482716201797e-01 
-1.126465829903325e+01, -8.777796926873472e-01 
-1.133763285780774e+01, -9.070135652265816e-01 
-1.140796447481574e+01, -9.348525518335070e-01 
-1.149914596575931e+01, -9.766550807733363e-01 
-1.159311722856749e+01, -1.017415116016387e+00 
-1.167358012234700e+01, -1.072065278543273e+00 
-1.176211867152409e+01, -1.138359067852486e+00 
-1.184390303618684e+01, -1.197883989637547e+00 
-1.192304445908311e+01, -1.269258100342328e+00 
-1.200380101305890e+01, -1.332497823610275e+00 
-1.207941851359986e+01, -1.406279947924515e+00 
-1.215885359669240e+01, -1.479166408640115e+00 
-1.223403060693895e+01, -1.546414593587224e+00 
-1.231067591816688e+01, -1.619976472754257e+00 
-1.238923002067060e+01, -1.687518317897642e+00 
-1.246822461346873e+01, -1.761520687359089e+00 
-1.255279874999610e+01, -1.828034721815508e+00 
-1.263472994475699e+01, -1.897338528136546e+00 
-1.272532411530801e+01, -1.963558902396690e+00 
-1.281826756742923e+01, -2.020235320277878e+00 
-1.292369157789216e+01, -2.078086378944168e+00 
-1.304761618072046e+01, -2.121988578287368e+00 
-1.320046631288190e+01, -2.162073195078985e+00 
-1.345683166423049e+01, -2.216987651782519e+00 
-1.365343716563699e+01, -2.424311750353081e+00 
-1.380584680750402e+01, -2.615778198324762e+00 
-1.394049000749637e+01, -2.801371442370931e+00 
-1.406573608120791e+01, -2.992691060244474e+00 
-1.418422797040511e+01, -3.183129697529190e+00 
-1.429537835469541e+01, -3.375623956187834e+00 
-1.440094919525649e+01, -3.572229457594338e+00 
-1.450637320571942e+01, -3.767513488117601e+00 
-1.460812646372891e+01, -3.966615101192447e+00 
-1.470356602751848e+01, -4.168359656033773e+00 
-1.480341049425217e+01, -4.374509113819232e+00 
-1.489885005804174e+01, -4.580511741506554e+00 
-1.499869452477544e+01, -4.791212932334286e+00 
-1.509707069052776e+01, -5.001326802769466e+00 
-1.519985175922421e+01, -5.219516328602225e+00 
-1.530556942988342e+01, -5.441523436986565e+00 
-1.541716030446814e+01, -5.658685152132360e+00 
-1.553315608199700e+01, -5.884069352773870e+00 
-1.566236656835826e+01, -6.105635970863798e+00 
-1.580038686060778e+01, -6.337480695823372e+00 
-1.596189996855935e+01, -6.565361008133224e+00 
-1.614103268828746e+01, -6.803372597214585e+00 
-1.634953142764312e+01, -7.046229579534493e+00 
-1.660501579840288e+01, -7.282626037536338e+00 
-1.691189070351086e+01, -7.532971354861274e+00 
-1.730539536652015e+01, -7.784050822676896e+00 
-1.781195920509553e+01, -8.050106960502575e+00 
-1.851527537517555e+01, -8.323357773137007e+00 
-1.953427625625183e+01, -8.622303852945551e+00 
-2.121841748189230e+01, -8.964564811704744e+00 
-2.473940323523655e+01, -9.921897051563146e+00 
-2.824864258072977e+01, -2.219630593549000e+01 
-1.777965658350521e+01, -2.442665512620305e+01 
-1.371907021950458e+01, -2.254722987003932e+01 
-1.140855179520829e+01, -2.135350117217907e+01 
-9.842902458765014e+00, -2.029191956264283e+01 
-8.602775449893224e+00, -1.922152814721833e+01 
-7.602421991280448e+00, -1.896163887351444e+01 
-6.780613932003227e+00, -1.790152556495958e+01 
-6.060412300637359e+00, -1.757849934905644e+01 
-5.525069762826970e+00, -1.688546128584606e+01 
-5.051542696332591e+00, -1.635540463156863e+01 
-4.702968043353472e+00, -1.582828457925396e+01 
-4.455852988187569e+00, -1.531878413871582e+01 
-4.303149686124265e+00, -1.488710365019072e+01 
-4.118877912961337e+00, -1.453647337583767e+01 
-4.029898873489834e+00, -1.420522467443881e+01 
-3.983500562478293e+00, -1.396956236692765e+01 
-3.960007746776246e+00, -1.373448737980905e+01 
-3.841075367284635e+00, -1.357884747578299e+01 
-3.745048483102519e+00, -1.338899615889082e+01 
-3.674716866094517e+00, -1.326257544439419e+01 
-3.535375102961752e+00, -1.312617028322418e+01 
-3.443459461527495e+00, -1.299578515607782e+01 
-3.318653878110371e+00, -1.287802741737131e+01 
-3.221011862848740e+00, -1.276540873209962e+01 
-3.089452094917279e+00, -1.265029393515959e+01 
-2.959213797869057e+00, -1.254384211400970e+01 
-2.865389365159008e+00, -1.243694980256538e+01 
-2.727222242811346e+00, -1.232770820955086e+01 
-2.640005164517497e+00, -1.223035985448551e+01 
-2.503012682954938e+00, -1.211832848960637e+01 
-2.425192730941908e+00, -1.203287337249018e+01 
-2.313161366062773e+00, -1.189734919190900e+01 
-2.198340229319019e+00, -1.178663929791310e+01 
-2.106277757786624e+00, -1.172041892365296e+01 
-1.990135150159631e+00, -1.162439203947084e+01 
-1.907616635006192e+00, -1.154657208745781e+01 
-1.791327197281060e+00, -1.143982660611164e+01 
-1.709983322912724e+00, -1.136171299390233e+01 
-1.615718399908261e+00, -1.126084071648167e+01 
-1.526445700240484e+00, -1.116158357014052e+01 
-1.456613305566150e+00, -1.109888711823569e+01 
-1.373316590892581e+00, -1.101313834092321e+01 
-1.273472124158882e+00, -1.093781450057853e+01 
-1.188266618209522e+00, -1.084369640767220e+01 
-1.089317815074464e+00, -1.076484864497221e+01 
-1.026019359767262e+00, -1.067631009579512e+01 
-9.625153423226669e-01, -1.058410079416459e+01 
-8.664590921209235e-01, -1.052037653157279e+01 
-7.900927580794579e-01, -1.044226291936348e+01 
-6.972080379974908e-01, -1.037178447225734e+01 
-6.232056685360438e-01, -1.028574203474859e+01 
-5.334777955640391e-01, -1.021115234489459e+01 
-4.767132796239688e-01, -1.012922115013371e+01 
-4.199634466937122e-01, -1.004420652331193e+01 
-3.339210091849662e-01, -9.983125202486606e+00 
-2.666140921986024e-01, -9.910737964104674e+00 
-1.801017983758155e-01, -9.843930269451979e+00 
-1.119917207526380e-01, -9.764935676653847e+00 
-2.855698578681914e-02, -9.694016739253295e+00 
2.422256128979152e-02, -9.614287995964473e+00 
7.689198579279884e-02, -9.531622650712896e+00 
1.551113156727633e-01, -9.472596951261504e+00 
2.130504723979360e-01, -9.404467785725567e+00 
2.925442875297365e-01, -9.340156202741214e+00 
3.551966904051322e-01, -9.266887983770456e+00 
4.343087472817745e-01, -9.198171497841969e+00 
4.868592394052902e-01, -9.119323735141975e+00 
5.392775844404818e-01, -9.037833030675502e+00 
6.086548058105885e-01, -8.978513671027834e+00 
6.572262022745701e-01, -8.911999636571414e+00 
7.299658328920322e-01, -8.847100733194509e+00 
7.865101036848958e-01, -8.777062776382783e+00 
8.604537411070878e-01, -8.709520931239398e+00 
9.136649686722235e-01, -8.634197090894713e+00 
9.667440491490352e-01, -8.556230308783544e+00 
1.028838497651507e+00, -8.490009934523400e+00 
1.070773173679661e+00, -8.418356846632157e+00 
1.136553057645392e+00, -8.352136472372013e+00 
1.185006990030863e+00, -8.284300967032353e+00 
1.251770635654117e+00, -8.216465461692694e+00 
1.301443257854132e+00, -8.145252864095864e+00 
