rs=7.0, 
-2.618978703496448e+01, -1.881897040951913e-01 
-2.635688229309674e+01, -2.169950108553788e-01 
-2.653329018504209e+01, -2.468486541076699e-01 
-2.671661603353433e+01, -2.818002991845056e-01 
-2.690819021483246e+01, -3.179865334297070e-01 
-2.711040740620269e+01, -3.598401705383111e-01 
-2.732060685512702e+01, -4.032104365821922e-01 
-2.753612780908741e+01, -4.528334710434426e-01 
-2.776495252563796e+01, -5.042392096917727e-01 
-2.799909874722455e+01, -5.625096898366191e-01 
-2.824654873140130e+01, -6.228289494203482e-01 
-2.850198097313213e+01, -6.907313536804612e-01 
-2.876805622493508e+01, -7.610550427319812e-01 
-2.904211373429212e+01, -8.396536721145731e-01 
-2.933213575875734e+01, -9.210194841159155e-01 
-2.962481853574058e+01, -1.011511677254099e+00 
-2.993612658035003e+01, -1.105170165888738e+00 
-3.025275612999555e+01, -1.208700046365266e+00 
-3.058801094726726e+01, -1.316008195417396e+00 
-3.093124802209308e+01, -1.434092392167546e+00 
-3.129311036454509e+01, -1.556460400471724e+00 
-3.166295496455119e+01, -1.690535719855230e+00 
-3.205674633721956e+01, -1.829639861497814e+00 
-3.245851996744202e+01, -1.982047765730544e+00 
-3.289222262788082e+01, -2.140415755603660e+00 
-3.335253281349993e+01, -2.328823641405330e+00 
-3.385541503940750e+01, -2.529683848991378e+00 
-3.432370748258070e+01, -2.789799015153943e+00 
-3.482392895597025e+01, -3.079554964367357e+00 
-3.530286440921556e+01, -3.377825321638465e+00 
-3.580308588260510e+01, -3.703235354593474e+00 
-3.629000359340451e+01, -4.042215225390434e+00 
-3.680086807686617e+01, -4.409132997626704e+00 
-3.729576804521967e+01, -4.790684908712135e+00 
-3.781993629127148e+01, -5.201239022244089e+00 
-3.832547926969708e+01, -5.628023726136023e+00 
-3.885762977330299e+01, -6.086737460244311e+00 
-3.937115500928268e+01, -6.555828129172914e+00 
-3.990596626540662e+01, -7.056581753066068e+00 
-4.042215225390434e+01, -7.576758870340838e+00 
-4.095962426254631e+01, -8.133122221860809e+00 
-4.148379250859811e+01, -8.697467830934867e+00 
-4.203190752731220e+01, -9.297201448498720e+00 
-4.255607577336401e+01, -9.913431731674356e+00 
-4.310685154459612e+01, -1.056797685110961e+01 
-4.363101979064793e+01, -1.124141331342288e+01 
-4.417913480936201e+01, -1.195715574077282e+01 
-4.469798155037777e+01, -1.267209994236735e+01 
-4.524609656909184e+01, -1.342190000194807e+01 
-4.575962180507154e+01, -1.419591290944285e+01 
-4.630507607126759e+01, -1.500903887895267e+01 
-4.681860130724729e+01, -1.581338436515299e+01 
-4.737735933603349e+01, -1.664806243005885e+01 
-4.789354532453121e+01, -1.750030146158370e+01 
-4.845496410583544e+01, -1.839351608188621e+01 
-4.897647159936922e+01, -1.926890366031792e+01 
-4.954321188570951e+01, -2.015041096954110e+01 
-5.011261292456782e+01, -2.105772757818916e+01 
-5.074587202385884e+01, -2.198420160496704e+01 
-5.139509563825805e+01, -2.290695057821967e+01 
-5.211349881812601e+01, -2.384726051809130e+01 
-5.289576005842669e+01, -2.476974341609213e+01 
-5.377912989441248e+01, -2.573320190287062e+01 
-5.478223359370961e+01, -2.664743646806556e+01 
-5.594232169157048e+01, -2.760264662203816e+01 
-5.731260923835568e+01, -2.852592774579439e+01 
-5.896227579953398e+01, -2.949710241487517e+01 
-6.097114395064627e+01, -3.040441902352323e+01 
-6.349619809025627e+01, -3.135430767245976e+01 
-6.674763766728833e+01, -3.231217857895039e+01 
-7.110861104433870e+01, -3.334188980342781e+01 
-7.726559237105900e+01, -3.426783167970208e+01 
-8.659951220430652e+01, -3.527359613151724e+01 
-1.025320982822672e+02, -3.625807456318815e+01 
-1.365817482554909e+02, -3.738357287831464e+01 
-2.615892230575534e+02, -1.300575830812825e+02 
5.155740154185785e+01, -2.987759002495338e+02 
3.847182065818871e+01, -9.784917385053529e+01 
1.481640039664734e+01, -8.295694200712411e+01 
6.687003228311768e+00, -7.715916227033782e+01 
2.447227128457643e+00, -7.605761072787358e+01 
-2.391377933104204e-01, -7.190683679974755e+01 
-1.298473836323582e+00, -7.157158198247583e+01 
-1.996256184176821e+00, -6.944564072057025e+01 
-2.114766101329856e+00, -7.042479764720511e+01 
-9.790504965341392e-01, -6.967180468460276e+01 
-7.708466119983298e-02, -7.056847828317871e+01 
5.436715620089702e-01, -6.964519715942247e+01 
2.088504473976904e+00, -6.936581814502938e+01 
3.801683197760566e+00, -6.918488697380336e+01 
4.991305648571561e+00, -6.883898914645953e+01 
6.463500016797290e+00, -6.937912190761952e+01 
8.767179546907242e+00, -6.809929994644733e+01 
1.031281068463058e+01, -6.759375696802171e+01 
1.178127999933107e+01, -6.664386831908519e+01 
1.341045876612054e+01, -6.622346942123652e+01 
1.494677727003078e+01, -6.530550980251634e+01 
1.656265227423010e+01, -6.404963461400641e+01 
1.800344976274308e+01, -6.292147554636188e+01 
1.933382602175784e+01, -6.173744067583876e+01 
2.065249496969327e+01, -6.040440366430597e+01 
2.171945672942310e+01, -5.907668815780924e+01 
2.282606370167158e+01, -5.771970437361419e+01 
2.373018740729800e+01, -5.637336359949126e+01 
2.466810266990340e+01, -5.497912928004380e+01 
2.538677192502318e+01, -5.363278850592086e+01 
2.616105090776976e+01, -5.224919719654552e+01 
2.672991979612447e+01, -5.095074996774712e+01 
2.738180416304170e+01, -4.960174844110616e+01 
2.781816757599855e+01, -4.833789099504214e+01 
2.834233582205036e+01, -4.701815774609950e+01 
2.864832236162375e+01, -4.581283685543213e+01 
2.907138201199044e+01, -4.454897940936811e+01 
2.928956371846887e+01, -4.341815958920557e+01 
2.964610455588482e+01, -4.220485644098412e+01 
2.976317766667812e+01, -4.114587693880837e+01 
2.951306692998334e+01, -3.986073347260012e+01 
2.997603786812048e+01, -3.920618835316485e+01 
2.987226851991733e+01, -3.825896045674634e+01 
3.034588246812658e+01, -3.713080138910183e+01 
3.034322171560855e+01, -3.619155575023742e+01 
3.045497332136579e+01, -3.509266496029123e+01 
3.043634805373958e+01, -3.416140157898090e+01 
3.040707977604126e+01, -3.325674572285087e+01 
3.030597118035614e+01, -3.233346459909463e+01 
3.036450773575279e+01, -3.161772217174468e+01 
3.017559430697269e+01, -3.078490663360145e+01 
3.031927494294628e+01, -3.001594915589092e+01 
3.015164753431043e+01, -2.929222447098689e+01 
3.021018408970707e+01, -2.846206968536169e+01 
3.005852119617939e+01, -2.775963102060189e+01 
3.001062765085486e+01, -2.698269128533728e+01 
2.983767873718294e+01, -2.630925482302401e+01 
2.975519540912403e+01, -2.562810217840845e+01 
2.956096047530787e+01, -2.498978764933317e+01 
2.951040617746531e+01, -2.436956623738049e+01 
2.929488522350492e+01, -2.378233815665138e+01 
2.925497393573448e+01, -2.316131851894329e+01 
2.904477448681015e+01, -2.262358043504953e+01 
2.897027341630532e+01, -2.200681800137029e+01 
2.876805622493508e+01, -2.149675174366403e+01 
2.865896537169587e+01, -2.091324871646016e+01 
2.845142667528956e+01, -2.042739530666797e+01 
2.832371055442415e+01, -1.989125367428502e+01 
2.811351110549982e+01, -1.943253994017673e+01 
2.799111648967046e+01, -1.893364884304620e+01 
2.777559553571007e+01, -1.850393731138443e+01 
2.765852242491678e+01, -1.802207503036929e+01 
2.744566222347441e+01, -1.762163177640585e+01 
2.731794610260900e+01, -1.715333933323266e+01 
2.710774665368466e+01, -1.677710892718328e+01 
2.696938752274713e+01, -1.632877212789531e+01 
2.676450957885886e+01, -1.597143306472395e+01 
2.661284668533117e+01, -1.554943771536447e+01 
2.640983126820552e+01, -1.521045784456751e+01 
2.625843444992964e+01, -1.481453786988472e+01 
2.605462080704858e+01, -1.449471541721757e+01 
2.590668296704614e+01, -1.411875108642000e+01 
2.570499792617951e+01, -1.381728782612725e+01 
2.555706008617707e+01, -1.345515940842344e+01 
2.535936617408747e+01, -1.317152319000149e+01 
2.520770328055979e+01, -1.282376283589504e+01 
2.501479872300265e+01, -1.255529290682586e+01 
2.485834647494251e+01, -1.222376314307938e+01 
2.466890089565881e+01, -1.196859697660035e+01 
2.451138434659147e+01, -1.165462817947287e+01 
2.432459951982580e+01, -1.141249970033218e+01 
2.416761512126206e+01, -1.111476149356468e+01 
2.398402319751802e+01, -1.088540462651054e+01 
2.382916740096870e+01, -1.060176840808859e+01 
2.364876838024630e+01, -1.038465100261738e+01 
2.349577511045960e+01, -1.011245602002296e+01 
2.331883506801064e+01, -9.906779850379280e+00 
2.316451142196493e+01, -9.645760028360586e+00 
2.299182858354482e+01, -9.450726868789022e+00 
2.283750493749910e+01, -9.201680433101460e+00 
-2.437169483939492e+01, 0.000000000000000e+00 
-2.437808064543819e+01, -6.396449053342946e-03 
-2.438845758025850e+01, -1.527404982974841e-02 
-2.440335779435947e+01, -2.588992022618256e-02 
-2.442091876097846e+01, -3.713346214161987e-02 
-2.444273693162631e+01, -4.855075119648450e-02 
-2.446748193004398e+01, -5.931881663694993e-02 
-2.449621805723870e+01, -6.922479826157381e-02 
-2.452814708745505e+01, -7.711126872501327e-02 
-2.456459939695206e+01, -8.245672053373457e-02 
-2.460584106098151e+01, -8.221991355962995e-02 
-2.465852396083850e+01, -8.420749569059799e-02 
-2.470961040918467e+01, -8.164253026321754e-02 
-2.476708266357410e+01, -6.764165051334625e-02 
-2.485967685120153e+01, -3.014366527675634e-02 
-2.496903377969254e+01, -3.816583411861531e-02 
-2.507413350415471e+01, -4.639288090436257e-02 
-2.518269220689031e+01, -5.686028131029067e-02 
-2.529737064041739e+01, -6.779597415939195e-02 
-2.541790272948412e+01, -8.148022435961774e-02 
-2.554535277509774e+01, -9.575250086632803e-02 
-2.567945470200642e+01, -1.132895207126605e-01 
-2.582153888646920e+01, -1.315529259964151e-01 
-2.596974280172344e+01, -1.535892783507355e-01 
-2.612672720028718e+01, -1.765090005410417e-01 
-2.629009740489420e+01, -2.036912482652312e-01 
-2.646278024331431e+01, -2.319351362441145e-01 
-2.664211496302950e+01, -2.649630572504149e-01 
-2.683102839180960e+01, -2.992548357027792e-01 
-2.702526332562575e+01, -3.388734406962386e-01 
-2.723280202203205e+01, -3.799820670997946e-01 
-2.744300147095639e+01, -4.269975640933760e-01 
-2.766650468247087e+01, -4.757691577488570e-01 
-2.789799015153943e+01, -5.310595950735103e-01 
-2.814011863068012e+01, -5.883722043118660e-01 
-2.838756861485686e+01, -6.528954528740816e-01 
-2.865098311414178e+01, -7.197335561269830e-01 
-2.891705836594473e+01, -7.945007018836122e-01 
-2.919909813285586e+01, -8.719552076834514e-01 
-2.948912015732108e+01, -9.579773365913454e-01 
-2.979244594437644e+01, -1.047139153470514e+00 
-3.010375398898589e+01, -1.145826464364229e+00 
-3.043368730122155e+01, -1.248052576106923e+00 
-3.076894211849327e+01, -1.360575800094391e+00 
-3.112548295590923e+01, -1.477223190484805e+00 
-3.148734529836124e+01, -1.605152171551663e+00 
-3.187581516599355e+01, -1.737870507150975e+00 
-3.227492804369798e+01, -1.883333847311649e+00 
-3.270064844658270e+01, -2.034464590335725e+00 
-3.315829787968377e+01, -2.215182901360290e+00 
-3.365319784803726e+01, -2.407847991190807e+00 
-3.411882953869243e+01, -2.661018593281315e+00 
-3.461639025956394e+01, -2.943324435444246e+00 
-3.509000420777320e+01, -3.234676836168477e+00 
-3.559022568116274e+01, -3.553967138332018e+00 
-3.607448263944411e+01, -3.887359428841117e+00 
-3.658002561786973e+01, -4.250019997048540e+00 
-3.707492558622322e+01, -4.626782553601518e+00 
-3.759377232723897e+01, -5.034675914615442e+00 
-3.809931530566458e+01, -5.458533790737543e+00 
-3.862614430423442e+01, -5.916183223838619e+00 
-3.913434803517806e+01, -6.383411366004601e+00 
-3.966383778626593e+01, -6.884431065149559e+00 
-4.017204151720957e+01, -7.403543881417116e+00 
-4.070419202081547e+01, -7.961237609196101e+00 
-4.121771725679516e+01, -8.525849293521963e+00 
-4.175785001795516e+01, -9.127179362596634e+00 
-4.227137525393485e+01, -9.743143570520466e+00 
-4.281150801509484e+01, -1.040008336722195e+01 
-4.332503325107454e+01, -1.107644665730505e+01 
-4.386250525971650e+01, -1.179724451443925e+01 
-4.436272673310605e+01, -1.252176742509868e+01 
-4.488689497915787e+01, -1.328513732252135e+01 
-4.537647344247529e+01, -1.406260920828957e+01 
-4.589265943097302e+01, -1.488371743535348e+01 
-4.637159488421833e+01, -1.569551302860429e+01 
-4.689044162523408e+01, -1.654189840458947e+01 
-4.735873406840728e+01, -1.739174275884810e+01 
-4.786427704683288e+01, -1.828522345440241e+01 
-4.835119475763229e+01, -1.914863764650299e+01 
-4.886471999361198e+01, -2.001923587040224e+01 
-4.937558447707364e+01, -2.092202919976966e+01 
-4.994232476341394e+01, -2.184211742050426e+01 
-5.053567257493452e+01, -2.272868015951169e+01 
-5.119553919940583e+01, -2.364477725146926e+01 
-5.191128162675577e+01, -2.455395638687994e+01 
-5.272015039223675e+01, -2.548575191869388e+01 
-5.363544925843890e+01, -2.638801309755768e+01 
-5.470507177068676e+01, -2.732060685512702e+01 
-5.596626846423275e+01, -2.822526271125706e+01 
-5.748289739950958e+01, -2.917515136019360e+01 
-5.933212039954009e+01, -3.007448571128757e+01 
-6.164963584274379e+01, -3.101639210267002e+01 
-6.463766092049093e+01, -3.195563774153444e+01 
-6.862612894501717e+01, -3.296938445090368e+01 
-7.424563826309549e+01, -3.391661234732219e+01 
-8.271215277546540e+01, -3.494898432431764e+01 
-9.707755562030673e+01, -3.599199931138521e+01 
-1.274314203459874e+02, -3.723989224234104e+01 
-2.369267079679379e+02, -1.170278780004920e+02 
3.577913910994285e+01, -2.721683750692387e+02 
2.502623995883018e+01, -9.769485020448958e+01 
7.096759116088314e+00, -8.385627635821810e+01 
1.656744162876256e+00, -7.904031430058468e+01 
-7.329308886164093e-01, -7.611082577823419e+01 
-1.744442565870508e+00, -7.623588114658158e+01 
-2.069932421401059e+00, -7.112989706448293e+01 
-1.740956980071890e+00, -7.154763520981356e+01 
-1.470518094139370e+00, -6.930994234215075e+01 
-3.258091458327137e-01, -7.049131646015586e+01 
4.589798093600908e-01, -6.876448807595470e+01 
1.783821703137345e+00, -6.932856760977695e+01 
3.258357533578940e+00, -6.830417789033559e+01 
4.192547742659102e+00, -6.703765969175355e+01 
5.687092432036279e+00, -6.671304788455394e+01 
7.122834490765003e+00, -6.636182855217405e+01 
8.577733967623539e+00, -6.530817055503437e+01 
1.008983962361971e+01, -6.486382488452344e+01 
1.129516051428708e+01, -6.383943516508208e+01 
1.252629070437933e+01, -6.300661962693884e+01 
1.372788654152146e+01, -6.212857129598910e+01 
1.511334037765943e+01, -6.097114395064627e+01 
1.632664352588089e+01, -5.991216444847051e+01 
1.735103324532225e+01, -5.883189892615054e+01 
1.842118790807372e+01, -5.769575760095194e+01 
1.933143134449161e+01, -5.657824154337953e+01 
2.031324902364451e+01, -5.540484968292852e+01 
2.109045483416092e+01, -5.425274384262175e+01 
2.194615284395922e+01, -5.306072671454452e+01 
2.259883543663186e+01, -5.191926388430986e+01 
2.335901243103288e+01, -5.072990750875067e+01 
2.389914519219288e+01, -4.959642693607010e+01 
2.456326902069305e+01, -4.840973131302894e+01 
2.499431092861382e+01, -4.731616202811880e+01 
2.557169422502623e+01, -4.614809167270385e+01 
2.590295791352090e+01, -4.509443367556417e+01 
2.642632793381731e+01, -4.394498858777541e+01 
2.666606173569177e+01, -4.294188488847828e+01 
2.719821223929767e+01, -4.187492312874846e+01 
2.723812352706811e+01, -4.091173071722177e+01 
2.733391061771718e+01, -4.007093292152445e+01 
2.767182618750692e+01, -3.897204213157826e+01 
2.783679284362475e+01, -3.795563466969099e+01 
2.800175949974258e+01, -3.704831806104292e+01 
2.801506326233273e+01, -3.605585737181791e+01 
2.816938690837844e+01, -3.524964935885497e+01 
2.810020734290967e+01, -3.432636823509873e+01 
2.835563958464051e+01, -3.355475000487017e+01 
2.830242453427992e+01, -3.278313177464161e+01 
2.848867721054198e+01, -3.191572645376399e+01 
2.845142667528956e+01, -3.112548295590923e+01 
2.850464172565016e+01, -3.031395343791023e+01 
2.840885463500110e+01, -2.954233520768167e+01 
2.843280140766336e+01, -2.881328901774158e+01 
2.830508528679795e+01, -2.810818960046376e+01 
2.834499657456838e+01, -2.744034071843836e+01 
2.819067292852268e+01, -2.678313484648506e+01 
2.823324496881115e+01, -2.610703763165376e+01 
2.808956433283756e+01, -2.550224858430566e+01 
2.808158207528346e+01, -2.482694959522977e+01 
2.793524068679184e+01, -2.423759291248623e+01 
2.788468638894928e+01, -2.361018746873487e+01 
2.771173747527737e+01, -2.305142943994867e+01 
2.764787941484465e+01, -2.246792641274480e+01 
2.746694824361865e+01, -2.194801537072183e+01 
2.740575093570397e+01, -2.139723959948973e+01 
2.721949825944190e+01, -2.090952366293492e+01 
2.715297944649117e+01, -2.037045520278214e+01 
