rs=4.0, 
-6.908052031381046e+00, -1.367865718983074e+00 
-6.980685145016071e+00, -1.442844638919709e+00 
-7.061658903279043e+00, -1.517215386852224e+00 
-7.138027930653670e+00, -1.595930220528460e+00 
-7.214657603172920e+00, -1.682638171973145e+00 
-7.298150931167251e+00, -1.770475585711196e+00 
-7.382773721454948e+00, -1.857531064015378e+00 
-7.470524253478125e+00, -1.950060090356650e+00 
-7.563487688393769e+00, -2.044761159569782e+00 
-7.657059295313533e+00, -2.136421368762309e+00 
-7.756799503989383e+00, -2.234771470000167e+00 
-7.864445948718805e+00, -2.334511678676016e+00 
-7.976175834047326e+00, -2.431906081050255e+00 
-8.099113460594648e+00, -2.536251020614449e+00 
-8.233171946645898e+00, -2.635122412141554e+00 
-8.379741399639068e+00, -2.742768856870977e+00 
-8.546206765338480e+00, -2.851544763893767e+00 
-8.735087613475498e+00, -2.952848843437356e+00 
-8.954898352107813e+00, -3.062754212753513e+00 
-9.216412313879857e+00, -3.174049689507662e+00 
-9.530924121725304e+00, -3.278655274216479e+00 
-9.919285387214019e+00, -3.391427740123493e+00 
-1.042493696778322e+01, -3.498726657993418e+00 
-1.110695842954752e+01, -3.612715467908675e+00 
-1.211044223634722e+01, -3.727573094972675e+00 
-1.382288083652230e+01, -3.913673728233711e+00 
-1.764654510814609e+01, -6.289714866619706e+00 
-1.601056241706052e+01, -1.255875188509930e+01 
-1.266996048013857e+01, -1.470994314539026e+01 
-9.776799374819950e+00, -1.552836889950742e+01 
-7.015264067536096e+00, -1.574209791809852e+01 
-4.404816062418881e+00, -1.494626140984871e+01 
-2.637641981872913e+00, -1.374729374458154e+01 
-1.760310425070888e+00, -1.266822284584108e+01 
-1.308091099149464e+00, -1.177247236548568e+01 
-6.626902802047380e-01, -1.061260147191200e+01 
-8.651072995191921e-01, -1.047185309381542e+01 
-3.916280179679943e-01, -9.565676807675077e+00 
-6.268776373334967e-01, -9.036567164089782e+00 
-5.672941572726106e-01, -8.897556420290687e+00 
-3.560238912124517e-01, -8.309454092305650e+00 
-5.212816010751108e-01, -8.211625281357039e+00 
-4.641394972021962e-01, -8.094943138280675e+00 
-2.986732712238385e-01, -7.992944005018091e+00 
-3.661977400242478e-01, -7.759840364009987e+00 
-4.102728339800477e-01, -7.678692842317266e+00 
-3.785696962223671e-01, -7.665486821656353e+00 
-3.281783015951960e-01, -7.541506614530537e+00 
-3.358065161611711e-01, -7.354797809265381e+00 
-3.106281951905605e-01, -7.274258459576781e+00 
-2.651456174537948e-01, -7.232642118151928e+00 
-2.214962439008796e-01, -7.188071798421343e+00 
-1.491759044394015e-01, -7.122128576831648e+00 
-1.153962936962220e-01, -7.029947077349875e+00 
-7.458968985399825e-02, -6.984855467330044e+00 
-1.558049792843208e-02, -6.922474396050201e+00 
4.413677997336073e-02, -6.863047303076089e+00 
9.396257463669934e-02, -6.808224940990322e+00 
1.607572370321634e-01, -6.752794406900434e+00 
2.102016209672033e-01, -6.701621076839393e+00 
2.806540035588810e-01, -6.643931618162769e+00 
3.507588592910610e-01, -6.587892912068760e+00 
4.038783397652894e-01, -6.535329474569728e+00 
4.761465501978428e-01, -6.476597435314611e+00 
5.458256855271382e-01, -6.418647331493364e+00 
6.005177250405938e-01, -6.363651205977849e+00 
6.718215484380410e-01, -6.302573360421121e+00 
7.220565559784381e-01, -6.248967342343596e+00 
7.939685513800063e-01, -6.184587991621642e+00 
8.639517727113621e-01, -6.121077458048431e+00 
9.119104793220492e-01, -6.064951870239547e+00 
9.816764963662189e-01, -5.998052949786234e+00 
1.048141008245160e+00, -5.932109728196540e+00 
1.091234338822879e+00, -5.874072742660418e+00 
1.127811540785015e+00, -5.806218123343486e+00 
1.194449816093705e+00, -5.751830169832091e+00 
1.237282501526801e+00, -5.686408238531643e+00 
1.280115186959896e+00, -5.618901146074208e+00 
1.343191311958735e+00, -5.561819859401705e+00 
1.386197760821579e+00, -5.491793197212912e+00 
1.429291091399298e+00, -5.419507610437384e+00 
1.484895388918935e+00, -5.360341162607895e+00 
1.521385709166197e+00, -5.292573425005838e+00 
1.573167211231359e+00, -5.229497300006999e+00 
1.608875596044751e+00, -5.161903325834690e+00 
1.644497099143269e+00, -5.092224190505395e+00 
1.691760752034960e+00, -5.031580753523041e+00 
1.720605481373272e+00, -4.962770435342490e+00 
1.749189565566960e+00, -4.891961837719827e+00 
1.792804186433926e+00, -4.833751088753957e+00 
1.817826120317763e+00, -4.767373458589890e+00 
1.861093214325230e+00, -4.705079269024921e+00 
1.882987406473587e+00, -4.640613036588092e+00 
1.904534071762447e+00, -4.574409169853775e+00 
1.943196434881569e+00, -4.512288743718555e+00 
1.961615358434949e+00, -4.449212618719716e+00 
1.979599873413957e+00, -4.384398859423388e+00 
2.012962451925739e+00, -4.323755422441034e+00 
2.028688042318012e+00, -4.261374351161192e+00 
2.059878577957933e+00, -4.199167043311098e+00 
2.072215781470102e+00, -4.139305541762614e+00 
2.084031694693025e+00, -4.077880169346389e+00 
2.111312553163597e+00, -4.018279312942528e+00 
2.120782660084910e+00, -3.960242327406407e+00 
2.129731476716977e+00, -3.900641471002546e+00 
2.154232120311567e+00, -3.843299539185420e+00 
2.161269539216396e+00, -3.786652661087290e+00 
2.183771903368875e+00, -3.726878041253680e+00 
2.188897924546466e+00, -3.673011378031532e+00 
2.193415773719937e+00, -3.617841489086266e+00 
2.212269105847689e+00, -3.560325793839391e+00 
2.215396847583168e+00, -3.508023001484983e+00 
2.217916417314527e+00, -3.454330101692583e+00 
2.233555125991924e+00, -3.399507739606816e+00 
2.234510824855543e+00, -3.348508172975524e+00 
2.248238135805704e+00, -3.292643230311263e+00 
2.247803727231332e+00, -3.244510760270828e+00 
2.246674264937964e+00, -3.195161946222149e+00 
2.258316414731138e+00, -3.142077218433871e+00 
2.256318135289026e+00, -3.095421737546300e+00 
2.253711683842793e+00, -3.047723676080237e+00 
2.263181790764106e+00, -2.996984754593568e+00 
2.259532758739380e+00, -2.951893144573737e+00 
2.267091467933456e+00, -2.899937879078826e+00 
2.262834263904609e+00, -2.857278957075479e+00 
2.257882006156766e+00, -2.813751217923388e+00 
-4.324016067585658e+00, 0.000000000000000e+00 
-4.324711121304653e+00, -7.925002503986285e-04 
-4.325840583598021e+00, -1.757617091909781e-03 
-4.327317572750887e+00, -2.865880246848048e-03 
-4.329315852192998e+00, -4.027141247859720e-03 
-4.331574776779734e+00, -5.125760532446926e-03 
-4.334268109940841e+00, -6.111781114556867e-03 
-4.337395851676320e+00, -6.893282139852392e-03 
-4.340784238556424e+00, -7.301799963191976e-03 
-4.344780797440647e+00, -7.180773734371891e-03 
-4.349906818618239e+00, -6.253572073231942e-03 
-4.355380366655328e+00, -4.879363989063034e-03 
-4.364850473576642e+00, -1.847539666804819e-03 
-4.374841870787201e+00, -2.266396414214460e-03 
-4.384920149712636e+00, -2.818008421952236e-03 
-4.395519718927317e+00, -3.429221286093872e-03 
-4.406640578431244e+00, -4.107159307259073e-03 
-4.418804018513665e+00, -4.974325703420789e-03 
-4.431575630600206e+00, -5.889103279333695e-03 
-4.444955414690869e+00, -6.978773747288835e-03 
-4.459377779360024e+00, -8.228480334042679e-03 
-4.474495197748176e+00, -9.542218744658980e-03 
-4.490394551570197e+00, -1.118254552148828e-02 
-4.507336485970711e+00, -1.292365508757192e-02 
-4.524799710660473e+00, -1.484721625489186e-02 
-4.543566161073350e+00, -1.710440320732963e-02 
-4.563114546920097e+00, -1.946671703476547e-02 
-4.583444868200715e+00, -2.220349105331011e-02 
-4.604991533489574e+00, -2.520872957081675e-02 
-4.627320134212304e+00, -2.834776592923001e-02 
-4.650517552083778e+00, -3.210279364610301e-02 
-4.675018195678367e+00, -3.601594608404747e-02 
-4.700040129562204e+00, -4.028878882157209e-02 
-4.726712816028655e+00, -4.508031539689707e-02 
-4.754341201358725e+00, -5.006906346498701e-02 
-4.782490876978041e+00, -5.569031041736283e-02 
-4.812551950324595e+00, -6.170339390382235e-02 
-4.843481840819893e+00, -6.795366447188905e-02 
-4.875193666749062e+00, -7.516484680646700e-02 
-4.908816890405467e+00, -8.260279041686722e-02 
-4.942613877491621e+00, -9.063500495700855e-02 
-4.979017316024009e+00, -9.940136998783884e-02 
-5.016463335134889e+00, -1.084891973637045e-01 
-5.054517526249891e+00, -1.185414117746764e-01 
-5.095178168811126e+00, -1.291670455038196e-01 
-5.137055155380602e+00, -1.401662706069228e-01 
-5.180148485958322e+00, -1.526077321769417e-01 
-5.226022031412022e+00, -1.653967206064582e-01 
-5.271895576865723e+00, -1.791153433851312e-01 
-5.323677078930885e+00, -1.942848908022072e-01 
-5.376848688434038e+00, -2.099583521655549e-01 
-5.430628469941311e+00, -2.297239422994884e-01 
-5.490489971489796e+00, -2.536077257184701e-01 
-5.551915343906020e+00, -2.783081972572714e-01 
-5.608909748863649e+00, -3.083866469468001e-01 
-5.669813830990626e+00, -3.423226447767536e-01 
-5.729675332539109e+00, -3.759284920901844e-01 
-5.789102425513223e+00, -4.151295218415285e-01 
-5.849919625925326e+00, -4.556164009730143e-01 
-5.909346718899438e+00, -4.967809574805207e-01 
-5.969990155881792e+00, -5.414902879549039e-01 
-6.031849936872388e+00, -5.875897258672781e-01 
-6.092145846995245e+00, -6.348620669304571e-01 
-6.154613799989962e+00, -6.847495476113565e-01 
-6.216299817550810e+00, -7.356796088707492e-01 
-6.279028415690150e+00, -7.890423581466259e-01 
-6.343060239552607e+00, -8.439255374328053e-01 
-6.405962601121697e+00, -9.012240283924939e-01 
-6.472166467856016e+00, -9.606511213666061e-01 
-6.539499796883701e+00, -1.021815848638207e+00 
-6.605095491613898e+00, -1.084891973637045e+00 
-6.675035272087817e+00, -1.149531969503624e+00 
-6.741847310826255e+00, -1.217125943675932e+00 
-6.814914833035654e+00, -1.287934541298595e+00 
-6.889893752972289e+00, -1.360480773218747e+00 
-6.961136759169325e+00, -1.435720338300006e+00 
-7.039938474560435e+00, -1.511654957100260e+00 
-7.116307501935061e+00, -1.591586134784739e+00 
-7.192415884165065e+00, -1.678120322799674e+00 
-7.273650287572660e+00, -1.765957736537726e+00 
-7.355753508128998e+00, -1.854403322279899e+00 
-7.440984470420818e+00, -1.947974929199663e+00 
-7.530907045315856e+00, -2.043979224135912e+00 
-7.620916501925769e+00, -2.137377067625927e+00 
-7.716920796862017e+00, -2.237030394586902e+00 
-7.820396919277467e+00, -2.338508237560240e+00 
-7.927087665143270e+00, -2.437727155946842e+00 
-8.044725507083253e+00, -2.543896611523400e+00 
-8.172354746233795e+00, -2.644679400777742e+00 
-8.311626135177510e+00, -2.754150361519527e+00 
-8.469403329389483e+00, -2.864924547984430e+00 
-8.648466543745689e+00, -2.968574433829628e+00 
-8.854984380002216e+00, -3.080999372877145e+00 
-9.101728450245606e+00, -3.194988182792401e+00 
-9.397995097967422e+00, -3.302634627521823e+00 
-9.762898300440041e+00, -3.418969243738689e+00 
-1.023814128080319e+01, -3.529830311918465e+00 
-1.087585306798153e+01, -3.647989444147694e+00 
-1.181243795432792e+01, -3.767538683814915e+00 
-1.339281634789385e+01, -3.926532222035127e+00 
-1.699232579514161e+01, -5.767903287083861e+00 
-1.575078608958597e+01, -1.221035620845282e+01 
-1.243016694708514e+01, -1.443365929208956e+01 
-9.437960686809662e+00, -1.522602053174439e+01 
-6.700317851116276e+00, -1.512523774249005e+01 
-4.471888746301943e+00, -1.424686360510953e+01 
-3.000981313477792e+00, -1.315562926628665e+01 
-2.115395993762696e+00, -1.230158200907097e+01 
-1.694367203481193e+00, -1.112954767541487e+01 
-1.294450669914178e+00, -1.057784878596222e+01 
-1.159957775288555e+00, -9.948825170271327e+00 
-9.339784349001552e-01, -9.590003687839918e+00 
-8.860197282894682e-01, -9.084352107270719e+00 
-7.462096727135306e-01, -9.093909095906906e+00 
-7.135160834062814e-01, -8.595642461102033e+00 
-7.085377611439764e-01, -8.381652797366305e+00 
-5.915775965800145e-01, -8.236039043236755e+00 
-5.715339849584828e-01, -8.016315186319313e+00 
-5.698919205473560e-01, -7.898069172375210e+00 
-5.282060737506031e-01, -7.786165523616940e+00 
-4.507162722540963e-01, -7.677650261738774e+00 
-4.347561012316630e-01, -7.539768980233048e+00 
-3.988392003025724e-01, -7.435424040668853e+00 
-3.560412675554266e-01, -7.328298886228678e+00 
-2.923222178665174e-01, -7.246108783957465e+00 
-2.591160264415091e-01, -7.159922122802027e+00 
-2.084639866697147e-01, -7.081989224559661e+00 
-1.551099255653253e-01, -7.010224928073378e+00 
-1.111217133243999e-01, -6.942109663611824e+00 
-4.978496025734763e-02, -6.872604291712277e+00 
9.576971430608755e-03, -6.807269242126703e+00 
5.597528244215098e-02, -6.744193117127865e+00 
1.198359493263055e-01, -6.682593981281891e+00 
1.661178388399160e-01, -6.625078286035017e+00 
2.341896624440343e-01, -6.562175924465928e+00 
3.001937012341410e-01, -6.501011197194327e+00 
3.465190316051888e-01, -6.444190555666448e+00 
4.133571348580901e-01, -6.382765183250224e+00 
4.795088725634833e-01, -6.323685617135609e+00 
5.259992781927925e-01, -6.267473147611851e+00 
5.933673599064279e-01, -6.205787130051004e+00 
6.359741528808499e-01, -6.154179391415590e+00 
7.052015032927982e-01, -6.090321330982881e+00 
7.734384021551779e-01, -6.028027141417914e+00 
8.125873028775974e-01, -5.975029295344509e+00 
8.819362876903698e-01, -5.909346718899438e+00 
9.478795092800645e-01, -5.845314895036981e+00 
9.816764963662189e-01, -5.791621995244581e+00 
1.018079934898606e+00, -5.774419415699444e+00 
1.092971973120368e+00, -5.676416841321083e+00 
1.144319066611158e+00, -5.617945447210589e+00 
1.195926805246571e+00, -5.557475773657984e+00 
1.221904437994026e+00, -5.484060724589089e+00 
1.268559918881597e+00, -5.412122664673057e+00 
1.315476044913791e+00, -5.337925680170292e+00 
1.345189591400847e+00, -5.306648262815497e+00 
1.375685073321773e+00, -5.235752783477959e+00 
1.445885498940315e+00, -5.190661173458127e+00 
1.476467862576115e+00, -5.132016015917886e+00 
1.506963344497041e+00, -5.071459460650406e+00 
1.568475598628140e+00, -4.998826347015379e+00 
1.600969359991178e+00, -4.936532157450411e+00 
1.633376239639341e+00, -4.872326570158204e+00 
1.668302689018863e+00, -4.802908079973533e+00 
1.696799891497677e+00, -4.737746793817708e+00 
1.728772362571469e+00, -4.682490023157569e+00 
1.751187845009072e+00, -4.618197554150488e+00 
1.773342682302053e+00, -4.551993687416171e+00 
1.813742679718664e+00, -4.502905518512115e+00 
1.830684614119179e+00, -4.442088318100012e+00 
1.847279021660195e+00, -4.379533483390420e+00 
1.890893642527161e+00, -4.322886605292291e+00 
1.907574931783052e+00, -4.264762738041294e+00 
1.940850628579960e+00, -4.198906398166474e+00 
1.955968046968111e+00, -4.141477584634474e+00 
1.970737938496765e+00, -4.082398018519860e+00 
1.994543528372359e+00, -4.022015226682129e+00 
2.006272559880408e+00, -3.964673294865003e+00 
2.017567182814084e+00, -3.905854373895012e+00 
2.039026966388069e+00, -3.853117172966231e+00 
2.047193847586266e+00, -3.796991585157347e+00 
2.072650190044475e+00, -3.742082341356705e+00 
2.078471264941061e+00, -3.689605785572548e+00 
2.083684167833527e+00, -3.635739122350400e+00 
2.106968467419876e+00, -3.579439771111767e+00 
2.111660080023095e+00, -3.528700849625098e+00 
2.115656638907319e+00, -3.476832465845061e+00 
2.133206745311954e+00, -3.420533114606429e+00 
2.136247605332560e+00, -3.370576128553630e+00 
2.149627389423222e+00, -3.314884949319118e+00 
2.151017496861213e+00, -3.267013124423305e+00 
2.151799432295083e+00, -3.218011837234125e+00 
2.163267818658508e+00, -3.166838507173084e+00 
2.162485883224639e+00, -3.120356789715263e+00 
2.161095775786647e+00, -3.072832491678948e+00 
2.172303517005449e+00, -3.024352494779014e+00 
2.169870828988965e+00, -2.979608411618681e+00 
2.179862226199525e+00, -2.928348199842766e+00 
2.176821366178920e+00, -2.886210568128666e+00 
2.173085452439319e+00, -2.843117237550947e+00 
-4.339567894548181e+00, 0.000000000000000e+00 
-4.340436711696926e+00, -8.823706962647420e-04 
-4.341739937420042e+00, -2.100191693659670e-03 
-4.343564453432405e+00, -3.587346007165340e-03 
-4.345823378019141e+00, -5.245657298973644e-03 
-4.348342947750499e+00, -6.961918694603194e-03 
-4.351296926056230e+00, -8.702072561823215e-03 
-4.354685312936333e+00, -1.042146169918824e-02 
-4.358247463246185e+00, -1.202008525287781e-02 
-4.362504667275032e+00, -1.356136687475025e-02 
-4.367022516448502e+00, -1.487675603794917e-02 
-4.371887892481470e+00, -1.591673016499614e-02 
-4.377448322233434e+00, -1.661525915258658e-02 
-4.383443160559771e+00, -1.664827420423886e-02 
-4.391088751468721e+00, -1.658311291808303e-02 
-4.398560578947921e+00, -1.692542687468830e-02 
-4.406119288141998e+00, -1.620952154412297e-02 
-4.414720577914566e+00, -1.414694963300393e-02 
-4.425059501984624e+00, -9.135612319046634e-03 
-4.443391543823130e+00, -6.426727330976686e-03 
-4.459464661074898e+00, -7.658883811325896e-03 
-4.475364014896920e+00, -8.938390826281672e-03 
-4.491697777293314e+00, -1.051616276840137e-02 
-4.508726593408703e+00, -1.219297986547793e-02 
-4.526276699813338e+00, -1.404182275800587e-02 
-4.544956268511341e+00, -1.620778390982548e-02 
-4.564417772643215e+00, -1.847800311949442e-02 
-4.584400567064334e+00, -2.110183090870230e-02 
-4.605686587208569e+00, -2.398630384253347e-02 
-4.627754542786676e+00, -2.700196816582504e-02 
-4.650604433798652e+00, -3.060408406451904e-02 
-4.674757550533744e+00, -3.436258704998701e-02 
-4.699345075843208e+00, -3.846514162635774e-02 
-4.725583353735288e+00, -4.306813488040520e-02 
-4.752690448776111e+00, -4.786400554147391e-02 
-4.780405715821055e+00, -5.326457293806867e-02 
-4.809945498878362e+00, -5.904655106296218e-02 
-4.840354099084413e+00, -6.505789691512420e-02 
-4.871544634724335e+00, -7.199366421355019e-02 
-4.904472804661745e+00, -7.915097988490599e-02 
-4.937748501458653e+00, -8.687823960583807e-02 
-4.973543767986920e+00, -9.531792938874049e-02 
-5.010381615093680e+00, -1.040669180765959e-01 
-5.047740752489685e+00, -1.137542292850952e-01 
-5.087880104761673e+00, -1.239888952973034e-01 
-5.129062037612155e+00, -1.345884645119842e-01 
-5.171460314470878e+00, -1.465868293361434e-01 
-5.216725687920457e+00, -1.589240328483129e-01 
-5.261904179655162e+00, -1.721648061951765e-01 
-5.313077509716204e+00, -1.868391278374683e-01 
-5.365640947215236e+00, -2.020086752545443e-01 
-5.418812556718389e+00, -2.213485449855931e-01 
-5.477979004547878e+00, -2.449629950884640e-01 
-5.538796204959981e+00, -2.693854451396671e-01 
-5.595095556198613e+00, -2.990121099118488e-01 
-5.655130821176847e+00, -3.325397636818925e-01 
-5.714210387291461e+00, -3.657633314498757e-01 
-5.772855544831703e+00, -4.044865117694105e-01 
-5.832803928095062e+00, -4.444955414690869e-01 
-5.891362203920430e+00, -4.851561840303216e-01 
-5.951223705468915e+00, -5.294050414158703e-01 
-6.012301551025641e+00, -5.750353180679225e-01 
-6.071641762284878e+00, -6.218471860422671e-01 
-6.133327779845726e+00, -6.713610753492064e-01 
-6.194058098542954e+00, -7.217611581478650e-01 
-6.256004761248426e+00, -7.750196493658925e-01 
-6.319080886247264e+00, -8.298246351086849e-01 
-6.381027548952735e+00, -8.865410185787148e-01 
-6.446101953393685e+00, -9.459681115528270e-01 
-6.512392701842877e+00, -1.006959075394679e+00 
-6.576685170849959e+00, -1.069948318678643e+00 
-6.645234843885885e+00, -1.134935841404719e+00 
-6.710917420330957e+00, -1.202269170432404e+00 
-6.782421071672615e+00, -1.273164649769942e+00 
-6.855141067022516e+00, -1.345884645119842e+00 
-6.925341492641058e+00, -1.421906145634971e+00 
-7.001884283445434e+00, -1.499404635302966e+00 
-7.076863203382069e+00, -1.580291511851063e+00 
-7.149583198731969e+00, -1.667086345010621e+00 
-7.229079967842075e+00, -1.755966339327166e+00 
-7.307012866084443e+00, -1.846062677651953e+00 
-7.388160387777162e+00, -1.940937510294834e+00 
-7.472956941494608e+00, -2.038071267524451e+00 
-7.557579731782307e+00, -2.133293627026829e+00 
-7.647502306677345e+00, -2.234510824855543e+00 
-7.744027891902840e+00, -2.337900065556119e+00 
-7.842291111425824e+00, -2.438161564521214e+00 
-7.950632609874241e+00, -2.545894890965512e+00 
-8.069139268962969e+00, -2.648241551087594e+00 
-8.196681626398636e+00, -2.759015737552496e+00 
-8.340905273090195e+00, -2.871180031455389e+00 
-8.505546122777245e+00, -2.976654433312951e+00 
-8.694253207484513e+00, -3.090903888372830e+00 
-8.917539214711807e+00, -3.206977859445073e+00 
-9.186872530822550e+00, -3.317752045909975e+00 
-9.518760681642883e+00, -3.436171823283827e+00 
-9.949693987420073e+00, -3.550421278343706e+00 
-1.052398212274007e+01, -3.671795034023289e+00 
-1.135891540268337e+01, -3.796209649723477e+00 
-1.274120348633561e+01, -3.918452222551805e+00 
-1.575686780962718e+01, -5.069634944638042e+00 
-1.545712589331038e+01, -1.190887665783854e+01 
-1.206873901320749e+01, -1.395494104313144e+01 
-9.080008021526996e+00, -1.460394745324345e+01 
-6.477031843888984e+00, -1.442062703485839e+01 
-4.486919282975220e+00, -1.355702278900653e+01 
-3.240514201386604e+00, -1.237195619811926e+01 
-2.497588657495327e+00, -1.131373691094867e+01 
-2.118002445208929e+00, -1.080200361033826e+01 
-1.803490637363481e+00, -1.002875634795581e+01 
-1.664653656994137e+00, -9.789831632051115e+00 
-1.477857970014106e+00, -9.142562856236589e+00 
-1.349273031999945e+00, -9.331964994662853e+00 
-1.225466588303878e+00, -8.783741373805180e+00 
-1.084023156488301e+00, -8.552462248809441e+00 
-1.034848105869372e+00, -8.392339248295860e+00 
-9.328489726067875e-01, -8.224570656873329e+00 
-8.933177923389205e-01, -8.071224430119955e+00 
-8.161755177019114e-01, -7.908581859875016e+00 
-7.328733294803050e-01, -7.788511329918550e+00 
-6.599013771572687e-01, -7.687294132089836e+00 
-6.134457242139094e-01, -7.540377152237170e+00 
-5.452783307234292e-01, -7.433512642941616e+00 
-4.871370871294586e-01, -7.319263187881737e+00 
-4.155552422444132e-01, -7.221608140362875e+00 
-3.725922342390061e-01, -7.130729866604217e+00 
-3.092641522670319e-01, -7.041328581998425e+00 
-2.474391239623853e-01, -6.957487727144597e+00 
-2.009400301615887e-01, -6.876513968881626e+00 
-1.397492383755255e-01, -6.797799135205390e+00 
-7.887382721445654e-02, -6.724210322706745e+00 
-3.342339571219440e-02, -6.652880434794835e+00 
3.000720668333168e-02, -6.583201299465540e+00 
7.189114378999836e-02, -6.517779368165092e+00 
1.361610235512115e-01, -6.449316576844040e+00 
1.979426109984208e-01, -6.384242172403089e+00 
2.387248879604797e-01, -6.323772498850483e+00 
3.031129268539220e-01, -6.259132502983904e+00 
3.644166648693219e-01, -6.196838313418938e+00 
4.042171784532997e-01, -6.138280037593568e+00 
4.683271958591439e-01, -6.074943267450107e+00 
5.022110646601727e-01, -6.022379829951075e+00 
5.688927808263001e-01, -5.957479188939874e+00 
6.376075291204891e-01, -5.895011235945156e+00 
6.642020220435532e-01, -5.843837905884115e+00 
7.387725979202791e-01, -5.783368232331510e+00 
8.064621419789498e-01, -5.737842213737307e+00 
8.250026999331538e-01, -5.681369099068925e+00 
8.531697518954450e-01, -5.608214695144652e+00 
8.974012329380190e-01, -5.560082225104217e+00 
9.342390800447785e-01, -5.496311046386383e+00 
9.711638088664126e-01, -5.430541588226437e+00 
1.029461439547157e+00, -5.396570837710534e+00 
1.062910899773814e+00, -5.342269765914014e+00 
1.096186596570722e+00, -5.286057296390255e+00 
1.165344441610770e+00, -5.224371278829407e+00 
1.204962503593512e+00, -5.165986766433789e+00 
1.247621425596859e+00, -5.102823759720076e+00 
1.281939702972259e+00, -5.040790215299730e+00 
1.316171098632786e+00, -4.976845273152147e+00 
1.354485934892411e+00, -4.926627641954726e+00 
1.382983137371225e+00, -4.866244850116995e+00 
1.411393458135165e+00, -4.804037542266901e+00 
1.454139261853386e+00, -4.759032813961944e+00 
1.478292378588478e+00, -4.700300774706828e+00 
