# omega (a.u.), Re alpha(w), Im alpha(w)
6.720191680417871849e-01,-3.643715351294919691e-02,-4.717152035398952670e-02
6.738603164473812024e-01,-3.654340787692725995e-02,-4.744482978050936633e-02
6.757014648529751089e-01,-3.665055397400649589e-02,-4.771889492567850388e-02
6.775426132585689043e-01,-3.675585949601334335e-02,-4.799371385766813131e-02
6.793837616641629218e-01,-3.686074798376737238e-02,-4.826928463192899782e-02
6.812249100697568283e-01,-3.696430999667998929e-02,-4.854560529126320662e-02
6.830660584753508457e-01,-3.706797438665064559e-02,-4.882267386589586589e-02
6.849072068809447522e-01,-3.717186264938211748e-02,-4.910048837354688556e-02
6.867483552865387697e-01,-3.727478725762467526e-02,-4.937904681950237851e-02
6.885895036921325651e-01,-3.737666904150876990e-02,-4.965834719668636016e-02
6.904306520977265826e-01,-3.747858952478690109e-02,-4.993838748573208031e-02
6.922718005033204891e-01,-3.758007729738502972e-02,-5.021916565505341046e-02
6.941129489089143956e-01,-3.768090694421437348e-02,-5.050067966091607158e-02
6.959540973145084131e-01,-3.778142105694506231e-02,-5.078292744750888266e-02
6.977952457201023195e-01,-3.788156875640470711e-02,-5.106590694701491906e-02
6.996363941256962260e-01,-3.798065053734778207e-02,-5.134961607968250435e-02
7.014775425312901325e-01,-3.807936871753080793e-02,-5.163405275389613275e-02
7.033186909368841500e-01,-3.817765015904856646e-02,-5.191921486624761356e-02
7.051598393424780564e-01,-3.827643666709763109e-02,-5.220510030160637610e-02
7.070009877480720739e-01,-3.837375422766905325e-02,-5.249170693319080150e-02
7.088421361536659804e-01,-3.846939912278564411e-02,-5.277903262263835410e-02
7.106832845592597758e-01,-3.856579708354688357e-02,-5.306707522007649003e-02
7.125244329648537933e-01,-3.866162097502655326e-02,-5.335583256419298287e-02
7.143655813704476998e-01,-3.875658902048834814e-02,-5.364530248230632570e-02
7.162067297760417173e-01,-3.885120234204415823e-02,-5.393548279043613308e-02
7.180478781816356237e-01,-3.894565404560986627e-02,-5.422637129337322393e-02
7.198890265872296412e-01,-3.903920086550973639e-02,-5.451796578474988469e-02
7.217301749928234367e-01,-3.913229684718057960e-02,-5.481026404710992450e-02
7.235713233984174542e-01,-3.922473121289184878e-02,-5.510326385197869548e-02
7.254124718040113606e-01,-3.931697087339770802e-02,-5.539696295993273151e-02
7.272536202096053781e-01,-3.940833234003089658e-02,-5.569135912066994903e-02
7.290947686151992846e-01,-3.949863398246437896e-02,-5.598645007307898047e-02
7.309359170207933021e-01,-3.958879940530599800e-02,-5.628223354530904887e-02
7.327770654263870975e-01,-3.967857197398050317e-02,-5.657870725483943319e-02
7.346182138319810040e-01,-3.976793858393318226e-02,-5.687586890854899602e-02
7.364593622375750215e-01,-3.985641856877894518e-02,-5.717371620278533656e-02
7.383005106431689279e-01,-3.994415426094523325e-02,-5.747224682343427676e-02
7.401416590487629454e-01,-4.003112043093287609e-02,-5.777145844598893798e-02
7.419828074543568519e-01,-4.011845088660274256e-02,-5.807134873561884542e-02
7.438239558599507584e-01,-4.020410408966085952e-02,-5.837191534723908809e-02
7.456651042655446648e-01,-4.029011021816165938e-02,-5.867315592557888898e-02
7.475062526711385713e-01,-4.037464709547577968e-02,-5.897506810525073029e-02
7.493474010767325888e-01,-4.045908203292490624e-02,-5.927764951081899297e-02
7.511885494823264953e-01,-4.054347602257730998e-02,-5.958089775686854772e-02
7.530296978879205128e-01,-4.062663802998506268e-02,-5.988481044807320713e-02
7.548708462935143082e-01,-4.070916044040229914e-02,-6.018938517926437221e-02
7.567119946991083257e-01,-4.079114863001095243e-02,-6.049461953549937349e-02
7.585531431047022322e-01,-4.087189856185631520e-02,-6.080051109212945143e-02
7.603942915102962496e-01,-4.095233515412043113e-02,-6.110705741486825021e-02
7.622354399158901561e-01,-4.103340326443276342e-02,-6.141425605985953440e-02
7.640765883214839516e-01,-4.111284381739394034e-02,-6.172210457374553705e-02
7.659177367270779691e-01,-4.119161830963238152e-02,-6.203060049373462781e-02
7.677588851326718755e-01,-4.126923520334747214e-02,-6.233974134766905040e-02
7.696000335382658930e-01,-4.134688505558944266e-02,-6.264952465409261151e-02
7.714411819438597995e-01,-4.142455667181221823e-02,-6.295994792231829340e-02
7.732823303494538170e-01,-4.150097645071763180e-02,-6.327100865249583872e-02
7.751234787550476124e-01,-4.157665975117911389e-02,-6.358270433567883573e-02
7.769646271606416299e-01,-4.165176336109446820e-02,-6.389503245389237251e-02
7.788057755662355364e-01,-4.172527301126453120e-02,-6.420799048019987243e-02
7.806469239718295539e-01,-4.179917918622440970e-02,-6.452157587877031808e-02
7.824880723774234603e-01,-4.187313632388661722e-02,-6.483578610494533656e-02
7.843292207830174778e-01,-4.194564550129283031e-02,-6.515061860530585447e-02
7.861703691886112733e-01,-4.201749243297547842e-02,-6.546607081773890557e-02
7.880115175942051797e-01,-4.208800823113695994e-02,-6.578214017150461890e-02
7.898526659997991972e-01,-4.215836325223128872e-02,-6.609882408730230474e-02
7.916938144053931037e-01,-4.222922506156321504e-02,-6.641611997733716521e-02
7.935349628109871212e-01,-4.229839365671076573e-02,-6.673402524538679659e-02
7.953761112165810276e-01,-4.236614551801427819e-02,-6.705253728686701165e-02
7.972172596221749341e-01,-4.243446562676388145e-02,-6.737165348889852245e-02
7.990584080277688406e-01,-4.250185169708674965e-02,-6.769137123037256842e-02
8.008995564333628581e-01,-4.256836330080492059e-02,-6.801168788201714110e-02
8.027407048389567645e-01,-4.263416055189184206e-02,-6.833260080646237633e-02
8.045818532445506710e-01,-4.269920987182935362e-02,-6.865410735830689004e-02
8.064230016501446885e-01,-4.276375895111608066e-02,-6.897620488418300388e-02
8.082641500557384839e-01,-4.282767637479091560e-02,-6.929889072282229001e-02
8.101052984613325014e-01,-4.289091923962348035e-02,-6.962216220512107423e-02
8.119464468669264079e-01,-4.295328038453594816e-02,-6.994601665420566161e-02
8.137875952725204254e-01,-4.301507565657302495e-02,-7.027045138549758985e-02
8.156287436781143318e-01,-4.307579176429766205e-02,-7.059546370677864668e-02
8.174698920837083493e-01,-4.313623669688461393e-02,-7.092105091825579022e-02
8.193110404893021448e-01,-4.319614187494157098e-02,-7.124721031262615245e-02
8.211521888948960513e-01,-4.325547273606625276e-02,-7.157393917514173753e-02
8.229933373004900687e-01,-4.331341184497838892e-02,-7.190123478367395349e-02
8.248344857060839752e-01,-4.337089923342785092e-02,-7.222909440877818554e-02
8.266756341116779927e-01,-4.342807785409175808e-02,-7.255751531375841112e-02
8.285167825172718992e-01,-4.348389608646399673e-02,-7.288649475473119033e-02
8.303579309228658056e-01,-4.353959660029341899e-02,-7.321602998068997559e-02
8.321990793284597121e-01,-4.359403524241015765e-02,-7.354611823356942135e-02
8.340402277340537296e-01,-4.364813668839460925e-02,-7.387675674830894434e-02
8.358813761396476361e-01,-4.370123007974040935e-02,-7.420794275291681119e-02
8.377225245452416535e-01,-4.375465656566482342e-02,-7.453967346853396236e-02
8.395636729508355600e-01,-4.380585034042758230e-02,-7.487194610949733653e-02
8.414048213564293555e-01,-4.385707264098265973e-02,-7.520475788340365286e-02
8.432459697620233730e-01,-4.390716491862318993e-02,-7.553810599117284641e-02
8.450871181676172794e-01,-4.395701634087424009e-02,-7.587198762711092059e-02
8.469282665732112969e-01,-4.400587524798892786e-02,-7.620639997897368789e-02
8.487694149788052034e-01,-4.405512668245317037e-02,-7.654134022802935866e-02
8.506105633843991098e-01,-4.410082232211346570e-02,-7.687680554912165731e-02
8.524517117899930163e-01,-4.414820029843109783e-02,-7.721279311073267482e-02
8.542928601955870338e-01,-4.419536924859474025e-02,-7.754930007504563794e-02
8.561340086011809403e-01,-4.423984239434847199e-02,-7.788632359800704008e-02
8.579751570067748467e-01,-4.428517526536973614e-02,-7.822386082938971585e-02
8.598163054123688642e-01,-4.432807697653822626e-02,-7.856190891285483313e-02
8.616574538179626597e-01,-4.437109367262954268e-02,-7.890046498601402392e-02
8.634986022235566772e-01,-4.441339136346491440e-02,-7.923952618049188990e-02
8.653397506291505836e-01,-4.445506287682696872e-02,-7.957908962198755043e-02
8.671808990347446011e-01,-4.449576389036646179e-02,-7.991915243033677341e-02
8.690220474403385076e-01,-4.453567561090518434e-02,-8.025971171957373140e-02
8.708631958459325251e-01,-4.457490342285069101e-02,-8.060076459799229986e-02
8.727043442515263205e-01,-4.461339853750029283e-02,-8.094230816820806307e-02
8.745454926571202270e-01,-4.465103733942818454e-02,-8.128433952721939026e-02
8.763866410627142445e-01,-4.468794990204623396e-02,-8.162685576646859509e-02
8.782277894683081509e-01,-4.472421220944142878e-02,-8.196985397190333089e-02
8.800689378739021684e-01,-4.475964787920914262e-02,-8.231333122403756974e-02
8.819100862794960749e-01,-4.479440120656590779e-02,-8.265728459801229000e-02
8.837512346850899814e-01,-4.482812200578256689e-02,-8.300171116365653856e-02
8.855923830906838878e-01,-4.486091135612414044e-02,-8.334660798554778538e-02
8.874335314962779053e-01,-4.489328823610500702e-02,-8.369197212307276368e-02
8.892746799018718118e-01,-4.492504817411379497e-02,-8.403780063048754689e-02
8.911158283074658293e-01,-4.495566246272383881e-02,-8.438409055697808359e-02
8.929569767130597358e-01,-4.498590305098249670e-02,-8.473083894672014948e-02
8.947981251186535312e-01,-4.501486471832088360e-02,-8.507804283893957709e-02
8.966392735242475487e-01,-4.504362353795674651e-02,-8.542569926797215218e-02
8.984804219298414552e-01,-4.507151434260361911e-02,-8.577380526332294142e-02
9.003215703354354726e-01,-4.509834064746596344e-02,-8.612235784972670227e-02
9.021627187410293791e-01,-4.512331263060964659e-02,-8.647135404720682206e-02
9.040038671466233966e-01,-4.514887233007044282e-02,-8.682079087113485361e-02
9.058450155522171920e-01,-4.517389922504434774e-02,-8.717066533228984282e-02
9.076861639578112095e-01,-4.519751172676486628e-02,-8.752097443691775336e-02
9.095273123634051160e-01,-4.522008236600591480e-02,-8.787171518678976723e-02
9.113684607689991335e-01,-4.524209916499821738e-02,-8.822288457926193150e-02
9.132096091745930400e-01,-4.526386811260299514e-02,-8.857447960733341730e-02
9.150507575801869464e-01,-4.528370715854578704e-02,-8.892649725970541708e-02
9.168919059857808529e-01,-4.530281154551721312e-02,-8.927893452083958403e-02
9.187330543913747594e-01,-4.532206232020135478e-02,-8.963178837101638818e-02
