# omega (a.u.), Re alpha(w), Im alpha(w)
6.720191680417871849e-01,-5.329883008146082263e-02,-7.767415358786899926e-02
6.738603164473812024e-01,-5.344666817001468562e-02,-7.810197115080980135e-02
6.757014648529751089e-01,-5.359389974487413499e-02,-7.853088305273742131e-02
6.775426132585689043e-01,-5.374010790763025791e-02,-7.896088615449654846e-02
6.793837616641629218e-01,-5.388438908371777358e-02,-7.939197729913805013e-02
6.812249100697568283e-01,-5.402969662446233112e-02,-7.982415331203351894e-02
6.830660584753508457e-01,-5.417327724293022340e-02,-8.025741100098969516e-02
6.849072068809447522e-01,-5.431745689825182022e-02,-8.069174715636273643e-02
6.867483552865387697e-01,-5.445983257921541143e-02,-8.112715855117227925e-02
6.885895036921325651e-01,-5.460173736691898566e-02,-8.156364194121516753e-02
6.904306520977265826e-01,-5.474258371289907055e-02,-8.200119406517909770e-02
6.922718005033204891e-01,-5.488150690965541006e-02,-8.243981164475605583e-02
6.941129489089143956e-01,-5.502185693268081546e-02,-8.287949138475558808e-02
6.959540973145084131e-01,-5.516025233402414851e-02,-8.332022997321784918e-02
6.977952457201023195e-01,-5.529688085565838407e-02,-8.376202408152634560e-02
6.996363941256962260e-01,-5.543463227596668458e-02,-8.420487036452065088e-02
7.014775425312901325e-01,-5.556905848873527898e-02,-8.464876546060881579e-02
7.033186909368841500e-01,-5.570413426138388219e-02,-8.509370599187962569e-02
7.051598393424780564e-01,-5.584019810233255970e-02,-8.553968856421453881e-02
7.070009877480720739e-01,-5.597379733148244441e-02,-8.598670976739984650e-02
7.088421361536659804e-01,-5.610481942871869965e-02,-8.643476617523783434e-02
7.106832845592597758e-01,-5.623724740655779153e-02,-8.688385434565852605e-02
7.125244329648537933e-01,-5.636807239238643408e-02,-8.733397082083091401e-02
7.143655813704476998e-01,-5.649963310046225012e-02,-8.778511212727393986e-02
7.162067297760417173e-01,-5.662893817424238113e-02,-8.823727477596711444e-02
7.180478781816356237e-01,-5.675642749194115960e-02,-8.869045526246152611e-02
7.198890265872296412e-01,-5.688403000826955380e-02,-8.914465006698993332e-02
7.217301749928234367e-01,-5.701088713372256395e-02,-8.959985565457716239e-02
7.235713233984174542e-01,-5.713705215904883034e-02,-9.005606847514988078e-02
7.254124718040113606e-01,-5.726141768685155675e-02,-9.051328496364687004e-02
7.272536202096053781e-01,-5.738532587625871234e-02,-9.097150154012799417e-02
7.290947686151992846e-01,-5.750874433549004600e-02,-9.143071460988404231e-02
7.309359170207933021e-01,-5.763128423640063308e-02,-9.189092056354575266e-02
7.327770654263870975e-01,-5.775294772637515339e-02,-9.235211577719280862e-02
7.346182138319810040e-01,-5.787265099589083972e-02,-9.281429661246244633e-02
7.364593622375750215e-01,-5.799232471345713846e-02,-9.327745941665836760e-02
7.383005106431689279e-01,-5.811233559408426896e-02,-9.374160052285868128e-02
7.401416590487629454e-01,-5.823044887295554528e-02,-9.420671625002421945e-02
7.419828074543568519e-01,-5.834609455833725949e-02,-9.467280290310643720e-02
7.438239558599507584e-01,-5.846394874738579384e-02,-9.513985677315525691e-02
7.456651042655446648e-01,-5.857724008338630051e-02,-9.560787413742641294e-02
7.475062526711385713e-01,-5.869215543378361599e-02,-9.607685125948860205e-02
7.493474010767325888e-01,-5.880551549459508281e-02,-9.654678438933093909e-02
7.511885494823264953e-01,-5.891860834896660987e-02,-9.701766976346952454e-02
7.530296978879205128e-01,-5.903001318506816836e-02,-9.748950360505416468e-02
7.548708462935143082e-01,-5.914043323497205490e-02,-9.796228212397480040e-02
7.567119946991083257e-01,-5.925130892886247558e-02,-9.843600151696793588e-02
7.585531431047022322e-01,-5.935679710583836172e-02,-9.891065796772217922e-02
7.603942915102962496e-01,-5.946418278515652051e-02,-9.938624764698465730e-02
7.622354399158901561e-01,-5.957376101744790015e-02,-9.986276671266586247e-02
7.640765883214839516e-01,-5.967946246458697562e-02,-1.003402113099456650e-01
7.659177367270779691e-01,-5.978381225473605731e-02,-1.008185775713782983e-01
7.677588851326718755e-01,-5.988549494744085239e-02,-1.012978616169969981e-01
7.696000335382658930e-01,-5.998840191993411175e-02,-1.017780595544189315e-01
7.714411819438597995e-01,-6.009225831276041735e-02,-1.022591674789498223e-01
7.732823303494538170e-01,-6.019309227172107285e-02,-1.027411814736879370e-01
7.751234787550476124e-01,-6.029295967113747906e-02,-1.032240976096282237e-01
7.769646271606416299e-01,-6.039183702104200524e-02,-1.037079119457665066e-01
7.788057755662355364e-01,-6.048840763099343210e-02,-1.041926205292025565e-01
7.806469239718295539e-01,-6.058532161062854526e-02,-1.046782193952439655e-01
7.824880723774234603e-01,-6.068128592264784849e-02,-1.051647045675088987e-01
7.843292207830174778e-01,-6.077616189276453112e-02,-1.056520720580294698e-01
7.861703691886112733e-01,-6.087002408883193660e-02,-1.061403178673541448e-01
7.880115175942051797e-01,-6.096265506976444870e-02,-1.066294379846506601e-01
7.898526659997991972e-01,-6.105441697929862854e-02,-1.071194283878078163e-01
7.916938144053931037e-01,-6.114554148667885464e-02,-1.076102850435378955e-01
7.935349628109871212e-01,-6.123533382576207273e-02,-1.081020039074787192e-01
7.953761112165810276e-01,-6.132404427870961905e-02,-1.085945809242944843e-01
7.972172596221749341e-01,-6.141191786753130016e-02,-1.090880120277782084e-01
7.990584080277688406e-01,-6.149852403006584450e-02,-1.095822931409520251e-01
8.008995564333628581e-01,-6.158422129493778402e-02,-1.100774201761689081e-01
8.027407048389567645e-01,-6.166900088524157608e-02,-1.105733890352127297e-01
8.045818532445506710e-01,-6.175188695711910508e-02,-1.110701956093992498e-01
8.064230016501446885e-01,-6.183457899000926322e-02,-1.115678357796762166e-01
8.082641500557384839e-01,-6.191620162879292455e-02,-1.120663054167234662e-01
8.101052984613325014e-01,-6.199655639647573546e-02,-1.125656003810528577e-01
8.119464468669264079e-01,-6.207634753118557169e-02,-1.130657165231076233e-01
8.137875952725204254e-01,-6.215450268361728814e-02,-1.135666496833620670e-01
8.156287436781143318e-01,-6.223184225692703769e-02,-1.140683956924206238e-01
8.174698920837083493e-01,-6.230793127332533154e-02,-1.145709503711167948e-01
8.193110404893021448e-01,-6.238303073484827155e-02,-1.150743095306116653e-01
8.211521888948960513e-01,-6.245777005170526780e-02,-1.155784689724928815e-01
8.229933373004900687e-01,-6.253076150767145069e-02,-1.160834244888723082e-01
8.248344857060839752e-01,-6.260159745879148585e-02,-1.165891718624845336e-01
8.266756341116779927e-01,-6.267300914053947070e-02,-1.170957068667844575e-01
8.285167825172718992e-01,-6.274325197284430500e-02,-1.176030252660448111e-01
8.303579309228658056e-01,-6.281116507640296942e-02,-1.181111228154536896e-01
8.321990793284597121e-01,-6.287945825981577919e-02,-1.186199952612115999e-01
8.340402277340537296e-01,-6.294588448806129333e-02,-1.191296383406282161e-01
8.358813761396476361e-01,-6.301067218338862741e-02,-1.196400477822191916e-01
8.377225245452416535e-01,-6.307503844738442111e-02,-1.201512193058024841e-01
8.395636729508355600e-01,-6.313827954237019591e-02,-1.206631486225947097e-01
8.414048213564293555e-01,-6.320024164384890897e-02,-1.211758314353068022e-01
8.432459697620233730e-01,-6.326085518859959900e-02,-1.216892634382404359e-01
8.450871181676172794e-01,-6.331994607669688691e-02,-1.222034403173823253e-01
8.469282665732112969e-01,-6.337937549319866415e-02,-1.227183577505008005e-01
8.487694149788052034e-01,-6.343681810550468037e-02,-1.232340114072400100e-01
8.506105633843991098e-01,-6.349324314385648704e-02,-1.237503969492150663e-01
8.524517117899930163e-01,-6.354851614727007048e-02,-1.242675100301065122e-01
8.542928601955870338e-01,-6.360274297234121132e-02,-1.247853462957548426e-01
8.561340086011809403e-01,-6.365561068672766221e-02,-1.253039013842541793e-01
8.579751570067748467e-01,-6.370782827279668215e-02,-1.258231709260467512e-01
8.598163054123688642e-01,-6.375848053796780157e-02,-1.263431505440161529e-01
8.616574538179626597e-01,-6.380801691891319072e-02,-1.268638358535807142e-01
8.634986022235566772e-01,-6.385644591794735481e-02,-1.273852224627870233e-01
8.653397506291505836e-01,-6.390337237315259211e-02,-1.279073059724025740e-01
8.671808990347446011e-01,-6.394958025045062444e-02,-1.284300819760085255e-01
8.690220474403385076e-01,-6.399499281988750565e-02,-1.289535460600921557e-01
8.708631958459325251e-01,-6.403827330203609725e-02,-1.294776938041393710e-01
8.727043442515263205e-01,-6.408095739188111872e-02,-1.300025207807263827e-01
8.745454926571202270e-01,-6.412266544705504112e-02,-1.305280225556117446e-01
8.763866410627142445e-01,-6.416294238901773528e-02,-1.310541946878274744e-01
8.782277894683081509e-01,-6.420390086917630856e-02,-1.315810327297708693e-01
8.800689378739021684e-01,-6.424193189615823307e-02,-1.321085322272954332e-01
8.819100862794960749e-01,-6.427694619239404661e-02,-1.326366887198011935e-01
8.837512346850899814e-01,-6.431453209736892607e-02,-1.331654977403262385e-01
8.855923830906838878e-01,-6.434601492727040628e-02,-1.336949548156361189e-01
8.874335314962779053e-01,-6.437952070114554004e-02,-1.342250554663147466e-01
8.892746799018718118e-01,-6.441444831360647327e-02,-1.347557952068537124e-01
8.911158283074658293e-01,-6.444530590883355836e-02,-1.352871695457421031e-01
8.929569767130597358e-01,-6.447275029587359874e-02,-1.358191739855560687e-01
8.947981251186535312e-01,-6.450110577095648223e-02,-1.363518040230480566e-01
8.966392735242475487e-01,-6.452865746784262890e-02,-1.368850551492353518e-01
8.984804219298414552e-01,-6.455718410697365572e-02,-1.374189228494888948e-01
9.003215703354354726e-01,-6.458256089693142910e-02,-1.379534026036220995e-01
9.021627187410293791e-01,-6.460412719771278789e-02,-1.384884898859788105e-01
9.040038671466233966e-01,-6.462703977109154896e-02,-1.390241801655209275e-01
9.058450155522171920e-01,-6.464831276829652307e-02,-1.395604689059168624e-01
9.076861639578112095e-01,-6.466788612878174303e-02,-1.400973515656287471e-01
9.095273123634051160e-01,-6.468792217606542105e-02,-1.406348235979992811e-01
9.113684607689991335e-01,-6.470568997572251346e-02,-1.411728804513394664e-01
9.132096091745930400e-01,-6.472181721646261265e-02,-1.417115175690147055e-01
9.150507575801869464e-01,-6.473754282169509600e-02,-1.422507303895319541e-01
9.168919059857808529e-01,-6.475037447880575836e-02,-1.427905143466256799e-01
9.187330543913747594e-01,-6.476454576259330076e-02,-1.433308648693439324e-01
