# omega (a.u.), Re alpha(w), Im alpha(w)
1.215157947691998669e-01,1.362559760470238380e-03,-1.887268616039686209e-02
1.233569431747938150e-01,1.404042609073355213e-03,-1.915658023555864148e-02
1.251980915803877492e-01,1.446142028246264572e-03,-1.944038198375580909e-02
1.270392399859816834e-01,1.488857695851750033e-03,-1.972409005760313375e-02
1.288803883915756177e-01,1.532189285102613166e-03,-2.000770311106407975e-02
1.307215367971695519e-01,1.576136464568144487e-03,-2.029121979946973270e-02
1.325626852027634861e-01,1.620698898178972881e-03,-2.057463877953765244e-02
1.344038336083574481e-01,1.665876245232909662e-03,-2.085795870939072955e-02
1.362449820139513823e-01,1.711668160400439415e-03,-2.114117824857596195e-02
1.380861304195453165e-01,1.758074293730158780e-03,-2.142429605808322465e-02
1.399272788251392508e-01,1.805094290654693815e-03,-2.170731080036396657e-02
1.417684272307331850e-01,1.852727791996979477e-03,-2.199022113934989003e-02
1.436095756363271192e-01,1.900974433975368598e-03,-2.227302574047156786e-02
1.454507240419210812e-01,1.949833848210423114e-03,-2.255572327067701874e-02
1.472918724475150154e-01,1.999305661729931533e-03,-2.283831239845025146e-02
1.491330208531089496e-01,2.049389496976271319e-03,-2.312079179382978827e-02
1.509741692587028561e-01,2.100084971811579451e-03,-2.340316012842705296e-02
1.528153176642968181e-01,2.151391699524693706e-03,-2.368541607544484562e-02
1.546564660698907523e-01,2.203309288836571931e-03,-2.396755830969562323e-02
1.564976144754846865e-01,2.255837343908250088e-03,-2.424958550761990503e-02
1.583387628810786485e-01,2.308975464345768436e-03,-2.453149634730444201e-02
1.601799112866725550e-01,2.362723245207762682e-03,-2.481328950850046622e-02
1.620210596922664892e-01,2.417080277011528135e-03,-2.509496367264191924e-02
1.638622080978604512e-01,2.472046145739684089e-03,-2.537651752286351411e-02
1.657033565034543854e-01,2.527620432847767998e-03,-2.565794974401876954e-02
1.675445049090483196e-01,2.583802715270068929e-03,-2.593925902269816203e-02
1.693856533146422261e-01,2.640592565427014871e-03,-2.622044404724695535e-02
1.712268017202361881e-01,2.697989551232172784e-03,-2.650150350778321742e-02
1.730679501258301223e-01,2.755993236099412574e-03,-2.678243609621567059e-02
1.749090985314240565e-01,2.814603178949270489e-03,-2.706324050626148295e-02
1.767502469370180185e-01,2.873818934217804016e-03,-2.734391543346408049e-02
1.785913953426119249e-01,2.933640051861787380e-03,-2.762445957521082740e-02
1.804325437482058592e-01,2.994066077367411177e-03,-2.790487163075073412e-02
1.822736921537998211e-01,3.055096551757798505e-03,-2.818515030121199541e-02
1.841148405593937554e-01,3.116731011599531854e-03,-2.846529428961964980e-02
1.859559889649876896e-01,3.178968989010761206e-03,-2.874530230091300320e-02
1.877971373705816238e-01,3.241810011669093126e-03,-2.902517304196308365e-02
1.896382857761755580e-01,3.305253602818781621e-03,-2.930490522159008224e-02
1.914794341817694923e-01,3.369299281278713507e-03,-2.958449755058064831e-02
1.933205825873634542e-01,3.433946561450140506e-03,-2.986394874170521588e-02
1.951617309929573885e-01,3.499194953324633386e-03,-3.014325750973516002e-02
1.970028793985512949e-01,3.565043962492161871e-03,-3.042242257146002271e-02
1.988440278041452569e-01,3.631493090149115564e-03,-3.070144264570463452e-02
2.006851762097391911e-01,3.698541833105880357e-03,-3.098031645334610451e-02
2.025263246153331254e-01,3.766189683795871136e-03,-3.125904271733089684e-02
2.043674730209270873e-01,3.834436130283066547e-03,-3.153762016269170965e-02
2.062086214265209938e-01,3.903280656270585909e-03,-3.181604751656435387e-02
2.080497698321149280e-01,3.972722741109093077e-03,-3.209432350820463908e-02
2.098909182377088900e-01,4.042761859805349932e-03,-3.237244686900505458e-02
2.117320666433028242e-01,4.113397483030331418e-03,-3.265041633251149905e-02
2.135732150488967585e-01,4.184629077128017988e-03,-3.292823063443992698e-02
2.154143634544906649e-01,4.256456104123852377e-03,-3.320588851269289793e-02
2.172555118600846269e-01,4.328878021734186912e-03,-3.348338870737616740e-02
2.190966602656785611e-01,4.401894283373878995e-03,-3.376072996081500716e-02
