# omega (a.u.), Re alpha(w), Im alpha(w)
2.761722608390906331e+00,2.117863056664332777e-01,-1.751569087715711473e-02
2.769087202013281956e+00,2.117328057615764370e-01,-1.744915553790107876e-02
2.776451795635657582e+00,2.116795707705270146e-01,-1.738303177920424644e-02
2.783816389258033652e+00,2.116265992076673264e-01,-1.731731612498224951e-02
2.791180982880409278e+00,2.115738895925834140e-01,-1.725200513584732379e-02
2.798545576502784904e+00,2.115214404501740419e-01,-1.718709540865023463e-02
2.805910170125160530e+00,2.114692503107542254e-01,-1.712258357602877007e-02
2.813274763747536600e+00,2.114173177101548173e-01,-1.705846630596251010e-02
2.820639357369912226e+00,2.113656411898164889e-01,-1.699474030133399025e-02
2.828003950992288296e+00,2.113142192968803235e-01,-1.693140229949596093e-02
2.835368544614663922e+00,2.112630505842729434e-01,-1.686844907184479464e-02
2.842733138237039103e+00,2.112121336107883884e-01,-1.680587742339985369e-02
2.850097731859415173e+00,2.111614669411656098e-01,-1.674368419238878719e-02
2.857462325481790799e+00,2.111110491461618555e-01,-1.668186624983865329e-02
2.864826919104166869e+00,2.110608788026222538e-01,-1.662042049917274861e-02
2.872191512726542495e+00,2.110109544935463155e-01,-1.655934387581305817e-02
2.879556106348918565e+00,2.109612748081496347e-01,-1.649863334678829466e-02
2.886920699971293747e+00,2.109118383419237297e-01,-1.643828591034738815e-02
2.894285293593669817e+00,2.108626436966910545e-01,-1.637829859557832224e-02
2.901649887216045443e+00,2.108136894806574291e-01,-1.631866846203236868e-02
2.909014480838421512e+00,2.107649743084616667e-01,-1.625939259935342204e-02
2.916379074460797138e+00,2.107164968012213424e-01,-1.620046812691253169e-02
2.923743668083173208e+00,2.106682555865764805e-01,-1.614189219344752332e-02
2.931108261705548390e+00,2.106202492987294117e-01,-1.608366197670754033e-02
2.938472855327924016e+00,2.105724765784828256e-01,-1.602577468310253939e-02
2.945837448950300086e+00,2.105249360732745767e-01,-1.596822754735758437e-02
2.953202042572675712e+00,2.104776264372101580e-01,-1.591101783217196280e-02
2.960566636195051782e+00,2.104305463310924551e-01,-1.585414282788287846e-02
2.967931229817427408e+00,2.103836944224493077e-01,-1.579759985213390408e-02
2.975295823439803033e+00,2.103370693855585727e-01,-1.574138624954783683e-02
2.982660417062178659e+00,2.102906699014709391e-01,-1.568549939140411603e-02
2.990025010684554285e+00,2.102444946580308283e-01,-1.562993667532067144e-02
2.997389604306930355e+00,2.101985423498944905e-01,-1.557469552494000764e-02
3.004754197929305981e+00,2.101528116785469358e-01,-1.551977338961971035e-02
3.012118791551682051e+00,2.101073013523163113e-01,-1.546516774412698761e-02
3.019483385174057233e+00,2.100620100863864748e-01,-1.541087608833757380e-02
3.026847978796433303e+00,2.100169366028076801e-01,-1.535689594693850565e-02
3.034212572418808929e+00,2.099720796305057091e-01,-1.530322486913509965e-02
3.041577166041184999e+00,2.099274379052889772e-01,-1.524986042836176496e-02
3.048941759663560624e+00,2.098830101698544170e-01,-1.519680022199682533e-02
3.056306353285935806e+00,2.098387951737908652e-01,-1.514404187108110700e-02
3.063670946908311876e+00,2.097947916735821428e-01,-1.509158302004032920e-02
3.071035540530687502e+00,2.097509984326074162e-01,-1.503942133641130580e-02
3.078400134153063572e+00,2.097074142211410031e-01,-1.498755451057172047e-02
3.085764727775439198e+00,2.096640378163504570e-01,-1.493598025547357259e-02
3.093129321397815268e+00,2.096208680022929316e-01,-1.488469630638020180e-02
3.100493915020190450e+00,2.095779035699109061e-01,-1.483370042060679593e-02
3.107858508642566520e+00,2.095351433170265232e-01,-1.478299037726438399e-02
3.115223102264942145e+00,2.094925860483339841e-01,-1.473256397700723266e-02
3.122587695887318215e+00,2.094502305753917215e-01,-1.468241904178362381e-02
3.129952289509693841e+00,2.094080757166131568e-01,-1.463255341458989493e-02
3.137316883132069911e+00,2.093661202972558755e-01,-1.458296495922778609e-02
3.144681476754445093e+00,2.093243631494106360e-01,-1.453365156006500292e-02
3.152046070376820719e+00,2.092828031119883803e-01,-1.448461112179891264e-02
3.159410663999196789e+00,2.092414390307073824e-01,-1.443584156922333994e-02
3.166775257621572415e+00,2.092002697580784554e-01,-1.438734084699857217e-02
3.174139851243948485e+00,2.091592941533899352e-01,-1.433910691942417645e-02
3.181504444866324111e+00,2.091185110826911941e-01,-1.429113777021502781e-02
3.188869038488699736e+00,2.090779194187761814e-01,-1.424343140228008682e-02
3.196233632111075362e+00,2.090375180411654932e-01,-1.419598583750419918e-02
3.203598225733451432e+00,2.089973058360876934e-01,-1.414879911653268985e-02
3.210962819355827058e+00,2.089572816964602731e-01,-1.410186929855881781e-02
3.218327412978202684e+00,2.089174445218696941e-01,-1.405519446111393872e-02
3.225692006600578754e+00,2.088777932185505448e-01,-1.400877269986043963e-02
3.233056600222953936e+00,2.088383266993648069e-01,-1.396260212838739551e-02
3.240421193845330006e+00,2.087990438837793450e-01,-1.391668087800881741e-02
3.247785787467705632e+00,2.087599436978438416e-01,-1.387100709756452707e-02
3.255150381090081702e+00,2.087210250741675377e-01,-1.382557895322365088e-02
3.262514974712457327e+00,2.086822869518957235e-01,-1.378039462829062922e-02
3.269879568334833397e+00,2.086437282766858969e-01,-1.373545232301369434e-02
3.277244161957208579e+00,2.086053480006825611e-01,-1.369075025439587222e-02
3.284608755579584205e+00,2.085671450824925222e-01,-1.364628665600837489e-02
3.291973349201960275e+00,2.085291184871595482e-01,-1.360205977780640230e-02
3.299337942824335901e+00,2.084912671861378630e-01,-1.355806788594732595e-02
3.306702536446711971e+00,2.084535901572662220e-01,-1.351430926261113462e-02
3.314067130069087597e+00,2.084160863847411560e-01,-1.347078220582326527e-02
3.321431723691463223e+00,2.083787548590891880e-01,-1.342748502927963022e-02
3.328796317313838848e+00,2.083415945771402711e-01,-1.338441606217387336e-02
3.336160910936214918e+00,2.083046045419992554e-01,-1.334157364902689019e-02
3.343525504558590544e+00,2.082677837630179662e-01,-1.329895614951840700e-02
3.350890098180966614e+00,2.082311312557669769e-01,-1.325656193832079610e-02
3.358254691803342240e+00,2.081946460420063261e-01,-1.321438940493493280e-02
3.365619285425717422e+00,2.081583271496572074e-01,-1.317243695352815318e-02
3.372983879048093492e+00,2.081221736127719935e-01,-1.313070300277426397e-02
3.380348472670469118e+00,2.080861844715052589e-01,-1.308918598569551450e-02
3.387713066292845188e+00,2.080503587720839431e-01,-1.304788434950665370e-02
3.395077659915220814e+00,2.080146955667772635e-01,-1.300679655546084501e-02
3.402442253537596439e+00,2.079791939138668777e-01,-1.296592107869757281e-02
3.409806847159972065e+00,2.079438528776159922e-01,-1.292525640809245348e-02
3.417171440782348135e+00,2.079086715282397191e-01,-1.288480104610888709e-02
3.424536034404723761e+00,2.078736489418736844e-01,-1.284455350865161376e-02
3.431900628027099387e+00,2.078387842005437192e-01,-1.280451232492201864e-02
3.439265221649475457e+00,2.078040763921345513e-01,-1.276467603727532082e-02
3.446629815271850639e+00,2.077695246103593296e-01,-1.272504320107951427e-02
3.453994408894226709e+00,2.077351279547277052e-01,-1.268561238457598973e-02
3.461359002516602335e+00,2.077008855305151891e-01,-1.264638216874199375e-02
3.468723596138978404e+00,2.076667964487316220e-01,-1.260735114715468355e-02
3.476088189761354030e+00,2.076328598260895608e-01,-1.256851792585694447e-02
3.483452783383730100e+00,2.075990747849730811e-01,-1.252988112322482063e-02
3.490817377006105282e+00,2.075654404534058306e-01,-1.249143936983655549e-02
3.498181970628480908e+00,2.075319559650198598e-01,-1.245319130834330636e-02
3.505546564250856978e+00,2.074986204590234529e-01,-1.241513559334136811e-02
3.512911157873232604e+00,2.074654330801697089e-01,-1.237727089124603976e-02
3.520275751495608674e+00,2.074323929787249832e-01,-1.233959588016697237e-02
3.527640345117984300e+00,2.073994993104366080e-01,-1.230210924978506620e-02
3.535004938740359925e+00,2.073667512365015009e-01,-1.226480970123086135e-02
3.542369532362735551e+00,2.073341479235344398e-01,-1.222769594696442030e-02
3.549734125985111621e+00,2.073016885435359224e-01,-1.219076671065665030e-02
3.557098719607487247e+00,2.072693722738605804e-01,-1.215402072707209846e-02
3.564463313229863317e+00,2.072371982971855653e-01,-1.211745674195311047e-02
3.571827906852238943e+00,2.072051658014784081e-01,-1.208107351190547060e-02
3.579192500474614125e+00,2.071732739799658773e-01,-1.204486980428535331e-02
3.586557094096990195e+00,2.071415220311016714e-01,-1.200884439708763997e-02
3.593921687719365821e+00,2.071099091585351104e-01,-1.197299607883566160e-02
3.601286281341741891e+00,2.070784345710794394e-01,-1.193732364847215413e-02
3.608650874964117516e+00,2.070470974826802701e-01,-1.190182591525161711e-02
3.616015468586493586e+00,2.070158971123841896e-01,-1.186650169863389184e-02
3.623380062208868768e+00,2.069848326843070074e-01,-1.183134982817906494e-02
3.630744655831244838e+00,2.069539034276025036e-01,-1.179636914344359480e-02
3.638109249453620464e+00,2.069231085764313693e-01,-1.176155849387769924e-02
3.645473843075996534e+00,2.068924473699294830e-01,-1.172691673872394008e-02
3.652838436698372160e+00,2.068619190521769347e-01,-1.169244274691703597e-02
3.660203030320747786e+00,2.068315228721670507e-01,-1.165813539698487035e-02
3.667567623943123412e+00,2.068012580837751968e-01,-1.162399357695062009e-02
3.674932217565499037e+00,2.067711239457278027e-01,-1.159001618423612275e-02
