# omega (a.u.), Re alpha(w), Im alpha(w)
2.769087202013281956e+00,1.135488357759316391e-01,-9.357696316710188006e-03
2.776451795635657582e+00,1.135202867221633549e-01,-9.322235227956618756e-03
2.783816389258033652e+00,1.134918789406185041e-01,-9.286992998948589637e-03
2.791180982880409278e+00,1.134636116373753945e-01,-9.251967785198789498e-03
2.798545576502784904e+00,1.134354840213613741e-01,-9.217157761654007353e-03
2.805910170125160530e+00,1.134074953044085232e-01,-9.182561122453053448e-03
2.813274763747536600e+00,1.133796447013067921e-01,-9.148176080687946826e-03
2.820639357369912226e+00,1.133519314298547798e-01,-9.114000868168594879e-03
2.828003950992288296e+00,1.133243547109079874e-01,-9.080033735190723779e-03
2.835368544614663922e+00,1.132969137684247257e-01,-9.046272950307075386e-03
2.842733138237039103e+00,1.132696078295098441e-01,-9.012716800101875855e-03
2.850097731859415173e+00,1.132424361244563221e-01,-8.979363588968392040e-03
2.857462325481790799e+00,1.132153978867846689e-01,-8.946211638889693674e-03
2.864826919104166869e+00,1.131884923532802817e-01,-8.913259289222404472e-03
2.872191512726542495e+00,1.131617187640289041e-01,-8.880504896483534111e-03
2.879556106348918565e+00,1.131350763624501266e-01,-8.847946834140255762e-03
2.886920699971293747e+00,1.131085643953289865e-01,-8.815583492402632657e-03
2.894285293593669817e+00,1.130821821128456112e-01,-8.783413278019220824e-03
2.901649887216045443e+00,1.130559287686038333e-01,-8.751434614075518509e-03
2.909014480838421512e+00,1.130298036196570044e-01,-8.719645939795218903e-03
2.916379074460797138e+00,1.130038059265330991e-01,-8.688045710344200270e-03
2.923743668083173208e+00,1.129779349532578914e-01,-8.656632396637253465e-03
2.931108261705548390e+00,1.129521899673764790e-01,-8.625404485147477457e-03
2.938472855327924016e+00,1.129265702399736421e-01,-8.594360477718275201e-03
2.945837448950300086e+00,1.129010750456924395e-01,-8.563498891378005379e-03
2.953202042572675712e+00,1.128757036627517224e-01,-8.532818258157118252e-03
2.960566636195051782e+00,1.128504553729618998e-01,-8.502317124907845039e-03
2.967931229817427408e+00,1.128253294617401203e-01,-8.471994053126362736e-03
2.975295823439803033e+00,1.128003252181231930e-01,-8.441847618777370207e-03
2.982660417062178659e+00,1.127754419347803405e-01,-8.411876412121091148e-03
2.990025010684554285e+00,1.127506789080238436e-01,-8.382079037542641484e-03
2.997389604306930355e+00,1.127260354378193385e-01,-8.352454113383698739e-03
3.004754197929305981e+00,1.127015108277945321e-01,-8.323000271776502881e-03
3.012118791551682051e+00,1.126771043852468623e-01,-8.293716158480079342e-03
3.019483385174057233e+00,1.126528154211505900e-01,-8.264600432718729323e-03
3.026847978796433303e+00,1.126286432501620444e-01,-8.235651767022650338e-03
3.034212572418808929e+00,1.126045871906251328e-01,-8.206868847070801498e-03
3.041577166041184999e+00,1.125806465645745186e-01,-8.178250371535796676e-03
3.048941759663560624e+00,1.125568206977391461e-01,-8.149795051930981693e-03
3.056306353285935806e+00,1.125331089195440171e-01,-8.121501612459518585e-03
3.063670946908311876e+00,1.125095105631117448e-01,-8.093368789865502955e-03
3.071035540530687502e+00,1.124860249652628458e-01,-8.065395333287133511e-03
3.078400134153063572e+00,1.124626514665155869e-01,-8.037580004111788065e-03
3.085764727775439198e+00,1.124393894110849029e-01,-8.009921575833082313e-03
3.093129321397815268e+00,1.124162381468806482e-01,-7.982418833909843761e-03
3.100493915020190450e+00,1.123931970255050983e-01,-7.955070575626931387e-03
3.107858508642566520e+00,1.123702654022497860e-01,-7.927875609957973913e-03
3.115223102264942145e+00,1.123474426360919348e-01,-7.900832757429877493e-03
3.122587695887318215e+00,1.123247280896897543e-01,-7.873940849989173943e-03
3.129952289509693841e+00,1.123021211293777355e-01,-7.847198730870134920e-03
3.137316883132069911e+00,1.122796211251607668e-01,-7.820605254464620820e-03
3.144681476754445093e+00,1.122572274507081663e-01,-7.794159286193680890e-03
3.152046070376820719e+00,1.122349394833470765e-01,-7.767859702380830803e-03
3.159410663999196789e+00,1.122127566040549140e-01,-7.741705390126993845e-03
3.166775257621572415e+00,1.121906781974521261e-01,-7.715695247187143863e-03
3.174139851243948485e+00,1.121687036517936276e-01,-7.689828181848479965e-03
3.181504444866324111e+00,1.121468323589604049e-01,-7.664103112810316011e-03
3.188869038488699736e+00,1.121250637144503154e-01,-7.638518969065436794e-03
3.196233632111075362e+00,1.121033971173684973e-01,-7.613074689783084874e-03
3.203598225733451432e+00,1.120818319704176003e-01,-7.587769224193439271e-03
3.210962819355827058e+00,1.120603676798874460e-01,-7.562601531473632857e-03
3.218327412978202684e+00,1.120390036556443286e-01,-7.537570580635220840e-03
3.225692006600578754e+00,1.120177393111196767e-01,-7.512675350413133314e-03
3.233056600222953936e+00,1.119965740632992007e-01,-7.487914829156091037e-03
3.240421193845330006e+00,1.119755073327106942e-01,-7.463288014718395119e-03
3.247785787467705632e+00,1.119545385434121548e-01,-7.438793914353171270e-03
3.255150381090081702e+00,1.119336671229794189e-01,-7.414431544606952390e-03
3.262514974712457327e+00,1.119128925024935606e-01,-7.390199931215670620e-03
3.269879568334833397e+00,1.118922141165278328e-01,-7.366098109001927019e-03
3.277244161957208579e+00,1.118716314031345943e-01,-7.342125121773651619e-03
3.284608755579584205e+00,1.118511438038317096e-01,-7.318280022224013352e-03
3.291973349201960275e+00,1.118307507635890874e-01,-7.294561871832654434e-03
3.299337942824335901e+00,1.118104517308144558e-01,-7.270969740768165081e-03
3.306702536446711971e+00,1.117902461573395539e-01,-7.247502707791812424e-03
3.314067130069087597e+00,1.117701334984054912e-01,-7.224159860162520166e-03
3.321431723691463223e+00,1.117501132126483138e-01,-7.200940293543019177e-03
3.328796317313838848e+00,1.117301847620842531e-01,-7.177843111907231469e-03
3.336160910936214918e+00,1.117103476120948069e-01,-7.154867427448820781e-03
3.343525504558590544e+00,1.116906012314116958e-01,-7.132012360490899358e-03
3.350890098180966614e+00,1.116709450921013064e-01,-7.109277039396876170e-03
3.358254691803342240e+00,1.116513786695497723e-01,-7.086660600482450924e-03
3.365619285425717422e+00,1.116319014424470152e-01,-7.064162187928707884e-03
3.372983879048093492e+00,1.116125128927712429e-01,-7.041780953696301706e-03
3.380348472670469118e+00,1.115932125057730456e-01,-7.019516057440736145e-03
3.387713066292845188e+00,1.115739997699595476e-01,-6.997366666428708748e-03
3.395077659915220814e+00,1.115548741770782809e-01,-6.975331955455501588e-03
3.402442253537596439e+00,1.115358352221010180e-01,-6.953411106763388548e-03
3.409806847159972065e+00,1.115168824032075623e-01,-6.931603309961120729e-03
3.417171440782348135e+00,1.114980152217694698e-01,-6.909907761944339075e-03
3.424536034404723761e+00,1.114792331823333954e-01,-6.888323666817070326e-03
3.431900628027099387e+00,1.114605357926048285e-01,-6.866850235814101616e-03
3.439265221649475457e+00,1.114419225634313421e-01,-6.845486687224421052e-03
3.446629815271850639e+00,1.114233930087860092e-01,-6.824232246315533462e-03
3.453994408894226709e+00,1.114049466457507076e-01,-6.803086145258756268e-03
3.461359002516602335e+00,1.113865829944993557e-01,-6.782047623055423476e-03
3.468723596138978404e+00,1.113683015782810787e-01,-6.761115925464002141e-03
3.476088189761354030e+00,1.113501019234033051e-01,-6.740290304928123026e-03
3.483452783383730100e+00,1.113319835592148782e-01,-6.719570020505487296e-03
3.490817377006105282e+00,1.113139460180892770e-01,-6.698954337797641441e-03
3.498181970628480908e+00,1.112959888354074917e-01,-6.678442528880627373e-03
3.505546564250856978e+00,1.112781115495410644e-01,-6.658033872236477323e-03
3.512911157873232604e+00,1.112603137018351729e-01,-6.637727652685558762e-03
3.520275751495608674e+00,1.112425948365913936e-01,-6.617523161319723360e-03
3.527640345117984300e+00,1.112249545010510210e-01,-6.597419695436305097e-03
3.535004938740359925e+00,1.112073922453776370e-01,-6.577416558472886851e-03
3.542369532362735551e+00,1.111899076226403466e-01,-6.557513059942887516e-03
3.549734125985111621e+00,1.111725001887966247e-01,-6.537708515371914997e-03
3.557098719607487247e+00,1.111551695026752329e-01,-6.518002246234925849e-03
3.564463313229863317e+00,1.111379151259593023e-01,-6.498393579894084018e-03
3.571827906852238943e+00,1.111207366231691251e-01,-6.478881849537433159e-03
3.579192500474614125e+00,1.111036335616454734e-01,-6.459466394118274987e-03
3.586557094096990195e+00,1.110866055115321133e-01,-6.440146558295288363e-03
3.593921687719365821e+00,1.110696520457592484e-01,-6.420921692373371750e-03
3.601286281341741891e+00,1.110527727400264369e-01,-6.401791152245193441e-03
3.608650874964117516e+00,1.110359671727855491e-01,-6.382754299333434807e-03
3.616015468586493586e+00,1.110192349252239752e-01,-6.363810500533751725e-03
3.623380062208868768e+00,1.110025755812478754e-01,-6.344959128158389125e-03
3.630744655831244838e+00,1.109859887274650125e-01,-6.326199559880480751e-03
3.638109249453620464e+00,1.109694739531682101e-01,-6.307531178679022001e-03
3.645473843075996534e+00,1.109530308503185875e-01,-6.288953372784485477e-03
3.652838436698372160e+00,1.109366590135286851e-01,-6.270465535625087926e-03
3.660203030320747786e+00,1.109203580400458800e-01,-6.252067065773694692e-03
3.667567623943123412e+00,1.109041275297357743e-01,-6.233757366895353869e-03
3.674932217565499037e+00,1.108879670850655003e-01,-6.215535847695456695e-03
