# omega (a.u.), Re alpha(w), Im alpha(w)
2.945837448950300308e-01,-5.817359074680250076e-03,-1.334923560891715655e-01
3.019483385174057122e-01,-2.283141348906782189e-03,-1.379398746428771305e-01
3.093129321397815046e-01,1.460115803231316857e-03,-1.422384990416475092e-01
3.166775257621572970e-01,5.402170902460241494e-03,-1.463759554969273069e-01
3.240421193845329784e-01,9.532079901805559641e-03,-1.503408624682384676e-01
3.314067130069087708e-01,1.383829941107108004e-02,-1.541227613992062206e-01
3.387713066292844521e-01,1.830880042667962920e-02,-1.577121408880803044e-01
3.461359002516602446e-01,2.293077076564357941e-02,-1.611004544763000867e-01
3.535004938740360370e-01,2.769168084440911878e-02,-1.642801322668400732e-01
3.608650874964117183e-01,3.257793862613608815e-02,-1.672445866096175793e-01
3.682296811187875107e-01,3.757621190450851495e-02,-1.699882121141055857e-01
3.755942747411632476e-01,4.267278880381483036e-02,-1.725063802694547788e-01
3.829588683635389845e-01,4.785399998387116632e-02,-1.747954289698863684e-01
3.903234619859147769e-01,5.310607555246471545e-02,-1.768526472578839936e-01
3.976880556082905138e-01,5.841529319065866949e-02,-1.786762556098400456e-01
4.050526492306662507e-01,6.376807988804536476e-02,-1.802653820983305677e-01
4.124172428530419876e-01,6.915103069518213630e-02,-1.816200347721876329e-01
4.197818364754177800e-01,7.455092272323876612e-02,-1.827410706000817953e-01
4.271464300977935169e-01,7.995484079738232608e-02,-1.836301613255176268e-01
4.345110237201692538e-01,8.535027560246738476e-02,-1.842897565810865113e-01
4.418756173425449907e-01,9.072493091727316938e-02,-1.847230446076284782e-01
4.492402109649207276e-01,9.606697106318544399e-02,-1.849339109197569164e-01
4.566048045872965200e-01,1.013651285139160474e-01,-1.849268952531277488e-01
4.639693982096722014e-01,1.066084669601874840e-01,-1.847071471210170734e-01
4.713339918320479938e-01,1.117866247032387600e-01,-1.842803802983701555e-01
4.786985854544237862e-01,1.168897684355880984e-01,-1.836528265406321136e-01
4.860631790767994675e-01,1.219085717664529639e-01,-1.828311888325086787e-01
4.934277726991752600e-01,1.268345306832866504e-01,-1.818225944485139800e-01
5.007923663215509968e-01,1.316593024043971327e-01,-1.806345480928499558e-01
5.081569599439267337e-01,1.363754260923082939e-01,-1.792748853710112444e-01
5.155215535663024706e-01,1.409760769641001110e-01,-1.777517268296467112e-01
5.228861471886782075e-01,1.454548215456611393e-01,-1.760734327847824354e-01
5.302507408110539444e-01,1.498060349390427926e-01,-1.742485591416629287e-01
5.376153344334297923e-01,1.540246493734348243e-01,-1.722858143923250429e-01
5.449799280558055292e-01,1.581061218207685526e-01,-1.701940179597134783e-01
5.523445216781812661e-01,1.620467080602019938e-01,-1.679820600398022890e-01
5.597091153005570030e-01,1.658427807099279172e-01,-1.656588630759177061e-01
5.670737089229327399e-01,1.694920242094559715e-01,-1.632333449823621940e-01
5.744383025453084768e-01,1.729917708486360395e-01,-1.607143842176407267e-01
5.818028961676843247e-01,1.763408142559762526e-01,-1.581107867911528408e-01
5.891674897900600616e-01,1.795379379753291593e-01,-1.554312552712462381e-01
5.965320834124357985e-01,1.825821387415356156e-01,-1.526843598470904173e-01
6.038966770348114244e-01,1.854737710004281670e-01,-1.498785114819992659e-01
6.112612706571872723e-01,1.882128955295586104e-01,-1.470219371816615106e-01
6.186258642795630092e-01,1.908002656684458509e-01,-1.441226573872938788e-01
6.259904579019387461e-01,1.932372491373860746e-01,-1.411884654910272596e-01
6.333550515243145940e-01,1.955251752986033043e-01,-1.382269094589478053e-01
6.407196451466902198e-01,1.976660323496288174e-01,-1.352452755361402414e-01
6.480842387690659567e-01,1.996620402798796323e-01,-1.322505739978374339e-01
6.554488323914418046e-01,2.015159015490810557e-01,-1.292495269014144743e-01
6.628134260138175415e-01,2.032303762288713289e-01,-1.262485577854493279e-01
6.701780196361932784e-01,2.048084866948793326e-01,-1.232537832544155637e-01
6.775426132585689043e-01,2.062537957040830039e-01,-1.202710063807889140e-01
6.849072068809447522e-01,2.075697882725729138e-01,-1.173057118503947616e-01
6.922718005033204891e-01,2.087602229138592613e-01,-1.143630627717107523e-01
6.996363941256962260e-01,2.098288737056846487e-01,-1.114478990655264762e-01
7.070009877480720739e-01,2.107799932137403298e-01,-1.085647373478424021e-01
7.143655813704476998e-01,2.116177149056504836e-01,-1.057177722161148636e-01
7.217301749928234367e-01,2.123463467765620283e-01,-1.029108788469084435e-01
7.290947686151992846e-01,2.129701354896926802e-01,-1.001476168116585824e-01
7.364593622375750215e-01,2.134935735164213699e-01,-9.743123501653411234e-02
7.438239558599507584e-01,2.139211015157677087e-01,-9.476467767229365680e-02
7.511885494823264953e-01,2.142572454182107011e-01,-9.215059120049745589e-02
