# omega (a.u.), Re alpha(w), Im alpha(w)
2.732264233901403383e+00,1.398540857246966147e-02,-1.041450111441982566e-03
2.739628827523779009e+00,1.398522010867523507e-02,-1.038340661090379063e-03
2.746993421146155079e+00,1.398502640550565966e-02,-1.035243904285163170e-03
2.754358014768530261e+00,1.398483738001377215e-02,-1.032159795633523849e-03
2.761722608390906331e+00,1.398464381097175822e-02,-1.029088289543112194e-03
2.769087202013281956e+00,1.398444875430402377e-02,-1.026029340232872825e-03
2.776451795635657582e+00,1.398425878383406130e-02,-1.022982901743613561e-03
2.783816389258033652e+00,1.398406321998809168e-02,-1.019948927948314665e-03
2.791180982880409278e+00,1.398386589921263475e-02,-1.016927372562188066e-03
2.798545576502784904e+00,1.398367408274667212e-02,-1.013918189152480942e-03
2.805910170125160530e+00,1.398347648383426421e-02,-1.010921331148046179e-03
2.813274763747536600e+00,1.398328002380986798e-02,-1.007936751848663914e-03
2.820639357369912226e+00,1.398308627624038174e-02,-1.004964404434142110e-03
2.828003950992288296e+00,1.398288399084682276e-02,-1.002004241973177955e-03
2.835368544614663922e+00,1.398268818172450009e-02,-9.990562174320119677e-04
2.842733138237039103e+00,1.398248668998161061e-02,-9.961202836828442209e-04
2.850097731859415173e+00,1.398228586260335214e-02,-9.931963935120558494e-04
2.857462325481790799e+00,1.398208643144814925e-02,-9.902844996282139309e-04
2.864826919104166869e+00,1.398188699095521438e-02,-9.873845546698692844e-04
2.872191512726542495e+00,1.398168379206344430e-02,-9.844965112131645341e-04
2.879556106348918565e+00,1.398148058655986764e-02,-9.816203217792372586e-04
2.886920699971293747e+00,1.398127863291980140e-02,-9.787559388414373077e-04
2.894285293593669817e+00,1.398107316829653481e-02,-9.759033148323573116e-04
2.901649887216045443e+00,1.398087044044401227e-02,-9.730624021506793092e-04
2.909014480838421512e+00,1.398066473162169927e-02,-9.702331531678428083e-04
2.916379074460797138e+00,1.398045906000209247e-02,-9.674155202345408912e-04
2.923743668083173208e+00,1.398025210787046460e-02,-9.646094556870382945e-04
2.931108261705548390e+00,1.398004544964297907e-02,-9.618149118533331470e-04
2.938472855327924016e+00,1.397983806808724035e-02,-9.590318410591440424e-04
2.945837448950300086e+00,1.397962857620377655e-02,-9.562601956337451071e-04
2.953202042572675712e+00,1.397941951078766898e-02,-9.534999279156426656e-04
2.960566636195051782e+00,1.397921049758277766e-02,-9.507509902580968657e-04
2.967931229817427408e+00,1.397900044047853743e-02,-9.480133350344962856e-04
2.975295823439803033e+00,1.397878618732009519e-02,-9.452869146435846550e-04
2.982660417062178659e+00,1.397857580282696466e-02,-9.425716815145460895e-04
2.990025010684554285e+00,1.397835946610717639e-02,-9.398675881119490519e-04
2.997389604306930355e+00,1.397814960618174937e-02,-9.371745869405552227e-04
3.004754197929305981e+00,1.397793042224458604e-02,-9.344926305499940376e-04
3.012118791551682051e+00,1.397771567376340611e-02,-9.318216715393027845e-04
3.019483385174057233e+00,1.397750368811182670e-02,-9.291616625613490638e-04
3.026847978796433303e+00,1.397728274124165372e-02,-9.265125563271144711e-04
3.034212572418808929e+00,1.397706555539183007e-02,-9.238743056098683423e-04
3.041577166041184999e+00,1.397684831249441581e-02,-9.212468632492147548e-04
3.048941759663560624e+00,1.397663352336766043e-02,-9.186301821550263381e-04
3.056306353285935806e+00,1.397640963911268332e-02,-9.160242153112606658e-04
3.063670946908311876e+00,1.397619398510624097e-02,-9.134289157796688773e-04
3.071035540530687502e+00,1.397597237932340052e-02,-9.108442367033946869e-04
3.078400134153063572e+00,1.397575212565764675e-02,-9.082701313104608529e-04
3.085764727775439198e+00,1.397552901012974816e-02,-9.057065529171616459e-04
3.093129321397815268e+00,1.397530188390852350e-02,-9.031534549313446208e-04
3.100493915020190450e+00,1.397508137308273342e-02,-9.006107908555983877e-04
3.107858508642566520e+00,1.397485790291153052e-02,-8.980785142903372755e-04
3.115223102264942145e+00,1.397463329126588834e-02,-8.955565789367988258e-04
3.122587695887318215e+00,1.397440738424731398e-02,-8.930449385999428410e-04
3.129952289509693841e+00,1.397418061548212978e-02,-8.905435471912587090e-04
3.137316883132069911e+00,1.397395421543996125e-02,-8.880523587314887021e-04
3.144681476754445093e+00,1.397372689387423039e-02,-8.855713273532615044e-04
3.152046070376820719e+00,1.397349799547855514e-02,-8.831004073036411708e-04
3.159410663999196789e+00,1.397326880752191441e-02,-8.806395529465918439e-04
3.166775257621572415e+00,1.397303946216365590e-02,-8.781887187653686366e-04
3.174139851243948485e+00,1.397280855435910699e-02,-8.757478593648183093e-04
3.181504444866324111e+00,1.397258123186144972e-02,-8.733169294736117501e-04
3.188869038488699736e+00,1.397234666122449016e-02,-8.708958839463988274e-04
3.196233632111075362e+00,1.397211611060907889e-02,-8.684846777658864793e-04
3.203598225733451432e+00,1.397188431684346678e-02,-8.660832660448475242e-04
3.210962819355827058e+00,1.397165294632489105e-02,-8.636916040280601895e-04
3.218327412978202684e+00,1.397141433738490791e-02,-8.613096470941753249e-04
3.225692006600578754e+00,1.397118608053481321e-02,-8.589373507575204063e-04
3.233056600222953936e+00,1.397095090108959985e-02,-8.565746706698365359e-04
3.240421193845330006e+00,1.397071568131905486e-02,-8.542215626219474634e-04
3.247785787467705632e+00,1.397047102759701315e-02,-8.518779825453760227e-04
3.255150381090081702e+00,1.397024215373756165e-02,-8.495438865138883614e-04
3.262514974712457327e+00,1.396999955879290288e-02,-8.472192307449851519e-04
3.269879568334833397e+00,1.396976780645023744e-02,-8.449039716013346905e-04
3.277244161957208579e+00,1.396952944047958473e-02,-8.425980655921451717e-04
3.284608755579584205e+00,1.396927372518943881e-02,-8.403014693744852463e-04
3.291973349201960275e+00,1.396904301179025497e-02,-8.380141397545495027e-04
3.299337942824335901e+00,1.396880984366189425e-02,-8.357360336888691949e-04
3.306702536446711971e+00,1.396856774298983403e-02,-8.334671082854752666e-04
3.314067130069087597e+00,1.396832538253249718e-02,-8.312073208050061888e-04
3.321431723691463223e+00,1.396807808228274148e-02,-8.289566286617705863e-04
3.328796317313838848e+00,1.396784451764434068e-02,-8.267149894247604247e-04
3.336160910936214918e+00,1.396759789601804969e-02,-8.244823608186174681e-04
3.343525504558590544e+00,1.396735313359151812e-02,-8.222587007245521409e-04
3.350890098180966614e+00,1.396710925124929926e-02,-8.200439671812222728e-04
3.358254691803342240e+00,1.396687087065936160e-02,-8.178381183855644660e-04
3.365619285425717422e+00,1.396662251631175522e-02,-8.156411126935839357e-04
3.372983879048093492e+00,1.396637832935219287e-02,-8.134529086211032605e-04
3.380348472670469118e+00,1.396613237643914984e-02,-8.112734648444725350e-04
3.387713066292845188e+00,1.396588572926386017e-02,-8.091027402012355031e-04
3.395077659915220814e+00,1.396564008550047441e-02,-8.069406936907627323e-04
3.402442253537596439e+00,1.396539223009297254e-02,-8.047872844748427210e-04
3.409806847159972065e+00,1.396514531728459615e-02,-8.026424718782395034e-04
3.417171440782348135e+00,1.396489837917699872e-02,-8.005062153892140422e-04
3.424536034404723761e+00,1.396464914142308764e-02,-7.983784746600078915e-04
3.431900628027099387e+00,1.396440110414626928e-02,-7.962592095072978026e-04
3.439265221649475457e+00,1.396415159769037045e-02,-7.941483799126153103e-04
3.446629815271850639e+00,1.396389835065623732e-02,-7.920459460227314077e-04
3.453994408894226709e+00,1.396364032132348110e-02,-7.899518681500129237e-04
3.461359002516602335e+00,1.396340232964630307e-02,-7.878661067727489760e-04
3.468723596138978404e+00,1.396314988172141398e-02,-7.857886225354445732e-04
3.476088189761354030e+00,1.396289815460455275e-02,-7.837193762490878707e-04
3.483452783383730100e+00,1.396264372572971098e-02,-7.816583288913868518e-04
3.490817377006105282e+00,1.396239456649542819e-02,-7.796054416069800970e-04
3.498181970628480908e+00,1.396214220738285945e-02,-7.775606757076208809e-04
3.505546564250856978e+00,1.396188966870257585e-02,-7.755239926723329728e-04
3.512911157873232604e+00,1.396163407445492714e-02,-7.734953541475420415e-04
3.520275751495608674e+00,1.396138631486126824e-02,-7.714747219471868945e-04
3.527640345117984300e+00,1.396113444912037808e-02,-7.694620580527954806e-04
3.535004938740359925e+00,1.396087697740291955e-02,-7.674573246135486413e-04
3.542369532362735551e+00,1.396062497896169430e-02,-7.654604839463158891e-04
3.549734125985111621e+00,1.396037067102460540e-02,-7.634714985356671167e-04
3.557098719607487247e+00,1.396011677506968189e-02,-7.614903310338681525e-04
3.564463313229863317e+00,1.395985645771938115e-02,-7.595169442608487760e-04
3.571827906852238943e+00,1.395960104032200125e-02,-7.575513012041559888e-04
3.579192500474614125e+00,1.395934592097913991e-02,-7.555933650188820239e-04
3.586557094096990195e+00,1.395908892701079075e-02,-7.536430990275775005e-04
3.593921687719365821e+00,1.395883189940008533e-02,-7.517004667201430046e-04
3.601286281341741891e+00,1.395857701124175038e-02,-7.497654317537026701e-04
3.608650874964117516e+00,1.395832061407266921e-02,-7.478379579524612819e-04
3.616015468586493586e+00,1.395806215841733852e-02,-7.459180093075409943e-04
3.623380062208868768e+00,1.395780398579683432e-02,-7.440055499768049316e-04
3.630744655831244838e+00,1.395754737605875428e-02,-7.421005442846597550e-04
3.638109249453620464e+00,1.395728715559212477e-02,-7.402029567218491217e-04
3.645473843075996534e+00,1.395703220541815240e-02,-7.383127519452240516e-04
3.652838436698372160e+00,1.395677207835045036e-02,-7.364298947775034260e-04
3.660203030320747786e+00,1.395651560018682999e-02,-7.345543502070167076e-04
3.667567623943123412e+00,1.395625330137301862e-02,-7.326860833874350573e-04
3.674932217565499037e+00,1.395599464355689462e-02,-7.308250596374880328e-04
