# omega (a.u.), Re alpha(w), Im alpha(w)
3.328796317313838848e+00,1.446104416563492694e-02,-9.290157935057240680e-04
3.358254691803342240e+00,1.445084442966305255e-02,-9.172141990873936696e-04
3.387713066292845188e+00,1.444082941280036905e-02,-9.056570399649586760e-04
3.417171440782348135e+00,1.443099486442275987e-02,-8.943373855392581107e-04
3.446629815271850639e+00,1.442133664072975559e-02,-8.832485520422048066e-04
3.476088189761354030e+00,1.441185070257505925e-02,-8.723840920546261030e-04
3.505546564250856978e+00,1.440253311325809943e-02,-8.617377845362555197e-04
3.535004938740359925e+00,1.439338003628925014e-02,-8.513036253398612507e-04
3.564463313229863317e+00,1.438438773313903060e-02,-8.410758181831700254e-04
3.593921687719365821e+00,1.437555256098070958e-02,-8.310487660538131869e-04
3.623380062208868768e+00,1.436687097043434780e-02,-8.212170630239928795e-04
3.652838436698372160e+00,1.435833950331948626e-02,-8.115754864529456684e-04
3.682296811187875107e+00,1.434995479042235934e-02,-8.021189895565620110e-04
3.711755185677377611e+00,1.434171354928297747e-02,-7.928426943247352757e-04
3.741213560166881003e+00,1.433361258200655831e-02,-7.837418847681355090e-04
3.770671934656383950e+00,1.432564877310319937e-02,-7.748120004771811686e-04
3.800130309145886898e+00,1.431781908735888301e-02,-7.660486304769472017e-04
3.829588683635390289e+00,1.431012056774064699e-02,-7.574475073627072539e-04
3.859047058124893237e+00,1.430255033333813208e-02,-7.490045017016713639e-04
3.888505432614395740e+00,1.429510557734329189e-02,-7.407156166872885545e-04
3.917963807103899132e+00,1.428778356506985731e-02,-7.325769830332767157e-04
3.947422181593402080e+00,1.428058163201351496e-02,-7.245848540952465810e-04
3.976880556082905027e+00,1.427349718195390985e-02,-7.167356012084659606e-04
4.006338930572407975e+00,1.426652768509881035e-02,-7.090257092309622169e-04
4.035797305061911366e+00,1.425967067627111062e-02,-7.014517722817384133e-04
4.065255679551413870e+00,1.425292375313866843e-02,-6.940104896644588330e-04
4.094714054040917262e+00,1.424628457448711034e-02,-6.866986619674784629e-04
4.124172428530419765e+00,1.423975085853550551e-02,-6.795131873315890135e-04
4.153630803019923157e+00,1.423332038129463371e-02,-6.724510578773280553e-04
4.183089177509425660e+00,1.422699097496751656e-02,-6.655093562841327311e-04
4.212547551998929052e+00,1.422076052639180757e-02,-6.586852525140278079e-04
4.242005926488431555e+00,1.421462697552355187e-02,-6.519760006729432211e-04
4.271464300977934947e+00,1.420858831396153849e-02,-6.453789360031117689e-04
4.300922675467438339e+00,1.420264258351187567e-02,-6.388914720003418526e-04
4.330381049956940842e+00,1.419678787479199296e-02,-6.325110976502943067e-04
4.359839424446444234e+00,1.419102232587312988e-02,-6.262353747781989775e-04
4.389297798935946737e+00,1.418534412096100414e-02,-6.200619355067249136e-04
4.418756173425450129e+00,1.417975148911338606e-02,-6.139884798170033939e-04
4.448214547914952632e+00,1.417424270299415777e-02,-6.080127732080610600e-04
4.477672922404456024e+00,1.416881607766272595e-02,-6.021326444501477748e-04
4.507131296893959416e+00,1.416346996939824542e-02,-5.963459834276955843e-04
4.536589671383461919e+00,1.415820277455762805e-02,-5.906507390678456242e-04
4.566048045872965311e+00,1.415301292846655144e-02,-5.850449173506876589e-04
4.595506420362467814e+00,1.414789890434256861e-02,-5.795265793975566465e-04
4.624964794851971206e+00,1.414285921224974797e-02,-5.740938396339049588e-04
4.654423169341474598e+00,1.413789239808357218e-02,-5.687448640234492921e-04
4.683881543830977101e+00,1.413299704258569496e-02,-5.634778683704455907e-04
4.713339918320480493e+00,1.412817176038757075e-02,-5.582911166871089076e-04
4.742798292809982996e+00,1.412341519908204800e-02,-5.531829196233377030e-04
4.772256667299486388e+00,1.411872603832235555e-02,-5.481516329560347841e-04
4.801715041788989780e+00,1.411410298894761293e-02,-5.431956561354581462e-04
4.831173416278491395e+00,1.410954479213408046e-02,-5.383134308861497932e-04
4.860631790767994787e+00,1.410505021857137199e-02,-5.335034398601147532e-04
4.890090165257498178e+00,1.410061806766310134e-02,-5.287642053400260509e-04
4.919548539747000682e+00,1.409624716675095431e-02,-5.240942879903502227e-04
4.949006914236504073e+00,1.409193637036175277e-02,-5.194922856543638572e-04
4.978465288726007465e+00,1.408768455947668509e-02,-5.149568321951578445e-04
5.007923663215509968e+00,1.408349064082206441e-02,-5.104865963787868404e-04
5.037382037705013360e+00,1.407935354618097303e-02,-5.060802807978233677e-04
5.066840412194516752e+00,1.407527223172524641e-02,-5.017366208336543646e-04
5.096298786684018367e+00,1.407124567736696766e-02,-4.974543836559270531e-04
5.125757161173521759e+00,1.406727288612922427e-02,-4.932323672576327490e-04
5.155215535663025150e+00,1.406335288353508309e-02,-4.890693995243834821e-04
5.184673910152527654e+00,1.405948471701468777e-02,-4.849643373364969528e-04
5.214132284642031046e+00,1.405566745532957698e-02,-4.809160657025766950e-04
5.243590659131534437e+00,1.405190018801394901e-02,-4.769234969233243485e-04
5.273049033621036941e+00,1.404818202483212007e-02,-4.729855697843857827e-04
5.302507408110540332e+00,1.404451209525185013e-02,-4.691012487770776398e-04
5.331965782600042836e+00,1.404088954793301230e-02,-4.652695233458997996e-04
5.361424157089546227e+00,1.403731355023103873e-02,-4.614894071617833327e-04
5.390882531579049619e+00,1.403378328771477841e-02,-4.577599374200675884e-04
5.420340906068551234e+00,1.403029796369838732e-02,-4.540801741622513960e-04
5.449799280558054626e+00,1.402685679878657582e-02,-4.504491996205957252e-04
5.479257655047558018e+00,1.402345903043307820e-02,-4.468661175847026901e-04
5.508716029537060521e+00,1.402010391251173708e-02,-4.433300527892286352e-04
5.538174404026563913e+00,1.401679071489994426e-02,-4.398401503219260666e-04
5.567632778516067305e+00,1.401351872307394185e-02,-4.363955750512469754e-04
5.597091153005569808e+00,1.401028723771570103e-02,-4.329955110727680195e-04
5.626549527495073200e+00,1.400709557433101916e-02,-4.296391611737294166e-04
5.656007901984576591e+00,1.400394306287834623e-02,-4.263257463150158856e-04
5.685466276474078207e+00,1.400082904740836132e-02,-4.230545051299273258e-04
5.714924650963581598e+00,1.399775288571344228e-02,-4.198246934391158184e-04
5.744383025453084990e+00,1.399471394898722798e-02,-4.166355837811027752e-04
5.773841399942587493e+00,1.399171162149367986e-02,-4.134864649577930430e-04
5.803299774432090885e+00,1.398874530024543476e-02,-4.103766415944469525e-04
5.832758148921594277e+00,1.398581439469108456e-02,-4.073054337135831727e-04
5.862216523411096780e+00,1.398291832641128211e-02,-4.042721763223074572e-04
5.891674897900600172e+00,1.398005652882322244e-02,-4.012762190125842708e-04
5.921133272390103564e+00,1.397722844689337426e-02,-3.983169255739888305e-04
5.950591646879606067e+00,1.397443353685805419e-02,-3.953936736184936272e-04
5.980050021369108570e+00,1.397167126595185230e-02,-3.925058542168606817e-04
6.009508395858611962e+00,1.396894111214340775e-02,-3.896528715462335007e-04
6.038966770348114466e+00,1.396624256387846326e-02,-3.868341425485284993e-04
6.068425144837617857e+00,1.396357511982995736e-02,-3.840490965992542798e-04
6.097883519327121249e+00,1.396093828865494456e-02,-3.812971751863887299e-04
6.127341893816623752e+00,1.395833158875802414e-02,-3.785778315989695949e-04
6.156800268306127144e+00,1.395575454806136442e-02,-3.758905306250599852e-04
6.186258642795630536e+00,1.395320670378067708e-02,-3.732347482587670788e-04
6.215717017285133039e+00,1.395068760220748508e-02,-3.706099714160045362e-04
6.245175391774636431e+00,1.394819679849711690e-02,-3.680156976586977592e-04
6.274633766264139823e+00,1.394573385646234211e-02,-3.654514349271485306e-04
6.304092140753641438e+00,1.394329834837260834e-02,-3.629167012802803939e-04
6.333550515243144829e+00,1.394088985475845643e-02,-3.604110246435006078e-04
6.363008889732648221e+00,1.393850796422145544e-02,-3.579339425639241584e-04
6.392467264222150725e+00,1.393615227324869997e-02,-3.554850019727106799e-04
6.421925638711654116e+00,1.393382238603262796e-02,-3.530637589542815055e-04
6.451384013201157508e+00,1.393151791429530183e-02,-3.506697785221877563e-04
6.480842387690660011e+00,1.392923847711742200e-02,-3.483026344014097009e-04
6.510300762180163403e+00,1.392698370077172752e-02,-3.459619088168752071e-04
6.539759136669666795e+00,1.392475321856083588e-02,-3.436471922879979547e-04
6.569217511159168410e+00,1.392254667065915760e-02,-3.413580834290346161e-04
6.598675885648671802e+00,1.392036370395907836e-02,-3.390941887550753884e-04
6.628134260138175193e+00,1.391820397192088631e-02,-3.368551224934853523e-04
6.657592634627677697e+00,1.391606713442677945e-02,-3.346405064006212869e-04
6.687051009117181088e+00,1.391395285763846745e-02,-3.324499695836543190e-04
6.716509383606684480e+00,1.391186081385844923e-02,-3.302831483273365874e-04
6.745967758096186984e+00,1.390979068139490404e-02,-3.281396859255552570e-04
6.775426132585690375e+00,1.390774214442984033e-02,-3.260192325175212250e-04
6.804884507075192879e+00,1.390571489289077999e-02,-3.239214449284462090e-04
6.834342881564696270e+00,1.390370862232555293e-02,-3.218459865145700317e-04
6.863801256054198774e+00,1.390172303378025241e-02,-3.197925270123998156e-04
6.893259630543701277e+00,1.389975783368032833e-02,-3.177607423920294095e-04
6.922718005033204669e+00,1.389781273371452908e-02,-3.157503147144159359e-04
6.952176379522708061e+00,1.389588745072186694e-02,-3.137609319924871505e-04
6.981634754012210564e+00,1.389398170658132439e-02,-3.117922880559654999e-04
7.011093128501713956e+00,1.389209522810420754e-02,-3.098440824197918947e-04
7.040551502991217347e+00,1.389022774692938098e-02,-3.079160201560419128e-04
7.070009877480719851e+00,1.388837899942083065e-02,-3.060078117692267212e-04
7.099468251970223243e+00,1.388654872656790162e-02,-3.041191730748769059e-04
7.128926626459726634e+00,1.388473667388793326e-02,-3.022498250813100088e-04
7.158385000949228250e+00,1.388294259133123279e-02,-3.003994938744867929e-04
7.187843375438731641e+00,1.388116623318837520e-02,-2.985679105058616951e-04
7.217301749928235033e+00,1.387940735799983102e-02,-2.967548108831420846e-04
7.246760124417737536e+00,1.387766572846754927e-02,-2.949599356638654712e-04
7.276218498907240928e+00,1.387594111136902265e-02,-2.931830301517152461e-04
7.305676873396744320e+00,1.387423327747301476e-02,-2.914238441954915791e-04
7.335135247886246823e+00,1.387254200145764636e-02,-2.896821320906607655e-04
7.364593622375750215e+00,1.387086706183021136e-02,-2.879576524834073455e-04
7.394051996865253606e+00,1.386920824084896323e-02,-2.862501682771165169e-04
7.423510371354755222e+00,1.386756532444682020e-02,-2.845594465412154463e-04
7.452968745844258613e+00,1.386593810215679644e-02,-2.828852584223054455e-04
7.482427120333762005e+00,1.386432636703915575e-02,-2.812273790575207737e-04
7.511885494823264509e+00,1.386272991561043541e-02,-2.795855874900474961e-04
7.541343869312767900e+00,1.386114854777389417e-02,-2.779596665867419534e-04
7.570802243802271292e+00,1.385958206675181291e-02,-2.763494029577894841e-04
7.600260618291773795e+00,1.385803027901923862e-02,-2.747545868783450671e-04
7.629718992781277187e+00,1.385649299423922197e-02,-2.731750122120989123e-04
7.659177367270780579e+00,1.385497002519975145e-02,-2.716104763367152260e-04
7.688635741760283082e+00,1.385346118775190871e-02,-2.700607800710878295e-04
7.718094116249786474e+00,1.385196630074953666e-02,-2.685257276043661700e-04
7.747552490739288977e+00,1.385048518599040976e-02,-2.670051264266988175e-04
7.777010865228791481e+00,1.384901766815847986e-02,-2.654987872616486918e-04
7.806469239718294872e+00,1.384756357476771109e-02,-2.640065240002328049e-04
7.835927614207798264e+00,1.384612273610699544e-02,-2.625281536365430403e-04
7.865385988697300768e+00,1.384469498518642663e-02,-2.610634962049027054e-04
7.894844363186804159e+00,1.384328015768468249e-02,-2.596123747185182526e-04
7.924302737676307551e+00,1.384187809189776214e-02,-2.581746151095846986e-04
7.953761112165810054e+00,1.384048862868859746e-02,-2.567500461708063612e-04
7.983219486655313446e+00,1.383911161143811831e-02,-2.553384994982920396e-04
8.012677861144815950e+00,1.383774688599708272e-02,-2.539398094357910810e-04
8.042136235634318453e+00,1.383639430063927402e-02,-2.525538130202306534e-04
8.071594610123822733e+00,1.383505370601549773e-02,-2.511803499285224011e-04
8.101052984613325236e+00,1.383372495510871471e-02,-2.498192624256030865e-04
8.130511359102827740e+00,1.383240790319015603e-02,-2.484703953136756585e-04
8.159969733592332020e+00,1.383110240777630541e-02,-2.471335958826210988e-04
8.189428108081834523e+00,1.382980832858701770e-02,-2.458087138615482991e-04
8.218886482571337027e+00,1.382852552750428801e-02,-2.444956013714519945e-04
8.248344857060839530e+00,1.382725386853218136e-02,-2.431941128789515908e-04
8.277803231550343810e+00,1.382599321775739715e-02,-2.419041051510794737e-04
8.307261606039846313e+00,1.382474344331085722e-02,-2.406254372110954603e-04
8.336719980529348817e+00,1.382350441533004327e-02,-2.393579702952960335e-04
8.366178355018851320e+00,1.382227600592213571e-02,-2.381015678107967562e-04
8.395636729508355600e+00,1.382105808912799209e-02,-2.368560952942608418e-04
8.425095103997858104e+00,1.381985054088682996e-02,-2.356214203715496216e-04
8.454553478487360607e+00,1.381865323900170403e-02,-2.343974127182702437e-04
8.484011852976863111e+00,1.381746606310573985e-02,-2.331839440212011422e-04
8.513470227466367390e+00,1.381628889462897455e-02,-2.319808879405690113e-04
8.542928601955869894e+00,1.381512161676605628e-02,-2.307881200731576885e-04
8.572386976445372397e+00,1.381396411444449010e-02,-2.296055179162279655e-04
8.601845350934876677e+00,1.381281627429355174e-02,-2.284329608322265644e-04
8.631303725424379181e+00,1.381167798461398546e-02,-2.272703300142664407e-04
8.660762099913881684e+00,1.381054913534820669e-02,-2.261175084523571119e-04
8.690220474403385964e+00,1.380942961805110142e-02,-2.249743809003676616e-04
8.719678848892888468e+00,1.380831932586156462e-02,-2.238408338437036370e-04
8.749137223382390971e+00,1.380721815347452607e-02,-2.227167554676798961e-04
8.778595597871893474e+00,1.380612599711358336e-02,-2.216020356265729235e-04
8.808053972361395978e+00,1.380504275450416748e-02,-2.204965658133349984e-04
8.837512346850900258e+00,1.380396832484728081e-02,-2.194002391299552782e-04
8.866970721340402761e+00,1.380290260879381281e-02,-2.183129502584498286e-04
8.896429095829905265e+00,1.380184550841930674e-02,-2.172345954324675875e-04
8.925887470319409545e+00,1.380079692719922251e-02,-2.161650724094955423e-04
8.955345844808912048e+00,1.379975676998488991e-02,-2.151042804436499708e-04
8.984804219298414552e+00,1.379872494297958163e-02,-2.140521202590378114e-04
9.014262593787918831e+00,1.379770135371553332e-02,-2.130084940236766941e-04
9.043720968277421335e+00,1.379668591103099147e-02,-2.119733053239580497e-04
9.073179342766923838e+00,1.379567852504801420e-02,-2.109464591396416940e-04
9.102637717256426342e+00,1.379467910715057380e-02,-2.099278618193686340e-04
9.132096091745930622e+00,1.379368756996310862e-02,-2.089174210566798167e-04
9.161554466235433125e+00,1.379270382732960230e-02,-2.079150458665294371e-04
9.191012840724935629e+00,1.379172779429293366e-02,-2.069206465622790625e-04
9.220471215214439908e+00,1.379075938707468793e-02,-2.059341347331648483e-04
9.249929589703942412e+00,1.378979852305542257e-02,-2.049554232222229112e-04
9.279387964193444915e+00,1.378884512075526092e-02,-2.039844261046644554e-04
9.308846338682949195e+00,1.378789909981486747e-02,-2.030210586666893245e-04
9.338304713172449922e+00,1.378696038097678746e-02,-2.020652373847288961e-04
9.367763087661954202e+00,1.378602888606722011e-02,-2.011168799051051210e-04
9.397221462151456706e+00,1.378510453797803306e-02,-2.001759050241016949e-04
9.426679836640960986e+00,1.378418726064923466e-02,-1.992422326684310449e-04
9.456138211130461713e+00,1.378327697905167189e-02,-1.983157838760943390e-04
9.485596585619965992e+00,1.378237361917021390e-02,-1.973964807776206420e-04
9.515054960109468496e+00,1.378147710798709180e-02,-1.964842465776798217e-04
9.544513334598972776e+00,1.378058737346560432e-02,-1.955790055370590439e-04
9.573971709088475279e+00,1.377970434453427810e-02,-1.946806829549945048e-04
9.603430083577979559e+00,1.377882795107113374e-02,-1.937892051518521957e-04
9.632888458067480286e+00,1.377795812388832308e-02,-1.929044994521463701e-04
9.662346832556982790e+00,1.377709479471712906e-02,-1.920264941678922967e-04
9.691805207046487070e+00,1.377623789619306788e-02,-1.911551185822819962e-04
9.721263581535989573e+00,1.377538736184152034e-02,-1.902903029336784635e-04
9.750721956025493853e+00,1.377454312606339777e-02,-1.894319783999201599e-04
9.780180330514996356e+00,1.377370512412128684e-02,-1.885800770829279180e-04
9.809638705004498860e+00,1.377287329212557865e-02,-1.877345319936094589e-04
9.839097079494001363e+00,1.377204756702121377e-02,-1.868952770370543675e-04
9.868555453983505643e+00,1.377122788657434045e-02,-1.860622469980111504e-04
9.898013828473008147e+00,1.377041418935941522e-02,-1.852353775266435843e-04
