# gx (bohr),gy,gz,Re n(g_vec) (1/bohr**3), Im n(g_vec)
-4.889451753052966865e+00,-4.889451753052966865e+00,-1.222362938263241361e+01,1.094968128468541889e-06,-6.283457313616211546e-17
-4.278270283921345118e+00,-4.278270283921345118e+00,-1.283481085176403624e+01,8.028163519395962675e-07,-2.428687432523509629e-17
-3.667088814789725149e+00,-3.667088814789725149e+00,-1.344599232089565533e+01,7.391679615026803442e-11,3.219886706092463735e-16
-3.055907345658104290e+00,-3.055907345658104290e+00,-1.405717379002727618e+01,-4.784577973416057010e-07,1.055901633573694456e-16
-2.444725876526483432e+00,-2.444725876526483432e+00,-1.466835525915889704e+01,-8.673064579557349230e-08,-2.390956096902578027e-17
-8.556540567842692013e+00,-9.778903506105930177e+00,-7.334177629579450297e+00,2.012482096532102833e-10,6.010772199945877778e-17
-7.945359098711071155e+00,-9.167722036974309319e+00,-7.945359098711071155e+00,-6.693526583621792199e-07,2.444884028272095900e-16
-7.334177629579452073e+00,-8.556540567842690237e+00,-8.556540567842690237e+00,-1.132467715347982574e-06,1.730848384318526540e-16
-6.722996160447831215e+00,-7.945359098711069379e+00,-9.167722036974311095e+00,-6.546635486932630821e-07,-3.196343437279486615e-17
-6.111814691316209469e+00,-7.334177629579447633e+00,-9.778903506105933729e+00,-5.555993803196835450e-10,-1.689287569442933375e-16
-5.500633222184589499e+00,-6.722996160447827663e+00,-1.039008497523755281e+01,1.887091060304111165e-07,-3.008148034331196762e-16
-4.889451753052968641e+00,-6.111814691316206805e+00,-1.100126644436917367e+01,1.577072665071819505e-07,6.952089425078127091e-17
-4.278270283921347783e+00,-5.500633222184585946e+00,-1.161244791350079453e+01,1.898214909638342315e-07,1.387815370290686549e-16
-3.667088814789726037e+00,-4.889451753052964200e+00,-1.222362938263241716e+01,6.440623422950226685e-10,2.075684312647042439e-16
-3.055907345658106067e+00,-4.278270283921344230e+00,-1.283481085176403624e+01,-6.542813296295781589e-07,3.735321707206222982e-17
-2.444725876526485209e+00,-3.667088814789723372e+00,-1.344599232089565710e+01,-1.132945254466109135e-06,-1.176479702308692842e-16
-1.833544407394864351e+00,-3.055907345658102514e+00,-1.405717379002727796e+01,-6.699840172547698102e-07,-1.990801937315581944e-16
-1.222362938263243493e+00,-2.444725876526481656e+00,-1.466835525915889882e+01,1.030672137779403690e-13,-8.854003735932785640e-17
-8.556540567842693790e+00,-1.100126644436917367e+01,-6.111814691316206805e+00,1.370942102992195703e-11,1.073334074054165029e-16
-7.945359098711071155e+00,-1.039008497523755103e+01,-6.722996160447829439e+00,-4.782179219949067208e-07,2.853291414444089036e-16
-7.334177629579450297e+00,-9.778903506105930177e+00,-7.334177629579450297e+00,-1.124270180889276610e-06,-3.186805076112903057e-17
-6.722996160447831215e+00,-9.167722036974311095e+00,-7.945359098711069379e+00,-6.546635487934279045e-07,-2.314109538238145267e-16
-6.111814691316210357e+00,-8.556540567842690237e+00,-8.556540567842690237e+00,-2.268166931145019810e-10,-2.273058526345766107e-16
-5.500633222184588611e+00,-7.945359098711068491e+00,-9.167722036974311095e+00,-2.603374952576029217e-07,-7.454037826529980468e-17
-4.889451753052968641e+00,-7.334177629579448521e+00,-9.778903506105931953e+00,-8.469848665251005533e-07,2.235823729427285041e-16
-4.278270283921347783e+00,-6.722996160447827663e+00,-1.039008497523755281e+01,-7.520657574688876325e-07,1.654250021923209958e-16
-3.667088814789726925e+00,-6.111814691316206805e+00,-1.100126644436917367e+01,7.043525356117022076e-10,1.763816829128645654e-16
-3.055907345658105179e+00,-5.500633222184585058e+00,-1.161244791350079453e+01,5.068003838437299140e-07,-9.851956372694086964e-17
-2.444725876526485209e+00,-4.889451753052965088e+00,-1.222362938263241539e+01,1.582813513519745513e-07,-2.492469290080187199e-16
-1.833544407394864351e+00,-4.278270283921344230e+00,-1.283481085176403624e+01,-3.772692581007765368e-07,-1.201893675071266208e-16
-1.222362938263243493e+00,-3.667088814789723372e+00,-1.344599232089565710e+01,-7.794689341930999788e-11,1.925116457691706681e-17
-6.111814691316226344e-01,-3.055907345658102514e+00,-1.405717379002727796e+01,7.394177992479070052e-07,9.882163936892994668e-17
-1.776356839400250465e-15,-2.444725876526481656e+00,-1.466835525915889882e+01,4.151037982309427036e-07,2.604832182929194535e-16
-7.945359098711072043e+00,-1.161244791350079453e+01,-5.500633222184585946e+00,-1.963217779913594083e-08,1.253357059304317969e-16
-7.334177629579449409e+00,-1.100126644436917189e+01,-6.111814691316208581e+00,-8.718161303657012054e-07,-2.365037018419778105e-16
-6.722996160447828551e+00,-1.039008497523755281e+01,-6.722996160447829439e+00,-7.886079045147040560e-07,-1.808135387603869832e-16
-6.111814691316209469e+00,-9.778903506105933729e+00,-7.334177629579448521e+00,-5.555996261287582653e-10,-4.894080932950873569e-17
-5.500633222184588611e+00,-9.167722036974311095e+00,-7.945359098711069379e+00,-2.603374952825169665e-07,5.370548181121242520e-17
-4.889451753052966865e+00,-8.556540567842690237e+00,-8.556540567842692013e+00,-1.191098308736581461e-06,2.970961213580730014e-16
-4.278270283921346895e+00,-7.945359098711070267e+00,-9.167722036974311095e+00,-1.197317427800485907e-06,7.088533431129895785e-17
-3.667088814789726037e+00,-7.334177629579449409e+00,-9.778903506105931953e+00,-7.307694337295403450e-10,-1.089395593045294318e-17
-3.055907345658105179e+00,-6.722996160447828551e+00,-1.039008497523755281e+01,1.368283250218756533e-06,-2.773200057858562198e-16
-2.444725876526483432e+00,-6.111814691316206805e+00,-1.100126644436917545e+01,1.791625166427724054e-06,-1.217203665816136480e-16
-1.833544407394863462e+00,-5.500633222184586835e+00,-1.161244791350079453e+01,9.873627274163927818e-07,-5.159841036478499137e-17
-1.222362938263242604e+00,-4.889451753052965977e+00,-1.222362938263241539e+01,-1.180959976111869468e-10,1.397554567658434248e-16
-6.111814691316217463e-01,-4.278270283921345118e+00,-1.283481085176403624e+01,1.891075708354679335e-07,2.673294134128036290e-16
-8.881784197001252323e-16,-3.667088814789724260e+00,-1.344599232089565710e+01,1.006726752211389446e-06,1.642476037170499152e-16
6.111814691316199699e-01,-3.055907345658103402e+00,-1.405717379002727796e+01,7.394178177418578277e-07,-2.384168839639043734e-16
1.222362938263240828e+00,-2.444725876526482544e+00,-1.466835525915889882e+01,7.993509065400672244e-14,-1.526057096623320458e-16
2.444725876526481656e+00,-2.444725876526481656e+00,-1.466835525915889882e+01,-8.673055418260596440e-08,2.829427872353088260e-16
-7.334177629579452073e+00,-1.222362938263241539e+01,-4.889451753052965088e+00,-8.670750582573038855e-08,-2.069726344333636104e-16
-6.722996160447829439e+00,-1.161244791350079275e+01,-5.500633222184587723e+00,-6.700562407845422695e-07,-1.851210688445628703e-16
-6.111814691316208581e+00,-1.100126644436917189e+01,-6.111814691316208581e+00,-5.081067947399661667e-10,8.043934256164944435e-17
-5.500633222184589499e+00,-1.039008497523755281e+01,-6.722996160447827663e+00,1.887091060852500677e-07,1.164892903066900150e-16
-4.889451753052968641e+00,-9.778903506105931953e+00,-7.334177629579448521e+00,-8.469848662490875618e-07,2.488562808619731691e-16
-4.278270283921346895e+00,-9.167722036974311095e+00,-7.945359098711070267e+00,-1.197317427670961017e-06,-9.746384453755722207e-17
-3.667088814789726925e+00,-8.556540567842690237e+00,-8.556540567842690237e+00,-1.311595585193525706e-09,-5.869396293321265396e-17
-3.055907345658106067e+00,-7.945359098711069379e+00,-9.167722036974311095e+00,1.538284087492277057e-06,-2.171348530254077198e-16
-2.444725876526485209e+00,-7.334177629579448521e+00,-9.778903506105931953e+00,2.178157873435299262e-06,-5.663652338011026228e-17
-1.833544407394863462e+00,-6.722996160447826774e+00,-1.039008497523755281e+01,1.540849228299825512e-06,9.119703925749313923e-17
-1.222362938263243493e+00,-6.111814691316206805e+00,-1.100126644436917367e+01,1.021894076294143022e-09,2.696405759077821051e-16
-6.111814691316226344e-01,-5.500633222184585946e+00,-1.161244791350079453e+01,-1.196936420253860122e-06,1.199852202541238996e-16
-1.776356839400250465e-15,-4.889451753052965088e+00,-1.222362938263241539e+01,-8.471993858438126423e-07,-1.318651626429461017e-16
6.111814691316190817e-01,-4.278270283921344230e+00,-1.283481085176403624e+01,1.891075996239484799e-07,-2.243211796170166578e-16
1.222362938263239940e+00,-3.667088814789723372e+00,-1.344599232089565710e+01,-7.793454857302034570e-11,-1.554139742353360415e-16
1.833544407394860798e+00,-3.055907345658102514e+00,-1.405717379002727796e+01,-6.699840089863961798e-07,-2.308134440843035853e-17
3.055907345658102514e+00,-3.055907345658102514e+00,-1.405717379002727796e+01,-4.784577765796406236e-07,1.859456907389005506e-17
3.667088814789723372e+00,-2.444725876526481656e+00,-1.466835525915889882e+01,5.646760987567747705e-14,-9.091592965524829647e-17
-6.722996160447831215e+00,-1.283481085176403624e+01,-4.278270283921344230e+00,-1.963265125084412459e-08,-3.044131656337939352e-17
-6.111814691316208581e+00,-1.222362938263241361e+01,-4.889451753052966865e+00,-8.471935311873416489e-11,2.409622491030608258e-16
-5.500633222184587723e+00,-1.161244791350079275e+01,-5.500633222184587723e+00,7.392422956303909909e-07,1.148439610627172574e-16
-4.889451753052968641e+00,-1.100126644436917367e+01,-6.111814691316206805e+00,1.577072669488350936e-07,1.814308267019550239e-16
-4.278270283921347783e+00,-1.039008497523755281e+01,-6.722996160447827663e+00,-7.520657573515129006e-07,-1.508333505248132261e-16
-3.667088814789726037e+00,-9.778903506105930177e+00,-7.334177629579449409e+00,-7.307696703697793352e-10,-1.676566052355853386e-16
-3.055907345658106067e+00,-9.167722036974311095e+00,-7.945359098711069379e+00,1.538284087381682506e-06,-1.788433491198313553e-16
-2.444725876526485209e+00,-8.556540567842690237e+00,-8.556540567842690237e+00,2.097321134360125402e-06,3.325638573068420159e-17
-1.833544407394864351e+00,-7.945359098711069379e+00,-9.167722036974311095e+00,1.404873054232533805e-06,2.376818236256702120e-16
-1.222362938263242604e+00,-7.334177629579447633e+00,-9.778903506105933729e+00,2.904567623891398169e-09,1.510622799764391821e-16
-6.111814691316226344e-01,-6.722996160447827663e+00,-1.039008497523755281e+01,-1.512322846989931408e-06,-2.371654263107967964e-17
-1.776356839400250465e-15,-6.111814691316206805e+00,-1.100126644436917367e+01,-2.141925655661536733e-06,-1.664691917308832663e-16
6.111814691316190817e-01,-5.500633222184585946e+00,-1.161244791350079453e+01,-1.196936431388494249e-06,-2.083789848669488769e-16
1.222362938263239940e+00,-4.889451753052965088e+00,-1.222362938263241539e+01,-1.180446194807743269e-10,-4.068563719947796504e-18
1.833544407394860798e+00,-4.278270283921344230e+00,-1.283481085176403624e+01,-3.772692248495413098e-07,1.898945842274862925e-16
2.444725876526481656e+00,-3.667088814789723372e+00,-1.344599232089565710e+01,-1.132945228956494530e-06,1.951889718775243650e-16
3.667088814789723372e+00,-3.667088814789723372e+00,-1.344599232089565710e+01,7.389190081141294844e-11,-1.959874665329892985e-16
4.278270283921344230e+00,-3.055907345658102514e+00,-1.405717379002727796e+01,1.326372152196589209e-07,-1.542442528295592810e-16
-6.111814691316210357e+00,-1.344599232089565710e+01,-3.667088814789723372e+00,9.346696143690831285e-12,2.172085405495300221e-16
-5.500633222184587723e+00,-1.283481085176403447e+01,-4.278270283921346007e+00,5.813204257849695991e-07,1.011237169163179095e-16
-4.889451753052966865e+00,-1.222362938263241361e+01,-4.889451753052966865e+00,1.094968128838782955e-06,-2.269903029453127070e-17
-4.278270283921347783e+00,-1.161244791350079453e+01,-5.500633222184585946e+00,1.898214911649859747e-07,-2.968373882252517319e-16
-3.667088814789726925e+00,-1.100126644436917367e+01,-6.111814691316206805e+00,7.043522274100074016e-10,-1.485721903173937394e-16
-3.055907345658105179e+00,-1.039008497523755281e+01,-6.722996160447828551e+00,1.368283249876253044e-06,-2.207910129866670089e-17
-2.444725876526485209e+00,-9.778903506105931953e+00,-7.334177629579448521e+00,2.178157873556272508e-06,2.029801918934250414e-16
-1.833544407394864351e+00,-9.167722036974311095e+00,-7.945359098711069379e+00,1.404873054427762193e-06,2.758952337158186340e-16
-1.222362938263243493e+00,-8.556540567842690237e+00,-8.556540567842690237e+00,4.892178077646634848e-09,2.625523075954991193e-17
-6.111814691316217463e-01,-7.945359098711068491e+00,-9.167722036974311095e+00,-1.192798771685800149e-06,-1.689447294223083104e-16
-1.776356839400250465e-15,-7.334177629579448521e+00,-9.778903506105931953e+00,-1.886400478684974042e-06,-1.883237143562144047e-16
6.111814691316190817e-01,-6.722996160447827663e+00,-1.039008497523755281e+01,-1.512322870760877905e-06,-1.558110982449234839e-16
1.222362938263239940e+00,-6.111814691316206805e+00,-1.100126644436917367e+01,1.021887192423089500e-09,1.772193432058193848e-16
1.833544407394860798e+00,-5.500633222184585946e+00,-1.161244791350079453e+01,9.873627123830766981e-07,1.220684619848154633e-16
2.444725876526481656e+00,-4.889451753052965088e+00,-1.222362938263241539e+01,1.582813113552620057e-07,1.464516217157181336e-16
3.055907345658102514e+00,-4.278270283921344230e+00,-1.283481085176403624e+01,-6.542813257752973516e-07,-1.508305270551246103e-17
4.278270283921345118e+00,-4.278270283921345118e+00,-1.283481085176403624e+01,8.028163060465834557e-07,-1.035928622827146057e-17
4.889451753052965977e+00,-3.667088814789724260e+00,-1.344599232089565710e+01,5.785860582349295532e-07,2.361303114189530543e-17
-4.889451753052965977e+00,-1.344599232089565533e+01,-3.667088814789725149e+00,5.785860126245677185e-07,-1.226440343275741708e-16
-4.278270283921345118e+00,-1.283481085176403624e+01,-4.278270283921346007e+00,8.028163520713870766e-07,-2.420414970979339271e-16
-3.667088814789726037e+00,-1.222362938263241716e+01,-4.889451753052965088e+00,6.440620186452991687e-10,4.114042584317203125e-19
-3.055907345658105179e+00,-1.161244791350079453e+01,-5.500633222184585946e+00,5.068003835295221952e-07,1.423897826163428058e-16
-2.444725876526483432e+00,-1.100126644436917367e+01,-6.111814691316207693e+00,1.791625166544249742e-06,3.048509154465532502e-16
-1.833544407394863462e+00,-1.039008497523755281e+01,-6.722996160447827663e+00,1.540849228641023300e-06,2.574120618608806895e-17
-1.222362938263242604e+00,-9.778903506105933729e+00,-7.334177629579448521e+00,2.904567643344674887e-09,-1.426622134491881139e-16
-6.111814691316217463e-01,-9.167722036974311095e+00,-7.945359098711069379e+00,-1.192798771766910118e-06,-2.325881742161196983e-16
0.000000000000000000e+00,-8.556540567842690237e+00,-8.556540567842692013e+00,-1.545681467145847938e-06,-1.192184128929328568e-16
6.111814691316199699e-01,-7.945359098711070267e+00,-9.167722036974311095e+00,-1.192798783314462219e-06,9.408070773033606050e-18
1.222362938263240828e+00,-7.334177629579449409e+00,-9.778903506105931953e+00,2.904608106370178878e-09,2.948762380338191259e-16
1.833544407394861686e+00,-6.722996160447828551e+00,-1.039008497523755281e+01,1.540849231978009546e-06,1.095514258098453720e-16
2.444725876526482544e+00,-6.111814691316207693e+00,-1.100126644436917367e+01,1.791625142303064223e-06,7.708563133945411150e-17
3.055907345658103402e+00,-5.500633222184586835e+00,-1.161244791350079453e+01,5.068003949300258824e-07,-1.534608313326888251e-16
3.667088814789724260e+00,-4.889451753052965977e+00,-1.222362938263241539e+01,6.440834527088693471e-10,-2.851618644040399349e-16
4.889451753052965088e+00,-4.889451753052965088e+00,-1.222362938263241539e+01,1.094968138460265143e-06,1.445070643013038908e-16
5.500633222184585946e+00,-4.278270283921344230e+00,-1.283481085176403624e+01,5.813204981188372138e-07,2.849654879303369830e-16
6.111814691316206805e+00,-3.667088814789723372e+00,-1.344599232089565710e+01,9.338927930903508146e-12,-1.272649832462627480e-16
-4.278270283921346007e+00,-1.405717379002727618e+01,-3.055907345658104290e+00,1.326372092478394736e-07,-2.288597393396506823e-16
-3.667088814789725149e+00,-1.344599232089565533e+01,-3.667088814789725149e+00,7.391669872629523068e-11,2.010666698025806455e-16
-3.055907345658106067e+00,-1.283481085176403624e+01,-4.278270283921344230e+00,-6.542813299253198183e-07,1.917086112052940117e-16
-2.444725876526485209e+00,-1.222362938263241539e+01,-4.889451753052965088e+00,1.582813515086866579e-07,1.010827660338074576e-16
-1.833544407394863462e+00,-1.161244791350079453e+01,-5.500633222184586835e+00,9.873627278958816161e-07,-8.815569733646270990e-17
-1.222362938263243493e+00,-1.100126644436917367e+01,-6.111814691316206805e+00,1.021894200395904946e-09,-1.435207461673408388e-16
-6.111814691316226344e-01,-1.039008497523755281e+01,-6.722996160447827663e+00,-1.512322847383725708e-06,-2.022566655124820237e-16
-1.776356839400250465e-15,-9.778903506105931953e+00,-7.334177629579448521e+00,-1.886400478856353795e-06,5.230411103158840159e-17
6.111814691316199699e-01,-9.167722036974311095e+00,-7.945359098711070267e+00,-1.192798783262488065e-06,1.856049781064442309e-16
