# omega (a.u.), Re alpha(w), Im alpha(w)
6.701780196361932784e-01,-1.459403445438061005e-02,-1.226238707813544215e-02
6.720191680417871849e-01,-1.467203076303153116e-02,-1.235054264492866510e-02
6.738603164473812024e-01,-1.475002707168251818e-02,-1.243869821172190367e-02
6.757014648529751089e-01,-1.482802338033343756e-02,-1.252685377851513529e-02
6.775426132585689043e-01,-1.490601968898439163e-02,-1.261500934530835477e-02
6.793837616641629218e-01,-1.498401599763536825e-02,-1.270316491210159333e-02
6.812249100697568283e-01,-1.506201230628632058e-02,-1.279132047889482149e-02
6.830660584753508457e-01,-1.512835921384209255e-02,-1.287393137679533617e-02
6.849072068809447522e-01,-1.519370488600890745e-02,-1.295606572498566970e-02
6.867483552865387697e-01,-1.525905055817569460e-02,-1.303820007317601365e-02
6.885895036921325651e-01,-1.532439623034249042e-02,-1.312033442136634198e-02
6.904306520977265826e-01,-1.538974190250928450e-02,-1.320246876955668419e-02
6.922718005033204891e-01,-1.545508757467611675e-02,-1.328460311774701946e-02
6.941129489089143956e-01,-1.552230439705637281e-02,-1.337294684820262806e-02
6.959540973145084131e-01,-1.559364160792454934e-02,-1.347496402241434021e-02
6.977952457201023195e-01,-1.566497881879271373e-02,-1.357698119662604543e-02
6.996363941256962260e-01,-1.573631602966087464e-02,-1.367899837083775584e-02
7.014775425312901325e-01,-1.580765324052901821e-02,-1.378101554504945758e-02
7.033186909368841500e-01,-1.587899045139723811e-02,-1.388303271926117667e-02
7.051598393424780564e-01,-1.595032766226541290e-02,-1.398504989347288188e-02
7.070009877480720739e-01,-1.602287206076148662e-02,-1.408911819200416721e-02
7.088421361536659804e-01,-1.609592465393061209e-02,-1.419404996066129729e-02
7.106832845592597758e-01,-1.616897724709976877e-02,-1.429898172931842910e-02
7.125244329648537933e-01,-1.624202984026894628e-02,-1.440391349797557133e-02
7.143655813704476998e-01,-1.631508243343810644e-02,-1.450884526663270835e-02
7.162067297760417173e-01,-1.638813502660722496e-02,-1.461377703528985231e-02
7.180478781816356237e-01,-1.646121228723354188e-02,-1.471890445850921290e-02
7.198890265872296412e-01,-1.653452402922155756e-02,-1.482589171461869137e-02
7.217301749928234367e-01,-1.660783577120944488e-02,-1.493287897072815597e-02
7.235713233984174542e-01,-1.668114751319739117e-02,-1.503986622683762923e-02
7.254124718040113606e-01,-1.675445925518529583e-02,-1.514685348294709903e-02
7.272536202096053781e-01,-1.682777099717329070e-02,-1.525384073905658271e-02
7.290947686151992846e-01,-1.690108273916118842e-02,-1.536082799516604903e-02
7.309359170207933021e-01,-1.696796805605632272e-02,-1.546313703265571153e-02
7.327770654263870975e-01,-1.702807382794097740e-02,-1.556051079225070563e-02
7.346182138319810040e-01,-1.708817959982562862e-02,-1.565788455184570493e-02
7.364593622375750215e-01,-1.714828537171026596e-02,-1.575525831144071118e-02
7.383005106431689279e-01,-1.720839114359489289e-02,-1.585263207103571048e-02
7.401416590487629454e-01,-1.726849691547955104e-02,-1.595000583063072019e-02
7.419828074543568519e-01,-1.732860268736415715e-02,-1.604737959022571603e-02
7.438239558599507584e-01,-1.739144127492283157e-02,-1.616238030265694514e-02
7.456651042655446648e-01,-1.745465933035934836e-02,-1.627982862341008016e-02
7.475062526711385713e-01,-1.751787738579589290e-02,-1.639727694416321518e-02
7.493474010767325888e-01,-1.758109544123236806e-02,-1.651472526491635714e-02
7.511885494823264953e-01,-1.764431349666890567e-02,-1.663217358566948523e-02
7.530296978879205128e-01,-1.770753155210542593e-02,-1.674962190642263066e-02
7.548708462935143082e-01,-1.777083117866268963e-02,-1.686735106578199014e-02
7.567119946991083257e-01,-1.783435188969234586e-02,-1.698584138981032443e-02
7.585531431047022322e-01,-1.789787260072203331e-02,-1.710433171383864484e-02
7.603942915102962496e-01,-1.796139331175170689e-02,-1.722282203786698954e-02
7.622354399158901561e-01,-1.802491402278135271e-02,-1.734131236189530995e-02
7.640765883214839516e-01,-1.808843473381100547e-02,-1.745980268592363729e-02
7.659177367270779691e-01,-1.815195544484070334e-02,-1.757829300995196811e-02
7.677588851326718755e-01,-1.821455494581298087e-02,-1.768687998616792073e-02
7.696000335382658930e-01,-1.827668191510508147e-02,-1.779038707257614774e-02
7.714411819438597995e-01,-1.833880888439715431e-02,-1.789389415898438515e-02
7.732823303494538170e-01,-1.840093585368926185e-02,-1.799740124539261216e-02
7.751234787550476124e-01,-1.846306282298132082e-02,-1.810090833180083222e-02
7.769646271606416299e-01,-1.852518979227337978e-02,-1.820441541820906964e-02
7.788057755662355364e-01,-1.858685347684060213e-02,-1.830912910713931863e-02
7.806469239718295539e-01,-1.864014008699023048e-02,-1.843566047875234287e-02
7.824880723774234603e-01,-1.869342669713980332e-02,-1.856219185036535324e-02
7.843292207830174778e-01,-1.874671330728939697e-02,-1.868872322197838096e-02
7.861703691886112733e-01,-1.879999991743897675e-02,-1.881525459359139132e-02
7.880115175942051797e-01,-1.885328652758856693e-02,-1.894178596520440863e-02
7.898526659997991972e-01,-1.890657313773815365e-02,-1.906831733681742941e-02
7.916938144053931037e-01,-1.896006186636140997e-02,-1.919585893461097509e-02
7.935349628109871212e-01,-1.901380385267167558e-02,-1.932466636200021529e-02
7.953761112165810276e-01,-1.906754583898187527e-02,-1.945347378938944161e-02
7.972172596221749341e-01,-1.912128782529209231e-02,-1.958228121677865752e-02
7.990584080277688406e-01,-1.917502981160231282e-02,-1.971108864416788731e-02
8.008995564333628581e-01,-1.922877179791253333e-02,-1.983989607155711710e-02
8.027407048389567645e-01,-1.928251378422275036e-02,-1.996870349894634342e-02
8.045818532445506710e-01,-1.933641354763894135e-02,-2.009847334061802201e-02
8.064230016501446885e-01,-1.939034442221376428e-02,-2.022843295521804460e-02
8.082641500557384839e-01,-1.944427529678858721e-02,-2.035839256981806372e-02
8.101052984613325014e-01,-1.949820617136341361e-02,-2.048835218441808631e-02
8.119464468669264079e-01,-1.955213704593826776e-02,-2.061831179901810890e-02
8.137875952725204254e-01,-1.960606792051306294e-02,-2.074827141361813496e-02
8.156287436781143318e-01,-1.965975222084977853e-02,-2.087489783034822410e-02
8.174698920837083493e-01,-1.971259560611214948e-02,-2.099015673213961222e-02
8.193110404893021448e-01,-1.976543899137446839e-02,-2.110541563393096565e-02
8.211521888948960513e-01,-1.981828237663679423e-02,-2.122067453572235030e-02
8.229933373004900687e-01,-1.987112576189907498e-02,-2.133593343751373148e-02
8.248344857060839752e-01,-1.992396914716142858e-02,-2.145119233930510572e-02
8.266756341116779927e-01,-1.997681253242375790e-02,-2.156645124109647996e-02
8.285167825172718992e-01,-2.002347023064242684e-02,-2.169329290498072868e-02
8.303579309228658056e-01,-2.006630734417666137e-02,-2.182728865266248333e-02
8.321990793284597121e-01,-2.010914445771091671e-02,-2.196128440034423451e-02
8.340402277340537296e-01,-2.015198157124516512e-02,-2.209528014802599263e-02
8.358813761396476361e-01,-2.019481868477941353e-02,-2.222927589570775075e-02
8.377225245452416535e-01,-2.023765579831364805e-02,-2.236327164338950887e-02
8.395636729508355600e-01,-2.028049403595791333e-02,-2.249728830529906798e-02
8.414048213564293555e-01,-2.032344794212875491e-02,-2.263345699673196751e-02
8.432459697620233730e-01,-2.036640184829961384e-02,-2.276962568816488439e-02
8.450871181676172794e-01,-2.040935575447046235e-02,-2.290579437959779086e-02
8.469282665732112969e-01,-2.045230966064135250e-02,-2.304196307103071467e-02
8.487694149788052034e-01,-2.049526356681222530e-02,-2.317813176246362114e-02
8.506105633843991098e-01,-2.053821747298311198e-02,-2.331430045389652761e-02
8.524517117899930163e-01,-2.058150311251155662e-02,-2.345091264742338311e-02
8.542928601955870338e-01,-2.062528414226178289e-02,-2.358818713973824185e-02
8.561340086011809403e-01,-2.066906517201200222e-02,-2.372546163205310754e-02
8.579751570067748467e-01,-2.071284620176221808e-02,-2.386273612436795935e-02
8.598163054123688642e-01,-2.075662723151246863e-02,-2.400001061668282851e-02
8.616574538179626597e-01,-2.080040826126269837e-02,-2.413728510899767685e-02
8.634986022235566772e-01,-2.084418929101290383e-02,-2.427455960131253906e-02
8.653397506291505836e-01,-2.088662359697912238e-02,-2.440060929924285985e-02
8.671808990347446011e-01,-2.092870531755442257e-02,-2.452372023678092358e-02
8.690220474403385076e-01,-2.097078703812975745e-02,-2.464683117431896997e-02
8.708631958459325251e-01,-2.101286875870506457e-02,-2.476994211185703024e-02
8.727043442515263205e-01,-2.105495047928038557e-02,-2.489305304939507316e-02
8.745454926571202270e-01,-2.109703219985572045e-02,-2.501616398693312301e-02
8.763866410627142445e-01,-2.113728024234756697e-02,-2.514272934871534734e-02
8.782277894683081509e-01,-2.116939395651975045e-02,-2.528461878575967089e-02
8.800689378739021684e-01,-2.120150767069191658e-02,-2.542650822280400832e-02
8.819100862794960749e-01,-2.123362138486407230e-02,-2.556839765984833882e-02
8.837512346850899814e-01,-2.126573509903625578e-02,-2.571028709689266584e-02
8.855923830906838878e-01,-2.129784881320843926e-02,-2.585217653393699980e-02
8.874335314962779053e-01,-2.132996252738059845e-02,-2.599406597098134417e-02
8.892746799018718118e-01,-2.136251282208937938e-02,-2.613662336926503293e-02
8.911158283074658293e-01,-2.139538527868968185e-02,-2.627967367009085772e-02
8.929569767130597358e-01,-2.142825773528998085e-02,-2.642272397091665823e-02
8.947981251186535312e-01,-2.146113019189029719e-02,-2.656577427174245526e-02
8.966392735242475487e-01,-2.149400264849057537e-02,-2.670882457256826964e-02
8.984804219298414552e-01,-2.152687510509089866e-02,-2.685187487339408749e-02
9.003215703354354726e-01,-2.155974756169123235e-02,-2.699492517421990187e-02
9.021627187410293791e-01,-2.159297970658771368e-02,-2.713908358655585731e-02
9.040038671466233966e-01,-2.162622418627141788e-02,-2.728327999934894096e-02
9.058450155522171920e-01,-2.165946866595511514e-02,-2.742747641214200380e-02
9.076861639578112095e-01,-2.169271314563881586e-02,-2.757167282493508398e-02
9.095273123634051160e-01,-2.172595762532252006e-02,-2.771586923772815028e-02
9.113684607689991335e-01,-2.175920210500623467e-02,-2.786006565052122699e-02
9.132096091745930400e-01,-2.179138001819413278e-02,-2.799913176078937249e-02
9.150507575801869464e-01,-2.182164765551599522e-02,-2.812900923337000383e-02
9.168919059857808529e-01,-2.185191529283785072e-02,-2.825888670595063518e-02
9.187330543913747594e-01,-2.188218293015962643e-02,-2.838876417853125958e-02
