# omega (a.u.), Re alpha(w), Im alpha(w)
1.104689043356362532e+01,2.990513540943310344e-01,-1.319406078145796482e-02
1.107634880805312783e+01,2.990437214075906680e-01,-1.314776929052953111e-02
1.110580718254263033e+01,2.990312605862821549e-01,-1.310173163338743292e-02
1.113526555703213461e+01,2.990212676423015803e-01,-1.305594601762266084e-02
1.116472393152163711e+01,2.990133131493445395e-01,-1.301041066514634949e-02
1.119418230601113962e+01,2.990010067844888764e-01,-1.296512381208196965e-02
1.122364068050064212e+01,2.989930602865519815e-01,-1.292008370865784482e-02
1.125309905499014640e+01,2.989832002807952804e-01,-1.287528861909985854e-02
1.128255742947964890e+01,2.989706852463923648e-01,-1.283073682152456943e-02
1.131201580396915318e+01,2.989607885700851786e-01,-1.278642660783253782e-02
1.134147417845865569e+01,2.989531717449357973e-01,-1.274235628360207394e-02
1.137093255294815641e+01,2.989433474922801315e-01,-1.269852416798333480e-02
1.140039092743766069e+01,2.989331969755625873e-01,-1.265492859359271423e-02
1.142984930192716320e+01,2.989239701936231564e-01,-1.261156790640777063e-02
1.145930767641666748e+01,2.989143811875129009e-01,-1.256844046566244801e-02
1.148876605090616998e+01,2.989035544291182567e-01,-1.252554464374274791e-02
1.151822442539567426e+01,2.988935101174357567e-01,-1.248287882608286291e-02
1.154768279988517499e+01,2.988838754740113512e-01,-1.244044141106175928e-02
1.157714117437467927e+01,2.988740919643820271e-01,-1.239823080990020039e-02
1.160659954886418177e+01,2.988650339541347178e-01,-1.235624544655826960e-02
1.163605792335368605e+01,2.988550372593372639e-01,-1.231448375763337551e-02
1.166551629784318855e+01,2.988446791503739930e-01,-1.227294419225876537e-02
1.169497467233269283e+01,2.988348431430202234e-01,-1.223162521200253650e-02
1.172443304682219356e+01,2.988250097485164458e-01,-1.219052529076717316e-02
1.175389142131169606e+01,2.988161132580497426e-01,-1.214964291468961441e-02
1.178334979580120034e+01,2.988066215962943972e-01,-1.210897658204185094e-02
1.181280817029070285e+01,2.987960642801694711e-01,-1.206852480313213086e-02
1.184226654478020713e+01,2.987863915500101331e-01,-1.202828610020658696e-02
1.187172491926970963e+01,2.987776329261013775e-01,-1.198825900735157879e-02
1.190118329375921213e+01,2.987672577983465083e-01,-1.194844207039649775e-02
1.193064166824871464e+01,2.987583562428455242e-01,-1.190883384681718296e-02
1.196010004273821714e+01,2.987479841012481985e-01,-1.186943290563992857e-02
1.198955841722772142e+01,2.987384460874845660e-01,-1.183023782734606878e-02
1.201901679171722392e+01,2.987298921433129695e-01,-1.179124720377713008e-02
1.204847516620672820e+01,2.987202998469770110e-01,-1.175245963804065139e-02
1.207793354069622893e+01,2.987106377951352365e-01,-1.171387374441649337e-02
1.210739191518573321e+01,2.987013711710307384e-01,-1.167548814826383473e-02
1.213685028967523571e+01,2.986910840350400220e-01,-1.163730148592881028e-02
1.216630866416473999e+01,2.986817036903187117e-01,-1.159931240465261922e-02
1.219576703865424250e+01,2.986734926497835452e-01,-1.156151956248040527e-02
1.222522541314374322e+01,2.986640312101775385e-01,-1.152392162817065732e-02
1.225468378763324750e+01,2.986545576437523164e-01,-1.148651728110523795e-02
1.228414216212275001e+01,2.986439251513419713e-01,-1.144930521120009898e-02
1.231360053661225429e+01,2.986350081667662471e-01,-1.141228411881651736e-02
1.234305891110175679e+01,2.986263913913611567e-01,-1.137545271467305281e-02
1.237251728559126107e+01,2.986172541952167858e-01,-1.133880971975808130e-02
1.240197566008076180e+01,2.986079992782188497e-01,-1.130235386524295477e-02
1.243143403457026608e+01,2.985987394117379790e-01,-1.126608389239579927e-02
1.246089240905976858e+01,2.985886505522932222e-01,-1.122999855249594975e-02
1.249035078354927286e+01,2.985794576761777730e-01,-1.119409660674898846e-02
1.251980915803877537e+01,2.985708704709769123e-01,-1.115837682620245304e-02
1.254926753252827965e+01,2.985616715046893188e-01,-1.112283799166211007e-02
1.257872590701778037e+01,2.985524903361846949e-01,-1.108747889360894509e-02
1.260818428150728288e+01,2.985429994065391113e-01,-1.105229833211668171e-02
1.263764265599678716e+01,2.985334466951780619e-01,-1.101729511676999111e-02
1.266710103048628966e+01,2.985251954540871222e-01,-1.098246806658334865e-02
1.269655940497579394e+01,2.985160882715778841e-01,-1.094781600992042643e-02
1.272601777946529644e+01,2.985060409856341024e-01,-1.091333778441419544e-02
1.275547615395479895e+01,2.984982215911254344e-01,-1.087903223688762959e-02
1.278493452844430145e+01,2.984880970224160213e-01,-1.084489822327498396e-02
1.281439290293380573e+01,2.984790150768946160e-01,-1.081093460854377387e-02
1.284385127742330823e+01,2.984712493547373446e-01,-1.077714026661730391e-02
1.287330965191281074e+01,2.984611330537330631e-01,-1.074351408029784738e-02
1.290276802640231502e+01,2.984522083491064626e-01,-1.071005494119042951e-02
1.293222640089181574e+01,2.984433077523981348e-01,-1.067676174962724732e-02
1.296168477538132002e+01,2.984344408728092368e-01,-1.064363341459263236e-02
1.299114314987082253e+01,2.984267409111281966e-01,-1.061066885364873001e-02
1.302060152436032681e+01,2.984168185121589545e-01,-1.057786699286166962e-02
1.305005989884982931e+01,2.984080265525700937e-01,-1.054522676672843377e-02
1.307951827333933359e+01,2.983992146220990072e-01,-1.051274711810424971e-02
1.310897664782883432e+01,2.983904413472331929e-01,-1.048042699813065901e-02
1.313843502231833682e+01,2.983816787953025296e-01,-1.044826536616410770e-02
1.316789339680784110e+01,2.983718328210250292e-01,-1.041626118970516261e-02
1.319735177129734360e+01,2.983642500378549944e-01,-1.038441344432835048e-02
1.322681014578684788e+01,2.983554963583110453e-01,-1.035272111361251572e-02
1.325626852027635039e+01,2.983459499247206881e-01,-1.032118318907181143e-02
1.328572689476585289e+01,2.983386474333393212e-01,-1.028979867008727664e-02
1.331518526925535539e+01,2.983284782032447624e-01,-1.025856656383892888e-02
1.334464364374485967e+01,2.983200398895070604e-01,-1.022748588523852628e-02
1.337410201823436218e+01,2.983123824232802868e-01,-1.019655565686282926e-02
1.340356039272386646e+01,2.983039130830728025e-01,-1.016577490888743128e-02
1.343301876721336896e+01,2.982941872160498331e-01,-1.013514267902123310e-02
1.346247714170286969e+01,2.982857153417139418e-01,-1.010465801244136291e-02
1.349193551619237397e+01,2.982770871264417423e-01,-1.007431996172875217e-02
1.352139389068187647e+01,2.982692594319785728e-01,-1.004412758680421972e-02
1.355085226517138075e+01,2.982607762478577951e-01,-1.001407995486509363e-02
1.358031063966088325e+01,2.982527599473829838e-01,-9.984176140322468043e-03
1.360976901415038576e+01,2.982439955291816269e-01,-9.954415224738862381e-03
1.363922738863988826e+01,2.982359205016505976e-01,-9.924796296766555392e-03
1.366868576312939254e+01,2.982274098952887309e-01,-9.895318452086380653e-03
1.369814413761889504e+01,2.982184046491112572e-01,-9.865980793347084096e-03
1.372760251210839755e+01,2.982105622526906030e-01,-9.836782430105207170e-03
1.375706088659790183e+01,2.982023250882129273e-01,-9.807722478765495619e-03
1.378651926108740255e+01,2.981952057188322902e-01,-9.778800062521802658e-03
1.381597763557690683e+01,2.981868338248614414e-01,-9.750014311298602770e-03
1.384543601006640934e+01,2.981771901190477525e-01,-9.721364361692888881e-03
1.387489438455591362e+01,2.981688636392996750e-01,-9.692849356916707904e-03
1.390435275904541612e+01,2.981621885139793537e-01,-9.664468446740110893e-03
1.393381113353492040e+01,2.981539600744456120e-01,-9.636220787434653101e-03
1.396326950802442113e+01,2.981457250752328481e-01,-9.608105541717426590e-03
1.399272788251392363e+01,2.981362170698605429e-01,-9.580121878695477960e-03
1.402218625700342791e+01,2.981280998805558857e-01,-9.552268973810855782e-03
1.405164463149293042e+01,2.981199848397423358e-01,-9.524546008786070883e-03
1.408110300598243469e+01,2.981118467739934386e-01,-9.496952171570018086e-03
1.411056138047193720e+01,2.981037019482711825e-01,-9.469486656284498149e-03
1.414001975496143970e+01,2.980955199524297772e-01,-9.442148663171053696e-03
1.416947812945094221e+01,2.980875742699760078e-01,-9.414937398538427912e-03
1.419893650394044649e+01,2.980795163784021873e-01,-9.387852074710410083e-03
1.422839487842994899e+01,2.980714311191481336e-01,-9.360891909974170325e-03
1.425785325291945327e+01,2.980632809617385082e-01,-9.334056128529066160e-03
1.428731162740895577e+01,2.980553906206463988e-01,-9.307343960435908795e-03
1.431677000189845650e+01,2.980475819219257638e-01,-9.280754641566661342e-03
1.434622837638796078e+01,2.980395098542558685e-01,-9.254287413554636646e-03
1.437568675087746328e+01,2.980316519887762916e-01,-9.227941523745085417e-03
1.440514512536696756e+01,2.980237487584922462e-01,-9.201716225146303052e-03
1.443460349985647007e+01,2.980156670207764757e-01,-9.175610776381081662e-03
1.446406187434597435e+01,2.980080371006913476e-01,-9.149624441638713745e-03
1.449352024883547507e+01,2.980000482245581117e-01,-9.123756490627342799e-03
1.452297862332497935e+01,2.979921735353978640e-01,-9.098006198526752825e-03
1.455243699781448186e+01,2.979845397327103296e-01,-9.072372845941659159e-03
1.458189537230398614e+01,2.979767024675075149e-01,-9.046855718855330644e-03
1.461135374679348864e+01,2.979690261401229390e-01,-9.021454108583697520e-03
1.464081212128299114e+01,2.979612781841949332e-01,-8.996167311729823604e-03
1.467027049577249365e+01,2.979536256020495766e-01,-8.970994630138846848e-03
1.469972887026199615e+01,2.979458229593323626e-01,-8.945935370853289395e-03
