# omega (a.u.), Re alpha(w), Im alpha(w)
6.701780196361932784e-01,-3.860372468258187889e-02,-1.739650954164837782e-01
6.720191680417871849e-01,-3.830464445215343849e-02,-1.747522532641374582e-01
6.738603164473812024e-01,-3.800216559134358962e-02,-1.755388335205838035e-01
6.757014648529751089e-01,-3.769642828876451635e-02,-1.763248139813560489e-01
6.775426132585689043e-01,-3.738676089392964363e-02,-1.771101724955079504e-01
6.793837616641629218e-01,-3.707365017470931612e-02,-1.778948869665092913e-01
6.812249100697568283e-01,-3.675677632717746363e-02,-1.786789353531315627e-01
6.830660584753508457e-01,-3.643649689411459364e-02,-1.794622956703295358e-01
6.849072068809447522e-01,-3.611263417671260051e-02,-1.802449459901138973e-01
6.867483552865387697e-01,-3.578537010007602076e-02,-1.810268644424178897e-01
6.885895036921325651e-01,-3.545424904988338233e-02,-1.818080292159552913e-01
6.904306520977265826e-01,-3.511961024423784078e-02,-1.825884185590749276e-01
6.922718005033204891e-01,-3.478159872093952026e-02,-1.833680107806026360e-01
6.941129489089143956e-01,-3.443994527348025886e-02,-1.841467842506813168e-01
6.959540973145084131e-01,-3.409487393996219612e-02,-1.849247174016016015e-01
6.977952457201023195e-01,-3.374585960932009743e-02,-1.857017887286247504e-01
6.996363941256962260e-01,-3.339370309549769683e-02,-1.864779767908002484e-01
7.014775425312901325e-01,-3.303783599865814380e-02,-1.872532602117757683e-01
7.033186909368841500e-01,-3.267851918578715958e-02,-1.880276176805986132e-01
7.051598393424780564e-01,-3.231580124523202729e-02,-1.888010279525123569e-01
7.070009877480720739e-01,-3.194942851461066158e-02,-1.895734698497456294e-01
7.088421361536659804e-01,-3.157900094238632466e-02,-1.903449222622917436e-01
7.106832845592597758e-01,-3.120585576194965724e-02,-1.911153641486854071e-01
7.125244329648537933e-01,-3.082876315906970741e-02,-1.918847745367685265e-01
7.143655813704476998e-01,-3.044932926603961462e-02,-1.926531325244508208e-01
7.162067297760417173e-01,-3.006523382696130522e-02,-1.934204172804630806e-01
7.180478781816356237e-01,-2.967784894323842459e-02,-1.941866080451034038e-01
7.198890265872296412e-01,-2.928712993148422164e-02,-1.949516841309758275e-01
7.217301749928234367e-01,-2.889302369645622287e-02,-1.957156249237226031e-01
7.235713233984174542e-01,-2.849534563161304837e-02,-1.964784098827496717e-01
7.254124718040113606e-01,-2.809432285795325848e-02,-1.972400185419435070e-01
7.272536202096053781e-01,-2.768989993850926729e-02,-1.980004305103824913e-01
7.290947686151992846e-01,-2.728182768830952898e-02,-1.987596254730412682e-01
7.309359170207933021e-01,-2.687060807558869571e-02,-1.995175831914860753e-01
7.327770654263870975e-01,-2.645584836525327610e-02,-2.002742835045658032e-01
7.346182138319810040e-01,-2.603788282569158979e-02,-2.010297063290946151e-01
7.364593622375750215e-01,-2.561593037550797744e-02,-2.017838316605264359e-01
7.383005106431689279e-01,-2.519121954466903290e-02,-2.025366395736244163e-01
7.401416590487629454e-01,-2.476292601204192062e-02,-2.032881102231231807e-01
7.419828074543568519e-01,-2.433101825714064498e-02,-2.040382238443818885e-01
7.438239558599507584e-01,-2.389621431587997391e-02,-2.047869607540327430e-01
7.456651042655446648e-01,-2.345767715811937493e-02,-2.055343013506221450e-01
7.475062526711385713e-01,-2.301617628186193934e-02,-2.062802261152427152e-01
7.493474010767325888e-01,-2.257112380218984776e-02,-2.070247156121611531e-01
7.511885494823264953e-01,-2.212251119284687137e-02,-2.077677504894379634e-01
7.530296978879205128e-01,-2.167052144271006814e-02,-2.085093114795387725e-01
7.548708462935143082e-01,-2.121557621285892481e-02,-2.092493793999413432e-01
7.567119946991083257e-01,-2.075733250071093439e-02,-2.099879351537337624e-01
7.585531431047022322e-01,-2.029611410192343895e-02,-2.107249597302062738e-01
7.603942915102962496e-01,-1.983121154391568469e-02,-2.114604342054360875e-01
7.622354399158901561e-01,-1.936272869537137425e-02,-2.121943397428652234e-01
7.640765883214839516e-01,-1.889143720407040344e-02,-2.129266575938713046e-01
7.659177367270779691e-01,-1.841685163809177531e-02,-2.136573690983324392e-01
7.677588851326718755e-01,-1.793932988100856163e-02,-2.143864556851831638e-01
7.696000335382658930e-01,-1.745836007351391980e-02,-2.151138988729654478e-01
7.714411819438597995e-01,-1.697336008076200456e-02,-2.158396802703718975e-01
7.732823303494538170e-01,-1.648596333241208675e-02,-2.165637815767822993e-01
7.751234787550476124e-01,-1.599523449258414762e-02,-2.172861845827929184e-01
7.769646271606416299e-01,-1.550124057404419185e-02,-2.180068711707396356e-01
7.788057755662355364e-01,-1.500460507351564395e-02,-2.187258233152139242e-01
7.806469239718295539e-01,-1.450441127396473982e-02,-2.194430230835710538e-01
7.824880723774234603e-01,-1.400057784026874190e-02,-2.201584526364335770e-01
7.843292207830174778e-01,-1.349407392744836169e-02,-2.208720942281861277e-01
7.861703691886112733e-01,-1.298441969548835666e-02,-2.215839302074638917e-01
7.880115175942051797e-01,-1.247207106655858801e-02,-2.222939430176349151e-01
7.898526659997991972e-01,-1.195615230973042474e-02,-2.230021151972749194e-01
7.916938144053931037e-01,-1.143685074834981802e-02,-2.237084293806356206e-01
7.935349628109871212e-01,-1.091479406657592903e-02,-2.244128682981061662e-01
7.953761112165810276e-01,-1.039004491077266147e-02,-2.251154147766690761e-01
7.972172596221749341e-01,-9.861447407778469593e-03,-2.258160517403460799e-01
7.990584080277688406e-01,-9.330359529120361983e-03,-2.265147622106421232e-01
8.008995564333628581e-01,-8.796148939462610297e-03,-2.272115293069784658e-01
8.027407048389567645e-01,-8.258495555222065618e-03,-2.279063362471205612e-01
8.045818532445506710e-01,-7.718398013954625228e-03,-2.285991663476007463e-01
8.064230016501446885e-01,-7.174995071610888210e-03,-2.292900030241321052e-01
8.082641500557384839e-01,-6.628873549633385216e-03,-2.299788297920161428e-01
8.101052984613325014e-01,-6.079570862774264645e-03,-2.306656302665452962e-01
8.119464468669264079e-01,-5.526936866641826533e-03,-2.313503881633968695e-01
8.137875952725204254e-01,-4.971849916690673429e-03,-2.320330872990222781e-01
8.156287436781143318e-01,-4.413758408383751559e-03,-2.327137115910269671e-01
8.174698920837083493e-01,-3.852685261589967793e-03,-2.333922450585480535e-01
8.193110404893021448e-01,-3.288703691085156141e-03,-2.340686718226205887e-01
8.211521888948960513e-01,-2.721566992073981908e-03,-2.347429761065412956e-01
8.229933373004900687e-01,-2.151856345827587221e-03,-2.354151422362230350e-01
8.248344857060839752e-01,-1.579467491679938497e-03,-2.360851546405442203e-01
8.266756341116779927e-01,-1.003991780089930671e-03,-2.367529978516916822e-01
8.285167825172718992e-01,-4.253801673584403078e-04,-2.374186565054965947e-01
8.303579309228658056e-01,1.558395139041140434e-04,-2.380821153417640446e-01
8.321990793284597121e-01,7.400459384694580084e-04,-2.387433592045961617e-01
8.340402277340537296e-01,1.327015575247688208e-03,-2.394023730427096985e-01
8.358813761396476361e-01,1.916315485120016022e-03,-2.400591419097455881e-01
8.377225245452416535e-01,2.508738793681751338e-03,-2.407136509645735611e-01
8.395636729508355600e-01,3.104141193219123358e-03,-2.413658854715898805e-01
8.414048213564293555e-01,3.702210238396918575e-03,-2.420158308010086912e-01
8.432459697620233730e-01,4.302854867195808272e-03,-2.426634724291471257e-01
8.450871181676172794e-01,4.906009886947527814e-03,-2.433087959387039978e-01
8.469282665732112969e-01,5.511723470643930568e-03,-2.439517870190323623e-01
8.487694149788052034e-01,6.121100672915414341e-03,-2.445924314664061350e-01
8.506105633843991098e-01,6.732379956839617229e-03,-2.452307151842800237e-01
8.524517117899930163e-01,7.346713406317271003e-03,-2.458666241835426036e-01
8.542928601955870338e-01,7.963548457044326845e-03,-2.465001445827652016e-01
8.561340086011809403e-01,8.582707227154508928e-03,-2.471312626084425645e-01
8.579751570067748467e-01,9.205139401489731421e-03,-2.477599645952280605e-01
8.598163054123688642e-01,9.829784887857340864e-03,-2.483862369861632724e-01
8.616574538179626597e-01,1.045713894465809084e-02,-2.490100663329012920e-01
8.634986022235566772e-01,1.108704955184899171e-02,-2.496314392959226580e-01
8.653397506291505836e-01,1.171911060173714582e-02,-2.502503426447471591e-01
8.671808990347446011e-01,1.235412976218964662e-02,-2.508667632581384477e-01
8.690220474403385076e-01,1.299215477279344264e-02,-2.514806881243025760e-01
8.708631958459325251e-01,1.363233417692217946e-02,-2.520921043410815909e-01
8.727043442515263205e-01,1.427478198802199956e-02,-2.527009991161389135e-01
8.745454926571202270e-01,1.491946962535060234e-02,-2.533073597671414712e-01
8.763866410627142445e-01,1.556693546968965225e-02,-2.539111737219344467e-01
8.782277894683081509e-01,1.621736176074498395e-02,-2.545124285187097546e-01
8.800689378739021684e-01,1.686983668272621847e-02,-2.551111118061691330e-01
8.819100862794960749e-01,1.752430277602972861e-02,-2.557072113436817395e-01
8.837512346850899814e-01,1.818202827654724282e-02,-2.563007150014358082e-01
8.855923830906838878e-01,1.884135770390536410e-02,-2.568916107605833665e-01
8.874335314962779053e-01,1.950343369067296384e-02,-2.574798867133801794e-01
8.892746799018718118e-01,2.016821477381543215e-02,-2.580655310633203636e-01
8.911158283074658293e-01,2.083511969910560591e-02,-2.586485321252636749e-01
8.929569767130597358e-01,2.150385802937557558e-02,-2.592288783255584650e-01
8.947981251186535312e-01,2.217532539694411567e-02,-2.598065582021584774e-01
8.966392735242475487e-01,2.284908045073722263e-02,-2.603815604047332033e-01
8.984804219298414552e-01,2.352562174613460552e-02,-2.609538736947744075e-01
9.003215703354354726e-01,2.420402001777646403e-02,-2.615234869456953271e-01
9.021627187410293791e-01,2.488426600624069757e-02,-2.620903891429235966e-01
9.040038671466233966e-01,2.556717438262329570e-02,-2.626545693839920093e-01
9.058450155522171920e-01,2.625229055154683008e-02,-2.632160168786200627e-01
9.076861639578112095e-01,2.693967188490017581e-02,-2.637747209487913413e-01
9.095273123634051160e-01,2.762904757219648497e-02,-2.643306710288260697e-01
9.113684607689991335e-01,2.832082053135560537e-02,-2.648838566654471149e-01
9.132096091745930400e-01,2.901471270992513063e-02,-2.654342675178408828e-01
9.150507575801869464e-01,2.971074528141692817e-02,-2.659818933577126066e-01
9.168919059857808529e-01,3.040891327951081649e-02,-2.665267240693374728e-01
9.187330543913747594e-01,3.110923159212251529e-02,-2.670687496496039759e-01
