# omega (a.u.), Re alpha(w), Im alpha(w)
1.095851531009511604e+01,8.940803890266026954e-01,-4.740855942983792509e-02
1.098797368458462032e+01,8.940612191751073912e-01,-4.724123142732741115e-02
1.101743205907412104e+01,8.940368174506878596e-01,-4.707482531668587961e-02
1.104689043356362532e+01,8.940122373681356205e-01,-4.690933457024921982e-02
1.107634880805312783e+01,8.939917252617036736e-01,-4.674475271242050506e-02
1.110580718254263033e+01,8.939632563781296781e-01,-4.658107331928445366e-02
1.113526555703213461e+01,8.939380679688115894e-01,-4.641829001822275064e-02
1.116472393152163711e+01,8.939181885121448845e-01,-4.625639648752995214e-02
1.119418230601113962e+01,8.938891644257133118e-01,-4.609538645603031976e-02
1.122364068050064212e+01,8.938706162714266101e-01,-4.593525370269556374e-02
1.125309905499014640e+01,8.938462023307224280e-01,-4.577599205626348144e-02
1.128255742947964890e+01,8.938151655609731794e-01,-4.561759539485790022e-02
1.131201580396915318e+01,8.937904760188044584e-01,-4.546005764560941825e-02
1.134147417845865569e+01,8.937714777100639330e-01,-4.530337278427759573e-02
1.137093255294815641e+01,8.937463625752660734e-01,-4.514753483487457530e-02
1.140039092743766069e+01,8.937218266365024588e-01,-4.499253786928945203e-02
1.142984930192716320e+01,8.937015517145935339e-01,-4.483837600691475966e-02
1.145930767641666748e+01,8.936771525367056546e-01,-4.468504341427398385e-02
1.148876605090616998e+01,8.936473282450312361e-01,-4.453253430465058810e-02
1.151822442539567426e+01,8.936224787536053427e-01,-4.438084293771878824e-02
1.154768279988517499e+01,8.935972692591122035e-01,-4.422996361917577723e-02
1.157714117437467927e+01,8.935725872410070769e-01,-4.407989070037568458e-02
1.160659954886418177e+01,8.935523498743153104e-01,-4.393061857796529135e-02
1.163605792335368605e+01,8.935271011069944036e-01,-4.378214169352122320e-02
1.166551629784318855e+01,8.934977135213436616e-01,-4.363445453318931522e-02
1.169497467233269283e+01,8.934731178419634823e-01,-4.348755162732542007e-02
1.172443304682219356e+01,8.934480682196860313e-01,-4.334142755013833254e-02
1.175389142131169606e+01,8.934277823258355289e-01,-4.319607691933451815e-02
1.178334979580120034e+01,8.934028484452526397e-01,-4.305149439576454184e-02
1.181280817029070285e+01,8.933732400923616312e-01,-4.290767468307194604e-02
1.184226654478020713e+01,8.933485195572532511e-01,-4.276461252734351653e-02
1.187172491926970963e+01,8.933284118539378538e-01,-4.262230271676203247e-02
1.190118329375921213e+01,8.932989336758423438e-01,-4.248074008126066087e-02
1.193064166824871464e+01,8.932786045566982747e-01,-4.233991949217967565e-02
1.196010004273821714e+01,8.932495747581373768e-01,-4.219983586192505715e-02
1.198955841722772142e+01,8.932245042607163121e-01,-4.206048414362939525e-02
1.201901679171722392e+01,8.932022975056431724e-01,-4.192185933081449961e-02
1.204847516620672820e+01,8.931773497306085829e-01,-4.178395645705669514e-02
1.207793354069622893e+01,8.931523748003775687e-01,-4.164677059565371348e-02
1.210739191518573321e+01,8.931266008813353308e-01,-4.151029685929393670e-02
1.213685028967523571e+01,8.930993207573687531e-01,-4.137453039972811830e-02
1.216630866416473999e+01,8.930745762763497853e-01,-4.123946640744263065e-02
1.219576703865424250e+01,8.930524683819125453e-01,-4.110510011133546721e-02
1.222522541314374322e+01,8.930276611989547142e-01,-4.097142677839429176e-02
1.225468378763324750e+01,8.930027085074806470e-01,-4.083844171337629864e-02
1.228414216212275001e+01,8.929749872558633284e-01,-4.070614025849101508e-02
1.231360053661225429e+01,8.929502113899654425e-01,-4.057451779308460238e-02
1.234305891110175679e+01,8.929273572450685537e-01,-4.044356973332684235e-02
1.237251728559126107e+01,8.929036286736402594e-01,-4.031329153190019166e-02
1.240197566008076180e+01,8.928779011849402591e-01,-4.018367867769100793e-02
1.243143403457026608e+01,8.928536011765763059e-01,-4.005472669548305192e-02
1.246089240905976858e+01,8.928266098175400289e-01,-3.992643114565338353e-02
1.249035078354927286e+01,8.928014748389996313e-01,-3.979878762387015906e-02
1.251980915803877537e+01,8.927787292775739569e-01,-3.967179176079302372e-02
1.254926753252827965e+01,8.927544251245982387e-01,-3.954543922177545384e-02
1.257872590701778037e+01,8.927302571657957930e-01,-3.941972570656948616e-02
1.260818428150728288e+01,8.927025032901920731e-01,-3.929464694903267441e-02
1.263764265599678716e+01,8.926774235077754582e-01,-3.917019871683717624e-02
1.266710103048628966e+01,8.926557446523639694e-01,-3.904637681118127562e-02
1.269655940497579394e+01,8.926310723228313426e-01,-3.892317706650277181e-02
1.272601777946529644e+01,8.926037944148205172e-01,-3.880059535019499822e-02
1.275547615395479895e+01,8.925813578838881490e-01,-3.867862756232480492e-02
1.278493452844430145e+01,8.925541833681932546e-01,-3.855726963535274082e-02
1.281439290293380573e+01,8.925296919497451853e-01,-3.843651753385565750e-02
1.284385127742330823e+01,8.925077899675356585e-01,-3.831636725425122125e-02
1.287330965191281074e+01,8.924806021147606572e-01,-3.819681482452481902e-02
1.290276802640231502e+01,8.924560652794484295e-01,-3.807785630395867094e-02
1.293222640089181574e+01,8.924315661988336812e-01,-3.795948778286288572e-02
1.296168477538132002e+01,8.924070056385874361e-01,-3.784170538230900716e-02
1.299114314987082253e+01,8.923854371394046581e-01,-3.772450525386546877e-02
1.302060152436032681e+01,8.923607895105097887e-01,-3.760788357933524118e-02
1.305005989884982931e+01,8.923347845156104352e-01,-3.749183657049590807e-02
1.307951827333933359e+01,8.923097377200239766e-01,-3.737636046884135893e-02
1.310897664782883432e+01,8.922850465185937496e-01,-3.726145154532613940e-02
1.313843502231833682e+01,8.922631993892945479e-01,-3.714710610011155018e-02
1.316789339680784110e+01,8.922348536691442344e-01,-3.703332046231400110e-02
1.319735177129734360e+01,8.922119891512259038e-01,-3.692009098975550935e-02
1.322681014578684788e+01,8.921877022045781036e-01,-3.680741406871620991e-02
1.325626852027635039e+01,8.921619536822310570e-01,-3.669528611368889914e-02
1.328572689476585289e+01,8.921393170288102192e-01,-3.658370356713575022e-02
1.331518526925535539e+01,8.921139337156365201e-01,-3.647266289924704086e-02
1.334464364374485967e+01,8.920896007754754997e-01,-3.636216060770193492e-02
1.337410201823436218e+01,8.920665635822181416e-01,-3.625219321743122086e-02
1.340356039272386646e+01,8.920425492965711189e-01,-3.614275728038221502e-02
1.343301876721336896e+01,8.920171498693436618e-01,-3.603384937528558707e-02
1.346247714170286969e+01,8.919931432524372816e-01,-3.592546610742409358e-02
1.349193551619237397e+01,8.919691457903303755e-01,-3.581760410840351821e-02
1.352139389068187647e+01,8.919466843024539404e-01,-3.571026003592540216e-02
1.355085226517138075e+01,8.919227093317123600e-01,-3.560343057356178675e-02
1.358031063966088325e+01,8.918971332055845025e-01,-3.549711243053200321e-02
1.360976901415038576e+01,8.918748008553284423e-01,-3.539130234148116227e-02
1.363922738863988826e+01,8.918492885668821701e-01,-3.528599706626083660e-02
1.366868576312939254e+01,8.918253555090488449e-01,-3.518119338971149868e-02
1.369814413761889504e+01,8.918034053711269005e-01,-3.507688812144690166e-02
1.372760251210839755e+01,8.917778274666791072e-01,-3.497307809564034059e-02
1.375706088659790183e+01,8.917541901373591262e-01,-3.486976017081269003e-02
1.378651926108740255e+01,8.917304575907848418e-01,-3.476693122962258575e-02
1.381597763557690683e+01,8.917068187758188103e-01,-3.466458817865810532e-02
1.384543601006640934e+01,8.916849221241314183e-01,-3.456272794823050942e-02
1.387489438455591362e+01,8.916613668071969867e-01,-3.446134749216969717e-02
1.390435275904541612e+01,8.916359930692453473e-01,-3.436044378762157653e-02
1.393381113353492040e+01,8.916124937233675940e-01,-3.426001383484705842e-02
1.396326950802442113e+01,8.915890131920392037e-01,-3.416005465702307009e-02
1.399272788251392363e+01,8.915673514031408065e-01,-3.406056330004505334e-02
1.402218625700342791e+01,8.915439125716790869e-01,-3.396153683233147508e-02
1.405164463149293042e+01,8.915186327009739786e-01,-3.386297234462995465e-02
1.408110300598243469e+01,8.914953938013633339e-01,-3.376486694982505643e-02
1.411056138047193720e+01,8.914738009926777007e-01,-3.366721778274805316e-02
1.414001975496143970e+01,8.914484130445446963e-01,-3.357002199998797981e-02
1.416947812945094221e+01,8.914276547468971135e-01,-3.347327677970483861e-02
1.419893650394044649e+01,8.914042399910375725e-01,-3.337697932144410851e-02
1.422839487842994899e+01,8.913789829659543029e-01,-3.328112684595311427e-02
1.425785325291945327e+01,8.913559100221877252e-01,-3.318571659499901932e-02
1.428731162740895577e+01,8.913349694557192171e-01,-3.309074583118840757e-02
1.431677000189845650e+01,8.913113187460020015e-01,-3.299621183778847500e-02
1.434622837638796078e+01,8.912884121309166963e-01,-3.290211191854996303e-02
1.437568675087746328e+01,8.912638200565337065e-01,-3.280844339753149347e-02
1.440514512536696756e+01,8.912403749492477933e-01,-3.271520361892565898e-02
1.443460349985647007e+01,8.912198025942510426e-01,-3.262238994688656385e-02
1.446406187434597435e+01,8.911965609275204203e-01,-3.252999976535903698e-02
1.449352024883547507e+01,8.911733898449314406e-01,-3.243803047790929511e-02
1.452297862332497935e+01,8.911507330012207184e-01,-3.234647950755710488e-02
1.455243699781448186e+01,8.911272987607542495e-01,-3.225534429660966568e-02
1.458189537230398614e+01,8.911042973759684127e-01,-3.216462230649679704e-02
1.461135374679348864e+01,8.910825695778598066e-01,-3.207431101760764569e-02
1.464081212128299114e+01,8.910589361726813928e-01,-3.198440792912898845e-02
1.467027049577249365e+01,8.910373445534440773e-01,-3.189491055888488830e-02
1.469972887026199615e+01,8.910134360028715284e-01,-3.180581644317785617e-02
