# omega (a.u.), Re alpha(w), Im alpha(w)
1.001584732643101994e+00,7.207113893660700432e-01,-5.931075030098972301e-01
1.031043107132604941e+00,7.441991565876258097e-01,-5.929739235525453012e-01
1.060501481622107889e+00,7.670242126246773484e-01,-5.922672097440001560e-01
1.089959856111611058e+00,7.891700635422522758e-01,-5.910311635459437607e-01
1.119418230601114006e+00,8.106245188169436400e-01,-5.893077231410152050e-01
1.148876605090616954e+00,8.313793444626800255e-01,-5.871368933021564596e-01
1.178334979580120123e+00,8.514299205032309636e-01,-5.845567042330226393e-01
1.207793354069622849e+00,8.707749063123417788e-01,-5.816031949386293309e-01
1.237251728559126018e+00,8.894159166996873367e-01,-5.783104174679336573e-01
1.266710103048629188e+00,9.073572110299615856e-01,-5.747104586743042587e-01
1.296168477538131913e+00,9.246053971273832106e-01,-5.708334764532971839e-01
1.325626852027635083e+00,9.411691512403976834e-01,-5.667077477300359600e-01
1.355085226517137809e+00,9.570589549213236458e-01,-5.623597257732538823e-01
1.384543601006640978e+00,9.722868493114799060e-01,-5.578141047041895728e-01
1.414001975496144148e+00,9.868662070113124463e-01,-5.530938893421994962e-01
1.443460349985646873e+00,1.000811521453776720e+00,-5.482204687827042511e-01
1.472918724475150043e+00,1.014138213483714024e+00,-5.432136923355749270e-01
1.502377098964652991e+00,1.026862454671963576e+00,-5.380919466628422132e-01
1.531835473454155938e+00,1.039001006756112400e+00,-5.328722331438618953e-01
1.561293847943659108e+00,1.050571076495737888e+00,-5.275702446644845445e-01
1.590752222433162055e+00,1.061590185154587473e+00,-5.222004411754430642e-01
1.620210596922665003e+00,1.072076051771348570e+00,-5.167761234953162086e-01
1.649668971412167950e+00,1.082046489350825258e+00,-5.113095049465129494e-01
1.679127345901671120e+00,1.091519313095044907e+00,-5.058117805102122500e-01
1.708585720391174068e+00,1.100512259795980219e+00,-5.002931932695854345e-01
1.738044094880677015e+00,1.109042917525478567e+00,-4.947630979813855689e-01
1.767502469370179963e+00,1.117128664781197322e+00,-4.892300216755131048e-01
