# omega (a.u.), Re alpha(w), Im alpha(w)
1.590752222433162055e+00,2.990786871414584103e-01,-1.471179976562229652e-01
1.620210596922665003e+00,3.020328395678249511e-01,-1.455898205563430081e-01
1.649668971412167950e+00,3.048417816842796668e-01,-1.440497261568821907e-01
1.679127345901671120e+00,3.075105325154030012e-01,-1.425008683870311044e-01
1.708585720391174068e+00,3.100440889955405899e-01,-1.409461330005486179e-01
1.738044094880677015e+00,3.124474061605537756e-01,-1.393881554855991023e-01
1.767502469370179963e+00,3.147253800035823557e-01,-1.378293381372897586e-01
1.796960843859682910e+00,3.168828327663923417e-01,-1.362718662785997459e-01
1.826419218349186080e+00,3.189245004479548395e-01,-1.347177236269155864e-01
1.855877592838688805e+00,3.208550223230459131e-01,-1.331687068127819784e-01
1.885335967328191975e+00,3.226789322755072575e-01,-1.316264390650203620e-01
1.914794341817695145e+00,3.244006517630385056e-01,-1.300923830823270677e-01
1.944252716307197870e+00,3.260244842427756362e-01,-1.285678531160655003e-01
1.973711090796701040e+00,3.275546108992135608e-01,-1.270540262924182706e-01
2.003169465286203987e+00,3.289950875281119069e-01,-1.255519532045486497e-01
2.032627839775706935e+00,3.303498424417441459e-01,-1.240625678070887694e-01
2.062086214265209883e+00,3.316226752721145865e-01,-1.225866966462731966e-01
2.091544588754712830e+00,3.328172565595202692e-01,-1.211250674594772508e-01
2.121002963244215778e+00,3.339371280240013284e-01,-1.196783171779149946e-01
2.150461337733719169e+00,3.349857034268062250e-01,-1.182469993658825658e-01
2.179919712223222117e+00,3.359662699379584727e-01,-1.168315911292775316e-01
2.209378086712725064e+00,3.368819899343576951e-01,-1.154324995252467567e-01
2.238836461202228012e+00,3.377359031605912665e-01,-1.140500675037688511e-01
2.268294835691730960e+00,3.385309291917735774e-01,-1.126845794108077836e-01
2.297753210181233907e+00,3.392698701443102038e-01,-1.113362660814165156e-01
2.327211584670737299e+00,3.399554135865013316e-01,-1.100053095498599864e-01
2.356669959160240246e+00,3.405901356064131580e-01,-1.086918474024860665e-01
2.386128333649743194e+00,3.411765039994518744e-01,-1.073959767977239604e-01
2.415586708139245697e+00,3.417168815426311901e-01,-1.061177581762491468e-01
2.445045082628749089e+00,3.422135293266449496e-01,-1.048572186830347974e-01
2.474503457118252037e+00,3.426686101205836943e-01,-1.036143553217217100e-01
2.503961831607754984e+00,3.430841917474746761e-01,-1.023891378604892127e-01
2.533420206097258376e+00,3.434622504518527464e-01,-1.011815115074077287e-01
2.562878580586760879e+00,3.438046742432488978e-01,-9.999139937209962359e-02
2.592336955076263827e+00,3.441132662019079635e-01,-9.881870472943146688e-02
2.621795329565767219e+00,3.443897477351862690e-01,-9.766331309991424514e-02
2.651253704055270166e+00,3.446357617749905011e-01,-9.652509416049274982e-02
2.680712078544773114e+00,3.448528759083139272e-01,-9.540390349846571139e-02
2.710170453034275617e+00,3.450425854344180698e-01,-9.429958422039111388e-02
2.739628827523779009e+00,3.452063163435235005e-01,-9.321196842699674967e-02
2.769087202013281956e+00,3.453454282130363762e-01,-9.214087856433302026e-02
2.798545576502784904e+00,3.454612170183435915e-01,-9.108612866066832792e-02
2.828003950992288296e+00,3.455549178560949342e-01,-9.004752545794145191e-02
2.857462325481790799e+00,3.456277075786577946e-01,-8.902486944594162344e-02
2.886920699971293747e+00,3.456807073390903984e-01,-8.801795580678606346e-02
2.916379074460797138e+00,3.457149850465521257e-01,-8.702657527670662474e-02
2.945837448950300086e+00,3.457315577325547618e-01,-8.605051493163493048e-02
2.975295823439803033e+00,3.457313938288734123e-01,-8.508955890259048416e-02
3.004754197929305981e+00,3.457154153582843170e-01,-8.414348902642541927e-02
3.034212572418808929e+00,3.456845000395896150e-01,-8.321208543706112848e-02
3.063670946908311876e+00,3.456394833086270935e-01,-8.229512710196219827e-02
3.093129321397815268e+00,3.455811602571614016e-01,-8.139239230823239191e-02
3.122587695887318215e+00,3.455102874917072575e-01,-8.050365910238420353e-02
3.152046070376820719e+00,3.454275849144617938e-01,-7.962870568752128397e-02
3.181504444866324111e+00,3.453337374286101213e-01,-7.876731078138776709e-02
3.210962819355827058e+00,3.452293965703381873e-01,-7.791925393847175252e-02
3.240421193845330006e+00,3.451151820699299710e-01,-7.708431583910357876e-02
3.269879568334833397e+00,3.449916833443499309e-01,-7.626227854826427011e-02
3.299337942824335901e+00,3.448594609237193298e-01,-7.545292574660457385e-02
3.328796317313838848e+00,3.447190478140882974e-01,-7.465604293598579466e-02
3.358254691803342240e+00,3.445709507988876652e-01,-7.387141762166869741e-02
3.387713066292845188e+00,3.444156516814133040e-01,-7.309883947311381081e-02
3.417171440782348135e+00,3.442536084706608324e-01,-7.233810046520125492e-02
3.446629815271850639e+00,3.440852565127838769e-01,-7.158899500153645401e-02
3.476088189761354030e+00,3.439110095703955539e-01,-7.085132002137756180e-02
3.505546564250856978e+00,3.437312608518816037e-01,-7.012487509159891219e-02
3.535004938740359925e+00,3.435463839928356578e-01,-6.940946248499312021e-02
3.564463313229863317e+00,3.433567339916618888e-01,-6.870488724611148457e-02
3.593921687719365821e+00,3.431626481013304586e-01,-6.801095724574679480e-02
3.623380062208868768e+00,3.429644466792071689e-01,-6.732748322507545180e-02
3.652838436698372160e+00,3.427624339968108336e-01,-6.665427883039394541e-02
3.682296811187875107e+00,3.425568990112899947e-01,-6.599116063931016740e-02
3.711755185677377611e+00,3.423481161003401052e-01,-6.533794817918139874e-02
3.741213560166881003e+00,3.421363457622240700e-01,-6.469446393852668065e-02
3.770671934656383950e+00,3.419218352824884843e-01,-6.406053337208278409e-02
3.800130309145886898e+00,3.417048193689111724e-01,-6.343598490011853608e-02
3.829588683635390289e+00,3.414855207561451889e-01,-6.282064990257280046e-02
3.859047058124893237e+00,3.412641507814748731e-01,-6.221436270853472617e-02
3.888505432614395740e+00,3.410409099330297122e-01,-6.161696058154315231e-02
3.917963807103899132e+00,3.408159883717510885e-01,-6.102828370114166817e-02
3.947422181593402080e+00,3.405895664283505875e-01,-6.044817514109152717e-02
3.976880556082905027e+00,3.403618150764400330e-01,-5.987648084460925335e-02
4.006338930572407975e+00,3.401328963829671204e-01,-5.931304959696694773e-02
4.035797305061911366e+00,3.399029639370345079e-01,-5.875773299576354108e-02
4.065255679551413870e+00,3.396721632581364281e-01,-5.821038541915025954e-02
4.094714054040917262e+00,3.394406321847962538e-01,-5.767086399226894339e-02
4.124172428530419765e+00,3.392085012445433811e-01,-5.713902855213980753e-02
4.153630803019923157e+00,3.389758940061294856e-01,-5.661474161121519966e-02
4.183089177509425660e+00,3.387429274148337499e-01,-5.609786831979651778e-02
4.212547551998929052e+00,3.385097121116762420e-01,-5.558827642749478160e-02
4.242005926488431555e+00,3.382763527373108814e-01,-5.508583624389905981e-02
4.271464300977934947e+00,3.380429482213435644e-01,-5.459042059860216844e-02
4.300922675467438339e+00,3.378095920577739997e-01,-5.410190480072030184e-02
4.330381049956940842e+00,3.375763725672356608e-01,-5.362016659802964352e-02
4.359839424446444234e+00,3.373433731466723429e-01,-5.314508613583249219e-02
4.389297798935946737e+00,3.371106725070577292e-01,-5.267654591565500838e-02
4.418756173425450129e+00,3.368783448997389462e-01,-5.221443075386816846e-02
4.448214547914952632e+00,3.366464603319543336e-01,-5.175862774031511626e-02
4.477672922404456024e+00,3.364150847720482340e-01,-5.130902619702039369e-02
4.507131296893959416e+00,3.361842803448848449e-01,-5.086551763704822565e-02
4.536589671383461919e+00,3.359541055179315339e-01,-5.042799572357042209e-02
4.566048045872965311e+00,3.357246152784682525e-01,-4.999635622919821470e-02
4.595506420362467814e+00,3.354958613023473202e-01,-4.957049699562679490e-02
4.624964794851971206e+00,3.352678921147156932e-01,-4.915031789363517173e-02
4.654423169341474598e+00,3.350407532430882407e-01,-4.873572078347997855e-02
4.683881543830977101e+00,3.348144873631385132e-01,-4.832660947571685434e-02
4.713339918320480493e+00,3.345891344375629406e-01,-4.792288969247890384e-02
4.742798292809982996e+00,3.343647318483488617e-01,-4.752446902923841004e-02
4.772256667299486388e+00,3.341413145227671855e-01,-4.713125691707401727e-02
4.801715041788989780e+00,3.339189150533903305e-01,-4.674316458546272368e-02
4.831173416278491395e+00,3.336975638124241028e-01,-4.636010502561330182e-02
4.860631790767994787e+00,3.334772890606255702e-01,-4.598199295435455997e-02
4.890090165257498178e+00,3.332581170510688362e-01,-4.560874477859028914e-02
4.919548539747000682e+00,3.330400721280050713e-01,-4.524027856032997175e-02
4.949006914236504073e+00,3.328231768210515584e-01,-4.487651398230226019e-02
4.978465288726007465e+00,3.326074519349344061e-01,-4.451737231415715118e-02
5.007923663215509968e+00,3.323929166349967046e-01,-4.416277637926012412e-02
5.037382037705013360e+00,3.321795885286769057e-01,-4.381265052208129646e-02
5.066840412194516752e+00,3.319674837431446646e-01,-4.346692057617968646e-02
5.096298786684018367e+00,3.317566169992844927e-01,-4.312551383278312445e-02
5.125757161173521759e+00,3.315470016821944754e-01,-4.278835900996211250e-02
5.155215535663025150e+00,3.313386499083700865e-01,-4.245538622239542620e-02
5.184673910152527654e+00,3.311315725897286399e-01,-4.212652695172428713e-02
5.214132284642031046e+00,3.309257794946259823e-01,-4.180171401749106092e-02
5.243590659131534437e+00,3.307212793060054223e-01,-4.148088154865790106e-02
5.273049033621036941e+00,3.305180796768167339e-01,-4.116396495569995401e-02
5.302507408110540332e+00,3.303161872828342949e-01,-4.085090090326720658e-02
5.331965782600042836e+00,3.301156078729957644e-01,-4.054162728340884869e-02
5.361424157089546227e+00,3.299163463173793720e-01,-4.023608318935301825e-02
5.390882531579049619e+00,3.297184066529303959e-01,-3.993420888983502393e-02
5.420340906068551234e+00,3.295217921270439665e-01,-3.963594580396655187e-02
5.449799280558054626e+00,3.293265052391021741e-01,-3.934123647663775175e-02
5.479257655047558018e+00,3.291325477800653432e-01,-3.905002455444474274e-02
5.508716029537060521e+00,3.289399208702050159e-01,-3.876225476213385202e-02
