# omega (a.u.), Re alpha(w), Im alpha(w)
5.773841399942587493e+00,8.153457364696350407e-01,-9.048363351989774372e-02
5.803299774432090885e+00,8.148988226476892027e-01,-8.984542217031651901e-02
5.832758148921594277e+00,8.144551670124636766e-01,-8.921443338295205472e-02
5.862216523411096780e+00,8.140147582193039133e-01,-8.859055754100288171e-02
5.891674897900600172e+00,8.135775841395276320e-01,-8.797368705827111890e-02
5.921133272390103564e+00,8.131436319083089614e-01,-8.736371633624742672e-02
5.950591646879606067e+00,8.127128879702917308e-01,-8.676054172216131344e-02
5.980050021369108570e+00,8.122853381230427106e-01,-8.616406146797686572e-02
6.009508395858611962e+00,8.118609675584396168e-01,-8.557417569031351701e-02
6.038966770348114466e+00,8.114397609020906899e-01,-8.499078633127132854e-02
6.068425144837617857e+00,8.110217022508759976e-01,-8.441379712014165926e-02
6.097883519327121249e+00,8.106067752086951739e-01,-8.384311353598319916e-02
6.127341893816623752e+00,8.101949629205073000e-01,-8.327864277104475577e-02
6.156800268306127144e+00,8.097862481047369831e-01,-8.272029369501522622e-02
6.186258642795630536e+00,8.093806130841239010e-01,-8.216797682008293580e-02
6.215717017285133039e+00,8.089780398150840934e-01,-8.162160426678580216e-02
6.245175391774636431e+00,8.085785099156582723e-01,-8.108108973063415936e-02
6.274633766264139823e+00,8.081820046921014411e-01,-8.054634844948924122e-02
6.304092140753641438e+00,8.077885051641818803e-01,-8.001729717167953282e-02
6.333550515243144829e+00,8.073979920892520035e-01,-7.949385412483833679e-02
6.363008889732648221e+00,8.070104459851334955e-01,-7.897593898544615076e-02
6.392467264222150725e+00,8.066258471518902295e-01,-7.846347284906109165e-02
6.421925638711654116e+00,8.062441756925201597e-01,-7.795637820122172656e-02
6.451384013201157508e+00,8.058654115326302492e-01,-7.745457888900683652e-02
6.480842387690660011e+00,8.054895344391311829e-01,-7.695800009323673641e-02
6.510300762180163403e+00,8.051165240380024901e-01,-7.646656830130062199e-02
6.539759136669666795e+00,8.047463598311674904e-01,-7.598021128059646856e-02
6.569217511159168410e+00,8.043790212125172534e-01,-7.549885805256800753e-02
6.598675885648671802e+00,8.040144874831256505e-01,-7.502243886732509748e-02
6.628134260138175193e+00,8.036527378656923570e-01,-7.455088517883448618e-02
6.657592634627677697e+00,8.032937515182430044e-01,-7.408412962066639185e-02
6.687051009117181088e+00,8.029375075471284484e-01,-7.362210598228452474e-02
6.716509383606684480e+00,8.025839850193496883e-01,-7.316474918586667042e-02
6.745967758096186984e+00,8.022331629742394110e-01,-7.271199526364298393e-02
6.775426132585690375e+00,8.018850204345331356e-01,-7.226378133574014317e-02
6.804884507075192879e+00,8.015395364168531600e-01,-7.182004558851928788e-02
6.834342881564696270e+00,8.011966899416348431e-01,-7.138072725339550395e-02
6.863801256054198774e+00,8.008564600425209790e-01,-7.094576658612869458e-02
6.893259630543701277e+00,8.005188257752451353e-01,-7.051510484657316780e-02
6.922718005033204669e+00,8.001837662260320450e-01,-7.008868427887654518e-02
6.952176379522708061e+00,7.998512605195337022e-01,-6.966644809211572364e-02
6.981634754012210564e+00,7.995212878263228129e-01,-6.924834044136141120e-02
7.011093128501713956e+00,7.991938273699662476e-01,-6.883430640915931542e-02
7.040551502991217347e+00,7.988688584336931520e-01,-6.842429198741956098e-02
7.070009877480719851e+00,7.985463603666825838e-01,-6.801824405970326171e-02
7.099468251970223243e+00,7.982263125899812239e-01,-6.761611038389830908e-02
