# omega (a.u.), Re alpha(w), Im alpha(w)
1.031043107132604941e+00,-2.288106377168224945e-02,-3.724990688851885501e-02
1.060501481622107889e+00,-2.298099977284730547e-02,-3.959647577216572623e-02
1.089959856111611058e+00,-2.289645370730594362e-02,-4.204188483477287741e-02
1.119418230601114006e+00,-2.283373671079400383e-02,-4.443782024978541745e-02
1.148876605090616954e+00,-2.272788072905965184e-02,-4.684867784578942290e-02
1.178334979580120123e+00,-2.244007167100614195e-02,-4.929870947064868975e-02
1.207793354069622849e+00,-2.219717984885884177e-02,-5.170610161255379672e-02
1.237251728559126018e+00,-2.190007631579175482e-02,-5.414668855679052178e-02
1.266710103048629188e+00,-2.153116885628394289e-02,-5.660815154135659388e-02
1.296168477538131913e+00,-2.122661074005821255e-02,-5.907388431302038750e-02
1.325626852027635083e+00,-2.085272465271962444e-02,-6.161614319779708249e-02
1.355085226517137809e+00,-2.065196783466039313e-02,-6.416548691519399772e-02
1.384543601006640978e+00,-2.062298808628627855e-02,-6.681806470834855682e-02
1.414001975496144148e+00,-2.087176017088162791e-02,-6.966173343146760122e-02
1.443460349985646873e+00,-2.207707248708889666e-02,-7.312561568798559009e-02
1.472918724475150043e+00,-2.495152074576702586e-02,-8.065089032814087844e-02
1.502377098964652991e+00,-1.844215749189160800e-02,-8.937607976682922228e-02
1.531835473454155938e+00,-1.246326990981845920e-02,-9.270429921945340379e-02
1.561293847943659108e+00,-7.728645774322382388e-03,-9.591557876964426632e-02
1.590752222433162055e+00,-1.268007264285378986e-03,-9.864873048992361948e-02
1.620210596922665003e+00,4.359681948632123175e-03,-9.929309233884940633e-02
1.649668971412167950e+00,9.323020874047649800e-03,-9.915714131791389385e-02
1.679127345901671120e+00,1.354306387861987405e-02,-9.851338305194948242e-02
1.708585720391174068e+00,1.696360530756176044e-02,-9.765292880191189795e-02
1.738044094880677015e+00,1.987115864007078445e-02,-9.674594582074100280e-02
1.767502469370179963e+00,2.252594803524101200e-02,-9.589751858893004466e-02
1.796960843859682910e+00,2.473872450135173109e-02,-9.507222390857660022e-02
1.826419218349186080e+00,2.685643002400844165e-02,-9.421506336866683484e-02
1.855877592838688805e+00,2.851808735756450330e-02,-9.349300631297598196e-02
1.885335967328191975e+00,2.990251258972926457e-02,-9.296831713401525199e-02
1.914794341817695145e+00,3.128520779536010654e-02,-9.253277168602183633e-02
1.944252716307197870e+00,3.258695438289866547e-02,-9.225312333028015677e-02
1.973711090796701040e+00,3.370533961739758527e-02,-9.203915904067469511e-02
2.003169465286203987e+00,3.504312247294667781e-02,-9.201187148971395890e-02
2.032627839775706935e+00,3.613701301531593857e-02,-9.194519244441565209e-02
2.062086214265209883e+00,3.722368150134500175e-02,-9.202964490153674182e-02
2.091544588754712830e+00,3.830309382721493877e-02,-9.221178690347701934e-02
2.121002963244215778e+00,3.951793878639821289e-02,-9.231317782640856284e-02
2.150461337733719169e+00,4.076247089257827028e-02,-9.246621349571179649e-02
2.179919712223222117e+00,4.206268434771559539e-02,-9.262958076582554490e-02
2.209378086712725064e+00,4.332058075501562383e-02,-9.280411574091038118e-02
2.238836461202228012e+00,4.467432135635863305e-02,-9.292777846114087803e-02
2.268294835691730960e+00,4.597127005859417276e-02,-9.309330190510425873e-02
2.297753210181233907e+00,4.732536357076749800e-02,-9.324403532824741825e-02
2.327211584670737299e+00,4.871345653502780204e-02,-9.331525655702149757e-02
2.356669959160240246e+00,5.008715039377604344e-02,-9.337844765738655128e-02
2.386128333649743194e+00,5.146403273729870109e-02,-9.344478056526220322e-02
2.415586708139245697e+00,5.278933627957780456e-02,-9.337026162509783067e-02
