# gx (bohr),gy,gz,Re n(g_vec) (1/bohr**3), Im n(g_vec)
-5.500633222184585946e+00,1.283481085176403624e+01,6.111814691316199699e-01,3.274804408333663084e-08,2.761561198080483243e-18
-4.889451753052965977e+00,1.344599232089565533e+01,0.000000000000000000e+00,2.068842489740097452e-16,8.039363261755522379e-18
-4.278270283921344230e+00,1.405717379002727796e+01,-6.111814691316217463e-01,-2.118796076389483511e-08,1.222377575279964607e-17
-3.667088814789723372e+00,1.466835525915889882e+01,-1.222362938263242604e+00,2.970119286064962051e-09,6.268518774738399784e-19
-1.161244791350079453e+01,6.722996160447827663e+00,6.722996160447828551e+00,5.871512860659935906e-09,-5.545559593675217696e-18
-1.100126644436917367e+01,7.334177629579448521e+00,6.111814691316207693e+00,3.860770512554016192e-08,-4.002853215967555819e-18
-1.039008497523755281e+01,7.945359098711069379e+00,5.500633222184586835e+00,3.555459534497183272e-08,-9.848745047185895518e-18
-9.778903506105931953e+00,8.556540567842690237e+00,4.889451753052965977e+00,2.393288477588047604e-11,-1.065019158533237571e-18
-8.556540567842692013e+00,8.556540567842692013e+00,4.889451753052965977e+00,5.274687305102824754e-08,3.863405166593341219e-18
-7.945359098711071155e+00,9.167722036974312871e+00,4.278270283921345118e+00,5.302228104315428734e-08,3.296159444660170249e-18
-7.334177629579450297e+00,9.778903506105933729e+00,3.667088814789724260e+00,3.236348726623249570e-11,-1.264922618844208240e-17
-6.722996160447829439e+00,1.039008497523755459e+01,3.055907345658103402e+00,-6.059336809836227360e-08,-4.265372306617791044e-18
-6.111814691316208581e+00,1.100126644436917545e+01,2.444725876526482544e+00,-7.934074026374477018e-08,-4.672068986314859971e-18
-5.500633222184587723e+00,1.161244791350079630e+01,1.833544407394861686e+00,-4.372459833638255865e-08,1.011833025695232879e-17
-4.889451753052966865e+00,1.222362938263241716e+01,1.222362938263240828e+00,5.226793043376065619e-12,1.062846439347587926e-17
-4.278270283921346895e+00,1.283481085176403624e+01,6.111814691316208581e-01,-8.374484960866426181e-09,1.500290132385435037e-18
-3.667088814789725149e+00,1.344599232089565888e+01,-8.881784197001252323e-16,-4.458211770525083127e-08,-6.961637299063753190e-18
-3.055907345658104290e+00,1.405717379002727974e+01,-6.111814691316217463e-01,-3.274454781612194652e-08,-8.074227299755399340e-18
-2.444725876526483432e+00,1.466835525915890059e+01,-1.222362938263242604e+00,-4.197733836448933735e-15,-7.207874707795637648e-18
-1.161244791350079630e+01,5.500633222184587723e+00,7.945359098711070267e+00,8.693944936829371785e-10,-7.276492637419159423e-18
-1.100126644436917545e+01,6.111814691316208581e+00,7.334177629579449409e+00,3.860770511783603330e-08,-3.906591799717478860e-18
-1.039008497523755459e+01,6.722996160447829439e+00,6.722996160447828551e+00,3.492289469760771323e-08,-8.710180333491794145e-18
-9.778903506105933729e+00,7.334177629579450297e+00,6.111814691316207693e+00,2.460636869448457652e-11,1.763773707839844986e-18
-9.167722036974312871e+00,7.945359098711071155e+00,5.500633222184586835e+00,1.152884720500330563e-08,1.069544151976012585e-17
-7.945359098711070267e+00,7.945359098711070267e+00,5.500633222184586835e+00,6.819162021129405356e-08,-1.829695728823532180e-18
-7.334177629579449409e+00,8.556540567842692013e+00,4.889451753052965977e+00,2.529828024418327246e-10,-1.462482749362407241e-17
-6.722996160447828551e+00,9.167722036974311095e+00,4.278270283921345118e+00,-5.270036302242946088e-08,-2.129620921163480960e-18
-6.111814691316207693e+00,9.778903506105933729e+00,3.667088814789724260e+00,-6.854209329914397813e-08,3.844630182754963267e-18
-5.500633222184586835e+00,1.039008497523755281e+01,3.055907345658103402e+00,-5.316050871202923362e-08,1.032528097602531540e-17
-4.889451753052965977e+00,1.100126644436917545e+01,2.444725876526482544e+00,-1.791334934463877328e-10,3.929975208956809742e-18
-4.278270283921345118e+00,1.161244791350079453e+01,1.833544407394861686e+00,6.809843409314314897e-08,-3.935646023888966129e-18
-3.667088814789725149e+00,1.222362938263241539e+01,1.222362938263241716e+00,7.931590963855480029e-08,-4.825330208355687218e-18
-3.055907345658103402e+00,1.283481085176403624e+01,6.111814691316199699e-01,2.240945737854117392e-08,-9.074535484536151632e-18
-2.444725876526482544e+00,1.344599232089565888e+01,-8.881784197001252323e-16,3.364507939941763422e-16,2.276629019133459935e-19
-1.833544407394861686e+00,1.405717379002727796e+01,-6.111814691316217463e-01,3.554042976126182229e-08,1.029988392970755554e-17
-1.222362938263241716e+00,1.466835525915889882e+01,-1.222362938263241716e+00,2.562129159275906795e-08,6.079181901047015513e-18
-1.100126644436917545e+01,4.889451753052965977e+00,8.556540567842692013e+00,2.561987901521212436e-08,-9.354336515949666910e-18
-1.039008497523755281e+01,5.500633222184586835e+00,7.945359098711070267e+00,3.555459533782417167e-08,-8.960670357385043011e-19
-9.778903506105933729e+00,6.111814691316207693e+00,7.334177629579449409e+00,2.460637395722933091e-11,9.536540347501809717e-18
-9.167722036974311095e+00,6.722996160447828551e+00,6.722996160447828551e+00,2.238920080190114294e-08,1.022887488764721532e-17
-8.556540567842692013e+00,7.334177629579449409e+00,6.111814691316207693e+00,7.925228712722748142e-08,6.224870084809978038e-19
-7.334177629579449409e+00,7.334177629579449409e+00,6.111814691316207693e+00,4.592302165582755132e-10,-9.192622803118655460e-18
-6.722996160447828551e+00,7.945359098711070267e+00,5.500633222184586835e+00,-5.413200178675377221e-10,6.500338518072266076e-18
-6.111814691316207693e+00,8.556540567842692013e+00,4.889451753052965977e+00,4.521847648154338667e-08,7.723833659331736221e-18
-5.500633222184586835e+00,9.167722036974311095e+00,4.278270283921345118e+00,4.716730512899916333e-08,7.846832897814458699e-18
-4.889451753052965977e+00,9.778903506105933729e+00,3.667088814789724260e+00,-9.574453927336757694e-10,1.665080573426134393e-18
-4.278270283921345118e+00,1.039008497523755281e+01,3.055907345658103402e+00,-2.287896194037178596e-08,-6.821029249138932245e-18
-3.667088814789724260e+00,1.100126644436917545e+01,2.444725876526482544e+00,2.083045710975398180e-08,-9.793699596738727697e-18
-3.055907345658104290e+00,1.161244791350079453e+01,1.833544407394862574e+00,5.292582953988804922e-08,-3.005899517027010070e-18
-2.444725876526482544e+00,1.222362938263241716e+01,1.222362938263240828e+00,1.214932303293026525e-11,4.948275973241126518e-18
-1.833544407394861686e+00,1.283481085176403624e+01,6.111814691316199699e-01,-4.371469492101923016e-08,8.868697005938492088e-18
-1.222362938263240828e+00,1.344599232089565888e+01,-8.881784197001252323e-16,6.970271224241695139e-09,3.704021930625623473e-18
-6.111814691316208581e-01,1.405717379002727796e+01,-6.111814691316208581e-01,3.490628067372531938e-08,7.716742869725880513e-19
8.881784197001252323e-16,1.466835525915890059e+01,-1.222362938263242604e+00,1.596986729559304225e-16,-1.380438968582764784e-17
-1.100126644436917545e+01,3.667088814789724260e+00,9.778903506105933729e+00,-2.970236103515024883e-09,1.954686182227681448e-18
-1.039008497523755281e+01,4.278270283921345118e+00,9.167722036974311095e+00,2.967038869618688612e-08,6.629954726317833547e-18
-9.778903506105933729e+00,4.889451753052965977e+00,8.556540567842692013e+00,2.393289561192749794e-11,9.798436981579170947e-18
-9.167722036974311095e+00,5.500633222184586835e+00,7.945359098711070267e+00,1.152884721570951257e-08,6.101408352689291911e-18
-8.556540567842692013e+00,6.111814691316207693e+00,7.334177629579449409e+00,7.925228712361028015e-08,-6.643160694732698220e-18
-7.945359098711070267e+00,6.722996160447828551e+00,6.722996160447828551e+00,6.702759408766222501e-08,-1.097561285866303968e-17
-7.334177629579450297e+00,7.334177629579450297e+00,7.334177629579450297e+00,-8.875181874079628942e-08,6.834947169685593777e-18
-6.722996160447829439e+00,7.945359098711071155e+00,6.722996160447829439e+00,-6.702759480384276971e-08,1.074359054549293163e-17
-6.111814691316208581e+00,8.556540567842692013e+00,6.111814691316208581e+00,-3.415003482559155975e-10,3.213955779722896123e-18
-5.500633222184587723e+00,9.167722036974312871e+00,5.500633222184587723e+00,3.927793187559784687e-08,-9.202497828982649803e-18
-4.889451753052966865e+00,9.778903506105933729e+00,4.889451753052966865e+00,4.754537884315728312e-08,-8.287918679843673936e-18
-4.278270283921346007e+00,1.039008497523755459e+01,4.278270283921346007e+00,3.996136703365372823e-08,-1.649454405253837513e-18
-3.667088814789725149e+00,1.100126644436917545e+01,3.667088814789725149e+00,2.817692491419790117e-10,3.945417976007830456e-18
-3.055907345658105179e+00,1.161244791350079453e+01,3.055907345658105179e+00,-6.692011059364948153e-08,8.581801598603403928e-18
-2.444725876526483432e+00,1.222362938263241716e+01,2.444725876526483432e+00,-8.888715864808211118e-08,7.270798839724996305e-18
-1.833544407394862574e+00,1.283481085176403802e+01,1.833544407394862574e+00,-3.331440794094393722e-08,-6.570818639568029230e-18
-1.222362938263241716e+00,1.344599232089565888e+01,1.222362938263241716e+00,3.524992486891944429e-12,-7.749874299014240435e-18
-6.111814691316217463e-01,1.405717379002727796e+01,6.111814691316217463e-01,-3.490628280860334591e-08,-5.720682860690282349e-18
0.000000000000000000e+00,1.466835525915890059e+01,0.000000000000000000e+00,-3.246458908793292999e-08,-2.562627799203885552e-18
6.111814691316208581e-01,1.527953672829052145e+01,-6.111814691316208581e-01,8.029832718293321969e-09,1.050428300800632906e-17
-1.039008497523755459e+01,4.278270283921346007e+00,1.039008497523755459e+01,8.029457760680895015e-09,5.701197581434081021e-18
-9.778903506105933729e+00,4.889451753052966865e+00,9.778903506105933729e+00,-3.246203401118684423e-08,5.742583385102614205e-19
-9.167722036974312871e+00,5.500633222184587723e+00,9.167722036974312871e+00,-3.492072170620479207e-08,-1.374267084171825215e-17
-8.556540567842692013e+00,6.111814691316208581e+00,8.556540567842692013e+00,-1.004675199323270709e-11,-3.565254483088260937e-18
-7.945359098711071155e+00,6.722996160447829439e+00,7.945359098711071155e+00,-3.325009856123827509e-08,-3.180032356407835578e-18
-6.722996160447829439e+00,6.722996160447829439e+00,7.945359098711071155e+00,-6.702759480182341670e-08,5.711204557333736717e-18
-6.111814691316208581e+00,7.334177629579450297e+00,7.334177629579450297e+00,-4.592298803506002010e-10,-8.526738877735055815e-18
-5.500633222184587723e+00,7.945359098711071155e+00,6.722996160447829439e+00,5.413201478094651557e-10,-7.939832632477270070e-18
-4.889451753052966865e+00,8.556540567842692013e+00,6.111814691316208581e+00,-4.521847717993216314e-08,-6.143038173619360779e-18
-4.278270283921346007e+00,9.167722036974312871e+00,5.500633222184587723e+00,-4.716730212001813490e-08,-1.081869441358346606e-18
-3.667088814789725149e+00,9.778903506105933729e+00,4.889451753052966865e+00,9.574469898256409452e-10,1.204106435456557675e-17
-3.055907345658104290e+00,1.039008497523755459e+01,4.278270283921346007e+00,2.287896224041715360e-08,5.304317133030572315e-18
-2.444725876526484321e+00,1.100126644436917545e+01,3.667088814789726037e+00,-2.083045525174158803e-08,1.032355955361890734e-18
-1.833544407394862574e+00,1.161244791350079630e+01,3.055907345658104290e+00,-5.292582974759173122e-08,-7.173065220181518084e-18
-1.222362938263241716e+00,1.222362938263241716e+01,2.444725876526483432e+00,-1.214812145976774547e-11,-5.510222875309473410e-18
-6.111814691316208581e-01,1.283481085176403802e+01,1.833544407394862574e+00,4.371469516228844558e-08,-5.571242370821239677e-18
-8.881784197001252323e-16,1.344599232089565888e+01,1.222362938263242604e+00,-6.970271778190584421e-09,5.353915401569666979e-18
6.111814691316208581e-01,1.405717379002727974e+01,6.111814691316208581e-01,-3.490628151492320887e-08,1.241790245515182342e-17
1.222362938263241716e+00,1.466835525915890059e+01,0.000000000000000000e+00,-1.414124071899645800e-17,1.552829670069579791e-18
-9.778903506105933729e+00,3.667088814789725149e+00,1.100126644436917545e+01,2.970234654517615713e-09,-7.718297474960610826e-18
-9.167722036974312871e+00,4.278270283921346007e+00,1.039008497523755459e+01,-2.967038888936442623e-08,-1.107568309499631361e-17
-8.556540567842692013e+00,4.889451753052966865e+00,9.778903506105933729e+00,-2.393195957303799817e-11,-6.544444561232644806e-19
-7.945359098711071155e+00,5.500633222184587723e+00,9.167722036974312871e+00,-1.152884773353730634e-08,4.663156364726729409e-18
-7.334177629579450297e+00,6.111814691316208581e+00,8.556540567842692013e+00,-7.925228725449018480e-08,1.400368388707393951e-17
-6.111814691316208581e+00,6.111814691316208581e+00,8.556540567842692013e+00,-3.415003549571233400e-10,-8.803287174088762934e-18
-5.500633222184587723e+00,6.722996160447829439e+00,7.945359098711071155e+00,5.413201428888026109e-10,-8.147548030651047612e-18
-4.889451753052966865e+00,7.334177629579450297e+00,7.334177629579450297e+00,-8.212476366071516278e-08,3.898078872420512464e-19
-4.278270283921346007e+00,7.945359098711071155e+00,6.722996160447829439e+00,-9.768999918632230686e-08,8.382427924913551611e-18
-3.667088814789725149e+00,8.556540567842692013e+00,6.111814691316208581e+00,1.614417757756483151e-09,1.223236115365160027e-17
-3.055907345658104290e+00,9.167722036974312871e+00,5.500633222184587723e+00,1.208748954881875103e-07,-2.261755262200361811e-18
-2.444725876526483432e+00,9.778903506105933729e+00,4.889451753052966865e+00,1.512799664197816914e-07,2.351809928915582444e-19
-1.833544407394863462e+00,1.039008497523755281e+01,4.278270283921346895e+00,7.357141274696623822e-08,-1.299422289586798864e-17
-1.222362938263241716e+00,1.100126644436917545e+01,3.667088814789725149e+00,-1.604284609964246594e-10,-7.372345312988702396e-18
-6.111814691316208581e-01,1.161244791350079630e+01,3.055907345658104290e+00,3.953084671436975597e-08,4.627347821415634965e-18
0.000000000000000000e+00,1.222362938263241716e+01,2.444725876526483432e+00,9.635383811275477441e-08,8.792082450018117857e-18
6.111814691316199699e-01,1.283481085176403624e+01,1.833544407394863462e+00,4.371469488246994017e-08,9.332844843988112500e-18
1.222362938263241716e+00,1.344599232089565888e+01,1.222362938263241716e+00,3.525630645897514716e-12,-4.023285360026805276e-18
1.833544407394862574e+00,1.405717379002727974e+01,6.111814691316208581e-01,3.554043075052329441e-08,-4.679076433404259847e-18
2.444725876526481656e+00,1.466835525915889882e+01,1.776356839400250465e-15,1.838255137219205972e-08,-1.168597327371466145e-17
-9.167722036974312871e+00,3.055907345658104290e+00,1.161244791350079630e+01,-8.689530833366169993e-10,-5.649638963239920554e-18
-8.556540567842692013e+00,3.667088814789725149e+00,1.100126644436917545e+01,-3.625807285423787089e-12,7.502640091137016572e-18
-7.945359098711071155e+00,4.278270283921346007e+00,1.039008497523755459e+01,2.360240297158067607e-08,9.244980013617306405e-18
-7.334177629579450297e+00,4.889451753052966865e+00,9.778903506105933729e+00,-3.750807210232598449e-08,7.560022961878809212e-18
-6.722996160447829439e+00,5.500633222184587723e+00,9.167722036974312871e+00,-6.587908223914202800e-08,-6.524080886352898371e-18
-5.500633222184587723e+00,5.500633222184587723e+00,9.167722036974312871e+00,3.927793185836471672e-08,-2.841664083311887083e-18
-4.889451753052966865e+00,6.111814691316208581e+00,8.556540567842692013e+00,-4.521847718039570854e-08,7.898199316649488994e-18
-4.278270283921346007e+00,6.722996160447829439e+00,7.945359098711071155e+00,-9.768999918031514920e-08,7.188943093693067619e-18
-3.667088814789725149e+00,7.334177629579450297e+00,7.334177629579450297e+00,1.935430366188581279e-09,5.285506634478401971e-18
-3.055907345658104290e+00,7.945359098711071155e+00,6.722996160447829439e+00,1.463893209013981664e-07,-5.273472192594567823e-18
-2.444725876526483432e+00,8.556540567842692013e+00,6.111814691316208581e+00,2.060822828436057950e-07,-8.170323931771843432e-18
-1.833544407394862574e+00,9.167722036974312871e+00,5.500633222184587723e+00,1.438680453440557630e-07,-1.079271773976597938e-17
-1.222362938263242604e+00,9.778903506105933729e+00,4.889451753052967753e+00,-5.763731907081279083e-10,3.882178487169197152e-18
-6.111814691316208581e-01,1.039008497523755459e+01,4.278270283921346007e+00,-9.855203174150189447e-08,1.162100129927069271e-17
0.000000000000000000e+00,1.100126644436917545e+01,3.667088814789725149e+00,-4.502042765283399718e-08,6.027376410816691515e-18
6.111814691316208581e-01,1.161244791350079630e+01,3.055907345658104290e+00,3.953084799732721030e-08,6.096869465366911377e-18
