# omega (a.u.), Re alpha(w), Im alpha(w)
0.000367493221756550,0.000000195127554252,-0.000473920631875188
0.002207905167988250,0.000007043351775901,-0.002847311283054790
0.004048317114219949,0.000023679047243831,-0.005220652750187838
0.005888729060451649,0.000050101757950381,-0.007593904038279504
0.007729141006683348,0.000086310759629516,-0.009967024157007957
0.009569552952915049,0.000132305059799001,-0.012339972122848169
0.011409964899146748,0.000188083397818248,-0.014712706961194939
0.013250376845378447,0.000253644244964056,-0.017085187708485036
0.015090788791610148,0.000328985804522210,-0.019457373414318142
0.016931200737841847,0.000414106011890427,-0.021829223143576451
0.018771612684073548,0.000509002534703726,-0.024200695978542665
0.020612024630305245,0.000613672772969682,-0.026571751021016096
0.022452436576536946,0.000728113859225109,-0.028942347394426870
0.024292848522768647,0.000852322658701961,-0.031312444245947715
0.026133260469000344,0.000986295769516017,-0.033682000748603384
0.027973672415232041,0.001130029522864750,-0.036050976103377270
0.029814084361463745,0.001283519983245949,-0.038419329541315175
0.031654496307695443,0.001446762948690845,-0.040787020325625936
0.033494908253927147,0.001619753951008907,-0.043154007753778575
0.035335320200158844,0.001802488256055763,-0.045520251159596112
0.037175732146390542,0.001994960864009844,-0.047885709915345256
0.039016144092622246,0.002197166509667990,-0.050250343433822377
0.040856556038853936,0.002409099662756735,-0.052614111170435025
0.042696967985085640,0.002630754528257151,-0.054976972625279293
0.044537379931317345,0.002862125046747402,-0.057338887345212065
0.046377791877549042,0.003103204894759382,-0.059699814925918950
0.048218203823780746,0.003353987485151196,-0.062059715013976592
0.050058615770012437,0.003614465967495851,-0.064418547308910071
0.051899027716244141,0.003884633228483558,-0.066776271565244821
0.053739439662475845,0.004164481892340641,-0.069132847594552280
0.055579851608707535,0.004454004321263725,-0.071488235267490291
0.057420263554939240,0.004753192615867074,-0.073842394515837170
0.059260675501170937,0.005062038615650131,-0.076195285334518970
0.061101087447402641,0.005380533899474522,-0.078546867783631097
0.062941499393634345,0.005708669786056794,-0.080897101990452192
0.064781911339866036,0.006046437334482611,-0.083245948151451768
0.066622323286097740,0.006393827344728269,-0.085593366534290394
0.068462735232329444,0.006750830358199460,-0.087939317479812720
0.070303147178561134,0.007117436658288585,-0.090283761404032450
0.072143559124792839,0.007493636270939379,-0.092626658800110256
0.073983971071024529,0.007879418965234936,-0.094967970240323357
0.075824383017256219,0.008274774253994100,-0.097307656378026783
0.077664794963487938,0.008679691394385316,-0.099645677949606729
0.079505206909719628,0.009094159388555416,-0.101981995776424944
0.081345618855951318,0.009518166984267992,-0.104316570766754824
0.083186030802183022,0.009951702675564885,-0.106649363917708254
0.085026442748414727,0.010394754703435026,-0.108980336317153509
0.086866854694646431,0.010847311056500218,-0.111309449145623532
0.088707266640878121,0.011309359471714870,-0.113636663678215621
0.090547678587109812,0.011780887435078307,-0.115961941286480241
0.092388090533341530,0.012261882182366110,-0.118285243440300933
0.094228502479573220,0.012752330699868310,-0.120606531709763820
0.096068914425804924,0.013252219725147786,-0.122925767767017038
0.097909326372036629,0.013761535747810140,-0.125242913388119465
0.099749738318268319,0.014280265010285042,-0.127557930454879453
0.101590150264500023,0.014808393508626918,-0.129870780956682502
0.103430562210731727,0.015345906993321589,-0.132181426992307671
0.105270974156963418,0.015892790970114770,-0.134489830771734098
0.107111386103195122,0.016449030700848660,-0.136795954617934784
0.108951798049426812,0.017014611204312823,-0.139099760968659919
0.110792209995658517,0.017589517257108563,-0.141401212378208879
0.112632621941890221,0.018173733394529337,-0.143700271519189321
0.114473033888121911,0.018767243911447153,-0.145996901184265476
0.116313445834353629,0.019370032863222746,-0.148291064287894486
0.118153857780585320,0.019982084066617542,-0.150582723868049106
0.119994269726817010,0.020603381100725553,-0.152871843087930087
0.121834681673048728,0.021233907307915838,-0.155158385237664259
0.123675093619280418,0.021873645794788749,-0.157442313735991130
0.125515505565512137,0.022522579433142929,-0.159723592131936099
0.127355917511743827,0.023180690860955616,-0.162002184106470909
0.129196329457975517,0.023847962483375340,-0.164278053474161190
0.131036741404207235,0.024524376473728248,-0.166551164184800343
0.132877153350438926,0.025209914774535266,-0.168821480325030054
0.134717565296670616,0.025904559098539504,-0.171088966119948171
0.136557977242902306,0.026608290929749548,-0.173353585934701654
0.138398389189134025,0.027321091524492878,-0.175615304276066919
0.140238801135365715,0.028042941912479802,-0.177874085794015063
0.142079213081597405,0.028773822897880521,-0.180129895283264507
0.143919625027829096,0.029513715060413892,-0.182382697684818129
0.145760036974060814,0.030262598756447972,-0.184632458087486850
0.147600448920292504,0.031020454120109075,-0.186879141729398679
0.149440860866524222,0.031787261064405950,-0.189122713999493403
0.151281272812755913,0.032562999282362837,-0.191363140439001655
0.153121684758987603,0.033347648248163594,-0.193600386742911079
0.154962096705219321,0.034141187218308590,-0.195834418761416024
0.156802508651450984,0.034943595232780039,-0.198065202501352150
0.158642920597682702,0.035754851116217241,-0.200292704127618099
0.160483332543914420,0.036574933479110470,-0.202516889964579005
0.162323744490146082,0.037403820718990045,-0.204737726497456862
0.164164156436377801,0.038241491021643217,-0.206955180373704750
0.166004568382609519,0.039087922362327165,-0.209169218404365725
0.167844980328841209,0.039943092507001128,-0.211379807565415467
0.169685392275072899,0.040806979013563380,-0.213586914999090632
0.171525804221304617,0.041679559233102216,-0.215790508015200028
0.173366216167536308,0.042560810311150693,-0.217990554092420769
0.175206628113767998,0.043450709188959526,-0.220187020879578033
0.177047040059999716,0.044349232604770639,-0.222379876196909548
0.178887452006231407,0.045256357095106635,-0.224569088037312292
0.180727863952463097,0.046172058996067578,-0.226754624567575613
0.182568275898694815,0.047096314444634947,-0.228936454129595679
0.184408687844926505,0.048029099379986610,-0.231114545241574487
0.186249099791158196,0.048970389544821434,-0.233288866599203060
0.188089511737389914,0.049920160486690866,-0.235459387076827675
