# omega (a.u.), Re alpha(w), Im alpha(w)
0.000367493221756550,0.000000070658612502,-0.000171613765096053
0.002207905167988250,0.000002550503261413,-0.001031054098134716
0.004048317114219949,0.000008574537967166,-0.001890476620892830
0.005888729060451649,0.000018142597602991,-0.002749866488468230
0.007729141006683348,0.000031254419901020,-0.003609208857650923
0.009569552952915049,0.000047909645468688,-0.004468488887692129
0.011409964899146748,0.000068107817809005,-0.005327691741073079
0.013250376845378447,0.000091848383348585,-0.006186802584273463
0.015090788791610148,0.000119130691470139,-0.007045806588539463
0.016931200737841847,0.000149953994550207,-0.007904688930651275
0.018771612684073548,0.000184317448004632,-0.008763434793690100
0.020612024630305245,0.000222220110336914,-0.009622029367804380
0.022452436576536946,0.000263660943195966,-0.010480457850975407
0.024292848522768647,0.000308638811435328,-0.011338705449782025
0.026133260469000344,0.000357152483181142,-0.012196757380164472
0.027973672415232041,0.000409200629905503,-0.013054598868187243
0.029814084361463745,0.000464781826504037,-0.013912215150800881
0.031654496307695443,0.000523894551380678,-0.014769591476602640
0.033494908253927147,0.000586537186536937,-0.015626713106595910
0.035335320200158844,0.000652708017668010,-0.016483565314948385
0.037175732146390542,0.000722405234263411,-0.017340133389748817
0.039016144092622246,0.000795626929714356,-0.018196402633762359
0.040856556038853936,0.000872371101425787,-0.019052358365184294
0.042696967985085640,0.000952635650934544,-0.019907985918392313
0.044537379931317345,0.001036418384033249,-0.020763270644696866
0.046377791877549042,0.001123717010899162,-0.021618197913090043
0.048218203823780746,0.001214529146229474,-0.022472753110992338
0.050058615770012437,0.001308852309381915,-0.023326921644997646
0.051899027716244141,0.001406683924520301,-0.024180688941616329
0.053739439662475845,0.001508021320766473,-0.025034040448015965
0.055579851608707535,0.001612861732357637,-0.025886961632760205
0.057420263554939240,0.001721202298807225,-0.026739437986545319
0.059260675501170937,0.001833040065076073,-0.027591455022934374
0.061101087447402641,0.001948371981743611,-0.028442998279089152
0.062941499393634345,0.002067194905186956,-0.029294053316499563
0.064781911339866036,0.002189505597766831,-0.030144605721710543
0.066622323286097740,0.002315300728017086,-0.030994641107046382
0.068462735232329444,0.002444576870838809,-0.031844145111332385
0.070303147178561134,0.002577330507702514,-0.032693103400613772
0.072143559124792839,0.002713558026853239,-0.033541501668871800
0.073983971071024529,0.002853255723522309,-0.034389325638736971
0.075824383017256219,0.002996419800144673,-0.035236561062199322
0.077664794963487938,0.003143046366579328,-0.036083193721315743
0.079505206909719628,0.003293131440339328,-0.036929209428914013
0.081345618855951318,0.003446670946820864,-0.037774594029293909
0.083186030802183022,0.003603660719544158,-0.038619333398924968
0.085026442748414727,0.003764096500395048,-0.039463413447141008
0.086866854694646431,0.003927973939873579,-0.040306820116831066
0.088707266640878121,0.004095288597346642,-0.041149539385127352
0.090547678587109812,0.004266035941307271,-0.041991557264089284
0.092388090533341530,0.004440211349638653,-0.042832859801384057
0.094228502479573220,0.004617810109880957,-0.043673433080963803
0.096068914425804924,0.004798827419507199,-0.044513263223738782
