# omega (a.u.), Re alpha(w), Im alpha(w)
1.237251728559126018e+00,2.015235515428718052e-02,-1.248436171164018366e-02
1.266710103048629188e+00,2.053209266699719884e-02,-1.239082544528188369e-02
1.296168477538131913e+00,2.089574381585855914e-02,-1.229193544451236131e-02
1.325626852027635083e+00,2.124360578100786129e-02,-1.218830934712853559e-02
1.355085226517137809e+00,2.157601062768739475e-02,-1.208052078976630528e-02
1.384543601006640978e+00,2.189331957599884720e-02,-1.196910140291045262e-02
1.414001975496144148e+00,2.219591775846599738e-02,-1.185454287304405115e-02
1.443460349985646873e+00,2.248420945138649221e-02,-1.173729903765313720e-02
1.472918724475150043e+00,2.275861376176168890e-02,-1.161778798462875101e-02
1.502377098964652991e+00,2.301956074845412648e-02,-1.149639413276454421e-02
1.531835473454155938e+00,2.326748795399186803e-02,-1.137347027456963970e-02
1.561293847943659108e+00,2.350283732198724107e-02,-1.124933956654749351e-02
1.590752222433162055e+00,2.372605247433924591e-02,-1.112429745548055605e-02
1.620210596922665003e+00,2.393757632213265596e-02,-1.099861353215751507e-02
1.649668971412167950e+00,2.413784898433258067e-02,-1.087253330643522288e-02
1.679127345901671120e+00,2.432730598891062399e-02,-1.074627989958954095e-02
1.708585720391174068e+00,2.450637673185009080e-02,-1.062005565162507312e-02
1.738044094880677015e+00,2.467548317049661835e-02,-1.049404364262552548e-02
1.767502469370179963e+00,2.483503872888694064e-02,-1.036840912837474170e-02
1.796960843859682910e+00,2.498544739395760703e-02,-1.024330089139917008e-02
1.826419218349186080e+00,2.512710298286291444e-02,-1.011885250930816965e-02
1.855877592838688805e+00,2.526038856298616977e-02,-9.995183542868468426e-03
1.885335967328191975e+00,2.538567600758497023e-02,-9.872400646668701152e-03
1.914794341817695145e+00,2.550332567134472664e-02,-9.750598605532314472e-03
1.944252716307197870e+00,2.561368617141246765e-02,-9.629861300041332034e-03
1.973711090796701040e+00,2.571709426073057539e-02,-9.510262604657456278e-03
2.003169465286203987e+00,2.581387478167887495e-02,-9.391867221984838421e-03
2.032627839775706935e+00,2.590434068915811044e-02,-9.274731456723476347e-03
2.062086214265209883e+00,2.598879313330373919e-02,-9.158903932824646876e-03
2.091544588754712830e+00,2.606752159300446126e-02,-9.044426257288571899e-03
2.121002963244215778e+00,2.614080405231544724e-02,-8.931333633948046469e-03
2.150461337733719169e+00,2.620890721270137044e-02,-8.819655430465969323e-03
2.179919712223222117e+00,2.627208673482257784e-02,-8.709415701645052688e-03
2.209378086712725064e+00,2.633058750428956402e-02,-8.600633672009236341e-03
2.238836461202228012e+00,2.638464391646166626e-02,-8.493324180471484991e-03
2.268294835691730960e+00,2.643448017595632221e-02,-8.387498089755276304e-03
2.297753210181233907e+00,2.648031060707196557e-02,-8.283162663088984926e-03
2.327211584670737299e+00,2.652233997181049907e-02,-8.180321910546130629e-03
2.356669959160240246e+00,2.656076379262179918e-02,-8.078976907260414231e-03
2.386128333649743194e+00,2.659576867738425512e-02,-7.979126085605182245e-03
2.415586708139245697e+00,2.662753264448472837e-02,-7.880765503291949428e-03
2.445045082628749089e+00,2.665622544617544942e-02,-7.783889089213224914e-03
2.474503457118252037e+00,2.668200888866288298e-02,-7.688488868731471575e-03
2.503961831607754984e+00,2.670503714763088413e-02,-7.594555169998259622e-03
2.533420206097258376e+00,2.672545707811995602e-02,-7.502076812776751168e-03
2.562878580586760879e+00,2.674340851787623125e-02,-7.411041281135244581e-03
2.592336955076263827e+00,2.675902458345517237e-02,-7.321434881280730611e-03
2.621795329565767219e+00,2.677243195851223417e-02,-7.233242885708522987e-03
2.651253704055270166e+00,2.678375117384426685e-02,-7.146449664756903200e-03
2.680712078544773114e+00,2.679309687885800262e-02,-7.061038806574321605e-03
2.710170453034275617e+00,2.680057810424013240e-02,-6.976993226430716968e-03
2.739628827523779009e+00,2.680629851568848768e-02,-6.894295266233729444e-03
2.769087202013281956e+00,2.681035665863706202e-02,-6.812926785044570548e-03
2.798545576502784904e+00,2.681284619396864799e-02,-6.732869241327116110e-03
2.828003950992288296e+00,2.681385612476320374e-02,-6.654103767606905744e-03
2.857462325481790799e+00,2.681347101417314027e-02,-6.576611238163896159e-03
2.886920699971293747e+00,2.681177119455516872e-02,-6.500372330334045629e-03
2.916379074460797138e+00,2.680883296801780252e-02,-6.425367579949420489e-03
2.945837448950300086e+00,2.680472879857013005e-02,-6.351577431404738065e-03
2.975295823439803033e+00,2.679952749607603102e-02,-6.278982282799483276e-03
3.004754197929305981e+00,2.679329439223542692e-02,-6.207562526569007817e-03
3.034212572418808929e+00,2.678609150882482054e-02,-6.137298585984969114e-03
3.063670946908311876e+00,2.677797771843934763e-02,-6.068170947875002781e-03
3.093129321397815268e+00,2.676900889798401392e-02,-6.000160191883334784e-03
3.122587695887318215e+00,2.675923807516526406e-02,-5.933247016568244173e-03
3.152046070376820719e+00,2.674871556823646065e-02,-5.867412262608207550e-03
3.181504444866324111e+00,2.673748911924965846e-02,-5.802636933366638224e-03
3.210962819355827058e+00,2.672560402106529884e-02,-5.738902213044875730e-03
3.240421193845330006e+00,2.671310323836777537e-02,-5.676189482634216334e-03
3.269879568334833397e+00,2.670002752293181708e-02,-5.614480333860766975e-03
3.299337942824335901e+00,2.668641552337917833e-02,-5.553756581300971738e-03
3.328796317313838848e+00,2.667230388965984716e-02,-5.494000272831024885e-03
3.358254691803342240e+00,2.665772737248661359e-02,-5.435193698560121696e-03
3.387713066292845188e+00,2.664271891794434827e-02,-5.377319398384995328e-03
3.417171440782348135e+00,2.662730975748991979e-02,-5.320360168291970310e-03
3.446629815271850639e+00,2.661152949355056682e-02,-5.264299065522191901e-03
3.476088189761354030e+00,2.659540618092237282e-02,-5.209119412706238877e-03
3.505546564250856978e+00,2.657896640416288273e-02,-5.154804801065362291e-03
3.535004938740359925e+00,2.656223535116462170e-02,-5.101339092768560068e-03
3.564463313229863317e+00,2.654523688308963944e-02,-5.048706422527207693e-03
3.593921687719365821e+00,2.652799360083723731e-02,-4.996891198502092200e-03
3.623380062208868768e+00,2.651052690821131472e-02,-4.945878102591433519e-03
3.652838436698372160e+00,2.649285707194500364e-02,-4.895652090162664997e-03
3.682296811187875107e+00,2.647500327873590284e-02,-4.846198389285382921e-03
3.711755185677377611e+00,2.645698368943616777e-02,-4.797502499518051418e-03
3.741213560166881003e+00,2.643881549053731655e-02,-4.749550190296516344e-03
3.770671934656383950e+00,2.642051494308220866e-02,-4.702327498968265213e-03
3.800130309145886898e+00,2.640209742913099053e-02,-4.655820728512530433e-03
3.829588683635390289e+00,2.638357749590217183e-02,-4.610016444982966040e-03
3.859047058124893237e+00,2.636496889770401780e-02,-4.564901474706298257e-03
3.888505432614395740e+00,2.634628463576618382e-02,-4.520462901267478448e-03
3.917963807103899132e+00,2.632753699607654277e-02,-4.476688062309199835e-03
3.947422181593402080e+00,2.630873758532264670e-02,-4.433564546171066788e-03
3.976880556082905027e+00,2.628989736503312136e-02,-4.391080188391547484e-03
4.006338930572407975e+00,2.627102668400886631e-02,-4.349223068093662804e-03
4.035797305061911366e+00,2.625213530913043589e-02,-4.307981504273488207e-03
4.065255679551413870e+00,2.623323245462306358e-02,-4.267344052008825370e-03
4.094714054040917262e+00,2.621432680985709418e-02,-4.227299498603682981e-03
4.124172428530419765e+00,2.619542656575763601e-02,-4.187836859682879907e-03
4.153630803019923157e+00,2.617653943989362714e-02,-4.148945375249557359e-03
4.183089177509425660e+00,2.615767270031302966e-02,-4.110614505717312926e-03
4.212547551998929052e+00,2.613883318818730622e-02,-4.072833927927394307e-03
4.242005926488431555e+00,2.612002733932552653e-02,-4.035593531160435593e-03
4.271464300977934947e+00,2.610126120461515528e-02,-3.998883413151233662e-03
4.300922675467438339e+00,2.608254046944360333e-02,-3.962693876114148014e-03
4.330381049956940842e+00,2.606387047215226460e-02,-3.927015422786006571e-03
4.359839424446444234e+00,2.604525622157177409e-02,-3.891838752492551672e-03
4.389297798935946737e+00,2.602670241368475884e-02,-3.857154757243887611e-03
4.418756173425450129e+00,2.600821344746050146e-02,-3.822954517863691535e-03
4.448214547914952632e+00,2.598979343990279536e-02,-3.789229300156488935e-03
4.477672922404456024e+00,2.597144624035105376e-02,-3.755970551116665293e-03
4.507131296893959416e+00,2.595317544407216986e-02,-3.723169895182560155e-03
4.536589671383461919e+00,2.593498440517865572e-02,-3.690819130538406604e-03
4.566048045872965311e+00,2.591687624890735495e-02,-3.658910225466624998e-03
4.595506420362467814e+00,2.589885388329047841e-02,-3.627435314752577768e-03
4.624964794851971206e+00,2.588092001024972985e-02,-3.596386696143514822e-03
4.654423169341474598e+00,2.586307713614230397e-02,-3.565756826863264277e-03
4.683881543830977101e+00,2.584532758178644321e-02,-3.535538320183835136e-03
4.713339918320480493e+00,2.582767349199242488e-02,-3.505723942054955397e-03
4.742798292809982996e+00,2.581011684462370531e-02,-3.476306607792298883e-03
4.772256667299486388e+00,2.579265945921196262e-02,-3.447279378824942044e-03
4.801715041788989780e+00,2.577530300514800643e-02,-3.418635459502478331e-03
4.831173416278491395e+00,2.575804900946973910e-02,-3.390368193961999180e-03
4.860631790767994787e+00,2.574089886426754112e-02,-3.362471063055003182e-03
4.890090165257498178e+00,2.572385383372564546e-02,-3.334937681334238218e-03
4.919548539747000682e+00,2.570691506081795516e-02,-3.307761794100242368e-03
4.949006914236504073e+00,2.569008357367521742e-02,-3.280937274507363718e-03
4.978465288726007465e+00,2.567336029164001346e-02,-3.254458120728883058e-03
5.007923663215509968e+00,2.565674603102483659e-02,-3.228318453180771541e-03
5.037382037705013360e+00,2.564024151058815273e-02,-3.202512511803584129e-03
5.066840412194516752e+00,2.562384735674200914e-02,-3.177034653401895111e-03
5.096298786684018367e+00,2.560756410850491271e-02,-3.151879349040626055e-03
5.125757161173521759e+00,2.559139222221206225e-02,-3.127041181497567084e-03
5.155215535663025150e+00,2.557533207599509834e-02,-3.102514842771378518e-03
5.184673910152527654e+00,2.555938397404274379e-02,-3.078295131644261887e-03
5.214132284642031046e+00,2.554354815065270831e-02,-3.054376951298513193e-03
5.243590659131534437e+00,2.552782477408576875e-02,-3.030755306986116209e-03
5.273049033621036941e+00,2.551221395023079569e-02,-3.007425303750521899e-03
5.302507408110540332e+00,2.549671572609086417e-02,-2.984382144199728380e-03
5.331965782600042836e+00,2.548133009309848027e-02,-2.961621126329771082e-03
5.361424157089546227e+00,2.546605699026859015e-02,-2.939137641397725383e-03
5.390882531579049619e+00,2.545089630719725091e-02,-2.916927171843304925e-03
5.420340906068551234e+00,2.543584788691341178e-02,-2.894985289258132297e-03
5.449799280558054626e+00,2.542091152859075887e-02,-2.873307652401768317e-03
5.479257655047558018e+00,2.540608699012687766e-02,-2.851890005263574019e-03
5.508716029537060521e+00,2.539137399059551367e-02,-2.830728175169483756e-03
5.538174404026563913e+00,2.537677221257869306e-02,-2.809818070932763086e-03
5.567632778516067305e+00,2.536228130438409126e-02,-2.789155681047860661e-03
5.597091153005569808e+00,2.534790088215328752e-02,-2.768737071926413457e-03
5.626549527495073200e+00,2.533363053186631769e-02,-2.748558386174516747e-03
5.656007901984576591e+00,2.531946981124726798e-02,-2.728615840910390139e-03
5.685466276474078207e+00,2.530541825157590560e-02,-2.708905726121512911e-03
5.714924650963581598e+00,2.529147535940963476e-02,-2.689424403060377763e-03
5.744383025453084990e+00,2.527764061822028105e-02,-2.670168302678015571e-03
5.773841399942587493e+00,2.526391348994965619e-02,-2.651133924094407294e-03
5.803299774432090885e+00,2.525029341648793793e-02,-2.632317833104958187e-03
5.832758148921594277e+00,2.523677982107828260e-02,-2.613716660722229402e-03
5.862216523411096780e+00,2.522337210965152482e-02,-2.595327101752074785e-03
5.891674897900600172e+00,2.521006967209415278e-02,-2.577145913403416574e-03
5.921133272390103564e+00,2.519687188345258455e-02,-2.559169913930860272e-03
5.950591646879606067e+00,2.518377810507719042e-02,-2.541395981309375451e-03
5.980050021369108570e+00,2.517078768570845185e-02,-2.523821051940283982e-03
6.009508395858611962e+00,2.515789996250850091e-02,-2.506442119387838809e-03
6.038966770348114466e+00,2.514511426204007680e-02,-2.489256233145619585e-03
6.068425144837617857e+00,2.513242990119605655e-02,-2.472260497432066020e-03
6.097883519327121249e+00,2.511984618808127054e-02,-2.455452070014437285e-03
6.127341893816623752e+00,2.510736242284940939e-02,-2.438828161060516576e-03
6.156800268306127144e+00,2.509497789849672589e-02,-2.422386032017379964e-03
6.186258642795630536e+00,2.508269190161492579e-02,-2.406122994516587260e-03
6.215717017285133039e+00,2.507050371310490591e-02,-2.390036409305142193e-03
6.245175391774636431e+00,2.505841260885339344e-02,-2.374123685201596102e-03
6.274633766264139823e+00,2.504641786037425585e-02,-2.358382278076686690e-03
6.304092140753641438e+00,2.503451873541588310e-02,-2.342809689857902524e-03
6.333550515243144829e+00,2.502271449853660235e-02,-2.327403467557389530e-03
6.363008889732648221e+00,2.501100441164951296e-02,-2.312161202322639622e-03
6.392467264222150725e+00,2.499938773453806370e-02,-2.297080528509375975e-03
6.421925638711654116e+00,2.498786372534391245e-02,-2.282159122776106306e-03
6.451384013201157508e+00,2.497643164102835225e-02,-2.267394703199818520e-03
6.480842387690660011e+00,2.496509073780859775e-02,-2.252785028412259728e-03
6.510300762180163403e+00,2.495384027156992424e-02,-2.238327896756342385e-03
6.539759136669666795e+00,2.494267949825513739e-02,-2.224021145462135897e-03
6.569217511159168410e+00,2.493160767423214033e-02,-2.209862649841985282e-03
6.598675885648671802e+00,2.492062405664085406e-02,-2.195850322504276381e-03
6.628134260138175193e+00,2.490972790372035506e-02,-2.181982112585380100e-03
6.657592634627677697e+00,2.489891847511721892e-02,-2.168256004999341135e-03
6.687051009117181088e+00,2.488819503217594431e-02,-2.154670019704861030e-03
6.716509383606684480e+00,2.487755683821236616e-02,-2.141222210989138404e-03
6.745967758096186984e+00,2.486700315877081111e-02,-2.127910666768188623e-03
6.775426132585690375e+00,2.485653326186581039e-02,-2.114733507903174964e-03
6.804884507075192879e+00,2.484614641820900513e-02,-2.101688887532418646e-03
6.834342881564696270e+00,2.483584190142220857e-02,-2.088774990418647542e-03
6.863801256054198774e+00,2.482561898823702762e-02,-2.075990032311146594e-03
6.893259630543701277e+00,2.481547695868173073e-02,-2.063332259322420929e-03
6.922718005033204669e+00,2.480541509625616356e-02,-2.050799947319012582e-03
6.952176379522708061e+00,2.479543268809510440e-02,-2.038391401326139062e-03
6.981634754012210564e+00,2.478552902512067696e-02,-2.026104954945799012e-03
7.011093128501713956e+00,2.477570340218436182e-02,-2.013938969788008852e-03
7.040551502991217347e+00,2.476595511819904699e-02,-2.001891834914869880e-03
7.070009877480719851e+00,2.475628347626178047e-02,-1.989961966297129278e-03
7.099468251970223243e+00,2.474668778376745010e-02,-1.978147806282936228e-03
7.128926626459726634e+00,2.473716735251398416e-02,-1.966447823078494757e-03
7.158385000949228250e+00,2.472772149879948894e-02,-1.954860510240327958e-03
7.187843375438731641e+00,2.471834954351156619e-02,-1.943384386178852391e-03
7.217301749928235033e+00,2.470905081220944183e-02,-1.932017993673004839e-03
7.246760124417737536e+00,2.469982463519911423e-02,-1.920759899395645814e-03
7.276218498907240928e+00,2.469067034760176124e-02,-1.909608693449470294e-03
7.305676873396744320e+00,2.468158728941606539e-02,-1.898562988913181501e-03
7.335135247886246823e+00,2.467257480557440499e-02,-1.887621421397668846e-03
7.364593622375750215e+00,2.466363224599352200e-02,-1.876782648611951057e-03
7.394051996865253606e+00,2.465475896561970109e-02,-1.866045349938656164e-03
7.423510371354755222e+00,2.464595432446888348e-02,-1.855408226018793105e-03
7.452968745844258613e+00,2.463721768766196155e-02,-1.844869998345589858e-03
7.482427120333762005e+00,2.462854842545552855e-02,-1.834429408867208370e-03
7.511885494823264509e+00,2.461994591326813198e-02,-1.824085219598083453e-03
7.541343869312767900e+00,2.461140953170249182e-02,-1.813836212238697414e-03
7.570802243802271292e+00,2.460293866656391992e-02,-1.803681187803601350e-03
7.600260618291773795e+00,2.459453270887475632e-02,-1.793618966257454119e-03
7.629718992781277187e+00,2.458619105488552697e-02,-1.783648386158915482e-03
7.659177367270780579e+00,2.457791310608276394e-02,-1.773768304312187648e-03
7.688635741760283082e+00,2.456969826919359542e-02,-1.763977595426043446e-03
7.718094116249786474e+00,2.456154595618734171e-02,-1.754275151780128631e-03
7.747552490739288977e+00,2.455345558427452640e-02,-1.744659882898409948e-03
7.777010865228791481e+00,2.454542657590291777e-02,-1.735130715229559265e-03
7.806469239718294872e+00,2.453745835875132189e-02,-1.725686591834136967e-03
7.835927614207798264e+00,2.452955036572088132e-02,-1.716326472078406103e-03
7.865385988697300768e+00,2.452170203492422609e-02,-1.707049331334604915e-03
7.894844363186804159e+00,2.451391280967244943e-02,-1.697854160687560640e-03
7.924302737676307551e+00,2.450618213846010585e-02,-1.688739966647458558e-03
7.953761112165810054e+00,2.449850947494845374e-02,-1.679705770868649599e-03
7.983219486655313446e+00,2.449089427794684179e-02,-1.670750609874338457e-03
8.012677861144815950e+00,2.448333601139250290e-02,-1.661873534787025120e-03
8.042136235634318453e+00,2.447583414432877996e-02,-1.653073611064561493e-03
8.071594610123822733e+00,2.446838815088189095e-02,-1.644349918241690177e-03
8.101052984613325236e+00,2.446099751023637914e-02,-1.635701549676946143e-03
8.130511359102827740e+00,2.445366170660936631e-02,-1.627127612304787732e-03
8.159969733592332020e+00,2.444638022922338699e-02,-1.618627226392844662e-03
8.189428108081834523e+00,2.443915257227836577e-02,-1.610199525304157686e-03
8.218886482571337027e+00,2.443197823492247733e-02,-1.601843655264303251e-03
8.248344857060839530e+00,2.442485672122192766e-02,-1.593558775133280822e-03
8.277803231550343810e+00,2.441778754013012448e-02,-1.585344056182060989e-03
8.307261606039846313e+00,2.441077020545572365e-02,-1.577198681873694802e-03
8.336719980529348817e+00,2.440380423583009620e-02,-1.569121847648857065e-03
8.366178355018851320e+00,2.439688915467404934e-02,-1.561112760715746388e-03
8.395636729508355600e+00,2.439002449016386409e-02,-1.553170639844236823e-03
8.425095103997858104e+00,2.438320977519680549e-02,-1.545294715164171597e-03
8.454553478487360607e+00,2.437644454735605690e-02,-1.537484227967727364e-03
8.484011852976863111e+00,2.436972834887512346e-02,-1.529738430515734712e-03
8.513470227466367390e+00,2.436306072660183314e-02,-1.522056585847885325e-03
8.542928601955869894e+00,2.435644123196195610e-02,-1.514437967596725387e-03
8.572386976445372397e+00,2.434986942092236956e-02,-1.506881859805353279e-03
8.601845350934876677e+00,2.434334485395403883e-02,-1.499387556748744792e-03
8.631303725424379181e+00,2.433686709599452644e-02,-1.491954362758616528e-03
8.660762099913881684e+00,2.433043571641042846e-02,-1.484581592051751600e-03
8.690220474403385964e+00,2.432405028895951241e-02,-1.477268568561717135e-03
8.719678848892888468e+00,2.431771039175264354e-02,-1.470014625773886658e-03
8.749137223382390971e+00,2.431141560721560360e-02,-1.462819106563701625e-03
8.778595597871893474e+00,2.430516552205079506e-02,-1.455681363038104038e-03
8.808053972361395978e+00,2.429895972719877881e-02,-1.448600756380057303e-03
8.837512346850900258e+00,2.429279781779982578e-02,-1.441576656696103497e-03
8.866970721340402761e+00,2.428667939315531932e-02,-1.434608442866878129e-03
8.896429095829905265e+00,2.428060405668925822e-02,-1.427695502400526222e-03
8.925887470319409545e+00,2.427457141590962791e-02,-1.420837231288944258e-03
8.955345844808912048e+00,2.426858108236987915e-02,-1.414033033866807882e-03
8.984804219298414552e+00,2.426263267163038598e-02,-1.407282322673299255e-03
9.014262593787918831e+00,2.425672580322004585e-02,-1.400584518316490929e-03
9.043720968277421335e+00,2.425086010059782082e-02,-1.393939049340335058e-03
9.073179342766923838e+00,2.424503519111443836e-02,-1.387345352094176629e-03
9.102637717256426342e+00,2.423925070597429676e-02,-1.380802870604765347e-03
9.132096091745930622e+00,2.423350628019727004e-02,-1.374311056450691583e-03
9.161554466235433125e+00,2.422780155258083892e-02,-1.367869368639208641e-03
9.191012840724935629e+00,2.422213616566228772e-02,-1.361477273485374581e-03
9.220471215214439908e+00,2.421650976568102964e-02,-1.355134244493483645e-03
9.249929589703942412e+00,2.421092200254119572e-02,-1.348839762240719876e-03
9.279387964193444915e+00,2.420537252977430706e-02,-1.342593314263000170e-03
9.308846338682949195e+00,2.419986100450221070e-02,-1.336394394942948651e-03
9.338304713172449922e+00,2.419438708740014737e-02,-1.330242505399968330e-03
9.367763087661954202e+00,2.418895044266010722e-02,-1.324137153382356049e-03
9.397221462151456706e+00,2.418355073795432075e-02,-1.318077853161425152e-03
9.426679836640960986e+00,2.417818764439901708e-02,-1.312064125427588610e-03
9.456138211130461713e+00,2.417286083651844913e-02,-1.306095497188365087e-03
9.485596585619965992e+00,2.416756999220906130e-02,-1.300171501668261759e-03
9.515054960109468496e+00,2.416231479270401078e-02,-1.294291678210509602e-03
9.544513334598972776e+00,2.415709492253783827e-02,-1.288455572180586314e-03
9.573971709088475279e+00,2.415191006951147856e-02,-1.282662734871524044e-03
9.603430083577979559e+00,2.414675992465742035e-02,-1.276912723410928438e-03
9.632888458067480286e+00,2.414164418220529282e-02,-1.271205100669706590e-03
9.662346832556982790e+00,2.413656253954763603e-02,-1.265539435172443423e-03
9.691805207046487070e+00,2.413151469720577549e-02,-1.259915301009408494e-03
9.721263581535989573e+00,2.412650035879633503e-02,-1.254332277750154620e-03
9.750721956025493853e+00,2.412151923099767684e-02,-1.248789950358668212e-03
9.780180330514996356e+00,2.411657102351688620e-02,-1.243287909110059623e-03
9.809638705004498860e+00,2.411165544905678748e-02,-1.237825749508734497e-03
9.839097079494001363e+00,2.410677222328351521e-02,-1.232403072208040516e-03
9.868555453983505643e+00,2.410192106479411636e-02,-1.227019482931346588e-03
9.898013828473008147e+00,2.409710169508469738e-02,-1.221674592394532801e-03
