# omega (a.u.), Re alpha(w), Im alpha(w)
3.185186741677511257e+00,2.463046195562822172e-02,-3.335021465555321370e-03
3.203598225733450544e+00,2.458858593246389737e-02,-3.313677990604774540e-03
3.222009709789389831e+00,2.454794076712188758e-02,-3.293255889922870779e-03
3.240421193845329562e+00,2.450855803605575881e-02,-3.273698574084708390e-03
3.258832677901268848e+00,2.447041104777019499e-02,-3.254952302736635866e-03
3.277244161957208579e+00,2.443347709168713563e-02,-3.236966088860280654e-03
3.295655646013147866e+00,2.439757297007498146e-02,-3.219691602564204481e-03
3.314067130069087153e+00,2.436291644485234775e-02,-3.203083074787801618e-03
3.332478614125026439e+00,2.432930612595319772e-02,-3.187097201269107130e-03
3.350890098180965726e+00,2.429682917842851744e-02,-3.171693047096582445e-03
3.369301582236905013e+00,2.426531094254077980e-02,-3.156831952134603499e-03
3.387713066292844744e+00,2.423490884254058883e-02,-3.142477437583512251e-03
3.406124550348784030e+00,2.420545416035662159e-02,-3.128595113907498091e-03
3.424536034404723317e+00,2.417694095668317111e-02,-3.115152590337470252e-03
3.442947518460662604e+00,2.414937056432233178e-02,-3.102119386131372506e-03
3.461359002516601890e+00,2.412270274388566768e-02,-3.089466843751028161e-03
3.479770486572541177e+00,2.409692089735409465e-02,-3.077168044092719844e-03
3.498181970628480464e+00,2.407197784673320920e-02,-3.065197723888064916e-03
3.516593454684419751e+00,2.404785716885947042e-02,-3.053532195372635032e-03
3.535004938740359925e+00,2.402451861004098119e-02,-3.042149268301791876e-03
3.553416422796299212e+00,2.400198284516911681e-02,-3.031028174376608486e-03
3.571827906852238499e+00,2.398017103516282209e-02,-3.020149494127432731e-03
3.590239390908177786e+00,2.395910077089196885e-02,-3.009495086288415267e-03
3.608650874964117072e+00,2.393868359505507692e-02,-2.999048019683397091e-03
3.627062359020056359e+00,2.391899603699834675e-02,-2.988792507631646885e-03
3.645473843075995646e+00,2.389994853988313891e-02,-2.978713844871115797e-03
3.663885327131934933e+00,2.388151888024675831e-02,-2.968798346987152476e-03
3.682296811187874663e+00,2.386371965806503501e-02,-2.959033292325766694e-03
3.700708295243813950e+00,2.384647405409154319e-02,-2.949406866362672477e-03
3.719119779299753237e+00,2.382982172721078568e-02,-2.939908108492328160e-03
3.737531263355692523e+00,2.381370669985560101e-02,-2.930526861195034260e-03
3.755942747411631810e+00,2.379814194920249273e-02,-2.921253721534694363e-03
3.774354231467571097e+00,2.378305401972741900e-02,-2.912079994935246312e-03
3.792765715523510384e+00,2.376849259050568819e-02,-2.902997651179682267e-03
3.811177199579450559e+00,2.375438508973316820e-02,-2.893999282572294520e-03
3.829588683635389845e+00,2.374075087355235342e-02,-2.885078064201974588e-03
3.848000167691329132e+00,2.372756253834778714e-02,-2.876227716242124935e-03
3.866411651747268419e+00,2.371481491767679986e-02,-2.867442468221092968e-03
3.884823135803207705e+00,2.370244029538574881e-02,-2.858717025195680814e-03
3.903234619859146992e+00,2.369050969296575618e-02,-2.850046535759491202e-03
3.921646103915086279e+00,2.367891707559309153e-02,-2.841426561817381007e-03
3.940057587971025566e+00,2.366771634287907766e-02,-2.832853050057147423e-03
3.958469072026964852e+00,2.365687831935169710e-02,-2.824322305049819810e-03
3.976880556082904139e+00,2.364637419770143634e-02,-2.815830963910344840e-03
3.995292040138843870e+00,2.363620898483086152e-02,-2.807375972451199835e-03
4.013703524194783157e+00,2.362636753334069681e-02,-2.798954562762424967e-03
4.032115008250721999e+00,2.361682136959351863e-02,-2.790564232152647085e-03
4.050526492306661730e+00,2.360760147973986131e-02,-2.782202723387056965e-03
4.068937976362601461e+00,2.359863509911128490e-02,-2.773868006159668342e-03
4.087349460418541192e+00,2.358995346219100106e-02,-2.765558259738810313e-03
4.105760944474480034e+00,2.358155078893942741e-02,-2.757271856726477462e-03
4.124172428530419765e+00,2.357340320238150363e-02,-2.749007347873895415e-03
4.142583912586358608e+00,2.356550970046464993e-02,-2.740763447897529622e-03
4.160995396642298338e+00,2.355783633141290273e-02,-2.732539022241612173e-03
4.179406880698237181e+00,2.355040632232907258e-02,-2.724333074735199155e-03
4.197818364754176912e+00,2.354322313982448039e-02,-2.716144736093690972e-03
4.216229848810116643e+00,2.353619079162130520e-02,-2.707973253216744685e-03
4.234641332866055485e+00,2.352943947469487984e-02,-2.699817979236406127e-03
4.253052816921995216e+00,2.352283562516244500e-02,-2.691678364271300489e-03
4.271464300977934059e+00,2.351644211076999932e-02,-2.683553946844594029e-03
4.289875785033873790e+00,2.351024314334852761e-02,-2.675444345925387640e-03
4.308287269089812632e+00,2.350421424894819436e-02,-2.667349253555086931e-03
4.326698753145752363e+00,2.349840749883505206e-02,-2.659268428022085011e-03
4.345110237201692094e+00,2.349274181261499367e-02,-2.651201687549965911e-03
4.363521721257631825e+00,2.348721867901931021e-02,-2.643148904466150959e-03
4.381933205313570667e+00,2.348184153907828184e-02,-2.635109999819614315e-03
4.400344689369510398e+00,2.347665282333161532e-02,-2.627084938417986997e-03
4.418756173425449241e+00,2.347156582574320624e-02,-2.619073724255964204e-03
4.437167657481388972e+00,2.346665871819062291e-02,-2.611076396308429151e-03
4.455579141537327814e+00,2.346187660478804213e-02,-2.603093024663314693e-03
4.473990625593267545e+00,2.345721991655017047e-02,-2.595123706970500765e-03
4.492402109649206388e+00,2.345269670843166260e-02,-2.587168565184600876e-03
4.510813593705146118e+00,2.344829182887827809e-02,-2.579227742580667872e-03
4.529225077761085849e+00,2.344403509712766898e-02,-2.571301401023183206e-03
4.547636561817024692e+00,2.343984442107833674e-02,-2.563389718469919528e-03
4.566048045872964423e+00,2.343580356383887647e-02,-2.555492886693331092e-03
4.584459529928904153e+00,2.343186026381968365e-02,-2.547611109203333848e-03
4.602871013984842996e+00,2.342801824254729312e-02,-2.539744599356275143e-03
4.621282498040782727e+00,2.342431793869274165e-02,-2.531893578635961532e-03
4.639693982096721570e+00,2.342068732245759441e-02,-2.524058275093497058e-03
4.658105466152661300e+00,2.341710007351095052e-02,-2.516238921933587266e-03
4.676516950208601031e+00,2.341365131550950801e-02,-2.508435756235827263e-03
4.694928434264539874e+00,2.341028555027033220e-02,-2.500649017800226324e-03
4.713339918320479605e+00,2.340700351105191868e-02,-2.492878948107033008e-03
4.731751402376419335e+00,2.340381130040519037e-02,-2.485125789381569580e-03
4.750162886432358178e+00,2.340069107435095025e-02,-2.477389783755493211e-03
4.768574370488297909e+00,2.339764849000785032e-02,-2.469671172516485578e-03
4.786985854544236751e+00,2.339469281601308168e-02,-2.461970195438963147e-03
4.805397338600176482e+00,2.339181441415948137e-02,-2.454287090188978556e-03
4.823808822656115325e+00,2.338896748905246528e-02,-2.446622091796936231e-03
4.842220306712055056e+00,2.338622705281926881e-02,-2.438975432192282741e-03
4.860631790767993898e+00,2.338352255067921090e-02,-2.431347339794734819e-03
4.879043274823933629e+00,2.338092226571703361e-02,-2.423738039157045596e-03
4.897454758879872472e+00,2.337834254599372580e-02,-2.416147750654712868e-03
4.915866242935812203e+00,2.337584916345349789e-02,-2.408576690218345098e-03
4.934277726991751045e+00,2.337340214590699627e-02,-2.401025069104808021e-03
4.952689211047691664e+00,2.337101183157630144e-02,-2.393493093703522815e-03
4.971100695103629619e+00,2.336868708881944395e-02,-2.385980965374625076e-03
4.989512179159570238e+00,2.336640571006971465e-02,-2.378488880315931045e-03
5.007923663215509968e+00,2.336417910159734393e-02,-2.371017029455945498e-03
5.026335147271448811e+00,2.336199888000647581e-02,-2.363565598370325274e-03
5.044746631327388542e+00,2.335989886066396071e-02,-2.356134767219483436e-03
5.063158115383327385e+00,2.335782633719889201e-02,-2.348724710705179554e-03
5.081569599439267115e+00,2.335577571989250201e-02,-2.341335598044135425e-03
5.099981083495205958e+00,2.335378020013154782e-02,-2.333967592956902055e-03
5.118392567551145689e+00,2.335176438846880975e-02,-2.326620853670316458e-03
5.136804051607084531e+00,2.334991109229576228e-02,-2.319295532932097621e-03
5.155215535663024262e+00,2.334803394065197366e-02,-2.311991778036189948e-03
5.173627019718963105e+00,2.334620353606536858e-02,-2.304709730857633799e-03
5.192038503774902836e+00,2.334441822123224305e-02,-2.297449527895852918e-03
5.210449987830841678e+00,2.334265831936527605e-02,-2.290211300325319197e-03
5.228861471886781409e+00,2.334093546531304172e-02,-2.282995174052675821e-03
5.247272955942722028e+00,2.333924699230624511e-02,-2.275801269779491754e-03
5.265684439998660871e+00,2.333759550678935618e-02,-2.268629703069877795e-03
5.284095924054600601e+00,2.333598731169994958e-02,-2.261480584422269000e-03
5.302507408110539444e+00,2.333439370987049413e-02,-2.254354019344783234e-03
5.320918892166479175e+00,2.333283161713774895e-02,-2.247250108433561291e-03
5.339330376222418018e+00,2.333130136975365004e-02,-2.240168947453618446e-03
5.357741860278357748e+00,2.332982245483821229e-02,-2.233110627421715233e-03
5.376153344334296591e+00,2.332834593197883818e-02,-2.226075234690888353e-03
5.394564828390236322e+00,2.332690742666217176e-02,-2.219062851036232749e-03
5.412976312446175164e+00,2.332548446961424035e-02,-2.212073553741632139e-03
5.431387796502114895e+00,2.332407660467124971e-02,-2.205107415687137910e-03
5.449799280558053738e+00,2.332271559105203104e-02,-2.198164505436752195e-03
5.468210764613993469e+00,2.332132160285209019e-02,-2.191244887326338885e-03
5.486622248669932311e+00,2.332001276658239933e-02,-2.184348621551523810e-03
5.505033732725872042e+00,2.331880227401510880e-02,-2.177475764255328624e-03
5.523445216781812661e+00,2.331752732654292920e-02,-2.170626367615446049e-03
5.541856700837750616e+00,2.331618671192086170e-02,-2.163800479930958701e-03
5.560268184893691235e+00,2.331494788154540171e-02,-2.156998145708412164e-03
5.578679668949630077e+00,2.331371868264849739e-02,-2.150219405747119585e-03
5.597091153005569808e+00,2.331262137367012821e-02,-2.143464297223600205e-03
5.615502637061508651e+00,2.331143069082886043e-02,-2.136732853775089817e-03
5.633914121117448381e+00,2.331019760971768037e-02,-2.130025105582023393e-03
5.652325605173387224e+00,2.330905686305643695e-02,-2.123341079449455639e-03
5.670737089229326955e+00,2.330800096386955941e-02,-2.116680798887353963e-03
5.689148573285265797e+00,2.330689230397972600e-02,-2.110044284189730932e-03
5.707560057341205528e+00,2.330574312380077548e-02,-2.103431552512569341e-03
5.725971541397144371e+00,2.330465993443480918e-02,-2.096842617950528224e-03
5.744383025453084102e+00,2.330363096311334134e-02,-2.090277491612396819e-03
5.762794509509023833e+00,2.330256401739990574e-02,-2.083736181695268735e-03
5.781205993564962675e+00,2.330152660965403161e-02,-2.077218693557461061e-03
5.799617477620902406e+00,2.330053748553606238e-02,-2.070725029790113775e-03
5.818028961676841249e+00,2.329953530409775014e-02,-2.064255190287536679e-03
5.836440445732781868e+00,2.329854679022706418e-02,-2.057809172316224077e-03
5.854851929788719822e+00,2.329754274600617445e-02,-2.051386970582606134e-03
5.873263413844660441e+00,2.329657641850477884e-02,-2.044988577299494854e-03
5.891674897900599284e+00,2.329562859229422286e-02,-2.038613982251271956e-03
5.910086381956539014e+00,2.329471123259658702e-02,-2.032263172857778303e-03
5.928497866012477857e+00,2.329377993573803277e-02,-2.025936134236965610e-03
5.946909350068417588e+00,2.329282671379942146e-02,-2.019632849266280502e-03
5.965320834124356431e+00,2.329192233966697473e-02,-2.013353298642824724e-03
