# omega (a.u.), Re alpha(w), Im alpha(w)
1.107634880805312783e+01,1.631667345804999059e-01,-7.062550748910025045e-03
1.110580718254263033e+01,1.631413396244320857e-01,-7.034995402535115100e-03
1.113526555703213461e+01,1.631160969331872934e-01,-7.007617398611297455e-03
1.116472393152163711e+01,1.630910052790760234e-01,-6.980415156010277844e-03
1.119418230601113962e+01,1.630660634464891623e-01,-6.953387111532019840e-03
1.122364068050064212e+01,1.630412702317631524e-01,-6.926531719659084589e-03
1.125309905499014640e+01,1.630166244430469036e-01,-6.899847452314915308e-03
1.128255742947964890e+01,1.629921249001698713e-01,-6.873332798625977208e-03
1.131201580396915318e+01,1.629677704345124933e-01,-6.846986264687677376e-03
1.134147417845865569e+01,1.629435598888768488e-01,-6.820806373334009978e-03
1.137093255294815641e+01,1.629194921173602872e-01,-6.794791663910860861e-03
1.140039092743766069e+01,1.628955659852293625e-01,-6.768940692052871806e-03
1.142984930192716320e+01,1.628717803687957100e-01,-6.743252029463876578e-03
1.145930767641666748e+01,1.628481341552936723e-01,-6.717724263700742236e-03
1.148876605090616998e+01,1.628246262427587576e-01,-6.692355997960635662e-03
1.151822442539567426e+01,1.628012555399080130e-01,-6.667145850871621614e-03
1.154768279988517499e+01,1.627780209660213417e-01,-6.642092456286537681e-03
1.157714117437467927e+01,1.627549214508247910e-01,-6.617194463080073273e-03
1.160659954886418177e+01,1.627319559343747557e-01,-6.592450534949030952e-03
1.163605792335368605e+01,1.627091233669436809e-01,-6.567859350215674713e-03
1.166551629784318855e+01,1.626864227089071802e-01,-6.543419601634131375e-03
1.169497467233269283e+01,1.626638529306325409e-01,-6.519129996199801713e-03
1.172443304682219356e+01,1.626414130123681190e-01,-6.494989254961677262e-03
1.175389142131169606e+01,1.626191019441347585e-01,-6.470996112837594863e-03
1.178334979580120034e+01,1.625969187256177950e-01,-6.447149318432294531e-03
1.181280817029070285e+01,1.625748623660609737e-01,-6.423447633858292774e-03
1.184226654478020713e+01,1.625529318841609228e-01,-6.399889834559468159e-03
1.187172491926970963e+01,1.625311263079634860e-01,-6.376474709137368649e-03
1.190118329375921213e+01,1.625094446747609445e-01,-6.353201059180162667e-03
1.193064166824871464e+01,1.624878860309907080e-01,-6.330067699094149743e-03
1.196010004273821714e+01,1.624664494321348962e-01,-6.307073455937896658e-03
1.198955841722772142e+01,1.624451339426213059e-01,-6.284217169258823031e-03
1.201901679171722392e+01,1.624239386357256565e-01,-6.261497690932290965e-03
1.204847516620672820e+01,1.624028625934746950e-01,-6.238913885003092956e-03
1.207793354069622893e+01,1.623819049065506892e-01,-6.216464627529357141e-03
1.210739191518573321e+01,1.623610646741969754e-01,-6.194148806428754518e-03
1.213685028967523571e+01,1.623403410041247552e-01,-6.171965321327050648e-03
1.216630866416473999e+01,1.623197330124205862e-01,-6.149913083408880404e-03
1.219576703865424250e+01,1.622992398234556211e-01,-6.127991015270779600e-03
1.222522541314374322e+01,1.622788605697953468e-01,-6.106198050776393688e-03
1.225468378763324750e+01,1.622585943921106000e-01,-6.084533134913810634e-03
1.228414216212275001e+01,1.622384404390899426e-01,-6.062995223655057858e-03
1.231360053661225429e+01,1.622183978673522875e-01,-6.041583283817623592e-03
1.234305891110175679e+01,1.621984658413616331e-01,-6.020296292928061649e-03
1.237251728559126107e+01,1.621786435333418541e-01,-5.999133239087576369e-03
1.240197566008076180e+01,1.621589301231929625e-01,-5.978093120839597305e-03
1.243143403457026608e+01,1.621393247984084518e-01,-5.957174947039287245e-03
1.246089240905976858e+01,1.621198267539933902e-01,-5.936377736724966249e-03
1.249035078354927286e+01,1.621004351923834019e-01,-5.915700518991396165e-03
1.251980915803877537e+01,1.620811493233649259e-01,-5.895142332864939522e-03
1.254926753252827965e+01,1.620619683639963893e-01,-5.874702227180504319e-03
1.257872590701778037e+01,1.620428915385298263e-01,-5.854379260460282515e-03
1.260818428150728288e+01,1.620239180783340227e-01,-5.834172500794254472e-03
1.263764265599678716e+01,1.620050472218184101e-01,-5.814081025722402964e-03
1.266710103048628966e+01,1.619862782143575985e-01,-5.794103922118636757e-03
1.269655940497579394e+01,1.619676103082170471e-01,-5.774240286076376925e-03
1.272601777946529644e+01,1.619490427624796502e-01,-5.754489222795791149e-03
1.275547615395479895e+01,1.619305748429728797e-01,-5.734849846472636972e-03
1.278493452844430145e+01,1.619122058221972860e-01,-5.715321280188692329e-03
1.281439290293380573e+01,1.618939349792553606e-01,-5.695902655803763807e-03
1.284385127742330823e+01,1.618757615997815369e-01,-5.676593113849207582e-03
1.287330965191281074e+01,1.618576849758728009e-01,-5.657391803422991659e-03
1.290276802640231502e+01,1.618397044060203571e-01,-5.638297882086217017e-03
1.293222640089181574e+01,1.618218191950420715e-01,-5.619310515761126272e-03
1.296168477538132002e+01,1.618040286540153028e-01,-5.600428878630533958e-03
1.299114314987082253e+01,1.617863321002111499e-01,-5.581652153038690542e-03
1.302060152436032681e+01,1.617687288570291149e-01,-5.562979529393525559e-03
1.305005989884982931e+01,1.617512182539323773e-01,-5.544410206070269839e-03
1.307951827333933359e+01,1.617337996263843169e-01,-5.525943389316419554e-03
1.310897664782883432e+01,1.617164723157853423e-01,-5.507578293158053341e-03
1.313843502231833682e+01,1.616992356694105792e-01,-5.489314139307410571e-03
1.316789339680784110e+01,1.616820890403485311e-01,-5.471150157071807095e-03
1.319735177129734360e+01,1.616650317874400999e-01,-5.453085583263769624e-03
1.322681014578684788e+01,1.616480632752183566e-01,-5.435119662112455549e-03
1.325626852027635039e+01,1.616311828738495882e-01,-5.417251645176273181e-03
1.328572689476585289e+01,1.616143899590739841e-01,-5.399480791256705027e-03
1.331518526925535539e+01,1.615976839121482100e-01,-5.381806366313341902e-03
1.334464364374485967e+01,1.615810641197875652e-01,-5.364227643380071499e-03
1.337410201823436218e+01,1.615645299741096386e-01,-5.346743902482403200e-03
1.340356039272386646e+01,1.615480808725780482e-01,-5.329354430555949956e-03
1.343301876721336896e+01,1.615317162179474575e-01,-5.312058521366020379e-03
1.346247714170286969e+01,1.615154354182083973e-01,-5.294855475428285503e-03
1.349193551619237397e+01,1.614992378865333367e-01,-5.277744599930539286e-03
1.352139389068187647e+01,1.614831230412234753e-01,-5.260725208655548518e-03
1.355085226517138075e+01,1.614670903056556472e-01,-5.243796621904888919e-03
1.358031063966088325e+01,1.614511391082301128e-01,-5.226958166423877582e-03
1.360976901415038576e+01,1.614352688823190440e-01,-5.210209175327461251e-03
1.363922738863988826e+01,1.614194790662155099e-01,-5.193548988027155838e-03
1.366868576312939254e+01,1.614037691030829058e-01,-5.176976950158920961e-03
1.369814413761889504e+01,1.613881384409053266e-01,-5.160492413512044949e-03
1.372760251210839755e+01,1.613725865324380504e-01,-5.144094735958948394e-03
1.375706088659790183e+01,1.613571128351591055e-01,-5.127783281385943533e-03
1.378651926108740255e+01,1.613417168112208366e-01,-5.111557419624926032e-03
1.381597763557690683e+01,1.613263979274026649e-01,-5.095416526385953236e-03
1.384543601006640934e+01,1.613111556550636538e-01,-5.079359983190734860e-03
1.387489438455591362e+01,1.612959894700964347e-01,-5.063387177307008408e-03
1.390435275904541612e+01,1.612808988528807719e-01,-5.047497501683772397e-03
1.393381113353492040e+01,1.612658832882386817e-01,-5.031690354887380021e-03
1.396326950802442113e+01,1.612509422653889690e-01,-5.015965141038490616e-03
1.399272788251392363e+01,1.612360752779032347e-01,-5.000321269749813044e-03
1.402218625700342791e+01,1.612212818236617995e-01,-4.984758156064712960e-03
1.405164463149293042e+01,1.612065614048102669e-01,-4.969275220396599836e-03
1.408110300598243469e+01,1.611919135277167514e-01,-4.953871888469106761e-03
1.411056138047193720e+01,1.611773377029294407e-01,-4.938547591257059534e-03
1.414001975496143970e+01,1.611628334451346567e-01,-4.923301764928212504e-03
1.416947812945094221e+01,1.611484002731153331e-01,-4.908133850785743359e-03
1.419893650394044649e+01,1.611340377097102150e-01,-4.893043295211498174e-03
1.422839487842994899e+01,1.611197452817731690e-01,-4.878029549609958111e-03
1.425785325291945327e+01,1.611055225201332153e-01,-4.863092070352958117e-03
1.428731162740895577e+01,1.610913689595550313e-01,-4.848230318725083900e-03
1.431677000189845650e+01,1.610772841386995391e-01,-4.833443760869814837e-03
1.434622837638796078e+01,1.610632676000854357e-01,-4.818731867736314803e-03
1.437568675087746328e+01,1.610493188900509465e-01,-4.804094115026943772e-03
1.440514512536696756e+01,1.610354375587157161e-01,-4.789529983145426016e-03
1.443460349985647007e+01,1.610216231599436443e-01,-4.775038957145674029e-03
1.446406187434597435e+01,1.610078752513059430e-01,-4.760620526681283785e-03
1.449352024883547507e+01,1.609941933940442216e-01,-4.746274185955664041e-03
1.452297862332497935e+01,1.609805771530347374e-01,-4.731999433672795345e-03
1.455243699781448186e+01,1.609670260967524247e-01,-4.717795772988624819e-03
1.458189537230398614e+01,1.609535397972355064e-01,-4.703662711463063757e-03
1.461135374679348864e+01,1.609401178300507163e-01,-4.689599761012619265e-03
1.464081212128299114e+01,1.609267597742583267e-01,-4.675606437863585353e-03
1.467027049577249365e+01,1.609134652123787035e-01,-4.661682262505855052e-03
1.469972887026199615e+01,1.609002337303576113e-01,-4.647826759647296323e-03
