# omega (a.u.), Re alpha(w), Im alpha(w)
9.426679836640959875e-01,4.737406965099411754e-02,-2.205733116739498900e-01
9.721263581535989351e-01,5.724440692679129417e-02,-2.257223112601768888e-01
1.001584732643101994e+00,6.735672558629667017e-02,-2.302086146118487164e-01
1.031043107132604941e+00,7.764936519731081843e-02,-2.340233733287300222e-01
1.060501481622107889e+00,8.806458819367669888e-02,-2.371635436577168854e-01
1.089959856111611058e+00,9.854528909349968835e-02,-2.396315770071833773e-01
1.119418230601114006e+00,1.090351979486013090e-01,-2.414350707686759856e-01
1.148876605090616954e+00,1.194866857814694261e-01,-2.425863870192282723e-01
1.178334979580120123e+00,1.298444714734816319e-01,-2.431022463881880313e-01
1.207793354069622849e+00,1.400639364890353400e-01,-2.430033040201624028e-01
1.237251728559126018e+00,1.501009482614044932e-01,-2.423137141602086375e-01
1.266710103048629188e+00,1.599149067067744956e-01,-2.410606894384182963e-01
1.296168477538131913e+00,1.694706252582244554e-01,-2.392740604479908495e-01
1.325626852027635083e+00,1.787331299727112077e-01,-2.369858407028139491e-01
1.355085226517137809e+00,1.876744650888148014e-01,-2.342298015361442276e-01
1.384543601006640978e+00,1.962699348016308520e-01,-2.310410609692708228e-01
1.414001975496144148e+00,2.044968209648794499e-01,-2.274556900456021491e-01
1.443460349985646873e+00,2.123372419333537098e-01,-2.235103395982476204e-01
1.472918724475150043e+00,2.197773803726031927e-01,-2.192418899040765035e-01
1.502377098964652991e+00,2.268058190813548036e-01,-2.146871251798730396e-01
1.531835473454155938e+00,2.334146446242977568e-01,-2.098824344012253373e-01
1.561293847943659108e+00,2.395996844227818168e-01,-2.048635394762852724e-01
1.590752222433162055e+00,2.453596722694440235e-01,-1.996652513876547852e-01
1.620210596922665003e+00,2.506958696398253195e-01,-1.943212545290514681e-01
1.649668971412167950e+00,2.556118182486988855e-01,-1.888639191109252602e-01
1.679127345901671120e+00,2.601135635970847626e-01,-1.833241411921000541e-01
1.708585720391174068e+00,2.642094911737101204e-01,-1.777312096134608110e-01
1.738044094880677015e+00,2.679102935299603749e-01,-1.721126988648164768e-01
1.767502469370179963e+00,2.712259981739055248e-01,-1.664943867069254846e-01
1.796960843859682910e+00,2.741717875433475338e-01,-1.609001951964898480e-01
1.826419218349186080e+00,2.767606370734986831e-01,-1.553521536214320653e-01
1.855877592838688805e+00,2.790089516894181387e-01,-1.498703817454649923e-01
1.885335967328191975e+00,2.809327036434667302e-01,-1.444730916829697620e-01
1.914794341817695145e+00,2.825487297485781424e-01,-1.391766066754955011e-01
1.944252716307197870e+00,2.838745172933468397e-01,-1.339953950175150899e-01
1.973711090796701040e+00,2.849282078015786257e-01,-1.289421173791014952e-01
2.003169465286203987e+00,2.857269937705362861e-01,-1.240276857944600519e-01
2.032627839775706935e+00,2.862893284617167300e-01,-1.192613326253123690e-01
2.062086214265209883e+00,2.866316264528254720e-01,-1.146506878645170840e-01
2.091544588754712830e+00,2.867727807015390540e-01,-1.102018632155855327e-01
2.121002963244215778e+00,2.867291116090743830e-01,-1.059195414655690476e-01
2.150461337733719169e+00,2.865182405247835851e-01,-1.018070697598699170e-01
2.179919712223222117e+00,2.861549497928705388e-01,-9.786655548574056673e-02
2.209378086712725064e+00,2.856558028686549400e-01,-9.409896357453922944e-02
2.238836461202228012e+00,2.850353513939768990e-01,-9.050421413937673187e-02
2.268294835691730960e+00,2.843080045536373612e-01,-8.708127947287155890e-02
2.297753210181233907e+00,2.834884770997219139e-01,-8.382827953783068831e-02
2.327211584670737299e+00,2.825870498031893829e-01,-8.074257519038885444e-02
2.356669959160240246e+00,2.816143643765534610e-01,-7.782085847928542355e-02
2.386128333649743194e+00,2.805886547447499213e-01,-7.505923946550246972e-02
2.415586708139245697e+00,2.795146337783898649e-01,-7.245332910255629366e-02
2.445045082628749089e+00,2.784035221870959642e-01,-6.999831780862154906e-02
2.474503457118252037e+00,2.772643774701536445e-01,-6.768904944681559954e-02
2.503961831607754984e+00,2.761054926234139395e-01,-6.552009050894942732e-02
2.533420206097258376e+00,2.749340731969399099e-01,-6.348579437058930741e-02
2.562878580586760879e+00,2.737570333506456066e-01,-6.158036055118125407e-02
2.592336955076263827e+00,2.725805112064673685e-01,-5.979788897222358679e-02
2.621795329565767219e+00,2.714105189672616492e-01,-5.813242925905683783e-02
2.651253704055270166e+00,2.702511868953039187e-01,-5.657802517789404378e-02
2.680712078544773114e+00,2.691074454978440444e-01,-5.512875433943641851e-02
2.710170453034275617e+00,2.679825323254855785e-01,-5.377876333405488818e-02
2.739628827523779009e+00,2.668800735999956042e-01,-5.252229849137524803e-02
2.769087202013281956e+00,2.658026031135665157e-01,-5.135373247952599446e-02
2.798545576502784904e+00,2.647527961507892824e-01,-5.026758697666677128e-02
2.828003950992288296e+00,2.637323437715327068e-01,-4.925855166010725816e-02
2.857462325481790799e+00,2.627427324745145731e-01,-4.832149976675976372e-02
2.886920699971293747e+00,2.617853093748324089e-01,-4.745150048325921105e-02
2.916379074460797138e+00,2.608609823130312866e-01,-4.664382842524254086e-02
2.945837448950300086e+00,2.599701641207420866e-01,-4.589397046341671393e-02
2.975295823439803033e+00,2.591135185996971679e-01,-4.519763014955290731e-02
3.004754197929305981e+00,2.582909347610184980e-01,-4.455072998880877516e-02
3.034212572418808929e+00,2.575025088282739127e-01,-4.394941179615852872e-02
3.063670946908311876e+00,2.567478357508641285e-01,-4.339003536454619225e-02
3.093129321397815268e+00,2.560265660643331054e-01,-4.286917566098533833e-02
3.122587695887318215e+00,2.553383645562738447e-01,-4.238361875450395028e-02
3.152046070376820719e+00,2.546823045329370538e-01,-4.193035666683890550e-02
3.181504444866324111e+00,2.540576662118370632e-01,-4.150658132336659117e-02
3.210962819355827058e+00,2.534636774747424104e-01,-4.110967776812395752e-02
3.240421193845330006e+00,2.528995897709813701e-01,-4.073721679312249794e-02
3.269879568334833397e+00,2.523644564640087906e-01,-4.038694711864711240e-02
3.299337942824335901e+00,2.518566491545046748e-01,-4.005678724800557783e-02
3.328796317313838848e+00,2.513759308892937749e-01,-3.974481710737157170e-02
3.358254691803342240e+00,2.509212139636934902e-01,-3.944926956904036552e-02
3.387713066292845188e+00,2.504913447803881477e-01,-3.916852194467208836e-02
3.417171440782348135e+00,2.500854794472137099e-01,-3.890108752399084463e-02
3.446629815271850639e+00,2.497018724611866358e-01,-3.864560722398524550e-02
3.476088189761354030e+00,2.493391334726464681e-01,-3.840084140394241230e-02
3.505546564250856978e+00,2.489983391917190980e-01,-3.816566189266459158e-02
3.535004938740359925e+00,2.486767805862872549e-01,-3.793904426596441531e-02
3.564463313229863317e+00,2.483742848518758206e-01,-3.772006040501082319e-02
3.593921687719365821e+00,2.480887538871424380e-01,-3.750787135928648069e-02
3.623380062208868768e+00,2.478209677550608225e-01,-3.730172053179837965e-02
3.652838436698372160e+00,2.475687639519517369e-01,-3.710092719873252232e-02
3.682296811187875107e+00,2.473318151420007271e-01,-3.690488037092549273e-02
3.711755185677377611e+00,2.471090129024943183e-01,-3.671303300031005662e-02
3.741213560166881003e+00,2.468999498098937984e-01,-3.652489653083902665e-02
3.770671934656383950e+00,2.467036710145310008e-01,-3.634003579026259811e-02
3.800130309145886898e+00,2.465193816978920871e-01,-3.615806421649152974e-02
3.829588683635390289e+00,2.463465858996388702e-01,-3.597863941007876237e-02
3.859047058124893237e+00,2.461846480802070969e-01,-3.580145900255916891e-02
3.888505432614395740e+00,2.460327733780073023e-01,-3.562625682895871615e-02
3.917963807103899132e+00,2.458905225091627678e-01,-3.545279939168560768e-02
3.947422181593402080e+00,2.457568349862206680e-01,-3.528088260221000361e-02
